-0.489441546822863,1.7263312104615,-0.50299104313177,0.489441546822863,-1.7263312104615,0.50299104313177,0,0,0.0484848484848485
-0.489441546822863,1.7263312104615,-0.504810450528563,0.489441546822863,-1.7263312104615,0.502990814230948,0,0,0.096969696969697
-0.489441546822863,1.7263312104615,-0.516449564513219,0.489441546822863,-1.7263312104615,0.502978538307686,0,0,0.145454545454545
-0.489441546822863,1.7263312104615,-0.544913722413217,0.489441546822863,-1.7263312104615,0.502870199349449,0,0,0.193939393939394
-0.489441546822863,1.7263312104615,-0.594543695612774,0.489441546822863,-1.7263312104615,0.502418913898727,0,0,0.242424242424242
-0.489441546822863,1.7263312104615,-0.667417707075919,0.489441546822863,-1.7263312104615,0.5011663427035,0,0,0.290909090909091
-0.489441546822863,1.7263312104615,-0.763670526108609,0.489441546822863,-1.7263312104615,0.498477025128644,0,0,0.339393939393939
-0.489441546822863,1.7263312104615,-0.881725921333923,0.489441546822863,-1.7263312104615,0.493659355354269,0,0,0.387878787878788
-0.489441546822863,1.7263312104615,-1.0184693300204,0.489441546822863,-1.7263312104615,0.48614634222091,0,0,0.436363636363636
-0.489441546822863,1.7263312104615,-1.16941291657201,0.489441546822863,-1.7263312104615,0.475683979913095,0,0,0.484848484848485
-0.489441546822863,1.7263312104615,-1.32891719554515,0.489441546822863,-1.7263312104615,0.46246305411584,0,0,0.533333333333333
-0.489441546822863,1.7263312104615,-1.49052113498002,0.489441546822863,-1.7263312104615,0.447142467856859,0,0,0.581818181818182
-0.489441546822863,1.7263312104615,-1.64739534733224,0.489441546822863,-1.7263312104615,0.430749479748425,0,0,0.63030303030303
-0.489441546822863,1.7263312104615,-1.79288651494018,0.489441546822863,-1.7263312104615,0.4144887076936,0,0,0.678787878787879
-0.489441546822863,1.7263312104615,-1.92108982030117,0.489441546822863,-1.7263312104615,0.399523127783552,0,0,0.727272727272727
-0.489441546822863,1.7263312104615,-2.02738577854964,0.489441546822863,-1.7263312104615,0.386790670992916,0,0,0.775757575757576
-0.489441546822863,1.7263312104615,-2.10890581324657,0.489441546822863,-1.7263312104615,0.376892076563904,0,0,0.824242424242424
-0.489441546822863,1.7263312104615,-2.16492922689181,0.489441546822863,-1.7263312104615,0.370047350667506,0,0,0.872727272727273
-0.489441546822863,1.7263312104615,-2.19724193644619,0.489441546822863,-1.7263312104615,0.366090460054883,0,0,0.921212121212121
-0.489441546822863,1.7263312104615,-2.21049247018589,0.489441546822863,-1.7263312104615,0.364466764376576,0,0,0.96969696969697
-0.489441546822863,1.7263312104615,-2.21256574000878,0.489441546822863,-1.7263312104615,0.36421267304966,0,0,1.01818181818182
