0.478760953647382,-1.72926060645279,0.497402075206945,-0.489156031771007,1.72573713917868,-0.502712812901275,211.633809552403,211.633809552403,0.0484848484848485
0.414969218440815,-1.74516067328185,0.463210863453043,-0.487387096639122,1.72268413629831,-0.501155147799694,209.962705531663,209.962705531663,0.096969696969697
0.283108370970965,-1.76954264220619,0.388259945724079,-0.483399940616374,1.71902367871847,-0.498506188834834,207.264138261421,207.264138261421,0.145454545454545
0.110471251603153,-1.78476419393168,0.281687398808378,-0.477579071205661,1.71965138687966,-0.496289912776038,203.608967276127,203.608967276127,0.193939393939394
-0.0631400309092818,-1.78147344421589,0.164721970505897,-0.47117809264201,1.72694349989048,-0.49581996700443,199.068052110229,199.068052110229,0.242424242424242
-0.215392963870055,-1.76295810205015,0.0530902859336374,-0.465260683655674,1.73986036951209,-0.497473665940754,193.712252298175,193.712252298175,0.290909090909091
-0.343687315100296,-1.73491026860533,-0.0491825729954405,-0.46017978197632,1.75679466448986,-0.501209115190334,187.612427374413,187.612427374413,0.339393939393939
-0.454432204876115,-1.69972636909625,-0.145487121159656,-0.455847462478489,1.77717915676147,-0.507185147292812,180.839436873391,180.839436873391,0.387878787878788
-0.555832913517595,-1.65593398952586,-0.242169266091287,-0.45208438778513,1.80146365729986,-0.516063761869206,173.464140329559,173.464140329559,0.436363636363636
-0.65579031317375,-1.59827707012793,-0.346274568532837,-0.448805113051039,1.83011616290601,-0.528940291565411,165.557397277364,165.557397277364,0.484848484848485
-0.762326557995358,-1.51795292859383,-0.462851918593936,-0.446054280509686,1.86119919832031,-0.546134635409978,157.190067251255,157.190067251255,0.533333333333333
-0.882931925607205,-1.40733421576379,-0.589935351904638,-0.443852976556088,1.88876485598358,-0.564390244852578,148.43300978568,148.43300978568,0.581818181818182
-1.01646845870312,-1.27037942699781,-0.717434445388723,-0.442205609984799,1.90923124313651,-0.57812335455171,139.357084415087,139.357084415087,0.63030303030303
-1.14474170127036,-1.12759357800347,-0.830415722248785,-0.441299181291896,1.92466070414774,-0.585895836032834,130.033150673925,130.033150673925,0.678787878787879
-1.24024276428609,-1.01382775626701,-0.910181445462382,-0.441068696414261,1.93526141128855,-0.589628900420577,120.532068096642,120.532068096642,0.727272727272727
-1.28609656676372,-0.957112179249467,-0.946998727394331,-0.441090926864392,1.94010769012391,-0.591025847412657,110.924696217687,110.924696217687,0.775757575757576
-1.29377342002594,-0.947504064471581,-0.95304899258371,-0.441102747752323,1.94089871219644,-0.591240025030787,101.281894571507,101.281894571507,0.824242424242424
-1.29211580853648,-0.949417736375969,-0.951914743209905,-0.441101071564679,1.94075351670813,-0.591189865476316,91.6745226925518,91.6745226925518,0.872727272727273
-1.28185027648242,-0.961256158629421,-0.944842590169155,-0.441092910349555,1.93984698334007,-0.590873963782468,82.1734401152689,82.1734401152689,0.921212121212121
-1.25803307562828,-0.988621995633934,-0.928129914680124,-0.441088876442316,1.93769707851254,-0.590104215762091,72.849506374107,72.849506374107,0.96969696969697
-1.2194249655566,-1.03260242247035,-0.900202056561723,-0.441127552068536,1.93408463894106,-0.588734331904412,63.7735810035143,63.7735810035143,1.01818181818182
-1.16751870234068,-1.09079429359646,-0.861190643393554,-0.441269938183011,1.92900303102479,-0.586607715559126,55.0165235379392,55.0165235379392,1.06666666666667
-1.10518283816141,-1.15900008014403,-0.812328472724691,-0.441580191850638,1.92255954617637,-0.583501645867597,46.6491935118299,46.6491935118299,1.11515151515152
-1.03562186788092,-1.23276315420756,-0.755260710005893,-0.442105094898205,1.91479028386073,-0.579083420979065,38.742450459635,38.742450459635,1.16363636363636
-0.962005500258598,-1.30804507653182,-0.691615973946552,-0.442861553901151,1.90543464762478,-0.572937217860252,31.3671539158026,31.3671539158026,1.21212121212121
-0.887586418907613,-1.38099259364283,-0.623196926310853,-0.443836842195463,1.89388651495663,-0.564786019561561,24.5941634147812,24.5941634147812,1.26060606060606
-0.815833155880922,-1.44746576092077,-0.552870199201246,-0.445000793018988,1.87972017053272,-0.554969758606192,18.4943384910191,18.4943384910191,1.30909090909091
-0.750321242964785,-1.50340655421257,-0.485422296071805,-0.446303963190747,1.86375628415198,-0.544773657191001,13.1385386789647,13.1385386789647,1.35757575757576
-0.694683134167398,-1.54615864303216,-0.426962880373973,-0.447632322775524,1.84836183102063,-0.535906027289069,8.59762351306639,8.59762351306639,1.40606060606061
-0.652475449348497,-1.57523844445471,-0.382821015722799,-0.448786928131491,1.83613487628025,-0.529497781453125,4.94245252777237,4.94245252777237,1.45454545454545
-0.626033486873745,-1.59194057727189,-0.355552291405128,-0.449572962413807,1.82846485814127,-0.525746077219689,2.24388525753102,2.24388525753102,1.5030303030303
-0.614536819395064,-1.59884386204663,-0.343824942535246,-0.449928877773259,1.8251607687544,-0.52419110444997,0.572781236790797,0.572781236790797,1.55151515151515
-0.61267472593382,-1.59994185073316,-0.341933649725426,-0.449987297927568,1.82462819750204,-0.523943851929892,0,0,1.6
-0.612643895579934,-1.59996526298355,-0.341925321889431,-0.449973957775288,1.82465435048905,-0.523937700107789,0.572781236790823,0.572781236790823,1.64848484848485
-0.612431980667063,-1.60012619981971,-0.341868037000915,-0.449882245231104,1.82483408779497,-0.523895377323787,2.24388525753106,2.24388525753106,1.6969696969697
-0.611869169726329,-1.60055371319085,-0.341715534726586,-0.44963851973133,1.82531120826275,-0.523782655052672,4.94245252777235,4.94245252777235,1.74545454545455
-0.610799581996032,-1.60136654155079,-0.341424259746819,-0.44917472387481,1.82621701490397,-0.523567151463622,8.59762351306637,8.59762351306637,1.79393939393939
-0.609083716585655,-1.60267149549549,-0.340953009031121,-0.448429011463069,1.82766757617828,-0.523217922308186,13.1385386789647,13.1385386789647,1.84242424242424
-0.606601229056932,-1.60456160531403,-0.340262538739159,-0.447346449761998,1.82976060109812,-0.522704995453502,18.4943384910191,18.4943384910191,1.89090909090909
-0.603253571966711,-1.60711431442789,-0.33931520410232,-0.445879667842687,1.83257242695187,-0.521998924818502,24.5941634147812,24.5941634147812,1.93939393939394
-0.598966040990199,-1.61038999983571,-0.338074704884602,-0.443989324596695,1.83615561302429,-0.521070438560845,31.3671539158026,31.3671539158026,1.98787878787879
-0.593688847331261,-1.61443105679881,-0.336505995304836,-0.44164429425283,1.84053755242337,-0.519890243642683,38.7424504596349,38.7424504596349,2.03636363636364
-0.587396987801772,-1.61926170087561,-0.334575391170141,-0.43882151288296,1.8457203590734,-0.518429024797931,46.6491935118299,46.6491935118299,2.08484848484848
-0.5800888774057,-1.62488853123656,-0.332250873638284,-0.435505487274889,1.85168208706277,-0.516657645073168,55.0165235379391,55.0165235379391,2.13333333333333
-0.571783900127347,-1.63130178943905,-0.329502556597468,-0.431687523507568,1.85837914083407,-0.514547524777477,63.7735810035143,63.7735810035143,2.18181818181818
-0.562519177552622,-1.63847716190198,-0.326303260958013,-0.427364773023417,1.8657495824507,-0.512071152893892,72.849506374107,72.849506374107,2.23030303030303
-0.55234592501219,-1.64637792762236,-0.322629128827575,-0.422539211079026,1.87371696429576,-0.509202673979188,82.173440115269,82.173440115269,2.27878787878788
-0.541325758760341,-1.65495724761646,-0.31846021378499,-0.417216656079133,1.88219431522679,-0.505918494559182,91.6745226925518,91.6745226925518,2.32727272727273
-0.529527253499462,-1.6641604203469,-0.313780996797258,-0.411405914712184,1.89108796767943,-0.502197862996158,101.281894571507,101.281894571507,2.37575757575758
-0.517022955272326,-1.67392697360341,-0.308580795570338,-0.405118106066314,1.90030100462739,-0.498023391249407,110.924696217687,110.924696217687,2.42424242424242
-0.503886956952725,-1.68419251378572,-0.30285405344394,-0.398366186353973,1.9097362018723,-0.493381501647016,120.532068096642,120.532068096642,2.47272727272727
-0.49019306063913,-1.69489029814733,-0.296600509043358,-0.391164670052107,1.91929842410364,-0.488262793887922,130.033150673925,130.033150673925,2.52121212121212
-0.476013491709817,-1.70595252919955,-0.289825258329666,-0.383529525507901,1.92889649359387,-0.482662335757848,139.357084415087,139.357084415087,2.56969696969697
-0.461418093729369,-1.7173113922266,-0.28253872644441,-0.375478213215057,1.93844458729822,-0.476579885501698,148.433009785679,148.433009785679,2.61818181818182
-0.446473917755187,-1.72889986835366,-0.274756568677274,-0.367029831490841,1.94786323527481,-0.470020055207799,157.190067251255,157.190067251255,2.66666666666667
-0.431245118127147,-1.74065235950804,-0.266499519149095,-0.358205335203058,1.95707999629583,-0.462992423934424,165.557397277364,165.557397277364,2.71515151515152
-0.415793074018425,-1.75250516059608,-0.25779320349656,-0.349027796701183,1.96602988070708,-0.455511607592531,173.464140329559,173.464140329559,2.76363636363636
-0.400176667523091,-1.76439681046799,-0.248667928841241,-0.339522682824708,1.97465558034437,-0.447597290530369,180.839436873391,180.839436873391,2.81212121212121
-0.384452661864932,-1.77626834830021,-0.239158461231242,-0.329718126894367,1.98290755364632,-0.439274221848365,187.612427374413,187.612427374413,2.86060606060606
-0.368676135636058,-1.78806349685841,-0.229303797932393,-0.319645179430617,1.99074400285596,-0.430572178001989,193.712252298175,193.712252298175,2.90909090909091
-0.352900939906061,-1.79972878923884,-0.219146939614279,-0.30933802575735,1.99813077034294,-0.421525892363149,199.068052110229,199.068052110229,2.95757575757576
-0.337180154261126,-1.81121365135629,-0.208734665701307,-0.298834162573502,2.00504117297668,-0.412174952133887,203.608967276127,203.608967276127,3.00606060606061
-0.321566525359321,-1.82247044870737,-0.198117314942622,-0.28817452903162,2.0114557871561,-0.402563663293904,207.264138261421,207.264138261421,3.05454545454545
-0.306112877617668,-1.83345450274742,-0.187348572556796,-0.277403590899876,2.01736219237848,-0.392740885024728,209.962705531663,209.962705531663,3.1030303030303
-0.290872490438169,-1.84412407949738,-0.17648526506593,-0.266569379048793,2.02275467784604,-0.382759836170965,211.633809552403,211.633809552403,3.15151515151515
-0.275899440196236,-1.85444035064743,-0.165587164077752,-0.255723485824522,2.02763391427518,-0.37267787764285,212.206590789194,212.206590789194,3.2
-0.261235381148472,-1.86437641254534,-0.154706672035094,-0.24491096486461,2.03201044559109,-0.362546815699129,212.206590789194,212.206590789194,3.24848484848485
-0.246869795169548,-1.87394281292644,-0.143857301715014,-0.234139180060102,2.03591285365759,-0.352382920735776,212.206590789194,212.206590789194,3.2969696969697
-0.232781458909384,-1.88315751008967,-0.133042321710166,-0.223406301514033,2.03937096075444,-0.342192836729935,212.206590789194,212.206590789194,3.34545454545455
-0.218951695031718,-1.89203664931435,-0.122264697718333,-0.212711022631444,2.0424116673472,-0.331982752247856,212.206590789194,212.206590789194,3.39393939393939
-0.205364000263107,-1.90059480791828,-0.111527144601714,-0.20205246241401,2.04505935688558,-0.321758453417635,212.206590789194,212.206590789194,3.44242424242424
-0.192003739383292,-1.90884519897544,-0.100832168169053,-0.191430085814766,2.04733622991312,-0.311525367251698,212.206590789194,212.206590789194,3.49090909090909
-0.178857891446274,-1.91679984199313,-0.0901820989169589,-0.180843638344592,2.04926258201634,-0.301288597413848,212.206590789194,212.206590789194,3.53939393939394
-0.165914837757337,-1.92446970693831,-0.0795791194242654,-0.170293092038599,2.05085703674589,-0.29105295402402,212.206590789194,212.206590789194,3.58787878787879
-0.153164183518368,-1.9318648365844,-0.0690252866956354,-0.15977860056199,2.0521367421305,-0.280822978724181,212.206590789194,212.206590789194,3.63636363636364
-0.14059660683571,-1.93899445108401,-0.0585225504557951,-0.149300461732716,2.05311753752501,-0.270602965953217,212.206590789194,212.206590789194,3.68484848484849
-0.128203730129524,-1.94586703786354,-0.0480727681748481,-0.138859086111333,2.05381409611074,-0.260396981170841,212.206590789194,212.206590789194,3.73333333333333
-0.115978010008757,-1.95249042931438,-0.0376777174379207,-0.128454970590988,2.05424004727946,-0.250208876612411,212.206590789194,212.206590789194,3.78181818181818
-0.103912642464714,-1.9588718702741,-0.0273391061447131,-0.118088676136443,2.05440808229274,-0.240042305035005,212.206590789194,212.206590789194,3.83030303030303
-0.0920014808486312,-1.96501807691526,-0.0170585809261881,-0.107760808987689,2.05433004595553,-0.229900731820985,212.206590789194,212.206590789194,3.87878787878788
-0.080238964578014,-1.97093528836294,-0.00683773408930557,-0.0974720047733596,2.05401701653021,-0.219787445731778,212.206590789194,212.206590789194,3.92727272727273
-0.0686200568945513,-1.97662931212715,0.00332189065896832,-0.0872229150808529,2.05347937571178,-0.209705568546847,212.206590789194,212.206590789194,3.97575757575758
-0.0571401902967893,-1.98210556424808,0.0134187935041272,-0.0770141961104999,2.05272687016221,-0.199658063777177,212.206590789194,212.206590789194,4.02424242424242
-0.0457952185109676,-1.98736910490089,0.0234515146660438,-0.0668464991051339,2.05176866584303,-0.189647744606273,212.206590789194,212.206590789194,4.07272727272727
-0.0345813740567946,-1.99242467008392,0.0334186312529726,-0.0567204622978267,2.05061339617635,-0.179677281182641,212.206590789194,212.206590789194,4.12121212121212
-0.0234952306215185,-1.99727669991443,0.0433187547140538,-0.0466367041620392,2.04926920489499,-0.169749207364459,212.206590789194,212.206590789194,4.16969696969697
-0.0125336695831892,-2.00192936397411,0.053150528795879,-0.0365958177822208,2.04774378430423,-0.159865926998396,212.206590789194,212.206590789194,4.21818181818182
-0.00169385012842944,-2.00638658407868,0.0629126279241992,-0.0265983661905095,2.04604440956391,-0.150029719799375,212.206590789194,212.206590789194,4.26666666666667
0.00902681750405395,-2.01065205479074,0.0726037559444699,-0.0166448785379752,2.04417796950633,-0.14024274688583,212.206590789194,212.206590789194,4.31515151515152
0.0196306960518981,-2.01472926194771,0.082222645165251,-0.00673584698773232,2.04215099442783,-0.130507056015054,212.206590789194,212.206590789194,4.36363636363636
0.0301199428681254,-2.01862149943856,0.0917680556569375,0.00312827576701026,2.03996968122742,-0.120824586555139,212.206590789194,212.206590789194,4.41212121212121
0.0404965294602015,-2.02233188442993,0.101238774765303,0.0129470784436709,2.03763991621214,-0.111197174223453,212.206590789194,212.206590789194,4.46060606060606
0.0507622591772628,-2.025863371215,0.110633616805096,0.022720192642337,2.03516729584349,-0.101626555616245,212.206590789194,212.206590789194,4.50909090909091
0.0609187832589766,-2.02921876383508,0.119951422903774,0.0324472939122348,2.03255714566162,-0.0921143725496209,212.206590789194,212.206590789194,4.55757575757576
0.0709676154301944,-2.03240072760441,0.129191060969458,0.0421281024676438,2.02981453759141,-0.0826621762285852,212.206590789194,212.206590789194,4.60606060606061
0.0809101452007733,-2.03541179965155,0.138351425760592,0.0517623836013724,2.02694430580795,-0.0732714312580099,212.206590789194,212.206590789194,4.65454545454545
0.0907476500088503,-2.03825439857659,0.147431439037637,0.0613499478379513,2.02395106131526,-0.0639435195070257,212.206590789194,212.206590789194,4.7030303030303
0.100481306327899,-2.04093083331107,0.156430049779528,0.0708906508635479,2.02083920537282,-0.0546797438364729,212.206590789194,212.206590789194,4.75151515151515
0.110112199842545,-2.043443311257,0.165346234449749,0.0803843932651457,2.01761294188744,-0.0454813316975235,212.206590789194,212.206590789194,4.8
0.119641334784952,-2.0457939457721,0.174178997298568,0.0898311201076187,2.01427628887348,-0.0363494386083781,212.206590789194,212.206590789194,4.84848484848485
0.129069642512289,-2.04798476306068,0.182927370689605,0.0992308203739416,2.0108330890722,-0.0272851515149352,212.206590789194,212.206590789194,4.8969696969697
0.138397989396062,-2.05001770852283,0.191590415440154,0.108583526290764,2.00728701981012,-0.0182894920405837,212.206590789194,212.206590789194,4.94545454545455
0.147627184085682,-2.05189465260845,0.20016722116591,0.117889312558972,2.00364160216722,-0.00936341962961967,212.206590789194,212.206590789194,4.99393939393939
0.156757984201377,-2.05361739621782,0.208656906621755,0.127148295506512,1.99990020951748,-0.000507834588319248,212.206590789194,212.206590789194,5.04242424242424
0.165791102505281,-2.05518767568574,0.217058620031191,0.136360632178731,1.99606607549763,0.00827641897270933,212.206590789194,212.206590789194,5.09090909090909
