0.478760953647382,-1.72926060645279,0.497402075206945,-0.489156031771007,1.72573713917868,-0.502712812901275,211.633809552403,211.633809552403,0.0484848484848485
0.174727212594068,-2.05660716738247,0.225371539397833,0.14552651937964,1.99214230145376,0.0169885502915485,212.206590789194,212.206590789194,5.13939393939394
0.183566954151739,-2.05787749196138,0.233594872793105,0.15464619267593,1.98813186341009,0.0256278192002834,212.206590789194,212.206590789194,5.18787878787879
0.192310937797086,-2.05900021827995,0.241727858614988,0.163719925374103,1.98403761859962,0.0341935334596935,212.206590789194,212.206590789194,5.23636363636364
0.200959749556719,-2.05997686701867,0.249769765813273,0.172748027479848,1.97986231159249,0.0426850461805391,212.206590789194,212.206590789194,5.28484848484849
0.209513954991459,-2.06080891401955,0.257719894077346,0.181730844647632,1.97560858005405,0.0511017533288084,212.206590789194,212.206590789194,5.33333333333333
0.21797410300111,-2.06149779336426,0.265577573983091,0.190668757127467,1.97127896016162,0.0594430913123323,212.206590789194,212.206590789194,5.38181818181818
0.226340729330297,-2.06204490021022,0.273342167095946,0.199562178714954,1.9668758917063,0.0677085346462771,212.206590789194,212.206590789194,5.43030303030303
0.234614359795918,-2.06245159340108,0.281013066027668,0.208411555709858,1.96240172290346,0.0758975936950551,212.206590789194,212.206590789194,5.47878787878788
0.242795513254959,-2.06271919786695,0.288589694444749,0.217217365887786,1.95785871493358,0.084009812488272,212.206590789194,212.206590789194,5.52727272727273
0.250884704329818,-2.06284900682848,0.296071507026873,0.2259801174889,1.95324904623319,0.0920447666083165,212.206590789194,212.206590789194,5.57575757575758
0.258882445906866,-2.06284228381753,0.303457989374162,0.234700348227037,1.94857481655372,0.100002061147298,212.206590789194,212.206590789194,5.62424242424242
0.26678925142277,-2.06270026452669,0.310748657862339,0.243378624322091,1.94383805080493,0.107881328731013,212.206590789194,212.206590789194,5.67272727272727
0.274605636951983,-2.06242415849865,0.317943059445268,0.252015539558089,1.93904070269779,0.115682227607694,212.206590789194,212.206590789194,5.72121212121212
0.282332123107891,-2.06201515066577,0.325040771404653,0.260611714368973,1.93418465820079,0.123404439799302,212.206590789194,212.206590789194,5.76969696969697
0.289969236769242,-2.06147440274971,0.332041401046973,0.269167794953778,1.92927173882237,0.131047669313181,212.206590789194,212.206590789194,5.81818181818182
0.297517512642742,-2.06080305453003,0.338944585348022,0.277684452422555,1.92430370473129,0.138611640411907,212.206590789194,212.206590789194,5.86666666666667
0.304977494672064,-2.06000222499042,0.345749990545674,0.286162381974119,1.91928225772578,0.146096095939208,212.206590789194,212.206590789194,5.91515151515152
0.312349737302892,-2.05907301335059,0.352457311681704,0.294602302106499,1.91420904406154,0.153500795699878,212.206590789194,212.206590789194,5.96363636363636
0.319634806613144,-2.05801649999126,0.359066272093789,0.303004953860678,1.90908565714794,0.16082551489164,212.206590789194,212.206590789194,6.01212121212121
0.326833281317021,-2.05683374727961,0.36557662285893,0.311371100098092,1.90391364012105,0.168070042586967,212.206590789194,212.206590789194,6.06060606060606
0.333945753651103,-2.05552580030185,0.371988142189761,0.31970152481216,1.89869448830164,0.175234180262884,212.206590789194,212.206590789194,6.10909090909091
0.340972830150357,-2.05409368750938,0.37830063478538,0.327997032473959,1.89342965154566,0.18231774037687,212.206590789194,212.206590789194,6.15757575757576
0.347915132321546,-2.0525384212846,0.384513931138453,0.336258447412068,1.88812053649415,0.189320544986975,212.206590789194,212.206590789194,6.20606060606061
0.354773297221208,-2.05086099843225,0.39062788680046,0.34448661322647,1.8827685087292,0.196242424414349,212.206590789194,212.206590789194,6.25454545454545
0.361547977945124,-2.0490624006017,0.396642381607121,0.352682392236292,1.87737489484213,0.203083215946409,212.206590789194,212.206590789194,6.3030303030303
0.368239844035833,-2.04714359464553,0.402557318866015,0.36084666496112,1.87194098441961,0.209842762578944,212.206590789194,212.206590789194,6.35151515151515
0.374849581814578,-2.04510553291931,0.408372624508595,0.368980329635521,1.86646803195304,0.216520911795465,212.206590789194,212.206590789194,6.4
0.381377894643777,-2.04294915352735,0.414088246208765,0.377084301756347,1.86095725867646,0.22311751438221,212.206590789194,212.206590789194,6.44848484848485
0.38782550312589,-2.04067538051903,0.419704152470256,0.385159513662364,1.85540985433763,0.229632423277228,212.206590789194,212.206590789194,6.4969696969697
0.394193145244335,-2.03828512403985,0.425220331685069,0.393206914145668,1.84982697890673,0.236065492452018,212.206590789194,212.206590789194,6.54545454545455
0.400481576451894,-2.03577928044143,0.430636791165222,0.40122746809436,1.8442097642271,0.242416575824283,212.206590789194,212.206590789194,6.59393939393939
0.406691569711842,-2.03315873235427,0.43595355615006,0.40922215616586,1.83855931561187,0.248685526200352,212.206590789194,212.206590789194,6.64242424242424
0.412823915496831,-2.03042434872698,0.441170668791351,0.417191974490278,1.83287671339034,0.254872194245939,212.206590789194,212.206590789194,6.69090909090909
0.418879421750374,-2.02757698483554,0.446288187118348,0.425137934403175,1.82716301440764,0.2609764274839,212.206590789194,212.206590789194,6.73939393939394
0.424858913815578,-2.02461748226577,0.451306183984965,0.433061062207088,1.82141925348116,0.266998069317737,212.206590789194,212.206590789194,6.78787878787879
0.430763234335599,-2.02154666887233,0.456224746001133,0.440962398961108,1.81564644481686,0.272936958079631,212.206590789194,212.206590789194,6.83636363636364
0.436593243130096,-2.01836535871704,0.461043972450363,0.44884300029787,1.80984558338857,0.27879292610183,212.206590789194,212.206590789194,6.88484848484848
0.442349817051813,-2.01507435198952,0.465763974195427,0.456703936267222,1.80401764628327,0.284565798810291,212.206590789194,212.206590789194,6.93333333333333
0.448033849827214,-2.01167443491259,0.470384872574027,0.46454629120588,1.79816359401488,0.290255393839491,212.206590789194,212.206590789194,6.98181818181818
0.453646251884949,-2.00816637963511,0.474906798286171,0.472371163632369,1.79228437180952,0.295861520167397,212.206590789194,212.206590789194,7.03030303030303
0.459187950175761,-2.0045509441145,0.479329890274945,0.480179666166493,1.78638091086449,0.301383977269625,212.206590789194,212.206590789194,7.07878787878788
0.464659887987278,-2.00082887199112,0.483654294602181,0.487972925472644,1.78045412958348,0.306822554291859,212.206590789194,212.206590789194,7.12727272727273
0.475808908324015,-1.99240611418304,0.492318724614475,0.492966776376186,1.77514196471418,0.307296394427747,211.633809552403,211.633809552403,7.17575757575758
0.483651761394094,-1.98463089885968,0.498309032124967,0.437204297360466,1.80711606743555,0.252050205911941,209.962705531663,209.962705531663,7.22424242424242
0.494495169036728,-1.97463611307692,0.506755474225706,0.309841185658579,1.87159106861961,0.132090173179712,207.264138261421,207.264138261421,7.27272727272727
0.507555875287852,-1.96679912993164,0.517589040037174,0.133586645684446,1.94118452532934,-0.0268208479715454,203.608967276127,203.608967276127,7.32121212121212
0.520914181489457,-1.96377051658219,0.529800834424394,-0.0505665029304463,1.99133491634852,-0.185882341303166,199.068052110229,199.068052110229,7.36969696969697
0.533183720454166,-1.96508825646877,0.542504154116279,-0.216006377330921,2.01712050819962,-0.322728591133224,193.712252298175,193.712252298175,7.41818181818182
0.544121989950139,-1.96967666558241,0.555656687242392,-0.35801524607995,2.02444296399562,-0.434850995509808,187.612427374413,187.612427374413,7.46666666666667
0.554130566766913,-1.97735651397944,0.569999459668123,-0.483511821481457,2.01953725248836,-0.528901735705526,180.839436873391,180.839436873391,7.51515151515152
0.563814084606958,-1.98903941008427,0.586931156878086,-0.602539995538015,2.00556453445409,-0.613018127386746,173.464140329559,173.464140329559,7.56363636363636
0.573821950803526,-2.00642805561101,0.608355419688015,-0.724910258182671,1.98229404112999,-0.694185400063266,165.557397277364,165.557397277364,7.61212121212121
0.584591441333543,-2.03052838102623,0.635289419646479,-0.857719742055479,1.94508675353228,-0.777118873176951,157.190067251255,157.190067251255,7.66060606060606
0.595620906419836,-2.05851552192039,0.664219836187984,-1.00020260967812,1.88297558349962,-0.861632856856959,148.43300978568,148.43300978568,7.70909090909091
0.605482654150689,-2.0850533844283,0.687945464288439,-1.1410556435871,1.78533528084797,-0.939701729325667,139.357084415087,139.357084415087,7.75757575757576
0.613380022100597,-2.10766609932496,0.703692464533832,-1.26308805578562,1.66258566033048,-0.999018627177378,130.033150673925,130.033150673925,7.80606060606061
0.619138544856159,-2.12366153370001,0.712976699991397,-1.34786498311896,1.5542661706769,-1.03259226666979,120.532068096642,120.532068096642,7.85454545454545
0.622640565131311,-2.12967074047269,0.717512485448151,-1.38616914766676,1.49858788723428,-1.04429945293816,110.924696217687,110.924696217687,7.9030303030303
0.624468236197146,-2.12771100930239,0.719161448137107,-1.39067264883663,1.49051902340535,-1.04411424669125,101.281894571507,101.281894571507,7.95151515151515
0.625776088087404,-2.12401641982074,0.720037505317018,-1.38713058531682,1.49411731473007,-1.041478182904,91.6745226925518,91.6745226925518,8
0.626598241056499,-2.1187651950218,0.720156565769104,-1.37610867484712,1.50755419514129,-1.03656979027523,82.1734401152689,82.1734401152689,8.04848484848485
0.626743071796491,-2.11088938514216,0.719098093308487,-1.35292401608544,1.53608840012514,-1.02750567945517,72.849506374107,72.849506374107,8.0969696969697
0.626155325804908,-2.10013953691447,0.71661188510387,-1.31581476111007,1.57981704593091,-1.01277004336161,63.7735810035143,63.7735810035143,8.14545454545454
0.624868674862006,-2.08686228573273,0.712528489414604,-1.26515829697561,1.63481118596771,-0.991188194611879,55.0165235379392,55.0165235379392,8.19393939393939
0.622940057259164,-2.07163177620593,0.706651141136267,-1.20243880232888,1.69515088670201,-0.962075151715115,46.6491935118299,46.6491935118299,8.24242424242424
0.620400319669191,-2.05490069617984,0.698672075860875,-1.12942520661581,1.75482963295597,-0.925342068541168,38.742450459635,38.742450459635,8.29090909090909
0.617254407734106,-2.03685583326451,0.688207227491768,-1.04791932497288,1.80886315361681,-0.881572563840264,31.3671539158026,31.3671539158026,8.33939393939394
0.613550528726555,-2.01762496278341,0.675097905722636,-0.960216255709436,1.85377200154387,-0.832226212927957,24.5941634147812,24.5941634147812,8.38787878787879
0.609497391254281,-1.99785008792359,0.660009442323285,-0.870116138882114,1.88793502051902,-0.779953605855392,18.4943384910191,18.4943384910191,8.43636363636364
0.605509726758214,-1.97913194553924,0.644775088654634,-0.783650360222823,1.91175261807088,-0.728674843476065,13.1385386789647,13.1385386789647,8.48484848484848
0.602064332346439,-1.96351234677255,0.63167018155019,-0.708321420894082,1.92704740353322,-0.683089273529752,8.59762351306639,8.59762351306639,8.53333333333333
0.599497763844226,-1.95233860633094,0.622176544099384,-0.650920265200268,1.93600932542487,-0.647668120454795,4.94245252777237,4.94245252777237,8.58181818181818
0.597929215885247,-1.94577823417504,0.616570415652134,-0.615132850685857,1.9405850183869,-0.625236741889701,2.24388525753102,2.24388525753102,8.63030303030303
0.597257575001237,-1.94304810167566,0.614229256032232,-0.599651111157082,1.94234171905132,-0.615443513896536,0.572781236790797,0.572781236790797,8.67878787878788
0.597149237599677,-1.94261351207457,0.613855748908571,-0.597149237599677,1.94261351207457,-0.613855748908569,0,0,8.72727272727273
0.597149237599676,-1.94261351207457,0.613855748908571,-0.597149237599677,1.94261351207457,-0.613855748908569,0.572781236790823,0.572781236790823,8.77575757575758
0.597149237599676,-1.94261351207457,0.613855748908571,-0.597149237599677,1.94261351207457,-0.613855748908569,2.24388525753106,2.24388525753106,8.82424242424242
0.597149237599676,-1.94261351207457,0.613855748908571,-0.597149237599677,1.94261351207457,-0.613855748908569,4.94245252777235,4.94245252777235,8.87272727272727
0.597149237599676,-1.94261351207457,0.61385574890857,-0.597149237599677,1.94261351207457,-0.613855748908569,8.59762351306637,8.59762351306637,8.92121212121212
0.597149237599676,-1.94261351207457,0.613855748908571,-0.597149237599677,1.94261351207457,-0.613855748908569,13.1385386789647,13.1385386789647,8.96969696969697
0.597149237599676,-1.94261351207457,0.613855748908571,-0.597149237599677,1.94261351207457,-0.613855748908569,18.4943384910191,18.4943384910191,9.01818181818182
0.597149237599676,-1.94261351207457,0.613855748908571,-0.597149237599677,1.94261351207457,-0.613855748908569,24.5941634147812,24.5941634147812,9.06666666666667
0.597149237599676,-1.94261351207457,0.61385574890857,-0.597149237599677,1.94261351207457,-0.613855748908569,31.3671539158026,31.3671539158026,9.11515151515152
0.597149237599676,-1.94261351207457,0.61385574890857,-0.597149237599677,1.94261351207457,-0.613855748908569,38.7424504596349,38.7424504596349,9.16363636363636
0.597149237599677,-1.94261351207457,0.613855748908571,-0.597149237599677,1.94261351207457,-0.613855748908569,46.6491935118299,46.6491935118299,9.21212121212121
0.597149237599676,-1.94261351207457,0.613855748908571,-0.597149237599677,1.94261351207457,-0.613855748908569,55.0165235379391,55.0165235379391,9.26060606060606
0.597149237599676,-1.94261351207457,0.613855748908571,-0.597149237599677,1.94261351207457,-0.613855748908569,63.7735810035143,63.7735810035143,9.30909090909091
0.597149237599676,-1.94261351207457,0.613855748908571,-0.597149237599677,1.94261351207457,-0.613855748908569,72.849506374107,72.849506374107,9.35757575757576
0.597149237599676,-1.94261351207457,0.613855748908571,-0.597149237599677,1.94261351207457,-0.613855748908569,82.173440115269,82.173440115269,9.40606060606061
0.597149237599676,-1.94261351207457,0.613855748908571,-0.597149237599677,1.94261351207457,-0.613855748908569,91.6745226925518,91.6745226925518,9.45454545454546
0.597149237599676,-1.94261351207457,0.613855748908571,-0.597149237599677,1.94261351207457,-0.613855748908569,101.281894571507,101.281894571507,9.5030303030303
0.597149237599676,-1.94261351207457,0.61385574890857,-0.597149237599677,1.94261351207457,-0.613855748908569,110.924696217687,110.924696217687,9.55151515151515
0.597149237599676,-1.94261351207457,0.613855748908571,-0.597149237599677,1.94261351207457,-0.613855748908569,120.532068096642,120.532068096642,9.6
0.597149237599676,-1.94261351207457,0.613855748908571,-0.597149237599677,1.94261351207457,-0.61385574890857,130.033150673925,130.033150673925,9.64848484848485
0.597149237599676,-1.94261351207457,0.613855748908571,-0.597149237599677,1.94261351207457,-0.613855748908569,139.357084415087,139.357084415087,9.6969696969697
0.597149237599676,-1.94261351207457,0.613855748908571,-0.597149237599677,1.94261351207457,-0.613855748908569,148.433009785679,148.433009785679,9.74545454545455
0.597149237599676,-1.94261351207457,0.613855748908571,-0.597149237599677,1.94261351207457,-0.613855748908569,157.190067251255,157.190067251255,9.79393939393939
0.597149237599676,-1.94261351207457,0.613855748908571,-0.597149237599677,1.94261351207457,-0.613855748908569,165.557397277364,165.557397277364,9.84242424242424
0.597149237599676,-1.94261351207457,0.613855748908571,-0.597149237599677,1.94261351207457,-0.613855748908569,173.464140329559,173.464140329559,9.89090909090909
0.597149237599676,-1.94261351207457,0.613855748908571,-0.597149237599677,1.94261351207457,-0.613855748908569,180.839436873391,180.839436873391,9.93939393939394
0.597149237599676,-1.94261351207457,0.613855748908571,-0.597149237599677,1.94261351207457,-0.613855748908569,187.612427374413,187.612427374413,9.98787878787879
0.597149237599676,-1.94261351207457,0.613855748908571,-0.597149237599677,1.94261351207457,-0.613855748908569,193.712252298175,193.712252298175,10.0363636363636
0.597149237599677,-1.94261351207457,0.613855748908571,-0.597149237599677,1.94261351207457,-0.61385574890857,199.068052110229,199.068052110229,10.0848484848485
0.597149237599676,-1.94261351207457,0.613855748908571,-0.597149237599677,1.94261351207457,-0.613855748908569,203.608967276127,203.608967276127,10.1333333333333
0.597149237599676,-1.94261351207457,0.61385574890857,-0.597149237599677,1.94261351207457,-0.613855748908569,207.264138261421,207.264138261421,10.1818181818182
0.597149237599676,-1.94261351207457,0.613855748908571,-0.597149237599677,1.94261351207457,-0.613855748908569,209.962705531663,209.962705531663,10.230303030303
0.597149237599676,-1.94261351207457,0.613855748908571,-0.597149237599677,1.94261351207457,-0.613855748908569,211.633809552403,211.633809552403,10.2787878787879
0.597149237599676,-1.94261351207457,0.61385574890857,-0.597149237599677,1.94261351207457,-0.613855748908569,212.206590789194,212.206590789194,10.3272727272727
