-0.484918167739668,1.72427604830381,-0.501939449875547,0.48934804239901,-1.72565246587377,0.502688285693408,211.633809552403,211.633809552403,0.0484848484848485
-0.456943337643533,1.71153448656033,-0.49564683190983,0.488769282650416,-1.72143878308695,0.500797378602353,209.962705531663,209.962705531663,0.096969696969697
-0.393053249319706,1.68230340038856,-0.482679851505786,0.487445970483541,-1.71173115187223,0.496367103483886,207.264138261421,207.264138261421,0.145454545454545
-0.293035035198125,1.63658643470242,-0.466512536634074,0.485377493693697,-1.69640767482204,0.489166642406837,203.608967276127,203.608967276127,0.193939393939394
-0.165311676977204,1.57942226346777,-0.45363031474779,0.482754890121561,-1.67692015650571,0.479646934017203,199.068052110229,199.068052110229,0.242424242424242
-0.0207432508972476,1.51831003750915,-0.449939870941359,0.479820262560326,-1.65551094853118,0.468724441148569,193.712252298175,193.712252298175,0.290909090909091
0.132020432240871,1.46019421943911,-0.458487617972652,0.476750442553126,-1.63433786156716,0.457454522712459,187.612427374413,187.612427374413,0.339393939393939
0.287804840708124,1.40981362174472,-0.479470710333617,0.473629030352258,-1.61502672510057,0.446808006303056,180.839436873391,180.839436873391,0.387878787878788
0.443861347824494,1.36964553178004,-0.511240305563189,0.470482277813775,-1.59868962891594,0.437643231543881,173.464140329559,173.464140329559,0.436363636363636
0.598069570306759,1.34045327527136,-0.551027695220336,0.467336059011312,-1.58607229187771,0.430763829242565,165.557397277364,165.557397277364,0.484848484848485
0.747282272995537,1.32164350720281,-0.595229285050095,0.464277831519936,-1.57748694255888,0.426845768428647,157.190067251255,157.190067251255,0.533333333333333
0.886235635229773,1.31147362472883,-0.639733753580984,0.461505182235143,-1.57246430015401,0.426050734174203,148.43300978568,148.43300978568,0.581818181818182
1.00723074016611,1.30758085940235,-0.680399441661105,0.459291692410097,-1.56967063484491,0.427540965917836,139.357084415087,139.357084415087,0.63030303030303
1.10108732209289,1.30755010979165,-0.71318154062158,0.457818144368692,-1.56778713877077,0.42972274677353,130.033150673925,130.033150673925,0.678787878787879
1.16073078519933,1.30897225707498,-0.734674876747393,0.45703347461789,-1.5664383667398,0.431339699484523,120.532068096642,120.532068096642,0.727272727272727
1.18677545257559,1.30997758397161,-0.744239129498203,0.456732950916766,-1.56577697291941,0.432057993410227,110.924696217687,110.924696217687,0.775757575757576
1.19098252312742,1.31016309742603,-0.7457946301034,0.456686911677633,-1.5656653155715,0.432173472536388,101.281894571507,101.281894571507,0.824242424242424
1.189273171575,1.31036006973884,-0.745630632784084,0.456714178851858,-1.56563910958588,0.432083686162415,91.6745226925518,91.6745226925518,0.872727272727273
1.17865309835751,1.31159562346772,-0.744627658789993,0.456886142877117,-1.56547241905738,0.431522910154847,82.1734401152689,82.1734401152689,0.921212121212121
1.15380383706187,1.3145607417184,-0.74238698392274,0.457305694124209,-1.56505609172286,0.430194365338532,72.849506374107,72.849506374107,0.96969696969697
1.11299811259221,1.31962182474379,-0.739018207231546,0.458046173526224,-1.56429593900458,0.427986578568445,63.7735810035143,63.7735810035143,1.01818181818182
1.0573856471971,1.32679740632668,-0.734986360554771,0.459152816047526,-1.56314373157613,0.425013053249749,55.0165235379392,55.0165235379392,1.06666666666667
0.989912241204257,1.33573754554656,-0.730774044199959,0.460624998948144,-1.56171270719785,0.421663680735534,46.6491935118299,46.6491935118299,1.11515151515152
0.914237622502989,1.34586821993916,-0.726596685860396,0.462396600439867,-1.56039138642407,0.418556440200125,38.742450459635,38.742450459635,1.16363636363636
0.834110251042093,1.35666667887306,-0.722429037866393,0.464340339592407,-1.55977394449811,0.416326350748965,31.3671539158026,31.3671539158026,1.21212121212121
0.753317644318321,1.36780214484996,-0.718273623900257,0.466300765350718,-1.56037779124284,0.415364030436108,24.5941634147812,24.5941634147812,1.26060606060606
0.67589352583326,1.37899694964078,-0.71434389707911,0.468132276669346,-1.56235388971828,0.415679744740168,18.4943384910191,18.4943384910191,1.30909090909091
0.606160653177144,1.38977308758348,-0.710990584476585,0.46972039273763,-1.56538460320587,0.416942524847643,13.1385386789647,13.1385386789647,1.35757575757576
0.548359971783336,1.39935043524103,-0.708487565498422,0.470986543325805,-1.56879615699332,0.418628536888811,8.59762351306639,8.59762351306639,1.40606060606061
0.505828289897891,1.40682838616059,-0.70688547110859,0.471888703841671,-1.57181340401866,0.42020417944662,4.94245252777237,4.94245252777237,1.45454545454545
0.479890839467326,1.41158174465412,-0.706033902554875,0.472426887123582,-1.57385788959277,0.421293370441001,2.24388525753102,2.24388525753102,1.5030303030303
0.46879797440986,1.41366090002907,-0.705702481456656,0.472654358677398,-1.57477845502739,0.421787261913657,0.572781236790797,0.572781236790797,1.55151515151515
0.46701209898565,1.41399825675571,-0.705651062178485,0.472690831504618,-1.57492921363732,0.421868303282187,0,0,1.6
0.467004972488799,1.41399712171052,-0.705646035013777,0.472687519587135,-1.57493539277926,0.421874660642027,0.572781236790823,0.572781236790823,1.64848484848485
0.466955964097166,1.41398931843286,-0.705611464704227,0.472664745515188,-1.57497788715497,0.421918378353755,2.24388525753106,2.24388525753106,1.6969696969697
0.4668256037902,1.41396858195697,-0.705519518708905,0.472604182203051,-1.57509092787231,0.422034653929134,4.94245252777235,4.94245252777235,1.74545454545455
0.46657705234861,1.41392912498421,-0.705344248601168,0.4724887687019,-1.57530648682249,0.422256303453318,8.59762351306637,8.59762351306637,1.79393939393939
0.46617610084759,1.4138656965915,-0.70506161812607,0.47230275354114,-1.57565429902968,0.422613727443259,13.1385386789647,13.1385386789647,1.84242424242424
0.465591170069544,1.41377365437313,-0.704649537824511,0.472031747908647,-1.57616189008069,0.423134868965885,18.4943384910191,18.4943384910191,1.89090909090909
0.464793309924755,1.4136490444732,-0.704087903741741,0.471662784489781,-1.57685460648652,0.423845167320652,24.5941634147812,24.5941634147812,1.93939393939394
0.463756198978376,1.41348868432171,-0.703358637958476,0.471184378022399,-1.57775564695219,0.424767510407833,31.3671539158026,31.3671539158026,1.98787878787879
0.462456144188764,1.41329024326427,-0.702445728897062,0.470586583887689,-1.57888609266833,0.425922188699943,38.7424504596349,38.7424504596349,2.03636363636364
0.460872080963959,1.41305231668038,-0.701335269560275,0.469861051354211,-1.58026493489178,0.427326853500832,46.6491935118299,46.6491935118299,2.08484848484848
0.458985573638965,1.41277448962403,-0.700015492054406,0.469001068431047,-1.58190909825649,0.428996481910328,55.0165235379391,55.0165235379391,2.13333333333333
0.456780816465741,1.41245738649369,-0.698476796930206,0.468001595667275,-1.5838334584507,0.430943350610195,63.7735810035143,63.7735810035143,2.18181818181818
0.454244635189837,1.41210270374605,-0.69671177604443,0.466859286657288,-1.58605085311085,0.433177020250975,72.849506374107,72.849506374107,2.23030303030303
0.451366489262232,1.41171322320322,-0.694715227801105,0.465572493469274,-1.58857208501449,0.43570433185323,82.173440115269,82.173440115269,2.27878787878788
0.448138474702055,1.41129280406171,-0.69248416377573,0.464141255699138,-1.59140591689891,0.438529416247556,91.6745226925518,91.6745226925518,2.32727272727273
0.444555327585719,1.41084635228262,-0.690017805858398,0.462567272353339,-1.59455905748439,0.441653717173904,101.281894571507,101.281894571507,2.37575757575758
0.440614428091346,1.41037976661826,-0.687317573174993,0.460853856269129,-1.59803613853481,0.445076028252496,110.924696217687,110.924696217687,2.42424242424242
0.436315804975358,1.4098998610993,-0.684387058161667,0.459005871276235,-1.60183968303629,0.448792543636245,120.532068096642,120.532068096642,2.47272727272727
0.431662140302657,1.40941426435951,-0.681231991279877,0.457029652776954,-1.60597006481198,0.452796921769148,130.033150673925,130.033150673925,2.52121212121212
0.426658774195568,1.40893129670209,-0.677860193971711,0.454932912859604,-1.61042546011017,0.457080361316351,139.357084415087,139.357084415087,2.56969696969697
0.421313709312947,1.40845982630603,-0.674281519572963,0.452724631452707,-1.61520179189999,0.461631688008659,148.433009785679,148.433009785679,2.61818181818182
0.415637614723517,1.40800910642575,-0.670507782030255,0.450414935365647,-1.62029266777921,0.466437450864337,157.190067251255,157.190067251255,2.66666666666667
0.409643828801082,1.40758859584858,-0.666552672414737,0.448014967339969,-1.62568931254005,0.471482026019535,165.557397277364,165.557397277364,2.71515151515152
0.403348360748257,1.40720776524034,-0.662431663394898,0.445536747450863,-1.63138049654998,0.476747726218963,173.464140329559,173.464140329559,2.76363636363636
0.396769890354271,1.40687589232807,-0.658161902031013,0.442993029350368,-1.63735246118529,0.482214913891604,180.839436873391,180.839436873391,2.81212121212121
0.389929765614927,1.40660184914119,-0.653762091489123,0.44039715393472,-1.6435888426073,0.4878621156616,187.612427374413,187.612427374413,2.86060606060606
0.382851997891925,1.40639388476021,-0.649252362547313,0.437762903052736,-1.6500705951974,0.493666136119341,193.712252298175,193.712252298175,2.90909090909091
0.375563254365651,1.40625940720637,-0.644654136083959,0.435104355856753,-1.65677591597032,0.499602168697951,199.068052110229,199.068052110229,2.95757575757576
0.368092847640088,1.40620476824978,-0.639989978096818,0.432435750340729,-1.66368017126978,0.505643901560492,203.608967276127,203.608967276127,3.00606060606061
0.360472722488251,1.40623505501969,-0.635283449201312,0.429771352520892,-1.67075582702178,0.511763616496731,207.264138261421,207.264138261421,3.05454545454545
0.352737439877272,1.40635389237124,-0.630558950991654,0.427125335603024,-1.67797238378196,0.517932278948101,209.962705531663,209.962705531663,3.1030303030303
0.344924158577843,1.40656326000208,-0.625841572112631,0.424511671357531,-1.68529631777115,0.524119617417846,211.633809552403,211.633809552403,3.15151515151515
0.337072614835202,1.40686332832282,-0.621156937373823,0.421944035799518,-1.69269102905056,0.530294190672193,212.206590789194,212.206590789194,3.2
0.329217780439222,1.40725272127248,-0.616526775063486,0.419433418160976,-1.7001237410821,0.536429139398025,212.206590789194,212.206590789194,3.24848484848485
0.321367037499897,1.40773032463702,-0.611955854808728,0.416981283777179,-1.70758735650449,0.542519667420274,212.206590789194,212.206590789194,3.2969696969697
0.313520653162393,1.4082952627388,-0.607444674079704,0.41458676913679,-1.71508146806123,0.548566573283254,212.206590789194,212.206590789194,3.34545454545455
0.305678887748231,1.40894666667152,-0.602993724475114,0.412249032454831,-1.72260567895989,0.55457064104845,212.206590789194,212.206590789194,3.39393939393939
0.297841994233004,1.40968367364872,-0.598603491203053,0.409967252997526,-1.7301596024991,0.560532640862024,212.206590789194,212.206590789194,3.44242424242424
0.290010217755195,1.41050542640109,-0.594274452597227,0.407740630444018,-1.73774286171556,0.566453329497048,212.206590789194,212.206590789194,3.49090909090909
0.282183795155282,1.4114110726196,-0.59000707966742,0.405568384282649,-1.74535508905018,0.572333450872296,212.206590789194,212.206590789194,3.53939393939394
0.274362954544375,1.41239976444138,-0.585801835683087,0.40344975323967,-1.75299592603195,0.578173736549228,212.206590789194,212.206590789194,3.58787878787879
0.266547914901628,1.41347065797571,-0.581659175789032,0.401383994738395,-1.7606650229787,0.583974906208729,212.206590789194,212.206590789194,3.63636363636364
0.258738885699708,1.4146229128674,-0.577579546652108,0.399370384387009,-1.76836203871364,0.589737668109044,212.206590789194,212.206590789194,3.68484848484849
0.250936066557601,1.41585569189529,-0.573563386137932,0.397408215493344,-1.7760866402969,0.59546271952623,212.206590789194,212.206590789194,3.73333333333333
0.24313964692008,1.41716816060345,-0.569611123016604,0.395496798605112,-1.78383850277124,0.601150747178405,212.206590789194,212.206590789194,3.78181818181818
0.235349805763112,1.41855948696313,-0.565723176696453,0.393635461074173,-1.79161730892121,0.606802427634942,212.206590789194,212.206590789194,3.83030303030303
0.227566711324563,1.42002884106324,-0.561899956984833,0.391823546643542,-1.79942274904497,0.612418427711715,212.206590789194,212.206590789194,3.87878787878788
0.219790520859498,1.42157539482764,-0.558141863875004,0.39006041505595,-1.80725452073833,0.617999404853432,212.206590789194,212.206590789194,3.92727272727273
0.212021380419415,1.42319832175733,-0.554449287358159,0.388345441682869,-1.81511232869029,0.62354600750401,212.206590789194,212.206590789194,3.97575757575758
0.204259424654755,1.42489679669607,-0.550822607259642,0.386678017172986,-1.82299588448959,0.629058875465929,212.206590789194,212.206590789194,4.02424242424242
0.196504776640003,1.42666999561753,-0.54726219309843,0.38505754711921,-1.83090490644193,0.634538640249407,212.206590789194,212.206590789194,4.07272727272727
0.188757547720734,1.4285170954328,-0.543768403968956,0.383483451743384,-1.8388391193972,0.639985925412234,212.206590789194,212.206590789194,4.12121212121212
0.181017837381941,1.43043727381666,-0.540341588444346,0.381955165597911,-1.84679825458651,0.645401346891033,212.206590789194,212.206590789194,4.16969696969697
0.173285733136967,1.43242970905138,-0.536982084500165,0.380472137283614,-1.85478204946866,0.650785513324694,212.206590789194,212.206590789194,4.21818181818182
0.165561310436408,1.4344935798867,-0.533690219457766,0.379033829183177,-1.86279024758562,0.656139026370696,212.206590789194,212.206590789194,4.26666666666667
0.157844632596305,1.43662806541498,-0.530466309946353,0.377639717209608,-1.87082259842688,0.661462481014979,212.206590789194,212.206590789194,4.31515151515152
0.150135750744987,1.43883234496022,-0.527310661882853,0.376289290569189,-1.87887885730235,0.666756465876051,212.206590789194,212.206590789194,4.36363636363636
0.142434703787912,1.44110559798002,-0.524223570468741,0.374982051538454,-1.88695878522359,0.672021563503928,212.206590789194,212.206590789194,4.41212121212121
0.134741518389837,1.44344700397947,-0.521205320202929,0.373717515254783,-1.89506214879328,0.677258350674544,212.206590789194,212.206590789194,4.46060606060606
0.127056208973698,1.44585574243606,-0.518256184909877,0.372495209520244,-1.90318872010261,0.682467398680212,212.206590789194,212.206590789194,4.50909090909091
0.11937877773555,1.4483309927346,-0.51537642778206,0.371314674618357,-1.91133827663666,0.687649273616718,212.206590789194,212.206590789194,4.55757575757576
0.111709214674912,1.45087193411157,-0.512566301435967,0.370175463143514,-1.91951060118749,0.692804536667627,212.206590789194,212.206590789194,4.60606060606061
0.104047497639928,1.45347774560792,-0.5098260479808,0.36907713984282,-1.92770548177502,0.69793374438634,212.206590789194,212.206590789194,4.65454545454545
0.0963935923866821,1.45614760602961,-0.507155899099071,0.36801928147016,-1.93592271157551,0.703037448976483,212.206590789194,212.206590789194,4.7030303030303
0.0887474526520753,1.45888069391536,-0.504556076138277,0.367001476652347,-1.94416208885771,0.708116198571142,212.206590789194,212.206590789194,4.75151515151515
0.0811090202396574,1.46167618751078,-0.502026790212902,0.366023325767239,-1.95242341692668,0.713170537511526,212.206590789194,212.206590789194,4.8
0.0734782251178062,1.46453326474842,-0.499568242315946,0.36508444083375,-1.96070650407522,0.71820100662558,212.206590789194,212.206590789194,4.84848484848485
0.0658549855296787,1.46745110323302,-0.497180623439246,0.364184445413732,-1.96901116354307,0.723208143507106,212.206590789194,212.206590789194,4.8969696969697
0.0582392081143524,1.47042888023169,-0.494864114701855,0.363322974525716,-1.97733721348382,0.72819248279595,212.206590789194,212.206590789194,4.94545454545455
0.0506307880385933,1.47346577266823,-0.492618887485746,0.362499674570573,-1.98568447693973,0.733154556459816,212.206590789194,212.206590789194,4.99393939393939
0.0430296091387,1.47656095712133,-0.490445103578155,0.361714203269167,-1.99405278182458,0.738094894078279,212.206590789194,212.206590789194,5.04242424242424
0.0354355440718831,1.47971360982621,-0.488342915319873,0.360966229612122,-2.00244196091455,0.743014023129583,212.206590789194,212.206590789194,5.09090909090909
0.0278484544766496,1.48292290667922,-0.486312465758822,0.360255433821863,-2.01085185184752,0.747912469280828,212.206590789194,212.206590789194,5.13939393939394
0.0202681911416876,1.48618802324509,-0.484353888808277,0.359581507327138,-2.0192822971307,0.752790756682162,212.206590789194,212.206590789194,5.18787878787879
0.0126945941827397,1.48950813476654,-0.482467309409103,0.358944152750255,-2.02773314415717,0.757649408265624,212.206590789194,212.206590789194,5.23636363636364
0.00512749322699526,1.49288241617581,-0.480652843695408,0.358343083907318,-2.03620424523113,0.762488946049297,212.206590789194,212.206590789194,5.28484848484849
-0.00243329239548178,1.49631004210801,-0.47891059916302,0.357778025821806,-2.0446954576026,0.767309891447467,212.206590789194,212.206590789194,5.33333333333333
-0.00998795345373877,1.49979018691584,-0.477240674840232,0.357248714751858,-2.05320664351146,0.772112765587512,212.206590789194,212.206590789194,5.38181818181818
