-0.484918167739668,1.72427604830381,-0.501939449875547,0.48934804239901,-1.72565246587377,0.502688285693408,211.633809552403,211.633809552403,0.0484848484848485
-0.0175366906117754,1.50332202468564,-0.475643161460266,0.356754898231691,-2.06173767024148,0.776898089634277,212.206590789194,212.206590789194,5.43030303030303
-0.0250797142186622,1.50690472925436,-0.474118141634943,0.356296335127638,-2.0702884101845,0.781666385122733,212.206590789194,212.206590789194,5.47878787878788
-0.0326172440933544,1.51053747422745,-0.472665690029046,0.355872795709325,-2.07885874091522,0.786418174299755,212.206590789194,212.206590789194,5.52727272727273
-0.0401495093045874,1.51421943299738,-0.471285873534904,0.355484061736584,-2.08744854527716,0.791153980475916,212.206590789194,212.206590789194,5.57575757575758
-0.0476767479462387,1.51794977876265,-0.469978751446744,0.355129926562752,-2.09605771148005,0.795874328388217,212.206590789194,212.206590789194,5.62424242424242
-0.0551992069085214,1.5217276845473,-0.468744375634365,0.354810195255074,-2.10468613320935,0.800579744574776,212.206590789194,212.206590789194,5.67272727272727
-0.0627171416453587,1.5255523232206,-0.467582790715719,0.354524684732988,-2.11333370974838,0.805270757762505,212.206590789194,212.206590789194,5.72121212121212
-0.0702308159382708,1.529422867517,-0.466494034228019,0.354273223925166,-2.12200034611374,0.809947899268935,212.206590789194,212.206590789194,5.76969696969697
-0.0777405016571116,1.53333849005623,-0.465478136796993,0.354055653946251,-2.13068595320462,0.814611703419362,212.206590789194,212.206590789194,5.81818181818182
-0.0852464785179405,1.53729836336343,-0.464535122303927,0.353871828294325,-2.13939044796678,0.819262707980647,212.206590789194,212.206590789194,5.86666666666667
-0.0927490338383457,1.54130165988938,-0.463665008050186,0.353721613070218,-2.14811375357202,0.823901454613001,212.206590789194,212.206590789194,5.91515151515152
-0.100248462290492,1.54534755203076,-0.462867804918899,0.353604887219922,-2.15685579961387,0.828528489341292,212.206590789194,212.206590789194,5.96363636363636
-0.107745065652161,1.54943521215044,-0.46214351753352,0.353521542801418,-2.16561652232065,0.833144363047426,212.206590789194,212.206590789194,6.01212121212121
-0.115239152556054,1.55356381259779,-0.46149214441301,0.353471485277404,-2.1743958647867,0.837749631985553,212.206590789194,212.206590789194,6.06060606060606
-0.122731038237594,1.55773252572917,-0.460913678123395,0.353454633835511,-2.18319377722309,0.842344858321936,212.206590789194,212.206590789194,6.10909090909091
-0.130221044281476,1.56194052392845,-0.460408105425493,0.353470921737749,-2.19201021722879,0.846930610701485,212.206590789194,212.206590789194,6.15757575757576
-0.137709498367194,1.56618697962788,-0.459975407418599,0.3535202967011,-2.20084515008386,0.851507464843137,212.206590789194,212.206590789194,6.20606060606061
-0.145196734013758,1.57047106532915,-0.459615559679978,0.353602721311306,-2.20969854906588,0.856076004166404,212.206590789194,212.206590789194,6.25454545454545
-0.152683090323833,1.57479195362492,-0.459328532399991,0.35371817347215,-2.21857039579134,0.860636820451656,212.206590789194,212.206590789194,6.3030303030303
-0.160168911727502,1.57914881722087,-0.459114290512767,0.353866646892686,-2.22746068058358,0.865190514536892,212.206590789194,212.206590789194,6.35151515151515
-0.167654547725854,1.58354082895849,-0.458972793822283,0.354048151615131,-2.23636940286914,0.869737697054001,212.206590789194,212.206590789194,6.4
-0.175140352634614,1.58796716183864,-0.458903997123803,0.354262714586393,-2.2452965716047,0.874278989207796,212.206590789194,212.206590789194,6.44848484848485
-0.182626685328003,1.59242698904623,-0.458907850320628,0.354510380276464,-2.2542422057366,0.878815023601374,212.206590789194,212.206590789194,6.4969696969697
-0.190113908983045,1.59691948397609,-0.458984298536123,0.354791211347229,-2.26320633469558,0.883346445111711,212.206590789194,212.206590789194,6.54545454545455
-0.197602390824507,1.60144382026042,-0.459133282221035,0.355105289375621,-2.27218899892928,0.88787391181974,212.206590789194,212.206590789194,6.59393939393939
-0.205092501870708,1.60599917179795,-0.459354737256157,0.355452715635361,-2.28119025047545,0.89239809599958,212.206590789194,212.206590789194,6.64242424242424
-0.212584616680378,1.61058471278514,-0.459648595050374,0.355833611942009,-2.29021015357915,0.896919685172017,212.206590789194,212.206590789194,6.69090909090909
-0.220079113100831,1.61519961774985,-0.460014782634225,0.356248121566499,-2.29924878535739,0.901439383227855,212.206590789194,212.206590789194,6.73939393939394
-0.227576372017644,1.61984306158763,-0.46045322274911,0.35669641022285,-2.30830623651513,0.905957911627284,212.206590789194,212.206590789194,6.78787878787879
-0.235076777106129,1.62451421960131,-0.460963833932309,0.357178667136326,-2.31738261211695,0.910476010682067,212.206590789194,212.206590789194,6.83636363636364
-0.242580714584848,1.62921226754401,-0.461546530598047,0.357695106199002,-2.32647803241915,0.914994440928009,212.206590789194,212.206590789194,6.88484848484848
-0.250088572971457,1.6339363816664,-0.462201223114857,0.358245967220369,-2.33559263376734,0.919513984595956,212.206590789194,212.206590789194,6.93333333333333
-0.257600742841197,1.63868573876843,-0.462927817879566,0.358831517281493,-2.34472656956565,0.924035447190464,212.206590789194,212.206590789194,6.98181818181818
-0.265117616588386,1.64345951625633,-0.463726217388252,0.359452052202093,-2.35388001132358,0.928559659186222,212.206590789194,212.206590789194,7.03030303030303
-0.272639588191261,1.64825689220553,-0.464596320304608,0.360107898131,-2.36305314978793,0.933087477853422,212.206590789194,212.206590789194,7.07878787878788
-0.280167052980622,1.65307704543006,-0.465538021526204,0.360799413271571,-2.37224619616758,0.937619789224524,212.206590789194,212.206590789194,7.12727272727273
-0.287700407412721,1.65791915555946,-0.466551212249193,0.361526989754973,-2.38145938345994,0.942157510216248,212.206590789194,212.206590789194,7.17575757575758
-0.295240048846911,1.662782403124,-0.46763578003211,0.362291055675726,-2.39069296788893,0.946701590922182,212.206590789194,212.206590789194,7.22424242424242
-0.302786375328659,1.6676659696491,-0.468791608859498,0.363092077305577,-2.3999472304655,0.951253017093249,212.206590789194,212.206590789194,7.27272727272727
-0.310339785378546,1.67256903776035,-0.470018579206168,0.363930561503673,-2.4092224786829,0.955812812825222,212.206590789194,212.206590789194,7.32121212121212
-0.31790067778801,1.67749079130002,-0.471316568103052,0.364807058343193,-2.41851904836049,0.960382043474874,212.206590789194,212.206590789194,7.36969696969697
-0.325469451422642,1.68243041545678,-0.472685449205703,0.365722163977052,-2.4278373056516,0.964961818828927,212.206590789194,212.206590789194,7.41818181818182
-0.333046505033985,1.68738709690994,-0.474125092866644,0.366676523768107,-2.43717764923274,0.969553296552987,212.206590789194,212.206590789194,7.46666666666667
-0.340632237080892,1.69236002399012,-0.475635366212951,0.367670835712571,-2.44654051269391,0.974157685951128,212.206590789194,212.206590789194,7.51515151515152
-0.348227045561633,1.69734838685822,-0.477216133230598,0.368705854188997,-2.45592636715187,0.97877625207071,212.206590789194,212.206590789194,7.56363636363636
-0.361356883036461,1.70567369365652,-0.480100629176602,0.370048224647062,-2.46737538442484,0.984383257403262,211.633809552403,211.633809552403,7.61212121212121
-0.368898490526264,1.70865777894553,-0.481770775783682,0.367968091923607,-2.44703991798821,0.974255249947378,209.962705531663,209.962705531663,7.66060606060606
-0.376410233129954,1.70892077030471,-0.483253409232665,0.363470233577504,-2.38918702096431,0.946557577801156,207.264138261421,207.264138261421,7.70909090909091
-0.384035587726331,1.70619331991158,-0.484261245589496,0.360309974608264,-2.29510842118075,0.904027316785268,203.608967276127,203.608967276127,7.75757575757576
-0.391916039621862,1.7008326725199,-0.484458976564936,0.362600567123962,-2.17483155388545,0.852629156062091,199.068052110229,199.068052110229,7.80606060606061
-0.400085960757729,1.69363867146075,-0.483640947952547,0.372426647154737,-2.04005484284954,0.796986968809193,193.712252298175,193.712252298175,7.85454545454545
-0.408479263113642,1.68560523788348,-0.481847589470514,0.390260871489114,-1.8997502449991,0.739185320382882,187.612427374413,187.612427374413,7.9030303030303
-0.416986436004634,1.67769544520623,-0.479348770124584,0.41621972175706,-1.75914569085077,0.679372072308629,180.839436873391,180.839436873391,7.95151515151515
-0.425493867452318,1.67076775492588,-0.476594400807957,0.450802555406766,-1.62080775879252,0.616590888073009,173.464140329559,173.464140329559,8
-0.433889181675626,1.66560445016128,-0.474210628893035,0.494930184401366,-1.48648017540286,0.549517938087435,165.557397277364,165.557397277364,8.04848484848485
-0.442047087645721,1.66283720998061,-0.472970800218542,0.549234488520809,-1.35886400557765,0.477349343626704,157.190067251255,157.190067251255,8.0969696969697
-0.449816944330493,1.66259652676453,-0.473528472271493,0.612396440166131,-1.24276648936708,0.401205192751311,148.43300978568,148.43300978568,8.14545454545454
-0.457018543598149,1.66415066982483,-0.475841179772822,0.678878152291895,-1.14495426744032,0.326012794311756,139.357084415087,139.357084415087,8.19393939393939
-0.463441791509604,1.66631808421323,-0.478921099940112,0.738195227831113,-1.07230476149132,0.261301023298123,130.033150673925,130.033150673925,8.24242424242424
-0.468898831994721,1.66845146085049,-0.481592519208742,0.778807848126262,-1.02868772086629,0.217768087374043,120.532068096642,120.532068096642,8.29090909090909
-0.473360467307871,1.67055358137339,-0.483358663796303,0.795854033230064,-1.01187914746872,0.199623665090857,110.924696217687,110.924696217687,8.33939393939394
-0.477052932097063,1.67265368738074,-0.484436027142157,0.7962939684812,-1.01193209732779,0.199150917080933,101.281894571507,101.281894571507,8.38787878787879
-0.480304113097303,1.67462750295608,-0.48528164663738,0.792557766051172,-1.01651375118005,0.202973180695182,91.6745226925518,91.6745226925518,8.43636363636364
-0.483074667132468,1.67653244762513,-0.485860365510651,0.783211561575493,-1.02884017319431,0.212027169402624,82.1734401152689,82.1734401152689,8.48484848484848
-0.485286437995629,1.67844549401475,-0.486067688303218,0.765186677051149,-1.0538264963341,0.229179215394474,72.849506374107,72.849506374107,8.53333333333333
-0.486936908766027,1.68039208488292,-0.485911850910228,0.738400265066511,-1.09331554003989,0.254453728939277,63.7735810035143,63.7735810035143,8.58181818181818
-0.488078410807929,1.68241073560019,-0.485560544761327,0.705037467188038,-1.14668548294219,0.285741708540389,55.0165235379392,55.0165235379392,8.63030303030303
-0.488786515324714,1.68466538552694,-0.485358301313693,0.668352584906016,-1.21166112982723,0.320023908978796,46.6491935118299,46.6491935118299,8.67878787878788
-0.489133314503121,1.68748553816067,-0.485722553650057,0.631559524290549,-1.28506715403215,0.354485234299922,38.742450459635,38.742450459635,8.72727272727273
-0.489181194760723,1.69122573335884,-0.486936875256911,0.597176029175482,-1.36328030186023,0.387070616666099,31.3671539158026,31.3671539158026,8.77575757575758
-0.488993767745717,1.69602211122373,-0.488998445668631,0.566833472603469,-1.44237193622573,0.416490622998209,24.5941634147812,24.5941634147812,8.82424242424242
-0.488646121066304,1.70164171682038,-0.491629763173467,0.541389173206359,-1.51813048143838,0.441969063770781,18.4943384910191,18.4943384910191,8.87272727272727
-0.48822316751297,1.70751543724499,-0.494408376267451,0.521150707768907,-1.58618584024481,0.463004900021916,13.1385386789647,13.1385386789647,8.92121212121212
-0.487808327123926,1.7129074387084,-0.496913176377621,0.506071790097202,-1.64240714375884,0.479268231281786,8.59762351306639,8.59762351306639,8.96969696969697
-0.487469619507335,1.7171417207838,-0.498831722795656,0.495856976052958,-1.68364772331095,0.490638293446751,4.94245252777237,4.94245252777237,9.01818181818182
-0.487247838880788,1.71982164716526,-0.500020802166082,0.489965534337474,-1.70873795924465,0.497345074995357,2.24388525753102,2.24388525753102,9.06666666666667
-0.48714773034913,1.72098739569731,-0.500531567163571,0.487520438265904,-1.71945226274843,0.500163006218891,0.572781236790797,0.572781236790797,9.11515151515152
-0.487130940301033,1.72117586180049,-0.50061374981919,0.487130940301033,-1.72117586180049,0.50061374981919,0,0,9.16363636363636
-0.487130940301033,1.72117586180049,-0.50061374981919,0.487130940301033,-1.72117586180049,0.50061374981919,0.572781236790823,0.572781236790823,9.21212121212121
-0.487130940301033,1.72117586180049,-0.50061374981919,0.487130940301033,-1.72117586180049,0.500613749819191,2.24388525753106,2.24388525753106,9.26060606060606
-0.487130940301033,1.72117586180049,-0.50061374981919,0.487130940301033,-1.72117586180049,0.500613749819191,4.94245252777235,4.94245252777235,9.30909090909091
-0.487130940301033,1.72117586180049,-0.50061374981919,0.487130940301033,-1.72117586180049,0.50061374981919,8.59762351306637,8.59762351306637,9.35757575757576
-0.487130940301033,1.72117586180049,-0.50061374981919,0.487130940301033,-1.72117586180049,0.500613749819191,13.1385386789647,13.1385386789647,9.40606060606061
-0.487130940301033,1.72117586180049,-0.50061374981919,0.487130940301033,-1.72117586180049,0.50061374981919,18.4943384910191,18.4943384910191,9.45454545454546
-0.487130940301033,1.72117586180049,-0.50061374981919,0.487130940301033,-1.72117586180049,0.50061374981919,24.5941634147812,24.5941634147812,9.5030303030303
-0.487130940301033,1.72117586180049,-0.50061374981919,0.487130940301033,-1.72117586180049,0.50061374981919,31.3671539158026,31.3671539158026,9.55151515151515
-0.487130940301033,1.72117586180049,-0.50061374981919,0.487130940301033,-1.72117586180049,0.50061374981919,38.7424504596349,38.7424504596349,9.6
-0.487130940301033,1.72117586180049,-0.50061374981919,0.487130940301033,-1.72117586180049,0.50061374981919,46.6491935118299,46.6491935118299,9.64848484848485
-0.487130940301033,1.72117586180049,-0.50061374981919,0.487130940301033,-1.72117586180049,0.50061374981919,55.0165235379391,55.0165235379391,9.6969696969697
-0.487130940301033,1.72117586180049,-0.50061374981919,0.487130940301033,-1.72117586180049,0.50061374981919,63.7735810035143,63.7735810035143,9.74545454545455
-0.487130940301033,1.72117586180049,-0.50061374981919,0.487130940301033,-1.72117586180049,0.50061374981919,72.849506374107,72.849506374107,9.79393939393939
-0.487130940301033,1.72117586180049,-0.50061374981919,0.487130940301033,-1.72117586180049,0.50061374981919,82.173440115269,82.173440115269,9.84242424242424
-0.487130940301033,1.72117586180049,-0.50061374981919,0.487130940301033,-1.72117586180049,0.50061374981919,91.6745226925518,91.6745226925518,9.89090909090909
-0.487130940301033,1.72117586180049,-0.50061374981919,0.487130940301033,-1.72117586180049,0.50061374981919,101.281894571507,101.281894571507,9.93939393939394
-0.487130940301033,1.72117586180049,-0.50061374981919,0.487130940301033,-1.72117586180049,0.50061374981919,110.924696217687,110.924696217687,9.98787878787879
-0.487130940301033,1.72117586180049,-0.50061374981919,0.487130940301033,-1.72117586180049,0.50061374981919,120.532068096642,120.532068096642,10.0363636363636
-0.487130940301033,1.72117586180049,-0.50061374981919,0.487130940301033,-1.72117586180049,0.500613749819191,130.033150673925,130.033150673925,10.0848484848485
-0.487130940301033,1.72117586180049,-0.50061374981919,0.487130940301033,-1.72117586180049,0.500613749819191,139.357084415087,139.357084415087,10.1333333333333
-0.487130940301033,1.72117586180049,-0.50061374981919,0.487130940301033,-1.72117586180049,0.500613749819191,148.433009785679,148.433009785679,10.1818181818182
-0.487130940301033,1.72117586180049,-0.50061374981919,0.487130940301033,-1.72117586180049,0.50061374981919,157.190067251255,157.190067251255,10.230303030303
-0.487130940301033,1.72117586180049,-0.50061374981919,0.487130940301033,-1.72117586180049,0.50061374981919,165.557397277364,165.557397277364,10.2787878787879
-0.487130940301033,1.72117586180049,-0.50061374981919,0.487130940301033,-1.72117586180049,0.50061374981919,173.464140329559,173.464140329559,10.3272727272727
-0.487130940301033,1.72117586180049,-0.50061374981919,0.487130940301033,-1.72117586180049,0.50061374981919,180.839436873391,180.839436873391,10.3757575757576
-0.487130940301033,1.72117586180049,-0.50061374981919,0.487130940301033,-1.72117586180049,0.50061374981919,187.612427374413,187.612427374413,10.4242424242424
-0.487130940301033,1.72117586180049,-0.50061374981919,0.487130940301033,-1.72117586180049,0.50061374981919,193.712252298175,193.712252298175,10.4727272727273
-0.487130940301033,1.72117586180049,-0.50061374981919,0.487130940301033,-1.72117586180049,0.50061374981919,199.068052110229,199.068052110229,10.5212121212121
-0.487130940301033,1.72117586180049,-0.50061374981919,0.487130940301033,-1.72117586180049,0.500613749819191,203.608967276127,203.608967276127,10.569696969697
-0.487130940301033,1.72117586180049,-0.50061374981919,0.487130940301033,-1.72117586180049,0.50061374981919,207.264138261421,207.264138261421,10.6181818181818
-0.487130940301033,1.72117586180049,-0.50061374981919,0.487130940301033,-1.72117586180049,0.50061374981919,209.962705531663,209.962705531663,10.6666666666667
-0.487130940301033,1.72117586180049,-0.50061374981919,0.487130940301033,-1.72117586180049,0.500613749819191,211.633809552403,211.633809552403,10.7151515151515
-0.487130940301033,1.72117586180049,-0.50061374981919,0.487130940301033,-1.72117586180049,0.50061374981919,212.206590789194,212.206590789194,10.7636363636364
