-0.487817074365739,1.72433364228725,-0.501996892807547,0.489418181364538,-1.72592709044062,0.502812501535215,211.633809552403,211.633809552403,0.0484848484848485
-0.477695976162625,1.71184233133524,-0.495851077901633,0.489274088570777,-1.72340022886429,0.501689506288895,209.962705531663,209.962705531663,0.096969696969697
-0.454094231445318,1.68241703652806,-0.481850669620682,0.488948171397472,-1.71744964637461,0.498999564233942,207.264138261421,207.264138261421,0.145454545454545
-0.415769607511034,1.63381745054506,-0.460160353903793,0.48844985787343,-1.70762983462609,0.494419434405061,203.608967276127,203.608967276127,0.193939393939394
-0.364402444970248,1.56732747399052,-0.433290461802654,0.487843174303502,-1.69421951515493,0.48787450277993,199.068052110229,199.068052110229,0.242424242424242
-0.303158318034172,1.48661796477331,-0.40491022262747,0.487209932071462,-1.67799177397101,0.479492586107856,193.712252298175,193.712252298175,0.290909090909091
-0.235331524270969,1.39650745118579,-0.378662593498937,0.486612504897194,-1.65995195937883,0.469557494270731,187.612427374413,187.612427374413,0.339393939393939
-0.163612272131759,1.30202585872096,-0.357471043949089,0.486074539337649,-1.64112775700303,0.458466081293932,180.839436873391,180.839436873391,0.387878787878788
-0.0900395991104306,1.20795126350614,-0.34332760805938,0.485583155158212,-1.62245591894507,0.446698772370837,173.464140329559,173.464140329559,0.436363636363636
-0.0164159564980657,1.11870822385386,-0.337261340564486,0.485105809565673,-1.60475512347577,0.43480751617835,165.557397277364,165.557397277364,0.484848484848485
0.0550787131899972,1.0383599193333,-0.339214569938365,0.484613699538316,-1.58874216502263,0.423410151691655,157.190067251255,157.190067251255,0.533333333333333
0.121346417183996,0.970437433035811,-0.34778306709826,0.484104316217423,-1.57504468692395,0.413166644033437,148.43300978568,148.43300978568,0.581818181818182
0.17829073381758,0.917515132469579,-0.36010187827744,0.483613120266655,-1.56417496783931,0.404710263271462,139.357084415087,139.357084415087,0.63030303030303
0.221637247981083,0.880686137192032,-0.372373672157301,0.483203031982236,-1.55644787899021,0.398522673992691,130.033150673925,130.033150673925,0.678787878787879
0.248710045193316,0.859195487021951,-0.381238957412422,0.482930903417194,-1.5518535425694,0.394774731698846,120.532068096642,120.532068096642,0.727272727272727
0.260409216019363,0.850264629389372,-0.385344414838084,0.482809563517534,-1.54992169301035,0.39318350763328,110.924696217687,110.924696217687,0.775757575757576
0.262292004006127,0.848847285876307,-0.386020269307147,0.48278982788655,-1.54961376267526,0.392929039073012,101.281894571507,101.281894571507,0.824242424242424
0.263077752644363,0.851352893148659,-0.387420685539146,0.482739494031739,-1.54978247276531,0.393133661161535,91.6745226925518,91.6745226925518,0.872727272727273
0.267819995808086,0.866895091214593,-0.395983332936815,0.482430195262266,-1.55084259222908,0.394403559265447,82.1734401152689,82.1734401152689,0.921212121212121
0.278037623771243,0.903104240719425,-0.415153430125841,0.481728388778817,-1.55339722573471,0.397362090460152,72.849506374107,72.849506374107,0.96969696969697
0.292476836054217,0.962146587734065,-0.444353028103549,0.480636668081912,-1.55778164951168,0.402161708021799,63.7735810035143,63.7735810035143,1.01818181818182
0.308313834009213,1.04192671463358,-0.480481306598991,0.479256992233289,-1.56403328378397,0.408528555312103,55.0165235379392,55.0165235379392,1.06666666666667
0.322877315517802,1.13787349904605,-0.520046070329875,0.47773389126659,-1.57185392000313,0.415877063106649,46.6491935118299,46.6491935118299,1.11515151515152
0.334578946053311,1.24458645973655,-0.560465038549542,0.476210366884525,-1.58065719359467,0.423482587280223,38.742450459635,38.742450459635,1.16363636363636
0.342886801892755,1.35676817211965,-0.600233508032896,0.474806622434333,-1.58969043884868,0.430650104991523,31.3671539158026,31.3671539158026,1.21212121212121
0.34791922869075,1.46936668944914,-0.638489319304674,0.473613096958417,-1.59817235975164,0.436832841767798,24.5941634147812,24.5941634147812,1.26060606060606
0.350111145800683,1.57724562841771,-0.674466618960106,0.472686697068888,-1.60542630468672,0.441702322389284,18.4943384910191,18.4943384910191,1.30909090909091
0.350076901946271,1.67486752612505,-0.707073222796575,0.472044594112265,-1.61101591263368,0.445181878326308,13.1385386789647,13.1385386789647,1.35757575757576
0.348604209608469,1.75648073274917,-0.734741135058231,0.471659207480965,-1.61484795135471,0.447426558078353,8.59762351306639,8.59762351306639,1.40606060606061
0.346625296006274,1.8171339765577,-0.755717826959551,0.471465550108304,-1.61715575590606,0.448728350418024,4.94245252777237,4.94245252777237,1.45454545454545
0.345010691295464,1.85443901147509,-0.768848582561071,0.471386473781588,-1.61834011019911,0.449387743933055,2.24388525753102,2.24388525753102,1.5030303030303
0.344218649835966,1.8704772553393,-0.774555213480834,0.471361910062388,-1.61879434673995,0.449640881624435,0.572781236790797,0.572781236790797,1.55151515151515
0.344085218285706,1.87306429447448,-0.775479393609796,0.471358479727543,-1.61886454489966,0.44968009094881,0,0,1.6
0.344078442259241,1.87305990757901,-0.77547641129951,0.471350838859223,-1.61886729209341,0.449684697444955,0.572781236790823,0.572781236790823,1.64848484848485
0.344031845547255,1.87302974152205,-0.775455902362399,0.471298296354306,-1.61888618524933,0.449716374742206,2.24388525753106,2.24388525753106,1.6969696969697
0.34390791312801,1.87294952058245,-0.775401351049001,0.471158562480913,-1.61893644798028,0.449800624548026,4.94245252777235,4.94245252777235,1.74545454545455
0.343671669392767,1.8727966459721,-0.775297347316381,0.47089224771458,-1.6190323124485,0.449961217136016,8.59762351306637,8.59762351306637,1.79393939393939
0.343290715532863,1.87255025299446,-0.775129591413298,0.47046294162414,-1.61918704225587,0.450220160748993,13.1385386789647,13.1385386789647,1.84242424242424
0.342735275027588,1.87219128098022,-0.774884899581889,0.469837309202547,-1.61941296043126,0.450597664111141,18.4943384910191,18.4943384910191,1.89090909090909
0.341978243196505,1.87170255026695,-0.77455121051846,0.468985196518643,-1.6197214801963,0.4511120950606,24.5941634147812,24.5941634147812,1.93939393939394
0.340995236871183,1.87106884074618,-0.77411759228459,0.467879737862474,-1.62012313628708,0.451779938160638,31.3671539158026,31.3671539158026,1.98787878787879
0.339764640414636,1.87027696682345,-0.773574249400475,0.466497456971433,-1.62062761473341,0.45261575396641,38.7424504596349,38.7424504596349,2.03636363636364
0.338267644601625,1.86931584404885,-0.77291252988234,0.464818355500839,-1.62124377916059,0.453632142405011,46.6491935118299,46.6491935118299,2.08484848484848
0.336488275285295,1.86817654319049,-0.772124932003507,0.462825982663864,-1.6219796918869,0.454839712463454,55.0165235379391,55.0165235379391,2.13333333333333
0.334413409315829,1.86685232814281,-0.771205110564204,0.46050748091405,-1.62284262834399,0.456247060071834,63.7735810035143,63.7735810035143,2.18181818181818
0.332032775830805,1.86533867477539,-0.770147882450086,0.457853603660282,-1.623839083643,0.457860755721437,72.849506374107,72.849506374107,2.23030303030303
0.329338941776868,1.86363326861545,-0.768949231246385,0.454858702250865,-1.62497477043819,0.459685342978865,82.173440115269,82.173440115269,2.27878787878788
0.326327281309802,1.86173598008956,-0.767606310657447,0.451520680787502,-1.62625460759024,0.461723348659526,91.6745226925518,91.6745226925518,2.32727272727273
0.322995929510101,1.85964881689255,-0.766117446464465,0.44784091866849,-1.62768269948803,0.463975305021854,101.281894571507,101.281894571507,2.37575757575758
0.319345721596815,1.85737585386821,-0.764482136741799,0.443824162047383,-1.62926230623611,0.466439783952781,110.924696217687,110.924696217687,2.42424242424242
0.315380119479868,1.85492314154072,-0.762701050048299,0.439478386565694,-1.63099580523908,0.469113442750213,120.532068096642,120.532068096642,2.47272727272727
0.311105128023756,1.85229859509874,-0.760776021317642,0.434814634722262,-1.6328846450008,0.471991080782283,130.033150673925,130.033150673925,2.52121212121212
0.306529203777547,1.8495118661821,-0.758710045192664,0.429846832037725,-1.63492929219563,0.475065706025827,139.357084415087,139.357084415087,2.56969696969697
0.301663159144332,1.84657420023927,-0.756507266583872,0.424591586736789,-1.63712917325229,0.478328610263583,148.433009785679,148.433009785679,2.61818181818182
0.29652006501711,1.84349828250898,-0.754172968281101,0.419067977997612,-1.63948261181702,0.481769451553259,157.190067251255,157.190067251255,2.66666666666667
0.291115154809249,1.84029807583409,-0.751713555508466,0.413297337916964,-1.64198676353062,0.485376342469827,165.557397277364,165.557397277364,2.71515151515152
0.285465732577095,1.83698865355412,-0.749136537384026,0.407303032235423,-1.64463754956816,0.489135942560364,173.464140329559,173.464140329559,2.76363636363636
0.279591087597856,1.83358603066082,-0.746450505324792,0.401110244592642,-1.64742959035668,0.493033553430978,180.839436873391,180.839436873391,2.81212121212121
0.273512417358933,1.83010699626151,-0.743665108522472,0.394745768677867,-1.65035614081348,0.497053214899065,187.612427374413,187.612427374413,2.86060606060606
0.267252760467195,1.82656895020062,-0.740791026703596,0.388237812146993,-1.65340902834457,0.501177800681723,193.712252298175,193.712252298175,2.90909090909091
0.260836940528021,1.8229897464633,-0.737839940477986,0.381615815634302,-1.65657859471867,0.505389112143365,199.068052110229,199.068052110229,2.95757575757576
0.254291521600306,1.81938754574734,-0.734824499670861,0.37491028963058,-1.65985364279584,0.509667968683639,203.608967276127,203.608967276127,3.00606060606061
0.247644775425607,1.81578067935925,-0.73175829012577,0.368152671459941,-1.66322138894964,0.51399429340314,207.264138261421,207.264138261421,3.05454545454545
0.240926660272743,1.81218752638136,-0.728655799557952,0.36137520408935,-1.66666742188412,0.518347192732775,209.962705531663,209.962705531663,3.1030303030303
0.234168810943253,1.80862640588139,-0.725532383130922,0.35461083806544,-1.67017566841825,0.522705028747866,211.633809552403,211.633809552403,3.15151515151515
0.227404539253458,1.80511548580103,-0.722404229523248,0.347893157505085,-1.67372836669495,0.527045482906305,212.206590789194,212.206590789194,3.2
0.220662572195661,1.80166952912592,-0.71928542676703,0.341250175181591,-1.67730939685951,0.531349603613561,212.206590789194,212.206590789194,3.24848484848485
0.213947705576763,1.79829041750011,-0.716178974547194,0.334685690246973,-1.68091490137001,0.535614009315115,212.206590789194,212.206590789194,3.2969696969697
0.207258669318602,1.79497687922689,-0.713085031248164,0.328197482199262,-1.68454425077674,0.539839241614395,212.206590789194,212.206590789194,3.34545454545455
0.200594258878238,1.79172769502559,-0.710003751363483,0.321783422503688,-1.68819683805027,0.544025819404683,212.206590789194,212.206590789194,3.39393939393939
0.193953330901329,1.78854169481032,-0.70693528586236,0.315441468757236,-1.69187207727856,0.548174240163264,212.206590789194,212.206590789194,3.44242424242424
0.187334799227827,1.78541775471555,-0.703879782517946,0.309169659315843,-1.69556940245974,0.55228498114069,212.206590789194,212.206590789194,3.49090909090909
0.180737631215815,1.78235479434565,-0.700837386201464,0.302966108339982,-1.69928826638189,0.556358500455139,212.206590789194,212.206590789194,3.53939393939394
0.174160844353134,1.77935177422792,-0.697808239145866,0.296829001219299,-1.70302813958195,0.560395238100711,212.206590789194,212.206590789194,3.58787878787879
0.167603503129774,1.77640769345081,-0.69479248118224,0.290756590341252,-1.70678850937653,0.564395616877597,212.206590789194,212.206590789194,3.63636363636364
0.161064716146971,1.773521587471,-0.691790249951801,0.284747191172432,-1.71056887895861,0.568360043251134,212.206590789194,212.206590789194,3.68484848484849
0.154543633441504,1.77069252607479,-0.688801681095994,0.278799178624587,-1.71436876655416,0.572288908146095,212.206590789194,212.206590789194,3.73333333333333
0.148039444005938,1.76791961148033,-0.685826908426956,0.272910983680239,-1.71818770463381,0.576182587681839,212.206590789194,212.206590789194,3.78181818181818
0.141551373487569,1.76520197656922,-0.68286606408029,0.267081090255363,-1.72202523917488,0.580041443853414,212.206590789194,212.206590789194,3.83030303030303
0.135078682050575,1.76253878323644,-0.679919278651951,0.261308032278857,-1.72588092896964,0.583865825163178,212.206590789194,212.206590789194,3.87878787878788
0.128620662387429,1.75992922084925,-0.676986681320796,0.255590390970543,-1.72975434497605,0.587656067207045,212.206590789194,212.206590789194,3.92727272727273
0.12217663786703,1.75737250480603,-0.674068399958201,0.249926792301217,-1.73364506970759,0.591412493219074,212.206590789194,212.206590789194,3.97575757575758
0.115745960808197,1.75486787518749,-0.671164561226021,0.244315904619845,-1.73755269665914,0.595135414577742,212.206590789194,212.206590789194,4.02424242424242
0.109328010868297,1.75241459549271,-0.668275290663986,0.238756436434422,-1.74147682976605,0.598825131276953,212.206590789194,212.206590789194,4.07272727272727
0.102922193537723,1.75001195145384,-0.66540071276757,0.233247134334267,-1.74541708289387,0.602481932364518,212.206590789194,212.206590789194,4.12121212121212
0.0965279387318215,1.74765924992317,-0.662540951057209,0.22778678104264,-1.74937307935649,0.606106096350606,212.206590789194,212.206590789194,4.16969696969697
0.0901446994726301,1.74535581782751,-0.659696128139707,0.222374193589591,-1.75334445146044,0.609697891588434,212.206590789194,212.206590789194,4.21818181818182
0.0837719506534927,1.74310100118462,-0.656866365762536,0.217008221595853,-1.75733084007358,0.613257576629259,212.206590789194,212.206590789194,4.26666666666667
0.0774091878802282,1.74089416417743,-0.654051784861708,0.211687745659381,-1.76133189421624,0.61678540055355,212.206590789194,212.206590789194,4.31515151515152
0.0710559263831077,1.73873468828177,-0.651252505603806,0.2064116758369,-1.7653472706733,0.620281603280054,212.206590789194,212.206590789194,4.36363636363636
0.0647116999943774,1.73662197144388,-0.648468647422698,0.201178950213452,-1.7693766336257,0.623746415854322,212.206590789194,212.206590789194,4.41212121212121
0.0583760601865265,1.73455542730422,-0.645700329051447,0.195988533553556,-1.77341965430001,0.627180060718122,212.206590789194,212.206590789194,4.46060606060606
0.0520485751669196,1.73253448446444,-0.642947668549828,0.190839416028095,-1.77747601063472,0.630582751961048,212.206590789194,212.206590789194,4.50909090909091
0.0457288290247599,1.73055858579445,-0.640210783327861,0.185730612011565,-1.7815453869622,0.633954695555538,212.206590789194,212.206590789194,4.55757575757576
0.0394164209267034,1.72862718777708,-0.637489790165728,0.18066115894473,-1.78562747370528,0.637296089576369,212.206590789194,212.206590789194,4.60606060606061
0.0331109643577382,1.72673975988768,-0.634784805230382,0.17563011625814,-1.78972196708727,0.640607124405677,212.206590789194,212.206590789194,4.65454545454545
0.0268120864042155,1.72489578400647,-0.632095944089165,0.170636564352332,-1.79382856885476,0.643887982924392,212.206590789194,212.206590789194,4.7030303030303
0.0205194270761799,1.72309475386147,-0.629423321720692,0.165679603630856,-1.79794698601211,0.647138840690967,212.206590789194,212.206590789194,4.75151515151515
0.0142326386663556,1.72133617450006,-0.626767052523248,0.160758353582561,-1.80207693056707,0.650359866108167,212.206590789194,212.206590789194,4.8
0.00795138514336942,1.7196195617874,-0.624127250320928,0.155871951909872,-1.80621811928664,0.653551220578656,212.206590789194,212.206590789194,4.84848484848485
0.00167534157696524,1.71794444192998,-0.621504028367717,0.151019553700001,-1.81037027346254,0.656713058650027,212.206590789194,212.206590789194,4.8969696969697
-0.00459580640685609,1.71631035102279,-0.618897499349697,0.14620033063631,-1.81453311868572,0.659845528149909,212.206590789194,212.206590789194,4.94545454545455
-0.0108623631426801,1.71471683461861,-0.61630777538555,0.141413470247191,-1.81870638462921,0.662948770311701,212.206590789194,212.206590789194,4.99393939393939
-0.0171246234162809,1.71316344731814,-0.613734968025518,0.136658175190084,-1.8228898048389,0.666022919891466,212.206590789194,212.206590789194,5.04242424242424
-0.0233828729306091,1.7116497523797,-0.611179188248946,0.131933662568371,-1.82708311653161,0.669068105276461,212.206590789194,212.206590789194,5.09090909090909
-0.0296373887486951,1.71017532134736,-0.608640546460549,0.127239163279078,-1.83128606040007,0.672084448585754,212.206590789194,212.206590789194,5.13939393939394
-0.0358884397148671,1.70873973369632,-0.606119152485519,0.122573921389453,-1.83549838042432,0.67507206576334,212.206590789194,212.206590789194,5.18787878787879
-0.0421362868555899,1.70734257649472,-0.603615115563575,0.117937193540617,-1.83971982368912,0.67803106666413,212.206590789194,212.206590789194,5.23636363636364
-0.0483811837611477,1.70598344408075,-0.60112854434205,0.113328248376621,-1.843950140207,0.680961555133182,212.206590789194,212.206590789194,5.28484848484849
-0.0546233769492888,1.70466193775435,-0.598659546868115,0.10874636599734,-1.84818908274654,0.68386362907849,212.206590789194,212.206590789194,5.33333333333333
-0.0608631062118895,1.7033776654825,-0.59620823058022,0.10419083743376,-1.85243640666558,0.68673738053763,212.206590789194,212.206590789194,5.38181818181818
-0.0671006049456148,1.70213024161755,-0.59377470229881,0.0996609641442879,-1.85669186974902,0.689582895738562,212.206590789194,212.206590789194,5.43030303030303
