-0.487817074365739,1.72433364228725,-0.501996892807547,0.489418181364538,-1.72592709044062,0.502812501535215,211.633809552403,211.633809552403,0.0484848484848485
-0.0733361004674862,1.70091928662765,-0.591359068216409,0.0951560575308205,-1.86095523205091,0.692400255154828,212.206590789194,212.206590789194,5.47878787878788
-0.0795698143162057,1.69974442683878,-0.588961433887115,0.0906754384733855,-1.86522625574051,0.695189533555401,212.206590789194,212.206590789194,5.52727272727273
-0.0858019625400377,1.69860529418772,-0.586581904215567,0.0862184368822427,-1.86950470495215,0.697950800049401,212.206590789194,212.206590789194,5.57575757575758
-0.0920327559719777,1.69750152598525,-0.584220583445442,0.0817843912664027,-1.87379034563843,0.700684118125897,212.206590789194,212.206590789194,5.62424242424242
-0.098262400492915,1.69643276468915,-0.581877575147523,0.0773726483175913,-1.87808294542682,0.703389545688963,212.206590789194,212.206590789194,5.67272727272727
-0.104491097283426,1.69539865768654,-0.579552982207372,0.0729825625087415,-1.8823822734791,0.7060671350882,212.206590789194,212.206590789194,5.72121212121212
-0.110719043064813,1.6943988570848,-0.577246906812671,0.0686134957061536,-1.8866881003537,0.708716933144858,212.206590789194,212.206590789194,5.76969696969697
-0.116946430329952,1.69343301951099,-0.574959450440238,0.0642648167945213,-1.89100019787057,0.711338981173732,212.206590789194,212.206590789194,5.81818181818182
-0.12317344756449,1.69250080591893,-0.572690713842764,0.0599359013140564,-1.89531833897845,0.713933315000965,212.206590789194,212.206590789194,5.86666666666667
-0.12940027945888,1.69160188140394,-0.570440797035303,0.0556261311090057,-1.89964229762428,0.716499964977886,212.206590789194,212.206590789194,5.91515151515152
-0.135627107111738,1.69073591502452,-0.568209799281524,0.0513348939868838,-1.90397184862476,0.71903895599102,212.206590789194,212.206590789194,5.96363636363636
-0.141854108224945,1.68990257963079,-0.56599781907977,0.0470615833877864,-1.90830676753961,0.721550307468359,212.206590789194,212.206590789194,6.01212121212121
-0.14808145729093,1.68910155169931,-0.563804954148922,0.0428055980631929,-1.91264683054662,0.724034033382024,212.206590789194,212.206590789194,6.06060606060606
-0.154309325772502,1.68833251117396,-0.561631301414103,0.0385663417636832,-1.91699181431823,0.726490142247397,212.206590789194,212.206590789194,6.10909090909091
-0.160537882275616,1.68759514131254,-0.559476956992231,0.0343432229350505,-1.92134149589944,0.728918637118813,212.206590789194,212.206590789194,6.15757575757576
-0.166767292715409,1.68688912853885,-0.557342016177426,0.0301356544222913,-1.92569565258705,0.731319515581906,212.206590789194,212.206590789194,6.20606060606061
-0.17299772047583,1.68621416229998,-0.555226573426304,0.0259430531810092,-1.93005406180996,0.733692769742667,212.206590789194,212.206590789194,6.25454545454545
-0.179229326563178,1.68556993492849,-0.553130722343155,0.0217648399957727,-1.93441650101046,0.73603838621331,212.206590789194,212.206590789194,6.3030303030303
-0.185462269753841,1.68495614150933,-0.551054555664999,0.0176004392050069,-1.93878274752641,0.738356346094976,212.206590789194,212.206590789194,6.35151515151515
-0.191696706736493,1.68437247975116,-0.548998165246567,0.013449278432008,-1.94315257847413,0.740646624957364,212.206590789194,212.206590789194,6.4
-0.19793279224903,1.68381864986197,-0.546961642045172,0.00931078832170469,-1.94752577063195,0.742909192815332,212.206590789194,212.206590789194,6.44848484848485
-0.204170679210472,1.68329435442871,-0.544945076105493,0.00518440228279602,-1.95190210032424,0.745144014102511,212.206590789194,212.206590789194,6.4969696969697
-0.210410518848072,1.68279929830077,-0.542948556544283,0.00106955623492118,-1.95628134330585,0.747351047641994,212.206590789194,212.206590789194,6.54545454545455
-0.21665246081985,1.68233318847708,-0.540972171534981,-0.00303431163946024,-1.96066327464689,0.749530246614122,212.206590789194,212.206590789194,6.59393939393939
-0.222896653332764,1.68189573399672,-0.539016008292253,-0.00712776113880289,-1.96504766861769,0.75168155852143,212.206590789194,212.206590789194,6.64242424242424
-0.229143243256703,1.68148664583285,-0.537080153056446,-0.0112113502821075,-1.96943429857385,0.753804925150761,212.206590789194,212.206590789194,6.69090909090909
-0.235392376234503,1.68110563678976,-0.535164691077955,-0.0152856355447407,-1.97382293684133,0.755900282532603,212.206590789194,212.206590789194,6.73939393939394
-0.241644196788161,1.68075242140291,-0.533269706601512,-0.0193511720907134,-1.97821335460147,0.75796756089766,212.206590789194,212.206590789194,6.78787878787879
-0.247898848421407,1.68042671584187,-0.53139528285039,-0.0234085140016663,-1.98260532177581,0.760006684630703,212.206590789194,212.206590789194,6.83636363636364
-0.254156473718812,1.68012823781594,-0.529541502010504,-0.027458214502812,-1.98699860691067,0.762017572221702,212.206590789194,212.206590789194,6.88484848484848
-0.26041721444157,1.67985670648237,-0.527708445214436,-0.0315008261860655,-1.99139297706143,0.764000136214287,212.206590789194,212.206590789194,6.93333333333333
-0.266681211620109,1.67961184235703,-0.525896192525345,-0.0355369012305839,-1.99578819767632,0.765954283151534,212.206590789194,212.206590789194,6.98181818181818
-0.272948605643667,1.67939336722748,-0.524104822920789,-0.0395669916209276,-2.00018403247984,0.767879913519108,212.206590789194,212.206590789194,7.03030303030303
-0.279219536346971,1.67920100406816,-0.522334414276422,-0.0435916493630427,-2.00458024335542,0.769776921685788,212.206590789194,212.206590789194,7.07878787878788
-0.285494143094145,1.67903447695786,-0.52058504334959,-0.0476114266982604,-2.00897659022764,0.771645195841359,212.206590789194,212.206590789194,7.12727272727273
-0.29177256485996,1.67889351099906,-0.518856785762799,-0.0516268763154921,-2.01337283094359,0.773484617931928,212.206590789194,212.206590789194,7.17575757575758
-0.298054940308562,1.67877783223933,-0.517149715987055,-0.0556385515618012,-2.01776872115346,0.775295063592641,212.206590789194,212.206590789194,7.22424242424242
-0.304341407869772,1.67868716759447,-0.515463907325071,-0.0596470066515124,-2.02216401419037,0.777076402077835,212.206590789194,212.206590789194,7.27272727272727
-0.31063210581308,1.67862124477345,-0.513799431894328,-0.0636527968740218,-2.0265584609491,0.778828496188625,212.206590789194,212.206590789194,7.32121212121212
-0.316927172319422,1.67857979220497,-0.512156360609987,-0.0676564788004559,-2.03095180976402,0.780551202197959,212.206590789194,212.206590789194,7.36969696969697
-0.323226745550858,1.67856253896568,-0.510534763167647,-0.0716586104893273,-2.03534380628579,0.78224436977312,212.206590789194,212.206590789194,7.41818181818182
-0.329530963718232,1.67856921470981,-0.508934708025923,-0.0756597516913196,-2.03973419335707,0.783907841895716,212.206590789194,212.206590789194,7.46666666666667
-0.335839965146915,1.6785995496003,-0.507356262388864,-0.0796604640533376,-2.04412271088698,0.785541454779163,212.206590789194,212.206590789194,7.51515151515152
-0.342153888340717,1.67865327424129,-0.505799492188182,-0.0836613113219392,-2.04850909572437,0.78714503778366,212.206590789194,212.206590789194,7.56363636363636
-0.348472872044061,1.6787301196119,-0.504264462065281,-0.0876628595462745,-2.05289308152973,0.78871841332869,212.206590789194,212.206590789194,7.61212121212121
-0.354797055302495,1.67882981700119,-0.502751235353099,-0.0916656772806323,-2.0572743986458,0.790261396803048,212.206590789194,212.206590789194,7.66060606060606
-0.361126577521636,1.67895209794444,-0.501259874057729,-0.095670335786711,-2.06165277396679,0.791773796472415,212.206590789194,212.206590789194,7.70909090909091
-0.371813815039535,1.6789074413954,-0.498708964495622,-0.103587578128182,-2.0666914964888,0.793038706114616,211.633809552403,211.633809552403,7.75757575757576
-0.377993732127987,1.67720504138791,-0.496765381645207,-0.114682968600296,-2.05634386851486,0.78687534576523,209.962705531663,209.962705531663,7.80606060606061
-0.383970213815467,1.67298153457426,-0.494084184041648,-0.134941971225096,-2.02619882810945,0.770856915745339,207.264138261421,207.264138261421,7.85454545454545
-0.389753126305267,1.66590941695456,-0.490420088101547,-0.164456326606111,-1.97401928934,0.744906077952872,203.608967276127,203.608967276127,7.9030303030303
-0.395410737656702,1.65617568013291,-0.485596452053248,-0.200965183058147,-1.90176927894782,0.711508381037615,199.068052110229,199.068052110229,7.95151515151515
-0.401023882747147,1.64430248813056,-0.479517204517058,-0.241313115606673,-1.81392230232078,0.674138813030542,193.712252298175,193.712252298175,8
-0.406647288981113,1.63097182409424,-0.472190894733736,-0.282662582511263,-1.71581222474699,0.635928432473366,187.612427374413,187.612427374413,8.04848484848485
-0.412294198288153,1.61690345619419,-0.463749487364257,-0.322982581784622,-1.6125970497946,0.59910098931429,180.839436873391,180.839436873391,8.0969696969697
-0.417939067827132,1.60279574710312,-0.454455910569716,-0.360972291259081,-1.5089220884201,0.56502453084339,173.464140329559,173.464140329559,8.14545454545454
-0.423526964181405,1.58931090003691,-0.444704093585221,-0.395768816446113,-1.40904801744477,0.534507742466772,165.557397277364,165.557397277364,8.19393939393939
-0.42898323196858,1.57707379664685,-0.435010053970348,-0.426677931277341,-1.31711476218055,0.508085218317539,157.190067251255,157.190067251255,8.24242424242424
-0.434222959337129,1.56665376751602,-0.425978843840787,-0.453033114556253,-1.23723591687556,0.486185688173616,148.43300978568,148.43300978568,8.29090909090909
-0.43916207658291,1.55851115772168,-0.418226512079765,-0.474215681681828,-1.17320130516866,0.469160040839063,139.357084415087,139.357084415087,8.33939393939394
-0.443730608741583,1.55291155573096,-0.412251007422345,-0.489825162155902,-1.12772064464401,0.457181951956661,130.033150673925,130.033150673925,8.38787878787879
-0.447885993174745,1.54982830141649,-0.408277276610086,-0.49994202574621,-1.10136499052751,0.450057501647891,120.532068096642,120.532068096642,8.43636363636364
-0.45162330066464,1.54885588157614,-0.406126076250758,-0.505390765118021,-1.09154214292473,0.446998805280375,110.924696217687,110.924696217687,8.48484848484848
-0.454980612199059,1.5491437335045,-0.405146327973025,-0.507931428628185,-1.09180387939374,0.446414190312528,101.281894571507,101.281894571507,8.53333333333333
-0.458059053700252,1.54999078215331,-0.404713383250601,-0.507038735848616,-1.09479104862183,0.445413590730868,91.6745226925518,91.6745226925518,8.58181818181818
-0.461030595102028,1.55265542067274,-0.405718619592374,-0.491811601487911,-1.10275449361114,0.439955470119324,82.1734401152689,82.1734401152689,8.63030303030303
-0.464001901518815,1.55832378624772,-0.408986882972555,-0.454276186025711,-1.11937305230871,0.428229901230395,72.849506374107,72.849506374107,8.67878787878788
-0.466994299928749,1.56757256344977,-0.414798506066495,-0.392860956322165,-1.14716274608508,0.411582278267058,63.7735810035143,63.7735810035143,8.72727272727273
-0.469969526314027,1.58044934968724,-0.422962380706751,-0.310955299083534,-1.18748112901098,0.393817135767409,55.0165235379392,55.0165235379392,8.77575757575758
-0.472868617315793,1.59653998524476,-0.432942799824701,-0.214498636356295,-1.24020595643219,0.379574823260768,46.6491935118299,46.6491935118299,8.82424242424242
-0.475646436809387,1.61507931825339,-0.444027237153518,-0.109675744428862,-1.3036139779966,0.372687866300956,38.742450459635,38.742450459635,8.87272727272727
-0.478283797330791,1.63508068951233,-0.455479400546819,-0.00169162539845766,-1.37463408793636,0.375265983855662,31.3671539158026,31.3671539158026,8.92121212121212
-0.480773771575178,1.65542630878053,-0.466630571654335,0.105223819525096,-1.44923407624919,0.387514326888188,24.5941634147812,24.5941634147812,8.96969696969697
-0.483093676615044,1.67491686082718,-0.476909713728822,0.207092812064137,-1.52272834353165,0.407860322635228,18.4943384910191,18.4943384910191,9.01818181818182
-0.48518107337017,1.69233997153143,-0.485842652448688,0.29943847934564,-1.59008651055347,0.433142673050543,13.1385386789647,13.1385386789647,9.06666666666667
-0.48693311508663,1.70661190963083,-0.493049542788862,0.377139900507682,-1.64648103256456,0.459018635016153,8.59762351306639,8.59762351306639,9.11515151515152
-0.488240197300912,1.71698200301177,-0.498267374530231,0.435341981385724,-1.68818579566055,0.480902852065694,4.94245252777237,4.94245252777237,9.16363636363636
-0.489043363056922,1.72324229545374,-0.501426249342681,0.471375812002657,-1.7136703105467,0.495437978200211,2.24388525753102,2.24388525753102,9.21212121212121
-0.489386627646043,1.7259037044393,-0.502774124715636,0.486928970110019,-1.72457554878843,0.501930436934679,0.572781236790797,0.572781236790797,9.26060606060606
-0.489441546822862,1.7263312104615,-0.50299104313177,0.489441546822862,-1.7263312104615,0.50299104313177,0,0,9.30909090909091
-0.489441546822862,1.7263312104615,-0.50299104313177,0.489441546822863,-1.7263312104615,0.50299104313177,0.572781236790823,0.572781236790823,9.35757575757576
-0.489441546822862,1.7263312104615,-0.50299104313177,0.489441546822862,-1.7263312104615,0.50299104313177,2.24388525753106,2.24388525753106,9.40606060606061
-0.489441546822862,1.7263312104615,-0.50299104313177,0.489441546822862,-1.7263312104615,0.50299104313177,4.94245252777235,4.94245252777235,9.45454545454546
-0.489441546822862,1.7263312104615,-0.50299104313177,0.489441546822863,-1.7263312104615,0.50299104313177,8.59762351306637,8.59762351306637,9.5030303030303
-0.489441546822862,1.7263312104615,-0.50299104313177,0.489441546822863,-1.7263312104615,0.50299104313177,13.1385386789647,13.1385386789647,9.55151515151515
-0.489441546822862,1.7263312104615,-0.50299104313177,0.489441546822863,-1.7263312104615,0.50299104313177,18.4943384910191,18.4943384910191,9.6
-0.489441546822862,1.7263312104615,-0.50299104313177,0.489441546822862,-1.7263312104615,0.50299104313177,24.5941634147812,24.5941634147812,9.64848484848485
-0.489441546822862,1.7263312104615,-0.50299104313177,0.489441546822863,-1.7263312104615,0.502991043131769,31.3671539158026,31.3671539158026,9.6969696969697
-0.489441546822862,1.7263312104615,-0.50299104313177,0.489441546822862,-1.7263312104615,0.50299104313177,38.7424504596349,38.7424504596349,9.74545454545455
-0.489441546822862,1.7263312104615,-0.50299104313177,0.489441546822863,-1.7263312104615,0.50299104313177,46.6491935118299,46.6491935118299,9.79393939393939
-0.489441546822862,1.7263312104615,-0.50299104313177,0.489441546822862,-1.7263312104615,0.502991043131769,55.0165235379391,55.0165235379391,9.84242424242424
-0.489441546822862,1.7263312104615,-0.50299104313177,0.489441546822862,-1.7263312104615,0.50299104313177,63.7735810035143,63.7735810035143,9.89090909090909
-0.489441546822862,1.7263312104615,-0.50299104313177,0.489441546822862,-1.7263312104615,0.50299104313177,72.849506374107,72.849506374107,9.93939393939394
-0.489441546822862,1.7263312104615,-0.50299104313177,0.489441546822862,-1.7263312104615,0.502991043131769,82.173440115269,82.173440115269,9.98787878787879
-0.489441546822862,1.7263312104615,-0.50299104313177,0.489441546822862,-1.7263312104615,0.50299104313177,91.6745226925518,91.6745226925518,10.0363636363636
-0.489441546822862,1.7263312104615,-0.50299104313177,0.489441546822863,-1.7263312104615,0.50299104313177,101.281894571507,101.281894571507,10.0848484848485
-0.489441546822862,1.7263312104615,-0.50299104313177,0.489441546822862,-1.7263312104615,0.50299104313177,110.924696217687,110.924696217687,10.1333333333333
-0.489441546822862,1.7263312104615,-0.50299104313177,0.489441546822862,-1.7263312104615,0.50299104313177,120.532068096642,120.532068096642,10.1818181818182
-0.489441546822862,1.7263312104615,-0.50299104313177,0.489441546822862,-1.7263312104615,0.50299104313177,130.033150673925,130.033150673925,10.230303030303
-0.489441546822862,1.7263312104615,-0.50299104313177,0.489441546822863,-1.7263312104615,0.50299104313177,139.357084415087,139.357084415087,10.2787878787879
-0.489441546822862,1.7263312104615,-0.50299104313177,0.489441546822862,-1.7263312104615,0.50299104313177,148.433009785679,148.433009785679,10.3272727272727
-0.489441546822862,1.7263312104615,-0.50299104313177,0.489441546822863,-1.7263312104615,0.50299104313177,157.190067251255,157.190067251255,10.3757575757576
-0.489441546822862,1.7263312104615,-0.50299104313177,0.489441546822862,-1.7263312104615,0.50299104313177,165.557397277364,165.557397277364,10.4242424242424
-0.489441546822862,1.7263312104615,-0.50299104313177,0.489441546822863,-1.7263312104615,0.50299104313177,173.464140329559,173.464140329559,10.4727272727273
-0.489441546822862,1.7263312104615,-0.50299104313177,0.489441546822862,-1.7263312104615,0.50299104313177,180.839436873391,180.839436873391,10.5212121212121
-0.489441546822862,1.7263312104615,-0.50299104313177,0.489441546822862,-1.7263312104615,0.50299104313177,187.612427374413,187.612427374413,10.569696969697
-0.489441546822862,1.7263312104615,-0.50299104313177,0.489441546822862,-1.7263312104615,0.50299104313177,193.712252298175,193.712252298175,10.6181818181818
-0.489441546822862,1.7263312104615,-0.50299104313177,0.489441546822862,-1.7263312104615,0.502991043131769,199.068052110229,199.068052110229,10.6666666666667
-0.489441546822862,1.7263312104615,-0.50299104313177,0.489441546822862,-1.7263312104615,0.50299104313177,203.608967276127,203.608967276127,10.7151515151515
-0.489441546822862,1.7263312104615,-0.50299104313177,0.489441546822862,-1.7263312104615,0.50299104313177,207.264138261421,207.264138261421,10.7636363636364
-0.489441546822862,1.7263312104615,-0.50299104313177,0.489441546822863,-1.7263312104615,0.50299104313177,209.962705531663,209.962705531663,10.8121212121212
-0.489441546822862,1.7263312104615,-0.50299104313177,0.489441546822862,-1.7263312104615,0.50299104313177,211.633809552403,211.633809552403,10.8606060606061
-0.489441546822862,1.7263312104615,-0.50299104313177,0.489441546822863,-1.7263312104615,0.50299104313177,212.206590789194,212.206590789194,10.9090909090909
