0.487826788085309,-1.7259241557922,0.502282020949916,-0.489405516645012,1.72613072603297,-0.502901216137095,211.633809552403,211.633809552403,0.0484848484848485
0.47771737146156,-1.72335759231728,0.497852858891618,-0.48917931202257,1.72487886841114,-0.502338904457777,209.962705531663,209.962705531663,0.096969696969697
0.45382248009248,-1.71716931644302,0.487452622631887,-0.488640325935942,1.72194339199672,-0.501010664753966,207.264138261421,207.264138261421,0.145454545454545
0.414113458196238,-1.70652266349885,0.470393132343248,-0.487731272749095,1.71714336961245,-0.498808860636333,203.608967276127,203.608967276127,0.193939393939394
0.359307019833215,-1.69113620977309,0.447338588271019,-0.486449377350413,1.71069703149597,-0.495791018398232,199.068052110229,199.068052110229,0.242424242424242
0.292054083077788,-1.67127049672455,0.419887266470656,-0.484833297990464,1.70311156322912,-0.49214418163834,193.712252298175,193.712252298175,0.290909090909091
0.216039850483093,-1.64768643197532,0.390053123559497,-0.482949044335878,1.69504121592558,-0.488138058692228,187.612427374413,187.612427374413,0.339393939393939
0.135259873589422,-1.62153071643624,0.359811575876071,-0.480878077126311,1.68715255242737,-0.484075932900194,180.839436873391,180.839436873391,0.387878787878788
0.0536193390017067,-1.59418053750329,0.330822601827811,-0.478710666695191,1.68002211230895,-0.480251142627301,173.464140329559,173.464140329559,0.436363636363636
-0.0251774152229904,-1.56710430194829,0.304342572689323,-0.476544823715005,1.67406876164956,-0.476910713217774,165.557397277364,165.557397277364,0.484848484848485
-0.097607786728803,-1.54176108479425,0.281261378411347,-0.474487392214725,1.66951152962621,-0.474223573243139,157.190067251255,157.190067251255,0.533333333333333
-0.1603761111982,-1.51951624727949,0.262181260709967,-0.472651447496227,1.66635204706549,-0.47225502335517,148.43300978568,148.43300978568,0.581818181818182
-0.210667823395162,-1.50152847845771,0.247467894085225,-0.471144622229445,1.66439672827489,-0.470959319912717,139.357084415087,139.357084415087,0.63030303030303
-0.246649776496699,-1.48857297504251,0.237231220163946,-0.470047138370889,1.66333230163375,-0.470204941486719,130.033150673925,130.033150673925,0.678787878787879
-0.268125803656729,-1.48080574908288,0.231229357651937,-0.469384520493101,1.66283541918647,-0.469829007386424,120.532068096642,120.532068096642,0.727272727272727
-0.277173298275247,-1.47752554922043,0.228723955857994,-0.469103703838769,1.66265777984366,-0.46968807080727,110.924696217687,110.924696217687,0.775757575757576
-0.278616350319071,-1.47700191855797,0.228325587169879,-0.469058823906964,1.66263120176757,-0.469666569148853,101.281894571507,101.281894571507,0.824242424242424
-0.279139390074549,-1.47883801502661,0.228971882451979,-0.469023453315902,1.66282891372424,-0.469796030634461,91.6745226925518,91.6745226925518,0.872727272727273
-0.282371806029766,-1.49024765172116,0.232965400040384,-0.468805358900019,1.66405034547514,-0.470591542184789,82.1734401152689,82.1734401152689,0.921212121212121
-0.289825481813178,-1.51695920925485,0.242167960741421,-0.468306192009603,1.66685876507824,-0.472392379290013,72.849506374107,72.849506374107,0.96969696969697
-0.301767165768737,-1.56086742036861,0.256881040314487,-0.467520246598779,1.67130129773165,-0.475158218220472,63.7735810035143,63.7735810035143,1.01818181818182
-0.31754375665583,-1.62076776323064,0.276221887751994,-0.466516948073433,1.67695227375826,-0.478520396099473,55.0165235379392,55.0165235379392,1.06666666666667
-0.336087588307326,-1.69340174614706,0.298734371733658,-0.465406772338825,1.68303412588428,-0.481919172302008,46.6491935118299,46.6491935118299,1.11515151515152
-0.356334811394019,-1.77449376738016,0.322927073665242,-0.464306246295036,1.68859254680089,-0.48477826538479,38.742450459635,38.742450459635,1.16363636363636
-0.377393753145802,-1.85947074316034,0.347532194636159,-0.463314498724588,1.69269622843507,-0.48666439599883,31.3671539158026,31.3671539158026,1.21212121212121
-0.398485867371201,-1.94378400999289,0.371492380224401,-0.462502053811092,1.69465595821381,-0.487406354230856,24.5941634147812,24.5941634147812,1.26060606060606
-0.418777087074326,-2.02299218330009,0.393809651987036,-0.461904705881969,1.69426267417343,-0.487154772766485,18.4943384910191,18.4943384910191,1.30909090909091
-0.437243071170785,-2.09286651937677,0.41343061018379,-0.461518169947132,1.69196116078161,-0.486332851371892,13.1385386789647,13.1385386789647,1.35757575757576
-0.452716358858778,-2.14971218944686,0.429322615113591,-0.461300614876994,1.68875884368565,-0.485436791753793,8.59762351306639,8.59762351306639,1.40606060606061
-0.464181553533302,-2.19094458103285,0.44075320997798,-0.461192776225292,1.68578198265408,-0.484786321402532,4.94245252777237,4.94245252777237,1.45454545454545
-0.471191402052391,-2.21585935297242,0.447591184692438,-0.461144977309571,1.683770867999,-0.484439579133515,2.24388525753102,2.24388525753102,1.5030303030303
-0.474190218576438,-2.22646545682516,0.450480875286812,-0.461127961607069,1.68287690592458,-0.484309686803049,0.572781236790797,0.572781236790797,1.55151515151515
-0.474672948641198,-2.2281703306189,0.450944033569623,-0.461125391281087,1.6827314340373,-0.484289987933647,0,0,1.6
-0.474655707188323,-2.22816899424948,0.450952971661581,-0.461109442426849,1.68273084827097,-0.484286860931556,0.572781236790823,0.572781236790823,1.64848484848485
-0.474537158559093,-2.22815979685359,0.451014424850779,-0.46099977604965,1.68272681748076,-0.484265360293207,2.24388525753106,2.24388525753106,1.6969696969697
-0.474221990246233,-2.22813527031373,0.451177773931675,-0.460708175955037,1.68271607436254,-0.484208199411008,4.94245252777235,4.94245252777235,1.74545454545455
-0.473621742679275,-2.2280882581583,0.451488765519437,-0.460152630659005,1.68269550509823,-0.484099334028325,8.59762351306637,8.59762351306637,1.79393939393939
-0.472655292266628,-2.22801173515489,0.451989180275435,-0.459257646516745,1.68266208730263,-0.483924049616908,13.1385386789647,13.1385386789647,1.84242424242424
-0.471249433540192,-2.22789858977743,0.452716432053798,-0.45795462440862,1.68261281582654,-0.483669067383176,18.4943384910191,18.4943384910191,1.89090909090909
-0.469339502322682,-2.22774139112565,0.453703136765355,-0.456182261600697,1.68254462452122,-0.48332265916576,24.5941634147812,24.5941634147812,1.93939393939394
-0.466869981995346,-2.22753216181488,0.454976689421216,-0.453886940368811,1.68245431219821,-0.482874761689634,31.3671539158026,31.3671539158026,1.98787878787879
-0.463795037520046,-2.22726217743242,0.456558886037884,-0.451023066679829,1.68233848072633,-0.482317081147777,38.7424504596349,38.7424504596349,2.03636363636364
-0.460078927561739,-2.22692181112299,0.458465623436842,-0.447553326153129,1.68219349237363,-0.481643179977421,46.6491935118299,46.6491935118299,2.08484848484848
-0.455696254033188,-2.22650043864908,0.460706704344623,-0.44344883078776,1.68201545209588,-0.480848539006288,55.0165235379391,55.0165235379391,2.13333333333333
-0.450632020236156,-2.22598641500724,0.463285767824946,-0.438689138226548,1.68180021856646,-0.479930589814835,63.7735810035143,63.7735810035143,2.18181818181818
-0.444881482574644,-2.22536712868163,0.466200356491447,-0.433262134951038,1.68154344549485,-0.478888714078392,72.849506374107,72.849506374107,2.23030303030303
-0.438449795275239,-2.22462913432726,0.469442122914182,-0.4271637848132,1.6812406524176,-0.477724208657601,82.173440115269,82.173440115269,2.27878787878788
-0.431351461247019,-2.22375835959287,0.472997168984218,-0.420397753677154,1.68088732191224,-0.476440217119176,91.6745226925518,91.6745226925518,2.32727272727273
-0.423609613852983,-2.22274037737783,0.476846504510943,-0.412974928732696,1.68047901830726,-0.475041630029306,101.281894571507,101.281894571507,2.37575757575758
-0.415255162991649,-2.22156073141884,0.480966605577091,-0.404912856577882,1.68001152160497,-0.473534957648317,110.924696217687,110.924696217687,2.42424242424242
-0.406325844015392,-2.22020530091597,0.4853300494785,-0.396235127128288,1.67948096958501,-0.471928179505321,120.532068096642,120.532068096642,2.47272727272727
-0.396865209646574,-2.21866068896108,0.489906201456583,-0.386970730839657,1.67888400091286,-0.470230575744944,130.033150673925,130.033150673925,2.52121212121212
-0.386921603615406,-2.21691461970983,0.494661928674607,-0.3771534149798,1.67821789246935,-0.468452545166905,139.357084415087,139.357084415087,2.56969696969697
-0.376547150934582,-2.21495633032461,0.499562318610917,-0.36682106130769,1.67748068492148,-0.466605414610953,148.433009785679,148.433009785679,2.61818181818182
-0.365796794364779,-2.21277694544588,0.504571381783804,-0.356015103147271,1.6766712916328,-0.464701243878033,157.190067251255,157.190067251255,2.66666666666667
-0.354727400509032,-2.21036982405796,0.509652722029378,-0.344779995089707,1.67578958722397,-0.4627526298244,165.557397277364,165.557397277364,2.71515151515152
-0.343396952775663,-2.20773087086962,0.514770161035548,-0.333162743927473,1.67483647332634,-0.460772512704085,173.464140329559,173.464140329559,2.76363636363636
-0.331863842665195,-2.20485880655121,0.519888307196775,-0.321212505283296,1.67381392023756,-0.458773987328668,180.839436873391,180.839436873391,2.81212121212121
-0.320186265776597,-2.20175539323478,0.524973061902461,-0.308980246964691,1.67272498423396,-0.456770121199114,187.612427374413,187.612427374413,2.86060606060606
-0.308421724738727,-2.1984256135216,0.529992059003374,-0.296518477439473,1.67157380119564,-0.45477378145749,193.712252298175,193.712252298175,2.90909090909091
-0.296626637974493,-2.19487780282061,0.534915035381735,-0.283881035977256,1.67036555795085,-0.452797472304304,199.068052110229,199.068052110229,2.95757575757576
-0.284856050736718,-2.19112373615943,0.539714132293263,-0.271122939858729,1.66910644335704,-0.450853184415817,203.608967276127,203.608967276127,3.00606060606061
-0.27316344311022,-2.18717867167818,0.544364128490426,-0.258300283504583,1.66780358162351,-0.448952257854827,207.264138261421,207.264138261421,3.05454545454545
-0.261600628535267,-2.18306135385534,0.548842607120394,-0.245470184294433,1.66646495076282,-0.44710525997625,209.962705531663,209.962705531663,3.1030303030303
-0.250217735760216,-2.17879398014434,0.553130059062056,-0.232690770113807,1.66509928935449,-0.445321879865413,211.633809552403,211.633809552403,3.15151515151515
-0.239063266880873,-2.17440213513866,0.557209925759389,-0.220021204181046,1.66371599502748,-0.443610840896595,212.206590789194,212.206590789194,3.2
-0.228174197493808,-2.16991046675127,0.561072084822617,-0.20751015733738,1.66232371754175,-0.441978347948838,212.206590789194,212.206590789194,3.24848484848485
-0.217546812292658,-2.16532871522409,0.564722133103986,-0.195160946936566,1.6609261631404,-0.440423990759997,212.206590789194,212.206590789194,3.2969696969697
-0.20716813407588,-2.16066231148629,0.568168849408933,-0.182965984660295,1.6595256199285,-0.438945884009136,212.206590789194,212.206590789194,3.34545454545455
-0.197026054415209,-2.1559163420684,0.571420455611857,-0.170918256086235,1.65812422218704,-0.437542241184951,212.206590789194,212.206590789194,3.39393939393939
-0.187109250725687,-2.15109557955289,0.574484666735285,-0.15901126155199,1.65672396471671,-0.436211364364042,212.206590789194,212.206590789194,3.44242424242424
-0.177407113681204,-2.14620450941574,0.57736873495651,-0.147238964652897,1.65532671539233,-0.434951635313287,212.206590789194,212.206590789194,3.49090909090909
-0.167909683404598,-2.14124735379459,0.580079488455088,-0.13559574720443,1.65393422619972,-0.43376150771498,212.206590789194,212.206590789194,3.53939393939394
-0.158607593137529,-2.13622809262628,0.582623365854553,-0.124076369705576,1.6525481429789,-0.432639500348385,212.206590789194,212.206590789194,3.58787878787879
-0.149492019316968,-2.13115048252103,0.585006446883193,-0.112675936504514,1.65117001405951,-0.431584191089478,212.206590789194,212.206590789194,3.63636363636364
-0.140554637164105,-2.12601807368038,0.587234479774901,-0.101389865001218,1.64980129794284,-0.430594211613492,212.206590789194,212.206590789194,3.68484848484849
-0.131787581036813,-2.12083422511621,0.589312905846741,-0.0902138583298185,1.64844337016026,-0.429668242703445,212.206590789194,212.206590789194,3.73333333333333
-0.123183408915585,-2.11560211838821,0.591246881620941,-0.0791438810520175,1.64709752941682,-0.428805010083064,212.206590789194,212.206590789194,3.78181818181818
-0.114735070490292,-2.11032477004385,0.593041298802342,-0.0681761374655012,1.64576500311209,-0.428003280705073,212.206590789194,212.206590789194,3.83030303030303
-0.106435878395582,-2.10500504291738,0.594700802375651,-0.0573070521912413,1.64444695231665,-0.427261859436164,212.206590789194,212.206590789194,3.87878787878788
-0.0982794822094577,-2.09964565642198,0.596229807048011,-0.0465332527533338,1.6431444762706,-0.426579586088632,212.206590789194,212.206590789194,3.92727272727273
-0.090259844885093,-2.09424919594984,0.597632512230115,-0.035851553906455,1.64185861646132,-0.425955332755858,212.206590789194,212.206590789194,3.97575757575758
-0.0823712213324514,-2.08881812147931,0.598912915722058,-0.0252589435007117,1.64059036032938,-0.425388001414847,212.206590789194,212.206590789194,4.02424242424242
-0.0746081389052985,-2.08335477547483,0.600074826247394,-0.0147525697027934,1.63934064464499,-0.424876521764165,212.206590789194,212.206590789194,4.07272727272727
-0.0669653795821237,-2.07786139015405,0.601121874959725,-0.00432972941693574,1.63811035859134,-0.424419849269866,212.206590789194,212.206590789194,4.12121212121212
-0.0594379636573557,-2.07234009418693,0.602057526029888,0.00601214222998378,1.63690034658689,-0.424016963395704,212.206590789194,212.206590789194,4.16969696969697
-0.0520211347829285,-2.06679291888366,0.602885086408059,0.0162754814571941,1.63571141087397,-0.423666865996992,212.206590789194,212.206590789194,4.21818181818182
-0.0447103462204613,-2.06122180392103,0.603607714843283,0.0264626045555129,1.63454431389813,-0.423368579860133,212.206590789194,212.206590789194,4.26666666666667
-0.037501248181556,-2.05562860265115,0.604228430232928,0.0365757158595431,1.63339978049925,-0.423121147372138,212.206590789194,212.206590789194,4.31515151515152
-0.0303896761485686,-2.05001508703114,0.604750119365859,0.0466169150454714,1.63227849993319,-0.422923629306353,212.206590789194,212.206590789194,4.36363636363636
-0.0233716400809509,-2.04438295220809,0.605175544115743,0.0565882038238351,1.63118112774031,-0.422775103712353,212.206590789194,212.206590789194,4.41212121212121
-0.0164433144232894,-2.03873382078971,0.605507348134402,0.0664914920883607,1.63010828747544,-0.422674664899354,212.206590789194,212.206590789194,4.46060606060606
-0.00960102884071095,-2.03306924682776,0.605748063089621,0.0763286035748697,1.62906057231225,-0.422621422503795,212.206590789194,212.206590789194,4.50909090909091
-0.00284125961561193,-2.02739071953858,0.605900114486912,0.08610128107804,1.62803854653331,-0.422614500632801,212.206590789194,212.206590789194,4.55757575757576
0.00383937835310862,-2.02169966678229,0.605965827110547,0.0958111912684254,1.62704274691623,-0.42265303707621,212.206590789194,212.206590789194,4.60606060606061
0.010444139000824,-2.01599745832023,0.605947430115478,0.105459929147433,1.62607368402487,-0.422736182580644,212.206590789194,212.206590789194,4.65454545454545
0.0169761520449563,-2.01028540886815,0.605847061798497,0.115049022173853,1.62513184341384,-0.42286310017986,212.206590789194,212.206590789194,4.7030303030303
0.0234384294719082,-2.00456478096102,0.605666774074196,0.124579934091905,1.62421768675361,-0.423032964576211,212.206590789194,212.206590789194,4.75151515151515
0.0298338716010239,-1.99883678764373,0.605408536678717,0.134054068487631,1.6233316528828,-0.423244961568636,212.206590789194,212.206590789194,4.8
0.0361652727597066,-1.99310259500071,0.605074241122134,0.143472772097642,1.62247415879361,-0.423498287523054,212.206590789194,212.206590789194,4.84848484848485
0.0424353266004854,-1.9873633245362,0.604665704408287,0.152837337891793,1.62164560055575,-0.423792148881494,212.206590789194,212.206590789194,4.8969696969697
0.0486466310878893,-1.98162005541597,0.604184672539204,0.162149007949148,1.62084635418372,-0.424125761706636,212.206590789194,212.206590789194,4.94545454545455
0.0548016931803526,-1.97587382658028,0.603632823819653,0.171408976144715,1.62007677645182,-0.424498351258808,212.206590789194,212.206590789194,4.99393939393939
0.0609029332300629,-1.97012563873699,0.603011771976019,0.180618390662667,1.6193372056609,-0.424909151602754,212.206590789194,212.206590789194,5.04242424242424
0.0669526891215857,-1.96437645624303,0.602323069102451,0.189778356350294,1.61862796236053,-0.425357405241754,212.206590789194,212.206590789194,5.09090909090909
0.0729532201682279,-1.95862720888177,0.601568208446109,0.19888993692554,1.61794935002982,-0.425842362776911,212.206590789194,212.206590789194,5.13939393939394
0.0789067107834729,-1.95287879354318,0.600748627042395,0.20795415704977,1.61730165571997,-0.426363282589636,212.206590789194,212.206590789194,5.18787878787879
0.084815273943287,-1.94713207581313,0.599865708210088,0.21697200427637,1.61668515066134,-0.426919430545517,212.206590789194,212.206590789194,5.23636363636364
0.090680954453809,-1.94138789147771,0.598920783915575,0.225944430884755,1.61610009083746,-0.427510079717957,212.206590789194,212.206590789194,5.28484848484849
0.0965057320376763,-1.93564704794791,0.597915137014579,0.234872355608547,1.61554671752846,-0.42813451013008,212.206590789194,212.206590789194,5.33333333333333
0.102291524251201,-1.92991032560979,0.596850003379185,0.243756665265878,1.61502525782592,-0.428792008513556,212.206590789194,212.206590789194,5.38181818181818
