0.487826788085309,-1.7259241557922,0.502282020949916,-0.489405516645012,1.72613072603297,-0.502901216137095,211.633809552403,211.633809552403,0.0484848484848485
0.108040189243594,-1.92417847910459,0.595726573917325,0.252598216299067,1.61453592512116,-0.429481868083097,212.206590789194,212.206590789194,5.43030303030303
0.113753528368553,-1.91845223854324,0.594545996491362,0.261397836230315,1.61407891956879,-0.430203388325497,212.206590789194,212.206590789194,5.47878787878788
0.119433288657756,-1.91273231065912,0.593309377741933,0.270156325039469,1.61365442852713,-0.43095587480216,212.206590789194,212.206590789194,5.52727272727273
0.125081165165001,-1.90701937990281,0.59201778482274,0.278874456469404,1.61326262697707,-0.431738638964163,212.206590789194,212.206590789194,5.57575757575758
0.130698803189147,-1.90131410948234,0.590672247051574,0.287552979264104,1.61290367792081,-0.432550997978978,212.206590789194,212.206590789194,5.62424242424242
0.136287800383353,-1.89561714235196,0.589273757482518,0.296192618344106,1.61257773276172,-0.433392274568012,212.206590789194,212.206590789194,5.67272727272727
0.141849708757574,-1.88992910215262,0.587823274403861,0.304794075923578,1.6122849316666,-0.434261796854241,212.206590789194,212.206590789194,5.72121212121212
0.14738603658077,-1.88425059410681,0.586321722766027,0.313358032572988,1.61202540391141,-0.435158898219216,212.206590789194,212.206590789194,5.76969696969697
0.152898250188821,-1.87858220587042,0.58476999554347,0.321885148230957,1.6117992682116,-0.436082917168797,212.206590789194,212.206590789194,5.81818181818182
0.158387775703724,-1.87292450834399,0.583168955034253,0.33037606316865,1.61160663303787,-0.437033197207013,212.206590789194,212.206590789194,5.86666666666667
0.16385600066925,-1.86727805644571,0.581519434100765,0.33883139890977,1.61144759691839,-0.438009086717481,212.206590789194,212.206590789194,5.91515151515152
0.169304275607887,-1.86164338984823,0.579822237354846,0.347251759109008,1.61132224872821,-0.439009938851857,212.206590789194,212.206590789194,5.96363636363636
0.174733915503576,-1.85602103368128,0.578078142290314,0.355637730391545,1.61123066796669,-0.440035111424832,212.206590789194,212.206590789194,6.01212121212121
0.180146201214434,-1.85041149920206,0.576287900365777,0.363989883156061,1.6111729250237,-0.441083966815195,212.206590789194,212.206590789194,6.06060606060606
0.185542380819392,-1.844815284435,0.574452238040365,0.372308772343466,1.61114908143515,-0.442155871872547,212.206590789194,212.206590789194,6.10909090909091
0.190923670902408,-1.83923287478268,0.572571857764901,0.380594938173462,1.61115919012861,-0.443250197829246,212.206590789194,212.206590789194,6.15757575757576
0.196291257777699,-1.83366474360941,0.570647438930848,0.388848906850833,1.61120329565944,-0.444366320217197,212.206590789194,212.206590789194,6.20606060606061
0.201646298659178,-1.82811135279889,0.56867963877925,0.39707119124328,1.61128143443816,-0.445503618789128,212.206590789194,212.206590789194,6.25454545454545
0.206989922777148,-1.82257315328741,0.566669093271734,0.405262291532445,1.61139363494943,-0.446661477444,212.206590789194,212.206590789194,6.3030303030303
0.212323232445039,-1.81705058557378,0.564616417925537,0.413422695839685,1.61153991796311,-0.447839284156228,212.206590789194,212.206590789194,6.35151515151515
0.217647304078852,-1.81154408020733,0.562522208614379,0.421552880828019,1.6117202967379,-0.449036430908404,212.206590789194,212.206590789194,6.4
0.222963189171821,-1.80605405825498,0.560387042336945,0.42965331228161,1.61193477721796,-0.450252313627218,212.206590789194,212.206590789194,6.44848484848485
0.228271915226592,-1.80058093174862,0.558211477954583,0.437724445664015,1.61218335822283,-0.451486332122306,212.206590789194,212.206590789194,6.4969696969697
0.233574486647163,-1.79512510411372,0.555996056899775,0.445766726656379,1.61246603163109,-0.452737890027746,212.206590789194,212.206590789194,6.54545454545455
0.238871885592633,-1.78968697058012,0.553741303856835,0.453780591676668,1.61278278255795,-0.454006394745952,212.206590789194,212.206590789194,6.59393939393939
0.244165072794728,-1.78426691857607,0.551447727416212,0.461766468380959,1.6131335895273,-0.455291257393718,212.206590789194,212.206590789194,6.64242424242424
0.249454988340933,-1.77886532810614,0.549115820703689,0.469724776147738,1.61351842463827,-0.456591892750171,212.206590789194,212.206590789194,6.69090909090909
0.254742552424981,-1.77348257211408,0.546746061985721,0.47765592654612,1.6139372537267,-0.457907719206418,212.206590789194,212.206590789194,6.73939393939394
0.260028666066331,-1.76811901683115,0.544338915252063,0.485560323788809,1.61439003652179,-0.459238158716656,212.206590789194,212.206590789194,6.78787878787879
0.265314211800197,-1.76277502211089,0.541894830776795,0.493438365170614,1.614876726798,-0.460582636750549,212.206590789194,212.206590789194,6.83636363636364
0.270600054339572,-1.75745094175082,0.539414245658784,0.501290441493252,1.61539727252263,-0.461940582246653,212.206590789194,212.206590789194,6.88484848484848
0.275887041210663,-1.75214712380187,0.536897584342576,0.509116937477139,1.61595161599912,-0.463311427566718,212.206590789194,212.206590789194,6.93333333333333
0.281176003363027,-1.7468639108661,0.534345259120648,0.516918232160841,1.6165396940063,-0.464694608450656,212.206590789194,212.206590789194,6.98181818181818
0.286467755755664,-1.74160164038331,0.531757670617906,0.524694699288795,1.6171614379338,-0.466089563972007,212.206590789194,212.206590789194,7.03030303030303
0.291763097920244,-1.7363606449071,0.529135208259286,0.532446707687916,1.61781677391366,-0.467495736493723,212.206590789194,212.206590789194,7.07878787878788
0.29706281450259,-1.73114125237096,0.526478250721237,0.540174621633625,1.61850562294852,-0.468912571624099,212.206590789194,212.206590789194,7.12727272727273
0.302367675783474,-1.72594378634476,0.523787166367858,0.547878801205843,1.61922790103619,-0.47033951817269,212.206590789194,212.206590789194,7.17575757575758
0.307678438179747,-1.72076856628239,0.521062313672412,0.555559602635461,1.61998351929109,-0.47177602810604,212.206590789194,212.206590789194,7.22424242424242
0.31299584472675,-1.71561590776062,0.518304041624889,0.563217378641758,1.62077238406231,-0.473221556503092,212.206590789194,212.206590789194,7.27272727272727
0.318320625542937,-1.71048612271006,0.515512690126282,0.570852478761235,1.62159439704874,-0.474675561510093,212.206590789194,212.206590789194,7.32121212121212
0.32365349827757,-1.70537951963824,0.512688590370192,0.578465249668294,1.6224494554111,-0.476137504294881,212.206590789194,212.206590789194,7.36969696969697
0.328995168542312,-1.7002964038455,0.509832065212344,0.586056035488197,1.6233374518811,-0.477606849000379,212.206590789194,212.206590789194,7.41818181818182
0.334346330327537,-1.69523707763387,0.506943429528587,0.593625178102693,1.62425827486775,-0.479083062697177,212.206590789194,212.206590789194,7.46666666666667
0.339707666404077,-1.6902018405094,0.504022990561896,0.601173017448716,1.62521180856091,-0.480565615335046,212.206590789194,212.206590789194,7.51515151515152
0.345079848711162,-1.68519098937833,0.5010710482589,0.60869989181051,1.62619793303217,-0.482053979693262,212.206590789194,212.206590789194,7.56363636363636
0.350463538731229,-1.68020481873726,0.498087895596416,0.616206138105557,1.62721652433309,-0.483547631329597,212.206590789194,212.206590789194,7.61212121212121
0.355859387852267,-1.67524362085787,0.495073818898432,0.623692092164654,1.62826745459078,-0.485046048527858,212.206590789194,212.206590789194,7.66060606060606
0.36126803771834,-1.6703076859662,0.492029098144006,0.631158089006466,1.62935059210106,-0.486548712243826,212.206590789194,212.206590789194,7.70909090909091
0.367825628738299,-1.66428814875873,0.488260970983182,0.639289851906208,1.62963776820329,-0.488377109474451,211.633809552403,211.633809552403,7.75757575757576
0.373420762106639,-1.65873273793554,0.484765905174186,0.641494656907333,1.62413420127408,-0.4899539039934,209.962705531663,209.962705531663,7.80606060606061
0.379241182096399,-1.65228337268615,0.480699445754044,0.636587882515608,1.6094662341252,-0.491474275321773,207.264138261421,207.264138261421,7.85454545454545
0.385317952480657,-1.64480357836251,0.475947857347918,0.623540097771566,1.58399403646673,-0.492511688147998,203.608967276127,203.608967276127,7.9030303030303
0.391641194592003,-1.636345404164,0.470494247172937,0.602661842880562,1.54772377363583,-0.492330771039477,199.068052110229,199.068052110229,7.95151515151515
0.398169083489078,-1.62711303538893,0.464412375613296,0.575096473797204,1.50190903985752,-0.490056845969969,193.712252298175,193.712252298175,8
0.404836662611208,-1.61741672484558,0.457856349231842,0.542319676949409,1.44862373536743,-0.484900818588654,187.612427374413,187.612427374413,8.04848484848485
0.411562616772941,-1.60762239889674,0.451043244853841,0.505822400745437,1.39040135927834,-0.476341535139915,180.839436873391,180.839436873391,8.0969696969697
0.418252534322329,-1.59810442744452,0.444229772912251,0.467043419678378,1.33001107695334,-0.464249773478514,173.464140329559,173.464140329559,8.14545454545454
0.424798865027825,-1.58920487030669,0.437684238916488,0.427506112198637,1.27036525193583,-0.448992439711145,165.557397277364,165.557397277364,8.19393939393939
0.43108008861474,-1.58119775773811,0.431653093241544,0.389045134277805,1.21447332996006,-0.431537367836697,157.190067251255,157.190067251255,8.24242424242424
0.436963730775115,-1.57425903549963,0.426323782889066,0.353957721510183,1.16531705248655,-0.413501983011426,148.43300978568,148.43300978568,8.29090909090909
0.442318622794487,-1.56845068751241,0.42179445223564,0.324875495507612,1.12554619790412,-0.397005840876921,139.357084415087,139.357084415087,8.33939393939394
0.447039313186365,-1.56372947743331,0.418066743430043,0.304200274322653,1.09698199378196,-0.384193194770545,130.033150673925,130.033150673925,8.38787878787879
0.451078764859569,-1.55997594582584,0.415065908382885,0.293171684129828,1.0800251463058,-0.376473158888042,120.532068096642,120.532068096642,8.43636363636364
0.45447802556555,-1.55701715964839,0.412666213597242,0.290942904557534,1.07312128449331,-0.373796749660772,110.924696217687,110.924696217687,8.48484848484848
0.457381808444665,-1.55461457057297,0.410689446422974,0.29409985958481,1.07239008190685,-0.374348224972652,101.281894571507,101.281894571507,8.53333333333333
0.460003802577013,-1.55287792338016,0.409191139924177,0.29587322502139,1.07401909982907,-0.374952759371042,91.6745226925518,91.6745226925518,8.58181818181818
0.462461484351742,-1.5533585382323,0.409227235896121,0.286366363512457,1.08197592853166,-0.373024462686142,82.1734401152689,82.1734401152689,8.63030303030303
0.46479642886295,-1.55728940581,0.411608933714748,0.25932299117189,1.10040515787321,-0.367707990417066,72.849506374107,72.849506374107,8.67878787878788
0.467010006587532,-1.56518295679236,0.41656927176803,0.213277360852585,1.13152325328748,-0.360193958176162,63.7735810035143,63.7735810035143,8.72727272727273
0.469084870760418,-1.57695389888227,0.42384907814863,0.150501313952171,1.17588372554762,-0.353289557500368,55.0165235379392,55.0165235379392,8.77575757575758
0.471010447808042,-1.59204713847816,0.432849593485832,0.0753039209272521,1.23246147458728,-0.35027341897791,46.6491935118299,46.6491935118299,8.82424242424242
0.472798779886018,-1.60956902792341,0.442816134363328,-0.00756449136878321,1.29881253315532,-0.353716882102646,38.742450459635,38.742450459635,8.87272727272727
0.474480868640351,-1.62840413932922,0.453003127780684,-0.0937765976052393,1.37139130489628,-0.36478939182599,31.3671539158026,31.3671539158026,8.92121212121212
0.476085410155936,-1.64731280093451,0.462789007753655,-0.179489843331654,1.44592153266498,-0.383069232864945,24.5941634147812,24.5941634147812,8.96969696969697
0.477611450606259,-1.66504061381481,0.471728822908454,-0.260966651758897,1.51775273927912,-0.406648114178591,18.4943384910191,18.4943384910191,9.01818181818182
0.479011342601767,-1.680472419821,0.479529816618273,-0.334236314590304,1.58226156927585,-0.432443838032409,13.1385386789647,13.1385386789647,9.06666666666667
0.480199362949603,-1.69279449919787,0.485954300314742,-0.395197587033289,1.63537090522423,-0.456789576382277,8.59762351306639,8.59762351306639,9.11515151515152
0.481087875734127,-1.70158302031978,0.490747505585526,-0.440352507319314,1.67418833935997,-0.47629767078,4.94245252777237,4.94245252777237,9.16363636363636
0.481632608040778,-1.70683700117974,0.493729732191529,-0.468072478098783,1.69775058881732,-0.488832510060881,2.24388525753102,2.24388525753102,9.21212121212121
0.481864652118852,-1.70906333448947,0.495024025039393,-0.47998088970755,1.70780369966007,-0.494339080477424,0.572781236790797,0.572781236790797,9.26060606060606
0.48190168265516,-1.70942092552835,0.495233716894308,-0.481901682655161,1.70942092552835,-0.495233716894307,0,0,9.30909090909091
0.48190168265516,-1.70942092552835,0.495233716894308,-0.481901682655161,1.70942092552835,-0.495233716894307,0.572781236790823,0.572781236790823,9.35757575757576
0.48190168265516,-1.70942092552835,0.495233716894307,-0.481901682655161,1.70942092552835,-0.495233716894307,2.24388525753106,2.24388525753106,9.40606060606061
0.48190168265516,-1.70942092552835,0.495233716894308,-0.481901682655161,1.70942092552835,-0.495233716894307,4.94245252777235,4.94245252777235,9.45454545454546
0.48190168265516,-1.70942092552835,0.495233716894307,-0.481901682655161,1.70942092552835,-0.495233716894307,8.59762351306637,8.59762351306637,9.5030303030303
0.48190168265516,-1.70942092552835,0.495233716894307,-0.481901682655161,1.70942092552835,-0.495233716894307,13.1385386789647,13.1385386789647,9.55151515151515
0.48190168265516,-1.70942092552835,0.495233716894308,-0.481901682655161,1.70942092552835,-0.495233716894307,18.4943384910191,18.4943384910191,9.6
0.48190168265516,-1.70942092552835,0.495233716894308,-0.481901682655161,1.70942092552835,-0.495233716894307,24.5941634147812,24.5941634147812,9.64848484848485
0.48190168265516,-1.70942092552835,0.495233716894308,-0.481901682655161,1.70942092552835,-0.495233716894307,31.3671539158026,31.3671539158026,9.6969696969697
0.48190168265516,-1.70942092552835,0.495233716894308,-0.481901682655161,1.70942092552835,-0.495233716894307,38.7424504596349,38.7424504596349,9.74545454545455
0.48190168265516,-1.70942092552835,0.495233716894308,-0.481901682655161,1.70942092552835,-0.495233716894307,46.6491935118299,46.6491935118299,9.79393939393939
0.48190168265516,-1.70942092552835,0.495233716894308,-0.481901682655161,1.70942092552835,-0.495233716894307,55.0165235379391,55.0165235379391,9.84242424242424
0.48190168265516,-1.70942092552835,0.495233716894307,-0.481901682655161,1.70942092552835,-0.495233716894307,63.7735810035143,63.7735810035143,9.89090909090909
0.48190168265516,-1.70942092552835,0.495233716894308,-0.481901682655161,1.70942092552835,-0.495233716894307,72.849506374107,72.849506374107,9.93939393939394
0.48190168265516,-1.70942092552835,0.495233716894308,-0.481901682655161,1.70942092552835,-0.495233716894307,82.173440115269,82.173440115269,9.98787878787879
0.48190168265516,-1.70942092552835,0.495233716894308,-0.481901682655161,1.70942092552835,-0.495233716894307,91.6745226925518,91.6745226925518,10.0363636363636
0.48190168265516,-1.70942092552835,0.495233716894308,-0.481901682655161,1.70942092552835,-0.495233716894307,101.281894571507,101.281894571507,10.0848484848485
0.48190168265516,-1.70942092552835,0.495233716894308,-0.481901682655161,1.70942092552835,-0.495233716894307,110.924696217687,110.924696217687,10.1333333333333
0.48190168265516,-1.70942092552835,0.495233716894307,-0.481901682655161,1.70942092552835,-0.495233716894307,120.532068096642,120.532068096642,10.1818181818182
0.48190168265516,-1.70942092552835,0.495233716894308,-0.481901682655161,1.70942092552835,-0.495233716894307,130.033150673925,130.033150673925,10.230303030303
0.48190168265516,-1.70942092552835,0.495233716894307,-0.481901682655161,1.70942092552835,-0.495233716894307,139.357084415087,139.357084415087,10.2787878787879
0.48190168265516,-1.70942092552835,0.495233716894308,-0.481901682655161,1.70942092552835,-0.495233716894307,148.433009785679,148.433009785679,10.3272727272727
0.48190168265516,-1.70942092552835,0.495233716894308,-0.481901682655161,1.70942092552835,-0.495233716894307,157.190067251255,157.190067251255,10.3757575757576
0.48190168265516,-1.70942092552835,0.495233716894308,-0.481901682655161,1.70942092552835,-0.495233716894307,165.557397277364,165.557397277364,10.4242424242424
0.48190168265516,-1.70942092552835,0.495233716894307,-0.481901682655161,1.70942092552835,-0.495233716894307,173.464140329559,173.464140329559,10.4727272727273
0.48190168265516,-1.70942092552835,0.495233716894307,-0.481901682655161,1.70942092552835,-0.495233716894307,180.839436873391,180.839436873391,10.5212121212121
0.48190168265516,-1.70942092552835,0.495233716894308,-0.481901682655161,1.70942092552835,-0.495233716894307,187.612427374413,187.612427374413,10.569696969697
0.48190168265516,-1.70942092552835,0.495233716894308,-0.481901682655161,1.70942092552835,-0.495233716894307,193.712252298175,193.712252298175,10.6181818181818
0.48190168265516,-1.70942092552835,0.495233716894308,-0.481901682655161,1.70942092552835,-0.495233716894307,199.068052110229,199.068052110229,10.6666666666667
0.48190168265516,-1.70942092552835,0.495233716894308,-0.481901682655161,1.70942092552835,-0.495233716894307,203.608967276127,203.608967276127,10.7151515151515
0.48190168265516,-1.70942092552835,0.495233716894308,-0.481901682655161,1.70942092552835,-0.495233716894307,207.264138261421,207.264138261421,10.7636363636364
0.48190168265516,-1.70942092552835,0.495233716894307,-0.481901682655161,1.70942092552835,-0.495233716894307,209.962705531663,209.962705531663,10.8121212121212
0.48190168265516,-1.70942092552835,0.495233716894308,-0.481901682655161,1.70942092552835,-0.495233716894307,211.633809552403,211.633809552403,10.8606060606061
0.48190168265516,-1.70942092552835,0.495233716894308,-0.481901682655161,1.70942092552835,-0.495233716894307,212.206590789194,212.206590789194,10.9090909090909
