-0.486207993738612,1.72578186467938,-0.501908002536823,0.489367213793178,-1.7259637174804,0.502825928239619,211.633809552403,211.633809552403,0.0484848484848485
-0.466093698002151,1.72230625573555,-0.495200403038682,0.488902258835485,-1.72368739014932,0.501799591257918,209.962705531663,209.962705531663,0.096969696969697
-0.419414228406955,1.71386976027194,-0.47984092385947,0.487806490918362,-1.71847428136058,0.499425688735166,207.264138261421,207.264138261421,0.145454545454545
-0.344350409357076,1.69931799867943,-0.455810079598875,0.485996965655313,-1.71032871580592,0.495649500721443,203.608967276127,203.608967276127,0.193939393939394
-0.245312414302373,1.67854958981466,-0.425515692418603,0.483523885244078,-1.70013399145311,0.490802251650611,199.068052110229,199.068052110229,0.242424242424242
-0.129767770366405,1.65258465642289,-0.392398973569739,0.480520663843728,-1.68924848655602,0.485463032315962,193.712252298175,193.712252298175,0.290909090909091
-0.00514356594756565,1.62315149688797,-0.35948164319272,0.477142608593886,-1.67906139882504,0.480287841971195,187.612427374413,187.612427374413,0.339393939393939
0.122812331358008,1.59202902816721,-0.328603754952318,0.473524259806001,-1.67072568671775,0.475893675276248,180.839436873391,180.839436873391,0.387878787878788
0.250060401144977,1.56060175799648,-0.300437191587988,0.469772595662805,-1.66509637728162,0.472826817586646,173.464140329559,173.464140329559,0.436363636363636
0.373369927859516,1.52977378180844,-0.274907346053724,0.465991037692218,-1.66272927564288,0.471560274899787,165.557397277364,165.557397277364,0.484848484848485
0.489251559731385,1.50014446816678,-0.251728158450026,0.462317753200029,-1.66376488229345,0.472418618799171,157.190067251255,157.190067251255,0.533333333333333
0.593292227222977,1.47237750957469,-0.230954463466675,0.458953481408739,-1.66765431098848,0.475351440171858,148.43300978568,148.43300978568,0.581818181818182
0.680268884001754,1.4476981913896,-0.213357999334386,0.456142682188974,-1.67300250638686,0.479652298544361,139.357084415087,139.357084415087,0.63030303030303
0.745196019988743,1.42807085346451,-0.200161276364116,0.454089403623447,-1.67800964265873,0.484013758139382,130.033150673925,130.033150673925,0.678787878787879
0.785311470160233,1.41535365132023,-0.192096079971261,0.452859549224205,-1.68138763731475,0.487168900273288,120.532068096642,120.532068096642,0.727272727272727
0.80256816700019,1.40974114209852,-0.188676436027567,0.452342964635781,-1.68287687542311,0.488622207060438,110.924696217687,110.924696217687,0.775757575757576
0.805341691901618,1.40883123695531,-0.188130616053674,0.452260733632327,-1.6831172949044,0.488860700515282,101.281894571507,101.281894571507,0.824242424242424
0.805433704683994,1.41027356612314,-0.188659325835845,0.452252515479721,-1.68319639952943,0.488940039437933,91.6745226925518,91.6745226925518,0.872727272727273
0.805996586162974,1.41925722473711,-0.191951126148077,0.452202151378497,-1.68368236351987,0.489424062464402,82.1734401152689,82.1734401152689,0.921212121212121
0.807255140156318,1.44043035406334,-0.199703991245903,0.452089160475428,-1.68477944423445,0.490494150044221,72.849506374107,72.849506374107,0.96969696969697
0.80914818605993,1.47566486107775,-0.212612016801884,0.451919619547035,-1.68643892996243,0.492044482340151,63.7735810035143,63.7735810035143,1.01818181818182
0.811395515526546,1.52459455435362,-0.23063235227772,0.451725490605626,-1.6883372413575,0.493681130600089,55.0165235379392,55.0165235379392,1.06666666666667
0.813650086878181,1.58525106249247,-0.253327566386569,0.45156075106036,-1.68986144466963,0.494774186130287,46.6491935118299,46.6491935118299,1.11515151515152
0.815676388564663,1.65465245595595,-0.280186169588912,0.451499059708607,-1.69007698022819,0.49453701291746,38.742450459635,38.742450459635,1.16363636363636
0.817505815307482,1.72918039852673,-0.310813568543954,0.451637385312269,-1.68767208311919,0.49213078533122,31.3671539158026,31.3671539158026,1.21212121212121
0.819520398089788,1.80465860071285,-0.344858520602703,0.452102225727669,-1.68100458174341,0.486890962159069,24.5941634147812,24.5941634147812,1.26060606060606
0.822294337462613,1.87624907022161,-0.381410294528634,0.453026740790188,-1.66873791065641,0.478895469700166,18.4943384910191,18.4943384910191,1.30909090909091
0.825927994510123,1.93877267212874,-0.417814947522439,0.454424601665397,-1.65165020846973,0.469753153714905,13.1385386789647,13.1385386789647,1.35757575757576
0.829438156406235,1.98817659034658,-0.44950767423162,0.456010930754295,-1.63391731901012,0.462155732063238,8.59762351306639,8.59762351306639,1.40606060606061
0.831678374471058,2.02289288314781,-0.472639258902557,0.457333587105908,-1.62026517195163,0.45757816616445,4.94245252777237,4.94245252777237,1.45454545454545
0.832611525904131,2.04345906698323,-0.486303886176282,0.458148409478065,-1.61232161793474,0.455481533985959,2.24388525753102,2.24388525753102,1.5030303030303
0.832867888620918,2.05214224633758,-0.4920067261695,0.458489524589133,-1.60909936486109,0.454766850668608,0.572781236790797,0.572781236790797,1.55151515151515
0.832900138334934,2.05353482091167,-0.492916263004185,0.458543793132375,-1.60859237470135,0.45466216854392,0,0,1.6
0.832853346534981,2.05352889523886,-0.492929684879729,0.458499200524988,-1.60860091403264,0.454668065519511,0.572781236790823,0.572781236790823,1.64848484848485
0.832531952789023,2.05348816030419,-0.493021850498946,0.458192899460168,-1.60865957607259,0.454708570901725,2.24388525753106,2.24388525753106,1.6969696969697
0.831680347877925,2.05337993767059,-0.493265863318926,0.457381178975533,-1.60881508920141,0.454815911383472,4.94245252777235,4.94245252777235,1.74545454545455
0.830069653066686,2.05317411258565,-0.493726582356252,0.455845494912685,-1.60910951887522,0.455018980304375,8.59762351306637,8.59762351306637,1.79393939393939
0.827506235780886,2.05284347515822,-0.494457656756619,0.453400308357678,-1.60957890861851,0.455342295647226,13.1385386789647,13.1385386789647,1.84242424242424
0.823840160540222,2.05236406519694,-0.495498576063331,0.449900864256828,-1.61025193393781,0.455804964369935,18.4943384910191,18.4943384910191,1.89090909090909
0.818971148767528,2.05171542834474,-0.496872576152554,0.445248676854016,-1.61114895826078,0.456419948673672,24.5941634147812,24.5941634147812,1.93939393939394
0.812850223910972,2.05088071326117,-0.498586033643152,0.439393043945113,-1.61228178275363,0.457193856443974,31.3671539158026,31.3671539158026,1.98787878787879
0.805476465443107,2.04984658554178,-0.500629552241903,0.432328060439326,-1.61365418096546,0.458127326396458,38.7424504596349,38.7424504596349,2.03636363636364
0.79688967688797,2.04860298521953,-0.502980468095933,0.424085873698872,-1.61526308696179,0.459215910416652,46.6491935118299,46.6491935118299,2.08484848484848
0.787160696224854,2.04714278931513,-0.505606181798432,0.414727772627215,-1.61710015748158,0.460451243297846,55.0165235379391,55.0165235379391,2.13333333333333
0.776381258269804,2.04546144844747,-0.508467660199735,0.404334868534302,-1.61915340023221,0.461822268027508,63.7735810035143,63.7735810035143,2.18181818181818
0.764654892729864,2.04355665171871,-0.511522595819903,0.392999732811668,-1.62140862978906,0.46331633655234,72.849506374107,72.849506374107,2.23030303030303
0.752089664683429,2.04142804985684,-0.514727943343808,0.380819732561113,-1.62385062213607,0.464920088251822,82.173440115269,82.173440115269,2.27878787878788
0.73879295252394,2.03907704448905,-0.518041762700435,0.367892241846985,-1.62646393765898,0.466620082709203,91.6745226925518,91.6745226925518,2.32727272727273
0.72486806190726,2.03650663698433,-0.521424434817557,0.354311541251663,-1.62923344626739,0.468403211549243,101.281894571507,101.281894571507,2.37575757575758
0.710412296558671,2.0337213237664,-0.524839377799377,0.340167055100881,-1.63214461679304,0.470256935679826,110.924696217687,110.924696217687,2.42424242424242
0.695516081957898,2.03072702401702,-0.528253400458674,0.32554255323572,-1.6351836366066,0.47216939725403,120.532068096642,120.532068096642,2.47272727272727
0.680262792577279,2.0275310276277,-0.531636811934475,0.310515994920408,-1.63833741838959,0.474129448981745,130.033150673925,130.033150673925,2.52121212121212
0.664729014529517,2.02414195419306,-0.534963378697263,0.295159767575075,-1.64159353775435,0.47612663350663,139.357084415087,139.357084415087,2.56969696969697
0.648985053993037,2.02056971670636,-0.538210193616266,0.279541145614428,-1.64494013263092,0.478151135974632,148.433009785679,148.433009785679,2.61818181818182
0.633095565713701,2.01682548597444,-0.541357500047357,0.263722853789802,-1.64836578495107,0.480193725101708,157.190067251255,157.190067251255,2.66666666666667
0.617120223056713,2.01292165352888,-0.544388497864548,0.247763663076617,-1.65185939749735,0.482245692264159,165.557397277364,165.557397277364,2.71515151515152
0.601114383645481,2.00887179204326,-0.547289147285991,0.231718977302281,-1.65541007349485,0.48429879412357,173.464140329559,173.464140329559,2.76363636363636
0.585129725974518,2.00469061309216,-0.550047979083703,0.21564138850694,-1.65900700305061,0.486345201645447,180.839436873391,180.839436873391,2.81212121212121
0.569214845762801,2.00039392262156,-0.552655915212006,0.199581191460182,-1.66263935836182,0.488377456681705,187.612427374413,187.612427374413,2.86060606060606
0.553415808818779,1.99599857483455,-0.555106101158362,0.183586855214301,-1.66629619829722,0.490388436246063,193.712252298175,193.712252298175,2.90909090909091
0.537776661715865,1.99152242540017,-0.557393749765071,0.167705453808427,-1.66996638219741,0.492371323987309,199.068052110229,199.068052110229,2.95757575757576
0.522339903938996,1.9869842850141,-0.559515995444385,0.151983060456466,-1.67363849232579,0.494319587999017,203.608967276127,203.608967276127,3.00606060606061
0.507146926229558,1.98240387441063,-0.561471757316295,0.136465110558909,-1.67730076419223,0.496226963889838,207.264138261421,207.264138261421,3.05454545454545
0.492238420190128,1.9778017819674,-0.563261609646342,0.12119673919359,-1.68094102387319,0.498087441908121,209.962705531663,209.962705531663,3.1030303030303
0.477654764167189,1.97319942507196,-0.564887657929974,0.10622309869219,-1.68454663141007,0.499895256825443,211.633809552403,211.633809552403,3.15151515151515
0.463436390229921,1.96861901644224,-0.566353418985464,0.0915896617030824,-1.6881044293445,0.501644879209761,212.206590789194,212.206590789194,3.2
0.449611427822888,1.96407932514259,-0.567664857352581,0.0773293917380141,-1.6916039305846,0.503332551555204,212.206590789194,212.206590789194,3.24848484848485
0.436159096833756,1.95958283929348,-0.568832827923433,0.0634246716008609,-1.69504695736363,0.504960661502506,212.206590789194,212.206590789194,3.2969696969697
0.423049735223911,1.95512805830256,-0.569868093022849,0.049848279548318,-1.69843792769189,0.506532703060092,212.206590789194,212.206590789194,3.34545454545455
0.410257175185473,1.95071363190996,-0.570780164861752,0.0365761888453749,-1.70178071400254,0.508051746464062,212.206590789194,212.206590789194,3.39393939393939
0.397758193422972,1.94633833780302,-0.571577500260726,0.0235870641577995,-1.70507872968888,0.509520504905415,212.206590789194,212.206590789194,3.44242424242424
0.385532067837256,1.94200106345384,-0.572267657920273,0.0108618555410162,-1.70833499880234,0.510941388331024,212.206590789194,212.206590789194,3.49090909090909
0.373560216470038,1.93770079123621,-0.572857426699675,-0.00161653213603253,-1.71155221274473,0.512316547251876,212.206590789194,212.206590789194,3.53939393939394
0.361825900786097,1.93343658611914,-0.57335293119317,-0.0138635107817881,-1.7147327767986,0.513647908736325,212.206590789194,212.206590789194,3.58787878787879
0.350313979810477,1.92920758540626,-0.573759719339054,-0.025893034059725,-1.71787884863311,0.514937206226501,212.206590789194,212.206590789194,3.63636363636364
0.339010704855458,1.92501299011553,-0.574082835670939,-0.0377177851705931,-1.72099237041141,0.51618600442508,212.206590789194,212.206590789194,3.68484848484849
0.327903546934714,1.92085205768603,-0.574326882992557,-0.0493493346880429,-1.72407509575035,0.517395720212468,212.206590789194,212.206590789194,3.73333333333333
0.316981050718641,1.91672409576711,-0.574496074641443,-0.0607982740841082,-1.72712861250438,0.518567640341067,212.206590789194,212.206590789194,3.78181818181818
0.306232710205723,1.91262845689727,-0.574594279043217,-0.0720743293688007,-1.73015436213608,0.519702936492758,212.206590789194,212.206590789194,3.83030303030303
0.295648862288485,1.9085645339196,-0.574625057905541,-0.0831864583470625,-1.73315365627668,0.520802678163808,212.206590789194,212.206590789194,3.87878787878788
0.285220595162897,1.90453175601096,-0.574591699129992,-0.0941429342896438,-1.73612769095785,0.521867843747797,212.206590789194,212.206590789194,3.92727272727273
0.274939669126498,1.90052958522577,-0.574497245310188,-0.104951418267359,-1.73907755890166,0.522899330114734,212.206590789194,212.206590789194,3.97575757575758
0.264798447776381,1.8965575134739,-0.574344518520416,-0.115619021970934,-1.74200426018205,0.523897960927898,212.206590789194,212.206590789194,4.02424242424242
0.254789837984858,1.89261505986652,-0.574136141969724,-0.126152362502375,-1.74490871151297,0.524864493895416,212.206590789194,212.206590789194,4.07272727272727
0.24490723732147,1.88870176837573,-0.573874558993847,-0.136557610357178,-1.7477917543726,0.525799627118258,212.206590789194,212.206590789194,4.12121212121212
0.235144487822272,1.88481720576277,-0.573562049775282,-0.146840531603736,-1.75065416213634,0.526704004668102,212.206590789194,212.206590789194,4.16969696969697
0.225495835194057,1.88096095973735,-0.573200746115852,-0.157006525095193,-1.7534966463617,0.527578221505849,212.206590789194,212.206590789194,4.21818181818182
0.215955892692218,1.87713263731677,-0.572792644532651,-0.167060655410539,-1.75631986234469,0.528422827833219,212.206590789194,212.206590789194,4.26666666666667
0.206519609033877,1.87333186335816,-0.572339617904762,-0.177007682109167,-1.75912441404754,0.529238332954946,212.206590789194,212.206590789194,4.31515151515152
0.197182239808454,1.86955827924173,-0.571843425862479,-0.186852085790951,-1.7619108584822,0.530025208716823,212.206590789194,212.206590789194,4.36363636363636
0.187939321930555,1.86581154168578,-0.571305724081474,-0.196598091378169,-1.76467970962071,0.530783892574893,212.206590789194,212.206590789194,4.41212121212121
0.178786650748462,1.8620913216775,-0.570728072620025,-0.206249688972981,-1.76743144189293,0.531514790342678,212.206590789194,212.206590789194,4.46060606060606
0.169720259478257,1.85839730350552,-0.57011194341731,-0.215810652592158,-1.77016649332325,0.532218278656518,212.206590789194,212.206590789194,4.50909090909091
0.160736400681017,1.85472918388236,-0.569458727053872,-0.225284557037406,-1.77288526835027,0.532894707193308,212.206590789194,212.206590789194,4.55757575757576
0.15183152954019,1.85108667114643,-0.568769738861274,-0.234674793123288,-1.77558814036751,0.533544400670087,212.206590789194,212.206590789194,4.60606060606061
0.143002288729674,1.84746948453479,-0.56804622445605,-0.243984581454179,-1.77827545401764,0.534167660650925,212.206590789194,212.206590789194,4.65454545454545
0.134245494691323,1.84387735351877,-0.56728936476301,-0.253216984915886,-1.78094752726856,0.534764767183058,212.206590789194,212.206590789194,4.7030303030303
0.125558125164507,1.84031001719588,-0.566500280584434,-0.262374920025693,-1.78360465329581,0.535335980281403,212.206590789194,212.206590789194,4.75151515151515
0.116937307830713,1.8367672237319,-0.565680036764404,-0.271461167265958,-1.78624710219255,0.535881541278035,212.206590789194,212.206590789194,4.8
0.108380309953534,1.8332487298483,-0.564829645991354,-0.280478380510544,-1.78887512252582,0.536401674051155,212.206590789194,212.206590789194,4.84848484848485
0.0998845289092576,1.82975430035005,-0.563950072276565,-0.289429095639728,-1.79148894275523,0.536896586146244,212.206590789194,212.206590789194,4.8969696969697
0.0914474835160798,1.82628370769021,-0.563042234141763,-0.298315738427558,-1.79408877252843,0.537366469800562,212.206590789194,212.206590789194,4.94545454545455
0.0830668060809411,1.82283673156749,-0.562107007545062,-0.307140631775578,-1.79667480386587,0.537811502880797,212.206590789194,212.206590789194,4.99393939393939
0.0747402350925395,1.81941315855377,-0.561145228571041,-0.315906002358095,-1.79924721224595,0.53823184974253,212.206590789194,212.206590789194,5.04242424242424
0.06646560849731,1.81601278174877,-0.560157695907805,-0.324613986736681,-1.80180615760026,0.538627662019178,212.206590789194,212.206590789194,5.09090909090909
0.0582408575023258,1.81263540045941,-0.559145173131309,-0.333266636994998,-1.80435178522774,0.538999079347186,212.206590789194,212.206590789194,5.13939393939394
0.0500640008553409,1.80928081990159,-0.558108390814965,-0.341865925939357,-1.80688422663524,0.539346230033522,212.206590789194,212.206590789194,5.18787878787879
0.0419331395576336,1.80594885092256,-0.5570480484806,-0.350413751905431,-1.8094036003115,0.539669231670815,212.206590789194,212.206590789194,5.23636363636364
0.0338464519701029,1.8026393097419,-0.555964816405111,-0.358911943207171,-1.81191001244053,0.539968191704949,212.206590789194,212.206590789194,5.28484848484849
0.0258021892772538,1.79935201770975,-0.554859337295645,-0.367362262260163,-1.81440355755992,0.540243207959369,212.206590789194,212.206590789194,5.33333333333333
0.0177986712773982,1.79608680108068,-0.553732227844817,-0.37576640940827,-1.81688431916888,0.54049436911995,212.206590789194,212.206590789194,5.38181818181818
0.00983428247065649,1.79284349080205,-0.552584080176294,-0.384126026479463,-1.81935237029046,0.540721755183847,212.206590789194,212.206590789194,5.43030303030303
