-0.486207993738612,1.72578186467938,-0.501908002536823,0.489367213793178,-1.7259637174804,0.502825928239619,211.633809552403,211.633809552403,0.0484848484848485
0.00190746841919745,1.78962192231558,-0.551415463190035,-0.392442700094104,-1.82180777399178,0.540925437875431,212.206590789194,212.206590789194,5.47878787878788
-0.00598326764327721,1.78642193537116,-0.550226923815572,-0.400717964746646,-1.82425058386589,0.54110548103208,212.206590789194,212.206590789194,5.52727272727273
-0.0138393679735641,1.78324337385199,-0.549018988180893,-0.408953305679629,-1.8266808444784,0.541261940962331,212.206590789194,212.206590789194,5.57575757575758
-0.0216622232712621,1.78008608561004,-0.547792162703748,-0.417150161567049,-1.82909859178167,0.54139486677867,212.206590789194,212.206590789194,5.62424242424242
-0.0294531754383029,1.77694992231119,-0.546546935111597,-0.425309927022553,-1.83150385349937,0.541504300706986,212.206590789194,212.206590789194,5.67272727272727
-0.0372135201611034,1.7738347392893,-0.545283775395778,-0.433433954946433,-1.83389664948347,0.541590278374564,212.206590789194,212.206590789194,5.72121212121212
-0.0449445093292885,1.77074039540847,-0.544003136705036,-0.441523558724141,-1.83627699204607,0.541652829078284,212.206590789194,212.206590789194,5.76969696969697
-0.0526473533036731,1.76766675293306,-0.542705456183006,-0.449580014287842,-1.83864488626774,0.541691976034567,212.206590789194,212.206590789194,5.81818181818182
-0.0603232230450625,1.76461367740478,-0.541391155753917,-0.457604562051538,-1.84100033028438,0.541707736612446,212.206590789194,212.206590789194,5.86666666666667
-0.0679732521143858,1.76158103752646,-0.540060642860334,-0.46559840872931,-1.84334331555394,0.541700122551033,212.206590789194,212.206590789194,5.91515151515152
-0.0755985385537847,1.75856870505195,-0.538714311156479,-0.473562729045419,-1.84567382710468,0.541669140162545,212.206590789194,212.206590789194,5.96363636363636
-0.083200146657433,1.75557655468184,-0.537352541160335,-0.481498667344264,-1.84799184376615,0.541614790521924,212.206590789194,212.206590789194,6.01212121212121
-0.0907791086401235,1.75260446396448,-0.535975700867488,-0.489407339107484,-1.85029733838414,0.541537069644039,212.206590789194,212.206590789194,6.06060606060606
-0.0983364262109929,1.74965231320213,-0.534584146329387,-0.497289832384888,-1.85259027802078,0.541435968649329,212.206590789194,212.206590789194,6.10909090909091
-0.105873072059131,1.74671998536172,-0.53317822219853,-0.505147209145375,-1.85487062414063,0.54131147391871,212.206590789194,212.206590789194,6.15757575757576
-0.113389991257286,1.74380736599005,-0.531758262242809,-0.512980506553456,-1.85713833278393,0.54116356723849,212.206590789194,212.206590789194,6.20606060606061
-0.120888102589368,1.74091434313313,-0.530324589831152,-0.520790738176555,-1.85939335472758,0.540992225935948,212.206590789194,212.206590789194,6.25454545454545
-0.128368299807003,1.73804080725933,-0.528877518392344,-0.528578895127887,-1.8616356356349,0.540797423006241,212.206590789194,212.206590789194,6.3030303030303
-0.135831452819977,1.73518665118622,-0.527417351848841,-0.536345947149262,-1.86386511619471,0.540579127231185,212.206590789194,212.206590789194,6.35151515151515
-0.143278408825045,1.7323517700108,-0.52594438502718,-0.544092843637909,-1.86608173225039,0.54033730329044,212.206590789194,212.206590789194,6.4
-0.150709993377212,1.72953606104292,-0.524458904046526,-0.551820514621029,-1.86828541491968,0.540071911865622,212.206590789194,212.206590789194,6.44848484848485
-0.158127011407321,1.72673942374173,-0.522961186686732,-0.559529871681566,-1.87047609070559,0.539782909737739,212.206590789194,212.206590789194,6.4969696969697
-0.165530248189467,1.72396175965497,-0.521451502737217,-0.567221808838363,-1.872653681599,0.539470249878415,212.206590789194,212.206590789194,6.54545454545455
-0.172920470261509,1.72120297236092,-0.519930114327855,-0.574897203383711,-1.87481810517353,0.539133881535261,212.206590789194,212.206590789194,6.59393939393939
-0.18029842630172,1.71846296741287,-0.518397276242983,-0.582556916680995,-1.8769692746729,0.538773750311757,212.206590789194,212.206590789194,6.64242424242424
-0.187664847964394,1.71574165228604,-0.516853236219558,-0.590201794925035,-1.87910709909139,0.538389798241967,212.206590789194,212.206590789194,6.69090909090909
-0.195020450677014,1.71303893632661,-0.515298235230423,-0.597832669867457,-1.88123148324761,0.537981963860398,212.206590789194,212.206590789194,6.73939393939394
-0.20236593440145,1.71035473070298,-0.513732507753557,-0.605450359509328,-1.88334232785201,0.537550182267294,212.206590789194,212.206590789194,6.78787878787879
-0.209701984361416,1.70768894835901,-0.512156282028148,-0.613055668763097,-1.88543952956848,0.537094385189597,212.206590789194,212.206590789194,6.83636363636364
-0.217029271738343,1.70504150396909,-0.51056978029825,-0.62064939008576,-1.88752298107012,0.536614501037855,212.206590789194,212.206590789194,6.88484848484848
-0.22434845433762,1.70241231389511,-0.508973219044737,-0.628232304085039,-1.88959257108977,0.536110454959271,212.206590789194,212.206590789194,6.93333333333333
-0.231660177227048,1.69980129614499,-0.50736680920622,-0.635805180100245,-1.89164818446523,0.535582168887128,212.206590789194,212.206590789194,6.98181818181818
-0.238965073349255,1.69720837033296,-0.505750756389556,-0.643368776759385,-1.89368970217963,0.535029561586757,212.206590789194,212.206590789194,7.03030303030303
-0.246263764109667,1.69463345764118,-0.504125261070514,-0.650923842513977,-1.89571700139699,0.534452548698251,212.206590789194,212.206590789194,7.07878787878788
-0.253556859941562,1.69207648078297,-0.502490518785156,-0.65847111615294,-1.89772995549329,0.533851042776088,212.206590789194,212.206590789194,7.12727272727273
-0.260844960849627,1.68953736396726,-0.500846720312415,-0.666011327296846,-1.89972843408313,0.533224953325802,212.206590789194,212.206590789194,7.17575757575758
-0.268128656933359,1.68701603286442,-0.499194051848372,-0.673545196873747,-1.90171230304219,0.532574186837874,212.206590789194,212.206590789194,7.22424242424242
-0.275408528891561,1.68451241457322,-0.497532695172642,-0.681073437577699,-1.90368142452562,0.531898646818949,212.206590789194,212.206590789194,7.27272727272727
-0.282685148509122,1.682026437589,-0.495862827807302,-0.68859675431107,-1.90563565698253,0.531198233820531,212.206590789194,212.206590789194,7.32121212121212
-0.289959079127199,1.67955803177293,-0.494184623168744,-0.696115844611618,-1.90757485516661,0.530472845465246,212.206590789194,212.206590789194,7.36969696969697
-0.297230876097849,1.67710712832225,-0.492498250712809,-0.703631399065311,-1.90949887014311,0.5297223764708,212.206590789194,212.206590789194,7.41818181818182
-0.304501087224119,1.67467365974154,-0.490803876073543,-0.711144101705782,-1.91140754929214,0.528946718671728,212.206590789194,212.206590789194,7.46666666666667
-0.311770253186525,1.67225755981485,-0.489101661195891,-0.718654630401255,-1.91330073630857,0.528145761039015,212.206590789194,212.206590789194,7.51515151515152
-0.319038907956834,1.66985876357876,-0.487391764462637,-0.726163657229771,-1.9151782711984,0.527319389697685,212.206590789194,212.206590789194,7.56363636363636
-0.326307579199974,1.6674772072962,-0.485674340815849,-0.733671848843474,-1.91703999027177,0.52646748794244,212.206590789194,212.206590789194,7.61212121212121
-0.33357678866491,1.6651128284311,-0.483949541873109,-0.741179866822666,-1.91888572613277,0.525589936251416,212.206590789194,212.206590789194,7.66060606060606
-0.34208327308262,1.6622526882956,-0.481878209570904,-0.747923882868659,-1.91926826980129,0.524966849060556,211.633809552403,211.633809552403,7.70909090909091
-0.349651910329334,1.65910465402954,-0.479780500633137,-0.743067752962195,-1.9101855983669,0.52664927975667,209.962705531663,209.962705531663,7.75757575757576
-0.357619469456765,1.65483308036087,-0.477141089594096,-0.722151333958151,-1.88627349328777,0.53117943835981,207.264138261421,207.264138261421,7.80606060606061
-0.366031828045542,1.64922041630488,-0.47378689137027,-0.684718049829989,-1.8453789194154,0.537205277772497,203.608967276127,203.608967276127,7.85454545454545
-0.374848049012739,1.64228565881231,-0.469631265618576,-0.634064421153514,-1.78836165422727,0.541992022093218,199.068052110229,199.068052110229,7.9030303030303
-0.383970534820576,1.63427669259748,-0.464717751582388,-0.574649012506293,-1.71815214678848,0.542753881692749,193.712252298175,193.712252298175,7.95151515151515
-0.393282507801558,1.62560283143287,-0.459228481868844,-0.510032517519305,-1.63848371437605,0.537530366724583,187.612427374413,187.612427374413,8
-0.402675582919234,1.61673592576595,-0.453456075711358,-0.442166221879746,-1.55287909389034,0.525240593092643,180.839436873391,180.839436873391,8.04848484848485
-0.412055935264999,1.60814120034666,-0.447777923486325,-0.371719949439308,-1.46434181752955,0.50535901880559,173.464140329559,173.464140329559,8.0969696969697
-0.421329131771771,1.60024972576829,-0.442648057960401,-0.298898016598072,-1.37571371967497,0.477748130852,165.557397277364,165.557397277364,8.14545454545454
-0.43037030523779,1.59342823541101,-0.438562294928047,-0.224488461573498,-1.29033646744649,0.4429433728598,157.190067251255,157.190067251255,8.19393939393939
-0.438991381570433,1.58790264412212,-0.435908363077654,-0.151055116165171,-1.21252842915481,0.402934024158489,148.43300978568,148.43300978568,8.24242424242424
-0.446928131896302,1.58367039023974,-0.434683552047176,-0.0838457021917393,-1.14733948611736,0.362033322558234,139.357084415087,139.357084415087,8.29090909090909
-0.453882969858092,1.58051870850172,-0.43432916529519,-0.0302496200820219,-1.09926993148862,0.326661641574434,130.033150673925,130.033150673925,8.33939393939394
-0.459642700345252,1.57817086206657,-0.434029382728571,0.00330133252786391,-1.0703674484274,0.302867353017595,120.532068096642,120.532068096642,8.38787878787879
-0.46421934992627,1.57640143447665,-0.4332819920878,0.015849739798994,-1.05870924184164,0.29258153056986,110.924696217687,110.924696217687,8.43636363636364
-0.467918166422981,1.57501464340064,-0.43216157028021,0.0145498243114572,-1.05777582426163,0.29157234502093,101.281894571507,101.281894571507,8.48484848484848
-0.471181438862241,1.57417306048394,-0.431286603369418,0.0120544399215856,-1.06024480842663,0.292376845256777,91.6745226925518,91.6745226925518,8.53333333333333
-0.47408592333338,1.57538785012417,-0.431744255356573,0.016102750326191,-1.07012971729396,0.293507396258974,82.1734401152689,82.1734401152689,8.58181818181818
-0.476606997097573,1.57985569644008,-0.434253851037417,0.0303446828709601,-1.09213308584992,0.295545695291676,72.849506374107,72.849506374107,8.63030303030303
-0.478738085592826,1.58808153722816,-0.438990470366005,0.0558967683934799,-1.12831475307511,0.299531618875009,63.7735810035143,63.7735810035143,8.67878787878788
-0.480498373593463,1.60000466457782,-0.445647006250664,0.0919022016820651,-1.17855076851244,0.306889145917876,55.0165235379392,55.0165235379392,8.72727272727273
-0.481937834865618,1.61512308915761,-0.4535573928109,0.136336294999513,-1.2409938792733,0.319018208140833,46.6491935118299,46.6491935118299,8.77575757575758
-0.483133778491166,1.63259555493873,-0.461853855985353,0.186723257646169,-1.31252689379598,0.336829078582181,38.742450459635,38.742450459635,8.82424242424242
-0.484177180909425,1.65130294084167,-0.46964694692543,0.240506626210899,-1.38915437279323,0.360387518197726,31.3671539158026,31.3671539158026,8.87272727272727
-0.485151573162871,1.66987974258269,-0.476277109866749,0.295054960546661,-1.46629569566972,0.38861221098765,24.5941634147812,24.5941634147812,8.92121212121212
-0.486106838667675,1.68681405102698,-0.481697687555626,0.347494129389328,-1.53908475837557,0.418963647613925,18.4943384910191,18.4943384910191,8.96969696969697
-0.487030794334279,1.70082510968832,-0.486678999018998,0.394710294159566,-1.60295405128799,0.447616941651262,13.1385386789647,13.1385386789647,9.01818181818182
-0.487843984648014,1.71141073339262,-0.491960288070748,0.433784124470148,-1.65447119578327,0.471033505702261,8.59762351306639,8.59762351306639,9.06666666666667
-0.488453922608122,1.71875741165963,-0.497008066051985,0.462572789159254,-1.69169080355646,0.487674669913239,4.94245252777237,4.94245252777237,9.11515151515152
-0.488821394361874,1.72315914366917,-0.500611762023627,0.480205532359559,-1.7142012738794,0.497621235229856,2.24388525753102,2.24388525753102,9.16363636363636
-0.488974774860204,1.72504171687802,-0.502263893467246,0.487777447686193,-1.72380109869015,0.501854360911936,0.572781236790797,0.572781236790797,9.21212121212121
-0.488998873135438,1.72534535840666,-0.502535590262822,0.488998873135439,-1.72534535840666,0.502535590262822,0,0,9.26060606060606
-0.488998873135438,1.72534535840666,-0.502535590262822,0.488998873135438,-1.72534535840666,0.502535590262822,0.572781236790823,0.572781236790823,9.30909090909091
-0.488998873135438,1.72534535840666,-0.502535590262822,0.488998873135439,-1.72534535840666,0.502535590262822,2.24388525753106,2.24388525753106,9.35757575757576
-0.488998873135438,1.72534535840666,-0.502535590262822,0.488998873135438,-1.72534535840666,0.502535590262822,4.94245252777235,4.94245252777235,9.40606060606061
-0.488998873135438,1.72534535840666,-0.502535590262822,0.488998873135439,-1.72534535840666,0.502535590262822,8.59762351306637,8.59762351306637,9.45454545454546
-0.488998873135438,1.72534535840666,-0.502535590262822,0.488998873135439,-1.72534535840666,0.502535590262822,13.1385386789647,13.1385386789647,9.5030303030303
-0.488998873135438,1.72534535840666,-0.502535590262822,0.488998873135439,-1.72534535840666,0.502535590262821,18.4943384910191,18.4943384910191,9.55151515151515
-0.488998873135438,1.72534535840666,-0.502535590262822,0.488998873135438,-1.72534535840666,0.502535590262822,24.5941634147812,24.5941634147812,9.6
-0.488998873135438,1.72534535840666,-0.502535590262822,0.488998873135439,-1.72534535840666,0.502535590262822,31.3671539158026,31.3671539158026,9.64848484848485
-0.488998873135438,1.72534535840666,-0.502535590262822,0.488998873135439,-1.72534535840666,0.502535590262822,38.7424504596349,38.7424504596349,9.6969696969697
-0.488998873135438,1.72534535840666,-0.502535590262822,0.488998873135439,-1.72534535840666,0.502535590262821,46.6491935118299,46.6491935118299,9.74545454545455
-0.488998873135438,1.72534535840666,-0.502535590262822,0.488998873135438,-1.72534535840666,0.502535590262822,55.0165235379391,55.0165235379391,9.79393939393939
-0.488998873135438,1.72534535840666,-0.502535590262822,0.488998873135439,-1.72534535840666,0.502535590262822,63.7735810035143,63.7735810035143,9.84242424242424
-0.488998873135438,1.72534535840666,-0.502535590262822,0.488998873135439,-1.72534535840666,0.502535590262821,72.849506374107,72.849506374107,9.89090909090909
-0.488998873135438,1.72534535840666,-0.502535590262822,0.488998873135439,-1.72534535840666,0.502535590262822,82.173440115269,82.173440115269,9.93939393939394
-0.488998873135438,1.72534535840666,-0.502535590262822,0.488998873135439,-1.72534535840666,0.502535590262821,91.6745226925518,91.6745226925518,9.98787878787879
-0.488998873135438,1.72534535840666,-0.502535590262822,0.488998873135438,-1.72534535840666,0.502535590262822,101.281894571507,101.281894571507,10.0363636363636
-0.488998873135438,1.72534535840666,-0.502535590262822,0.488998873135439,-1.72534535840666,0.502535590262821,110.924696217687,110.924696217687,10.0848484848485
-0.488998873135438,1.72534535840666,-0.502535590262822,0.488998873135439,-1.72534535840666,0.502535590262821,120.532068096642,120.532068096642,10.1333333333333
-0.488998873135438,1.72534535840666,-0.502535590262822,0.488998873135438,-1.72534535840666,0.502535590262822,130.033150673925,130.033150673925,10.1818181818182
-0.488998873135438,1.72534535840666,-0.502535590262822,0.488998873135439,-1.72534535840666,0.502535590262821,139.357084415087,139.357084415087,10.230303030303
-0.488998873135438,1.72534535840666,-0.502535590262822,0.488998873135438,-1.72534535840666,0.502535590262822,148.433009785679,148.433009785679,10.2787878787879
-0.488998873135438,1.72534535840666,-0.502535590262822,0.488998873135439,-1.72534535840666,0.502535590262821,157.190067251255,157.190067251255,10.3272727272727
-0.488998873135438,1.72534535840666,-0.502535590262822,0.488998873135439,-1.72534535840666,0.502535590262822,165.557397277364,165.557397277364,10.3757575757576
-0.488998873135438,1.72534535840666,-0.502535590262822,0.488998873135439,-1.72534535840666,0.502535590262821,173.464140329559,173.464140329559,10.4242424242424
-0.488998873135438,1.72534535840666,-0.502535590262822,0.488998873135438,-1.72534535840666,0.502535590262822,180.839436873391,180.839436873391,10.4727272727273
-0.488998873135438,1.72534535840666,-0.502535590262822,0.488998873135439,-1.72534535840666,0.502535590262822,187.612427374413,187.612427374413,10.5212121212121
-0.488998873135438,1.72534535840666,-0.502535590262822,0.488998873135439,-1.72534535840666,0.502535590262822,193.712252298175,193.712252298175,10.569696969697
-0.488998873135438,1.72534535840666,-0.502535590262822,0.488998873135438,-1.72534535840666,0.502535590262822,199.068052110229,199.068052110229,10.6181818181818
-0.488998873135438,1.72534535840666,-0.502535590262822,0.488998873135438,-1.72534535840666,0.502535590262822,203.608967276127,203.608967276127,10.6666666666667
-0.488998873135438,1.72534535840666,-0.502535590262822,0.488998873135439,-1.72534535840666,0.502535590262821,207.264138261421,207.264138261421,10.7151515151515
-0.488998873135438,1.72534535840666,-0.502535590262822,0.488998873135439,-1.72534535840666,0.502535590262822,209.962705531663,209.962705531663,10.7636363636364
-0.488998873135438,1.72534535840666,-0.502535590262822,0.488998873135438,-1.72534535840666,0.502535590262822,211.633809552403,211.633809552403,10.8121212121212
-0.488998873135438,1.72534535840666,-0.502535590262822,0.488998873135438,-1.72534535840666,0.502535590262822,212.206590789194,212.206590789194,10.8606060606061
