0.488532600158046,-1.72525687481095,0.502393242448837,-0.489428115411271,1.7261106390426,-0.502893594945464,211.633809552403,211.633809552403,0.0484848484848485
0.482843978840198,-1.71851825218251,0.498665204747109,-0.489344481244366,1.72472755935068,-0.502280583744179,209.962705531663,209.962705531663,0.096969696969697
0.469411206284634,-1.70250527110125,0.489954446481746,-0.489149939230943,1.72144395665513,-0.500811567778344,207.264138261421,207.264138261421,0.145454545454545
0.447126170157456,-1.675636313049,0.475799384767453,-0.488836505053526,1.71594421737621,-0.498307706701165,203.608967276127,203.608967276127,0.193939393939394
0.416438799489926,-1.63805079904013,0.456944947400825,-0.488424381582648,1.70827341397379,-0.494723419446741,199.068052110229,199.068052110229,0.242424242424242
0.378882832860705,-1.59121427966696,0.434948914750989,-0.487951340992809,1.69875440632498,-0.490123545052454,193.712252298175,193.712252298175,0.290909090909091
0.336556718880821,-1.53748824544678,0.411704095314235,-0.487459577810256,1.68789433750694,-0.484664755562964,187.612427374413,187.612427374413,0.339393939393939
0.291712819380228,-1.47973803909447,0.389026724170016,-0.486984861424203,1.67629677365719,-0.478579464936725,180.839436873391,180.839436873391,0.387878787878788
0.24653030541159,-1.42102694191165,0.368389971215808,-0.486551069446021,1.66459165891923,-0.472160658007514,173.464140329559,173.464140329559,0.436363636363636
0.203049003971752,-1.36439641109387,0.350797736173379,-0.486170333661711,1.65338576040833,-0.465745415682171,165.557397277364,165.557397277364,0.484848484848485
0.163179618498228,-1.3126924195554,0.33675585787532,-0.485846890419257,1.64322757663304,-0.459693477144593,157.190067251255,157.190067251255,0.533333333333333
0.128689369026384,-1.2683854022915,0.326307440788306,-0.485581864405565,1.63457677932413,-0.454356457852836,148.43300978568,148.43300978568,0.581818181818182
0.101081224121306,-1.23334787966747,0.319123794210487,-0.485376402475369,1.62776952355643,-0.450035017269493,139.357084415087,139.357084415087,0.63030303030303
0.0813347711225667,-1.20858537785889,0.314646007239561,-0.485231632288547,1.62297536991117,-0.446925754436933,130.033150673925,130.033150673925,0.678787878787879
0.0695486843166992,-1.19394172043719,0.312239882263993,-0.485145667838909,1.62014641125586,-0.445065112193176,120.532068096642,120.532068096642,0.727272727272727
0.064582913676471,-1.18780494628965,0.311286283163647,-0.485109490158279,1.61896215518059,-0.444280446969946,110.924696217687,110.924696217687,0.775757575757576
0.0637908478415842,-1.18682796982416,0.31113748963111,-0.485103720370631,1.61877368936561,-0.444155257938766,101.281894571507,101.281894571507,0.824242424242424
0.0615222800504297,-1.18916336941855,0.312544772431119,-0.485014754155628,1.61888147541436,-0.444268464765933,91.6745226925518,91.6745226925518,0.872727272727273
0.0476284744259039,-1.20362948719872,0.321102173808659,-0.484466992439228,1.61956462784307,-0.444973486653336,82.1734401152689,82.1734401152689,0.921212121212121
0.0163861402910356,-1.23718304138114,0.339935372671916,-0.48321771595561,1.62124535045986,-0.446630036924264,72.849506374107,72.849506374107,0.96969696969697
-0.0315397216634762,-1.29138481361293,0.367592797428062,-0.481258053233182,1.62420621251617,-0.449346668990579,63.7735810035143,63.7735810035143,1.01818181818182
-0.0913766355808676,-1.36348953166159,0.399667593952091,-0.47875166491488,1.62850561245501,-0.452974965792268,55.0165235379392,55.0165235379392,1.06666666666667
-0.157649953105597,-1.4483723055927,0.431382404183892,-0.475930245831162,1.63388476564277,-0.45714844838997,46.6491935118299,46.6491935118299,1.11515151515152
-0.226412666791559,-1.54047294989634,0.459283875773753,-0.473006710224992,1.63979548222168,-0.461384463560545,38.742450459635,38.742450459635,1.16363636363636
-0.295608434990499,-1.63489155285598,0.481520965524744,-0.470141931511423,1.64551224410328,-0.465190782707146,31.3671539158026,31.3671539158026,1.21212121212121
-0.364318018150862,-1.72745294344377,0.497407005353269,-0.467456204534306,1.65022688574554,-0.468128105387496,24.5941634147812,24.5941634147812,1.26060606060606
-0.431683279825133,-1.81419258072462,0.507018626910637,-0.465057704089332,1.65312058896079,-0.46985165945028,18.4943384910191,18.4943384910191,1.30909090909091
-0.495877209501606,-1.89092102822956,0.511113675182025,-0.463061197082321,1.65352566145425,-0.470196355368805,13.1385386789647,13.1385386789647,1.35757575757576
-0.553412467557492,-1.95343060639786,0.511199742691342,-0.461572586855364,1.65131340447771,-0.469331390175844,8.59762351306639,8.59762351306639,1.40606060606061
-0.599392009916438,-1.99854144212293,0.509318312989558,-0.460629793936309,1.64740152808038,-0.467856233232753,4.94245252777237,4.94245252777237,1.45454545454545
-0.629414374144685,-2.0255040473303,0.50735437936873,-0.460150779241613,1.64367395552161,-0.466563697004192,2.24388525753102,2.24388525753102,1.5030303030303
-0.642797721190475,-2.03686480479434,0.506323048999537,-0.459975169355026,1.64169312909713,-0.465920273507063,0.572781236790797,0.572781236790797,1.55151515151515
-0.644985439662969,-2.03868263535848,0.506146118380027,-0.459948774060025,1.64135018587865,-0.465811880113776,0,0,1.6
-0.644965290015991,-2.03867907965561,0.506151127953904,-0.459929164465722,1.64135400105058,-0.465813958881447,0.572781236790823,0.572781236790823,1.64848484848485
-0.644826757035124,-2.03865462712335,0.506185565059494,-0.459794341654506,1.64138023216491,-0.465828250683521,2.24388525753106,2.24388525753106,1.6969696969697
-0.644458559051147,-2.0385895824743,0.506277052934533,-0.459435980893548,1.6414499588333,-0.465866234641366,4.94245252777235,4.94245252777235,1.74545454545455
-0.643757714587583,-2.03846555745516,0.506451033046857,-0.458753765442814,1.64158271449197,-0.465938529730216,8.59762351306637,8.59762351306637,1.79393939393939
-0.642630387244062,-2.0382654652964,0.506730438679737,-0.457656140305911,1.64179635146924,-0.466054803842457,13.1385386789647,13.1385386789647,1.84242424242424
-0.640992884025828,-2.03797351458832,0.507135308552605,-0.456061202874237,1.64210688177183,-0.466223666339807,18.4943384910191,18.4943384910191,1.89090909090909
-0.63877268508394,-2.0375752038484,0.507682386912528,-0.453897621600607,1.6425283133155,-0.466452557230006,24.5941634147812,24.5941634147812,1.93939393939394
-0.635909381095176,-2.03705731813635,0.508384757108203,-0.451105472312218,1.6430725016359,-0.466747646281581,31.3671539158026,31.3671539158026,1.98787878787879
-0.632355402919075,-2.03640792899582,0.509251552500594,-0.447636889312968,1.64374903574642,-0.467113754467988,38.7424504596349,38.7424504596349,2.03636363636364
-0.628076448580214,-2.03561639872249,0.510287780980656,-0.443456446686928,1.644565173455,-0.467554307910632,46.6491935118299,46.6491935118299,2.08484848484848
-0.623051544055444,-2.03467338949346,0.511494287703976,-0.438541213311842,1.64552583627714,-0.468071331078754,55.0165235379391,55.0165235379391,2.13333333333333
-0.617272713038129,-2.03357087730399,0.512867866283596,-0.432880459651797,1.64663366771365,-0.468665481815192,63.7735810035143,63.7735810035143,2.18181818181818
-0.610744271134641,-2.03230217003851,0.514401513679324,-0.426475030343688,1.64788915204106,-0.46933612640966,72.849506374107,72.849506374107,2.23030303030303
-0.603481795703374,-2.03086192845597,0.516084810630906,-0.419336428448696,1.64929078490544,-0.470081449101504,82.173440115269,82.173440115269,2.27878787878788
-0.595510848767965,-2.02924618847842,0.517904399551198,-0.41148568053745,1.65083528274333,-0.470898587604153,91.6745226925518,91.6745226925518,2.32727272727273
-0.586865544364471,-2.02745238298537,0.519844526357918,-0.402952064062274,1.65251781583142,-0.471783784799044,101.281894571507,101.281894571507,2.37575757575758
-0.577587053171279,-2.02547936133836,0.521887611859018,-0.39377177963149,1.65433224960598,-0.472732546656691,110.924696217687,110.924696217687,2.42424242424242
-0.567722128390917,-2.02332740505908,0.524014821284993,-0.383986642712404,1.65627138044619,-0.473739797474453,120.532068096642,120.532068096642,2.47272727272727
-0.557321720997187,-2.02099823840539,0.526206606158784,-0.373642855003408,1.65832715481266,-0.474800025298886,130.033150673925,130.033150673925,2.52121212121212
-0.546439733337932,-2.01849503297105,0.528443199562057,-0.362789898560412,1.66049086385782,-0.475907412517686,139.357084415087,139.357084415087,2.56969696969697
-0.535131940913591,-2.01582240582439,0.530705052816413,-0.35147957862251,1.66275330884143,-0.477055948709594,148.433009785679,148.433009785679,2.61818181818182
-0.52345509521861,-2.01298641105799,0.532973207804391,-0.339765225995901,1.66510493551553,-0.478239524682012,157.190067251255,157.190067251255,2.66666666666667
-0.511466207086345,-2.00999452492476,0.535229604136556,-0.32770105793275,1.66753593788384,-0.479452008070993,165.557397277364,165.557397277364,2.71515151515152
-0.49922200038127,-2.0068556249759,0.537457323978079,-0.315341687995771,1.67003633333273,-0.480687301889904,173.464140329559,173.464140329559,2.76363636363636
-0.486778519875419,-2.00357996379752,0.539640779660254,-0.302741770185399,1.67259601212149,-0.481939388022141,180.839436873391,180.839436873391,2.81212121212121
-0.474190874121318,-2.00017913807154,0.541765850427922,-0.28995576006944,1.67520476471056,-0.483202357928539,187.612427374413,187.612427374413,2.86060606060606
-0.461513093359499,-1.99666605377528,0.543819975069901,-0.277037775130768,1.67785229052171,-0.484470432863039,193.712252298175,193.712252298175,2.90909090909091
-0.44879808326937,-1.99305488839267,0.545792206996914,-0.264041537398421,1.68052819158119,-0.485737975739065,199.068052110229,199.068052110229,2.95757575757576
-0.436097657090794,-1.98936105104821,0.547673237784029,-0.251020383111783,1.68322195419558,-0.486999496529957,203.608967276127,203.608967276127,3.00606060606061
-0.423462630851552,-1.98560114149935,0.549455394447514,-0.238027326272706,1.68592292142537,-0.48824965277031,207.264138261421,207.264138261421,3.05454545454545
-0.410942968810199,-1.98179290894011,0.551132614896936,-0.225115165175707,1.68862025870848,-0.489483246387004,209.962705531663,209.962705531663,3.1030303030303
-0.398587968558141,-1.97795521158182,0.552700405167995,-0.212336623186149,1.69130291457672,-0.490695217752151,211.633809552403,211.633809552403,3.15151515151515
-0.386446477403242,-1.97410797798806,0.554155781243887,-0.199744517057035,1.69395957802317,-0.49188063752851,212.206590789194,212.206590789194,3.2
-0.374556166443002,-1.97026859749969,0.555498398034173,-0.18738052924727,1.69658106076348,-0.493035759264423,212.206590789194,212.206590789194,3.24848484848485
-0.362911374173875,-1.96644082893617,0.556733422096326,-0.175241443779185,1.69916756746105,-0.494161103280389,212.206590789194,212.206590789194,3.2969696969697
-0.351496905425652,-1.96262491523056,0.557866788285134,-0.16331392853143,1.70172146674758,-0.495258110651609,212.206590789194,212.206590789194,3.34545454545455
-0.340298943994312,-1.95882107444978,0.558903904362297,-0.151585867394464,1.70424490171403,-0.496328077056934,212.206590789194,212.206590789194,3.39393939393939
-0.329304882941171,-1.95502950279173,0.559849714825897,-0.140046209636187,1.70673981775237,-0.497372170918502,212.206590789194,212.206590789194,3.44242424242424
-0.318503180858569,-1.9512503771348,0.560708755066293,-0.128684842394206,1.70920798612037,-0.498391448743915,212.206590789194,212.206590789194,3.49090909090909
-0.307883239401272,-1.94748385721963,0.561485197588778,-0.117492482099534,1.71165102400555,-0.499386868179646,212.206590789194,212.206590789194,3.53939393939394
-0.297435298356933,-1.94373008752653,0.56218289168423,-0.106460581507072,1.71407041170377,-0.500359299178631,212.206590789194,212.206590789194,3.58787878787879
-0.2871503452773,-1.93998919889939,0.562805397652898,-0.0955812496767827,1.71646750740359,-0.501309533603773,212.206590789194,212.206590789194,3.63636363636364
-0.277020037271952,-1.9362613099572,0.563356016472174,-0.0848471827675474,1.71884355997207,-0.50223829352627,212.206590789194,212.206590789194,3.68484848484849
-0.267036633019831,-1.93254652832647,0.563837815631614,-0.0742516039105885,1.72119972006237,-0.503146238428485,212.206590789194,212.206590789194,3.73333333333333
-0.257192933411122,-1.92884495172183,0.564253651726219,-0.0637882107482881,1.72353704980485,-0.504033971482451,212.206590789194,212.206590789194,3.78181818181818
-0.247482229515694,-1.92515666889737,0.564606190293949,-0.053451129477282,1.72585653129609,-0.50490204504441,212.206590789194,212.206590789194,3.83030303030303
-0.237898256800927,-1.92148176048728,0.564897923299413,-0.0432348744369605,1.72815907406327,-0.505750965481256,212.206590789194,212.206590789194,3.87878787878788
-0.228435154704216,-1.91782029975136,0.565131184597981,-0.0331343124471441,1.73044552165103,-0.506581197425096,212.206590789194,212.206590789194,3.92727272727273
-0.219087430813031,-1.91417235323835,0.565308163659717,-0.023144631230337,1.73271665745353,-0.507393167536157,212.206590789194,212.206590789194,3.97575757575758
-0.209849929025642,-1.91053798137795,0.565430917787869,-0.0132613113611028,1.73497320989485,-0.508187267841348,212.206590789194,212.206590789194,4.02424242424242
-0.200717801164053,-1.9069172390109,0.565501383029968,-0.00348010127281622,1.73721585704442,-0.508963858705123,212.206590789194,212.206590789194,4.07272727272727
-0.1916864815917,-1.90331017586488,0.565521383949465,0.00620300507580256,1.73944523074099,-0.509723271480619,212.206590789194,212.206590789194,4.12121212121212
-0.182751664455439,-1.89971683698285,0.565492642400814,0.0157917882123042,1.74166192028743,-0.510465810881783,212.206590789194,212.206590789194,4.16969696969697
-0.173909283227095,-1.89613726310974,0.565416785430137,0.0252898211286259,1.74386647576983,-0.511191757111244,212.206590789194,212.206590789194,4.21818181818182
-0.165155492266264,-1.89257149104223,0.565295352406259,0.0347004854727006,1.74605941104632,-0.511901367773673,212.206590789194,212.206590789194,4.26666666666667
-0.156486650165059,-1.88901955394592,0.565129801472289,0.0440269861658915,1.74824120644483,-0.512594879600189,212.206590789194,212.206590789194,4.31515151515152
-0.147899304668298,-1.88548148164364,0.564921515395707,0.0532723646293853,1.75041231120378,-0.51327251000586,212.206590789194,212.206590789194,4.36363636363636
-0.139390178990315,-1.88195730087793,0.564671806884458,0.0624395107780684,1.75257314568469,-0.513934458499355,212.206590789194,212.206590789194,4.41212121212121
-0.130956159373146,-1.87844703555067,0.564381923427815,0.0715311739194827,1.75472410338239,-0.514580907961298,212.206590789194,212.206590789194,4.46060606060606
-0.122594283750771,-1.87495070694206,0.56405305171319,0.0805499726776984,1.75686555275468,-0.51521202580572,212.206590789194,212.206590789194,4.50909090909091
-0.114301731401277,-1.87146833391128,0.563686321663711,0.0894984040467396,1.75899783889103,-0.515827965037191,212.206590789194,212.206590789194,4.55757575757576
-0.106075813483374,-1.86799993308058,0.563282810135827,0.0983788516652135,1.76112128503692,-0.516428865214623,212.206590789194,212.206590789194,4.60606060606061
-0.0979139643663355,-1.86454551900445,0.5628435443115,0.107193593392601,1.763236193989,-0.517014853331408,212.206590789194,212.206590789194,4.65454545454545
-0.0898137336732759,-1.86110510432544,0.562369504815425,0.115944808258038,1.76534284937387,-0.517586044620393,212.206590789194,212.206590789194,4.7030303030303
-0.0817727789670482,-1.85767869991772,0.561861628584204,0.124634582844102,1.76744151682215,-0.518142543291181,212.206590789194,212.206590789194,4.75151515151515
-0.0737888590162104,-1.85426631501974,0.561320811511305,0.133264917160883,1.76953244504798,-0.518684443206381,212.206590789194,212.206590789194,4.8
-0.06585982758556,-1.85086795735685,0.560747910888981,0.14183773005936,1.77161586684309,-0.5192118285027,212.206590789194,212.206590789194,4.84848484848485
-0.0579836277019179,-1.84748363325483,0.560143747665986,0.150354864227628,1.77369199999332,-0.519724774162064,212.206590789194,212.206590789194,4.8969696969697
-0.0501582863512271,-1.84411334774521,0.559509108537882,0.158818090808762,1.77576104812485,-0.520223346537433,212.206590789194,212.206590789194,4.94545454545455
-0.0423819095677497,-1.84075710466303,0.558844747884935,0.167229113674908,1.77782320148656,-0.520707603837432,212.206590789194,212.206590789194,4.99393939393939
-0.03465267788029,-1.83741490673765,0.558151389571062,0.175589573388512,1.77987863767402,-0.521177596573509,212.206590789194,212.206590789194,5.04242424242424
-0.0269688420840287,-1.83408675567738,0.557429728615845,0.183901050878426,1.78192752230052,-0.521633367972918,212.206590789194,212.206590789194,5.09090909090909
-0.0193287193097451,-1.83077265224824,0.556680432750473,0.192165070855704,1.7839700096194,-0.522074954360505,212.206590789194,212.206590789194,5.13939393939394
-0.0117306893650696,-1.82747259634747,0.555904143867346,0.20038310499146,1.78600624310209,-0.522502385511959,212.206590789194,212.206590789194,5.18787878787879
-0.00417319132491199,-1.82418658707217,0.555101479372124,0.20855657487689,1.78803635597532,-0.52291568498093,212.206590789194,212.206590789194,5.23636363636364
0.00334527964956113,-1.82091462278344,0.55427303344619,0.216686854783614,1.79006047172106,-0.523314870402167,212.206590789194,212.206590789194,5.28484848484849
0.0108261752820294,-1.81765670116646,0.553419378226673,0.22477527424073,1.79207870454202,-0.523699953772655,212.206590789194,212.206590789194,5.33333333333333
0.0182708969590809,-1.81441281928671,0.552541064910579,0.232823120443408,1.79409115979558,-0.524070941712477,212.206590789194,212.206590789194,5.38181818181818
