0.488532600158046,-1.72525687481095,0.502393242448837,-0.489428115411271,1.7261106390426,-0.502893594945464,211.633809552403,211.633809552403,0.0484848484848485
0.0256807983305229,-1.81118297364273,0.551638624788906,0.240831640506476,1.79609793439856,-0.524427835707038,212.206590789194,212.206590789194,5.43030303030303
0.0330571877458387,-1.80796716021559,0.550712570216134,0.248802043575193,1.79809911720512,-0.524770632332076,212.206590789194,212.206590789194,5.47878787878788
0.0404013305394045,-1.80476537451544,0.549763395519962,0.256735502804303,1.8000947893597,-0.525099323462781,212.206590789194,212.206590789194,5.52727272727273
0.0477144511759842,-1.80157761162523,0.548791577855755,0.264633157215455,1.80208502462713,-0.52541389646823,212.206590789194,212.206590789194,5.57575757575758
0.0549977352669642,-1.79840386624187,0.547797578009758,0.272496113442193,1.80406988970122,-0.525714334392215,212.206590789194,212.206590789194,5.62424242424242
0.0622523314669231,-1.79524413271503,0.546781841154798,0.280325447370918,1.80604944449378,-0.526000616121453,212.206590789194,212.206590789194,5.67272727272727
0.0694793532592672,-1.7920984050837,0.545744797561864,0.288122205685477,1.80802374240511,-0.526272716542102,212.206590789194,212.206590789194,5.72121212121212
0.0766798806389586,-1.78896667711073,0.544686863270687,0.295887407322407,1.80999283057755,-0.5265306066854,212.206590789194,212.206590789194,5.76969696969697
0.0838549616996619,-1.78584894231542,0.543608440722161,0.303622044843275,1.81195675013303,-0.526774253863175,212.206590789194,212.206590789194,5.81818181818182
0.0910056141320576,-1.78274519400442,0.542509919355247,0.311327085729984,1.81391553639584,-0.527003621793938,212.206590789194,212.206590789194,5.86666666666667
0.0981328266395008,-1.77965542530081,0.541391676170747,0.319003473608491,1.81586921910164,-0.527218670720182,212.206590789194,212.206590789194,5.91515151515152
0.105237560276725,-1.77657962917187,0.540254076264186,0.326652129405889,1.8178178225934,-0.527419357517475,212.206590789194,212.206590789194,5.96363636363636
0.112320749716816,-1.77351779845521,0.53909747332983,0.334273952445457,1.81976136600545,-0.527605635795874,212.206590789194,212.206590789194,6.01212121212121
0.119383304451309,-1.77046992588368,0.537922210137735,0.341869821483885,1.82169986343604,-0.527777455994163,212.206590789194,212.206590789194,6.06060606060606
0.12642610992784,-1.76743600410902,0.536728618985559,0.349440595694572,1.8236333241094,-0.527934765467363,212.206590789194,212.206590789194,6.10909090909091
0.133450028629484,-1.76441602572432,0.53551702212675,0.3569871156006,1.82556175252785,-0.528077508567923,212.206590789194,212.206590789194,6.15757575757576
0.140455901099583,-1.76140998328537,0.534287732176596,0.364510203960696,1.82748514861447,-0.528205626720991,212.206590789194,212.206590789194,6.20606060606061
0.147444546915587,-1.75841786933111,0.533041052497509,0.372010666611264,1.82940350784708,-0.528319058494099,212.206590789194,212.206590789194,6.25454545454545
0.154416765615169,-1.75543967640298,0.531777277564825,0.379489293267337,1.83131682138387,-0.528417739661608,212.206590789194,212.206590789194,6.3030303030303
0.161373337577648,-1.75247539706354,0.5304966933143,0.386946858285089,1.83322507618122,-0.528501603264199,212.206590789194,212.206590789194,6.35151515151515
0.168315024863527,-1.74952502391412,0.529199577472404,0.394384121388347,1.83512825510421,-0.528570579663695,212.206590789194,212.206590789194,6.4
0.175242572014762,-1.74658854961181,0.527886199870426,0.401801828361407,1.83702633703006,-0.528624596593469,212.206590789194,212.206590789194,6.44848484848485
0.182156706818181,-1.7436659668857,0.52655682274335,0.409200711710234,1.83891929694506,-0.528663579204672,212.206590789194,212.206590789194,6.4969696969697
0.189058141034338,-1.74075726855239,0.525211701014374,0.41658149129406,1.84080710603524,-0.528687450108513,212.206590789194,212.206590789194,6.54545454545455
0.195947571093875,-1.73786244753097,0.523851082565903,0.423944874929172,1.84268973177108,-0.528696129414771,212.206590789194,212.206590789194,6.59393939393939
0.202825678763409,-1.73498149685733,0.522475208497785,0.431291558966639,1.84456713798661,-0.528689534766749,212.206590789194,212.206590789194,6.64242424242424
0.209693131782719,-1.73211440969798,0.521084313373484,0.438622228845562,1.8464392849532,-0.528667581372835,212.206590789194,212.206590789194,6.69090909090909
0.216550584475008,-1.72926117936329,0.5196786254549,0.445937559623333,1.84830612944817,-0.52863018203482,212.206590789194,212.206590789194,6.73939393939394
0.223398678331804,-1.72642179932038,0.518258366926402,0.453238216484317,1.85016762481865,-0.528577247173142,212.206590789194,212.206590789194,6.78787878787879
0.230238042574024,-1.72359626320538,0.516823754108719,0.460524855228253,1.85202372104069,-0.528508684849174,212.206590789194,212.206590789194,6.83636363636364
0.237069294690606,-1.72078456483548,0.515374997663178,0.467798122739609,1.85387436477402,-0.528424400784696,212.206590789194,212.206590789194,6.88484848484848
0.243893040956025,-1.71798669822044,0.513912302786843,0.475058657439034,1.85571949941252,-0.528324298378658,212.206590789194,212.206590789194,6.93333333333333
0.250709876927944,-1.71520265757379,0.512435869399001,0.482307089717987,1.85755906513068,-0.528208278721351,212.206590789194,212.206590789194,6.98181818181818
0.25752038792616,-1.71243243732375,0.510945892319467,0.489544042357569,1.859392998926,-0.528076240606077,212.206590789194,212.206590789194,7.03030303030303
0.264325149493941,-1.70967603212379,0.509442561439111,0.496770130932503,1.86122123465785,-0.527928080538414,212.206590789194,212.206590789194,7.07878787878788
0.271124727842798,-1.70693343686288,0.507926061883008,0.503985964201161,1.86304370308251,-0.527763692743167,212.206590789194,212.206590789194,7.12727272727273
0.277919680281663,-1.70420464667554,0.506396574166578,0.511192144482504,1.86486033188483,-0.527582969169064,212.206590789194,212.206590789194,7.17575757575758
0.284710555631382,-1.70148965695162,0.50485427434507,0.518389268020709,1.86667104570647,-0.527385799491288,212.206590789194,212.206590789194,7.22424242424242
0.291497894625411,-1.69878846334582,0.503299334156705,0.525577925338269,1.86847576617085,-0.5271720711119,212.206590789194,212.206590789194,7.27272727272727
0.298282230297527,-1.6961010617871,0.501731921159792,0.532758701578268,1.87027441190502,-0.526941669158205,212.206590789194,212.206590789194,7.32121212121212
0.305064088357341,-1.6934274484878,0.500152198864106,0.539932176836506,1.8720668985583,-0.526694476479137,212.206590789194,212.206590789194,7.36969696969697
0.311843987554336,-1.69076761995261,0.498560326856791,0.547098926484144,1.87385313881809,-0.526430373639683,212.206590789194,212.206590789194,7.41818181818182
0.318622440031154,-1.68812157298747,0.496956460923057,0.554259521481445,1.8756330424226,-0.526149238913414,212.206590789194,212.206590789194,7.46666666666667
0.325399951666786,-1.68548930470822,0.495340753161896,0.561414528683227,1.87740651617083,-0.52585094827314,212.206590789194,212.206590789194,7.51515151515152
0.332177022410299,-1.6828708125492,0.493713352097051,0.56856451113657,1.87917346392971,-0.525535375379749,212.206590789194,212.206590789194,7.56363636363636
0.338954146605714,-1.68026609427169,0.492074402783454,0.575710028371308,1.88093378663854,-0.525202391569233,212.206590789194,212.206590789194,7.61212121212121
0.345731813308607,-1.67767514797227,0.490424046909329,0.58285163668381,1.88268738231065,-0.524851865837945,212.206590789194,212.206590789194,7.66060606060606
0.352872013358378,-1.67485396881655,0.488632334407976,0.590611846927877,1.88337974160872,-0.524070786576039,211.633809552403,211.633809552403,7.70909090909091
0.359581670869926,-1.67165437881758,0.486714714773202,0.599168051521187,1.8779140638659,-0.521231397493419,209.962705531663,209.962705531663,7.75757575757576
0.366195955320541,-1.66760717215789,0.484431821622611,0.609587677563224,1.862565997608,-0.515054480903962,207.264138261421,207.264138261421,7.80606060606061
0.372697289777446,-1.66257497778721,0.481679755416945,0.621992089930759,1.83573116490324,-0.505119560692657,203.608967276127,203.608967276127,7.85454545454545
0.379082406767858,-1.65657166725455,0.478388781070543,0.636041316763082,1.79766561960059,-0.491709829117802,199.068052110229,199.068052110229,7.9030303030303
0.38535458800117,-1.64972640702714,0.474526288396066,0.651110277869531,1.7500070593341,-0.475575727604773,193.712252298175,193.712252298175,7.95151515151515
0.391515754557252,-1.6422518817236,0.470108030204306,0.666483124683509,1.69526430985673,-0.457677573862574,187.612427374413,187.612427374413,8
0.39756041910242,-1.63441772128789,0.465210013841419,0.681499089776777,1.63638481858351,-0.438991423330005,180.839436873391,180.839436873391,8.04848484848485
0.403472320160219,-1.62652866819187,0.459974910052933,0.695626851597947,1.57645738430125,-0.42041131047268,173.464140329559,173.464140329559,8.0969696969697
0.409223545543027,-1.61890523757985,0.454609354180955,0.708483759194957,1.51853514877913,-0.402729355357691,165.557397277364,165.557397277364,8.14545454545454
0.414775741383308,-1.61186324859395,0.449369811908301,0.719828442162158,1.46551358435142,-0.386650989838085,157.190067251255,157.190067251255,8.19393939393939
0.420083292365484,-1.6056885056858,0.444535107989871,0.729546795230089,1.41998444476556,-0.372802099948552,148.43300978568,148.43300978568,8.24242424242424
0.42509854150628,-1.60060477284191,0.440365299758231,0.737637438889398,1.38400707929813,-0.361696787671007,139.357084415087,139.357084415087,8.29090909090909
0.429778796055203,-1.59673662186119,0.437050627371521,0.744195240184216,1.35878338321562,-0.3536537799668,130.033150673925,130.033150673925,8.33939393939394
0.434094111427586,-1.59407197096624,0.434659461484528,0.74939496450641,1.34427379874483,-0.348673801853995,120.532068096642,120.532068096642,8.38787878787879
0.438034230736221,-1.59242997451548,0.433096689887525,0.753486490709549,1.33882183850551,-0.346309563673504,110.924696217687,110.924696217687,8.43636363636364
0.441613328319476,-1.59143729596983,0.432080020576747,0.756814850731179,1.33884023612042,-0.345558632680576,101.281894571507,101.281894571507,8.48484848484848
0.444930612162799,-1.59079563065813,0.431362634164931,0.756489108298928,1.34043115611254,-0.34488499441254,91.6745226925518,91.6745226925518,8.53333333333333
0.448277605879674,-1.59109495985624,0.431402011904121,0.738913808048872,1.34519516693585,-0.342987801330175,82.1734401152689,82.1734401152689,8.58181818181818
0.451851963268182,-1.59302527635252,0.432669209912592,0.694550013944164,1.35538233875296,-0.339525741925907,72.849506374107,72.849506374107,8.63030303030303
0.4557011717315,-1.59723868210757,0.435471245375762,0.62154333661498,1.37239265813202,-0.335323755030493,63.7735810035143,63.7735810035143,8.67878787878788
0.459760678990681,-1.60426712205399,0.439933625144042,0.523842844165568,1.39688393267226,-0.332208321681355,55.0165235379392,55.0165235379392,8.72727272727273
0.463910925578874,-1.61432350668631,0.445962675494848,0.408172811290524,1.42873841525474,-0.332454540061627,46.6491935118299,46.6491935118299,8.77575757575758
0.468031991878701,-1.62722345760418,0.453271831117995,0.281319429731036,1.46706103637804,-0.33812378042813,38.742450459635,38.742450459635,8.82424242424242
0.472031757646993,-1.64244996341463,0.461455867328587,0.148849192017629,1.51026194180615,-0.350582122076535,31.3671539158026,31.3671539158026,8.87272727272727
0.47584099438624,-1.65921752706153,0.470044361290892,0.0153334097185262,1.55611012147197,-0.370209838086189,24.5941634147812,24.5941634147812,8.92121212121212
0.479386380636536,-1.67645029778637,0.478512740025787,-0.114534955848036,1.60170779450468,-0.396104551029767,18.4943384910191,18.4943384910191,8.96969696969697
0.482560851408002,-1.69274914339941,0.486295846696925,-0.23476139207828,1.64358686859942,-0.425735214339549,13.1385386789647,13.1385386789647,9.01818181818182
0.485215660354781,-1.70654800212932,0.492860605373249,-0.337766662207423,1.67826753797103,-0.454952855056823,8.59762351306639,8.59762351306639,9.06666666666667
0.487195717162487,-1.71659972003688,0.497812528905839,-0.415885886782473,1.70330306119646,-0.47902044664081,4.94245252777237,4.94245252777237,9.11515151515152
0.488415382729669,-1.72254016783338,0.500945879699211,-0.464560030735408,1.7181709064829,-0.494614278271216,2.24388525753102,2.24388525753102,9.16363636363636
0.48893850199987,-1.72500606891833,0.502332972872585,-0.485618487782112,1.7244028026662,-0.501451486823636,0.572781236790797,0.572781236790797,9.21212121212121
0.489022474902797,-1.72539794230818,0.502559873332947,-0.489022474902798,1.72539794230818,-0.502559873332947,0,0,9.26060606060606
0.489022474902797,-1.72539794230818,0.502559873332947,-0.489022474902798,1.72539794230818,-0.502559873332947,0.572781236790823,0.572781236790823,9.30909090909091
0.489022474902797,-1.72539794230818,0.502559873332947,-0.489022474902798,1.72539794230818,-0.502559873332947,2.24388525753106,2.24388525753106,9.35757575757576
0.489022474902797,-1.72539794230818,0.502559873332947,-0.489022474902798,1.72539794230818,-0.502559873332947,4.94245252777235,4.94245252777235,9.40606060606061
0.489022474902797,-1.72539794230818,0.502559873332947,-0.489022474902798,1.72539794230818,-0.502559873332947,8.59762351306637,8.59762351306637,9.45454545454546
0.489022474902797,-1.72539794230818,0.502559873332947,-0.489022474902798,1.72539794230818,-0.502559873332947,13.1385386789647,13.1385386789647,9.5030303030303
0.489022474902797,-1.72539794230818,0.502559873332947,-0.489022474902798,1.72539794230818,-0.502559873332947,18.4943384910191,18.4943384910191,9.55151515151515
0.489022474902797,-1.72539794230818,0.502559873332946,-0.489022474902798,1.72539794230818,-0.502559873332947,24.5941634147812,24.5941634147812,9.6
0.489022474902797,-1.72539794230818,0.502559873332947,-0.489022474902798,1.72539794230818,-0.502559873332947,31.3671539158026,31.3671539158026,9.64848484848485
0.489022474902797,-1.72539794230818,0.502559873332947,-0.489022474902798,1.72539794230818,-0.502559873332947,38.7424504596349,38.7424504596349,9.6969696969697
0.489022474902797,-1.72539794230818,0.502559873332947,-0.489022474902798,1.72539794230818,-0.502559873332947,46.6491935118299,46.6491935118299,9.74545454545455
0.489022474902797,-1.72539794230818,0.502559873332947,-0.489022474902798,1.72539794230818,-0.502559873332947,55.0165235379391,55.0165235379391,9.79393939393939
0.489022474902797,-1.72539794230818,0.502559873332947,-0.489022474902798,1.72539794230818,-0.502559873332947,63.7735810035143,63.7735810035143,9.84242424242424
0.489022474902797,-1.72539794230818,0.502559873332947,-0.489022474902798,1.72539794230818,-0.502559873332947,72.849506374107,72.849506374107,9.89090909090909
0.489022474902797,-1.72539794230818,0.502559873332947,-0.489022474902798,1.72539794230818,-0.502559873332947,82.173440115269,82.173440115269,9.93939393939394
0.489022474902797,-1.72539794230818,0.502559873332947,-0.489022474902798,1.72539794230818,-0.502559873332947,91.6745226925518,91.6745226925518,9.98787878787879
0.489022474902797,-1.72539794230818,0.502559873332946,-0.489022474902798,1.72539794230818,-0.502559873332947,101.281894571507,101.281894571507,10.0363636363636
0.489022474902797,-1.72539794230818,0.502559873332947,-0.489022474902798,1.72539794230818,-0.502559873332947,110.924696217687,110.924696217687,10.0848484848485
0.489022474902797,-1.72539794230818,0.502559873332947,-0.489022474902798,1.72539794230818,-0.502559873332947,120.532068096642,120.532068096642,10.1333333333333
0.489022474902797,-1.72539794230818,0.502559873332947,-0.489022474902798,1.72539794230818,-0.502559873332947,130.033150673925,130.033150673925,10.1818181818182
0.489022474902797,-1.72539794230818,0.502559873332947,-0.489022474902798,1.72539794230818,-0.502559873332947,139.357084415087,139.357084415087,10.230303030303
0.489022474902797,-1.72539794230818,0.502559873332947,-0.489022474902798,1.72539794230818,-0.502559873332947,148.433009785679,148.433009785679,10.2787878787879
0.489022474902797,-1.72539794230818,0.502559873332947,-0.489022474902798,1.72539794230818,-0.502559873332947,157.190067251255,157.190067251255,10.3272727272727
0.489022474902797,-1.72539794230818,0.502559873332946,-0.489022474902798,1.72539794230818,-0.502559873332947,165.557397277364,165.557397277364,10.3757575757576
0.489022474902797,-1.72539794230818,0.502559873332947,-0.489022474902798,1.72539794230818,-0.502559873332947,173.464140329559,173.464140329559,10.4242424242424
0.489022474902797,-1.72539794230818,0.502559873332947,-0.489022474902798,1.72539794230818,-0.502559873332947,180.839436873391,180.839436873391,10.4727272727273
0.489022474902797,-1.72539794230818,0.502559873332947,-0.489022474902798,1.72539794230818,-0.502559873332947,187.612427374413,187.612427374413,10.5212121212121
0.489022474902797,-1.72539794230818,0.502559873332947,-0.489022474902798,1.72539794230818,-0.502559873332947,193.712252298175,193.712252298175,10.569696969697
0.489022474902797,-1.72539794230818,0.502559873332947,-0.489022474902798,1.72539794230818,-0.502559873332947,199.068052110229,199.068052110229,10.6181818181818
0.489022474902797,-1.72539794230818,0.502559873332947,-0.489022474902798,1.72539794230818,-0.502559873332947,203.608967276127,203.608967276127,10.6666666666667
0.489022474902797,-1.72539794230818,0.502559873332947,-0.489022474902798,1.72539794230818,-0.502559873332947,207.264138261421,207.264138261421,10.7151515151515
0.489022474902797,-1.72539794230818,0.502559873332947,-0.489022474902798,1.72539794230818,-0.502559873332947,209.962705531663,209.962705531663,10.7636363636364
0.489022474902797,-1.72539794230818,0.502559873332947,-0.489022474902798,1.72539794230818,-0.502559873332947,211.633809552403,211.633809552403,10.8121212121212
0.489022474902797,-1.72539794230818,0.502559873332947,-0.489022474902798,1.72539794230818,-0.502559873332947,212.206590789194,212.206590789194,10.8606060606061
