0.488705787071015,-1.72543076263378,0.410979500774835,-0.489430652748736,1.72615299548946,-1.81872600302351,211.633809552403,211.633809552403,0.0484848484848485
0.484098190601003,-1.71978030153566,0.407695553916282,-0.489362713588381,1.7250351291151,-1.81823086564341,209.962705531663,209.962705531663,0.096969696969697
0.473199165562321,-1.70633584822541,0.39998210674963,-0.489203971089802,1.72237859078828,-1.81704522052008,207.264138261421,207.264138261421,0.145454545454545
0.455063423011594,-1.68372356311011,0.387322276461279,-0.488946051634805,1.71792127075927,-1.81502722635352,203.608967276127,203.608967276127,0.193939393939394
0.429994619324233,-1.65198579031912,0.370200836714848,-0.488602630316093,1.71168903909927,-1.81214467657952,199.068052110229,199.068052110229,0.242424242424242
0.399201269860641,-1.61227452764504,0.349810372023768,-0.488202038405168,1.70393305900848,-1.80845610411941,193.712252298175,193.712252298175,0.290909090909091
0.364412044444714,-1.56652287448474,0.327692465878172,-0.48777794052785,1.69505954150715,-1.80409487115741,187.612427374413,187.612427374413,0.339393939393939
0.327549029231543,-1.51713848840863,0.305414005659785,-0.487361159377316,1.68556186503039,-1.79925490385861,180.839436873391,180.839436873391,0.387878787878788
0.290515209699954,-1.46674930426118,0.284340734726504,-0.486974831189098,1.67596302362764,-1.79417662779393,173.464140329559,173.464140329559,0.436363636363636
0.255091009525739,-1.41800337852745,0.265516544851767,-0.48663334449178,1.66677105493238,-1.78913135478022,165.557397277364,165.557397277364,0.484848484848485
0.222891395098151,-1.37339934604421,0.24962433857407,-0.486344039693762,1.65844485285237,-1.78440189511302,157.190067251255,157.190067251255,0.533333333333333
0.195321643292087,-1.33511404535242,0.236999450337294,-0.48610994313637,1.65136499794837,-1.78025721213114,148.43300978568,148.43300978568,0.581818181818182
0.173482101129556,-1.30480191953008,0.227674985173155,-0.485931869291385,1.64580436056979,-1.77692020503324,139.357084415087,139.357084415087,0.63030303030303
0.158002452694613,-1.28336019360835,0.221441771354797,-0.485808870666181,1.64189517563816,-1.77453020928179,130.033150673925,130.033150673925,0.678787878787879
0.148823454170805,-1.27067280978771,0.217896666466106,-0.485736980996422,1.63959156070316,-1.77310450868818,120.532068096642,120.532068096642,0.727272727272727
0.144970203488571,-1.26535414089999,0.216442468977473,-0.485707003996226,1.63862797181867,-1.77250429724927,110.924696217687,110.924696217687,0.775757575757576
0.144356377565943,-1.26450731136514,0.216212683536497,-0.485702238837557,1.63847466581885,-1.77240859384137,101.281894571507,101.281894571507,0.824242424242424
0.14339783133759,-1.26549757427161,0.216591832966097,-0.48566222570411,1.63855096805667,-1.77246848471894,91.6745226925518,91.6745226925518,0.872727272727273
0.137450820959527,-1.27166143381528,0.21892646280812,-0.485413318200077,1.63902992567756,-1.77284219877286,82.1734401152689,82.1734401152689,0.921212121212121
0.123590599929622,-1.28615906806409,0.224247206837486,-0.484828892497749,1.6401832096117,-1.77372712204372,72.849506374107,72.849506374107,0.96969696969697
0.100990144980252,-1.31018040868572,0.232548605193473,-0.483863521204146,1.64217341974354,-1.77520947963791,63.7735810035143,63.7735810035143,1.01818181818182
0.0704998227109672,-1.34328337721519,0.242970947338477,-0.482538702853731,1.6450673796509,-1.77727807911218,55.0165235379392,55.0165235379392,1.06666666666667
0.0340016966233782,-1.38382732765355,0.254190667724741,-0.480923563629571,1.64882787851869,-1.77983739456024,46.6491935118299,46.6491935118299,1.11515151515152
-0.00622629202413061,-1.42942827010265,0.264851424883217,-0.479114630077602,1.65330496814428,-1.78272598212009,38.742450459635,38.742450459635,1.16363636363636
-0.0479248178886178,-1.47734618689431,0.273881631413474,-0.477219424643505,1.65824424131067,-1.78574228944544,31.3671539158026,31.3671539158026,1.21212121212121
-0.0889968462108643,-1.52476040051168,0.280652642813564,-0.475346090624843,1.66331556833628,-1.78867458015224,24.5941634147812,24.5941634147812,1.26060606060606
-0.127475559489973,-1.56895764346878,0.285012796719773,-0.473597761103184,1.66815708988196,-1.79133018772581,18.4943384910191,18.4943384910191,1.30909090909091
-0.161471983344614,-1.60750090904642,0.287240405384512,-0.472068137100364,1.67242781385221,-1.79356031242298,13.1385386789647,13.1385386789647,1.35757575757576
-0.18924713119185,-1.63844123782225,0.287927458177988,-0.47083464810507,1.6758609202962,-1.79527675801543,8.59762351306639,8.59762351306639,1.40606060606061
-0.209489031834639,-1.66059112920586,0.287792013638316,-0.46994740938924,1.6783070922696,-1.79645736449362,4.94245252777237,4.94245252777237,1.45454545454545
-0.221763902789794,-1.67383444252143,0.287451824122764,-0.469414897431421,1.67976038167119,-1.79714154684944,2.24388525753102,2.24388525753102,1.5030303030303
-0.226999310706808,-1.67943620806683,0.287248059857111,-0.469189138046787,1.68037230329945,-1.79742568724851,0.572781236790797,0.572781236790797,1.55151515151515
-0.227841424444337,-1.68033455480758,0.287212027589822,-0.469152903454713,1.68047026092703,-1.79747095296965,0,0,1.6
-0.227835488525397,-1.68033395816536,0.287213008923355,-0.469147512564129,1.68047252224636,-1.7974713343799,0.572781236790823,0.572781236790823,1.64848484848485
-0.227794668612685,-1.68032985486876,0.287219757143394,-0.469110440553062,1.68048807265645,-1.79747395690878,2.24388525753106,2.24388525753106,1.6969696969697
-0.227686097503541,-1.6803189382953,0.28723770425822,-0.469011836855212,1.68052943172577,-1.79748092931835,4.94245252777235,4.94245252777235,1.74545454545455
-0.227479123361209,-1.68029811626779,0.287271911550825,-0.468823859612997,1.68060827133992,-1.79749420953422,8.59762351306637,8.59762351306637,1.79393939393939
-0.227145333376862,-1.68026450518906,0.287327061174301,-0.468520693910518,1.6807354029479,-1.79751559462513,13.1385386789647,13.1385386789647,1.84242424242424
-0.226658582765388,-1.68021542283817,0.287407445827567,-0.468078574096539,1.68092076191331,-1.79754670851477,18.4943384910191,18.4943384910191,1.89090909090909
-0.22599502677028,-1.68014838038594,0.28751695730873,-0.467475808383745,1.6811733902005,-1.79758898840007,24.5941634147812,24.5941634147812,1.93939393939394
-0.225133153470552,-1.68006107415308,0.287659074693413,-0.466692803994692,1.68150141855581,-1.79764367079734,31.3671539158026,31.3671539158026,1.98787878787879
-0.224053815318802,-1.67995137759749,0.287836852831852,-0.465712091226027,1.68191204926661,-1.79771177807832,38.7424504596349,38.7424504596349,2.03636363636364
-0.222740257501898,-1.67981733397636,0.288052911800188,-0.464518344927389,1.68241154049284,-1.79779410628873,46.6491935118299,46.6491935118299,2.08484848484848
-0.22117814140835,-1.67965715008457,0.288309427877321,-0.463098402043838,1.68300519306579,-1.7978912149621,55.0165235379391,55.0165235379391,2.13333333333333
-0.219355561710775,-1.67946919142145,0.288608126548672,-0.461441274051769,1.68369734053572,-1.79800341955,63.7735810035143,63.7735810035143,2.18181818181818
-0.217263055826279,-1.67925197908536,0.288950277962607,-0.4595381533268,1.68449134312533,-1.7981307869869,72.849506374107,72.849506374107,2.23030303030303
-0.21489360479788,-1.67900418863849,0.289336695184854,-0.457382412713911,1.68538958611032,-1.79827313479621,82.173440115269,82.173440115269,2.27878787878788
-0.212242624939689,-1.6787246511251,0.289767735512261,-0.454969597819349,1.68639348300538,-1.79843003402506,91.6745226925518,91.6745226925518,2.32727272727273
-0.209307949899168,-1.67841235636551,0.290243305021363,-0.452297411802709,1.68750348378603,-1.79860081617251,101.281894571507,101.281894571507,2.37575757575758
-0.20608980310177,-1.67806645858659,0.290762866441155,-0.449365692707497,1.68871908822873,-1.79878458415267,110.924696217687,110.924696217687,2.42424242424242
-0.202590760846682,-1.67768628438929,0.291325450355206,-0.446176383620102,1.69003886430631,-1.79898022721446,120.532068096642,120.532068096642,2.47272727272727
-0.198815706607342,-1.6772713429957,0.291929669657662,-0.442733496181602,1.6914604714387,-1.79918643962667,130.033150673925,130.033150673925,2.52121212121212
-0.194771777347864,-1.67682133866348,0.292573737112388,-0.439043068185899,1.69298068827182,-1.79940174283437,139.357084415087,139.357084415087,2.56969696969697
-0.190468302888964,-1.67633618510584,0.293255485796042,-0.435113116174564,1.69459544454546,-1.79962451070262,148.433009785679,148.433009785679,2.61818181818182
-0.185916739538663,-1.67581602171056,0.293972392145157,-0.430953584078361,1.69629985651434,-1.79985299738913,157.190067251255,157.190067251255,2.66666666666667
-0.181130599340287,-1.67526123131331,0.2947216012751,-0.426576289054553,1.69808826530872,-1.80008536732838,165.557397277364,165.557397277364,2.71515151515152
-0.176125376381896,-1.67467245924823,0.295499954195125,-0.421994865726729,1.69995427756097,-1.80031972676843,173.464140329559,173.464140329559,2.76363636363636
-0.170918471657762,-1.67405063337295,0.29630401650855,-0.417224710050996,1.70189080758294,-1.80055415627559,180.839436873391,180.839436873391,2.81212121212121
-0.16552911797697,-1.6733969847455,0.297130108159566,-0.412282924011698,1.70389012035484,-1.80078674361218,187.612427374413,187.612427374413,2.86060606060606
-0.159978306380761,-1.67271306861602,0.297974333767523,-0.407188262295628,1.70594387457708,-1.80101561639519,193.712252298175,193.712252298175,2.90909090909091
-0.15428871546483,-1.6720007853871,0.298832613074392,-0.401961082011443,1.70804316504089,-1.80123897395829,199.068052110229,199.068052110229,2.95757575757576
-0.148484644911841,-1.67126240119102,0.299700711020196,-0.396623296416879,1.71017856358794,-1.80145511786247,203.608967276127,203.608967276127,3.00606060606061
-0.142591954430155,-1.67050056772992,0.300574266952957,-0.391198333497001,1.71234015795135,-1.80166248052937,207.264138261421,207.264138261421,3.05454545454545
-0.136638009174342,-1.66971834102506,0.301448822472771,-0.385711100108847,1.71451758779712,-1.80185965150386,209.962705531663,209.962705531663,3.1030303030303
-0.130651632598558,-1.66891919872234,0.302319847402423,-0.380187952277829,1.71670007731337,-1.80204540088514,211.633809552403,211.633809552403,3.15151515151515
-0.124663067572111,-1.66810705560278,0.303182763368293,-0.374656672105413,1.71887646372193,-1.8022186994964,212.206590789194,212.206590789194,3.2
-0.118698399755288,-1.66728550709944,0.304033751857064,-0.369141319875549,1.72103722722698,-1.80237887858945,212.206590789194,212.206590789194,3.24848484848485
-0.112762449210353,-1.66645537427412,0.30487213290195,-0.363646369000003,1.72318063747456,-1.80252599122544,212.206590789194,212.206590789194,3.2969696969697
-0.106854618437438,-1.66561674488436,0.305698009967137,-0.35817129196822,1.72530693540635,-1.80266024707204,212.206590789194,212.206590789194,3.34545454545455
-0.100974325864459,-1.66476970465204,0.306511483204158,-0.352715576143346,1.72741635547368,-1.80278184971895,212.206590789194,212.206590789194,3.39393939393939
-0.0951210051965764,-1.66391433734283,0.307312649577141,-0.347278723154414,1.72950912589232,-1.80289099691904,212.206590789194,212.206590789194,3.44242424242424
-0.0892941047984212,-1.66305072484172,0.308101602981705,-0.341860248319267,1.73158546888456,-1.80298788081733,212.206590789194,212.206590789194,3.49090909090909
-0.0834930871070934,-1.66217894722486,0.308878434357904,-0.336459680096327,1.73364560090931,-1.80307268816838,212.206590789194,212.206590789194,3.53939393939394
-0.0777174280740564,-1.66129908282807,0.309643231797562,-0.331076559563479,1.735689732881,-1.80314560054277,212.206590789194,212.206590789194,3.58787878787879
-0.0719666166342052,-1.66041120831191,0.310396080646341,-0.325710439922408,1.73771807037787,-1.80320679452353,212.206590789194,212.206590789194,3.63636363636364
-0.0662401542004842,-1.65951539872391,0.311137063600833,-0.320360886026903,1.73973081384034,-1.80325644189284,212.206590789194,212.206590789194,3.68484848484849
-0.0605375541825694,-1.65861172755775,0.311866260800987,-0.315027473933697,1.74172815876,-1.80329470980976,212.206590789194,212.206590789194,3.73333333333333
-0.0548583415282049,-1.65770026680981,0.312583749918115,-0.309709790474537,1.74371029585969,-1.8033217609794,212.206590789194,212.206590789194,3.78181818181818
-0.0492020522858962,-1.65678108703312,0.313289606238734,-0.30440743284826,1.74567741126534,-1.80333775381416,212.206590789194,212.206590789194,3.83030303030303
-0.0435682331877448,-1.65585425738895,0.313983902744488,-0.299120008231732,1.74762968666986,-1.80334284258728,212.206590789194,212.206590789194,3.87878787878788
-0.0379564412512871,-1.65491984569602,0.314666710188349,-0.293847133408579,1.74956729948963,-1.80333717757931,212.206590789194,212.206590789194,3.92727272727273
-0.0323662433992764,-1.6539779184776,0.315338097167311,-0.288588434414714,1.75149042301394,-1.80332090521785,212.206590789194,212.206590789194,3.97575757575758
-0.0267972160964218,-1.65302854100661,0.315998130191763,-0.283343546199739,1.75339922654781,-1.80329416821082,212.206590789194,212.206590789194,4.02424242424242
-0.0213102106518658,-1.65193771260742,0.317946101298057,-0.278044600016795,1.75514402734717,-1.80321562972366,212.206590789194,212.206590789194,4.07272727272727
-0.0161693971341085,-1.65012484467067,0.326911749099124,-0.272397687907344,1.75607607765732,-1.80290549317338,212.206590789194,212.206590789194,4.12121212121212
-0.0115849610716838,-1.6471242087019,0.347951992612621,-0.266151811640397,1.75565635395861,-1.80218846696417,212.206590789194,212.206590789194,4.16969696969697
-0.00764016487417882,-1.64274679269316,0.384245836021291,-0.259155354231376,1.75359688051134,-1.800880251717,212.206590789194,212.206590789194,4.21818181818182
-0.00429578110936155,-1.63707273009497,0.437369494368582,-0.251336747190256,1.74982676770372,-1.79874389361188,212.206590789194,212.206590789194,4.26666666666667
-0.00140612959439466,-1.63041741409602,0.507523228260736,-0.242692392269201,1.74445952889979,-1.79548730965961,212.206590789194,212.206590789194,4.31515151515152
0.00125171494351143,-1.62326797778884,0.593707866144664,-0.233281725955792,1.73775935708084,-1.79080412918363,212.206590789194,212.206590789194,4.36363636363636
0.00393750495838205,-1.6161947209956,0.693865337331304,-0.223226051248678,1.73010273229186,-1.78444587868353,212.206590789194,212.206590789194,4.41212121212121
0.00690179407683049,-1.60975003810454,0.805008931110076,-0.212705849874117,1.72193385766061,-1.77630395809591,212.206590789194,212.206590789194,4.46060606060606
0.0103429123770241,-1.604373797843,0.923373798184055,-0.201951254897495,1.71371668123868,-1.76647585572432,212.206590789194,212.206590789194,4.50909090909091
0.0143760920231726,-1.60032504965295,1.04461391212066,-0.191222524767658,1.70588930311163,-1.75529327410883,212.206590789194,212.206590789194,4.55757575757576
0.0190210565887026,-1.59765366519404,1.1640582944504,-0.18078152421821,1.69882652965474,-1.74330049125813,212.206590789194,212.206590789194,4.60606060606061
0.024209292194064,-1.59621466449731,1.27702126679106,-0.170859956524523,1.69281426006588,-1.73118631782381,212.206590789194,212.206590789194,4.65454545454545
0.0298072266446035,-1.59571748398883,1.37914627239872,-0.161632843239514,1.68803731163696,-1.71968657867048,212.206590789194,212.206590789194,4.7030303030303
0.0356485286137428,-1.59579601264136,1.46675663285453,-0.153204425072464,1.68458066834746,-1.7094804005414,212.206590789194,212.206590789194,4.75151515151515
0.0415680976494693,-1.59608353309377,1.53719091842142,-0.145608479231395,1.68244180343648,-1.70110047462859,212.206590789194,212.206590789194,4.8
0.0474313275849507,-1.59627838232746,1.58911167096603,-0.138818663920226,1.68154810627946,-1.69486745938083,212.206590789194,212.206590789194,4.84848484848485
0.0531539978980502,-1.59618959207992,1.62278772720344,-0.132760222614313,1.68177008153631,-1.69084756375831,212.206590789194,212.206590789194,4.8969696969697
0.0587102258700063,-1.5957561956485,1.64035717204147,-0.127314202496725,1.68292064063088,-1.68882560636291,212.206590789194,212.206590789194,4.94545454545455
0.0641283985320024,-1.59503950285851,1.64607872706508,-0.122309235317787,1.68473523575684,-1.68828544657098,212.206590789194,212.206590789194,4.99393939393939
0.0694771288746163,-1.59420047803079,1.64650184678143,-0.117507465029618,1.68683968098086,-1.68832198881162,212.206590789194,212.206590789194,5.04242424242424
0.0747930759240538,-1.59365959373251,1.64701187910918,-0.112813550455582,1.68889230155803,-1.6848208892488,212.206590789194,212.206590789194,5.09090909090909
0.0800418367591371,-1.59402081331481,1.64886038816324,-0.108388991418473,1.69075504028065,-1.6708920945582,212.206590789194,212.206590789194,5.13939393939394
0.0851735734118168,-1.59573537799781,1.65265475625738,-0.10441045788697,1.69236734798781,-1.64171503190169,212.206590789194,212.206590789194,5.18787878787879
0.0901120876578276,-1.59912094079705,1.65868922001446,-0.101094793543307,1.69375133913943,-1.59465614086603,212.206590789194,212.206590789194,5.23636363636364
0.094750259012835,-1.60438575922378,1.66695795201019,-0.0987173679108487,1.69502122811679,-1.52902386238782,212.206590789194,212.206590789194,5.28484848484849
0.0989612803520802,-1.61162348400382,1.67717425004708,-0.0975876067830635,1.69637451889617,-1.44581272538177,212.206590789194,212.206590789194,5.33333333333333
0.102622811885288,-1.62078502844719,1.68880468353109,-0.0979864169612889,1.69806201502631,-1.34742704407498,212.206590789194,212.206590789194,5.38181818181818
0.105647523882916,-1.63164630573575,1.70112951422654,-0.100084089330386,1.7003395823747,-1.23737418246046,212.206590789194,212.206590789194,5.43030303030303
0.108012056174547,-1.64379583684252,1.71333603665805,-0.103865790255394,1.70341118623828,-1.11992381396367,212.206590789194,212.206590789194,5.47878787878788
0.109776822093054,-1.65666101413286,1.72463885832616,-0.109091678134988,1.70737791985277,-0.999743354395875,212.206590789194,212.206590789194,5.52727272727273
0.111090973682419,-1.66957661426655,1.7344055014603,-0.115308169746115,1.71220820411753,-0.88153503713177,212.206590789194,212.206590789194,5.57575757575758
0.112179892196437,-1.68188014523373,1.74225564596898,-0.121909027319047,1.71773831899676,-0.769707857724846,212.206590789194,212.206590789194,5.62424242424242
0.113316460617401,-1.69300558780743,1.74810505674943,-0.12822777288359,1.72370206630489,-0.668111323695657,212.206590789194,212.206590789194,5.67272727272727
