0.488705787071015,-1.72543076263378,0.410979500774835,-0.489430652748736,1.72615299548946,-1.81872600302351,211.633809552403,211.633809552403,0.0484848484848485
0.114781464804022,-1.70254761784969,1.75214135555351,-0.133634834956417,1.72977904758011,-0.57983902959986,212.206590789194,212.206590789194,5.72121212121212
0.116821391126173,-1.71028241812307,1.75474115801805,-0.13761694863254,1.7356476545535,-0.507087682364319,212.206590789194,212.206590789194,5.76969696969697
0.11961207206441,-1.71615092712265,1.75635627996595,-0.139828895128131,1.7410321613181,-0.451041830087346,212.206590789194,212.206590789194,5.81818181818182
0.123233721762342,-1.72022575663364,1.75740371146618,-0.14012119430503,1.74573982311324,-0.411751190249039,212.206590789194,212.206590789194,5.86666666666667
0.127658520002516,-1.72268782013715,1.75818954448041,-0.138555499877851,1.74968917968821,-0.387974107333552,212.206590789194,212.206590789194,5.91515151515152
0.1327484846807,-1.72383257722611,1.75888501184579,-0.135419856150908,1.75293254573361,-0.376972357298476,212.206590789194,212.206590789194,5.96363636363636
0.13826002772585,-1.72411197573497,1.759556453732,-0.131250486308007,1.7556747859674,-0.374256677341741,212.206590789194,212.206590789194,6.01212121212121
0.143881359095782,-1.72413484903159,1.76022714780491,-0.126782940039843,1.75825167711865,-0.37390997516949,212.206590789194,212.206590789194,6.06060606060606
0.149490937165016,-1.72415098571886,1.76090473189114,-0.122315195452405,1.76080646666376,-0.373559928188455,212.206590789194,212.206590789194,6.10909090909091
0.155087873198577,-1.7241624721848,1.76158915348066,-0.117849611816835,1.7633404321297,-0.37318568356551,212.206590789194,212.206590789194,6.15757575757576
0.160672335163483,-1.72416915505383,1.7622802820965,-0.113385903756042,1.7658535514094,-0.372787372183431,212.206590789194,212.206590789194,6.20606060606061
0.166244488216519,-1.7241708826627,1.76297798771409,-0.108923790466758,1.76834580173661,-0.372365122390484,212.206590789194,212.206590789194,6.25454545454545
0.171804494787688,-1.72416750502046,1.7636821407504,-0.104462995609851,1.77081715969962,-0.371919060082149,212.206590789194,212.206590789194,6.3030303030303
0.177352514661291,-1.72415887376939,1.76439261205335,-0.100003247204295,1.77326760125485,-0.371449308780636,212.206590789194,212.206590789194,6.35151515151515
0.182888705054735,-1.72414484214724,1.76510927289157,-0.095544277524625,1.77569710174024,-0.370955989712264,212.206590789194,212.206590789194,6.4
0.188413220695175,-1.7241252649503,1.76583199494441,-0.0910858230017509,1.77810563588839,-0.370439221882781,212.206590789194,212.206590789194,6.44848484848485
0.193926213894077,-1.72409999849772,1.76656065029214,-0.0866276241269772,1.78049317783949,-0.369899122150712,212.206590789194,212.206590789194,6.4969696969697
0.199427834619793,-1.7240689005966,1.76729511140653,-0.0821694253591121,1.78285970115413,-0.369335805298784,212.206590789194,212.206590789194,6.54545454545455
0.204918230568239,-1.72403183050812,1.76803525114157,-0.0777109750345267,1.78520517882581,-0.368749384103514,212.206590789194,212.206590789194,6.59393939393939
0.210397547231746,-1.72398864891455,1.76878094272446,-0.0732520252800556,1.78752958329337,-0.368139969403023,212.206590789194,212.206590789194,6.64242424242424
0.215865927966172,-1.72393921788706,1.76953205974681,-0.0687923319286109,1.78983288645315,-0.367507670163122,212.206590789194,212.206590789194,6.69090909090909
0.221323514056342,-1.7238834008544,1.77028847615604,-0.064331654437411,1.79211505967096,-0.366852593541745,212.206590789194,212.206590789194,6.73939393939394
0.226770444779894,-1.72382106257235,1.77105006624701,-0.0598697558087098,1.79437607379397,-0.366174844951784,212.206590789194,212.206590789194,6.78787878787879
0.23220685746959,-1.72375206909386,1.77181670465377,-0.0554064025129235,1.79661589916228,-0.365474528122365,212.206590789194,212.206590789194,6.83636363636364
0.237632887574167,-1.72367628774001,1.77258826634159,-0.0509413644140629,1.7988345056204,-0.36475174515863,212.206590789194,212.206590789194,6.88484848484848
0.243048668717778,-1.72359358707153,1.77336462659905,-0.0464744146973706,1.80103186252852,-0.36400659660007,212.206590789194,212.206590789194,6.93333333333333
0.248454332758094,-1.72350383686109,1.77414566103038,-0.0420053297990766,1.80320793877363,-0.363239181477452,212.206590789194,212.206590789194,6.98181818181818
0.253850009843123,-1.72340690806612,1.77493124554787,-0.0375338893381811,1.8053627027804,-0.362449597368385,212.206590789194,212.206590789194,7.03030303030303
0.259235828466786,-1.72330267280225,1.7757212563645,-0.033059876050183,1.80749612252192,-0.361637940451572,212.206590789194,212.206590789194,7.07878787878788
0.264611915523322,-1.72319100431735,1.77651556998663,-0.0285830757226724,1.80960816553029,-0.36080430555978,212.206590789194,212.206590789194,7.12727272727273
0.269978396360564,-1.7230717769661,1.77731406320687,-0.0241032771327092,1.811698798907,-0.359948786231578,212.206590789194,212.206590789194,7.17575757575758
0.275335394832126,-1.72294486618501,1.77811661309702,-0.0196202719859104,1.81376798933309,-0.359071474761865,212.206590789194,212.206590789194,7.22424242424242
0.280683033348567,-1.72281014846804,1.77892309700117,-0.0151338548571758,1.81581570307922,-0.358172462251234,212.206590789194,212.206590789194,7.27272727272727
0.286021432927549,-1.72266750134258,1.77973339252881,-0.0106438231329817,1.81784190601547,-0.357251838654204,212.206590789194,212.206590789194,7.32121212121212
0.291350713243068,-1.72251680334596,1.78054737754813,-0.00614997695517246,1.81984656362105,-0.356309692826348,212.206590789194,212.206590789194,7.36969696969697
0.296670992673759,-1.72235793400231,1.78136493017933,-0.00165211916618621,1.82182964099371,-0.355346112570349,212.206590789194,212.206590789194,7.41818181818182
0.301982388350346,-1.72219077379985,1.78218592878802,0.0028499447443465,1.82379110285909,-0.354361184681015,212.206590789194,212.206590789194,7.46666666666667
0.307285016202267,-1.72201520416857,1.78301025197869,0.00735640669170099,1.82573091357977,-0.353354994989281,212.206590789194,212.206590789194,7.51515151515152
0.312578991003493,-1.72183110745826,1.78383777858823,0.0118674560468989,1.82764903716421,-0.35232762840522,212.206590789194,212.206590789194,7.56363636363636
0.31786442641761,-1.72163836691684,1.78466838767952,0.0163832796863653,1.82954543727548,-0.351279168960093,212.206590789194,212.206590789194,7.61212121212121
0.323141435042163,-1.72143686666903,1.78550195853499,0.0209040620404431,1.83142007723973,-0.350209699847461,212.206590789194,212.206590789194,7.66060606060606
0.328410128452323,-1.72122649169536,1.78633837065029,0.0254299851408293,1.83327292005458,-0.349119303463383,212.206590789194,212.206590789194,7.70909090909091
0.333670617243898,-1.72100712781137,1.78717750372794,0.0299612286669806,1.83510392839721,-0.348008061445716,212.206590789194,212.206590789194,7.75757575757576
0.338923011075708,-1.72077866164715,1.78801923767099,0.0344979699915398,1.83691306463229,-0.346876054712552,212.206590789194,212.206590789194,7.80606060606061
0.344167418711379,-1.72054098062707,1.78886345257672,0.0390403842248373,1.83870029081971,-0.345723363499795,212.206590789194,212.206590789194,7.85454545454545
0.349403948060564,-1.72029397294975,1.78971002873026,0.0435886442585059,1.84046556872204,-0.344550067397912,212.206590789194,212.206590789194,7.9030303030303
0.354632706219626,-1.72003752756827,1.79055884659832,0.0481429208082686,1.8422088598119,-0.343356245387864,212.206590789194,212.206590789194,7.95151515151515
0.359853799511816,-1.71977153417051,1.79140978682276,0.0527033824559368,1.84393012527895,-0.342141975876246,212.206590789194,212.206590789194,8
0.365067333526964,-1.71949588315972,1.79226273021424,0.0572701956906623,1.8456293260368,-0.34090733672965,212.206590789194,212.206590789194,8.04848484848485
0.370273413160711,-1.7192104656352,1.7931175577458,0.061843524949495,1.84730642272963,-0.339652405308255,212.206590789194,212.206590789194,8.0969696969697
0.375472142653316,-1.71891517337315,1.79397415054633,0.0664235326572791,1.84896137573855,-0.338377258498679,212.206590789194,212.206590789194,8.14545454545454
0.380663625628051,-1.71860989880767,1.79483238989411,0.0710103792659372,1.85059414518782,-0.337081972746096,212.206590789194,212.206590789194,8.19393939393939
0.385847965129211,-1.71829453501181,1.79569215721016,0.0756042232931769,1.85220469095071,-0.335766624085629,212.206590789194,212.206590789194,8.24242424242424
0.393302152312178,-1.71769812456919,1.796890158981,0.082256868523156,1.85354065156996,-0.333565267561397,211.633809552403,211.633809552403,8.29090909090909
0.398478368717193,-1.71657874593684,1.79748237091005,0.0870106447417786,1.84918070809594,-0.3305004033187,209.962705531663,209.962705531663,8.33939393939394
0.403655597406735,-1.7143756821512,1.7976831903078,0.0919009152685701,1.83665972447718,-0.325095779053986,207.264138261421,207.264138261421,8.38787878787879
0.408829778532391,-1.71089416745169,1.79738443598289,0.096820865951661,1.81457284575468,-0.316981998565302,203.608967276127,203.608967276127,8.43636363636364
0.41399313818034,-1.70612635709862,1.79652454037172,0.101565700319465,1.7829941704636,-0.306214849645006,199.068052110229,199.068052110229,8.48484848484848
0.419133295084751,-1.70021409565302,1.79508720460853,0.105883688504701,1.74313472653731,-0.293154064202203,193.712252298175,193.712252298175,8.53333333333333
0.424231289324774,-1.69341237842826,1.79310521745337,0.109538731410559,1.69698492736131,-0.278343980358791,187.612427374413,187.612427374413,8.58181818181818
0.429259679352443,-1.6860545071937,1.79066454924277,0.112364794429064,1.64699688383154,-0.262424092006185,180.839436873391,180.839436873391,8.63030303030303
0.434181542138496,-1.67851950361332,1.78790441760884,0.114303009801013,1.59583824951373,-0.246080625225063,173.464140329559,173.464140329559,8.67878787878788
0.438950870235346,-1.67120133626878,1.78501051343949,0.115420946974281,1.5462115295712,-0.230029642823525,165.557397277364,165.557397277364,8.72727272727273
0.443514751721691,-1.66447848173544,1.78219981552516,0.115913924340678,1.50070294906562,-0.215008033827683,157.190067251255,157.190067251255,8.77575757575758
0.447817709089792,-1.65868210934116,1.77969644097509,0.116083132191179,1.4616150376974,-0.201744041313321,148.43300978568,148.43300978568,8.82424242424242
0.451808343155576,-1.65406210726448,1.77769948408527,0.116282801457907,1.43074891772712,-0.190884741191332,139.357084415087,139.357084415087,8.87272727272727
0.455447780801145,-1.65075163035095,1.77634604951014,0.116836192005872,1.40912998232166,-0.182875442686063,130.033150673925,130.033150673925,8.92121212121212
0.458718540521526,-1.64873171549237,1.7756748424974,0.117937851650339,1.39670133710597,-0.177811627650798,120.532068096642,120.532068096642,8.96969696969697
0.461631917658501,-1.64779723727592,1.77559616647876,0.119574995894457,1.39202591379563,-0.175303111740903,110.924696217687,110.924696217687,9.01818181818182
0.464232558125364,-1.64752454144244,1.77587169262915,0.121495280886734,1.3920280147309,-0.174383464166585,101.281894571507,101.281894571507,9.06666666666667
0.466615919615493,-1.64754275313447,1.77628379975144,0.121927717292419,1.39360517896876,-0.174127109835781,91.6745226925518,91.6745226925518,9.11515151515152
0.46893640890942,-1.64839246702499,1.77715961484753,0.114890892255541,1.39907351828425,-0.175622380275962,82.1734401152689,82.1734401152689,9.16363636363636
0.471297905840192,-1.6506080638369,1.7788132122407,0.0959346598440537,1.41091524085528,-0.180083971165519,72.849506374107,72.849506374107,9.21212121212121
0.473738444481648,-1.65448184443227,1.78138847584796,0.0633501530070873,1.43017404814003,-0.188381299600829,63.7735810035143,63.7735810035143,9.26060606060606
0.476245043513597,-1.66011158294815,1.78488606677394,0.0176343724092859,1.45669161637035,-0.201127509992185,55.0165235379392,55.0165235379392,9.30909090909091
0.47877241109952,-1.66741795495914,1.78918865839911,-0.0391698596327954,1.48937191806294,-0.218636703229714,46.6491935118299,46.6491935118299,9.35757575757576
0.481260218112244,-1.67614996132211,1.79408739531029,-0.104100058918222,1.52645269788207,-0.240809139462806,38.742450459635,38.742450459635,9.40606060606061
0.483644027523943,-1.68589463728402,1.79930990455839,-0.173711514871305,1.56575564240431,-0.267011576933116,31.3671539158026,31.3671539158026,9.45454545454546
0.485859002507954,-1.69609807219626,1.80454790618109,-0.244286229994463,1.60490316141428,-0.295996831205389,24.5941634147812,24.5941634147812,9.5030303030303
0.487839786174975,-1.70610261580967,1.80948424414905,-0.311909986871095,1.64151951141668,-0.325901622503801,18.4943384910191,18.4943384910191,9.55151515151515
0.489521936239472,-1.71520919815297,1.8138222765575,-0.372598885653255,1.6734489670049,-0.354381856909361,13.1385386789647,13.1385386789647,9.6
0.490849228113916,-1.72277241554375,1.81732027274979,-0.422652521803643,1.69900385741516,-0.378948752248462,8.59762351306639,8.59762351306639,9.64848484848485
0.49178758123235,-1.7283229369917,1.81982930639715,-0.459305395523878,1.71721662594513,-0.397510415442123,4.94245252777237,4.94245252777237,9.6969696969697
0.492342385651144,-1.73169514943736,1.82132987866492,-0.481576116081623,1.72805933206113,-0.409009856496426,2.24388525753102,2.24388525753102,9.74545454545455
0.49257440498285,-1.73313362427347,1.82196428054767,-0.491081762830766,1.73263251599936,-0.413966334063381,0.572781236790797,0.572781236790797,9.79393939393939
0.492611215377459,-1.73336500189888,1.82206594805519,-0.492611215377459,1.73336500189888,-0.414766359680476,0,0,9.84242424242424
0.492611215377459,-1.73336500189888,1.82206594805519,-0.492611215377459,1.73336500189888,-0.414766359680476,0.572781236790823,0.572781236790823,9.89090909090909
0.492611215377459,-1.73336500189888,1.82206594805519,-0.492611215377459,1.73336500189888,-0.414766359680476,2.24388525753106,2.24388525753106,9.93939393939394
0.492611215377459,-1.73336500189888,1.82206594805519,-0.492611215377459,1.73336500189888,-0.414766359680476,4.94245252777235,4.94245252777235,9.98787878787879
0.492611215377459,-1.73336500189888,1.82206594805519,-0.492611215377459,1.73336500189888,-0.414766359680476,8.59762351306637,8.59762351306637,10.0363636363636
0.492611215377459,-1.73336500189888,1.82206594805519,-0.492611215377459,1.73336500189888,-0.414766359680476,13.1385386789647,13.1385386789647,10.0848484848485
0.492611215377459,-1.73336500189888,1.82206594805519,-0.492611215377459,1.73336500189888,-0.414766359680476,18.4943384910191,18.4943384910191,10.1333333333333
0.492611215377459,-1.73336500189888,1.82206594805519,-0.492611215377459,1.73336500189888,-0.414766359680476,24.5941634147812,24.5941634147812,10.1818181818182
0.492611215377459,-1.73336500189888,1.82206594805519,-0.492611215377459,1.73336500189888,-0.414766359680476,31.3671539158026,31.3671539158026,10.230303030303
0.492611215377459,-1.73336500189888,1.82206594805519,-0.492611215377459,1.73336500189888,-0.414766359680476,38.7424504596349,38.7424504596349,10.2787878787879
0.492611215377459,-1.73336500189888,1.82206594805519,-0.492611215377459,1.73336500189888,-0.414766359680476,46.6491935118299,46.6491935118299,10.3272727272727
0.492611215377459,-1.73336500189888,1.82206594805519,-0.492611215377459,1.73336500189888,-0.414766359680476,55.0165235379391,55.0165235379391,10.3757575757576
0.492611215377459,-1.73336500189888,1.82206594805519,-0.492611215377459,1.73336500189888,-0.414766359680476,63.7735810035143,63.7735810035143,10.4242424242424
0.492611215377459,-1.73336500189888,1.82206594805519,-0.492611215377459,1.73336500189888,-0.414766359680476,72.849506374107,72.849506374107,10.4727272727273
0.492611215377459,-1.73336500189888,1.82206594805519,-0.492611215377459,1.73336500189888,-0.414766359680476,82.173440115269,82.173440115269,10.5212121212121
0.492611215377459,-1.73336500189888,1.82206594805519,-0.492611215377459,1.73336500189888,-0.414766359680476,91.6745226925518,91.6745226925518,10.569696969697
0.492611215377459,-1.73336500189888,1.82206594805519,-0.492611215377459,1.73336500189888,-0.414766359680476,101.281894571507,101.281894571507,10.6181818181818
0.492611215377459,-1.73336500189888,1.82206594805519,-0.492611215377459,1.73336500189888,-0.414766359680476,110.924696217687,110.924696217687,10.6666666666667
0.492611215377459,-1.73336500189888,1.82206594805519,-0.492611215377459,1.73336500189888,-0.414766359680476,120.532068096642,120.532068096642,10.7151515151515
0.492611215377459,-1.73336500189888,1.82206594805519,-0.492611215377459,1.73336500189888,-0.414766359680476,130.033150673925,130.033150673925,10.7636363636364
0.492611215377459,-1.73336500189888,1.82206594805519,-0.492611215377459,1.73336500189888,-0.414766359680476,139.357084415087,139.357084415087,10.8121212121212
0.492611215377459,-1.73336500189888,1.82206594805519,-0.492611215377459,1.73336500189888,-0.414766359680476,148.433009785679,148.433009785679,10.8606060606061
0.492611215377459,-1.73336500189888,1.82206594805519,-0.492611215377459,1.73336500189888,-0.414766359680476,157.190067251255,157.190067251255,10.9090909090909
0.492611215377459,-1.73336500189888,1.82206594805519,-0.492611215377459,1.73336500189888,-0.414766359680476,165.557397277364,165.557397277364,10.9575757575758
0.492611215377459,-1.73336500189888,1.82206594805519,-0.492611215377459,1.73336500189888,-0.414766359680476,173.464140329559,173.464140329559,11.0060606060606
0.492611215377459,-1.73336500189888,1.82206594805519,-0.492611215377459,1.73336500189888,-0.414766359680476,180.839436873391,180.839436873391,11.0545454545455
0.492611215377459,-1.73336500189888,1.82206594805519,-0.492611215377459,1.73336500189888,-0.414766359680476,187.612427374413,187.612427374413,11.1030303030303
0.492611215377459,-1.73336500189888,1.82206594805519,-0.492611215377459,1.73336500189888,-0.414766359680476,193.712252298175,193.712252298175,11.1515151515152
0.492611215377459,-1.73336500189888,1.82206594805519,-0.492611215377459,1.73336500189888,-0.414766359680476,199.068052110229,199.068052110229,11.2
0.492611215377459,-1.73336500189888,1.82206594805519,-0.492611215377459,1.73336500189888,-0.414766359680476,203.608967276127,203.608967276127,11.2484848484848
0.492611215377459,-1.73336500189888,1.82206594805519,-0.492611215377459,1.73336500189888,-0.414766359680476,207.264138261421,207.264138261421,11.2969696969697
0.492611215377459,-1.73336500189888,1.82206594805519,-0.492611215377459,1.73336500189888,-0.414766359680476,209.962705531663,209.962705531663,11.3454545454545
0.492611215377459,-1.73336500189888,1.82206594805519,-0.492611215377459,1.73336500189888,-0.414766359680476,211.633809552403,211.633809552403,11.3939393939394
0.492611215377459,-1.73336500189888,1.82206594805519,-0.492611215377459,1.73336500189888,-0.414766359680476,212.206590789194,212.206590789194,11.4424242424242
