0.485955375642398,-1.72441645940012,0.319598227205603,-0.48936734987565,1.72584166807692,-2.56981316350658,212.206590789194,212.206590789194,0.0484848484848485
0.464325180643438,-1.71248563275413,0.311610824683821,-0.488905922578378,1.72280055138937,-2.56844910419359,212.206590789194,212.206590789194,0.096969696969697
0.414474963413512,-1.68469126051954,0.294053172201601,-0.487836017773318,1.71577707033767,-2.56526125359084,212.206590789194,212.206590789194,0.145454545454545
0.335199074359005,-1.63984187668245,0.268713108329964,-0.486118392567969,1.70462327030383,-2.56009041592232,212.206590789194,212.206590789194,0.193939393939394
0.231876872631342,-1.58082277024476,0.240795706811032,-0.483853892216358,1.69028836652391,-2.5532471074864,212.206590789194,212.206590789194,0.242424242424242
0.11238910438234,-1.51299189617659,0.216230347380553,-0.481198719488269,1.67433030359806,-2.54536245378716,212.206590789194,212.206590789194,0.290909090909091
-0.0163129446815967,-1.44215160364271,0.199462755235432,-0.478285456632672,1.65836121574836,-2.53718968987459,212.206590789194,212.206590789194,0.339393939393939
-0.149511748160949,-1.37312509988759,0.192767529692747,-0.475193085386408,1.64371116405755,-2.52946086150101,212.206590789194,212.206590789194,0.387878787878788
-0.28422776040119,-1.30934435755417,0.196588230726539,-0.471965455245023,1.63136316266522,-2.52284360493619,212.206590789194,212.206590789194,0.436363636363636
-0.417905294962528,-1.25306649881479,0.210002541565018,-0.468655037645933,1.62199254017328,-2.51794003577249,212.206590789194,212.206590789194,0.484848484848485
-0.547043158426884,-1.20567074763702,0.230915365573022,-0.46537164448299,1.61591216630377,-2.51521260896412,212.206590789194,212.206590789194,0.533333333333333
-0.66631506301024,-1.16781605699659,0.256145299656897,-0.462311913059468,1.61287671925688,-2.51475737261998,212.206590789194,212.206590789194,0.581818181818182
-0.768653164928417,-1.13956838930911,0.281715040076644,-0.45973141144517,1.61199677078916,-2.5160465210867,212.206590789194,212.206590789194,0.63030303030303
-0.846662641909192,-1.12050975041708,0.30345000141393,-0.457844514023063,1.61211124754068,-2.51801351116356,212.206590789194,212.206590789194,0.678787878787879
-0.895541826564708,-1.1096382992247,0.318041984467528,-0.456719038415409,1.61239303416284,-2.51961725283328,212.206590789194,212.206590789194,0.727272727272727
-0.916722189137664,-1.10518620985166,0.324600371016408,-0.456248416298264,1.61254164357237,-2.52038617483527,212.206590789194,212.206590789194,0.775757575757576
-0.920134680858674,-1.10448373018206,0.325670476278844,-0.456173652407436,1.61256641126177,-2.52051375021529,212.206590789194,212.206590789194,0.824242424242424
-0.920174566081045,-1.10546319069539,0.325983467437378,-0.456166370778789,1.61262754248357,-2.52058377409604,212.206590789194,212.206590789194,0.872727272727273
-0.920417908144285,-1.11156802253208,0.327931265262276,-0.456121285191315,1.61300714334267,-2.52101645990577,212.206590789194,212.206590789194,0.921212121212121
-0.920957395397386,-1.12598318060398,0.332510973854027,-0.456016905130571,1.61389324461496,-2.52201197513809,212.206590789194,212.206590789194,0.96969696969697
-0.92175339241704,-1.15004546105609,0.340101751694831,-0.455849383957057,1.6153367762274,-2.52358886816302,212.206590789194,212.206590789194,1.01818181818182
-0.922662129198906,-1.18357831900674,0.350592668355488,-0.455630726730046,1.61726133919137,-2.52559893300159,212.206590789194,212.206590789194,1.06666666666667
-0.923504130525121,-1.22525886011645,0.36354622332971,-0.455385112266206,1.61947930258142,-2.52776745292108,212.206590789194,212.206590789194,1.11515151515152
-0.924140200069702,-1.27297064392433,0.378352807960455,-0.45514419624491,1.62171501843468,-2.52975168665699,212.206590789194,212.206590789194,1.16363636363636
-0.924522669637047,-1.3240941998195,0.394332273680286,-0.454942140003604,1.62363833293514,-2.5312088467604,212.206590789194,212.206590789194,1.21212121212121
-0.924706607426264,-1.37572093505125,0.410765564150147,-0.454810172999704,1.62491692873555,-2.53186972405619,212.206590789194,212.206590789194,1.26060606060606
-0.924818661943272,-1.42482374550027,0.426869190438937,-0.454769617569808,1.62529975724664,-2.53161641255761,212.206590789194,212.206590789194,1.30909090909091
-0.924989410981696,-1.46845513107984,0.441753537024751,-0.454822895283128,1.62473102125088,-2.53055041535214,212.206590789194,212.206590789194,1.35757575757576
-0.925274240123309,-1.5040481701415,0.454438823953212,-0.454945821483338,1.62344648938026,-2.52900843222308,212.206590789194,212.206590789194,1.40606060606061
-0.925616365388937,-1.52984607399256,0.464016048414446,-0.455090122142595,1.62194582367894,-2.52746998134965,212.206590789194,212.206590789194,1.45454545454545
-0.925896263601925,-1.54539693401881,0.469970898461244,-0.455203444796726,1.62077160296243,-2.52635881409835,212.206590789194,212.206590789194,1.5030303030303
-0.926034815254854,-1.55200294118519,0.472545915771327,-0.455258226094228,1.62020536631744,-2.52584320480411,212.206590789194,212.206590789194,1.55151515151515
-0.926058240131566,-1.55306388121747,0.472962104887742,-0.45526741212252,1.62011050799899,-2.52575793049555,212.206590789194,212.206590789194,1.6
-0.926036997547569,-1.5530552192649,0.472960389818914,-0.45524737433793,1.62012001080834,-2.52576917759086,212.206590789194,212.206590789194,1.64848484848485
-0.925890957598525,-1.55299566859116,0.472948589878487,-0.45510962442176,1.6201853497966,-2.52584649944936,212.206590789194,212.206590789194,1.6969696969697
-0.925502868204252,-1.55283740989547,0.472917155545694,-0.454743626206262,1.62035905443835,-2.52605197237307,212.206590789194,212.206590789194,1.74545454545455
-0.924764403993659,-1.55253624205379,0.472857033008694,-0.454047442866933,1.62068987009413,-2.52644293529245,212.206590789194,212.206590789194,1.79393939393939
-0.923577221109172,-1.55205199255048,0.472759530198814,-0.452928907410936,1.62122248987216,-2.52707141937548,212.206590789194,212.206590789194,1.84242424242424
-0.921854183027548,-1.55134899808065,0.47261616102476,-0.451306985938878,1.6219972430228,-2.52798348244206,212.206590789194,212.206590789194,1.89090909090909
-0.919520585060015,-1.55039659197869,0.472418489623543,-0.449113145499834,1.62304978367221,-2.52921853859827,212.206590789194,212.206590789194,1.93939393939394
-0.916515203316957,-1.54916953474074,0.472157996699657,-0.446292536528795,1.62441082415956,-2.5308087742714,212.206590789194,212.206590789194,1.98787878787879
-0.91279101203812,-1.54764833023748,0.47182598777989,-0.442804819308006,1.62610595260295,-2.53277873258382,212.206590789194,212.206590789194,2.03636363636364
-0.908315453219977,-1.5458193839359,0.471413558221334,-0.438624506708733,1.62815556409879,-2.53514512776354,212.206590789194,212.206590789194,2.08484848484848
-0.90307019994961,-1.54367497911762,0.470911622623681,-0.43374075694361,1.63057492030649,-2.53791692224761,212.206590789194,212.206590789194,2.13333333333333
-0.897050419892552,-1.54121306942917,0.47031100813886,-0.428156619724741,1.63337433561526,-2.54109566619552,212.206590789194,212.206590789194,2.18181818181818
-0.890263605668016,-1.53843690703052,0.469602603572481,-0.421887804013023,1.63655947277795,-2.54467606842714,212.206590789194,212.206590789194,2.23030303030303
-0.882728083518047,-1.53535454146909,0.468777550488606,-0.414961083900788,1.64013171959645,-2.54864674477018,212.206590789194,212.206590789194,2.27878787878788
-0.874471334465937,-1.53197823304118,0.467827459552896,-0.407412484371825,1.64408861254291,-2.55299107762409,212.206590789194,212.206590789194,2.32727272727273
-0.865528262582797,-1.52832382556111,0.466744635152735,-0.399285390135001,1.64842427320714,-2.55768811952893,212.206590789194,212.206590789194,2.37575757575758
-0.855939527446121,-1.52441011851896,0.465522293382423,-0.390628703022237,1.65312982803192,-2.56271348154382,212.206590789194,212.206590789194,2.42424242424242
-0.845750029443134,-1.52025826985777,0.464154761908732,-0.381495144009105,1.6581937891173,-2.5680401608224,212.206590789194,212.206590789194,2.47272727272727
-0.835007604535659,-1.5158912504367,0.462637654135855,-0.371939762460355,1.66360238207641,-2.57363927731808,212.206590789194,212.206590789194,2.52121212121212
-0.82376195523293,-1.51133336159482,0.460968013751899,-0.36201868384537,1.66933981453504,-2.57948070418325,212.206590789194,212.206590789194,2.56969696969697
-0.812063820315226,-1.506609819288,0.459144428723263,-0.351788101647994,1.67538848499853,-2.5855335883796,212.206590789194,212.206590789194,2.61818181818182
-0.799964368645026,-1.50174640252941,0.457167115938709,-0.341303500959942,1.68172913613174,-2.59176676659495,212.206590789194,212.206590789194,2.66666666666667
-0.787514791928407,-1.4967691602827,0.455037979020455,-0.330619090055814,1.68834095908786,-2.59814908686216,212.206590789194,212.206590789194,2.71515151515152
-0.774766066378432,-1.49170416919175,0.452760642457941,-0.319787410895641,1.69520165668794,-2.6046496488471,212.206590789194,212.206590789194,2.76363636363636
-0.761768852393315,-1.4865773341191,0.450340465365546,-0.308859098433696,1.70228747338183,-2.61123797633233,212.206590789194,212.206590789194,2.81212121212121
-0.748573503166613,-1.48141422395447,0.447784537997047,-0.297882760332634,1.70957319938167,-2.61788413466426,212.206590789194,212.206590789194,2.86060606060606
-0.735230156424133,-1.47623993616857,0.445101663814887,-0.286904951958726,1.71703215545348,-2.62455880442423,212.206590789194,212.206590789194,2.90909090909091
-0.721788887378262,-1.47107898484687,0.442302329520551,-0.275970225464692,1.72463616379826,-2.63123332074867,212.206590789194,212.206590789194,2.95757575757576
-0.708299904943804,-1.46595520825601,0.439398665076579,-0.265121235756434,1.73235550939505,-2.63787968583417,212.206590789194,212.206590789194,3.00606060606061
-0.694813776943582,-1.46089169326047,0.436404395434231,-0.254398889840369,1.74015889519596,-2.64447056038351,212.206590789194,212.206590789194,3.05454545454545
-0.681381673289982,-1.45591071506104,0.433334785444928,-0.243842529290105,1.74801339369646,-2.65097923815452,212.206590789194,212.206590789194,3.1030303030303
-0.668055618914334,-1.4510336917488,0.430206579284426,-0.233490138304247,1.75588439666106,-2.65737960638834,212.206590789194,212.206590789194,3.15151515151515
-0.654888750550746,-1.44628115406077,0.427037935652362,-0.223378572073303,1.76373556415943,-2.66364609370649,212.206590789194,212.206590789194,3.2
-0.641923581925606,-1.44166849680742,0.423845374943693,-0.213534748851382,1.7715360193264,-2.66975923334345,212.206590789194,212.206590789194,3.24848484848485
-0.62915628928496,-1.43719379210252,0.420634267194614,-0.203949556345163,1.7792825063315,-2.67572203711212,212.206590789194,212.206590789194,3.2969696969697
-0.616572718590086,-1.4328513587941,0.417406910532216,-0.194606443291344,1.78697847938437,-2.68154237177541,212.206590789194,212.206590789194,3.34545454545455
-0.604160170288161,-1.4286360481102,0.414165418790864,-0.185490448857174,1.7946270276923,-2.68722733305936,212.206590789194,212.206590789194,3.39393939393939
-0.591907204277899,-1.42454317417594,0.410911746161653,-0.176587991418567,1.80223092434824,-2.69278334617751,212.206590789194,212.206590789194,3.44242424242424
-0.579803477128354,-1.42056845578061,0.407647707757604,-0.167886692037896,1.80979266707199,-2.6982162498952,212.206590789194,212.206590789194,3.49090909090909
-0.567839605267428,-1.41670796723343,0.404374996886328,-0.159375225909711,1.81731451239673,-2.7035313673164,212.206590789194,212.206590789194,3.53939393939394
-0.556007049252673,-1.41295809662215,0.401095199646587,-0.151043196533958,1.82479850453802,-2.70873356587193,212.206590789194,212.206590789194,3.58787878787879
-0.544298015287151,-1.40931551014731,0.397809807333299,-0.14288102849893,1.83224649991641,-2.71382730845803,212.206590789194,212.206590789194,3.63636363636364
-0.532705370941305,-1.40577712147831,0.394520227035064,-0.134879875609988,1.83966018810187,-2.71881669727113,212.206590789194,212.206590789194,3.68484848484849
-0.521222572654516,-1.40234006528765,0.391227790731275,-0.127031541755966,1.84704110979301,-2.72370551157461,212.206590789194,212.206590789194,3.73333333333333
-0.509843603064509,-1.39900167428272,0.387933763136019,-0.119328412413424,1.85439067232407,-2.72849724039323,212.206590789194,212.206590789194,3.78181818181818
-0.498562916583413,-1.39575945918242,0.384639348489322,-0.111763395086214,1.8617101630985,-2.73319511094281,212.206590789194,212.206590789194,3.83030303030303
-0.487375391931075,-1.39261109118666,0.381345696459408,-0.104329867290752,1.86900076127417,-2.73780211345483,212.206590789194,212.206590789194,3.87878787878788
-0.47627629056762,-1.38955438656682,0.378053907290486,-0.0970216309458205,1.87626354796686,-2.74232102293778,212.206590789194,212.206590789194,3.92727272727273
-0.465261220152084,-1.38658729306943,0.374765036307181,-0.0898328722241907,1.88349951519178,-2.7467544183234,212.206590789194,212.206590789194,3.97575757575758
-0.454471982633494,-1.38351044936601,0.373613193188631,-0.0826223460682437,1.89041515739117,-2.75107761902151,212.206590789194,212.206590789194,4.02424242424242
-0.444527847041593,-1.37946228390072,0.383983392273359,-0.0747933557563064,1.89574773389176,-2.75518023737683,212.206590789194,212.206590789194,4.07272727272727
-0.43588122827276,-1.37378050368264,0.414103113079288,-0.0658089451524357,1.89849357634728,-2.75892721654091,212.206590789194,212.206590789194,4.12121212121212
-0.428600180432323,-1.36632844252897,0.469076474015946,-0.0552557115672633,1.89821590979621,-2.76206455219071,212.206590789194,212.206590789194,4.16969696969697
-0.422349257337348,-1.35754306609661,0.551344462454355,-0.0427773628297664,1.89499692356619,-2.76413218803327,212.206590789194,212.206590789194,4.21818181818182
-0.41643235499033,-1.34837632004322,0.661051494039908,-0.0280714179876617,1.88936634510284,-2.76446999381446,212.206590789194,212.206590789194,4.26666666666667
-0.409916827773506,-1.34011666384389,0.796325061416335,-0.0109516454821256,1.88218700925537,-2.7623223279579,212.206590789194,212.206590789194,4.31515151515152
-0.401836905857861,-1.33411588709147,0.953513294928501,0.00854965044818622,1.87448781866974,-2.75701284674462,212.206590789194,212.206590789194,4.36363636363636
-0.391436092843134,-1.33148358977633,1.12744016115487,0.0300878325338172,1.86726845000397,-2.74814123823041,212.206590789194,212.206590789194,4.41212121212121
-0.378371010730123,-1.33283169804998,1.31172652362998,0.0529763867812696,1.86133301992776,-2.73574706940281,212.206590789194,212.206590789194,4.46060606060606
-0.362798891265677,-1.33813787590021,1.49919781300378,0.0762595529635877,1.85720397730923,-2.72038990105801,212.206590789194,212.206590789194,4.50909090909091
-0.345320190091476,-1.34675540731784,1.68237082815908,0.0988818418179181,1.85512044713085,-2.70311069556972,212.206590789194,212.206590789194,4.55757575757576
-0.326813487217908,-1.35755208832536,1.85398933286416,0.11989965437745,1.85508147566766,-2.68527241426296,212.206590789194,212.206590789194,4.60606060606061
-0.30823481578505,-1.36913198045657,2.00756142218157,0.138654927272406,1.85689503157952,-2.66832144369078,212.206590789194,212.206590789194,4.65454545454545
-0.290443840267939,-1.38008510329594,2.13784894499487,0.154848690599726,1.8602271380974,-2.65354252193302,212.206590789194,212.206590789194,4.7030303030303
-0.274086866096022,-1.38921540615655,2.24127951006518,0.168503609767959,1.86466757104592,-2.64187560274029,212.206590789194,212.206590789194,4.75151515151515
-0.259537485004878,-1.3957121635722,2.31628867156055,0.17985670029284,1.86981621040816,-2.63382434770849,212.206590789194,212.206590789194,4.8
-0.246880112696025,-1.39925095608777,2.36363309562486,0.189248022346309,1.87536518795646,-2.62943731299086,212.206590789194,212.206590789194,4.84848484848485
-0.235918531698148,-1.4000302860957,2.38672596832305,0.197062419395637,1.88113704069015,-2.6283138218642,212.206590789194,212.206590789194,4.8969696969697
-0.226196162803038,-1.39876075408924,2.39202893411795,0.203751152052188,1.88705175255105,-2.62959082684381,212.206590789194,212.206590789194,4.94545454545455
-0.217023461905189,-1.39661722043675,2.38938370678831,0.209926720218036,1.89302320392271,-2.6317896623561,212.206590789194,212.206590789194,4.99393939393939
-0.207672313855625,-1.39468440764208,2.38681210702059,0.216596195304902,1.89860468456234,-2.62856868561734,212.206590789194,212.206590789194,5.04242424242424
-0.197687581890458,-1.39345719640792,2.38606411540927,0.2248553569396,1.90304632321587,-2.60939965089941,212.206590789194,212.206590789194,5.09090909090909
-0.186869340999138,-1.3934188367095,2.38804830797309,0.235318689320034,1.90578998552853,-2.56674902874413,212.206590789194,212.206590789194,5.13939393939394
-0.17527717656711,-1.39528152681977,2.39339829419494,0.247990006644337,1.90651922011795,-2.49612992263217,212.206590789194,212.206590789194,5.18787878787879
-0.163216505327635,-1.40007613027974,2.40249794197028,0.262212567449954,1.90518607192773,-2.39569988383949,212.206590789194,212.206590789194,5.23636363636364
-0.151188062262064,-1.40906356974229,2.41543462627029,0.276711863926192,1.90204161483627,-2.26598221286639,212.206590789194,212.206590789194,5.28484848484849
-0.139803193344461,-1.42345712394711,2.4318975812473,0.289763554016983,1.89765328046678,-2.10969682981142,212.206590789194,212.206590789194,5.33333333333333
-0.129674818151479,-1.44401532498404,2.45107824223896,0.299503649527444,1.89288394214473,-1.93162771627466,212.206590789194,212.206590789194,5.38181818181818
-0.121299403038834,-1.47064519093975,2.47165722349604,0.304352483032578,1.88880344317835,-1.73839984627769,212.206590789194,212.206590789194,5.43030303030303
-0.114949561358993,-1.50219804542921,2.49195222334665,0.303452162166819,1.88651134888293,-1.5380317291686,212.206590789194,212.206590789194,5.47878787878788
-0.110598737163683,-1.53658857141516,2.51023455884276,0.296961698274462,1.88688669167358,-1.33921297274337,212.206590789194,212.206590789194,5.52727272727273
-0.107898173107333,-1.57122411947403,2.52512333232065,0.286074643332282,1.8903416991923,-1.15040741958531,212.206590789194,212.206590789194,5.57575757575758
-0.106220900127579,-1.60357904550544,2.5359015527411,0.272737119411074,1.89669191161243,-0.978999360021118,212.206590789194,212.206590789194,5.62424242424242
-0.104773735685813,-1.63168782747691,2.54262158909097,0.2591821267458,1.90521376778919,-0.83068782617244,212.206590789194,212.206590789194,5.67272727272727
