0.485955375642398,-1.72441645940012,0.319598227205603,-0.48936734987565,1.72584166807692,-2.56981316350658,212.206590789194,212.206590789194,0.0484848484848485
-0.102754842331422,-1.65439443196991,2.54596745785366,0.24746033260744,1.91486363713041,-0.709199837468307,212.206590789194,212.206590789194,5.72121212121212
-0.0995128705104927,-1.67133392372959,2.54695242957602,0.239104002283928,1.9245592844815,-0.616237768760356,212.206590789194,212.206590789194,5.76969696969697
-0.0946629040626641,-1.68274881180891,2.54658674110237,0.234960988216168,1.93342493877566,-0.55149426099372,212.206590789194,212.206590789194,5.81818181818182
-0.088137954285246,-1.68929434779353,2.54563479077905,0.23515436894992,1.94095058015174,-0.512580771291499,212.206590789194,212.206590789194,5.86666666666667
-0.0801837225011294,-1.69195658072898,2.54452461393316,0.239098068751652,1.94706282571082,-0.494782199162252,212.206590789194,212.206590789194,5.91515151515152
-0.0713192317251261,-1.69212741488809,2.54341113192653,0.245519886050087,1.9521254635736,-0.490626417464938,212.206590789194,212.206590789194,5.96363636363636
-0.0622228470190251,-1.69160123112946,2.54233187313633,0.252655077104308,1.95682137481414,-0.490340334185447,212.206590789194,212.206590789194,6.01212121212121
-0.0531577124607125,-1.69110353901409,2.54129705312441,0.259794143870369,1.96144297880219,-0.490006607045176,212.206590789194,212.206590789194,6.06060606060606
-0.0441253218766701,-1.69063942685254,2.5403063002157,0.266932359326197,1.96599289679797,-0.489591389639763,212.206590789194,212.206590789194,6.10909090909091
-0.0351249081949418,-1.69020753436915,2.53935912754776,0.274071221698638,1.97047110491362,-0.489095486406223,212.206590789194,212.206590789194,6.15757575757576
-0.0261557301719862,-1.68980653561772,2.53845505121472,0.281212174478864,1.97487757066326,-0.488519674821967,212.206590789194,212.206590789194,6.20606060606061
-0.0172170709575925,-1.68943513746258,2.5375935900849,0.288356608616335,1.97921225361065,-0.487864707339652,212.206590789194,212.206590789194,6.25454545454545
-0.00830823675807832,-1.68909207815369,2.53677426563446,0.295505864558647,1.98347510599018,-0.487131313220718,212.206590789194,212.206590789194,6.3030303030303
0.000571444410226741,-1.68877612598838,2.53599660179594,0.302661234149482,1.98766607330339,-0.486320200274913,212.206590789194,212.206590789194,6.35151515151515
0.00942262388449055,-1.68848607805293,2.53526012482033,0.309823962395765,1.99178509489241,-0.48543205651245,212.206590789194,212.206590789194,6.4
0.0182459334424925,-1.68822075903811,2.53456436315176,0.316995249114274,1.99583210449209,-0.484467551714803,212.206590789194,212.206590789194,6.44848484848485
0.0270419863193537,-1.6879790201229,2.53390884731366,0.324176250467032,1.99980703076198,-0.483427338929606,212.206590789194,212.206590789194,6.4969696969697
0.0358113781593842,-1.68775973792133,2.53329310980547,0.331368080394112,2.00370979779957,-0.482312055894595,212.206590789194,212.206590789194,6.54545454545455
0.0445546879080396,-1.68756181348783,2.53271668500914,0.338571811951753,2.0075403256357,-0.48112232639512,212.206590789194,212.206590789194,6.59393939393939
0.0532724786485719,-1.68738417137659,2.53217910910454,0.345788478563111,2.01129853071324,-0.479858761559289,212.206590789194,212.206590789194,6.64242424242424
0.0619652983875515,-1.68722575875126,2.53167991999301,0.353019075188384,2.01498432634981,-0.478521961094488,212.206590789194,212.206590789194,6.69090909090909
0.0706336807930926,-1.687085544541,2.5312186572285,0.360264559420545,2.01859762318535,-0.477112514468641,212.206590789194,212.206590789194,6.73939393939394
0.0792781458893004,-1.68696251863981,2.53079486195553,0.36752585251248,2.0221383296152,-0.475631002039296,212.206590789194,212.206590789194,6.78787878787879
0.0878992007101457,-1.68685569114592,2.5304080768534,0.374803840340893,2.02560635220932,-0.474077996133324,212.206590789194,212.206590789194,6.83636363636364
0.0964973399157392,-1.68676409163828,2.5300578460862,0.382099374311959,2.02900159611805,-0.472454062079781,212.206590789194,212.206590789194,6.88484848484848
0.105073046373718,-1.68668676848773,2.5297437152579,0.389413272213376,2.032323965465,-0.470759759198259,212.206590789194,212.206590789194,6.93333333333333
0.113626791708252,-1.68662278820012,2.52946523137223,0.396746319017143,2.0355733637274,-0.468995641744797,212.206590789194,212.206590789194,6.98181818181818
0.122159036818964,-1.68657123478939,2.52922194279677,0.404099267637107,2.03874969410422,-0.467162259817309,212.206590789194,212.206590789194,7.03030303030303
0.130670232371903,-1.6865312091782,2.52901339923085,0.411472839645032,2.04185285987242,-0.46526016022225,212.206590789194,212.206590789194,7.07878787878788
0.139160819264515,-1.68650182862439,2.52883915167683,0.418867725948758,2.04488276473144,-0.463289887304106,212.206590789194,212.206590789194,7.12727272727273
0.147631229066435,-1.68648222617136,2.52869875241443,0.426284587435727,2.04783931313628,-0.46125198373916,212.206590789194,212.206590789194,7.17575757575758
0.156081884437773,-1.68647155012056,2.52859175497763,0.433724055584984,2.05072241061927,-0.459146991294846,212.206590789194,212.206590789194,7.22424242424242
0.164513199526422,-1.6864689635247,2.52851771413394,0.441186733050586,2.05353196410061,-0.456975451555893,212.206590789194,212.206590789194,7.27272727272727
0.172925580345853,-1.68647364370008,2.52847618586552,0.448673194219119,2.05626788218786,-0.454737906618339,212.206590789194,212.206590789194,7.32121212121212
0.181319425134707,-1.68648478175663,2.52846672735202,0.456183985743926,2.0589300754644,-0.45243489975243,212.206590789194,212.206590789194,7.36969696969697
0.189695124699415,-1.68650158214456,2.52848889695472,0.463719627058438,2.06151845676696,-0.450066976035302,212.206590789194,212.206590789194,7.41818181818182
0.198053062741005,-1.68652326221613,2.52854225420162,0.471280610870907,2.06403294145224,-0.447634682954287,212.206590789194,212.206590789194,7.46666666666667
0.206393616167154,-1.68654905180166,2.52862635977345,0.478867403642664,2.06647344765256,-0.445138570981597,212.206590789194,212.206590789194,7.51515151515152
0.214717155390466,-1.68657819279864,2.52874077548994,0.486480446051931,2.06883989652075,-0.442579194121109,212.206590789194,212.206590789194,7.56363636363636
0.223024044613931,-1.68660993877293,2.52888506429651,0.494120153445087,2.07113221246393,-0.439957110427874,212.206590789194,212.206590789194,7.61212121212121
0.231314642104383,-1.6866435545711,2.5290587902508,0.501786916277169,2.0733503233666,-0.437272882500973,212.206590789194,212.206590789194,7.66060606060606
0.239589300454804,-1.68667831594317,2.52926151850894,0.509481100543303,2.07549416080257,-0.434527077950262,212.206590789194,212.206590789194,7.70909090909091
0.247848366836206,-1.68671350917481,2.52949281531137,0.51720304820265,2.07756366023604,-0.431720269837538,212.206590789194,212.206590789194,7.75757575757576
0.256092183239793,-1.68674843072827,2.52975224796781,0.524953077596349,2.07955876121164,-0.428853037092613,212.206590789194,212.206590789194,7.80606060606061
0.26432108671009,-1.68678238689138,2.53003938484139,0.532731483860878,2.08147940753336,-0.425925964904748,212.206590789194,212.206590789194,7.85454545454545
0.272535409569629,-1.68681469343389,2.53035379533153,0.540538539338131,2.08332554743247,-0.422939645089911,212.206590789194,212.206590789194,7.9030303030303
0.280735479635812,-1.68684467527052,2.53069504985542,0.548374493983463,2.08509713372429,-0.419894676434257,212.206590789194,212.206590789194,7.95151515151515
0.288921620430476,-1.6868716661302,2.53106271982803,0.55623957577286,2.08679412395383,-0.41679166501426,212.206590789194,212.206590789194,8
0.297094151382712,-1.68689500823086,2.5314563776402,0.564133991110312,2.08841648053016,-0.413631224493873,212.206590789194,212.206590789194,8.04848484848485
0.305253388025402,-1.6869140519593,2.53187559663487,0.572057925236405,2.08996417084973,-0.41041397639913,212.206590789194,212.206590789194,8.0969696969697
0.313399642185985,-1.68692815555563,2.53231995108115,0.580011542639086,2.09143716740836,-0.407140550370551,212.206590789194,212.206590789194,8.14545454545454
0.321533222171861,-1.68693668480187,2.53278901614598,0.587994987467466,2.09283544790206,-0.403811584393748,212.206590789194,212.206590789194,8.19393939393939
0.331339000962489,-1.68689046834307,2.53341086661858,0.595485649439932,2.09257234442773,-0.400004467379563,211.633809552403,211.633809552403,8.24242424242424
0.339724002305713,-1.68657041659177,2.53408223842073,0.590178149040395,2.08234843758318,-0.398183761924977,209.962705531663,209.962705531663,8.29090909090909
0.348474447178825,-1.68569567893103,2.53488990582398,0.567542984845735,2.05666416831413,-0.39791416611051,207.264138261421,207.264138261421,8.33939393939394
0.35763823600037,-1.68388461727052,2.5356246970991,0.527220879195813,2.01357502333247,-0.397760333369916,203.608967276127,203.608967276127,8.38787878787879
0.367180145807326,-1.6807586264915,2.5359501110167,0.473004011969015,1.95434805797883,-0.395237757572284,199.068052110229,199.068052110229,8.43636363636364
0.377010257228547,-1.67614412858322,2.53556930539851,0.409904276009024,1.88235218688896,-0.388059502889036,193.712252298175,193.712252298175,8.48484848484848
0.387019742639896,-1.67016259727995,2.53435538473586,0.341876714955256,1.80163776695713,-0.374842475532702,187.612427374413,187.612427374413,8.53333333333333
0.397106158405102,-1.66316769900194,2.53238244131061,0.271091791192975,1.71586582609063,-0.355016941085075,180.839436873391,180.839436873391,8.58181818181818
0.407176951909825,-1.655642052328,2.52990185858418,0.198339851587231,1.62803644919602,-0.328463627357379,173.464140329559,173.464140329559,8.63030303030303
0.417131298176288,-1.64813555104551,2.52731890747,0.123917420171265,1.54091428325803,-0.295384051275334,165.557397277364,165.557397277364,8.67878787878788
0.426828036276219,-1.64122275097318,2.52515360280412,0.0486996826298962,1.45773187917338,-0.2566171693122,157.190067251255,157.190067251255,8.72727272727273
0.436055876577241,-1.63540887961431,2.52389826085496,-0.0247111620531691,1.38264993451705,-0.21435927521317,148.43300978568,148.43300978568,8.77575757575758
0.444533385705557,-1.63098475749255,2.52373694292623,-0.0912015921846328,1.32044432166479,-0.172832971880791,139.357084415087,139.357084415087,8.82424242424242
0.451966821872373,-1.62796484150065,2.5243536223729,-0.143819537044802,1.27520543358512,-0.137868174542396,130.033150673925,130.033150673925,8.87272727272727
0.45816432994174,-1.62618314610937,2.52515236192447,-0.176768795779454,1.24858041774539,-0.11458676446441,120.532068096642,120.532068096642,8.92121212121212
0.463154473296613,-1.62538298069897,2.5257179774426,-0.189490273464107,1.23847419856916,-0.104246894042737,110.924696217687,110.924696217687,8.96969696969697
0.467240737012058,-1.6251764579702,2.52602572924256,-0.188950935948482,1.23853148622001,-0.102636859524461,101.281894571507,101.281894571507,9.01818181818182
0.470858735845762,-1.62532635723499,2.5263954421238,-0.186755879102576,1.24143325473146,-0.103028723255269,91.6745226925518,91.6745226925518,9.06666666666667
0.474102639094107,-1.6267249863843,2.5274308710077,-0.188365960425238,1.24971532973628,-0.10513253328379,82.1734401152689,82.1734401152689,9.11515151515152
0.476969542606622,-1.6301468610251,2.52954557474815,-0.195959813158866,1.26685048510412,-0.110137374183983,72.849506374107,72.849506374107,9.16363636363636
0.479469361728282,-1.63592568939599,2.5328704153429,-0.210452898438116,1.29431606572814,-0.118803075023007,63.7735810035143,63.7735810035143,9.21212121212121
0.48162655584363,-1.64403020237762,2.53728901172265,-0.231749745433171,1.33193847032254,-0.131560555139589,55.0165235379392,55.0165235379392,9.26060606060606
0.483478628764103,-1.654137984679,2.54249846112619,-0.259018355526626,1.37825963949891,-0.148516626004259,46.6491935118299,46.6491935118299,9.30909090909091
0.485070791166338,-1.66570520570304,2.54808556977683,-0.290930616402851,1.4308984028801,-0.16940225968789,38.742450459635,38.742450459635,9.35757575757576
0.486447484035034,-1.67803251328784,2.55360615807182,-0.325821672312085,1.48687629587467,-0.193508956948754,31.3671539158026,31.3671539158026,9.40606060606061
0.487642888008602,-1.69033228808995,2.55865889479139,-0.361768406694858,1.54289923673912,-0.219645812635621,24.5941634147812,24.5941634147812,9.45454545454546
0.488673548078813,-1.70180680417013,2.56294767993869,-0.396640414898708,1.59561978869011,-0.246152807339646,18.4943384910191,18.4943384910191,9.5030303030303
0.489536519541364,-1.71174347755353,2.5663213976205,-0.428208493260714,1.64192422412986,-0.271025503879491,13.1385386789647,13.1385386789647,9.55151515151515
0.490215523140195,-1.71961677493325,2.5687727227998,-0.454385160796461,1.67927412048596,-0.292207008832317,8.59762351306639,8.59762351306639,9.6
0.490694784955539,-1.72516796493649,2.57039162009865,-0.473610062999606,1.70609175264227,-0.308040966452753,4.94245252777237,4.94245252777237,9.64848484848485
0.490976062161836,-1.72844408947848,2.57130999290156,-0.485308471962465,1.72215148045723,-0.317773617237183,2.24388525753102,2.24388525753102,9.6969696969697
0.491091838218348,-1.72981893576903,2.57168821162687,-0.490305444925465,1.72894872456472,-0.321949438014295,0.572781236790797,0.572781236790797,9.74545454545455
0.491109828127546,-1.73003878375397,2.57174828056246,-0.491109828127546,1.73003878375397,-0.322622307463676,0,0,9.79393939393939
0.491109828127547,-1.73003878375397,2.57174828056246,-0.491109828127546,1.73003878375397,-0.322622307463677,0.572781236790823,0.572781236790823,9.84242424242424
0.491109828127547,-1.73003878375397,2.57174828056246,-0.491109828127546,1.73003878375397,-0.322622307463676,2.24388525753106,2.24388525753106,9.89090909090909
0.491109828127547,-1.73003878375397,2.57174828056246,-0.491109828127546,1.73003878375397,-0.322622307463676,4.94245252777235,4.94245252777235,9.93939393939394
0.491109828127546,-1.73003878375397,2.57174828056246,-0.491109828127546,1.73003878375397,-0.322622307463676,8.59762351306637,8.59762351306637,9.98787878787879
0.491109828127546,-1.73003878375397,2.57174828056246,-0.491109828127546,1.73003878375397,-0.322622307463676,13.1385386789647,13.1385386789647,10.0363636363636
0.491109828127547,-1.73003878375397,2.57174828056246,-0.491109828127546,1.73003878375397,-0.322622307463677,18.4943384910191,18.4943384910191,10.0848484848485
0.491109828127547,-1.73003878375397,2.57174828056246,-0.491109828127546,1.73003878375397,-0.322622307463677,24.5941634147812,24.5941634147812,10.1333333333333
0.491109828127546,-1.73003878375397,2.57174828056246,-0.491109828127546,1.73003878375397,-0.322622307463676,31.3671539158026,31.3671539158026,10.1818181818182
0.491109828127547,-1.73003878375397,2.57174828056246,-0.491109828127546,1.73003878375397,-0.322622307463676,38.7424504596349,38.7424504596349,10.230303030303
0.491109828127547,-1.73003878375397,2.57174828056246,-0.491109828127546,1.73003878375397,-0.322622307463676,46.6491935118299,46.6491935118299,10.2787878787879
0.491109828127547,-1.73003878375397,2.57174828056246,-0.491109828127546,1.73003878375397,-0.322622307463676,55.0165235379391,55.0165235379391,10.3272727272727
0.491109828127547,-1.73003878375397,2.57174828056246,-0.491109828127546,1.73003878375397,-0.322622307463676,63.7735810035143,63.7735810035143,10.3757575757576
0.491109828127546,-1.73003878375397,2.57174828056246,-0.491109828127546,1.73003878375397,-0.322622307463676,72.849506374107,72.849506374107,10.4242424242424
0.491109828127547,-1.73003878375397,2.57174828056246,-0.491109828127546,1.73003878375397,-0.322622307463677,82.173440115269,82.173440115269,10.4727272727273
0.491109828127546,-1.73003878375397,2.57174828056246,-0.491109828127546,1.73003878375397,-0.322622307463676,91.6745226925518,91.6745226925518,10.5212121212121
0.491109828127547,-1.73003878375397,2.57174828056246,-0.491109828127546,1.73003878375397,-0.322622307463676,101.281894571507,101.281894571507,10.569696969697
0.491109828127546,-1.73003878375397,2.57174828056246,-0.491109828127546,1.73003878375397,-0.322622307463676,110.924696217687,110.924696217687,10.6181818181818
0.491109828127547,-1.73003878375397,2.57174828056246,-0.491109828127546,1.73003878375397,-0.322622307463676,120.532068096642,120.532068096642,10.6666666666667
0.491109828127547,-1.73003878375397,2.57174828056246,-0.491109828127546,1.73003878375397,-0.322622307463677,130.033150673925,130.033150673925,10.7151515151515
0.491109828127546,-1.73003878375397,2.57174828056246,-0.491109828127546,1.73003878375397,-0.322622307463676,139.357084415087,139.357084415087,10.7636363636364
0.491109828127547,-1.73003878375397,2.57174828056246,-0.491109828127546,1.73003878375397,-0.322622307463677,148.433009785679,148.433009785679,10.8121212121212
0.491109828127546,-1.73003878375397,2.57174828056246,-0.491109828127546,1.73003878375397,-0.322622307463676,157.190067251255,157.190067251255,10.8606060606061
0.491109828127547,-1.73003878375397,2.57174828056246,-0.491109828127546,1.73003878375397,-0.322622307463676,165.557397277364,165.557397277364,10.9090909090909
0.491109828127546,-1.73003878375397,2.57174828056246,-0.491109828127546,1.73003878375397,-0.322622307463676,173.464140329559,173.464140329559,10.9575757575758
0.491109828127547,-1.73003878375397,2.57174828056246,-0.491109828127546,1.73003878375397,-0.322622307463677,180.839436873391,180.839436873391,11.0060606060606
0.491109828127546,-1.73003878375397,2.57174828056246,-0.491109828127546,1.73003878375397,-0.322622307463676,187.612427374413,187.612427374413,11.0545454545455
0.491109828127547,-1.73003878375397,2.57174828056246,-0.491109828127546,1.73003878375397,-0.322622307463677,193.712252298175,193.712252298175,11.1030303030303
0.491109828127547,-1.73003878375397,2.57174828056246,-0.491109828127546,1.73003878375397,-0.322622307463677,199.068052110229,199.068052110229,11.1515151515152
0.491109828127547,-1.73003878375397,2.57174828056246,-0.491109828127546,1.73003878375397,-0.322622307463677,203.608967276127,203.608967276127,11.2
0.491109828127547,-1.73003878375397,2.57174828056246,-0.491109828127546,1.73003878375397,-0.322622307463676,207.264138261421,207.264138261421,11.2484848484848
0.491109828127547,-1.73003878375397,2.57174828056246,-0.491109828127546,1.73003878375397,-0.322622307463677,209.962705531663,209.962705531663,11.2969696969697
0.491109828127547,-1.73003878375397,2.57174828056246,-0.491109828127546,1.73003878375397,-0.322622307463676,211.633809552403,211.633809552403,11.3454545454545
0.491109828127547,-1.73003878375397,2.57174828056246,-0.491109828127546,1.73003878375397,-0.322622307463677,212.206590789194,212.206590789194,11.3939393939394
