-0.487998675459668,1.7244429243744,-0.319927052213372,0.489420626943625,-1.72597485148315,2.56987438401443,212.206590789194,212.206590789194,0.0484848484848485
-0.479006462740436,1.71262885355932,-0.313861823743554,0.489291447957285,-1.72374609984393,2.56888456971096,212.206590789194,212.206590789194,0.096969696969697
-0.458022180246793,1.68475704959311,-0.299947978705727,0.48899815007645,-1.71849412587944,2.56651682773657,212.206590789194,212.206590789194,0.145454545454545
-0.423916669125359,1.63859418759462,-0.278092411051027,0.488546450793434,-1.70981791658392,2.56249519556746,212.206590789194,212.206590789194,0.193939393939394
-0.378189726697423,1.57517703689454,-0.250396674100412,0.48799045901995,-1.69795533398695,2.55676899129702,212.206590789194,212.206590789194,0.242424242424242
-0.323749640930564,1.4977926039117,-0.220105770442321,0.48740191472058,-1.68359038394107,2.54947044563874,212.206590789194,212.206590789194,0.290909090909091
-0.2637278175331,1.41086830425769,-0.190532542950646,0.486838342204309,-1.66762984456398,2.54087195292315,212.206590789194,212.206590789194,0.339393939393939
-0.200795441025056,1.31911690740274,-0.164393478188535,0.486325582859581,-1.65101666816637,2.5313459841456,212.206590789194,212.206590789194,0.387878787878788
-0.137055462513526,1.22709065093387,-0.143585336790491,0.485858484366231,-1.63461845296889,2.52133427323773,212.206590789194,212.206590789194,0.436363636363636
-0.0743241844639326,1.13906417203152,-0.129174998709496,0.485414422609597,-1.61918635684522,2.511328351951,212.206590789194,212.206590789194,0.484848484848485
-0.0145677427876672,1.05902774259998,-0.121375452737412,0.484972359704208,-1.6053534230335,2.50185358605926,212.206590789194,212.206590789194,0.533333333333333
0.0397335859467466,0.990565128004841,-0.119440258917054,0.484530707803421,-1.59363806355482,2.49344108790842,212.206590789194,212.206590789194,0.581818181818182
0.0855616436993205,0.936498580926205,-0.121627600504878,0.484116226291717,-1.58442768021184,2.48657207405398,212.206590789194,212.206590789194,0.63030303030303
0.119952531119361,0.898358377880356,-0.125528734870756,0.483776055380841,-1.57792879653653,2.48158937855778,212.206590789194,212.206590789194,0.678787878787879
0.141228458316114,0.875851065662137,-0.128890829244021,0.483552369586054,-1.57408373789629,2.47858873729531,212.206590789194,212.206590789194,0.727272727272727
0.150376730804125,0.86643332015891,-0.130555296810997,0.483453026061871,-1.57247106474615,2.47731867703679,212.206590789194,212.206590789194,0.775757575757576
0.151846489015042,0.864934929150028,-0.130834852424671,0.483436887735498,-1.57221423014771,2.47711578065203,212.206590789194,212.206590789194,0.824242424242424
0.15197472022191,0.86636399459068,-0.131436474578904,0.483413407707088,-1.57235894911599,2.47725810480574,212.206590789194,212.206590789194,0.872727272727273
0.152746571383301,0.875261100959711,-0.135159887970772,0.483267829592584,-1.57326383097188,2.47814316901392,212.206590789194,212.206590789194,0.921212121212121
0.154388613417942,0.896202666665515,-0.143778971837257,0.482929245859298,-1.57541926643683,2.48021886975734,212.206590789194,212.206590789194,0.96969696969697
0.156605468496831,0.930960948520287,-0.157671518226566,0.482379679304758,-1.57907062558641,2.48363722906915,212.206590789194,212.206590789194,1.01818181818182
0.158720929240442,0.979022489517325,-0.176138204016438,0.481644831899902,-1.58425431127423,2.4882979067494,212.206590789194,212.206590789194,1.06666666666667
0.159987090081701,1.03822505528397,-0.197901607726767,0.480779228881506,-1.59082014397736,2.49391247378054,212.206590789194,212.206590789194,1.11515151515152
0.159863906971705,1.10538129921524,-0.221551975104447,0.479850505819012,-1.59845718074469,2.50008234901805,212.206590789194,212.206590789194,1.16363636363636
0.158149338563537,1.1767603415225,-0.245785750197484,0.478926636998889,-1.60673222449547,2.50637550406788,212.206590789194,212.206590789194,1.21212121212121
0.154977790336695,1.24838887630152,-0.26944703187155,0.47806713542169,-1.61513770023091,2.5123879017042,212.206590789194,212.206590789194,1.26060606060606
0.150757292287957,1.3162369780126,-0.291471688701413,0.477317654953877,-1.6231422728685,2.51778350930637,212.206590789194,212.206590789194,1.30909090909091
0.146087525277987,1.3764168772119,-0.310839264778588,0.476707279221468,-1.63024234815717,2.52231497546357,212.206590789194,212.206590789194,1.35757575757576
0.141656148409044,1.42552311796339,-0.326608989058579,0.47624816993549,-1.63601742955445,2.52583148979183,212.206590789194,212.206590789194,1.40606060606061
0.138095090686058,1.46117541647899,-0.338074842220239,0.475937248908981,-1.64019237034742,2.52828168720637,212.206590789194,212.206590789194,1.45454545454545
0.135804542301984,1.48271089844606,-0.345017809624265,0.475758705968376,-1.64270494031843,2.52971972285359,212.206590789194,212.206590789194,1.5030303030303
0.134798184995917,1.49187275931225,-0.347976915200709,0.475684883304421,-1.64377149405463,2.53032193080406,212.206590789194,212.206590789194,1.55151515151515
0.134634689677082,1.49334503592148,-0.348452768971562,0.47567313963802,-1.64394274677487,2.53041817082828,212.206590789194,212.206590789194,1.6
0.134630381101145,1.49334456474613,-0.348451479804575,0.475670065179524,-1.64394533821998,2.53042047117152,212.206590789194,212.206590789194,1.64848484848485
0.134600751510708,1.49334132483497,-0.348442614439441,0.475648922774064,-1.64396315952238,2.53043629018938,212.206590789194,212.206590789194,1.6969696969697
0.134521939441828,1.49333270958243,-0.348419034129918,0.475592688398428,-1.64401056452576,2.53047836581161,212.206590789194,212.206590789194,1.74545454545455
0.134371678163335,1.49331629450104,-0.348374079561861,0.47548548345102,-1.64410095357877,2.53055857996281,212.206590789194,212.206590789194,1.79393939393939
0.134129299556583,1.49328984539066,-0.34830157430026,0.475312585011041,-1.64424677689049,2.53068795189624,212.206590789194,212.206590789194,1.84242424242424
0.133775738875576,1.49325132838781,-0.348195829041708,0.475060438441954,-1.6444595386575,2.53087662999453,212.206590789194,212.206590789194,1.89090909090909
0.133293540012815,1.49319892113661,-0.348051646365775,0.474716671366946,-1.64474980164975,2.53113388265814,212.206590789194,212.206590789194,1.93939393939394
0.132666860917242,1.49313102437526,-0.347864325705277,0.474270108105057,-1.64512719196413,2.53146808885923,212.206590789194,212.206590789194,1.98787878787879
0.131881478833844,1.49304627328692,-0.347629668281143,0.473710783721383,-1.64560040367707,2.53188672889461,212.206590789194,212.206590789194,2.03636363636364
0.130924795060767,1.49294354802039,-0.347343981772324,0.473029956914777,-1.64617720315018,2.53239637582496,212.206590789194,212.206590789194,2.08484848484848
0.129785838949667,1.49282198284446,-0.347004084514573,0.472220121042772,-1.64686443276779,2.53300268803958,212.206590789194,212.206590789194,2.13333333333333
0.128455270908717,1.49268097346169,-0.346607309044036,0.471275012666334,-1.64766801391039,2.53371040333463,212.206590789194,212.206590789194,2.18181818181818
0.126925384205038,1.49252018207078,-0.346151504822338,0.470189617086414,-1.64859294899492,2.53452333484033,212.206590789194,212.206590789194,2.23030303030303
0.125190105404038,1.49233953983293,-0.345635039999372,0.468960170439473,-1.64964332244038,2.53544436907731,212.206590789194,212.206590789194,2.27878787878788
0.123244993326451,1.4921392464654,-0.345056802088518,0.467584158019128,-1.6508223004461,2.53647546636535,212.206590789194,212.206590789194,2.32727272727273
0.121087236449013,1.49191976675459,-0.344416197446662,0.466060308594439,-1.65213212949916,2.53761766375037,212.206590789194,212.206590789194,2.37575757575758
0.118715648720616,1.49168182385107,-0.343713149468629,0.464388584600434,-1.65357413355687,2.53887108055663,212.206590789194,212.206590789194,2.42424242424242
0.116130663811419,1.49142638927861,-0.342948095422664,0.462570168181418,-1.65514870988001,2.54023492661313,212.206590789194,212.206590789194,2.47272727272727
0.1133343278565,1.49115466965881,-0.342121981870889,0.460607443170479,-1.65685532352153,2.54170751314585,212.206590789194,212.206590789194,2.52121212121212
0.110330290797237,1.49086809022038,-0.341236258636522,0.458503973187457,-1.65869250050395,2.54328626627137,212.206590789194,212.206590789194,2.56969696969697
0.107123796461537,1.49056827522813,-0.340292871298546,0.456264476130652,-1.66065781974582,2.54496774297413,212.206590789194,212.206590789194,2.61818181818182
0.103721671557462,1.49025702552954,-0.33929425221475,0.453894795423037,-1.66274790382402,2.54674764939876,212.206590789194,212.206590789194,2.66666666666667
0.100132313782971,1.48993629347629,-0.338243310096026,0.451401868450272,-1.66495840868259,2.54862086124128,212.206590789194,212.206590789194,2.71515151515152
0.0963656792768848,1.48960815553427,-0.337143418178812,0.448793692694311,-1.66728401242153,2.55058144597939,212.206590789194,212.206590789194,2.76363636363636
0.0924332696524593,1.48927478294713,-0.335998401068875,0.446079290122004,-1.66971840331953,2.55262268664221,212.206590789194,212.206590789194,2.81212121212121
0.0883481188650532,1.48893841086595,-0.334812520358413,0.443268670432446,-1.67225426726289,2.55473710678368,212.206590789194,212.206590789194,2.86060606060606
0.0841247801694435,1.48860130640069,-0.333590459149897,0.440372793799838,-1.67488327476945,2.55691649629229,212.206590789194,212.206590789194,2.90909090909091
0.0797793134207063,1.4882657360878,-0.332337305654287,0.437403533770623,-1.67759606781057,2.55915193764097,212.206590789194,212.206590789194,2.95757575757576
0.0753292729657841,1.48793393330281,-0.331058536068043,0.434373640985261,-1.68038224664673,2.56143383215667,212.206590789194,212.206590789194,3.00606060606061
0.0707936963615875,1.48760806617743,-0.329759996972905,0.431296708397272,-1.6832303569032,2.56375192586636,212.206590789194,212.206590789194,3.05454545454545
0.0661930941405512,1.48729020660804,-0.328447887544268,0.428187138656264,-1.6861278771214,2.56609533445696,212.206590789194,212.206590789194,3.1030303030303
0.0615494408269019,1.4869823009663,-0.327128741898057,0.425060114309239,-1.68906120702981,2.56845256686814,212.206590789194,212.206590789194,3.15151515151515
0.0568861673874948,1.48668614314527,-0.325809411951832,0.421931571457208,-1.69201565678586,2.57081154701955,212.206590789194,212.206590789194,3.2
0.0522238114580489,1.48640309294733,-0.324495829966852,0.418815279487609,-1.69497820160728,2.57316181901615,212.206590789194,212.206590789194,3.24848484848485
0.0475665007038583,1.48613335220925,-0.323189237051194,0.415713895234321,-1.69794613680886,2.57550130097469,212.206590789194,212.206590789194,3.2969696969697
0.0429141408619502,1.48587684929432,-0.321889676718599,0.412627238962913,-1.70091942997083,2.57783005011108,212.206590789194,212.206590789194,3.34545454545455
0.0382666391442087,1.48563351322102,-0.320597192246983,0.409555133081866,-1.70389804908488,2.58014812253464,212.206590789194,212.206590789194,3.39393939393939
0.0336239041907939,1.48540327364339,-0.319311826679823,0.406497402085487,-1.70688196254402,2.58245557326428,212.206590789194,212.206590789194,3.44242424242424
0.0289858460249229,1.48518606083214,-0.318033622827487,0.403453872498359,-1.70987113913265,2.58475245624406,212.206590789194,212.206590789194,3.49090909090909
0.0243523760089637,1.4849818056561,-0.316762623268529,0.400424372821281,-1.71286554801676,2.58703882435809,212.206590789194,212.206590789194,3.53939393939394
0.0197234068017944,1.48479043956439,-0.315498870350934,0.397408733478631,-1.71586515873432,2.58931472944485,212.206590789194,212.206590789194,3.58787878787879
0.0150988523173809,1.48461189456889,-0.314242406193335,0.394406786767092,-1.71886994118586,2.591580222311,212.206590789194,212.206590789194,3.63636363636364
0.0104786276845342,1.48444610322739,-0.312993272686179,0.391418366805705,-1.72187986562511,2.59383535274447,212.206590789194,212.206590789194,3.68484848484849
0.00586264920779882,1.48429299862703,-0.311751511492875,0.388443309487175,-1.72489490264987,2.59608016952721,212.206590789194,212.206590789194,3.73333333333333
0.001250834329437,1.48415251436832,-0.310517164050894,0.385481452430396,-1.727915023193,2.59831472044719,212.206590789194,212.206590789194,3.78181818181818
-0.00335689840753198,1.48402458454949,-0.309290271572853,0.38253263493415,-1.73094019851347,2.60053905231008,212.206590789194,212.206590789194,3.83030303030303
-0.00796062939527071,1.48390914375133,-0.308070875047559,0.379596697931916,-1.73397040018765,2.60275321095032,212.206590789194,212.206590789194,3.87878787878788
-0.0125604379960808,1.48380612702239,-0.306859015241033,0.376673483947772,-1.73700560010061,2.60495724124175,212.206590789194,212.206590789194,3.92727272727273
-0.0171564025764096,1.48371546986457,-0.305654732697507,0.373762837053323,-1.74004577043759,2.60715118710771,212.206590789194,212.206590789194,3.97575757575758
-0.0217486005399384,1.48363710821908,-0.304458067740399,0.370864602825636,-1.74309088367556,2.60933509153079,212.206590789194,212.206590789194,4.02424242424242
-0.0263371083597838,1.48357097845279,-0.303269060473261,0.36797862830612,-1.74614091257486,2.61150899656203,212.206590789194,212.206590789194,4.07272727272727
-0.0308643775621426,1.48338748931233,-0.304078922782392,0.365040021128879,-1.74905261120106,2.61362201025459,212.206590789194,212.206590789194,4.12121212121212
-0.035085463344337,1.48253317095318,-0.315678909542332,0.361765400508449,-1.75121032635107,2.61544503771442,212.206590789194,212.206590789194,4.16969696969697
-0.0388263591739402,1.48060900090793,-0.34587311654853,0.357903213820458,-1.75213435121114,2.61671661547828,212.206590789194,212.206590789194,4.21818181818182
-0.0420734970643526,1.47757582910736,-0.399669602465945,0.353277196341792,-1.75165536043479,2.6170908022525,212.206590789194,212.206590789194,4.26666666666667
-0.044980068095745,1.47377324596727,-0.47972103677836,0.347761150839213,-1.74990326989788,2.61606462675923,212.206590789194,212.206590789194,4.31515151515152
-0.0478412526783783,1.46986717651079,-0.586651010656678,0.34127114483775,-1.74726093350635,2.61299159506754,212.206590789194,212.206590789194,4.36363636363636
-0.0510350305284055,1.46671838445592,-0.719255001761741,0.333778481411191,-1.74427690351339,2.60719021462327,212.206590789194,212.206590789194,4.41212121212121
-0.0549372116710412,1.46519130823195,-0.874608822201875,0.325339100372734,-1.74154683476544,2.59812445349718,212.206590789194,212.206590789194,4.46060606060606
-0.0598314380830457,1.46594956560955,-1.0481578167226,0.316125767647967,-1.73959193759509,2.5856043062993,212.206590789194,212.206590789194,4.50909090909091
-0.0658408555175671,1.46929748100772,-1.23388295465292,0.306441294469253,-1.73877076052966,2.56993567397246,212.206590789194,212.206590789194,4.55757575757576
-0.072901583166683,1.47511301927729,-1.42462506271675,0.296692062139138,-1.73924512630027,2.55195302792712,212.206590789194,212.206590789194,4.60606060606061
-0.0807816727859902,1.48288263405532,-1.6125920135904,0.287317581384916,-1.74099210518439,2.53290465529354,212.206590789194,212.206590789194,4.65454545454545
-0.0891336639296226,1.49181492810729,-1.79000072051507,0.278697465031442,-1.7438373012,2.51421877936817,212.206590789194,212.206590789194,4.7030303030303
-0.0975623955578295,1.50099443648057,-1.94975587780495,0.271073955859569,-1.74749294729088,2.49722994875735,212.206590789194,212.206590789194,4.75151515151515
-0.105691818459773,1.50953850371135,-2.08606607179765,0.264521986823148,-1.75160251774738,2.48295817357546,212.206590789194,212.206590789194,4.8
-0.113219901538725,1.51672971481708,-2.19494080997346,0.258973541070569,-1.7557992976937,2.47199997735695,212.206590789194,212.206590789194,4.84848484848485
-0.119956076734433,1.52210806567486,-2.27457221282495,0.254276464829206,-1.75977509692554,2.46453126064298,212.206590789194,212.206590789194,4.8969696969697
-0.125840537161343,1.52551964077773,-2.32565181903304,0.250255197923305,-1.76334102828934,2.46037083854808,212.206590789194,212.206590789194,4.94545454545455
-0.130948538011001,1.52712914349312,-2.35168726502568,0.246745105482458,-1.7664589137186,2.4590360983125,212.206590789194,212.206590789194,4.99393939393939
-0.135484529241313,1.52740833252319,-2.3593645118397,0.243587053155155,-1.76923169580577,2.4597422929553,212.206590789194,212.206590789194,5.04242424242424
-0.139768676368189,1.52710775187477,-2.35884458039402,0.240586375364159,-1.77185447831348,2.46122948111019,212.206590789194,212.206590789194,5.09090909090909
-0.144101205935458,1.52697754400534,-2.3584245942833,0.23742718134391,-1.77436258587042,2.45729594387471,212.206590789194,212.206590789194,5.13939393939394
-0.148613300397196,1.52745505631712,-2.35997592387906,0.233771422374519,-1.77655143556522,2.43736111357193,212.206590789194,212.206590789194,5.18787878787879
-0.153334907184393,1.52889670858143,-2.36448843890498,0.229461386984371,-1.77826657687425,2.39391776557442,212.206590789194,212.206590789194,5.23636363636364
-0.158182920511779,1.53168885116772,-2.37266005829208,0.224590463704904,-1.77944501161682,2.3226581982502,212.206590789194,212.206590789194,5.28484848484849
-0.162961607103656,1.53628874463359,-2.38491847955382,0.219533873998541,-1.78013672842179,2.22210326233049,212.206590789194,212.206590789194,5.33333333333333
-0.167393266938613,1.54318428667189,-2.4013575007636,0.214921564531845,-1.78051836490987,2.09330146658407,212.206590789194,212.206590789194,5.38181818181818
-0.171175542463211,1.55277286497214,-2.42162194621113,0.211537052672559,-1.78088436145282,1.93956049135219,212.206590789194,212.206590789194,5.43030303030303
-0.174052326048324,1.56519284904954,-2.44481569925172,0.210144320699358,-1.7816030573264,1.76613925617844,212.206590789194,212.206590789194,5.47878787878788
-0.175879450929729,1.58017377020394,-2.46951894483546,0.211277501631625,-1.78303820435771,1.57982498162133,212.206590789194,212.206590789194,5.52727272727273
-0.176667226429137,1.5969839918465,-2.49396860132648,0.215061424850577,-1.78545590532731,1.38835740220246,212.206590789194,212.206590789194,5.57575757575758
-0.176589594479906,1.61452655447106,-2.5163837377024,0.221137861466677,-1.78895115261226,1.19973366510659,212.206590789194,212.206590789194,5.62424242424242
-0.175959547382562,1.63156695868408,-2.53533804900467,0.22873554420211,-1.79342487586389,1.02149846955548,212.206590789194,212.206590789194,5.67272727272727
-0.175177404897171,1.64700703916944,-2.55004274891967,0.236857083885068,-1.79861975096747,0.860148295076397,212.206590789194,212.206590789194,5.72121212121212
