-0.487998675459668,1.7244429243744,-0.319927052213372,0.489420626943625,-1.72597485148315,2.56987438401443,212.206590789194,212.206590789194,0.0484848484848485
-0.17466265989639,1.660094370178,-2.56043530992228,0.244504580163693,-1.80419462650212,0.720733518817938,212.206590789194,212.206590789194,5.76969696969697
-0.174783843572976,1.67049565898247,-2.56705624518592,0.250861763881846,-1.80980361404923,0.606653869508043,212.206590789194,212.206590789194,5.81818181818182
-0.175802321229995,1.67823750005256,-2.57078522021031,0.255390644714303,-1.81515471377123,0.519566403196135,212.206590789194,212.206590789194,5.86666666666667
-0.177840482845265,1.68357889094164,-2.57255123024456,0.257851663592393,-1.82004296846649,0.459299367284211,212.206590789194,212.206590789194,5.91515151515152
-0.180873638796705,1.68689670462165,-2.57311911706604,0.258286658667516,-1.82436773417022,0.423687277963124,212.206590789194,212.206590789194,5.96363636363636
-0.184736069321156,1.68864234567587,-2.57300931205608,0.257004471348302,-1.82814612333853,0.408285399850052,212.206590789194,212.206590789194,6.01212121212121
-0.189130909763474,1.68938621501963,-2.57255470319218,0.254589881982611,-1.83152927870014,0.405965216587403,212.206590789194,212.206590789194,6.06060606060606
-0.193675506913722,1.68984553724601,-2.57201850909745,0.251849214341448,-1.83478956407039,0.407395087642086,212.206590789194,212.206590789194,6.10909090909091
-0.198219940447186,1.69031134969117,-2.57149751466979,0.249110207921822,-1.83804651805178,0.408838938478987,212.206590789194,212.206590789194,6.15757575757576
-0.202762933632051,1.69078608908546,-2.57099253503021,0.246375576136275,-1.84130111710594,0.410263737139109,212.206590789194,212.206590789194,6.20606060606061
-0.207304518145499,1.69126958474548,-2.5705035275213,0.243645114932325,-1.84455323902193,0.411669486010427,212.206590789194,212.206590789194,6.25454545454545
-0.211844725457845,1.69176166661058,-2.57003044903731,0.240918620850631,-1.84780276157135,0.413056185971808,212.206590789194,212.206590789194,6.3030303030303
-0.216383586833756,1.69226216522541,-2.56957325601779,0.238195890996357,-1.85104956248615,0.414423836396126,212.206590789194,212.206590789194,6.35151515151515
-0.220921133333229,1.69277091172294,-2.56913190444124,0.235476723011022,-1.85429351943662,0.415772435153255,212.206590789194,212.206590789194,6.4
-0.22545739581235,1.69328773780775,-2.5687063498189,0.232760915044829,-1.85753451000973,0.417101978612958,212.206590789194,212.206590789194,6.44848484848485
-0.229992404923837,1.69381247573982,-2.56829654718868,0.230048265729456,-1.86077241168766,0.418412461647659,212.206590789194,212.206590789194,6.4969696969697
-0.234526191117375,1.69434495831862,-2.5679024511091,0.227338574151298,-1.86400710182658,0.419703877635134,212.206590789194,212.206590789194,6.54545454545455
-0.239058784639761,1.69488501886756,-2.56752401565337,0.22463163982517,-1.86723845763569,0.420976218461094,212.206590789194,212.206590789194,6.59393939393939
-0.243590215534853,1.69543249121878,-2.56716119440353,0.221927262668434,-1.87046635615649,0.422229474521698,212.206590789194,212.206590789194,6.64242424242424
-0.248120513643345,1.6959872096983,-2.56681394044468,0.219225242975571,-1.87369067424223,0.42346363472599,212.206590789194,212.206590789194,6.69090909090909
-0.252649708602364,1.69654900911146,-2.56648220635928,0.216525381393166,-1.87691128853764,0.424678686498258,212.206590789194,212.206590789194,6.73939393939394
-0.257177829844912,1.69711772472871,-2.56616594422151,0.213827478895326,-1.88012807545887,0.425874615780344,212.206590789194,212.206590789194,6.78787878787879
-0.261704906599142,1.69769319227169,-2.56586510559171,0.211131336759494,-1.88334091117358,0.427051407033896,212.206590789194,212.206590789194,6.83636363636364
-0.26623096788749,1.69827524789959,-2.56557964151086,0.208436756542688,-1.88654967158135,0.42820904324257,212.206590789194,212.206590789194,6.88484848484848
-0.270756042525669,1.69886372819586,-2.56530950249518,0.205743540058126,-1.88975423229419,0.429347505914202,212.206590789194,212.206590789194,6.93333333333333
-0.275280159121523,1.69945847015512,-2.56505463853067,0.203051489352259,-1.89295446861731,0.43046677508294,212.206590789194,212.206590789194,6.98181818181818
-0.279803346073757,1.70005931117041,-2.56481499906785,0.200360406682195,-1.89615025553008,0.431566829311362,212.206590789194,212.206590789194,7.03030303030303
-0.284325631570548,1.70066608902072,-2.56459053301642,0.19767009449351,-1.89934146766719,0.43264764569257,212.206590789194,212.206590789194,7.07878787878788
-0.288847043588041,1.70127864185868,-2.56438118874004,0.194980355398449,-1.90252797929997,0.433709199852279,212.206590789194,212.206590789194,7.12727272727273
-0.293367609888738,1.70189680819866,-2.56418691405116,0.192290992154508,-1.90570966431796,0.434751465950909,212.206590789194,212.206590789194,7.17575757575758
-0.297887358019795,1.70252042690498,-2.56400765620585,0.1896018076434,-1.90888639621065,0.435774416685681,212.206590789194,212.206590789194,7.22424242424242
-0.302406315311212,1.70314933718047,-2.56384336189869,0.186912604850398,-1.91205804804935,0.436778023292727,212.206590789194,212.206590789194,7.27272727272727
-0.306924508873952,1.70378337855518,-2.56369397725772,0.184223186844053,-1.91522449246935,0.437762255549228,212.206590789194,212.206590789194,7.32121212121212
-0.311441965597968,1.70442239087538,-2.56355944783941,0.181533356756296,-1.91838560165218,0.438727081775582,212.206590789194,212.206590789194,7.36969696969697
-0.315958712150157,1.7050662142928,-2.56343971862365,0.178842917762906,-1.92154124730811,0.439672468837611,212.206590789194,212.206590789194,7.41818181818182
-0.320474774972256,1.70571468925402,-2.5633347340088,0.176151673064358,-1.92469130065878,0.440598382148818,212.206590789194,212.206590789194,7.46666666666667
-0.324990180278663,1.70636765649019,-2.56324443780681,0.173459425867047,-1.9278356324201,0.441504785672699,212.206590789194,212.206590789194,7.51515151515152
-0.329504954054209,1.70702495700682,-2.56316877323825,0.170765979364879,-1.93097411278522,0.442391641925122,212.206590789194,212.206590789194,7.56363636363636
-0.334019122051882,1.70768643207394,-2.56310768292751,0.168071136721245,-1.93410661140778,0.443258911976781,212.206590789194,212.206590789194,7.61212121212121
-0.338532709790497,1.70835192321634,-2.56306110889796,0.165374701051368,-1.93723299738531,0.44410655545573,212.206590789194,212.206590789194,7.66060606060606
-0.343045742552343,1.70902127220407,-2.56302899256713,0.162676475405031,-1.94035313924277,0.444934530550013,212.206590789194,212.206590789194,7.70909090909091
-0.347558245380779,1.70969432104312,-2.56301127474199,0.15997626274967,-1.94346690491638,0.445742794010392,212.206590789194,212.206590789194,7.75757575757576
-0.352070243077821,1.71037091196634,-2.56300789561414,0.157273865953873,-1.94657416173753,0.446531301153188,212.206590789194,212.206590789194,7.80606060606061
-0.356581760201693,1.71105088742446,-2.56301879475517,0.154569087771232,-1.94967477641693,0.447300005863238,212.206590789194,212.206590789194,7.85454545454545
-0.36109282106437,1.71173409007739,-2.56304391111193,0.151861730824607,-1.95276861502896,0.44804886059699,212.206590789194,212.206590789194,7.9030303030303
-0.365603449729109,1.71242036278565,-2.56308318300192,0.149151597590761,-1.95585554299614,0.448777816385724,212.206590789194,212.206590789194,7.95151515151515
-0.370113670007976,1.71310954860203,-2.56313654810862,0.146438490385396,-1.95893542507391,0.449486822838935,212.206590789194,212.206590789194,8
-0.374623505459372,1.71380149076335,-2.56320394347694,0.143722211348578,-1.9620081253355,0.450175828147867,212.206590789194,212.206590789194,8.04848484848485
-0.379132979385567,1.71449603268249,-2.56328530550862,0.141002562430566,-1.96507350715701,0.450844779089222,212.206590789194,212.206590789194,8.0969696969697
-0.383642114830239,1.71519301794053,-2.56338056995773,0.138279345378038,-1.96813143320277,0.451493621029043,212.206590789194,212.206590789194,8.14545454545454
-0.388150934576044,1.71589229027909,-2.56348967192613,0.135552361720732,-1.97118176541081,0.452122297926791,212.206590789194,212.206590789194,8.19393939393939
-0.392659461142195,1.71659369359282,-2.56361254585903,0.132821412758496,-1.97422436497857,0.452730752339621,212.206590789194,212.206590789194,8.24242424242424
-0.397167716782073,1.71729707192209,-2.56374912554055,0.130086299548748,-1.97725909234883,0.453318925426875,212.206590789194,212.206590789194,8.29090909090909
-0.403228102455681,1.7179852551982,-2.56388590695373,0.126186918848714,-1.9793039833477,0.453291493009819,211.633809552403,211.633809552403,8.33939393939394
-0.407763882864447,1.71706692375197,-2.56361687325123,0.122105007212237,-1.96969210762547,0.448934033494867,209.962705531663,209.962705531663,8.38787878787879
-0.41234222671183,1.71392319168723,-2.56271150735608,0.116419076006885,-1.94295011181954,0.438015118712303,207.264138261421,207.264138261421,8.43636363636364
-0.416988657988705,1.7081978396675,-2.56095277785604,0.109465201439856,-1.89678514484827,0.419885890632672,203.608967276127,203.608967276127,8.48484848484848
-0.421733797081977,1.69996239673855,-2.55817728348691,0.102233362260296,-1.83237433890461,0.395266710408619,199.068052110229,199.068052110229,8.53333333333333
-0.426600706634724,1.68961024111062,-2.55429497839756,0.0959605813168592,-1.7531544841003,0.365561694256701,193.712252298175,193.712252298175,8.58181818181818
-0.431591670059291,1.67773921503207,-2.54931835062924,0.0917544366822122,-1.66358239489609,0.332246895943935,187.612427374413,187.612427374413,8.63030303030303
-0.436681577345762,1.66504659966577,-2.54338062519936,0.090402846704828,-1.56827070577532,0.29656800884103,180.839436873391,180.839436873391,8.67878787878788
-0.441817238020474,1.65225266345069,-2.53673690790759,0.0923242290998341,-1.47162492627368,0.259548310689446,173.464140329559,173.464140329559,8.72727272727273
-0.446918895035004,1.64005227561154,-2.52975204548327,0.0975371118556587,-1.37785463660323,0.222192636061411,165.557397277364,165.557397277364,8.77575757575758
-0.451882369609807,1.62907854563368,-2.52287591057899,0.105574621139248,-1.29111119188806,0.185764985982273,157.190067251255,157.190067251255,8.82424242424242
-0.456584159324352,1.61985968502697,-2.51659890074952,0.11537177644417,-1.2154909602955,0.152008371199529,148.43300978568,148.43300978568,8.87272727272727
-0.460894427796063,1.61276350370764,-2.51138049618801,0.125272186349235,-1.15470613860166,0.123125004832422,139.357084415087,139.357084415087,8.92121212121212
-0.464701721877255,1.60794209256376,-2.50755613581696,0.133355877194657,-1.11136682343897,0.101324225983277,130.033150673925,130.033150673925,8.96969696969697
-0.467946748235631,1.60529154795717,-2.505242803149,0.13813735875698,-1.08601697436947,0.0879311845801599,120.532068096642,120.532068096642,9.01818181818182
-0.470653508526952,1.60442062091793,-2.50426630849975,0.139325883006423,-1.07621613337072,0.0824208426830001,110.924696217687,110.924696217687,9.06666666666667
-0.472944437175138,1.60460426096231,-2.50411998549805,0.138163211565582,-1.0759160364864,0.0819025798704178,101.281894571507,101.281894571507,9.11515151515152
-0.474988177196923,1.60520204901527,-2.50429921446357,0.137431683055512,-1.07871193440157,0.0826081397740339,91.6745226925518,91.6745226925518,9.16363636363636
-0.476814647309798,1.60703701716656,-2.50534530203699,0.14083594271858,-1.08871466276386,0.0848941896895622,82.1734401152689,82.1734401152689,9.21212121212121
-0.478418232662114,1.61090477305087,-2.50777907305283,0.150801920870831,-1.11047522567624,0.0899215382771162,72.849506374107,72.849506374107,9.26060606060606
-0.47980310902943,1.61715305435186,-2.5117720076001,0.16824917711925,-1.14586682134312,0.0985260795339333,63.7735810035143,63.7735810035143,9.30909090909091
-0.48098538972645,1.62576230292851,-2.51720118797144,0.192918803939902,-1.1945645743934,0.111290342400117,55.0165235379392,55.0165235379392,9.35757575757576
-0.481993864217351,1.63642666288548,-2.52373353482172,0.223782245234145,-1.25459467569138,0.1284873333258,46.6491935118299,46.6491935118299,9.40606060606061
-0.482866648124786,1.64863084354844,-2.53092130968112,0.259396532459552,-1.32287981731552,0.149985267341858,38.742450459635,38.742450459635,9.45454545454546
-0.483643154511484,1.66171760406994,-2.53828656921877,0.298100813255574,-1.39569066936381,0.175175418735799,31.3671539158026,31.3671539158026,9.5030303030303
-0.484353634511012,1.67494397476823,-2.5453809470365,0.338047041768643,-1.46896192671791,0.202930001059687,24.5941634147812,24.5941634147812,9.55151515151515
-0.485010017852414,1.68753149018827,-2.55181996492594,0.37714424497417,-1.53851497715674,0.231590731111704,18.4943384910191,18.4943384910191,9.6
-0.485601919518626,1.69872305077688,-2.5573003174354,0.413046301667595,-1.60029637562573,0.259034539078967,13.1385386789647,13.1385386789647,9.64848484848485
-0.486100947207716,1.70786089511228,-2.56161156194766,0.443326325067609,-1.65075241992947,0.282909953015538,8.59762351306639,8.59762351306639,9.6969696969697
-0.486474154824941,1.71449246315281,-2.56465167370989,0.465929990862029,-1.68739977002955,0.301118139314865,4.94245252777237,4.94245252777237,9.74545454545455
-0.486703048939941,1.71849516802625,-2.56645150099024,0.479857428439971,-1.70953889221082,0.312485965577538,2.24388525753102,2.24388525753102,9.79393939393939
-0.486800152602557,1.72019691350954,-2.56720880145085,0.485848818771795,-1.71895701079601,0.317408262889261,0.572781236790797,0.572781236790797,9.84242424242424
-0.486815517251038,1.72047026727731,-2.56733000902369,0.486815517251038,-1.72047026727731,0.318204035924908,0,0,9.89090909090909
-0.486815517251038,1.72047026727731,-2.56733000902369,0.486815517251038,-1.72047026727731,0.318204035924908,0.572781236790823,0.572781236790823,9.93939393939394
-0.486815517251038,1.72047026727731,-2.56733000902369,0.486815517251038,-1.72047026727731,0.318204035924908,2.24388525753106,2.24388525753106,9.98787878787879
-0.486815517251038,1.72047026727731,-2.56733000902369,0.486815517251038,-1.72047026727731,0.318204035924908,4.94245252777235,4.94245252777235,10.0363636363636
-0.486815517251038,1.72047026727731,-2.56733000902369,0.486815517251038,-1.72047026727731,0.318204035924908,8.59762351306637,8.59762351306637,10.0848484848485
-0.486815517251038,1.72047026727731,-2.56733000902369,0.486815517251038,-1.72047026727731,0.318204035924908,13.1385386789647,13.1385386789647,10.1333333333333
-0.486815517251038,1.72047026727731,-2.56733000902369,0.486815517251038,-1.72047026727731,0.318204035924908,18.4943384910191,18.4943384910191,10.1818181818182
-0.486815517251038,1.72047026727731,-2.56733000902369,0.486815517251038,-1.72047026727731,0.318204035924908,24.5941634147812,24.5941634147812,10.230303030303
-0.486815517251038,1.72047026727731,-2.56733000902369,0.486815517251038,-1.72047026727731,0.318204035924908,31.3671539158026,31.3671539158026,10.2787878787879
-0.486815517251038,1.72047026727731,-2.56733000902369,0.486815517251038,-1.72047026727731,0.318204035924908,38.7424504596349,38.7424504596349,10.3272727272727
-0.486815517251038,1.72047026727731,-2.56733000902369,0.486815517251038,-1.72047026727731,0.318204035924908,46.6491935118299,46.6491935118299,10.3757575757576
-0.486815517251038,1.72047026727731,-2.56733000902369,0.486815517251038,-1.72047026727731,0.318204035924908,55.0165235379391,55.0165235379391,10.4242424242424
-0.486815517251038,1.72047026727731,-2.56733000902369,0.486815517251038,-1.72047026727731,0.318204035924908,63.7735810035143,63.7735810035143,10.4727272727273
-0.486815517251038,1.72047026727731,-2.56733000902369,0.486815517251038,-1.72047026727731,0.318204035924908,72.849506374107,72.849506374107,10.5212121212121
-0.486815517251038,1.72047026727731,-2.56733000902369,0.486815517251038,-1.72047026727731,0.318204035924908,82.173440115269,82.173440115269,10.569696969697
-0.486815517251038,1.72047026727731,-2.56733000902369,0.486815517251038,-1.72047026727731,0.318204035924908,91.6745226925518,91.6745226925518,10.6181818181818
-0.486815517251038,1.72047026727731,-2.56733000902369,0.486815517251038,-1.72047026727731,0.318204035924908,101.281894571507,101.281894571507,10.6666666666667
-0.486815517251038,1.72047026727731,-2.56733000902369,0.486815517251038,-1.72047026727731,0.318204035924908,110.924696217687,110.924696217687,10.7151515151515
-0.486815517251038,1.72047026727731,-2.56733000902369,0.486815517251038,-1.72047026727731,0.318204035924908,120.532068096642,120.532068096642,10.7636363636364
-0.486815517251038,1.72047026727731,-2.56733000902369,0.486815517251038,-1.72047026727731,0.318204035924908,130.033150673925,130.033150673925,10.8121212121212
-0.486815517251038,1.72047026727731,-2.56733000902369,0.486815517251038,-1.72047026727731,0.318204035924908,139.357084415087,139.357084415087,10.8606060606061
-0.486815517251038,1.72047026727731,-2.56733000902369,0.486815517251038,-1.72047026727731,0.318204035924908,148.433009785679,148.433009785679,10.9090909090909
-0.486815517251038,1.72047026727731,-2.56733000902369,0.486815517251038,-1.72047026727731,0.318204035924908,157.190067251255,157.190067251255,10.9575757575758
-0.486815517251038,1.72047026727731,-2.56733000902369,0.486815517251038,-1.72047026727731,0.318204035924908,165.557397277364,165.557397277364,11.0060606060606
-0.486815517251038,1.72047026727731,-2.56733000902369,0.486815517251038,-1.72047026727731,0.318204035924908,173.464140329559,173.464140329559,11.0545454545455
-0.486815517251038,1.72047026727731,-2.56733000902369,0.486815517251038,-1.72047026727731,0.318204035924908,180.839436873391,180.839436873391,11.1030303030303
-0.486815517251038,1.72047026727731,-2.56733000902369,0.486815517251038,-1.72047026727731,0.318204035924908,187.612427374413,187.612427374413,11.1515151515152
-0.486815517251038,1.72047026727731,-2.56733000902369,0.486815517251038,-1.72047026727731,0.318204035924908,193.712252298175,193.712252298175,11.2
-0.486815517251038,1.72047026727731,-2.56733000902369,0.486815517251038,-1.72047026727731,0.318204035924908,199.068052110229,199.068052110229,11.2484848484848
-0.486815517251038,1.72047026727731,-2.56733000902369,0.486815517251038,-1.72047026727731,0.318204035924908,203.608967276127,203.608967276127,11.2969696969697
-0.486815517251038,1.72047026727731,-2.56733000902369,0.486815517251038,-1.72047026727731,0.318204035924908,207.264138261421,207.264138261421,11.3454545454545
-0.486815517251038,1.72047026727731,-2.56733000902369,0.486815517251038,-1.72047026727731,0.318204035924908,209.962705531663,209.962705531663,11.3939393939394
-0.486815517251038,1.72047026727731,-2.56733000902369,0.486815517251038,-1.72047026727731,0.318204035924908,211.633809552403,211.633809552403,11.4424242424242
-0.486815517251038,1.72047026727731,-2.56733000902369,0.486815517251038,-1.72047026727731,0.318204035924908,212.206590789194,212.206590789194,11.4909090909091
