0.488578142082523,-1.72622119219721,0.502564503780942,-0.489421413631837,1.72623770946572,-0.502948977275707,211.633809552403,211.633809552403,0.0484848484848485
0.483160248168623,-1.72552399437162,0.499888456020511,-0.489294814146873,1.72565269766477,-0.502685287937496,209.962705531663,209.962705531663,0.096969696969697
0.470269891453191,-1.72381820490209,0.493525225259533,-0.488991781914779,1.72427279033544,-0.502059884454081,207.264138261421,207.264138261421,0.145454545454545
0.448591429860471,-1.72080257067994,0.482836746917168,-0.488476359868328,1.7219908191025,-0.50101478377791,203.608967276127,203.608967276127,0.193939393939394
0.418166623189206,-1.71626740722705,0.467867411189219,-0.487740717916455,1.71887255583004,-0.499563631970413,199.068052110229,199.068052110229,0.242424242424242
0.380097524446648,-1.71011217305303,0.449197383703204,-0.486800031204864,1.71511569487934,-0.497777073988702,193.712252298175,193.712252298175,0.290909090909091
0.336228020275774,-1.70238548401775,0.427778756035424,-0.48568807370282,1.71099724584085,-0.495765004019436,187.612427374413,187.612427374413,0.339393939393939
0.288848787618393,-1.69331650069788,0.404776564248223,-0.48445340538053,1.70681942105702,-0.493657715163513,180.839436873391,180.839436873391,0.387878787878788
0.240456992786095,-1.68331839404154,0.381434517730202,-0.483155963660068,1.70286258684691,-0.491587926739271,173.464140329559,173.464140329559,0.436363636363636
0.193573013650274,-1.67296008133275,0.358973457143792,-0.481863637348019,1.69935015893297,-0.489675127918709,165.557397277364,165.557397277364,0.484848484848485
0.150589041879721,-1.66291041111473,0.338515786512403,-0.480648054429283,1.69642753818369,-0.488013293477884,157.190067251255,157.190067251255,0.533333333333333
0.113611933466387,-1.65385915934615,0.321018904056251,-0.479578642528318,1.69415614248785,-0.486663070939143,148.43300978568,148.43300978568,0.581818181818182
0.0842697395520154,-1.64641809908721,0.307199457745487,-0.478714352593661,1.69252254911167,-0.485649440853768,139.357084415087,139.357084415087,0.63030303030303
0.0634734096147139,-1.64100875775262,0.29743803350938,-0.478093346575279,1.69145922856448,-0.484964538433227,130.033150673925,130.033150673925,0.678787878787879
0.0511503507838811,-1.63775113531214,0.291666218792642,-0.477722052262085,1.69086730768851,-0.484572558855928,120.532068096642,120.532068096642,0.727272727272727
0.0459802846583495,-1.63637292894818,0.289247349999197,-0.477565543176946,1.69062759005781,-0.484411284182325,110.924696217687,110.924696217687,0.775757575757576
0.0451568840060649,-1.63615280679664,0.28886225628028,-0.477540576942269,1.69058988652989,-0.484385775303967,101.281894571507,101.281894571507,0.824242424242424
0.043991099298754,-1.63639621660817,0.288391255752451,-0.477498187320761,1.69062316532188,-0.484390575118071,91.6745226925518,91.6745226925518,0.872727272727273
0.0367372857049893,-1.63789695031799,0.2854476182,-0.47723386844449,1.69083669876361,-0.484422686527411,82.1734401152689,82.1734401152689,0.921212121212121
0.0196916316633957,-1.6413290711092,0.278442326506867,-0.476609023539793,1.69138246018692,-0.484513468571298,72.849506374107,72.849506374107,0.96969696969697
-0.00851528214542459,-1.64671316045211,0.266577085630616,-0.475564017367531,1.69242209727445,-0.484711566212668,63.7735810035143,63.7735810035143,1.01818181818182
-0.0473498956742882,-1.65350924298718,0.249679102709128,-0.474104332033274,1.69413559424979,-0.485084412925428,55.0165235379392,55.0165235379392,1.06666666666667
-0.0949349416592548,-1.66083164726885,0.228072834719224,-0.472286074253531,1.69669055786357,-0.485705946032348,46.6491935118299,46.6491935118299,1.11515151515152
-0.148604713644445,-1.66771056291302,0.202489650512866,-0.470201826097253,1.70019409334908,-0.486638292427822,38.742450459635,38.742450459635,1.16363636363636
-0.205324666831713,-1.67331978178428,0.174015661320661,-0.467968235580104,1.70464769229851,-0.48791410988265,31.3671539158026,31.3671539158026,1.21212121212121
-0.261935887439311,-1.67713269150035,0.144070797922795,-0.465715911390588,1.70991194095606,-0.489520591847249,24.5941634147812,24.5941634147812,1.26060606060606
-0.315289296372217,-1.67900577716457,0.1143898385282,-0.463580369023164,1.71568224563708,-0.491383570046808,18.4943384910191,18.4943384910191,1.30909090909091
-0.36238983920109,-1.67919258192203,0.0869457609281088,-0.461691361561967,1.72148721012071,-0.49335511312134,13.1385386789647,13.1385386789647,1.35757575757576
-0.400657094706132,-1.67827254535997,0.0637404915880779,-0.460158396538401,1.72673835960396,-0.495218975848847,8.59762351306639,8.59762351306639,1.40606060606061
-0.428337243107574,-1.67697536028295,0.0464194517922531,-0.459052732417716,1.73085904260762,-0.496734373352608,4.94245252777237,4.94245252777237,1.45454545454545
-0.445011644725442,-1.67592652300961,0.0357585162859547,-0.458388697855732,1.73347962147522,-0.497722282701883,2.24388525753102,2.24388525753102,1.5030303030303
-0.452094431460089,-1.67541832710728,0.0311769519811963,-0.458107205286684,1.73462538512342,-0.498160150829612,0.572781236790797,0.572781236790797,1.55151515151515
-0.453231977294478,-1.67533317061816,0.0304381255211759,-0.458062030403508,1.73481124757774,-0.498231522220236,0,0,1.6
-0.453218996135737,-1.67533871181758,0.0304419171685069,-0.458054249899037,1.73481982784422,-0.498230560122147,0.572781236790823,0.572781236790823,1.64848484848485
-0.453129733064301,-1.67537681503943,0.0304679938873576,-0.458000746936275,1.73487882563458,-0.498223939732971,2.24388525753106,2.24388525753106,1.6969696969697
-0.452892359796538,-1.6754781408803,0.0305373725212511,-0.457858456653911,1.73503568879341,-0.498206294840462,4.94245252777235,4.94245252777235,1.74545454545455
-0.452440024858815,-1.67567122442547,0.0306697161437965,-0.457587261027466,1.73533449612354,-0.498172511692985,8.59762351306637,8.59762351306637,1.79393939393939
-0.451711036547032,-1.67598239570767,0.0308833800040093,-0.45715006229911,1.7358157569721,-0.498117626601809,13.1385386789647,13.1385386789647,1.84242424242424
-0.450649084892262,-1.6764356823653,0.0311954670913683,-0.456512871408132,1.73651616726429,-0.498036701540798,18.4943384910191,18.4943384910191,1.89090909090909
-0.449203482198272,-1.67705270245171,0.0316218879907428,-0.455644902499247,1.73746834345744,-0.497924688990167,24.5941634147812,24.5941634147812,1.93939393939394
-0.44732940204133,-1.67785255497446,0.0321774197208924,-0.454518664541068,1.73870055530984,-0.497776297042716,31.3671539158026,31.3671539158026,1.98787878787879
-0.444988097501973,-1.67885171527436,0.0328757584346057,-0.453110041380884,1.74023647731761,-0.497585865282648,38.7424504596349,38.7424504596349,2.03636363636364
-0.442147081018279,-1.68006394175458,0.0337295612589962,-0.451398352306291,1.74209497701277,-0.497347261064679,46.6491935118299,46.6491935118299,2.08484848484848
-0.438780250692185,-1.68150019972451,0.0347504731966507,-0.449366386426154,1.74428995596534,-0.497053804523717,55.0165235379391,55.0165235379391,2.13333333333333
-0.434867951111235,-1.68316860723409,0.0359491358856312,-0.447000405898271,1.74683025631658,-0.496698228949829,63.7735810035143,63.7735810035143,2.18181818181818
-0.43039696062237,-1.68507440676346,0.0373351760908188,-0.444290115124529,1.74971964210388,-0.496272681142962,72.849506374107,72.849506374107,2.23030303030303
-0.425360401271591,-1.68721996553733,0.0389171730058615,-0.441228595353185,1.75295686071636,-0.495768764137711,82.173440115269,82.173440115269,2.27878787878788
-0.419757572000261,-1.68960480610224,0.0407026047006171,-0.437812206481364,1.75653578578889,-0.495177622412475,91.6745226925518,91.6745226925518,2.32727272727273
-0.413593709839782,-1.69222566769166,0.0426977752622705,-0.434040460036748,1.76044563896927,-0.494490067532035,101.281894571507,101.281894571507,2.37575757575758
-0.406879687467418,-1.69507659786084,0.0449077252619646,-0.429915869150274,1.76467128452993,-0.493696740268711,110.924696217687,110.924696217687,2.42424242424242
-0.399631658333762,-1.69814907294598,0.0473361290599301,-0.425443782667423,1.76919358794685,-0.492788303724589,120.532068096642,120.532068096642,2.47272727272727
-0.391870662490976,-1.70143214512289,0.0499851830902282,-0.420632211298156,1.77398982747051,-0.491755660911011,130.033150673925,130.033150673925,2.52121212121212
-0.383622207185394,-1.70491261322749,0.0528554896168964,-0.415491653853732,1.77903414642322,-0.490590189656729,139.357084415087,139.357084415087,2.56969696969697
-0.374915836270076,-1.70857521405733,0.0559459405283288,-0.410034931202233,1.78429803345166,-0.489283987589921,148.433009785679,148.433009785679,2.61818181818182
-0.365784701665129,-1.71240283058959,0.0592536055604586,-0.404277034683493,1.78975081815627,-0.487830120209989,157.190067251255,157.190067251255,2.66666666666667
-0.356265148624738,-1.71637671340718,0.0627736289525151,-0.398234994480058,1.79536017027554,-0.486222865644848,165.557397277364,165.557397277364,2.71515151515152
-0.346396324666572,-1.72047671159168,0.0664991379922368,-0.391927771980089,1.80109259176488,-0.484457950478868,173.464140329559,173.464140329559,2.76363636363636
-0.336219819890423,-1.72468150939237,0.0704211662532395,-0.385376178624091,1.80691389251373,-0.482532771937857,180.839436873391,180.839436873391,2.81212121212121
-0.325779344248073,-1.72896886508132,0.0745285936156004,-0.378602822217633,1.81278964194153,-0.480446602644361,187.612427374413,187.612427374413,2.86060606060606
-0.315120445282046,-1.73331584853148,0.0788081044341928,-0.371632080310563,1.8186855901776,-0.478200775041312,193.712252298175,193.712252298175,2.90909090909091
-0.304290268043266,-1.73769907418082,0.0832441645110706,-0.364490099055988,1.82456805386788,-0.475798843377981,199.068052110229,199.068052110229,2.95757575757576
-0.293337357402063,-1.74209492615586,0.0878190168615778,-0.35720481500901,1.83040426279893,-0.473246721833064,203.608967276127,203.608967276127,3.00606060606061
-0.282311501821415,-1.74647977240542,0.0925126956529687,-0.349805996621823,1.83616266445291,-0.470552797907099,207.264138261421,207.264138261421,3.05454545454545
-0.271263616872995,-1.75083016473347,0.0973030571458201,-0.342325301735402,1.8418131842952,-0.467728020655261,209.962705531663,209.962705531663,3.1030303030303
-0.260245666329596,-1.75512302161157,0.10216582598367,-0.334796347141842,1.84732744005598,-0.464785963665703,211.633809552403,211.633809552403,3.15151515151515
-0.249310618530333,-1.75933579059471,0.107074654753126,-0.327254786270026,1.85267890851586,-0.461742862935803,212.206590789194,212.206590789194,3.2
-0.23850242263264,-1.76345037554195,0.112005798768923,-0.319731388820429,1.85784777606087,-0.458614676558109,212.206590789194,212.206590789194,3.24848484848485
-0.227825767531385,-1.76746431185275,0.11695266830854,-0.312230440677475,1.86283441374184,-0.455407274457718,212.206590789194,212.206590789194,3.2969696969697
-0.217275739328377,-1.77137892706766,0.121913212644706,-0.304749604575646,1.86764382811824,-0.452123648834774,212.206590789194,212.206590789194,3.34545454545455
-0.206847752294382,-1.7751954860997,0.126885477098058,-0.297286739791088,1.87228075568116,-0.448766645244851,212.206590789194,212.206590789194,3.39393939393939
-0.196537521343293,-1.77891519587259,0.131867595573068,-0.289839885283188,1.87674968517656,-0.445338975729163,212.206590789194,212.206590789194,3.44242424242424
-0.186341037327329,-1.78253920953399,0.136857783861416,-0.28240724461006,1.88105487764868,-0.441843230518058,212.206590789194,212.206590789194,3.49090909090909
-0.176254544805417,-1.78606863029265,0.141854333620992,-0.274987172391792,1.88520038448049,-0.438281888485169,212.206590789194,212.206590789194,3.53939393939394
-0.166274521986552,-1.78950451492162,0.14685560695142,-0.267578162128318,1.88919006366875,-0.434657326504165,212.206590789194,212.206590789194,3.58787878787879
-0.156397662591635,-1.79284787696411,0.151860031497667,-0.260178835206334,1.8930275945386,-0.430971827838723,212.206590789194,212.206590789194,3.63636363636364
-0.146620859412326,-1.79609968967355,0.156866096022334,-0.252787930952918,1.8967164910748,-0.427227589678377,212.206590789194,212.206590789194,3.68484848484849
-0.136941189375175,-1.79926088871535,0.161872346394918,-0.245404297613015,1.90026011402313,-0.423426729917824,212.206590789194,212.206590789194,3.73333333333333
-0.127355899944421,-1.80233237465457,0.166877381952858,-0.238026884144514,1.9036616818958,-0.419571293264372,212.206590789194,212.206590789194,3.78181818181818
-0.11786239671832,-1.80531501525042,0.171879852194768,-0.230654732738711,1.90692428099752,-0.415663256747381,212.206590789194,212.206590789194,3.83030303030303
-0.10845823209217,-1.80820964757617,0.176878453771071,-0.223286971985912,1.91005087457446,-0.411704534694191,212.206590789194,212.206590789194,3.87878787878788
-0.0991410948769085,-1.81101707998082,0.18187192774138,-0.215922810616183,1.91304431117592,-0.407696983229107,212.206590789194,212.206590789194,3.92727272727273
-0.0899088007756741,-1.81373809390686,0.186859057071527,-0.208561531754031,1.91590733230756,-0.40364240434514,212.206590789194,212.206590789194,3.97575757575758
-0.0807592836323523,-1.81637344557704,0.191838664346251,-0.201202487633369,1.91864257944619,-0.399542549592343,212.206590789194,212.206590789194,4.02424242424242
-0.0716905873762271,-1.81892386756136,0.196809609676233,-0.193845094725614,1.92125260047768,-0.395399123421473,212.206590789194,212.206590789194,4.07272727272727
-0.0627008585955755,-1.8213900702345,0.2017707887805,-0.186488829239434,1.92373985561288,-0.391213786217312,212.206590789194,212.206590789194,4.12121212121212
-0.0537883396806562,-1.8237727431327,0.206721131227296,-0.179133222955519,1.92610672283022,-0.386988157052141,212.206590789194,212.206590789194,4.16969696969697
-0.0449513624831647,-1.82607255621819,0.211659598818267,-0.171777859364022,1.9283555028885,-0.382723816186539,212.206590789194,212.206590789194,4.21818181818182
-0.0361883424450194,-1.82829016105838,0.216585184102413,-0.164422370076011,1.93048842394869,-0.378422307341741,212.206590789194,212.206590789194,4.26666666666667
-0.0274977731544075,-1.83042619192641,0.221496909007648,-0.157066431483494,1.93250764583931,-0.374085139765273,212.206590789194,212.206590789194,4.31515151515152
-0.0188782212914869,-1.83248126682896,0.226393823578999,-0.149709761645442,1.93441526399694,-0.36971379010929,212.206590789194,212.206590789194,4.36363636363636
-0.0103283219300427,-1.83445598846658,0.231275004813608,-0.142352117379675,1.93621331310949,-0.365309704139133,212.206590789194,212.206590789194,4.41212121212121
-0.00184677416486062,-1.83635094513139,0.236139555583619,-0.134993291542683,1.93790377048785,-0.36087429828781,212.206590789194,212.206590789194,4.46060606060606
0.00656766296236673,-1.83816671154657,0.240986603638909,-0.127633110481368,1.93948855918847,-0.356408961070633,212.206590789194,212.206590789194,4.50909090909091
0.0149161742630933,-1.8399038496516,0.245815300682377,-0.120271431642375,1.94096955090768,-0.351915054372834,212.206590789194,212.206590789194,4.55757575757576
0.0231998919500222,-1.84156290933687,0.250624821511193,-0.112908141326175,1.94234856866626,-0.347393914621779,212.206590789194,212.206590789194,4.60606060606061
0.0314198989532178,-1.843144429131,0.255414363217992,-0.105543152574399,1.94362738930145,-0.342846853854333,212.206590789194,212.206590789194,4.65454545454545
0.039577232022304,-1.84464893684394,0.26018314444659,-0.0981764031800672,1.94480774578153,-0.338275160688936,212.206590789194,212.206590789194,4.7030303030303
0.047672884631119,-1.84607695016857,0.264930404697234,-0.0908078538114165,1.9458913293573,-0.333680101211127,212.206590789194,212.206590789194,4.75151515151515
0.0557078096997158,-1.84742897724346,0.269655403676883,-0.0834374862409298,1.94687979156303,-0.329062919780417,212.206590789194,212.206590789194,4.8
0.0636829221472169,-1.84870551717913,0.2743574206904,-0.0760653016720067,1.94777474607872,-0.32442483976579,212.206590789194,212.206590789194,4.84848484848485
0.0715991012878605,-1.84990706054994,0.279035754068888,-0.0686913191564348,1.94857777046431,-0.31976706421641,212.206590789194,212.206590789194,4.8969696969697
0.0794571930814606,-1.85103408985374,0.283689720631738,-0.0613155740964658,1.94929040777567,-0.315090776473597,212.206590789194,212.206590789194,4.94545454545455
0.0872580122485568,-1.85208707994108,0.288318655179264,-0.0539381168258852,1.94991416807128,-0.310397140729598,212.206590789194,212.206590789194,4.99393939393939
0.0950023442596319,-1.85306649841574,0.292921910013032,-0.046559011264979,1.95045052981796,-0.305687302538213,212.206590789194,212.206590789194,5.04242424242424
0.102690947207011,-1.85397280600828,0.297498854481277,-0.0391783336447548,1.95090094120318,-0.300962389281925,212.206590789194,212.206590789194,5.09090909090909
0.11032455356733,-1.85480645692399,0.302048874547016,-0.0317961712961967,1.95126682136093,-0.296223510599781,212.206590789194,212.206590789194,5.13939393939394
0.117903871861825,-1.85556789916681,0.306571372376626,-0.024412621500689,1.95154956151761,-0.291471758779935,212.206590789194,212.206590789194,5.18787878787879
