0.488578142082523,-1.72622119219721,0.502564503780942,-0.489421413631837,1.72623770946572,-0.502948977275707,211.633809552403,211.633809552403,0.0484848484848485
0.125429588221108,-1.85625757484046,0.311065765946912,-0.0170277903980836,1.95175052606386,-0.286708209120436,212.206590789194,212.206590789194,5.23636363636364
0.132902367860592,-1.85687592042798,0.315531488668812,-0.00964179194917409,1.95187105355787,-0.28193392026154,212.206590789194,212.206590789194,5.28484848484849
0.140322856472221,-1.85742336705104,0.319967989026046,-0.00225474694960394,1.95191245766508,-0.277149934492572,212.206590789194,212.206590789194,5.33333333333333
0.147691681537755,-1.8579003407099,0.324374730227184,0.00513321790752637,1.9518760280392,-0.2723572780361,212.206590789194,212.206590789194,5.38181818181818
0.155009453568455,-1.85830726250516,0.328751189869721,0.012521970922875,1.95176303114865,-0.267556961311979,212.206590789194,212.206590789194,5.43030303030303
0.162276767275668,-1.85864454884237,0.33309685961486,0.019911376238235,1.95157471105258,-0.262749979183566,212.206590789194,212.206590789194,5.47878787878788
0.169494202676467,-1.85891261162021,0.337411244871853,0.027301294642229,1.95131229013016,-0.25793731118827,212.206590789194,212.206590789194,5.52727272727273
0.176662326138238,-1.85911185840336,0.341693864490796,0.0346915843363379,1.95097696976656,-0.253119921754372,212.206590789194,212.206590789194,5.57575757575758
0.183781691365804,-1.85924269258067,0.345944250462933,0.0420821016631321,1.95056993099885,-0.248298760405926,212.206590789194,212.206590789194,5.62424242424242
0.190852840334449,-1.85930551350962,0.350161947627552,0.0494727017984568,1.95009233512483,-0.243474761957356,212.206590789194,212.206590789194,5.67272727272727
0.197876304171979,-1.85930071664767,0.354346513384676,0.0568632394092067,1.94954532427748,-0.238648846699262,212.206590789194,212.206590789194,5.72121212121212
0.20485260399274,-1.85922869367125,0.358497517412816,0.0642535692782309,1.94893002196763,-0.23382192057678,212.206590789194,212.206590789194,5.76969696969697
0.211782251686342,-1.85908983258317,0.36261454139111,0.0716435468978133,1.94824753359724,-0.228994875361754,212.206590789194,212.206590789194,5.81818181818182
0.218665750663644,-1.8588845178089,0.366697178725248,0.0790330290330925,1.94749894694552,-0.224168588819826,212.206590789194,212.206590789194,5.86666666666667
0.225503596562408,-1.85861313028253,0.370745034276645,0.0864218742567197,1.94668533262987,-0.219343924873492,212.206590789194,212.206590789194,5.91515151515152
0.232296277914894,-1.85827604752289,0.374757724094355,0.0938099434559706,1.94580774454367,-0.214521733762012,212.206590789194,212.206590789194,5.96363636363636
0.239044276779511,-1.8578736437004,0.378734875149298,0.101197100313488,1.94486722027259,-0.209702852199035,212.206590789194,212.206590789194,6.01212121212121
0.245748069338527,-1.85740628969522,0.382676125070397,0.108583211762756,1.94386478149119,-0.20488810352868,212.206590789194,212.206590789194,6.06060606060606
0.252408126463731,-1.85687435314715,0.386581121882266,0.115968148419373,1.94280143434119,-0.20007829788073,212.206590789194,212.206590789194,6.10909090909091
0.259024914251822,-1.85627819849789,0.390449523744151,0.123351784989133,1.94167816979303,-0.195274232325552,212.206590789194,212.206590789194,6.15757575757576
0.265598894531223,-1.85561818702595,0.394280998689808,0.130734000653894,1.94049596399184,-0.190476691029264,212.206590789194,212.206590789194,6.20606060606061
0.272130525341892,-1.85489467687479,0.398075224368115,0.138114679436173,1.93925577858932,-0.185686445409616,212.206590789194,212.206590789194,6.25454545454545
0.278620261389667,-1.85410802307463,0.401831887784155,0.145493710543348,1.93795856106231,-0.180904254293012,212.206590789194,212.206590789194,6.3030303030303
0.285068554476548,-1.85325857755815,0.405550685040617,0.152870988692364,1.93660524501958,-0.176130864072996,212.206590789194,212.206590789194,6.35151515151515
0.291475853908308,-1.85234668917074,0.40923132107931,0.160246414415766,1.93519675049731,-0.171367008870546,212.206590789194,212.206590789194,6.4
0.297842606880697,-1.85137270367546,0.41287350942268,0.167619894349857,1.9337339842447,-0.166613410696421,212.206590789194,212.206590789194,6.44848484848485
0.304169258845486,-1.85033696375315,0.416476971915177,0.174991341505798,1.93221784000013,-0.161870779615772,212.206590789194,212.206590789194,6.4969696969697
0.310456253857523,-1.84923980899802,0.420041438464386,0.182360675524377,1.9306491987589,-0.157139813915235,212.206590789194,212.206590789194,6.54545454545455
0.316704034903904,-1.84808157590905,0.423566646781811,0.189727822915209,1.92902892903326,-0.152421200272607,212.206590789194,212.206590789194,6.59393939393939
0.322913044216343,-1.84686259787749,0.427052342123261,0.197092717281064,1.92735788710533,-0.147715613929259,212.206590789194,212.206590789194,6.64242424242424
0.32908372356775,-1.84558320517077,0.430498277028744,0.20445529952804,1.92563691727357,-0.143023718865358,212.206590789194,212.206590789194,6.69090909090909
0.335216514553991,-1.84424372491313,0.433904211061852,0.211815518062227,1.92386685209349,-0.138346167977951,212.206590789194,212.206590789194,6.73939393939394
0.341311858861762,-1.84284448106313,0.437269910548558,0.219173328973555,1.92204851261292,-0.133683603261966,212.206590789194,212.206590789194,6.78787878787879
0.347370198523478,-1.84138579438848,0.44059514831542,0.226528696207435,1.9201827086026,-0.129036655994118,212.206590789194,212.206590789194,6.83636363636364
0.353391976160023,-1.83986798243822,0.443879703427154,0.233881591724831,1.91827023878231,-0.124405946919746,212.206590789194,212.206590789194,6.88484848484848
0.359377635212179,-1.83829135951266,0.44712336092355,0.241231995651374,1.91631189104319,-0.119792086442533,212.206590789194,212.206590789194,6.93333333333333
0.365327620161545,-1.83665623663118,0.45032591155573,0.248579896416085,1.91430844266644,-0.115195674817076,212.206590789194,212.206590789194,6.98181818181818
0.371242376741673,-1.83496292149823,0.453487151521713,0.25592529088031,1.91226066053896,-0.11061730234427,212.206590789194,212.206590789194,7.03030303030303
0.377122352140177,-1.83321171846752,0.456606882201305,0.263268184457412,1.91016930136608,-0.10605754956942,212.206590789194,212.206590789194,7.07878787878788
0.382967995192504,-1.83140292850484,0.459684909890285,0.270608591223757,1.90803511188188,-0.101516987483015,212.206590789194,212.206590789194,7.12727272727273
0.388779756568036,-1.82953684914948,0.462721045533888,0.277946534021546,1.90585882905721,-0.0969961777240888,212.206590789194,212.206590789194,7.17575757575758
0.394558088949201,-1.82761377447453,0.465715104459579,0.285282044553995,1.90364118030585,-0.0924956727860625,212.206590789194,212.206590789194,7.22424242424242
0.400303447204199,-1.82563399504621,0.468666906109109,0.292615163473364,1.9013828836889,-0.0880160162249785,212.206590789194,212.206590789194,7.27272727272727
0.408968759433887,-1.82248277549782,0.473056771477554,0.302976582528394,1.89780662784215,-0.0817289611683257,211.633809552403,211.633809552403,7.32121212121212
0.414775295087801,-1.8200807680448,0.47589074991651,0.305633427613929,1.89496464989388,-0.0801778222700158,209.962705531663,209.962705531663,7.36969696969697
0.42073407682842,-1.81723589770358,0.478654196307658,0.301840224112866,1.8914079842175,-0.0825779549586819,207.264138261421,207.264138261421,7.41818181818182
0.426860411363418,-1.81388692239608,0.481324806119781,0.290478234286088,1.88690946749787,-0.0895139077020726,203.608967276127,203.608967276127,7.46666666666667
0.433129171240122,-1.81005313037254,0.483880826125687,0.271624065026349,1.88123393778868,-0.100765058388836,199.068052110229,199.068052110229,7.51515151515152
0.439484314346761,-1.80581930499566,0.486305221051092,0.246272640679712,1.87416579574452,-0.115507029178534,193.712252298175,193.712252298175,7.56363636363636
0.44584817116736,-1.80131637810289,0.488588566044112,0.216030197351704,1.86558616342282,-0.132554438943518,187.612427374413,187.612427374413,7.61212121212121
0.452130104350524,-1.79670080606387,0.490730004086604,0.182833688634494,1.85555533603796,-0.150592913265696,180.839436873391,180.839436873391,7.66060606060606
0.458234125456964,-1.79213508394286,0.492735886662016,0.148735397746015,1.84436569954425,-0.168361114142217,173.464140329559,173.464140329559,7.70909090909091
0.464065373215431,-1.78777063418847,0.494616266997549,0.115757221253759,1.83254762975505,-0.184769010645369,165.557397277364,165.557397277364,7.75757575757576
0.469535864359425,-1.78373375421087,0.496380203728527,0.0857879589477816,1.82082339419727,-0.198960315565818,157.190067251255,157.190067251255,7.80606060606061
0.474570255315605,-1.78011564779704,0.498031680858993,0.0604819836232933,1.81001035871435,-0.21033740198206,148.43300978568,148.43300978568,7.85454545454545
0.479112238378238,-1.77696782435899,0.499568301958581,0.0411226997347473,1.80088105234916,-0.218568169942115,139.357084415087,139.357084415087,7.9030303030303
0.483131695234916,-1.77430282359164,0.500983957226333,0.0284357317261688,1.79399875205428,-0.22359254053302,130.033150673925,130.033150673925,7.95151515151515
0.486632179837346,-1.77209701617767,0.502274222813877,0.0223646252739047,1.78956031620949,-0.225645485393506,120.532068096642,120.532068096642,8
0.489658087435055,-1.77028943114457,0.503440849791941,0.0218404362875415,1.78728262550188,-0.225312039615894,110.924696217687,110.924696217687,8.04848484848485
0.492301147869064,-1.76877174835025,0.504491880464894,0.0245729001758011,1.78635399799994,-0.223621688933576,101.281894571507,101.281894571507,8.0969696969697
0.494721080384756,-1.76744568059267,0.505479952629027,0.0263631818155982,1.78593359405554,-0.222626219132033,91.6745226925518,91.6745226925518,8.14545454545454
0.497137721641437,-1.76643477139246,0.506593590154025,0.0209973632598323,1.78665908141132,-0.226009642850131,82.1734401152689,82.1734401152689,8.19393939393939
0.499694774991018,-1.7658882438649,0.507985605377348,0.00429229370559234,1.7891054324041,-0.236307409963931,72.849506374107,72.849506374107,8.24242424242424
0.502443340792447,-1.76595441432051,0.509746688578019,-0.0253381570366983,1.79322387653249,-0.254406952105045,63.7735810035143,63.7735810035143,8.29090909090909
0.505359346897138,-1.76679329820029,0.511922601364488,-0.0673547965030395,1.79841854448723,-0.279836718876934,55.0165235379392,55.0165235379392,8.33939393939394
0.50836615818253,-1.76854883155377,0.514521852510178,-0.119688363965666,1.80377349557441,-0.31116208013456,46.6491935118299,46.6491935118299,8.38787878787879
0.511358731159011,-1.77130322323479,0.517517274402473,-0.179338338055217,1.80833746741064,-0.346398308787767,38.742450459635,38.742450459635,8.43636363636364
0.5142245182958,-1.77503537166581,0.520844187623788,-0.242845596471903,1.8113690330327,-0.383345317381884,31.3671539158026,31.3671539158026,8.48484848484848
0.516858171225547,-1.77959163415516,0.52439496096968,-0.306587571076116,1.81249524696354,-0.419806004698693,24.5941634147812,24.5941634147812,8.53333333333333
0.519170089948872,-1.78466966222203,0.528009747486553,-0.366946547484286,1.81177794318552,-0.453716216370952,18.4943384910191,18.4943384910191,8.58181818181818
0.521091030374404,-1.78982291784656,0.531468980070785,-0.420469461030694,1.80968709089492,-0.483248779855595,13.1385386789647,13.1385386789647,8.63030303030303
0.522575757976807,-1.79450776276353,0.534503741714562,-0.464144673130164,1.80697208796444,-0.506948464010192,8.59762351306639,8.59762351306639,8.67878787878788
0.523608652781547,-1.79819660698509,0.536845898773874,-0.495864117241191,1.8044374782217,-0.523923207624089,4.94245252777237,4.94245252777237,8.72727272727273
0.524213188662163,-1.80054907062914,0.538323483133309,-0.515033462151839,1.80267886351684,-0.534081064082037,2.24388525753102,2.24388525753102,8.77575757575758
0.524464834577942,-1.80158005656119,0.538967056293918,-0.523192952242564,1.80187902525512,-0.538381241288968,0.572781236790797,0.572781236790797,8.82424242424242
0.524504724438325,-1.80174761571413,0.539071245460392,-0.524504724438325,1.80174761571413,-0.539071245460392,0,0,8.87272727272727
0.524504724438325,-1.80174761571413,0.539071245460392,-0.524504724438325,1.80174761571413,-0.539071245460392,0.572781236790823,0.572781236790823,8.92121212121212
0.524504724438325,-1.80174761571413,0.539071245460392,-0.524504724438325,1.80174761571413,-0.539071245460392,2.24388525753106,2.24388525753106,8.96969696969697
0.524504724438325,-1.80174761571413,0.539071245460392,-0.524504724438325,1.80174761571413,-0.539071245460392,4.94245252777235,4.94245252777235,9.01818181818182
0.524504724438325,-1.80174761571413,0.539071245460392,-0.524504724438325,1.80174761571413,-0.539071245460392,8.59762351306637,8.59762351306637,9.06666666666667
0.524504724438325,-1.80174761571413,0.539071245460392,-0.524504724438325,1.80174761571413,-0.539071245460392,13.1385386789647,13.1385386789647,9.11515151515152
0.524504724438325,-1.80174761571413,0.539071245460392,-0.524504724438325,1.80174761571413,-0.539071245460392,18.4943384910191,18.4943384910191,9.16363636363636
0.524504724438325,-1.80174761571413,0.539071245460392,-0.524504724438325,1.80174761571413,-0.539071245460392,24.5941634147812,24.5941634147812,9.21212121212121
0.524504724438325,-1.80174761571413,0.539071245460392,-0.524504724438325,1.80174761571413,-0.539071245460392,31.3671539158026,31.3671539158026,9.26060606060606
0.524504724438325,-1.80174761571413,0.539071245460392,-0.524504724438325,1.80174761571413,-0.539071245460392,38.7424504596349,38.7424504596349,9.30909090909091
0.524504724438325,-1.80174761571413,0.539071245460392,-0.524504724438325,1.80174761571413,-0.539071245460392,46.6491935118299,46.6491935118299,9.35757575757576
0.524504724438325,-1.80174761571413,0.539071245460392,-0.524504724438325,1.80174761571413,-0.539071245460392,55.0165235379391,55.0165235379391,9.40606060606061
0.524504724438325,-1.80174761571413,0.539071245460392,-0.524504724438325,1.80174761571413,-0.539071245460392,63.7735810035143,63.7735810035143,9.45454545454546
0.524504724438325,-1.80174761571413,0.539071245460392,-0.524504724438325,1.80174761571413,-0.539071245460392,72.849506374107,72.849506374107,9.5030303030303
0.524504724438325,-1.80174761571413,0.539071245460392,-0.524504724438325,1.80174761571413,-0.539071245460392,82.173440115269,82.173440115269,9.55151515151515
0.524504724438325,-1.80174761571413,0.539071245460392,-0.524504724438325,1.80174761571413,-0.539071245460392,91.6745226925518,91.6745226925518,9.6
0.524504724438325,-1.80174761571413,0.539071245460392,-0.524504724438325,1.80174761571413,-0.539071245460392,101.281894571507,101.281894571507,9.64848484848485
0.524504724438325,-1.80174761571413,0.539071245460392,-0.524504724438325,1.80174761571413,-0.539071245460392,110.924696217687,110.924696217687,9.6969696969697
0.524504724438325,-1.80174761571413,0.539071245460392,-0.524504724438325,1.80174761571413,-0.539071245460393,120.532068096642,120.532068096642,9.74545454545455
0.524504724438325,-1.80174761571413,0.539071245460392,-0.524504724438325,1.80174761571413,-0.539071245460392,130.033150673925,130.033150673925,9.79393939393939
0.524504724438325,-1.80174761571413,0.539071245460392,-0.524504724438325,1.80174761571413,-0.539071245460392,139.357084415087,139.357084415087,9.84242424242424
0.524504724438325,-1.80174761571413,0.539071245460392,-0.524504724438325,1.80174761571413,-0.539071245460392,148.433009785679,148.433009785679,9.89090909090909
0.524504724438325,-1.80174761571413,0.539071245460392,-0.524504724438325,1.80174761571413,-0.539071245460392,157.190067251255,157.190067251255,9.93939393939394
0.524504724438325,-1.80174761571413,0.539071245460392,-0.524504724438325,1.80174761571413,-0.539071245460392,165.557397277364,165.557397277364,9.98787878787879
0.524504724438325,-1.80174761571413,0.539071245460392,-0.524504724438325,1.80174761571413,-0.539071245460392,173.464140329559,173.464140329559,10.0363636363636
0.524504724438325,-1.80174761571413,0.539071245460392,-0.524504724438325,1.80174761571413,-0.539071245460392,180.839436873391,180.839436873391,10.0848484848485
0.524504724438325,-1.80174761571413,0.539071245460392,-0.524504724438325,1.80174761571413,-0.539071245460392,187.612427374413,187.612427374413,10.1333333333333
0.524504724438325,-1.80174761571413,0.539071245460392,-0.524504724438325,1.80174761571413,-0.539071245460393,193.712252298175,193.712252298175,10.1818181818182
0.524504724438325,-1.80174761571413,0.539071245460392,-0.524504724438325,1.80174761571413,-0.539071245460392,199.068052110229,199.068052110229,10.230303030303
0.524504724438325,-1.80174761571413,0.539071245460392,-0.524504724438325,1.80174761571413,-0.539071245460392,203.608967276127,203.608967276127,10.2787878787879
0.524504724438325,-1.80174761571413,0.539071245460392,-0.524504724438325,1.80174761571413,-0.539071245460393,207.264138261421,207.264138261421,10.3272727272727
0.524504724438325,-1.80174761571413,0.539071245460392,-0.524504724438325,1.80174761571413,-0.539071245460393,209.962705531663,209.962705531663,10.3757575757576
0.524504724438325,-1.80174761571413,0.539071245460392,-0.524504724438325,1.80174761571413,-0.539071245460392,211.633809552403,211.633809552403,10.4242424242424
0.524504724438325,-1.80174761571413,0.539071245460392,-0.524504724438325,1.80174761571413,-0.539071245460392,212.206590789194,212.206590789194,10.4727272727273
