0.48805552205914,-1.72537279892979,0.502296328327576,-0.489415559401553,1.72608147756612,-0.502880143115917,211.633809552403,211.633809552403,0.0484848484848485
0.479380549982095,-1.71936046466245,0.497970902376468,-0.489253032909485,1.72451732208115,-0.502183447239749,209.962705531663,209.962705531663,0.096969696969697
0.458891777897796,-1.70506897149947,0.487912951272826,-0.488870066659839,1.72081629710156,-0.500520525629839,207.264138261421,207.264138261421,0.145454545454545
0.424885344034852,-1.68108302891134,0.47172459887344,-0.488237370809491,1.71465783830039,-0.497708103789882,203.608967276127,203.608967276127,0.193939393939394
0.378015567735573,-1.64754406548314,0.450497096229013,-0.487371698396977,1.70615615437157,-0.493731159192447,199.068052110229,199.068052110229,0.242424242424242
0.320562222941105,-1.60582066344191,0.426296717361985,-0.486320680527752,1.69575479548852,-0.488713193853675,193.712252298175,193.712252298175,0.290909090909091
0.255634494911325,-1.55812206485427,0.401524539107629,-0.485145173460366,1.68409845627543,-0.482884048536423,187.612427374413,187.612427374413,0.339393939393939
0.186557510159364,-1.50711384848091,0.378366549615101,-0.483905298431348,1.67190963103641,-0.47654633323902,180.839436873391,180.839436873391,0.387878787878788
0.116561994797089,-1.45559902100421,0.358450743855857,-0.482654285244072,1.65989278158588,-0.470043520265001,173.464140329559,173.464140329559,0.436363636363636
0.0487323805555413,-1.40628837719105,0.342704043177602,-0.481439870072659,1.64867257037585,-0.463731099716164,165.557397277364,165.557397277364,0.484848484848485
-0.013937449358883,-1.36163419856222,0.331346627341101,-0.480309307061068,1.63875836727907,-0.457948907141508,157.190067251255,157.190067251255,0.533333333333333
-0.0685581255185362,-1.32367965932694,0.323980008003181,-0.479312584173347,1.6305229742109,-0.452991774877,148.43300978568,148.43300978568,0.581818181818182
-0.112567403604149,-1.29389115004146,0.319763858311075,-0.478499361211787,1.62418734375277,-0.449078167847595,139.357084415087,139.357084415087,0.63030303030303
-0.144205195805933,-1.27296984413663,0.317677013083715,-0.47790826910955,1.61980712985954,-0.446319440365252,130.033150673925,130.033150673925,0.678787878787879
-0.163152997014405,-1.260652691559,0.316802981191346,-0.477551471727995,1.61725581456898,-0.444691976792494,120.532068096642,120.532068096642,0.727272727272727
-0.171150486961261,-1.25550360314687,0.316518122523879,-0.477400224782066,1.61619538822849,-0.444010987712508,110.924696217687,110.924696217687,0.775757575757576
-0.172426909819846,-1.25468457482868,0.316477262346887,-0.477376049152372,1.6160270495939,-0.443902635089731,101.281894571507,101.281894571507,0.824242424242424
-0.173403076402571,-1.25612215429796,0.317033758158414,-0.477328116698962,1.61615952794597,-0.444008455306686,91.6745226925518,91.6745226925518,0.872727272727273
-0.179442719025498,-1.26505922753899,0.320452958735118,-0.477031050483266,1.61698630048933,-0.444665742585404,82.1734401152689,82.1734401152689,0.921212121212121
-0.193411984354401,-1.28600616914624,0.328199570177108,-0.476340878551933,1.61894431141782,-0.446201643929958,72.849506374107,72.849506374107,0.96969696969697
-0.215898481457664,-1.32049961645466,0.340170350994635,-0.475222428219577,1.62222196962103,-0.448711470294705,63.7735810035143,63.7735810035143,1.01818181818182
-0.245752016632387,-1.36764080277158,0.355039025389373,-0.473728572509238,1.62678190214321,-0.452086242821228,55.0165235379392,55.0165235379392,1.06666666666667
-0.280941602734569,-1.42485713069799,0.370930244614781,-0.471966353446885,1.63238280487021,-0.456061508660892,46.6491935118299,46.6491935118299,1.11515151515152
-0.319317471024656,-1.48868988793483,0.386068240638022,-0.470062586775145,1.63861981385841,-0.460283369062263,38.742450459635,38.742450459635,1.16363636363636
-0.358989859833888,-1.55539117010125,0.399151952265466,-0.468140130821206,1.64498706786776,-0.464377944266211,31.3671539158026,31.3671539158026,1.21212121212121
-0.398327578309434,-1.62124682149105,0.409458038182667,-0.466307342518499,1.65095296084504,-0.468011878813265,24.5941634147812,24.5941634147812,1.26060606060606
-0.435753582526052,-1.68270829234348,0.416799268900399,-0.464655917427825,1.65604337562623,-0.470941520962077,18.4943384910191,18.4943384910191,1.30909090909091
-0.469546245188065,-1.73650650493732,0.421435563918554,-0.463260003879945,1.65993408646898,-0.473052495841023,13.1385386789647,13.1385386789647,1.35757575757576
-0.497834499884591,-1.77990025770022,0.423951830129487,-0.462171686282933,1.66253585090333,-0.474380771843537,8.59762351306639,8.59762351306639,1.40606060606061
-0.518922070307038,-1.8111046162046,0.425078934809715,-0.461413008053795,1.66401803663648,-0.475092026377042,4.94245252777237,4.94245252777237,1.45454545454545
-0.531931748333036,-1.82982193121217,0.425478445611084,-0.460968965933685,1.66471567373207,-0.475407499734964,2.24388525753102,2.24388525753102,1.5030303030303
-0.537535884451567,-1.83775306571623,0.425584788588369,-0.460783578005816,1.66496191753089,-0.475513885198281,0.572781236790797,0.572781236790797,1.55151515151515
-0.538440519495338,-1.83902574217614,0.425598354625922,-0.460753991580973,1.6649985112879,-0.475529381252097,0,0,1.6
-0.538428042887343,-1.83902455320059,0.425599522189964,-0.460743126452459,1.66500367308656,-0.475531648762772,0.572781236790823,0.572781236790823,1.64848484848485
-0.538342249667956,-1.83901637719546,0.425607550488204,-0.460668414514873,1.66503916745183,-0.475547239191031,2.24388525753106,2.24388525753106,1.6969696969697
-0.538114106858005,-1.83899463353475,0.425628897334602,-0.460469741142947,1.66513355601027,-0.475588682968906,4.94245252777235,4.94245252777235,1.74545454545455
-0.537679374331198,-1.83895319278473,0.425669565732923,-0.460091171093026,1.6653134213806,-0.475667596664362,8.59762351306637,8.59762351306637,1.79393939393939
-0.536978789957675,-1.83888638880969,0.425735080308393,-0.459481115204581,1.6656032943259,-0.475794606665208,13.1385386789647,13.1385386789647,1.84242424242424
-0.535958293885056,-1.83878903339617,0.425830458800837,-0.458592532167466,1.66602556524251,-0.475979256537212,18.4943384910191,18.4943384910191,1.89090909090909
-0.534569270918488,-1.83865643197417,0.425960181344862,-0.457383146219926,1.66660038797259,-0.476229906515403,24.5941634147812,24.5941634147812,1.93939393939394
-0.532768790219442,-1.8384843990176,0.426128160239767,-0.455815661826064,1.6673455837538,-0.476553633429687,31.3671539158026,31.3671539158026,1.98787878787879
-0.530519822437259,-1.83826927175612,0.426337712798923,-0.45385795716645,1.66827655274244,-0.476956138980429,38.7424504596349,38.7424504596349,2.03636363636364
-0.527791416124862,-1.8380079209429,0.426591539636187,-0.451483239857828,1.66940619989806,-0.477441673592029,46.6491935118299,46.6491935118299,2.08484848484848
-0.524558817953984,-1.83769775760413,0.426891710384323,-0.448670150776351,1.67074488107086,-0.478012982052264,55.0165235379391,55.0165235379391,2.13333333333333
-0.520803524782711,-1.83733673494276,0.427239658355504,-0.445402805143851,1.67230037390458,-0.478671275810306,63.7735810035143,63.7735810035143,2.18181818181818
-0.516513259854694,-1.83692334486956,0.427636185074092,-0.441670763974295,1.67407787671497,-0.479416235221644,72.849506374107,72.849506374107,2.23030303030303
-0.511681870032887,-1.83645660896818,0.428081474979412,-0.437468933292251,1.67608003692076,-0.480246043296841,82.173440115269,82.173440115269,2.27878787878788
-0.506309145633298,-1.8359360640428,0.428575119963137,-0.432797392888908,1.67830700900371,-0.481157450760192,91.6745226925518,91.6745226925518,2.32727272727273
-0.50040056875415,-1.83536174272035,0.429116152825424,-0.427661160422832,1.68075654047627,-0.482145870586428,101.281894571507,101.281894571507,2.37575757575758
-0.493966999660892,-1.83473414986018,0.429703088253485,-0.422069900088025,1.68342408304663,-0.483205498777941,110.924696217687,110.924696217687,2.42424242424242
-0.487024313539049,-1.83405423574257,0.430333969580375,-0.416037587625712,1.68630292517207,-0.484329457061762,120.532068096642,120.532068096642,2.47272727272727
-0.479593001628146,-1.83332336715263,0.43100641938847,-0.409582145018324,1.68938434152852,-0.48550995247603,130.033150673925,130.033150673925,2.52121212121212
-0.47169775138271,-1.83254329754348,0.431717691982008,-0.402725058756339,1.69265775460531,-0.486738448489317,139.357084415087,139.357084415087,2.56969696969697
-0.463367019960288,-1.83171613745589,0.432464725850776,-0.395490995194382,1.69611090363216,-0.488005842323965,148.433009785679,148.433009785679,2.61818181818182
-0.454632614182477,-1.83084432630043,0.433244194455865,-0.387907425372662,1.69973001630946,-0.489302643478436,157.190067251255,157.190067251255,2.66666666666667
-0.445529288372543,-1.82993060648582,0.434052553954411,-0.380004269979781,1.70349997927227,-0.490619148987544,165.557397277364,165.557397277364,2.71515151515152
-0.436094369376032,-1.82897800071884,0.434886086808237,-0.37181357309314,1.70740450380122,-0.491945611641139,173.464140329559,173.464140329559,2.76363636363636
-0.426367415838619,-1.82798979312121,0.435740940558265,-0.363369211160978,1.71142628392819,-0.493272398123537,180.839436873391,180.839436873391,2.81212121212121
-0.416389916633529,-1.82696951462051,0.436613161365149,-0.354706641560223,1.71554714471166,-0.494590134770962,187.612427374413,187.612427374413,2.86060606060606
-0.406205031339214,-1.82592093288622,0.437498722196391,-0.345862693109578,1.71974817903055,-0.495889839321267,193.712252298175,193.712252298175,2.90909090909091
-0.395857373958638,-1.8248480469057,0.438393545768282,-0.336875399224962,1.72400987173425,-0.49716303761457,199.068052110229,199.068052110229,2.95757575757576
-0.385392839692807,-1.82375508613322,0.439293522520955,-0.327783873021115,1.72831221037361,-0.498401864675661,203.608967276127,203.608967276127,3.00606060606061
-0.374858473544984,-1.82264651400164,0.440194524016003,-0.318628222601021,1.73263478201685,-0.499599149962742,207.264138261421,207.264138261421,3.05454545454545
-0.364302378823838,-1.82152703546072,0.441092412201738,-0.309449504021104,1.73695685582883,-0.500748486805127,209.962705531663,209.962705531663,3.1030303030303
-0.353773663201866,-1.82040160809941,0.441983044997204,-0.300289708946182,1.74125745117017,-0.501844286184431,211.633809552403,211.633809552403,3.15151515151515
-0.343322419829437,-1.81927545631975,0.442862278610007,-0.291191783776645,1.74551539096588,-0.502881815052231,212.206590789194,212.206590789194,3.2
-0.332990167583163,-1.81815304371013,0.443726765755253,-0.28219133449944,1.74971322396011,-0.50385810110052,212.206590789194,212.206590789194,3.24848484848485
-0.322780940037257,-1.81703486404333,0.444576333920888,-0.273291415133792,1.75384890078858,-0.504774244814545,212.206590789194,212.206590789194,3.2969696969697
-0.312689613239101,-1.81592041780598,0.445411562410789,-0.264487138981314,1.75792413707449,-0.505632182348313,212.206590789194,212.206590789194,3.34545454545455
-0.302711393037436,-1.8148092315575,0.446232983990529,-0.255773932423644,1.76194054025389,-0.506433729330021,212.206590789194,212.206590789194,3.39393939393939
-0.29284178600745,-1.81370085585387,0.447041089089613,-0.247147507471417,1.7658996189405,-0.507180591294964,212.206590789194,212.206590789194,3.44242424242424
-0.283076573574343,-1.81259486339051,0.447836329535854,-0.238603837330365,1.76980279127196,-0.507874372984881,212.206590789194,212.206590789194,3.49090909090909
-0.273411788915779,-1.81149084733654,0.448619121883709,-0.230139134588998,1.77365139237012,-0.508516586661203,212.206590789194,212.206590789194,3.53939393939394
-0.263843696287151,-1.81038841983626,0.449389850388983,-0.221749831692185,1.7774466810282,-0.509108659557449,212.206590789194,212.206590789194,3.58787878787879
-0.254368772466241,-1.80928721065764,0.450148869674542,-0.213432563414529,1.78118984572062,-0.509651940577619,212.206590789194,212.206590789194,3.63636363636364
-0.244983690057761,-1.80818686597025,0.450896507125137,-0.205184151088847,1.78488201001795,-0.510147706332057,212.206590789194,212.206590789194,3.68484848484849
-0.235685302434951,-1.80708704723741,0.451633065044082,-0.197001588379619,1.78852423747756,-0.510597166589408,212.206590789194,212.206590789194,3.73333333333333
-0.226470630126283,-1.80598743020984,0.452358822599913,-0.188882028420379,1.79211753607097,-0.511001469212474,212.206590789194,212.206590789194,3.78181818181818
-0.217336848481352,-1.80488770400912,0.453074037587346,-0.180822772158546,1.79566286220051,-0.511361704636623,212.206590789194,212.206590789194,3.83030303030303
-0.20828127647206,-1.80378757029145,0.453778948023604,-0.172821257771982,1.7991611243512,-0.511678909941694,212.206590789194,212.206590789194,3.87878787878788
-0.199301366503941,-1.80268674248297,0.454473773598408,-0.164875051039186,1.80261318641759,-0.51195407256173,212.206590789194,212.206590789194,3.92727272727273
-0.190394695128441,-1.80158494507912,0.455158716993581,-0.156981836560143,1.80601987074032,-0.512188133671257,212.206590789194,212.206590789194,3.97575757575758
-0.181558954560654,-1.80048191300156,0.455833965086217,-0.149139409737694,1.80938196088303,-0.512381991282034,212.206590789194,212.206590789194,4.02424242424242
-0.172791944918709,-1.79937739100675,0.45649969004762,-0.141345669440364,1.81270020417611,-0.512536503080019,212.206590789194,212.206590789194,4.07272727272727
-0.164091567111144,-1.79827113314112,0.45715605034876,-0.133598611277125,1.815975314051,-0.512652489028799,212.206590789194,212.206590789194,4.12121212121212
-0.155455816307295,-1.79716290223829,0.457803191681674,-0.125896321422768,1.8192079721858,-0.512730733762582,212.206590789194,212.206590789194,4.16969696969697
-0.146882775933292,-1.79605246945436,0.4584412478052,-0.118236970939702,1.8223988304805,-0.512771988789236,212.206590789194,212.206590789194,4.21818181818182
-0.13837061214281,-1.79493961383768,0.459070341322381,-0.110618810548176,1.82554851287808,-0.512776974521507,212.206590789194,212.206590789194,4.26666666666667
-0.129917568717424,-1.79382412192986,0.459690584396126,-0.103040165802301,1.82865761704614,-0.512746382152549,212.206590789194,212.206590789194,4.31515151515152
-0.12152196235642,-1.79270578739542,0.460302079408932,-0.0954994326339413,1.83172671593168,-0.512680875390116,212.206590789194,212.206590789194,4.36363636363636
-0.113182178320232,-1.79158441067718,0.460904919571848,-0.0879950732306878,1.83475635920075,-0.512581092062235,212.206590789194,212.206590789194,4.41212121212121
-0.104896666395542,-1.79045979867548,0.461499189487318,-0.0805256122176775,1.83774707457317,-0.512447645605814,212.206590789194,212.206590789194,4.46060606060606
-0.0966639371534077,-1.78933176444897,0.462084965670023,-0.0730896331162492,1.84069936906144,-0.512281126448453,212.206590789194,212.206590789194,4.50909090909091
-0.0884825584747547,-1.7882001269352,0.462662317029442,-0.0656857750551758,1.84361373012223,-0.51208210329266,212.206590789194,212.206590789194,4.55757575757576
-0.0803511523201682,-1.7870647106894,0.463231305317441,-0.0583127297127015,1.84649062672789,-0.511851124310769,212.206590789194,212.206590789194,4.60606060606061
-0.0722683917232533,-1.78592534563986,0.463791985543878,-0.0509692384697741,1.84933051036446,-0.511588718258014,212.206590789194,212.206590789194,4.65454545454545
-0.0642329979888468,-1.78478186685867,0.464344406362924,-0.0436540897568123,1.85213381596251,-0.511295395510484,212.206590789194,212.206590789194,4.7030303030303
-0.0562437380792087,-1.78363411434651,0.464888610432512,-0.0363661165780478,1.85490096276602,-0.510971649034053,212.206590789194,212.206590789194,4.75151515151515
-0.0482994221729257,-1.78248193283048,0.465424634749107,-0.0291041941990185,1.8576323551444,-0.510617955289784,212.206590789194,212.206590789194,4.8
-0.040398901382691,-1.78132517157383,0.465952510959777,-0.0218672379841418,1.86032838335195,-0.5102347750808,212.206590789194,212.206590789194,4.84848484848485
-0.0325410656194343,-1.78016368419682,0.466472265653367,-0.014654201372515,1.86298942423906,-0.509822554345156,212.206590789194,212.206590789194,4.8969696969697
-0.0247248415914008,-1.77899732850773,0.466983920632387,-0.0074640739811761,1.86561584191859,-0.509381724898819,212.206590789194,212.206590789194,4.94545454545455
-0.0169491909278212,-1.77782596634342,0.467487493167103,-0.000295879826028265,1.86820798839093,-0.508912705132532,212.206590789194,212.206590789194,4.99393939393939
-0.0092131084177392,-1.77664946341857,0.467982996233178,0.00685132434849573,1.87076620413078,-0.508415900665949,212.206590789194,212.206590789194,5.04242424242424
-0.00151562035538276,-1.77546768918312,0.468470438734076,0.013978450639165,1.87329081863849,-0.507891704962193,212.206590789194,212.206590789194,5.09090909090909
0.00614421701577314,-1.77428051668725,0.46894982570935,0.021086381460516,1.87578215095834,-0.507340499905668,212.206590789194,212.206590789194,5.13939393939394
0.0137673189674494,-1.77308782245329,0.46942115852984,0.0281759709350465,1.87824051016633,-0.506762656345748,212.206590789194,212.206590789194,5.18787878787879
0.0213545736660774,-1.7718894863543,0.469884435080699,0.0352480462032607,1.88066619582944,-0.506158534608734,212.206590789194,212.206590789194,5.23636363636364
0.0289068434734318,-1.7706853914986,0.470339649933112,0.0423034086592743,1.88305949843847,-0.505528484980271,212.206590789194,212.206590789194,5.28484848484849
