0.48805552205914,-1.72537279892979,0.502296328327576,-0.489415559401553,1.72608147756612,-0.502880143115917,211.633809552403,211.633809552403,0.0484848484848485
0.0364249661739075,-1.76947542411998,0.470786794505473,0.0493428351172127,1.88542069981608,-0.504872848160245,212.206590789194,212.206590789194,5.33333333333333
0.0439097561335237,-1.76825947347325,0.471225857214757,0.0563670789132132,1.88775007350189,-0.504191955692015,212.206590789194,212.206590789194,5.38181818181818
0.0513620053953413,-1.76703743173462,0.471656823618721,0.0633768709474574,1.89004788511602,-0.503486130367678,212.206590789194,212.206590789194,5.43030303030303
0.0587824847155878,-1.76580919390674,0.472079676549554,0.0703729206703074,1.89231439270253,-0.502755686610949,212.206590789194,212.206590789194,5.47878787878788
0.0661719445444696,-1.76457465772797,0.472494396239523,0.0773559170162983,1.8945498470541,-0.502000930839109,212.206590789194,212.206590789194,5.52727272727273
0.0735311159553268,-1.76333372358578,0.472900960439129,0.084326529289459,1.896754492019,-0.501222161805347,212.206590789194,212.206590789194,5.57575757575758
0.0808607115255152,-1.76208629443374,0.473299344528239,0.0912854080031556,1.89892856479166,-0.500419670922751,212.206590789194,212.206590789194,5.62424242424242
0.0881614261721445,-1.76083227571216,0.473689521620638,0.0982331856774198,1.90107229618771,-0.499593742571077,212.206590789194,212.206590789194,5.67272727272727
0.0954339379455653,-1.75957157527199,0.474071462662392,0.105170477596501,1.90318591090447,-0.498744654387375,212.206590789194,212.206590789194,5.72121212121212
0.102678908783284,-1.75830410330175,0.474445136524391,0.112097882529175,1.9052696277678,-0.497872677541438,212.206590789194,212.206590789194,5.76969696969697
0.109896985226794,-1.75702977225747,0.474810510089425,0.119015983414173,1.90732365996613,-0.496978076997006,212.206590789194,212.206590789194,5.81818181818182
0.117088799103635,-1.7557484967952,0.4751675483341,0.125925348012894,1.90934821527234,-0.496061111759547,212.206590789194,212.206590789194,5.86666666666667
0.12425496817681,-1.75446019370622,0.475516214405885,0.132826529531448,1.91134349625435,-0.495122035111434,212.206590789194,212.206590789194,5.91515151515152
0.13139609676357,-1.75316478185456,0.475856469695571,0.139720067213908,1.91330970047484,-0.494161094835221,212.206590789194,212.206590789194,5.96363636363636
0.138512776325401,-1.75186218211675,0.476188273905388,0.146606486908515,1.91524702068102,-0.493178533425723,212.206590789194,212.206590789194,6.01212121212121
0.145605586030967,-1.75055231732381,0.476511585113001,0.153486301608488,1.91715564498465,-0.492174588291517,212.206590789194,212.206590789194,6.06060606060606
0.152675093293588,-1.74923511220506,0.476826359831631,0.160360011968948,1.91903575703318,-0.49114949194648,212.206590789194,212.206590789194,6.10909090909091
0.159721854284785,-1.74791049333397,0.477132553066467,0.167228106801379,1.92088753617229,-0.49010347219189,212.206590789194,212.206590789194,6.15757575757576
0.166746414425267,-1.74657838907567,0.47743011836758,0.174091063546958,1.92271115760033,-0.489036752289629,212.206590789194,212.206590789194,6.20606060606061
0.1737493088547,-1.74523872953613,0.477719007879503,0.180949348729981,1.92450679251514,-0.487949551126959,212.206590789194,212.206590789194,6.25454545454545
0.180731062881457,-1.74389144651297,0.477999172387638,0.18780341839256,1.92627460825361,-0.486842083373329,212.206590789194,212.206590789194,6.3030303030303
0.187692192413522,-1.74253647344767,0.47827056136164,0.194653718511667,1.92801476842436,-0.48571455962963,212.206590789194,212.206590789194,6.35151515151515
0.194633204371599,-1.74117374537921,0.478533122995913,0.201500685399529,1.9297274330339,-0.484567186570298,212.206590789194,212.206590789194,6.4
0.201554597085462,-1.73980319889899,0.478786804247364,0.208344746088354,1.93141275860661,-0.48340016707864,212.206590789194,212.206590789194,6.44848484848485
0.208456860674466,-1.73842477210704,0.479031550870511,0.215186318700258,1.93307089829879,-0.482213700375722,212.206590789194,212.206590789194,6.4969696969697
0.215340477413133,-1.73703840456934,0.479267307450073,0.222025812803234,1.93470200200714,-0.481007982143153,212.206590789194,212.206590789194,6.54545454545455
0.222205922082631,-1.73564403727625,0.479494017431144,0.228863629753974,1.93630621647195,-0.479783204640065,212.206590789194,212.206590789194,6.59393939393939
0.229053662308934,-1.73424161260198,0.479711623147043,0.235700163028242,1.93788368537514,-0.478539556814597,212.206590789194,212.206590789194,6.64242424242424
0.23588415888843,-1.73283107426508,0.479920065844937,0.242535798539553,1.93943454943352,-0.477277224410116,212.206590789194,212.206590789194,6.69090909090909
0.242697866101631,-1.73141236728976,0.480119285709312,0.249370914946756,1.94095894648742,-0.475996390066476,212.206590789194,212.206590789194,6.73939393939394
0.249495232015684,-1.72998543796816,0.480309221883376,0.256205883951188,1.94245701158497,-0.474697233416524,212.206590789194,212.206590789194,6.78787878787879
0.256276698776285,-1.72855023382344,0.480489812488468,0.263041070583955,1.94392887706211,-0.473379931178081,212.206590789194,212.206590789194,6.83636363636364
0.263042702889585,-1.72710670357355,0.48066099464153,0.269876833483906,1.94537467261863,-0.472044657241633,212.206590789194,212.206590789194,6.88484848484848
0.269793675494653,-1.72565479709587,0.480822704470715,0.276713525166817,1.94679452539038,-0.470691582753909,212.206590789194,212.206590789194,6.93333333333333
0.276530042627019,-1.72419446539241,0.480974877129188,0.283551492286278,1.9481885600178,-0.469320876197546,212.206590789194,212.206590789194,6.98181818181818
0.283252225473784,-1.72272566055576,0.481117446807157,0.290391075886758,1.94955689871096,-0.467932703467025,212.206590789194,212.206590789194,7.03030303030303
0.289960640620795,-1.72124833573557,0.481250346742207,0.297232611649278,1.95089966131119,-0.466527227941034,212.206590789194,212.206590789194,7.07878787878788
0.296655700292317,-1.71976244510567,0.481373509227968,0.30407643013013,1.95221696534953,-0.465104610551433,212.206590789194,212.206590789194,7.12727272727273
0.303337812583625,-1.7182679438317,0.481486865621153,0.310922856993027,1.95350892610206,-0.463665009848955,212.206590789194,212.206590789194,7.17575757575758
0.310007381686951,-1.71676478803925,0.481590346347025,0.317772213235066,1.95477565664229,-0.462208582065805,212.206590789194,212.206590789194,7.22424242424242
0.316664808111137,-1.7152529347825,0.481683880903303,0.324624815406881,1.95601726789064,-0.460735481175275,212.206590789194,212.206590789194,7.27272727272727
0.323310488895398,-1.71373234201326,0.481767397862557,0.331480975827307,1.95723386866127,-0.459245858948505,212.206590789194,212.206590789194,7.32121212121212
0.329944817817522,-1.71220296855054,0.481840824873109,0.338341002792901,1.95842556570614,-0.457739865008532,212.206590789194,212.206590789194,7.36969696969697
0.336568185596861,-1.71066477405039,0.481904088658478,0.345205200782629,1.95959246375666,-0.456217646881704,212.206590789194,212.206590789194,7.41818181818182
0.343180980092437,-1.70911771897619,0.481957115015376,0.35207387065802,1.96073466556281,-0.454679350046599,212.206590789194,212.206590789194,7.46666666666667
0.349783586496461,-1.70756176456928,0.48199982881029,0.358947309859073,1.96185227192991,-0.453125117980542,212.206590789194,212.206590789194,7.51515151515152
0.360587305703877,-1.70487168572184,0.482009650240583,0.369909592009954,1.96239979085978,-0.450362254471632,211.633809552403,211.633809552403,7.56363636363636
0.367216314365889,-1.70253079314901,0.481782241596923,0.374838996670985,1.95575442994537,-0.44762845148649,209.962705531663,209.962705531663,7.61212121212121
0.373904537978092,-1.69912786331223,0.481181007664638,0.377032536624842,1.9385434703511,-0.443300925520779,207.264138261421,207.264138261421,7.66060606060606
0.38066018006293,-1.69444944595114,0.480078433921745,0.375979646336715,1.90903338724797,-0.437018477583313,203.608967276127,203.608967276127,7.70909090909091
0.387476582175556,-1.68844548109464,0.478371971516296,0.371664077109919,1.8674288481939,-0.42859985705095,199.068052110229,199.068052110229,7.75757575757576
0.39433362645291,-1.68120812539885,0.475997443634416,0.364413209799504,1.81536365899314,-0.418003089944141,193.712252298175,193.712252298175,7.80606060606061
0.401198363488584,-1.67295543854397,0.472950950374558,0.354735799633883,1.75537351715031,-0.405314695825611,187.612427374413,187.612427374413,7.85454545454545
0.40802483710751,-1.66401024616174,0.469305833101756,0.343208740822654,1.69046361595677,-0.390757888847301,180.839436873391,180.839436873391,7.9030303030303
0.414753216356241,-1.65477225279192,0.465217300812236,0.330442342905682,1.62383477679965,-0.374718188303709,173.464140329559,173.464140329559,7.95151515151515
0.421308895045881,-1.64568564333994,0.460913521922318,0.317114392842005,1.55874941642387,-0.357785177787767,165.557397277364,165.557397277364,8
0.427603119582006,-1.63720258110639,0.456673852339447,0.30403337188923,1.49844996772604,-0.340792865227247,157.190067251255,157.190067251255,8.04848484848485
0.433537562533526,-1.62974040924958,0.452794496021577,0.29216946978431,1.44601539305939,-0.324814079797597,148.43300978568,148.43300978568,8.0969696969697
0.439015223788213,-1.6236317443189,0.449543304435167,0.282582017814016,1.40406603506456,-0.311046161604284,139.357084415087,139.357084415087,8.14545454545454
0.443958157216556,-1.61907110939428,0.447109261830194,0.27619690446664,1.37429931386738,-0.300548037570753,130.033150673925,130.033150673925,8.19393939393939
0.448328841613704,-1.61606435048745,0.445555065854788,0.273467095408074,1.35693145543788,-0.293871351481048,120.532068096642,120.532068096642,8.24242424242424
0.45214881076084,-1.61438500055149,0.444779961682719,0.274044574095203,1.35017848522855,-0.290725220143322,110.924696217687,110.924696217687,8.29090909090909
0.455509071784408,-1.6135376618863,0.444495271067332,0.276600852865916,1.34988046416045,-0.28981773519266,101.281894571507,101.281894571507,8.33939393939394
0.458574254195387,-1.61311953736359,0.444454452071701,0.277495303718241,1.35152165440059,-0.289498229900638,91.6745226925518,91.6745226925518,8.38787878787879
0.461531257231743,-1.61391936187896,0.445148033460243,0.268626745855568,1.35720576042986,-0.289937376284268,82.1734401152689,82.1734401152689,8.43636363636364
0.464493327540331,-1.61668190906167,0.447025574697941,0.244300439767619,1.36955783741781,-0.291840347140593,72.849506374107,72.849506374107,8.48484848484848
0.467497736756145,-1.62179942050577,0.45027677157138,0.202563538118428,1.38979448587105,-0.296093419415073,63.7735810035143,63.7735810035143,8.53333333333333
0.470525836336581,-1.62937728224563,0.454870351798583,0.144446967322036,1.41795054712433,-0.303764605321651,55.0165235379392,55.0165235379392,8.58181818181818
0.473528007030543,-1.63926421159684,0.460599006090708,0.0729282250046648,1.45308391830207,-0.315871192900396,46.6491935118299,46.6491935118299,8.63030303030303
0.476445274082669,-1.65107412379864,0.46713104986833,-0.00806267838914709,1.49348377652678,-0.333054028642149,38.742450459635,38.742450459635,8.67878787878788
0.479220334028236,-1.66421457776899,0.474062043855746,-0.0942845306084814,1.53688278427756,-0.35529540914237,31.3671539158026,31.3671539158026,8.72727272727273
0.481797098859541,-1.67792062962679,0.480958325060197,-0.181391168278997,1.58066141474985,-0.381735790563438,24.5941634147812,24.5941634147812,8.77575757575758
0.484114312849032,-1.69129933178004,0.487393134547524,-0.264868413819048,1.62206244422987,-0.410605799278834,18.4943384910191,18.4943384910191,8.82424242424242
0.486102067811752,-1.70340836060829,0.492984325846816,-0.340012986683185,1.65846605332105,-0.4393332999743,13.1385386789647,13.1385386789647,8.87272727272727
0.487689103970026,-1.71339128627543,0.497439203833395,-0.402267204257839,1.68774790810454,-0.464932069918876,8.59762351306639,8.59762351306639,8.92121212121212
0.488823207684862,-1.72065520387091,0.500599286120064,-0.448055718656662,1.70865645669825,-0.484709021578481,4.94245252777237,4.94245252777237,8.96969696969697
0.489498972386279,-1.72503390729086,0.502473451461636,-0.475969533245894,1.72110355922924,-0.497127998285541,2.24388525753102,2.24388525753102,9.01818181818182
0.489782745329977,-1.72689234706364,0.503262215433873,-0.487905961434854,1.72635056242407,-0.502516748498397,0.572781236790797,0.572781236790797,9.06666666666667
0.489827819928936,-1.7271907502473,0.503388468442168,-0.489827819928935,1.7271907502473,-0.503388468442169,0,0,9.11515151515152
0.489827819928936,-1.7271907502473,0.503388468442169,-0.489827819928935,1.7271907502473,-0.503388468442169,0.572781236790823,0.572781236790823,9.16363636363636
0.489827819928936,-1.7271907502473,0.503388468442168,-0.489827819928935,1.7271907502473,-0.503388468442169,2.24388525753106,2.24388525753106,9.21212121212121
0.489827819928936,-1.7271907502473,0.503388468442169,-0.489827819928935,1.7271907502473,-0.503388468442169,4.94245252777235,4.94245252777235,9.26060606060606
0.489827819928936,-1.7271907502473,0.503388468442168,-0.489827819928935,1.7271907502473,-0.503388468442169,8.59762351306637,8.59762351306637,9.30909090909091
0.489827819928936,-1.7271907502473,0.503388468442168,-0.489827819928935,1.7271907502473,-0.503388468442169,13.1385386789647,13.1385386789647,9.35757575757576
0.489827819928936,-1.7271907502473,0.503388468442168,-0.489827819928935,1.7271907502473,-0.503388468442169,18.4943384910191,18.4943384910191,9.40606060606061
0.489827819928936,-1.7271907502473,0.503388468442169,-0.489827819928935,1.7271907502473,-0.503388468442169,24.5941634147812,24.5941634147812,9.45454545454546
0.489827819928936,-1.7271907502473,0.503388468442169,-0.489827819928935,1.7271907502473,-0.503388468442169,31.3671539158026,31.3671539158026,9.5030303030303
0.489827819928936,-1.7271907502473,0.503388468442169,-0.489827819928935,1.7271907502473,-0.503388468442169,38.7424504596349,38.7424504596349,9.55151515151515
0.489827819928936,-1.7271907502473,0.503388468442169,-0.489827819928935,1.7271907502473,-0.503388468442169,46.6491935118299,46.6491935118299,9.6
0.489827819928936,-1.7271907502473,0.503388468442168,-0.489827819928935,1.7271907502473,-0.503388468442169,55.0165235379391,55.0165235379391,9.64848484848485
0.489827819928936,-1.7271907502473,0.503388468442169,-0.489827819928935,1.7271907502473,-0.503388468442169,63.7735810035143,63.7735810035143,9.6969696969697
0.489827819928936,-1.7271907502473,0.503388468442168,-0.489827819928935,1.7271907502473,-0.503388468442169,72.849506374107,72.849506374107,9.74545454545455
0.489827819928936,-1.7271907502473,0.503388468442169,-0.489827819928935,1.7271907502473,-0.503388468442169,82.173440115269,82.173440115269,9.79393939393939
0.489827819928936,-1.7271907502473,0.503388468442168,-0.489827819928935,1.7271907502473,-0.503388468442169,91.6745226925518,91.6745226925518,9.84242424242424
0.489827819928936,-1.7271907502473,0.503388468442168,-0.489827819928935,1.7271907502473,-0.503388468442169,101.281894571507,101.281894571507,9.89090909090909
0.489827819928936,-1.7271907502473,0.503388468442168,-0.489827819928935,1.7271907502473,-0.503388468442169,110.924696217687,110.924696217687,9.93939393939394
0.489827819928936,-1.7271907502473,0.503388468442168,-0.489827819928935,1.7271907502473,-0.503388468442169,120.532068096642,120.532068096642,9.98787878787879
0.489827819928936,-1.7271907502473,0.503388468442169,-0.489827819928935,1.7271907502473,-0.503388468442169,130.033150673925,130.033150673925,10.0363636363636
0.489827819928936,-1.7271907502473,0.503388468442168,-0.489827819928935,1.7271907502473,-0.503388468442169,139.357084415087,139.357084415087,10.0848484848485
0.489827819928936,-1.7271907502473,0.503388468442168,-0.489827819928935,1.7271907502473,-0.503388468442169,148.433009785679,148.433009785679,10.1333333333333
0.489827819928936,-1.7271907502473,0.503388468442168,-0.489827819928935,1.7271907502473,-0.503388468442169,157.190067251255,157.190067251255,10.1818181818182
0.489827819928936,-1.7271907502473,0.503388468442168,-0.489827819928935,1.7271907502473,-0.503388468442169,165.557397277364,165.557397277364,10.230303030303
0.489827819928936,-1.7271907502473,0.503388468442168,-0.489827819928935,1.7271907502473,-0.503388468442169,173.464140329559,173.464140329559,10.2787878787879
0.489827819928936,-1.7271907502473,0.503388468442169,-0.489827819928935,1.7271907502473,-0.503388468442169,180.839436873391,180.839436873391,10.3272727272727
0.489827819928936,-1.7271907502473,0.503388468442168,-0.489827819928935,1.7271907502473,-0.503388468442169,187.612427374413,187.612427374413,10.3757575757576
0.489827819928936,-1.7271907502473,0.503388468442168,-0.489827819928935,1.7271907502473,-0.503388468442169,193.712252298175,193.712252298175,10.4242424242424
0.489827819928936,-1.7271907502473,0.503388468442168,-0.489827819928935,1.7271907502473,-0.503388468442168,199.068052110229,199.068052110229,10.4727272727273
0.489827819928936,-1.7271907502473,0.503388468442169,-0.489827819928935,1.7271907502473,-0.503388468442169,203.608967276127,203.608967276127,10.5212121212121
0.489827819928936,-1.7271907502473,0.503388468442168,-0.489827819928935,1.7271907502473,-0.503388468442169,207.264138261421,207.264138261421,10.569696969697
0.489827819928936,-1.7271907502473,0.503388468442168,-0.489827819928935,1.7271907502473,-0.503388468442169,209.962705531663,209.962705531663,10.6181818181818
0.489827819928936,-1.7271907502473,0.503388468442168,-0.489827819928935,1.7271907502473,-0.503388468442169,211.633809552403,211.633809552403,10.6666666666667
0.489827819928936,-1.7271907502473,0.503388468442168,-0.489827819928935,1.7271907502473,-0.503388468442169,212.206590789194,212.206590789194,10.7151515151515
