-0.487756552007001,1.72642718936073,-0.502227572722415,0.489399723842244,-1.72618845842942,0.502926210225938,211.633809552403,211.633809552403,0.0484848484848485
-0.477211135483764,1.72699805445786,-0.49744096257685,0.489136707607597,-1.72530340450361,0.502522386594807,209.962705531663,209.962705531663,0.096969696969697
-0.4523097925503,1.7281440479931,-0.48608120707458,0.488506966855323,-1.72327105319678,0.501582318952791,207.264138261421,207.264138261421,0.145454545454545
-0.410993878101334,1.72943189649181,-0.467063699060978,0.487435405165906,-1.72008035627952,0.500066430897816,203.608967276127,203.608967276127,0.193939393939394
-0.354073591846329,1.72999148120711,-0.440536580701316,0.485905161749849,-1.71606602811846,0.498074798528574,199.068052110229,199.068052110229,0.242424242424242
-0.284324114081227,1.72883637090158,-0.407546820958757,0.483946280349859,-1.71177676889501,0.495804364154019,193.712252298175,193.712252298175,0.290909090909091
-0.205505200518454,1.72520316171658,-0.369659596492247,0.48162461579034,-1.70781720011053,0.493496129524215,187.612427374413,187.612427374413,0.339393939393939
-0.121613717074709,1.71874276202515,-0.328636272334276,0.479032029268379,-1.70472135469359,0.491389294893669,180.839436873391,180.839436873391,0.387878787878788
-0.036521893888245,1.7095532445736,-0.286258545940578,0.476280173234706,-1.70287479746065,0.489689004275238,173.464140329559,173.464140329559,0.436363636363636
0.0460573134985794,1.69814031471571,-0.244310801598224,0.473498559560974,-1.70246623105222,0.488542189862821,165.557397277364,165.557397277364,0.484848484848485
0.122477092835844,1.68537564519612,-0.204651566949657,0.470833689784617,-1.70344513248472,0.488011790584923,157.190067251255,157.190067251255,0.533333333333333
0.189171176432368,1.67244988178868,-0.169253061019563,0.468442612713354,-1.7054901478433,0.488048412263127,148.43300978568,148.43300978568,0.581818181818182
0.242951444906849,1.66075122679628,-0.14007539845207,0.466474530719785,-1.70803383672454,0.48847844578946,139.357084415087,139.357084415087,0.63030303030303
0.281623352488783,1.65159189423238,-0.118690543995984,0.465039736724854,-1.71039995297002,0.489042071710264,130.033150673925,130.033150673925,0.678787878787879
0.30478230045982,1.64579083545305,-0.10570397955415,0.464173532630767,-1.71204556824609,0.489492813790208,120.532068096642,120.532068096642,0.727272727272727
0.314555974824981,1.64326884110438,-0.100180058898162,0.463806549925537,-1.71279341375944,0.489710232971712,110.924696217687,110.924696217687,0.775757575757576
0.316115787016464,1.64286221323779,-0.0992960261995742,0.463747908062681,-1.71291574756126,0.489746474175104,101.281894571507,101.281894571507,0.824242424242424
0.316374396603671,1.64339804037002,-0.0993660594302899,0.463734343799795,-1.71299043160757,0.489782942122002,91.6745226925518,91.6745226925518,0.872727272727273
0.317987031741826,1.64673656989976,-0.0997992349018272,0.463649932937332,-1.71345479022633,0.490009166338521,82.1734401152689,82.1734401152689,0.921212121212121
0.321800071117311,1.65461081116403,-0.10079926314561,0.463451538963169,-1.71454327672155,0.490535895941927,72.849506374107,72.849506374107,0.96969696969697
0.32818093043719,1.66772218875015,-0.102396958889426,0.4631233381781,-1.71633378014352,0.491391226744167,63.7735810035143,63.7735810035143,1.01818181818182
0.337105861601199,1.68591046634923,-0.104473792668206,0.462672396819012,-1.71876906784444,0.492531418026817,55.0165235379392,55.0165235379392,1.06666666666667
0.348250379699459,1.70834767331464,-0.106812155247013,0.462122859070157,-1.72168819828932,0.493860592784033,46.6491935118299,46.6491935118299,1.11515151515152
0.361072903337709,1.73374198309842,-0.109159540895485,0.461509547770857,-1.72486553728974,0.495256295307994,38.742450459635,38.742450459635,1.16363636363636
0.374883149099239,1.76053317503271,-0.111289055771767,0.460872025069355,-1.728052900027,0.496595920021376,31.3671539158026,31.3671539158026,1.21212121212121
0.388895245381566,1.78706770136141,-0.113042779687453,0.460249804330638,-1.73101976012713,0.497779162489955,24.5941634147812,24.5941634147812,1.26060606060606
0.402276094666709,1.81175190417951,-0.114351626261558,0.45967882245882,-1.73358631046567,0.498742764695361,18.4943384910191,18.4943384910191,1.30909090909091
0.414205982516539,1.83318983612076,-0.11523140924682,0.459188838139838,-1.73564410758889,0.499465279476346,13.1385386789647,13.1385386789647,1.35757575757576
0.423966520816151,1.85031439909214,-0.11575932114499,0.458801276164682,-1.73716018244063,0.499961514016141,8.59762351306639,8.59762351306639,1.40606060606061
0.43105965691125,1.86251863320405,-0.116039136645318,0.458527116290224,-1.73816487635356,0.500269184523086,4.94245252777237,4.94245252777237,1.45454545454545
0.435344632358066,1.86979160685606,-0.116167213241138,0.458364537575785,-1.7387315565888,0.500433694291644,2.24388525753102,2.24388525753102,1.5030303030303
0.437167360029487,1.8728624129101,-0.11621254053432,0.458296073189421,-1.73896332719982,0.500498835990947,0.572781236790797,0.572781236790797,1.55151515151515
0.437460243627778,1.87335456095584,-0.11621931985525,0.458285110552067,-1.73900005015117,0.500509035154629,0,0,1.6
0.437447741289173,1.87335773313812,-0.116225237346347,0.45827538898547,-1.73900426077683,0.500506146000442,0.572781236790823,0.572781236790823,1.64848484848485
0.437361770420505,1.87337954405545,-0.116265929694301,0.458208538152604,-1.73903321144883,0.50048627628816,2.24388525753106,2.24388525753106,1.6969696969697
0.437133149115883,1.87343752667662,-0.116374154367327,0.45803074878498,-1.73911017241365,0.500433413370379,4.94245252777235,4.94245252777235,1.74545454545455
0.436697480372978,1.87354794431852,-0.116580439323316,0.457691891809655,-1.73925672239668,0.50033258088253,8.59762351306637,8.59762351306637,1.79393939393939
0.435995320121817,1.8737256924013,-0.116913038411905,0.45714560855314,-1.73949261218074,0.500169808443532,13.1385386789647,13.1385386789647,1.84242424242424
0.434972381343828,1.87398417857464,-0.117397876792394,0.456349419962309,-1.7398355986476,0.499932095010979,18.4943384910191,18.4943384910191,1.89090909090909
0.433579755811406,1.87433519143189,-0.118058490818898,0.45526484453232,-1.74030126402026,0.499607369403481,24.5941634147812,24.5941634147812,1.93939393939394
0.431774135352744,1.87478876766632,-0.118915966626977,0.453857514735877,-1.74090283468293,0.499184451485836,31.3671539158026,31.3671539158026,1.98787878787879
0.429518015387228,1.87535306698152,-0.119988881378927,0.452097282165329,-1.74165101326247,0.49865301738918,38.7424504596349,38.7424504596349,2.03636363636364
0.426779864939132,1.87603426328247,-0.121293250768426,0.449958302433036,-1.74255383651894,0.498003571871847,46.6491935118299,46.6491935118299,2.08484848484848
0.423534249489846,1.8768364596197,-0.122842485941225,0.447419092170716,-1.74361656996186,0.497227430501055,55.0165235379391,55.0165235379391,2.13333333333333
0.419761895842607,1.87776163304262,-0.124647362461889,0.444462552204078,-1.7448416480006,0.496316713755671,63.7735810035143,63.7735810035143,2.18181818181818
0.415449691525654,1.87880961398612,-0.126716003364678,0.441075953070088,-1.74622866593382,0.495264354442576,72.849506374107,72.849506374107,2.23030303030303
0.41059061494709,1.87997810314018,-0.12905387769724,0.437250881351838,-1.74777442732348,0.494064119027086,82.173440115269,82.173440115269,2.27878787878788
0.405183596282258,1.88126272703254,-0.131663815333738,0.432983147656436,-1.7494730474588,0.492710642657488,91.6745226925518,91.6745226925518,2.32727272727273
0.399233312648535,1.88265713189198,-0.134546038235709,0.428272659269217,-1.75131611088658,0.491199476874931,101.281894571507,101.281894571507,2.37575757575758
0.392749924249028,1.88415311385279,-0.137698207807713,0.423123262411971,-1.7532928785441,0.489527148299465,110.924696217687,110.924696217687,2.42424242424242
0.385748760643006,1.88574078229056,-0.141115487556095,0.417542560479057,-1.75539053802815,0.48769122601698,120.532068096642,120.532068096642,2.47272727272727
0.378249967999305,1.88740875209812,-0.144790619927455,0.411541715540569,-1.75759448906392,0.485690394990881,130.033150673925,130.033150673925,2.52121212121212
0.370278129066406,1.8891443600424,-0.148714015981014,0.405135240762086,-1.75988865534228,0.483524532599687,139.357084415087,139.357084415087,2.56969696969697
0.361861867688079,1.89093389998143,-0.152873856426716,0.398340791227455,-1.76225581355756,0.481194785353401,148.433009785679,148.433009785679,2.61818181818182
0.353033449112372,1.89276287163181,-0.157256202520067,0.391178960042024,-1.76467793064022,0.478703642949584,157.190067251255,157.190067251255,2.66666666666667
0.343828386236237,1.89461623771224,-0.16184511532062,0.383673085646336,-1.76713650074414,0.476055007067054,165.557397277364,165.557397277364,2.71515151515152
0.334285060472199,1.89647868458619,-0.166622781866707,0.375849075106547,-1.76961287440655,0.473254252628697,173.464140329559,173.464140329559,2.76363636363636
0.324444364290891,1.89833488192517,-0.171569646867958,0.367735246887968,-1.77208857333566,0.470308279662475,180.839436873391,180.839436873391,2.81212121212121
0.314349370839726,1.90016973735658,-0.176664548546768,0.359362195369217,-1.77454558539188,0.467225554322169,187.612427374413,187.612427374413,2.86060606060606
0.304045034489584,1.90196864249824,-0.18188485725254,0.350762678202257,-1.77696663542796,0.464016138072698,193.712252298175,193.712252298175,2.90909090909091
0.29357792480911,1.90371770718021,-0.18720661541695,0.341971526629111,-1.77933542867339,0.460691704481647,199.068052110229,199.068052110229,2.95757575757576
0.282995995365732,1.90540397898896,-0.192604677309369,0.33302557806566,-1.78163686424845,0.457265543477372,203.608967276127,203.608967276127,3.00606060606061
0.272348387927872,1.90701564552669,-0.198052846889306,0.323963629671262,-1.78385721714609,0.453752553328492,207.264138261421,207.264138261421,3.05454545454545
0.261685272092738,1.90854221695559,-0.203524011842086,0.314826411236774,-1.78598428762052,0.450169220967156,209.962705531663,209.962705531663,3.1030303030303
0.25105772006867,1.90997468649584,-0.20899027163315,0.30565657552719,-1.78800751737082,0.446533591618726,211.633809552403,211.633809552403,3.15151515151515
0.240517616269332,1.91130566657347,-0.214423057135543,0.296498704184482,-1.78991807221732,0.442865229013834,212.206590789194,212.206590789194,3.2
0.230107961524006,1.91253059086285,-0.219798220729473,0.287390863502392,-1.791710507437,0.439181728987572,212.206590789194,212.206590789194,3.24848484848485
0.219833786504908,1.91365041803647,-0.225111202575337,0.278338643830255,-1.79338696428603,0.435487866073485,212.206590789194,212.206590789194,3.2969696969697
0.209690804501086,1.91466724769592,-0.230362356404961,0.269339512840411,-1.79495115848525,0.431785035123008,212.206590789194,212.206590789194,3.34545454545455
0.199674991207787,1.91558307601538,-0.235552007141944,0.260391114853707,-1.79640661289113,0.428074571205641,212.206590789194,212.206590789194,3.39393939393939
0.189782561797286,1.91639980436863,-0.240680454181112,0.251491255271613,-1.79775667316736,0.424357754215723,212.206590789194,212.206590789194,3.44242424242424
0.180009950383961,1.91711924707172,-0.245747974316685,0.242637886641141,-1.79900452184214,0.420635812982713,212.206590789194,212.206590789194,3.49090909090909
0.170353791587728,1.91774313834807,-0.250754824361389,0.233829096148737,-1.80015319094911,0.416909928947794,212.206590789194,212.206590789194,3.53939393939394
0.160810903942306,1.91827313860782,-0.255701243492747,0.22506309436864,-1.80120557342198,0.413181239460594,212.206590789194,212.206590789194,3.58787878787879
0.151378274930303,1.91871084012055,-0.260587455357733,0.216338205115921,-1.80216443338919,0.409450840742219,212.206590789194,212.206590789194,3.63636363636364
0.142053047456917,1.91905777215005,-0.26541366996271,0.207652856275057,-1.80303241549506,0.405719790554486,212.206590789194,212.206590789194,3.68484848484849
0.132832507599369,1.91931540561039,-0.270180085372018,0.19900557149242,-1.80381205335717,0.401989110609777,212.206590789194,212.206590789194,3.73333333333333
0.123714073490535,1.91948515729542,-0.274886889235518,0.190394962635862,-1.80450577725532,0.398259788751466,212.206590789194,212.206590789194,3.78181818181818
0.114695285213482,1.91956839372672,-0.279534260162837,0.181819722937174,-1.8051159211352,0.394532780930915,212.206590789194,212.206590789194,3.83030303030303
0.105773795599184,1.91956643465993,-0.284122368959847,0.173278620743923,-1.80564472899976,0.390809013003749,212.206590789194,212.206590789194,3.87878787878788
0.0969473618330062,1.9194805562842,-0.288651379741031,0.164770493816395,-1.80609436075195,0.387089382365288,212.206590789194,212.206590789194,3.92727272727273
0.0882138377870103,1.91931199414558,-0.293121450929756,0.156294244113255,-1.80646689754508,0.38337475944254,212.206590789194,212.206590789194,3.97575757575758
0.0795711670050125,1.91906194582157,-0.297532736157125,0.147848833016304,-1.80676434669036,0.37966598905809,212.206590789194,212.206590789194,4.02424242424242
0.0710173762758569,1.91873157337082,-0.301885385068804,0.139433276950634,-1.80698864616538,0.375963891679359,212.206590789194,212.206590789194,4.07272727272727
0.0625505697377742,1.91832200557946,-0.306179544048263,0.131046643361526,-1.80714166876228,0.372269264565166,212.206590789194,212.206590789194,4.12121212121212
0.0541689234631187,1.91783434002308,-0.310415356863878,0.122688047013853,-1.80722522591016,0.368582882820125,212.206590789194,212.206590789194,4.16969696969697
0.0458706804783978,1.91726964496129,-0.314592965246631,0.114356646583603,-1.80724107120227,0.364905500366218,212.206590789194,212.206590789194,4.21818181818182
0.0376541461793906,1.9166289610802,-0.318712509404401,0.106051641514494,-1.80719090365548,0.361237850839856,212.206590789194,212.206590789194,4.26666666666667
0.0295176841054523,1.9159133030963,-0.322774128478264,0.0977722691155365,-1.80707637072626,0.35758064842179,212.206590789194,212.206590789194,4.31515151515152
0.0214597120408612,1.9151236612341,-0.326777960945668,0.0895178018780486,-1.80689907110523,0.353934588606457,212.206590789194,212.206590789194,4.36363636363636
0.0134786984143814,1.91426100258843,-0.330724144974921,0.0812875449928025,-1.80666055730978,0.350300348916634,212.206590789194,212.206590789194,4.41212121212121
0.00557315897113003,1.91332627238144,-0.334612818734972,0.0730808340500279,-1.80636233809249,0.346678589568622,212.206590789194,212.206590789194,4.46060606060606
-0.0022583463065755,1.91232039512319,-0.338444120664135,0.0648970329067245,-1.80600588068104,0.343069954092672,212.206590789194,212.206590789194,4.50909090909091
-0.0100172160504268,1.91124427568403,-0.342218189701058,0.0567355317072905,-1.80559261286417,0.339475069912829,212.206590789194,212.206590789194,4.55757575757576
-0.0177048101484145,1.91009880028601,-0.345935165480982,0.0485957450448483,-1.80512392493639,0.335894548889981,212.206590789194,212.206590789194,4.60606060606061
-0.0253224521953937,1.90888483742014,-0.349595188500049,0.0404771102518715,-1.80460117151322,0.332328987831479,212.206590789194,212.206590789194,4.65454545454545
-0.0328714317675409,1.90760323869554,-0.353198400250193,0.0323790858097867,-1.80402567322754,0.328778968970358,212.206590789194,212.206590789194,4.7030303030303
-0.0403530065348648,1.90625483962592,-0.356744943326969,0.0243011498682127,-1.80339871831662,0.325245060416914,212.206590789194,212.206590789194,4.75151515151515
-0.0477684042246611,1.90484046035862,-0.360234961512446,0.0162427988653315,-1.80272156410855,0.32172781658506,212.206590789194,212.206590789194,4.8
-0.0551188244476511,1.90336090635063,-0.36366859983517,0.00820354624168264,-1.80199543841606,0.318227778595695,212.206590789194,212.206590789194,4.84848484848485
-0.0624054403975188,1.90181696899605,-0.367046004609009,0.000182921240340427,-1.80122154084477,0.314745474659065,212.206590789194,212.206590789194,4.8969696969697
-0.0696294004336203,1.90020942620858,-0.370367323452589,-0.0078195322129324,-1.80040104402272,0.311281420437919,212.206590789194,212.206590789194,4.94545454545455
-0.0767918295558267,1.89853904296281,-0.373632705290884,-0.0158042565554195,-1.79953509475694,0.307836119393067,212.206590789194,212.206590789194,4.99393939393939
-0.0838938307796916,1.89680657179747,-0.376842300340422,-0.0237716815644288,-1.79862481512262,0.304410063112813,212.206590789194,212.206590789194,5.04242424242424
-0.0909364864194686,1.89501275328366,-0.379996260079454,-0.031722225270423,-1.79767130349006,0.301003731627563,212.206590789194,212.206590789194,5.09090909090909
-0.0979208592858745,1.89315831646077,-0.383094737204351,-0.0396562948108086,-1.79667563549366,0.297617593710811,212.206590789194,212.206590789194,5.13939393939394
-0.10484799380496,1.89124397924265,-0.386137885573401,-0.0475742872285187,-1.79563886494753,0.294252107167557,212.206590789194,212.206590789194,5.18787878787879
-0.111718917063915,1.88927044879644,-0.389125860139084,-0.0554765902191878,-1.79456202471127,0.290907719111144,212.206590789194,212.206590789194,5.23636363636364
