-0.487756552007001,1.72642718936073,-0.502227572722415,0.489399723842244,-1.72618845842942,0.502926210225938,211.633809552403,211.633809552403,0.0484848484848485
-0.118534639789205,1.88723842189606,-0.392058816869859,-0.0633635828304335,-1.79344612750974,0.287584866229366,212.206590789194,212.206590789194,5.28484848484849
-0.125296157261996,1.88514858525246,-0.394936912662396,-0.0712356361164595,-1.79229216670983,0.284283975040639,212.206590789194,212.206590789194,5.33333333333333
-0.132004450175458,1.88300161582249,-0.397760305245148,-0.0790931137509807,-1.79110111705741,0.281005462140958,212.206590789194,212.206590789194,5.38181818181818
-0.138660485438175,1.88079818109793,-0.400529153074075,-0.0869363726012051,-1.78987393537714,0.277749734442252,212.206590789194,212.206590789194,5.43030303030303
-0.145265216927592,1.87853893937649,-0.403243615221296,-0.0947657632654371,-1.78861156123769,0.274517189402738,212.206590789194,212.206590789194,5.47878787878788
-0.151819586197116,1.87622454001596,-0.405903851257392,-0.102581630576661,-1.78731491758472,0.271308215249779,212.206590789194,212.206590789194,5.52727272727273
-0.158324523140241,1.87385562367314,-0.408510021128017,-0.110384314074291,-1.78598491134382,0.26812319119571,212.206590789194,212.206590789194,5.57575757575758
-0.164780946614806,1.87143282252846,-0.41106228502544,-0.118174148446118,-1.78462243399528,0.264962487647065,212.206590789194,212.206590789194,5.62424242424242
-0.171189765030285,1.86895676049785,-0.413560803255619,-0.12595146394236,-1.78322836212274,0.26182646640757,212.206590789194,212.206590789194,5.67272727272727
-0.177551876900791,1.86642805343249,-0.416005736101315,-0.133716586763543,-1.7818035579372,0.258715480875237,212.206590789194,212.206590789194,5.72121212121212
-0.183868171366287,1.86384730930783,-0.418397243681782,-0.141469839423884,-1.78034886977817,0.255629876233885,212.206590789194,212.206590789194,5.76969696969697
-0.190139528684329,1.86121512840247,-0.420735485809481,-0.149211541091664,-1.77886513259321,0.252569989639327,212.206590789194,212.206590789194,5.81818181818182
-0.196366820694504,1.85853210346797,-0.423020621844248,-0.156942007908044,-1.77735316839744,0.249536150400503,212.206590789194,212.206590789194,5.86666666666667
-0.20255091125755,1.8557988198903,-0.425252810545344,-0.164661553285637,-1.77581378671406,0.246528680155736,212.206590789194,212.206590789194,5.91515151515152
-0.208692656671067,1.85301585584361,-0.427432209921728,-0.172370488188067,-1.77424778499716,0.243547893044351,212.206590789194,212.206590789194,5.96363636363636
-0.214792906063518,1.85018378243713,-0.429558977080919,-0.1800691213917,-1.77265594903791,0.240594095873783,212.206590789194,212.206590789194,6.01212121212121
-0.220852501768188,1.84730316385564,-0.431633268076757,-0.187757759730604,-1.77103905335502,0.237667588282369,212.206590789194,212.206590789194,6.06060606060606
-0.226872279678585,1.84437455749432,-0.43365523775635,-0.195436708325778,-1.76939786157049,0.234768662897939,212.206590789194,212.206590789194,6.10909090909091
-0.232853069586717,1.84139851408826,-0.43562503960649,-0.203106270799585,-1.7677331267715,0.23189760549232,212.206590789194,212.206590789194,6.15757575757576
-0.238795695505551,1.8383755778374,-0.437542825599761,-0.21076674947629,-1.76604559185916,0.22905469513189,212.206590789194,212.206590789194,6.20606060606061
-0.244700975976904,1.83530628652713,-0.439408746040585,-0.218418445569545,-1.76433598988497,0.226240204324248,212.206590789194,212.206590789194,6.25454545454545
-0.2505697243659,1.83219117164512,-0.441222949411394,-0.226061659357599,-1.76260504437563,0.223454399161094,212.206590789194,212.206590789194,6.3030303030303
-0.256402749143079,1.82903075849476,-0.442985582219118,-0.233696690346979,-1.76085346964681,0.220697539457397,212.206590789194,212.206590789194,6.35151515151515
-0.262200854155164,1.82582556630545,-0.444696788842149,-0.241323837425332,-1.75908197110652,0.21796987888691,212.206590789194,212.206590789194,6.4
-0.267964838885426,1.82257610834034,-0.446356711377939,-0.248943399004097,-1.75729124554866,0.215271665114084,212.206590789194,212.206590789194,6.44848484848485
-0.27369549870452,1.8192828920015,-0.447965489491353,-0.2565556731516,-1.75548198143716,0.212603139922444,212.206590789194,212.206590789194,6.4969696969697
-0.279393625112626,1.81594641893314,-0.449523260263898,-0.264160957717171,-1.75365485918133,0.209964539339452,212.206590789194,212.206590789194,6.54545454545455
-0.285060005973664,1.8125671851229,-0.451030158043923,-0.271759550446828,-1.75181055140279,0.207356093757906,212.206590789194,212.206590789194,6.59393939393939
-0.290695425742293,1.80914568100156,-0.452486314297888,-0.27935174909103,-1.74994972319437,0.204778028053898,212.206590789194,212.206590789194,6.64242424242424
-0.296300665684387,1.80568239154148,-0.453891857462766,-0.286937851505008,-1.74807303237145,0.202230561701371,212.206590789194,212.206590789194,6.69090909090909
-0.301876504091612,1.80217779635378,-0.455246912799642,-0.294518155742109,-1.74618112971605,0.199713908883278,212.206590789194,212.206590789194,6.73939393939394
-0.307423716490699,1.79863236978464,-0.456551602248553,-0.302092960140615,-1.74427465921408,0.197228278599381,212.206590789194,212.206590789194,6.78787878787879
-0.312943075847975,1.79504658101083,-0.457806044284623,-0.309662563404416,-1.74235425828589,0.194773874770695,212.206590789194,212.206590789194,6.83636363636364
-0.318435352769661,1.79142089413463,-0.459010353775501,-0.31722726467796,-1.74042055801067,0.192350896340601,212.206590789194,212.206590789194,6.88484848484848
-0.323901315698457,1.78775576827828,-0.460164641840131,-0.324787363615818,-1.73847418334475,0.189959537372621,212.206590789194,212.206590789194,6.93333333333333
-0.329341731106843,1.78405165767819,-0.461269015708857,-0.332343160447227,-1.73651575333424,0.187599987144891,212.206590789194,212.206590789194,6.98181818181818
-0.334757363687546,1.78030901177891,-0.462323578584869,-0.339894956035947,-1.73454588132206,0.185272430241309,212.206590789194,212.206590789194,7.03030303030303
-0.340148976541588,1.77652827532713,-0.463328429506971,-0.347443051935723,-1.73256517514981,0.182977046639396,212.206590789194,212.206590789194,7.07878787878788
-0.345517331364282,1.77270988846564,-0.464283663213665,-0.354987750441682,-1.73057423735448,0.180714011794845,212.206590789194,212.206590789194,7.12727272727273
-0.350863188629557,1.76885428682756,-0.465189370008517,-0.362529354637913,-1.72857366536033,0.178483496722787,212.206590789194,212.206590789194,7.17575757575758
-0.356187307772936,1.7649619016308,-0.466045635626775,-0.370068168441531,-1.72656405166609,0.17628566807576,212.206590789194,212.206590789194,7.22424242424242
-0.361490447373508,1.76103315977284,-0.46685254110322,-0.377604496643451,-1.72454598402765,0.174120688218386,212.206590789194,212.206590789194,7.27272727272727
-0.366773365335184,1.75706848392601,-0.467610162641165,-0.385138644946149,-1.72252004563636,0.171988715298773,212.206590789194,212.206590789194,7.32121212121212
-0.372036819067543,1.75306829263323,-0.468318571482605,-0.392670919998608,-1.72048681529325,0.169889903316622,212.206590789194,212.206590789194,7.36969696969697
-0.382199430357722,1.74516060140785,-0.46953515132654,-0.405685793790515,-1.71636449585863,0.166654276864653,211.633809552403,211.633809552403,7.41818181818182
-0.387739671114755,1.74052008551146,-0.47001816994255,-0.40368878721888,-1.71317918261249,0.169138908466477,209.962705531663,209.962705531663,7.46666666666667
-0.393698221479983,1.73513801350828,-0.47033074921638,-0.388764674815887,-1.70827254749942,0.177571672328567,207.264138261421,207.264138261421,7.51515151515152
-0.400120783050683,1.7290004788547,-0.470457069730724,-0.359175978641864,-1.70090706721819,0.192328420504637,203.608967276127,203.608967276127,7.56363636363636
-0.406958965495254,1.72231338706545,-0.470426762319532,-0.315812604969255,-1.69035786861936,0.212295368998357,199.068052110229,199.068052110229,7.61212121212121
-0.414096715633071,1.71542654230629,-0.470311054138959,-0.261257042443789,-1.67609180193858,0.235472954222366,193.712252298175,193.712252298175,7.66060606060606
-0.421380228118628,1.70873802016605,-0.470209841305451,-0.198793082409855,-1.6579676694968,0.259651693104512,187.612427374413,187.612427374413,7.70909090909091
-0.428644136971998,1.70261499049692,-0.470235375958063,-0.131707559159542,-1.63632938948914,0.282904623450394,180.839436873391,180.839436873391,7.75757575757576
-0.435727922719501,1.69734212393794,-0.470494379177476,-0.0630304113960444,-1.61199224029871,0.30380795084422,173.464140329559,173.464140329559,7.80606060606061
-0.442482297672053,1.69308606833551,-0.471065546787083,0.0043700077976232,-1.58618534136445,0.32146082269447,165.557397277364,165.557397277364,7.85454545454545
-0.448770899339657,1.68986174500351,-0.471968706808588,0.0675468637445191,-1.56047937997063,0.335423274667652,157.190067251255,157.190067251255,7.9030303030303
-0.454474175052224,1.68750463722055,-0.473130131995045,0.123337537398769,-1.53666299794433,0.345648225499514,148.43300978568,148.43300978568,7.95151515151515
-0.459499600332742,1.68568071878118,-0.474366465737831,0.16855671287396,-1.51650559813346,0.352415990950446,139.357084415087,139.357084415087,8
-0.46379743918527,1.68397333679823,-0.475422860941454,0.200641430623757,-1.50139046880499,0.356244658655498,130.033150673925,130.033150673925,8.04848484848485
-0.467377543432947,1.68204285171683,-0.476078231545032,0.218640799330319,-1.49189357073057,0.357774874680494,120.532068096642,120.532068096642,8.0969696969697
-0.470322894339472,1.67978009140955,-0.476268011539863,0.224195437507018,-1.48744266862411,0.357689856312177,110.924696217687,110.924696217687,8.14545454545454
-0.472799064104566,1.67735662101309,-0.476141198942858,0.222138908438447,-1.48615357203945,0.356751641885703,101.281894571507,101.281894571507,8.19393939393939
-0.475015790440486,1.67522633821664,-0.476030521606084,0.219515110496567,-1.48606557173621,0.356009435248966,91.6745226925518,91.6745226925518,8.24242424242424
-0.477055045408764,1.67408149269608,-0.476309077676677,0.22047378484984,-1.48892745375801,0.356775088030403,82.1734401152689,82.1734401152689,8.29090909090909
-0.478944769426494,1.67439760132557,-0.477215578670087,0.22704864244308,-1.49654579374916,0.359965350534251,72.849506374107,72.849506374107,8.33939393939394
-0.480700598720989,1.67637808269373,-0.478843455899808,0.240117449681717,-1.50969414189853,0.366089194993113,63.7735810035143,63.7735810035143,8.38787878787879
-0.482330330412315,1.68000102833267,-0.481161216276787,0.259609985921274,-1.52828432376901,0.37533782531966,55.0165235379392,55.0165235379392,8.43636363636364
-0.483836724371627,1.68506430772342,-0.484040374363976,0.28471727128029,-1.55154325925579,0.387619011284266,46.6491935118299,46.6491935118299,8.48484848484848
-0.485218615046814,1.69122900812,-0.487288062934256,0.314087322594718,-1.57819136395235,0.402554151968325,38.742450459635,38.742450459635,8.53333333333333
-0.486470760470916,1.69806188007038,-0.490680107099061,0.3459948001093,-1.60661813775889,0.419467888661133,31.3671539158026,31.3671539158026,8.58181818181818
-0.487583338797836,1.70507811837778,-0.493990902070538,0.378486525815949,-1.63505295920288,0.437399818230881,24.5941634147812,24.5941634147812,8.63030303030303
-0.488542290665212,1.71178600088856,-0.497017808450899,0.409522622929698,-1.6617324248394,0.455162656538143,18.4943384910191,18.4943384910191,8.67878787878788
-0.489331567497247,1.71773410095442,-0.499599146731514,0.437142231216778,-1.68506706123477,0.471463006036606,13.1385386789647,13.1385386789647,8.72727272727273
-0.489937714354378,1.72256012175928,-0.501626105575713,0.459676144005922,-1.70380878569169,0.485087223189133,8.59762351306639,8.59762351306639,8.77575757575758
-0.490356281143979,1.72603912784212,-0.503050340359385,0.476007364673118,-1.71721807077104,0.495134696740599,4.94245252777237,4.94245252777237,8.82424242424242
-0.490598739803328,1.7281295167687,-0.503890728036195,0.485854821504644,-1.72522951284277,0.50126021676052,2.24388525753102,2.24388525753102,8.87272727272727
-0.490698341584757,1.72901721577097,-0.504243679541502,0.49004104096688,-1.72861683352293,0.503878596668162,0.572781236790797,0.572781236790797,8.92121212121212
-0.49071391628671,1.72916002081203,-0.504300151795699,0.49071391628671,-1.72916002081203,0.5043001517957,0,0,8.96969696969697
-0.49071391628671,1.72916002081203,-0.504300151795699,0.49071391628671,-1.72916002081203,0.5043001517957,0.572781236790823,0.572781236790823,9.01818181818182
-0.490713916286709,1.72916002081203,-0.5043001517957,0.49071391628671,-1.72916002081203,0.504300151795699,2.24388525753106,2.24388525753106,9.06666666666667
-0.49071391628671,1.72916002081203,-0.504300151795699,0.49071391628671,-1.72916002081203,0.5043001517957,4.94245252777235,4.94245252777235,9.11515151515152
-0.49071391628671,1.72916002081203,-0.5043001517957,0.49071391628671,-1.72916002081203,0.504300151795699,8.59762351306637,8.59762351306637,9.16363636363636
-0.49071391628671,1.72916002081203,-0.504300151795699,0.490713916286709,-1.72916002081203,0.5043001517957,13.1385386789647,13.1385386789647,9.21212121212121
-0.49071391628671,1.72916002081203,-0.504300151795699,0.490713916286709,-1.72916002081203,0.5043001517957,18.4943384910191,18.4943384910191,9.26060606060606
-0.49071391628671,1.72916002081203,-0.504300151795699,0.49071391628671,-1.72916002081203,0.5043001517957,24.5941634147812,24.5941634147812,9.30909090909091
-0.49071391628671,1.72916002081203,-0.504300151795699,0.49071391628671,-1.72916002081203,0.5043001517957,31.3671539158026,31.3671539158026,9.35757575757576
-0.49071391628671,1.72916002081203,-0.504300151795699,0.490713916286709,-1.72916002081203,0.5043001517957,38.7424504596349,38.7424504596349,9.40606060606061
-0.49071391628671,1.72916002081203,-0.504300151795699,0.490713916286709,-1.72916002081203,0.5043001517957,46.6491935118299,46.6491935118299,9.45454545454546
-0.49071391628671,1.72916002081203,-0.504300151795699,0.49071391628671,-1.72916002081203,0.5043001517957,55.0165235379391,55.0165235379391,9.5030303030303
-0.49071391628671,1.72916002081203,-0.504300151795699,0.49071391628671,-1.72916002081203,0.5043001517957,63.7735810035143,63.7735810035143,9.55151515151515
-0.49071391628671,1.72916002081203,-0.504300151795699,0.49071391628671,-1.72916002081203,0.5043001517957,72.849506374107,72.849506374107,9.6
-0.490713916286709,1.72916002081203,-0.5043001517957,0.490713916286709,-1.72916002081203,0.504300151795699,82.173440115269,82.173440115269,9.64848484848485
-0.49071391628671,1.72916002081203,-0.504300151795699,0.490713916286709,-1.72916002081203,0.5043001517957,91.6745226925518,91.6745226925518,9.6969696969697
-0.49071391628671,1.72916002081203,-0.504300151795699,0.49071391628671,-1.72916002081203,0.5043001517957,101.281894571507,101.281894571507,9.74545454545455
-0.49071391628671,1.72916002081203,-0.504300151795699,0.490713916286709,-1.72916002081203,0.5043001517957,110.924696217687,110.924696217687,9.79393939393939
-0.49071391628671,1.72916002081203,-0.504300151795699,0.490713916286709,-1.72916002081203,0.504300151795699,120.532068096642,120.532068096642,9.84242424242424
-0.49071391628671,1.72916002081203,-0.504300151795699,0.49071391628671,-1.72916002081203,0.5043001517957,130.033150673925,130.033150673925,9.89090909090909
-0.49071391628671,1.72916002081203,-0.504300151795699,0.490713916286709,-1.72916002081203,0.5043001517957,139.357084415087,139.357084415087,9.93939393939394
-0.49071391628671,1.72916002081203,-0.504300151795699,0.49071391628671,-1.72916002081203,0.5043001517957,148.433009785679,148.433009785679,9.98787878787879
-0.49071391628671,1.72916002081203,-0.5043001517957,0.490713916286709,-1.72916002081203,0.504300151795699,157.190067251255,157.190067251255,10.0363636363636
-0.49071391628671,1.72916002081203,-0.504300151795699,0.49071391628671,-1.72916002081203,0.5043001517957,165.557397277364,165.557397277364,10.0848484848485
-0.49071391628671,1.72916002081203,-0.504300151795699,0.490713916286709,-1.72916002081203,0.5043001517957,173.464140329559,173.464140329559,10.1333333333333
-0.49071391628671,1.72916002081203,-0.504300151795699,0.490713916286709,-1.72916002081203,0.504300151795699,180.839436873391,180.839436873391,10.1818181818182
-0.49071391628671,1.72916002081203,-0.5043001517957,0.49071391628671,-1.72916002081203,0.504300151795699,187.612427374413,187.612427374413,10.230303030303
-0.49071391628671,1.72916002081203,-0.504300151795699,0.490713916286709,-1.72916002081203,0.504300151795699,193.712252298175,193.712252298175,10.2787878787879
-0.49071391628671,1.72916002081203,-0.504300151795699,0.490713916286709,-1.72916002081203,0.504300151795699,199.068052110229,199.068052110229,10.3272727272727
-0.49071391628671,1.72916002081203,-0.504300151795699,0.490713916286709,-1.72916002081203,0.5043001517957,203.608967276127,203.608967276127,10.3757575757576
-0.49071391628671,1.72916002081203,-0.5043001517957,0.49071391628671,-1.72916002081203,0.5043001517957,207.264138261421,207.264138261421,10.4242424242424
-0.49071391628671,1.72916002081203,-0.5043001517957,0.49071391628671,-1.72916002081203,0.5043001517957,209.962705531663,209.962705531663,10.4727272727273
-0.49071391628671,1.72916002081203,-0.504300151795699,0.490713916286709,-1.72916002081203,0.5043001517957,211.633809552403,211.633809552403,10.5212121212121
-0.49071391628671,1.72916002081203,-0.504300151795699,0.49071391628671,-1.72916002081203,0.5043001517957,212.206590789194,212.206590789194,10.569696969697
