-0.487293289974873,1.72559976883049,-0.410565131828609,0.489393521983189,-1.72606584908512,1.81868581478804,211.633809552403,211.633809552403,0.0484848484848485
-0.473874680685978,1.72100181406765,-0.404718314848053,0.489092526075823,-1.72441256976159,1.81794276112894,209.962705531663,209.962705531663,0.096969696969697
-0.442364827284219,1.7100130662629,-0.391161013049634,0.488378871266793,-1.72056103839184,1.81619717948844,207.264138261421,207.264138261421,0.145454545454545
-0.390611974669159,1.69141857120377,-0.369445213724221,0.487186197081088,-1.71434147337,1.81333437382672,203.608967276127,203.608967276127,0.193939393939394
-0.320324125633392,1.66519676875828,-0.341127274500129,0.485526119928969,-1.70614836074836,1.80947637082618,199.068052110229,199.068052110229,0.242424242424242
-0.235624903923164,1.63236603391507,-0.308942042349016,0.483464434368285,-1.69675675388095,1.80492289726805,193.712252298175,193.712252298175,0.290909090909091
-0.141505171081512,1.59468619502126,-0.275834302682109,0.481093733106896,-1.68709147148421,1.80007196017021,187.612427374413,187.612427374413,0.339393939393939
-0.042753461931827,1.55426455800673,-0.244245419126752,0.478512473481682,-1.67803093174947,1.79534416255926,180.839436873391,180.839436873391,0.387878787878788
0.0564127624448361,1.51322624754007,-0.215822147473298,0.475817961901309,-1.67028560747262,1.79112690517297,173.464140329559,173.464140329559,0.436363636363636
0.152185601157824,1.47354684584497,-0.191455335135564,0.473112574548521,-1.66433237708684,1.78773309541924,165.557397277364,165.557397277364,0.484848484848485
0.240827953442727,1.43702002000663,-0.171468551498606,0.470515160146363,-1.66036453593566,1.78535621102227,157.190067251255,157.190067251255,0.533333333333333
0.318507299393148,1.40526569002199,-0.155827556173848,0.468165661415306,-1.65824941157895,1.78401655269206,148.43300978568,148.43300978568,0.581818181818182
0.381551368641945,1.37967916938103,-0.144305284232025,0.466211635423922,-1.6575424560575,1.783530066399,139.357084415087,139.357084415087,0.63030303030303
0.427199917678124,1.36124033747863,-0.136562127259951,0.464773519364122,-1.65761992435364,1.7835558021712,130.033150673925,130.033150673925,0.678787878787879
0.454692618598879,1.35016147948389,-0.132126126665348,0.463899422998982,-1.65790931394448,1.7837365097102,120.532068096642,120.532068096642,0.727272727272727
0.466334759404696,1.34547424199625,-0.130297219702968,0.46352774134684,-1.65808694246014,1.78385204589308,110.924696217687,110.924696217687,0.775757575757576
0.468195063182682,1.344725449342,-0.130007664380378,0.463468273890121,-1.65811835608332,1.78387269767134,101.281894571507,101.281894571507,0.824242424242424
0.468394324764394,1.34565298115175,-0.130318206249606,0.463453730288589,-1.65821014752034,1.78393831885918,91.6745226925518,91.6745226925518,0.872727272727273
0.469631614460747,1.35143236878439,-0.132248520103552,0.463363549044382,-1.65877987375291,1.78434433149389,82.1734401152689,82.1734401152689,0.921212121212121
0.47252190781981,1.36506640782601,-0.136771346261447,0.463153804158182,-1.66010829198156,1.78528237275324,72.849506374107,72.849506374107,0.96969696969697
0.47725308778867,1.3877820630001,-0.144215526577718,0.462813727837066,-1.66226989494307,1.78678234985224,63.7735810035143,63.7735810035143,1.01818181818182
0.483666113618518,1.41933841989253,-0.154384515297768,0.46236084584563,-1.66515538760572,1.78873170162352,55.0165235379392,55.0165235379392,1.06666666666667
0.491375210769278,1.45837581683604,-0.166722970226333,0.461832346591673,-1.66851254069721,1.79091841728821,46.6491935118299,46.6491935118299,1.11515151515152
0.499890358277484,1.50276649097389,-0.180486416291849,0.461274706850023,-1.67200350020232,1.79308952878615,38.742450459635,38.742450459635,1.16363636363636
0.508705452880319,1.54992332682928,-0.194868811449644,0.460734038057955,-1.67527325454306,1.79501187743846,31.3671539158026,31.3671539158026,1.21212121212121
0.517340722204982,1.59705031840687,-0.209072480405077,0.460248684699755,-1.67802153862857,1.79652249043283,24.5941634147812,24.5941634147812,1.26060606060606
0.52535340203003,1.64135438308549,-0.22233723826974,0.459844542671863,-1.68006620052046,1.79755816093159,18.4943384910191,18.4943384910191,1.30909090909091
0.532342726256787,1.68025990659102,-0.233963020633503,0.459533164750501,-1.68137992044535,1.79815671621417,13.1385386789647,13.1385386789647,1.35757575757576
0.537972571364261,1.71166317493834,-0.243358579125187,0.4593127918392,-1.68208100097185,1.7984287343473,8.59762351306639,8.59762351306639,1.40606060606061
0.542021388790003,1.73423805820291,-0.250130419880859,0.459172084301322,-1.68237339924923,1.79850978810405,4.94245252777237,4.94245252777237,1.45454545454545
0.544451789539216,1.74777368105897,-0.254200831592747,0.459095011441066,-1.68246020921923,1.79851350872371,2.24388525753102,2.24388525753102,1.5030303030303
0.545482302256737,1.75350795088084,-0.255927907244131,0.459064035598563,-1.68247650197698,1.79850513758992,0.572781236790797,0.572781236790797,1.55151515151515
0.545647709558934,1.75442804638304,-0.256205184260381,0.459059158898828,-1.6824779692773,1.79850324941651,0,0,1.6
0.545635620912661,1.7544271161721,-0.256208517054789,0.45904757173951,-1.68248122684941,1.79850342118876,0.572781236790823,0.572781236790823,1.64848484848485
0.545552495969553,1.75442071757489,-0.256231433231178,0.458967894276591,-1.68250362618954,1.79850460162701,2.24388525753106,2.24388525753106,1.6969696969697
0.545331453147555,1.75440368393228,-0.256292362098752,0.458756011343987,-1.68256318422034,1.79850773452243,4.94245252777235,4.94245252777235,1.74545454545455
0.544910267801546,1.7543711518856,-0.256408422605134,0.458352249398616,-1.68267664683976,1.79851367962369,8.59762351306637,8.59762351306637,1.79393939393939
0.544231564683811,1.75431852138046,-0.256595343833312,0.457701538941539,-1.68285942103896,1.79852319216023,13.1385386789647,13.1385386789647,1.84242424242424
0.543243051142951,1.75424140711856,-0.256867368402616,0.456753611221279,-1.68312549265743,1.79853689812001,18.4943384910191,18.4943384910191,1.89090909090909
0.541897769250077,1.75413558589616,-0.257237147488609,0.455463210705648,-1.68348733747481,1.79855526770029,24.5941634147812,24.5941634147812,1.93939393939394
0.540154345321614,1.7539969441881,-0.257715635989183,0.453790305021493,-1.68395583324273,1.79857858934332,31.3671539158026,31.3671539158026,1.98787878787879
0.53797721623793,1.7538214301385,-0.258311995955484,0.451700274842238,-1.68454017993345,1.79860694667734,38.7424504596349,38.7424504596349,2.03636363636364
0.535336813748238,1.75360501376379,-0.25903351570397,0.449164067735955,-1.68524783485204,1.79864020047856,46.6491935118299,46.6491935118299,2.08484848484848
0.532209690690573,1.75334365864476,-0.259885551000023,0.446158302345613,-1.68608446829315,1.79867797744171,55.0165235379391,55.0165235379391,2.13333333333333
0.528578576688118,1.75303330769045,-0.260871493370961,0.442665312410834,-1.68705394414156,1.79871966710249,63.7735810035143,63.7735810035143,2.18181818181818
0.524432355222932,1.75266988473003,-0.261992769029202,0.438673123891493,-1.68815832828265,1.79876442771937,72.849506374107,72.849506374107,2.23030303030303
0.519765958738602,1.75224931278279,-0.263248870164078,0.434175362556854,-1.68939792600969,1.79881120133586,82.173440115269,82.173440115269,2.27878787878788
0.514580183220743,1.75176754893504,-0.264637418615978,0.429171093539749,-1.69077134791679,1.79885873765447,91.6745226925518,91.6745226925518,2.32727272727273
0.508881428170186,1.75122063488497,-0.26615426030724,0.423664598191731,-1.69227560218343,1.79890562581085,101.281894571507,101.281894571507,2.37575757575758
0.502681371679066,1.75060476146395,-0.267793587386336,0.417665096815876,-1.69390620980891,1.79895033268584,110.924696217687,110.924696217687,2.42424242424242
0.495996593190595,1.74991634485281,-0.269548083933476,0.411186428277992,-1.69565733833216,1.79899124606637,120.532068096642,120.532068096642,2.47272727272727
0.48884815832694,1.74915211181265,-0.271409090327831,0.404246698983003,-1.69752194892602,1.79902672078109,130.033150673925,130.033150673925,2.52121212121212
0.481261180885285,1.74830919104863,-0.273366780999721,0.396867914236689,-1.699491951493,1.79905512589551,139.357084415087,139.357084415087,2.56969696969697
0.473264376817179,1.74738520780905,-0.27541035025951,0.38907560467465,-1.70155836248224,1.79907489113942,148.433009785679,148.433009785679,2.61818181818182
0.464889623891436,1.74637837896404,-0.277528201154029,0.38089845938446,-1.70371146053564,1.79908455093396,157.190067251255,157.190067251255,2.66666666666667
0.456171539015891,1.74528760607064,-0.2797081327794,0.372367975769866,-1.70594093567771,1.79908278465539,165.557397277364,165.557397277364,2.71515151515152
0.447147083093544,1.74411256427384,-0.281937522098155,0.363518134316901,-1.70823602850655,1.79906845208644,173.464140329559,173.464140329559,2.76363636363636
0.437855201035629,1.74285378527733,-0.284203496993882,0.35438510441699,-1.71058565664443,1.79904062333299,180.839436873391,180.839436873391,2.81212121212121
0.428336502335169,1.74151273300927,-0.286493097984339,0.34500698544657,-1.71297852649908,1.79899860280005,187.612427374413,187.612427374413,2.86060606060606
0.418632985562019,1.74009187098116,-0.288793426654195,0.33542358552088,-1.71540322912118,1.79894194710764,193.712252298175,193.712252298175,2.90909090909091
0.408787808368279,1.73859472067351,-0.291091779427037,0.325676238812622,-1.71784831958515,1.79887047707139,199.068052110229,199.068052110229,2.95757575757576
0.398845103141749,1.73702591056935,-0.293375765753337,0.315807661096434,-1.72030237985115,1.79878428407029,203.608967276127,203.608967276127,3.00606060606061
0.388849837328668,1.73539121569107,-0.295633410138738,0.305861842257277,-1.72275406548026,1.79868373127161,207.264138261421,207.264138261421,3.05454545454545
0.378847716652764,1.73369758767778,-0.297853237676847,0.295883973871021,-1.72519213687601,1.798569450285,209.962705531663,209.962705531663,3.1030303030303
0.368885128956001,1.7319531755724,-0.300024342889877,0.285920409599797,-1.72760547592287,1.79844233387736,211.633809552403,211.633809552403,3.15151515151515
0.359009126139039,1.73016733757477,-0.302136441729554,0.276018656006308,-1.72998308899974,1.79830352540366,212.206590789194,212.206590789194,3.2
0.349258412860687,1.72834893493491,-0.304181781869384,0.266218305568482,-1.73231625126641,1.79815426186198,212.206590789194,212.206590789194,3.24848484848485
0.339636181086353,1.72650077496698,-0.306160515318393,0.256523517923228,-1.73460487578934,1.7979953398407,212.206590789194,212.206590789194,3.2969696969697
0.330136991705366,1.72462399330667,-0.308074607669854,0.246929760788546,-1.73685091742484,1.797827386607,212.206590789194,212.206590789194,3.34545454545455
0.320755743359665,1.72271966204534,-0.309925905857771,0.237432795065756,-1.73905621065293,1.79765098524378,212.206590789194,212.206590789194,3.39393939393939
0.311487642900999,1.72078879507973,-0.311716148214641,0.228028648914031,-1.74122248000293,1.79746667852837,212.206590789194,212.206590789194,3.44242424242424
0.302328179089856,1.71883235288728,-0.31344697344101,0.218713594682587,-1.74335134933814,1.797274972379,212.206590789194,212.206590789194,3.49090909090909
0.293273099111412,1.7168512468013,-0.31511992862808,0.209484128325132,-1.74544435014852,1.79707633892613,212.206590789194,212.206590789194,3.53939393939394
0.284318387548054,1.7148463428492,-0.316736476453386,0.200336950978033,-1.74750292897813,1.79687121925724,212.206590789194,212.206590789194,3.58787878787879
0.275460247501264,1.71281846520754,-0.31829800165195,0.191268952430864,-1.7495284540953,1.79666002587618,212.206590789194,212.206590789194,3.63636363636364
0.266695083600064,1.71076839932024,-0.319805816850619,0.182277196257247,-1.7515222214978,1.79644314491252,212.206590789194,212.206590789194,3.68484848484849
0.258019486670375,1.70869689471952,-0.321261167840985,0.173358906406809,-1.75348546033247,1.79622093811099,212.206590789194,212.206590789194,3.73333333333333
0.249430219870849,1.70660466758391,-0.322665238355937,0.164511455086653,-1.75541933779757,1.79599374462712,212.206590789194,212.206590789194,3.78181818181818
0.240924206127073,1.70449240306311,-0.324019154406126,0.155732351784072,-1.75732496358715,1.79576188265149,212.206590789194,212.206590789194,3.83030303030303
0.23249851671837,1.70236075739528,-0.325323988225228,0.147019233301925,-1.75920339392849,1.79552565088208,212.206590789194,212.206590789194,3.87878787878788
0.224150360890348,1.70021035983941,-0.326580761866595,0.138369854694872,-1.76105563525757,1.79528532986158,212.206590789194,212.206590789194,3.92727272727273
0.215877076382544,1.69804181444242,-0.327790450488454,0.12978208100893,-1.76288264757125,1.79504118319447,212.206590789194,212.206590789194,3.97575757575758
0.207676120774335,1.69585570165798,-0.32895398536025,0.121253879739058,-1.76468534749041,1.79479345865661,212.206590789194,212.206590789194,4.02424242424242
0.199628538837892,1.693480005753,-0.331411135483095,0.11269008217607,-1.76625797275651,1.7945176793658,212.206590789194,212.206590789194,4.07272727272727
0.192094833713899,1.69016248996848,-0.341057968512595,0.103684624917347,-1.7667081689274,1.79411449172054,212.206590789194,212.206590789194,4.12121212121212
0.185368384021722,1.68528588169002,-0.363075547458075,0.0938922802069501,-1.76529263040471,1.79349242289569,212.206590789194,212.206590789194,4.16969696969697
0.179576393925341,1.67857820982107,-0.400692826395738,0.083103585208793,-1.76159879957087,1.79252941113819,212.206590789194,212.206590789194,4.21818181818182
0.174684186553107,1.67010723216559,-0.455475767235546,0.0712162268909605,-1.75549004672582,1.79102374164415,212.206590789194,212.206590789194,4.26666666666667
0.170512863504572,1.66024287203843,-0.527565638491419,0.0582189115223058,-1.74706344519376,1.78868934405947,212.206590789194,212.206590789194,4.31515151515152
0.166773210469475,1.64958314219158,-0.615866110018668,0.0441872279339595,-1.73661639254984,1.78519759862726,212.206590789194,212.206590789194,4.36363636363636
0.163115150926493,1.6388479546548,-0.718195940517899,0.0292855717648611,-1.72461264639533,1.78025316890447,212.206590789194,212.206590789194,4.41212121212121
0.159187383050132,1.62875476237311,-0.831434681602028,0.0137660801092298,-1.71163915732136,1.77368162342638,212.206590789194,212.206590789194,4.46060606060606
0.15469687917147,1.61989836351877,-0.951691346523886,-0.00204425523890465,-1.69835121769977,1.7655027635265,212.206590789194,212.206590789194,4.50909090909091
0.149455503863697,1.61265952855599,-1.07451912901937,-0.01777307196468,-1.68541039841779,1.75596708596514,212.206590789194,212.206590789194,4.55757575757576
0.143403284187138,1.60716077211759,-1.19518459558782,-0.0330463497000655,-1.67342375859245,1.74554338339926,212.206590789194,212.206590789194,4.60606060606061
0.136604273412748,1.60327509861625,-1.30898268249031,-0.0475365426589233,-1.66289322183421,1.73485975679699,212.206590789194,212.206590789194,4.65454545454545
0.129218482012635,1.6006805315961,-1.41157626291464,-0.0610016516586388,-1.65418210102651,1.72461288284945,212.206590789194,212.206590789194,4.7030303030303
0.121458808585756,1.59894427244484,-1.49933578098705,-0.0733045538029453,-1.64750227858258,1.71546656294987,212.206590789194,212.206590789194,4.75151515151515
0.113543867323492,1.59761676086153,-1.5696605696248,-0.0844102265690816,-1.64292026289678,1.707958805774,212.206590789194,212.206590789194,4.8
0.105656610123952,1.59631667500933,-1.62127473967189,-0.094368075741991,-1.64037378029587,1.70242906644318,212.206590789194,212.206590789194,4.84848484848485
0.0979160201501971,1.5947914961289,-1.65450097592634,-0.103292590144198,-1.63968534316185,1.69896822013477,212.206590789194,212.206590789194,4.8969696969697
0.0903658936207142,1.59294384723523,-1.67152066939995,-0.111355368955479,-1.64055891132547,1.69738766742684,212.206590789194,212.206590789194,4.94545454545455
0.0829809398110679,1.59082157506609,-1.67662777695921,-0.118795528350923,-1.64255222087152,1.69720218120618,212.206590789194,212.206590789194,4.99393939393939
0.07568629458724,1.58858791540676,-1.67640390851008,-0.125939221549548,-1.64503423319139,1.69754885929071,212.206590789194,212.206590789194,5.04242424242424
0.0684191319642005,1.58676513673175,-1.67624228504321,-0.132924067685083,-1.64740213653944,1.69430818008338,212.206590789194,212.206590789194,5.09090909090909
0.0611742703108584,1.5861559401297,-1.67737523674018,-0.139547776929355,-1.64935992695185,1.68051080111001,212.206590789194,212.206590789194,5.13939393939394
0.0539826759114309,1.58736990458307,-1.68040102587835,-0.145581170177032,-1.65075028502266,1.65126211933317,212.206590789194,212.206590789194,5.18787878787879
0.0469281064251314,1.59085580541708,-1.68561477765697,-0.150726268596309,-1.65156309927492,1.60385538309722,212.206590789194,212.206590789194,5.23636363636364
0.0401514417315877,1.59693777005198,-1.69301909484767,-0.154588140190736,-1.65194957995517,1.53752260869311,212.206590789194,212.206590789194,5.28484848484849
0.0338345582645088,1.60580387174875,-1.7023404786661,-0.156709955275757,-1.65221057818144,1.45318645799504,212.206590789194,212.206590789194,5.33333333333333
0.0281671746824388,1.61745642484488,-1.71305964032069,-0.156664601134111,-1.65275448495093,1.3532024899567,212.206590789194,212.206590789194,5.38181818181818
0.0233042577247554,1.63165204694812,-1.72446747385975,-0.154176634995862,-1.65402639020797,1.24107501739241,212.206590789194,212.206590789194,5.43030303030303
0.0193234071055453,1.64786816566197,-1.73575524543096,-0.149235738973002,-1.65641845377215,1.12113250134517,212.206590789194,212.206590789194,5.47878787878788
0.0161918625726475,1.66532610567172,-1.74613533252452,-0.142161725731257,-1.66018046363199,0.998163021543131,212.206590789194,212.206590789194,5.52727272727273
0.0137516351566995,1.68307939860801,-1.75497173103888,-0.133595034320474,-1.66535471789443,0.877032181707086,212.206590789194,212.206590789194,5.57575757575758
0.0117285407675532,1.70014796479239,-1.76188674642539,-0.124412176146287,-1.67175560856175,0.762322854032113,212.206590789194,212.206590789194,5.62424242424242
0.00976620252652875,1.71565832647828,-1.76681089375349,-0.115591428079122,-1.67900088619065,0.658036212069039,212.206590789194,212.206590789194,5.67272727272727
0.00747973228627176,1.72894836374208,-1.7699593698947,-0.108067438422327,-1.68658459121278,0.567373864064985,212.206590789194,212.206590789194,5.72121212121212
