-0.487293289974873,1.72559976883049,-0.410565131828609,0.489393521983189,-1.72606584908512,1.81868581478804,211.633809552403,211.633809552403,0.0484848484848485
0.00451786837160226,1.73961327431017,-1.77174343425468,-0.102608872873669,-1.69397025041119,0.492591628037152,212.206590789194,212.206590789194,5.76969696969697
0.00061997801413816,1.74749717564247,-1.77264650756391,-0.0997357783644367,-1.70068234410004,0.434891901780641,212.206590789194,212.206590789194,5.81818181818182
-0.00434281348892017,1.75265782212673,-1.77310371499101,-0.0996737709371247,-1.70638182568302,0.394313209155802,212.206590789194,212.206590789194,5.86666666666667
-0.0103467601330887,1.75534036954875,-1.773418887664,-0.102329825187372,-1.71092076537085,0.369581697335534,212.206590789194,212.206590789194,5.91515151515152
-0.0172132073546437,1.75598848898441,-1.77373941971004,-0.107272976944739,-1.71437676703263,0.357903879792003,212.206590789194,212.206590789194,5.96363636363636
-0.0246195860825954,1.75530199499131,-1.77409106747667,-0.113710104497164,-1.71706977935036,0.35469843443888,212.206590789194,212.206590789194,6.01212121212121
-0.0321553458759259,1.75422489453745,-1.77445214636427,-0.12056651936133,-1.71951097972006,0.353913217755511,212.206590789194,212.206590789194,6.06060606060606
-0.0396617670474396,1.75314319451967,-1.77481458829626,-0.127409850420546,-1.72191502662698,0.353118438054411,212.206590789194,212.206590789194,6.10909090909091
-0.0471381647544572,1.75206007360884,-1.77517823141578,-0.134237043589307,-1.72428404725264,0.352292983103535,212.206590789194,212.206590789194,6.15757575757576
-0.0545852178140768,1.75097526035127,-1.77554296256223,-0.141048856728754,-1.72661823558301,0.35143724423023,212.206590789194,212.206590789194,6.20606060606061
-0.0620035869205508,1.74988848932152,-1.77590866791924,-0.147846025635046,-1.72891777958133,0.350551602824039,212.206590789194,212.206590789194,6.25454545454545
-0.0693939154619256,1.74879950088893,-1.77627523305457,-0.154629264965725,-1.73118286142221,0.349636430767938,212.206590789194,212.206590789194,6.3030303030303
-0.0767568302948104,1.74770804099491,-1.77664254295672,-0.161399269118922,-1.73341365771369,0.348692090847714,212.206590789194,212.206590789194,6.35151515151515
-0.0840929424799807,1.7466138609405,-1.77701048206864,-0.168156713068395,-1.73561033970809,0.347718937140827,212.206590789194,212.206590789194,6.4
-0.0914028479813119,1.74551671718346,-1.77737893431849,-0.174902253157229,-1.73777307350213,0.346717315385993,212.206590789194,212.206590789194,6.44848484848485
-0.0986871283303534,1.74441637114434,-1.77774778314788,-0.181636527852783,-1.73990202022715,0.345687563334635,212.206590789194,212.206590789194,6.4969696969697
-0.105946351258701,1.74331258902089,-1.77811691153754,-0.188360158465296,-1.74199733622981,0.344630011085287,212.206590789194,212.206590789194,6.54545454545455
-0.113181071300156,1.74220514161049,-1.77848620203064,-0.195073749832409,-1.74405917324395,0.343544981401917,212.206590789194,212.206590789194,6.59393939393939
-0.120391830364528,1.74109380413987,-1.77885553675389,-0.201777890971663,-1.74608767855395,0.342432790017126,212.206590789194,212.206590789194,6.64242424242424
-0.12757915828481,1.73997835610195,-1.77922479743649,-0.208473155702948,-1.74808299515026,0.341293745921063,212.206590789194,212.206590789194,6.69090909090909
-0.134743573339331,1.7388585810991,-1.77959386542714,-0.215160103242671,-1.7500452618773,0.340128151636873,212.206590789194,212.206590789194,6.73939393939394
-0.141885582750381,1.73773426669269,-1.7799626217091,-0.221839278771371,-1.75197461357427,0.338936303483417,212.206590789194,212.206590789194,6.78787878787879
-0.149005683160708,1.73660520425838,-1.78033094691339,-0.228511213976324,-1.75387118120922,0.337718491825985,212.206590789194,212.206590789194,6.83636363636364
-0.1561043610892,1.73547118884693,-1.78069872133038,-0.235176427570622,-1.75573509200673,0.336475001315628,212.206590789194,212.206590789194,6.88484848484848
-0.163182093366955,1.7343320190501,-1.78106582491957,-0.241835425790098,-1.75756646956945,0.335206111117756,212.206590789194,212.206590789194,6.93333333333333
-0.170239347554889,1.73318749687148,-1.7814321373179,-0.248488702869382,-1.75936543399394,0.333912095130541,212.206590789194,212.206590789194,6.98181818181818
-0.177276582343951,1.73203742760185,-1.78179753784647,-0.255136741498286,-1.76113210198093,0.332593222193696,212.206590789194,212.206590789194,7.03030303030303
-0.184294247938938,1.73088161969883,-1.78216190551581,-0.261780013259665,-1.76286658694045,0.331249756288103,212.206590789194,212.206590789194,7.07878787878788
-0.191292786426853,1.72971988467063,-1.78252511902973,-0.26841897904978,-1.76456899909193,0.329881956726792,212.206590789194,212.206590789194,7.12727272727273
-0.198272632130682,1.72855203696362,-1.78288705678779,-0.27505408948219,-1.76623944555954,0.328490078337688,212.206590789194,212.206590789194,7.17575757575758
-0.205234211949418,1.72737789385349,-1.78324759688649,-0.281685785276078,-1.76787803046302,0.327074371638563,212.206590789194,212.206590789194,7.22424242424242
-0.212177945685106,1.72619727533986,-1.7836066171191,-0.288314497629904,-1.76948485500424,0.325635083004576,212.206590789194,212.206590789194,7.27272727272727
-0.219104246357646,1.72501000404398,-1.78396399497427,-0.294940648581202,-1.77106001754953,0.324172454828771,212.206590789194,212.206590789194,7.32121212121212
-0.226013520508035,1.72381590510963,-1.78431960763346,-0.301564651353307,-1.77260361370817,0.32268672567588,212.206590789194,212.206590789194,7.36969696969697
-0.2329061684907,1.72261480610671,-1.78467333196712,-0.308186910689722,-1.774115736407,0.321178130429765,212.206590789194,212.206590789194,7.41818181818182
-0.239782584755531,1.72140653693759,-1.78502504452969,-0.314807823176843,-1.7755964759615,0.319646900434792,212.206590789194,212.206590789194,7.46666666666667
-0.246643158120199,1.72019092974595,-1.78537462155354,-0.321427777555673,-1.77704592014334,0.318093263631447,212.206590789194,212.206590789194,7.51515151515152
-0.253488272033296,1.71896781882807,-1.78572193894165,-0.328047155023152,-1.77846415424464,0.316517444686452,212.206590789194,212.206590789194,7.56363636363636
-0.260318304828817,1.71773704054623,-1.78606687225929,-0.334666329523672,-1.779851261139,0.314919665117655,212.206590789194,212.206590789194,7.61212121212121
-0.267133629972476,1.71649843324436,-1.78640929672455,-0.341285668031345,-1.78120732133947,0.313300143413929,212.206590789194,212.206590789194,7.66060606060606
-0.27393461630032,1.71525183716555,-1.78674908719776,-0.347905530823528,-1.78253241305359,0.31165909515031,212.206590789194,212.206590789194,7.70909090909091
-0.280721628250069,1.71399709437148,-1.78708611816989,-0.354526271746115,-1.78382661223555,0.30999673309861,212.206590789194,212.206590789194,7.75757575757576
-0.287495026085623,1.71273404866358,-1.78742026374979,-0.361148238471047,-1.78508999263563,0.308313267333696,212.206590789194,212.206590789194,7.80606060606061
-0.294255166115108,1.71146254550581,-1.78775139765043,-0.367771772746512,-1.78632262584699,0.306608905335635,212.206590789194,212.206590789194,7.85454545454545
-0.301002400902864,1.71018243194898,-1.78807939317404,-0.374397210640228,-1.78752458134989,0.304883852087901,212.206590789194,212.206590789194,7.9030303030303
-0.307737079475714,1.70889355655649,-1.78840412319616,-0.381024882776235,-1.78869592655351,0.303138310171816,212.206590789194,212.206590789194,7.95151515151515
-0.314459547523879,1.70759576933141,-1.78872546014866,-0.387655114565576,-1.78983672683527,0.301372479857383,212.206590789194,212.206590789194,8
-0.321170147596848,1.70628892164477,-1.78904327600165,-0.394288226431227,-1.79094704557798,0.2995865591907,212.206590789194,212.206590789194,8.04848484848485
-0.327869219294537,1.70497286616506,-1.78935744224428,-0.40092453402763,-1.79202694420464,0.297780744078068,212.206590789194,212.206590789194,8.0969696969697
-0.334557099454032,1.70364745678872,-1.78966782986454,-0.407564348455167,-1.79307648221113,0.295955228366973,212.206590789194,212.206590789194,8.14545454545454
-0.341234122332198,1.70231254857168,-1.78997430932784,-0.414207976469894,-1.79409571719678,0.294110203924059,212.206590789194,212.206590789194,8.19393939393939
-0.347900619784448,1.70096799766179,-1.79027675055457,-0.420855720688839,-1.79508470489291,0.292245860710234,212.206590789194,212.206590789194,8.24242424242424
-0.358457077191543,1.69871625655571,-1.79071234610656,-0.429935939123602,-1.79564515923399,0.289566710453444,211.633809552403,211.633809552403,8.29090909090909
-0.365378780307951,1.69667176071285,-1.7907868237896,-0.427643056664471,-1.79067914701396,0.289545456289181,209.962705531663,209.962705531663,8.33939393939394
-0.372664483165584,1.69369116525293,-1.79053511231331,-0.413282630741729,-1.7775985840423,0.291850115892448,207.264138261421,207.264138261421,8.38787878787879
-0.380355812756852,1.68962461367695,-1.78985980772453,-0.385465557509236,-1.75491637333451,0.296126918683368,203.608967276127,203.608967276127,8.43636363636364
-0.388414061240229,1.68451447648491,-1.78871043255009,-0.345348740396915,-1.7225223117843,0.301069803403894,199.068052110229,199.068052110229,8.48484848484848
-0.39674376530837,1.67856995211207,-1.78710012108077,-0.295524300391425,-1.68140021678006,0.304950984550429,193.712252298175,193.712252298175,8.53333333333333
-0.405218788015307,1.67212355894837,-1.78511702994908,-0.238911228802526,-1.63330201821947,0.306192442785168,187.612427374413,187.612427374413,8.58181818181818
-0.413702601745937,1.66557385611955,-1.78292012583488,-0.178098372120063,-1.58042746119653,0.303714467786331,180.839436873391,180.839436873391,8.63030303030303
-0.422057246704752,1.659327842703,-1.78072042104959,-0.115245716756712,-1.52521419123212,0.297049382855711,173.464140329559,173.464140329559,8.67878787878788
-0.430142052455586,1.65374806342879,-1.77875001096091,-0.0523856095901224,-1.47027735059656,0.286360469941598,165.557397277364,165.557397277364,8.72727272727273
-0.437808907885368,1.64909815408371,-1.77721505718338,0.00812204659000776,-1.41841621599299,0.272478257138879,157.190067251255,157.190067251255,8.77575757575758
-0.444903310379762,1.64548790144076,-1.77623226340796,0.0632534558016171,-1.37252833525426,0.256934924511951,148.43300978568,148.43300978568,8.82424242424242
-0.45127883407253,1.64284555762513,-1.77577337094135,0.10941475424854,-1.3352949838396,0.241842202994165,139.357084415087,139.357084415087,8.87272727272727
-0.456826459543435,1.64095711022173,-1.77566903851451,0.143216789819854,-1.30862895076776,0.229434595659523,130.033150673925,130.033150673925,8.92121212121212
-0.461511340341233,1.63956982254057,-1.77569919484208,0.162847929816806,-1.29302972417973,0.221295265568886,120.532068096642,120.532068096642,8.96969696969697
-0.465403965807406,1.63848937782259,-1.77571362843751,0.169476431300107,-1.2870434137777,0.21760613631611,110.924696217687,110.924696217687,9.01818181818182
-0.468696220317854,1.63759454393184,-1.77568297840972,0.168008277617779,-1.28693322063095,0.2168506925694,101.281894571507,101.281894571507,9.06666666666667
-0.471639189673092,1.63701205144754,-1.77576131482151,0.165947123071749,-1.28882331936459,0.216954949767302,91.6745226925518,91.6745226925518,9.11515151515152
-0.47430294705832,1.63763200847757,-1.77645654983037,0.167974902889226,-1.29565356065567,0.218578211969655,82.1734401152689,82.1734401152689,9.16363636363636
-0.476699544550736,1.64015274039408,-1.77814292437535,0.176447515669414,-1.31056684704889,0.222763526900052,72.849506374107,72.849506374107,9.21212121212121
-0.478842318124119,1.64486758597207,-1.78094698962389,0.192338323278671,-1.3349053505326,0.230204362289819,63.7735810035143,63.7735810035143,9.26060606060606
-0.480749234811419,1.65173352972425,-1.78478195902398,0.215505678888258,-1.36851843039308,0.241329151759835,55.0165235379392,55.0165235379392,9.30909090909091
-0.482443504249675,1.66044174557897,-1.78940323634322,0.244991039624508,-1.41008657770354,0.256283264714949,46.6491935118299,46.6491935118299,9.35757575757576
-0.483950804881813,1.67048785838965,-1.79447566143386,0.279290707594201,-1.45744365782237,0.274854899425049,38.742450459635,38.742450459635,9.40606060606061
-0.485293672751548,1.68124033902191,-1.79963914117209,0.316550546783651,-1.5078758752623,0.296401174761659,31.3671539158026,31.3671539158026,9.45454545454546
-0.486485050688321,1.69200748381896,-1.80456162911265,0.354679032358265,-1.55838855434943,0.319815239995287,24.5941634147812,24.5941634147812,9.5030303030303
-0.487523942234455,1.70210466216239,-1.80897321281305,0.391425716035088,-1.60595353210296,0.343565107558589,18.4943384910191,18.4943384910191,9.55151515151515
-0.488395991835371,1.71092199826469,-1.81268039288378,0.42450145922757,-1.64776538574604,0.365835349528234,13.1385386789647,13.1385386789647,9.6
-0.48908036699251,1.71798958686807,-1.8155659473649,0.451809328058017,-1.68153271159204,0.384794626320537,8.59762351306639,8.59762351306639,9.64848484848485
-0.489561791846221,1.72303712605235,-1.8175860604864,0.471808037651351,-1.70581236164243,0.398976483570058,4.94245252777237,4.94245252777237,9.6969696969697
-0.48984407948123,1.72604929317511,-1.81877721820068,0.483958058239023,-1.72037044933622,0.407704598669387,2.24388525753102,2.24388525753102,9.74545454545455
-0.489960608628966,1.72732238213316,-1.81927749653615,0.489144180022795,-1.72653723429447,0.41145352858641,0.572781236790797,0.572781236790797,9.79393939393939
-0.489978816587065,1.72752657120169,-1.81935751552359,0.489978816587064,-1.72752657120169,0.412057927148871,0,0,9.84242424242424
-0.489978816587065,1.72752657120169,-1.81935751552359,0.489978816587064,-1.72752657120169,0.412057927148871,0.572781236790823,0.572781236790823,9.89090909090909
-0.489978816587065,1.72752657120169,-1.81935751552359,0.489978816587064,-1.72752657120169,0.412057927148871,2.24388525753106,2.24388525753106,9.93939393939394
-0.489978816587065,1.72752657120169,-1.81935751552359,0.489978816587064,-1.72752657120169,0.412057927148871,4.94245252777235,4.94245252777235,9.98787878787879
-0.489978816587065,1.72752657120169,-1.81935751552359,0.489978816587064,-1.72752657120169,0.412057927148871,8.59762351306637,8.59762351306637,10.0363636363636
-0.489978816587065,1.72752657120169,-1.81935751552359,0.489978816587064,-1.72752657120169,0.412057927148871,13.1385386789647,13.1385386789647,10.0848484848485
-0.489978816587065,1.72752657120169,-1.81935751552359,0.489978816587064,-1.72752657120169,0.412057927148871,18.4943384910191,18.4943384910191,10.1333333333333
-0.489978816587065,1.72752657120169,-1.81935751552359,0.489978816587064,-1.72752657120169,0.412057927148871,24.5941634147812,24.5941634147812,10.1818181818182
-0.489978816587065,1.72752657120169,-1.81935751552359,0.489978816587064,-1.72752657120169,0.412057927148871,31.3671539158026,31.3671539158026,10.230303030303
-0.489978816587065,1.72752657120169,-1.81935751552359,0.489978816587064,-1.72752657120169,0.412057927148871,38.7424504596349,38.7424504596349,10.2787878787879
-0.489978816587065,1.72752657120169,-1.81935751552359,0.489978816587064,-1.72752657120169,0.412057927148871,46.6491935118299,46.6491935118299,10.3272727272727
-0.489978816587065,1.72752657120169,-1.81935751552359,0.489978816587064,-1.72752657120169,0.412057927148871,55.0165235379391,55.0165235379391,10.3757575757576
-0.489978816587065,1.72752657120169,-1.81935751552359,0.489978816587064,-1.72752657120169,0.412057927148871,63.7735810035143,63.7735810035143,10.4242424242424
-0.489978816587065,1.72752657120169,-1.81935751552359,0.489978816587064,-1.72752657120169,0.412057927148871,72.849506374107,72.849506374107,10.4727272727273
-0.489978816587065,1.72752657120169,-1.81935751552359,0.489978816587064,-1.72752657120169,0.412057927148871,82.173440115269,82.173440115269,10.5212121212121
-0.489978816587065,1.72752657120169,-1.81935751552359,0.489978816587064,-1.72752657120169,0.412057927148871,91.6745226925518,91.6745226925518,10.569696969697
-0.489978816587065,1.72752657120169,-1.81935751552359,0.489978816587064,-1.72752657120169,0.412057927148871,101.281894571507,101.281894571507,10.6181818181818
-0.489978816587065,1.72752657120169,-1.81935751552359,0.489978816587064,-1.72752657120169,0.412057927148871,110.924696217687,110.924696217687,10.6666666666667
-0.489978816587065,1.72752657120169,-1.81935751552359,0.489978816587064,-1.72752657120169,0.412057927148871,120.532068096642,120.532068096642,10.7151515151515
-0.489978816587065,1.72752657120169,-1.81935751552359,0.489978816587065,-1.72752657120169,0.412057927148871,130.033150673925,130.033150673925,10.7636363636364
-0.489978816587065,1.72752657120169,-1.81935751552359,0.489978816587064,-1.72752657120169,0.412057927148871,139.357084415087,139.357084415087,10.8121212121212
-0.489978816587065,1.72752657120169,-1.81935751552359,0.489978816587064,-1.72752657120169,0.412057927148871,148.433009785679,148.433009785679,10.8606060606061
-0.489978816587065,1.72752657120169,-1.81935751552359,0.489978816587064,-1.72752657120169,0.412057927148871,157.190067251255,157.190067251255,10.9090909090909
-0.489978816587065,1.72752657120169,-1.81935751552359,0.489978816587064,-1.72752657120169,0.412057927148871,165.557397277364,165.557397277364,10.9575757575758
-0.489978816587065,1.72752657120169,-1.81935751552359,0.489978816587064,-1.72752657120169,0.412057927148871,173.464140329559,173.464140329559,11.0060606060606
-0.489978816587065,1.72752657120169,-1.81935751552359,0.489978816587064,-1.72752657120169,0.412057927148871,180.839436873391,180.839436873391,11.0545454545455
-0.489978816587065,1.72752657120169,-1.81935751552359,0.489978816587064,-1.72752657120169,0.412057927148871,187.612427374413,187.612427374413,11.1030303030303
-0.489978816587065,1.72752657120169,-1.81935751552359,0.489978816587064,-1.72752657120169,0.412057927148871,193.712252298175,193.712252298175,11.1515151515152
-0.489978816587065,1.72752657120169,-1.81935751552359,0.489978816587064,-1.72752657120169,0.412057927148871,199.068052110229,199.068052110229,11.2
-0.489978816587065,1.72752657120169,-1.81935751552359,0.489978816587064,-1.72752657120169,0.412057927148871,203.608967276127,203.608967276127,11.2484848484848
-0.489978816587065,1.72752657120169,-1.81935751552359,0.489978816587064,-1.72752657120169,0.412057927148871,207.264138261421,207.264138261421,11.2969696969697
-0.489978816587065,1.72752657120169,-1.81935751552359,0.489978816587064,-1.72752657120169,0.412057927148871,209.962705531663,209.962705531663,11.3454545454545
-0.489978816587065,1.72752657120169,-1.81935751552359,0.489978816587064,-1.72752657120169,0.412057927148871,211.633809552403,211.633809552403,11.3939393939394
-0.489978816587065,1.72752657120169,-1.81935751552359,0.489978816587064,-1.72752657120169,0.412057927148871,212.206590789194,212.206590789194,11.4424242424242
