-0.488022644621258,1.72477877611545,-0.410645566822695,0.489418972259036,-1.72601222613028,1.81866361672318,211.633809552403,211.633809552403,0.0484848484848485
-0.479163084197893,1.71505660682066,-0.405311054963683,0.489278784243356,-1.72401554558944,1.81777641953116,209.962705531663,209.962705531663,0.096969696969697
-0.45837829316834,1.69205785487004,-0.393022035196133,0.488955163587944,-1.71929910816903,1.81565405039531,207.264138261421,207.264138261421,0.145454545454545
-0.424282000206781,1.65378536541211,-0.373579920579239,0.488440660401852,-1.71147353970664,1.81204889955992,203.608967276127,203.608967276127,0.193939393939394
-0.378003510139198,1.60087885252966,-0.348718291645656,0.487775564855745,-1.70070817798216,1.80691538941257,199.068052110229,199.068052110229,0.242424242424242
-0.322178395879875,1.53588985399818,-0.321280799222018,0.487023813944212,-1.68757700717108,1.80037308095659,193.712252298175,193.712252298175,0.290909090909091
-0.259919088581696,1.46246931988796,-0.294306000241529,0.486246281713701,-1.67287796258739,1.79267022862749,187.612427374413,187.612427374413,0.339393939393939
-0.194150953558694,1.38468526415048,-0.270373126113506,0.485483553706942,-1.65747427515451,1.78414934052666,180.839436873391,180.839436873391,0.387878787878788
-0.127425826696331,1.30659310548766,-0.251292744253039,0.484753119245738,-1.64218971685747,1.7752188310667,173.464140329559,173.464140329559,0.436363636363636
-0.0620888593536663,1.23203093263427,-0.238014836908263,0.48405819528368,-1.62775875897291,1.76633152953019,165.557397277364,165.557397277364,0.484848484848485
-0.000581245059425781,1.16450779650722,-0.230601478718892,0.483401801660435,-1.61481007463248,1.75796376818748,157.190067251255,157.190067251255,0.533333333333333
0.0543550206865556,1.10704227112059,-0.228222746489074,0.482799061529687,-1.60385620375537,1.75058378823912,148.43300978568,148.43300978568,0.581818181818182
0.0997996499651349,1.06188260219036,-0.229276602564951,0.482281003179802,-1.5952689494224,1.74459971925007,139.357084415087,139.357084415087,0.63030303030303
0.133255857283693,1.03014546337485,-0.2317790903198,0.481885565737785,-1.58923167120928,1.74028617000518,130.033150673925,130.033150673925,0.678787878787879
0.153649518990458,1.01146002314414,-0.234011547610219,0.481638065644719,-1.58567135380931,1.73770071927723,120.532068096642,120.532068096642,0.727272727272727
0.162343560368919,1.0036500721369,-0.235124018264702,0.481531003655782,-1.58418116408981,1.73660933773623,110.924696217687,110.924696217687,0.775757575757576
0.163736058524994,1.00240792058623,-0.235311065115897,0.48151376847114,-1.58394401682637,1.73643515294396,101.281894571507,101.281894571507,0.824242424242424
0.164346342584022,1.00428189355631,-0.236259030405422,0.481471418178235,-1.58411450101974,1.73659803149198,91.6745226925518,91.6745226925518,0.872727272727273
0.168082044715439,1.01593264677023,-0.242096929106785,0.481209807361466,-1.58517947503444,1.73760837434664,82.1734401152689,82.1734401152689,0.921212121212121
0.176460544374588,1.04324791684612,-0.255422858163299,0.480607679126208,-1.58770799700785,1.73996014451983,72.849506374107,72.849506374107,0.96969696969697
0.189198133946277,1.08827096916033,-0.27637309686092,0.479648585716544,-1.5919576976627,1.74377557009895,63.7735810035143,63.7735810035143,1.01818181818182
0.204736062413476,1.14994750902775,-0.303281413347056,0.478399789238705,-1.59789837766092,1.74885198538108,55.0165235379392,55.0165235379392,1.06666666666667
0.221148665462954,1.22515252741005,-0.333757689096913,0.476975433286594,-1.60523317351327,1.75475411300279,46.6491935118299,46.6491935118299,1.11515151515152
0.236861568842305,1.30969720406116,-0.365571680327993,0.475500315096243,-1.61345215994569,1.76093723157859,38.742450459635,38.742450459635,1.16363636363636
0.250905870950292,1.3990238116823,-0.397017798509976,0.474085595254751,-1.62192291324674,1.76686861920721,31.3671539158026,31.3671539158026,1.21212121212121
0.262830968115595,1.48850368175719,-0.426859833394556,0.472817159153368,-1.62999709963781,1.77211996807778,24.5941634147812,24.5941634147812,1.26060606060606
0.272510137440882,1.57347700765784,-0.454106101260107,0.47175180436271,-1.6371143046278,1.77642161368516,18.4943384910191,18.4943384910191,1.30909090909091
0.279986073637004,1.64929802733002,-0.477815014971031,0.470916969434516,-1.64288998312522,1.77967856951875,13.1385386789647,13.1385386789647,1.35757575757576
0.285396734566229,1.71164938765914,-0.497050898635049,0.470312927471126,-1.64716551141921,1.78194730163047,8.59762351306639,8.59762351306639,1.40606060606061
0.288957905534003,1.75726616206355,-0.511045451532666,0.469918322504547,-1.64999622783534,1.78337942584403,4.94245252777237,4.94245252777237,1.45454545454545
0.290961572701696,1.78498554867668,-0.519537104508846,0.46969805791424,-1.65158748072157,1.7841592538807,2.24388525753102,2.24388525753102,1.5030303030303
0.291780195739386,1.79681922005668,-0.523162253385044,0.469608510007058,-1.65223647693104,1.78447204111594,0.572781236790797,0.572781236790797,1.55151515151515
0.291909852795049,1.79872321871859,-0.523745601307655,0.469594352283652,-1.65233919002884,1.78452126431043,0,0,1.6
0.291903755404954,1.79872014785212,-0.523744949659106,0.469587534880404,-1.65234062588705,1.78452322829164,0.572781236790823,0.572781236790823,1.64848484848485
0.291861825391142,1.79869903018211,-0.52374046761492,0.469540653719683,-1.65235050039825,1.78453673428726,2.24388525753106,2.24388525753106,1.6969696969697
0.291750304211561,1.79864286188562,-0.523728539568219,0.469415965500147,-1.65237676806624,1.78457265833885,4.94245252777235,4.94245252777235,1.74545454545455
0.291537716390109,1.79853578407279,-0.523705772834481,0.469178284053847,-1.65242685885788,1.78464114752084,8.59762351306637,8.59762351306637,1.79393939393939
0.291194901217494,1.79836309389324,-0.523668979961094,0.468795020299188,-1.65250768385185,1.78475161612971,13.1385386789647,13.1385386789647,1.84242424242424
0.290695051485935,1.79811125819843,-0.523615157074569,0.468236231155008,-1.65262564220331,1.78491274100784,18.4943384910191,18.4943384910191,1.89090909090909
0.290013756017865,1.79776792872766,-0.523541460031651,0.46747467344093,-1.65278662891656,1.78513245636879,24.5941634147812,24.5941634147812,1.93939393939394
0.2891290428719,1.79732195785802,-0.523445180060044,0.466485858974828,-1.65299604296047,1.7854179484698,31.3671539158026,31.3671539158026,1.98787878787879
0.28802142027347,1.7967634140327,-0.523323720476044,0.46524810730304,-1.65325879530096,1.78577565045284,38.7424504596349,38.7424504596349,2.03636363636364
0.286673912538628,1.79608359605977,-0.523174575943054,0.463742592777615,-1.65357931646462,1.78621123764853,46.6491935118299,46.6491935118299,2.08484848484848
0.285072088546494,1.79527504555436,-0.522995315582817,0.461953383036053,-1.65396156328443,1.78672962360519,55.0165235379391,55.0165235379391,2.13333333333333
0.283204080670813,1.79433155688197,-0.522783571069264,0.459867466344738,-1.65440902451424,1.78733495707012,63.7735810035143,63.7735810035143,2.18181818181818
0.281060592499576,1.79324818404883,-0.522537030625184,0.457474765733206,-1.65492472503294,1.78803062011064,72.849506374107,72.849506374107,2.23030303030303
0.278634894142734,1.79202124407663,-0.522253439609049,0.454768138362391,-1.65551122839225,1.78881922752046,82.173440115269,82.173440115269,2.27878787878788
0.275922804435719,1.79064831649217,-0.521930608130386,0.451743359120862,-1.65617063749464,1.78970262761314,91.6745226925518,91.6745226925518,2.32727272727273
0.272922659870754,1.78912823865773,-0.521566425875644,0.448399088009957,-1.65690459322091,1.79068190446065,101.281894571507,101.281894571507,2.37575757575758
0.269635270606681,1.78746109676268,-0.521158884072234,0.444736821440759,-1.65771427086047,1.7917573815925,110.924696217687,110.924696217687,2.42424242424242
0.266063864398686,1.78564821239108,-0.520706104276237,0.440760828101642,-1.65860037423294,1.79292862713122,120.532068096642,120.532068096642,2.47272727272727
0.262214019730633,1.78369212467198,-0.520206373448296,0.436478070544735,-1.65956312742715,1.79419446030501,130.033150673925,130.033150673925,2.52121212121212
0.258093589806722,1.78159656810763,-0.519658184590482,0.431898114065827,-1.66060226412388,1.79555295924793,139.357084415087,139.357084415087,2.56969696969697
0.253712619351901,1.77936644625962,-0.519060282060555,0.427033024801885,-1.66171701451137,1.79700146997424,148.433009785679,148.433009785679,2.61818181818182
0.249083256373138,1.77700780155259,-0.518411710562891,0.421897259235082,-1.66290608984839,1.79853661639494,157.190067251255,157.190067251255,2.66666666666667
0.244219661143176,1.77452778152954,-0.517711866738923,0.41650754746877,-1.6641676647776,1.80015431123254,165.557397277364,165.557397277364,2.71515151515152
0.239137914686495,1.77193460196182,-0.516960552243655,0.410882772730906,-1.66549935754153,1.80184976768223,173.464140329559,173.464140329559,2.76363636363636
0.233855928980917,1.76923750728033,-0.516158027195577,0.405043849570209,-1.66689820830476,1.80361751166434,180.839436873391,180.839436873391,2.81212121212121
0.228393360947978,1.76644672885273,-0.515305062920873,0.399013603149492,-1.66836065583711,1.80545139451173,187.612427374413,187.612427374413,2.86060606060606
0.222771532104462,1.76357344168561,-0.514402992973293,0.392816651921665,-1.66988251286377,1.80734460593579,193.712252298175,193.712252298175,2.90909090909091
0.217013355501195,1.76062972017992,-0.513453761492036,0.386479295810576,-1.67145894043789,1.80928968711452,199.068052110229,199.068052110229,2.95757575757576
0.211143271299194,1.75762849361545,-0.51245996805476,0.380029411825887,-1.67308442173935,1.81127854374384,203.608967276127,203.608967276127,3.00606060606061
0.205187192042653,1.75458350208446,-0.511424908284773,0.373496358832494,-1.67475273574859,1.81330245888822,207.264138261421,207.264138261421,3.05454545454545
0.199172458397406,1.75150925363855,-0.510352609574427,0.366910892984008,-1.676456931287,1.81535210545776,209.962705531663,209.962705531663,3.1030303030303
0.193127805844983,1.74842098345614,-0.509247861385299,0.360305095128148,-1.67818930195503,1.817417558125,211.633809552403,211.633809552403,3.15151515151515
0.187083342567041,1.74533461588254,-0.508116239675166,0.353712311309818,-1.67994136253511,1.81948830447616,212.206590789194,212.206590789194,3.2
0.181064942612587,1.74226387629773,-0.506963040656569,0.347161022103321,-1.68170547682091,1.82155517921317,212.206590789194,212.206590789194,3.24848484848485
0.175077016025087,1.73921149729736,-0.505789759942616,0.340656176326815,-1.68348006279171,1.82361633185671,212.206590789194,212.206590789194,3.2969696969697
0.169118525402423,1.73617741160825,-0.504596861781695,0.334196769061408,-1.68526511809736,1.82567178578334,212.206590789194,212.206590789194,3.34545454545455
0.163188469914557,1.73316155408858,-0.503384794761528,0.327781829300568,-1.68706063895697,1.82772156139193,212.206590789194,212.206590789194,3.39393939393939
0.157285883519027,1.73016386166125,-0.502153992588724,0.321410418268092,-1.68886662024433,1.82976567626256,212.206590789194,212.206590789194,3.44242424242424
0.151409833285916,1.72718427325037,-0.500904874821162,0.315081627839148,-1.69068305556758,1.83180414530478,212.206590789194,212.206590789194,3.49090909090909
0.145559417824182,1.72422272972078,-0.499637847556682,0.308794579056726,-1.69250993734347,1.83383698089585,212.206590789194,212.206590789194,3.53939393939394
0.139733765801941,1.72127917382033,-0.498353304081204,0.302548420736531,-1.6943472568667,1.83586419300977,212.206590789194,212.206590789194,3.58787878787879
0.133932034553952,1.71835355012476,-0.497051625479184,0.296342328153915,-1.69619500437469,1.83788578933778,212.206590789194,212.206590789194,3.63636363636364
0.128153408770065,1.71544580498507,-0.49573318120906,0.290175501807002,-1.69805316910805,1.83990177540094,212.206590789194,212.206590789194,3.68484848484849
0.122397099258972,1.71255588647724,-0.494398329646093,0.284047166250623,-1.69992173936724,1.84191215465534,212.206590789194,212.206590789194,3.73333333333333
0.116662341782014,1.70968374435398,-0.493047418594868,0.277956568996161,-1.70180070256552,1.84391692859053,212.206590789194,212.206590789194,3.78181818181818
0.110948395952252,1.70682932999866,-0.491680785773482,0.271902979472746,-1.70369004527856,1.84591609682151,212.206590789194,212.206590789194,3.83030303030303
0.105254544194381,1.7039925963811,-0.49029875927133,0.265885688045662,-1.70558975329088,1.84790965717492,212.206590789194,212.206590789194,3.87878787878788
0.0995800907614117,1.7011734980152,-0.488901657982219,0.259904005088108,-1.70749981163948,1.84989760576954,212.206590789194,212.206590789194,3.92727272727273
0.0939243608043658,1.69837199091824,-0.487489792014432,0.253957260102784,-1.70942020465462,1.85187993709184,212.206590789194,212.206590789194,3.97575757575758
0.0882866994915228,1.69558803257183,-0.486063463079212,0.248044800890036,-1.7113509159982,1.85385664406655,212.206590789194,212.206590789194,4.02424242424242
0.0826664711740143,1.69282158188441,-0.48462296485906,0.242165992759548,-1.71329192869972,1.85582771812282,212.206590789194,212.206590789194,4.07272727272727
0.0770630585948036,1.69007259915513,-0.483168583357103,0.23632021778278,-1.71524322519006,1.85779314925614,212.206590789194,212.206590789194,4.12121212121212
0.0714758621383123,1.68734104603918,-0.481700597228712,0.23050687408358,-1.71720478733324,1.85975292608635,212.206590789194,212.206590789194,4.16969696969697
0.0659042991181484,1.68462688551434,-0.480219278096474,0.224725375164575,-1.71917659645616,1.86170703591187,212.206590789194,212.206590789194,4.21818181818182
0.0604153922600673,1.68178366171805,-0.480030992362086,0.218902145474217,-1.72099399756481,1.86361902762675,212.206590789194,212.206590789194,4.26666666666667
0.0553004015167457,1.67817781905809,-0.486894600446505,0.212720045048716,-1.72194551810201,1.8653324163886,212.206590789194,212.206590789194,4.31515151515152
0.0507906359729709,1.67330319426626,-0.505888901321934,0.205911704065356,-1.72144315677701,1.86669521284011,212.206590789194,212.206590789194,4.36363636363636
0.0469765871962209,1.6669582744114,-0.540200912168218,0.198322748429065,-1.7191756913683,1.86754039115915,212.206590789194,212.206590789194,4.41212121212121
0.0438126189758059,1.65923771464739,-0.591402653073464,0.189891362115715,-1.71506941958305,1.86764152168906,212.206590789194,212.206590789194,4.46060606060606
0.0411347307456277,1.65049431693878,-0.659680032404287,0.180633233546055,-1.70925109436471,1.86670929779688,212.206590789194,212.206590789194,4.50909090909091
0.0386930249041902,1.64126826642206,-0.744012287177376,0.170632206371594,-1.70201076087462,1.86443137723568,212.206590789194,212.206590789194,4.55757575757576
0.0361966207564085,1.63218924296371,-0.842316573314223,0.160034157520772,-1.69376054441293,1.86054415838936,212.206590789194,212.206590789194,4.60606060606061
0.0333649081545281,1.62386532377543,-0.951583032343469,0.14903972136843,-1.68498722511067,1.85491561104433,212.206590789194,212.206590789194,4.65454545454545
0.02997582779779,1.61677900019999,-1.06802967318088,0.137891209971624,-1.67620064172105,1.84761406584707,212.206590789194,212.206590789194,4.7030303030303
0.0259011096225363,1.61121152682373,-1.18730184638685,0.126850978116375,-1.66788346350273,1.8389405774539,212.206590789194,212.206590789194,4.75151515151515
0.0211211567066402,1.60721052736958,-1.30472830679802,0.116172469079686,-1.6604486492289,1.82941240919625,212.206590789194,212.206590789194,4.8
0.0157176235381768,1.60460465365854,-1.41562901608983,0.10606978627643,-1.6542095020652,1.81969959526537,212.206590789194,212.206590789194,4.84848484848485
0.0098473684209599,1.60305785301958,-1.51565557445032,0.0966941945677835,-1.64936518627012,1.81052999646693,212.206590789194,212.206590789194,4.8969696969697
0.0037052365467938,1.60214824615089,-1.60113912694099,0.0881243178905734,-1.64600229951455,1.80258526022785,212.206590789194,212.206590789194,4.94545454545455
-0.00251569173621345,1.60145387948635,-1.66942427848427,0.0803712537153043,-1.64410977416619,1.79640811955262,212.206590789194,212.206590789194,4.99393939393939
-0.00865865197988182,1.60062878533435,-1.71917777309932,0.073393188636097,-1.64359990327664,1.79233249300272,212.206590789194,212.206590789194,5.04242424242424
-0.0146268553961448,1.59945644489589,-1.75067165661235,0.0671098433144138,-1.64432455270819,1.7904371485857,212.206590789194,212.206590789194,5.09090909090909
-0.0203931353421733,1.59787298759057,-1.76604732595444,0.061407233038169,-1.64607554977642,1.79051667144761,212.206590789194,212.206590789194,5.13939393939394
-0.0259955138076554,1.59595923717399,-1.76956784568706,0.0561277051850526,-1.64856352825234,1.79206229200509,212.206590789194,212.206590789194,5.18787878787879
-0.0315218908668534,1.59391420730074,-1.76778917491261,0.0510512674137047,-1.65138192582946,1.79417535092459,212.206590789194,212.206590789194,5.23636363636364
-0.0370549894798665,1.59217809867077,-1.76612606787353,0.0460499325549951,-1.65411450733266,1.79270771800043,212.206590789194,212.206590789194,5.28484848484849
-0.0426215477898581,1.59133649121204,-1.76588171292013,0.0411949855211904,-1.65651590439956,1.78068943298206,212.206590789194,212.206590789194,5.33333333333333
-0.0482094960526745,1.59183305641215,-1.76771345153835,0.0365988395700373,-1.65844570566607,1.7532257585096,212.206590789194,212.206590789194,5.38181818181818
-0.0537575168314211,1.59400555232784,-1.77197610922085,0.0324517929722338,-1.65987665731215,1.70760283152327,212.206590789194,212.206590789194,5.43030303030303
-0.0591535401194816,1.59811669361573,-1.77874159351554,0.0290436028036645,-1.66090380054575,1.64303556423622,212.206590789194,212.206590789194,5.47878787878788
-0.0642491160183345,1.60434532131493,-1.78781247217981,0.026737770819539,-1.66173652418659,1.56041879988353,212.206590789194,212.206590789194,5.52727272727273
-0.0688871058588158,1.61274415130382,-1.79873922050915,0.0259017741458153,-1.6626693849307,1.4620710406632,212.206590789194,212.206590789194,5.57575757575758
-0.0729364032604159,1.62318512270708,-1.81085689714971,0.0268109187627101,-1.66403210660721,1.3514548890817,212.206590789194,212.206590789194,5.62424242424242
-0.0763257412265794,1.63532116822735,-1.82335507502821,0.0295539571046181,-1.66612561538474,1.23286143693012,212.206590789194,212.206590789194,5.67272727272727
-0.0790687985342595,1.64859016460281,-1.83538324061871,0.033971476281558,-1.66915776277342,1.11105880272272,212.206590789194,212.206590789194,5.72121212121212
-0.0812745130031211,1.66227189823202,-1.84617639801218,0.0396497241643786,-1.67319586132282,0.990923527005899,212.206590789194,212.206590789194,5.76969696969697
