-0.488022644621258,1.72477877611545,-0.410645566822695,0.489418972259036,-1.72601222613028,1.81866361672318,211.633809552403,211.633809552403,0.0484848484848485
-0.0831393506201168,1.6755872173969,-1.85517079086229,0.0459742130969825,-1.67815005862991,0.877088097875743,212.206590789194,212.206590789194,5.81818181818182
-0.0849219025761584,1.68781052912154,-1.86207646394329,0.0522268788429464,-1.68379206372754,0.773638911231571,212.206590789194,212.206590789194,5.86666666666667
-0.0869041428568063,1.69836227364553,-1.86688536417363,0.0576979839388439,-1.68980228958698,0.683883830274686,212.206590789194,212.206590789194,5.91515151515152
-0.0893470022175823,1.70685952489587,-1.86981588463205,0.0617850395116297,-1.69583110032573,0.610184322786463,212.206590789194,212.206590789194,5.96363636363636
-0.0924491344572154,1.71312376870389,-1.87121664459546,0.0640632854550059,-1.70155962705306,0.5538259673281,212.206590789194,212.206590789194,6.01212121212121
-0.0963160170457165,1.71716397255438,-1.87146449310896,0.0643275654213332,-1.70675072443046,0.514891585531005,212.206590789194,212.206590789194,6.06060606060606
-0.100942695348793,1.71916155963357,-1.8708909840978,0.0626157792588489,-1.7112866164229,0.492104422161889,212.206590789194,212.206590789194,6.10909090909091
-0.106209577697179,1.71947952133271,-1.86976027193605,0.0592260005776137,-1.71519337337141,0.482620668245528,212.206590789194,212.206590789194,6.15757575757576
-0.111888010954985,1.71870387617479,-1.86830310984261,0.0547347077775328,-1.71865378273852,0.481767696276366,212.206590789194,212.206590789194,6.20606060606061
-0.11767938812541,1.71762386977593,-1.86676248748044,0.0499353909676123,-1.72197757309735,0.483381479081504,212.206590789194,212.206590789194,6.25454545454545
-0.123466831027984,1.71656096692804,-1.86523426841962,0.0451487669148022,-1.72529676326197,0.484989894217279,212.206590789194,212.206590789194,6.3030303030303
-0.129249496873745,1.7155177562832,-1.86371929477115,0.0403771872651294,-1.72861238635556,0.486571165128349,212.206590789194,212.206590789194,6.35151515151515
-0.135027559764255,1.71449395813458,-1.86221755105351,0.0356201615365544,-1.73192428072775,0.488125383149416,212.206590789194,212.206590789194,6.4
-0.140801190592696,1.71348929648074,-1.8607290215557,0.030877205591928,-1.7352322856767,0.489652635653823,212.206590789194,212.206590789194,6.44848484848485
-0.146570557176325,1.71250349890444,-1.85925369032694,0.0261478414146128,-1.73853624138149,0.491153006114456,212.206590789194,212.206590789194,6.4969696969697
-0.152335824383784,1.71153629645582,-1.85779154116641,0.021431596891884,-1.74183598883629,0.492626574162256,212.206590789194,212.206590789194,6.54545454545455
-0.158097154257521,1.71058742353986,-1.8563425576134,0.0167280056057371,-1.74513136978618,0.494073415642443,212.206590789194,212.206590789194,6.59393939393939
-0.163854706131561,1.70965661780784,-1.85490672293755,0.0120366066307659,-1.7484222266646,0.495493602668557,212.206590789194,212.206590789194,6.64242424242424
-0.169608636744855,1.7087436200527,-1.85348402012935,0.00735694433877805,-1.75170840253237,0.496887203674411,212.206590789194,212.206590789194,6.69090909090909
-0.17535910035042,1.70784817410796,-1.85207443189078,0.00268856820984248,-1.75498974101806,0.498254283464052,212.206590789194,212.206590789194,6.73939393939394
-0.18110624882048,1.70697002675026,-1.85067794062624,-0.00196896735052017,-1.75826608625984,0.499594903259799,212.206590789194,212.206590789194,6.78787878787879
-0.186850231747787,1.70610892760513,-1.84929452843357,-0.0066161031882867,-1.76153728284862,0.500909120748468,212.206590789194,212.206590789194,6.83636363636364
-0.192591196543327,1.70526462905607,-1.8479241770953,-0.0112532755722745,-1.76480317577243,0.502196990125832,212.206590789194,212.206590789194,6.88484848484848
-0.198329288530563,1.70443688615653,-1.84656686807004,-0.0158809163601321,-1.76806361036203,0.503458562139422,212.206590789194,212.206590789194,6.93333333333333
-0.204064651036389,1.70362545654494,-1.84522258248405,-0.0204994531592092,-1.77131843223764,0.504693884129707,212.206590789194,212.206590789194,6.98181818181818
-0.209797425478958,1.70283010036243,-1.843891301123,-0.0251093094825311,-1.77456748725679,0.505903000069745,212.206590789194,212.206590789194,7.03030303030303
-0.215527751452518,1.70205058017326,-1.8425730044238,-0.0297109049000843,-1.77781062146316,0.507085950603364,212.206590789194,212.206590789194,7.07878787878788
-0.221255766809409,1.70128666088771,-1.84126767246664,-0.0343046551856224,-1.7810476810365,0.508242773081922,212.206590789194,212.206590789194,7.12727272727273
-0.226981607739356,1.70053810968756,-1.83997528496718,-0.0388909724591741,-1.78427851224335,0.509373501599727,212.206590789194,212.206590789194,7.17575757575758
-0.232705408846174,1.69980469595369,-1.83869582126879,-0.0434702653254386,-1.78750296138885,0.510478167028149,212.206590789194,212.206590789194,7.22424242424242
-0.23842730322202,1.69908619119609,-1.83742926033504,-0.0480429390082427,-1.79072087476922,0.511556797048497,212.206590789194,212.206590789194,7.27272727272727
-0.244147422519305,1.69838236898586,-1.83617558074217,-0.0526093954812165,-1.79393209862521,0.5126094161837,212.206590789194,212.206590789194,7.32121212121212
-0.249865897020374,1.69769300488935,-1.83493476067181,-0.0571700335948519,-1.79713647909624,0.513636045828854,212.206590789194,212.206590789194,7.36969696969697
-0.255582855705056,1.69701787640416,-1.83370677790371,-0.0617252492000827,-1.8003338621753,0.514636704280662,212.206590789194,212.206590789194,7.41818181818182
-0.261298426316205,1.69635676289708,-1.83249160980864,-0.0662754352685365,-1.8035240936646,0.515611406765839,212.206590789194,212.206590789194,7.46666666666667
-0.267012735423298,1.69570944554378,-1.83128923334134,-0.0708209820095849,-1.80670701913183,0.516560165468498,212.206590789194,212.206590789194,7.51515151515152
-0.272725908484212,1.69507570727021,-1.83009962503361,-0.0753622769843237,-1.80988248386712,0.517482989556584,212.206590789194,212.206590789194,7.56363636363636
-0.278438069905251,1.69445533269563,-1.82892276098744,-0.0798997052166059,-1.81305033284059,0.518379885207374,212.206590789194,212.206590789194,7.61212121212121
-0.284149343099511,1.69384810807728,-1.82775861686828,-0.0844336493012394,-1.81621041066047,0.519250855632105,212.206590789194,212.206590789194,7.66060606060606
-0.28985985054367,1.69325382125643,-1.82660716789835,-0.0889644895094652,-1.81936256153179,0.520095901099739,212.206590789194,212.206590789194,7.70909090909091
-0.295569713833276,1.69267226160596,-1.82546838885,-0.0934926038918185,-1.82250662921558,0.520915018959932,212.206590789194,212.206590789194,7.75757575757576
-0.301279053736608,1.69210321997932,-1.82434225403924,-0.0980183683784721,-1.82564245698863,0.521708203665215,212.206590789194,212.206590789194,7.80606060606061
-0.306987990247184,1.69154648866075,-1.8232287373192,-0.102542156877166,-1.82876988760361,0.52247544679244,212.206590789194,212.206590789194,7.85454545454545
-0.312696642634989,1.69100186131681,-1.82212781207376,-0.107064341368802,-1.83188876324976,0.523216737063515,212.206590789194,212.206590789194,7.9030303030303
-0.318405129496474,1.69046913294909,-1.82103945121117,-0.111585292000811,-1.83499892551395,0.523932060365449,212.206590789194,212.206590789194,7.95151515151515
-0.324113568803422,1.68994809984814,-1.81996362715777,-0.116105377178349,-1.83810021534216,0.52462139976977,212.206590789194,212.206590789194,8
-0.329822077950696,1.68943855954841,-1.81890031185171,-0.120624963653434,-1.84119247300132,0.525284735551302,212.206590789194,212.206590789194,8.04848484848485
-0.335530773802981,1.68894031078435,-1.81784947673673,-0.125144416612076,-1.84427553804156,0.525922045206367,212.206590789194,212.206590789194,8.0969696969697
-0.341239772740535,1.68845315344744,-1.81681109275601,-0.129664099759481,-1.84734924925877,0.526533303470417,212.206590789194,212.206590789194,8.14545454545454
-0.346949190704032,1.68797688854429,-1.81578513034598,-0.134184375403412,-1.85041344465751,0.527118482335135,212.206590789194,212.206590789194,8.19393939393939
-0.352659143238536,1.68751131815556,-1.81477155943026,-0.138705604535751,-1.85346796141417,0.527677551065024,212.206590789194,212.206590789194,8.24242424242424
-0.35836974553667,1.68705624539585,-1.81377034941353,-0.143228146912346,-1.85651263584051,0.52821047621351,212.206590789194,212.206590789194,8.29090909090909
-0.364081112481015,1.68661147437438,-1.81278146917545,-0.147752361131198,-1.85954730334739,0.5287172216386,212.206590789194,212.206590789194,8.33939393939394
-0.369793358685809,1.68617681015655,-1.81180488706466,-0.152278604709051,-1.86257179840879,0.529197748518083,212.206590789194,212.206590789194,8.38787878787879
-0.38027726177621,1.68519658208704,-1.8099769389647,-0.160783085031698,-1.86633043235772,0.529409930829801,211.633809552403,211.633809552403,8.43636363636364
-0.386000181117079,1.68348571850198,-1.80859877022923,-0.166510588734837,-1.85829129606535,0.526064453978521,209.962705531663,209.962705531663,8.48484848484848
-0.391736636974363,1.67999750117467,-1.80659091748405,-0.17373114495884,-1.83521761064034,0.51765154002081,207.264138261421,207.264138261421,8.53333333333333
-0.397497508615504,1.67443330836281,-1.80375264651633,-0.182317469078786,-1.79493118385817,0.503595532489934,203.608967276127,203.608967276127,8.58181818181818
-0.403297001830284,1.66682439409229,-1.79994474395701,-0.191632191748676,-1.73821754580764,0.48436090625983,199.068052110229,199.068052110229,8.63030303030303
-0.409144266150643,1.65745622626389,-1.79510240679492,-0.200793097116513,-1.66788793550031,0.460994162127734,193.712252298175,193.712252298175,8.67878787878788
-0.415034090638288,1.64678739165236,-1.78925712206985,-0.208940908362472,-1.58779702241215,0.434687337613551,187.612427374413,187.612427374413,8.72727272727273
-0.420941243108512,1.63537489965958,-1.7825511782797,-0.215400816335934,-1.50211163133188,0.406528673223979,180.839436873391,180.839436873391,8.77575757575758
-0.42681879306727,1.6238154874503,-1.77523846444603,-0.219744644348757,-1.41494765206088,0.377467225187034,173.464140329559,173.464140329559,8.82424242424242
-0.432598676803731,1.61270364858926,-1.76767260488315,-0.221820196009324,-1.33030066872225,0.348426095824216,165.557397277364,165.557397277364,8.87272727272727
-0.438193717482512,1.60259708914049,-1.76028209994839,-0.221798375472154,-1.25208663356992,0.320473372618749,157.190067251255,157.190067251255,8.92121212121212
-0.443502564016178,1.59397709269446,-1.75352728343046,-0.220229314123598,-1.18408595541866,0.294948754660549,148.43300978568,148.43300978568,8.96969696969697
-0.448420560057835,1.58719827385092,-1.74783452108002,-0.218028040138563,-1.12963098751852,0.273421565681316,139.357084415087,139.357084415087,9.01818181818182
-0.452858665617868,1.58243388024077,-1.74351241704296,-0.216281004917834,-1.09098954690543,0.257367576174032,130.033150673925,130.033150673925,9.06666666666667
-0.456768221619327,1.57962698956723,-1.74066637116496,-0.215854752989792,-1.0685542388972,0.247580271851653,120.532068096642,120.532068096642,9.11515151515152
-0.460163626482793,1.57844863691891,-1.73913078996475,-0.216983801762336,-1.06006652552243,0.243552488233772,110.924696217687,110.924696217687,9.16363636363636
-0.463134230028673,1.57825333428634,-1.73842868162407,-0.219101708147215,-1.06007390814032,0.243141285598734,101.281894571507,101.281894571507,9.21212121212121
-0.465830962359783,1.57856695755316,-1.73814963446575,-0.219396741306171,-1.06289190546466,0.243118369183328,91.6745226925518,91.6745226925518,9.26060606060606
-0.4683775475737,1.58055673453754,-1.73907603369016,-0.209925785880781,-1.07248960616344,0.241726718468488,82.1734401152689,82.1734401152689,9.30909090909091
-0.470836726708291,1.58526136683497,-1.74189788959589,-0.185204474733981,-1.09330987500994,0.238731501700238,72.849506374107,72.849506374107,9.35757575757576
-0.473220236794694,1.59312642704377,-1.74683308276624,-0.143895016634737,-1.12750752747266,0.235356239173832,63.7735810035143,63.7735810035143,9.40606060606061
-0.47550788403034,1.60411186269429,-1.75370169588812,-0.0878515701256281,-1.17529274919882,0.233926364166871,55.0165235379392,55.0165235379392,9.45454545454546
-0.477674097253773,1.61780210616767,-1.76204577134229,-0.0206558657147822,-1.23521948199711,0.23696761426284,46.6491935118299,46.6491935118299,9.5030303030303
-0.479707119819168,1.63351482477695,-1.7712667051485,0.0537089550313728,-1.30453954815091,0.24632451594681,38.742450459635,38.742450459635,9.55151515151515
-0.481610698390718,1.65039390120189,-1.78074248488371,0.131549364126623,-1.37960523087293,0.262677712661304,31.3671539158026,31.3671539158026,9.6
-0.483390254488882,1.66747757693808,-1.78990250237512,0.209488591448772,-1.45621106122484,0.285427792141064,24.5941634147812,24.5941634147812,9.64848484848485
-0.485033673582215,1.68375381189881,-1.79826204367601,0.284129232082369,-1.52984494353573,0.312748866391211,18.4943384910191,18.4943384910191,9.6969696969697
-0.48649871263816,1.69823111594648,-1.80543301623108,0.351745179072665,-1.59595938181105,0.341742760514557,13.1385386789647,13.1385386789647,9.74545454545455
-0.487717093682154,1.71004737326757,-1.81112998085779,0.40837047253643,-1.65042423871929,0.368820224457942,8.59762351306639,8.59762351306639,9.79393939393939
-0.48861891073805,1.71861535477967,-1.8151893290213,0.450521109752336,-1.69023463013748,0.39047470377309,4.94245252777237,4.94245252777237,9.84242424242424
-0.48916976163431,1.72378256646446,-1.81761405273556,0.476474881356268,-1.71438208269567,0.404394069090453,2.24388525753102,2.24388525753102,9.89090909090909
-0.489404163579471,1.7259784778649,-1.8186401152282,0.487639989112152,-1.7246760440047,0.410511233045644,0.572781236790797,0.572781236790797,9.93939393939394
-0.489441546822863,1.7263312104615,-1.81880473378073,0.489441546822863,-1.7263312104615,0.411505145406015,0,0,9.98787878787879
-0.489441546822863,1.7263312104615,-1.81880473378073,0.489441546822863,-1.7263312104615,0.411505145406015,0.572781236790823,0.572781236790823,10.0363636363636
-0.489441546822863,1.7263312104615,-1.81880473378073,0.489441546822863,-1.7263312104615,0.411505145406015,2.24388525753106,2.24388525753106,10.0848484848485
-0.489441546822862,1.7263312104615,-1.81880473378073,0.489441546822863,-1.7263312104615,0.411505145406015,4.94245252777235,4.94245252777235,10.1333333333333
-0.489441546822863,1.7263312104615,-1.81880473378073,0.489441546822863,-1.7263312104615,0.411505145406015,8.59762351306637,8.59762351306637,10.1818181818182
-0.489441546822863,1.7263312104615,-1.81880473378073,0.489441546822863,-1.7263312104615,0.411505145406015,13.1385386789647,13.1385386789647,10.230303030303
-0.489441546822863,1.7263312104615,-1.81880473378073,0.489441546822863,-1.7263312104615,0.411505145406015,18.4943384910191,18.4943384910191,10.2787878787879
-0.489441546822863,1.7263312104615,-1.81880473378073,0.489441546822863,-1.7263312104615,0.411505145406015,24.5941634147812,24.5941634147812,10.3272727272727
-0.489441546822863,1.7263312104615,-1.81880473378073,0.489441546822863,-1.7263312104615,0.411505145406015,31.3671539158026,31.3671539158026,10.3757575757576
-0.489441546822863,1.7263312104615,-1.81880473378073,0.489441546822863,-1.7263312104615,0.411505145406015,38.7424504596349,38.7424504596349,10.4242424242424
-0.489441546822863,1.7263312104615,-1.81880473378073,0.489441546822863,-1.7263312104615,0.411505145406015,46.6491935118299,46.6491935118299,10.4727272727273
-0.489441546822863,1.7263312104615,-1.81880473378073,0.489441546822863,-1.7263312104615,0.411505145406015,55.0165235379391,55.0165235379391,10.5212121212121
-0.489441546822863,1.7263312104615,-1.81880473378073,0.489441546822863,-1.7263312104615,0.411505145406015,63.7735810035143,63.7735810035143,10.569696969697
-0.489441546822863,1.7263312104615,-1.81880473378073,0.489441546822863,-1.7263312104615,0.411505145406015,72.849506374107,72.849506374107,10.6181818181818
-0.489441546822863,1.7263312104615,-1.81880473378073,0.489441546822863,-1.7263312104615,0.411505145406015,82.173440115269,82.173440115269,10.6666666666667
-0.489441546822863,1.7263312104615,-1.81880473378073,0.489441546822863,-1.7263312104615,0.411505145406015,91.6745226925518,91.6745226925518,10.7151515151515
-0.489441546822863,1.7263312104615,-1.81880473378073,0.489441546822863,-1.7263312104615,0.411505145406015,101.281894571507,101.281894571507,10.7636363636364
-0.489441546822863,1.7263312104615,-1.81880473378073,0.489441546822863,-1.7263312104615,0.411505145406015,110.924696217687,110.924696217687,10.8121212121212
-0.489441546822863,1.7263312104615,-1.81880473378073,0.489441546822863,-1.7263312104615,0.411505145406015,120.532068096642,120.532068096642,10.8606060606061
-0.489441546822863,1.7263312104615,-1.81880473378073,0.489441546822863,-1.7263312104615,0.411505145406015,130.033150673925,130.033150673925,10.9090909090909
-0.489441546822863,1.7263312104615,-1.81880473378073,0.489441546822863,-1.7263312104615,0.411505145406015,139.357084415087,139.357084415087,10.9575757575758
-0.489441546822863,1.7263312104615,-1.81880473378073,0.489441546822863,-1.7263312104615,0.411505145406015,148.433009785679,148.433009785679,11.0060606060606
-0.489441546822863,1.7263312104615,-1.81880473378073,0.489441546822863,-1.7263312104615,0.411505145406015,157.190067251255,157.190067251255,11.0545454545455
-0.489441546822863,1.7263312104615,-1.81880473378073,0.489441546822863,-1.7263312104615,0.411505145406015,165.557397277364,165.557397277364,11.1030303030303
-0.489441546822863,1.7263312104615,-1.81880473378073,0.489441546822863,-1.7263312104615,0.411505145406015,173.464140329559,173.464140329559,11.1515151515152
-0.489441546822863,1.7263312104615,-1.81880473378073,0.489441546822863,-1.7263312104615,0.411505145406015,180.839436873391,180.839436873391,11.2
-0.489441546822863,1.7263312104615,-1.81880473378073,0.489441546822863,-1.7263312104615,0.411505145406015,187.612427374413,187.612427374413,11.2484848484848
-0.489441546822863,1.7263312104615,-1.81880473378073,0.489441546822863,-1.7263312104615,0.411505145406015,193.712252298175,193.712252298175,11.2969696969697
-0.489441546822863,1.7263312104615,-1.81880473378073,0.489441546822863,-1.7263312104615,0.411505145406015,199.068052110229,199.068052110229,11.3454545454545
-0.489441546822863,1.7263312104615,-1.81880473378073,0.489441546822863,-1.7263312104615,0.411505145406015,203.608967276127,203.608967276127,11.3939393939394
-0.489441546822863,1.7263312104615,-1.81880473378073,0.489441546822863,-1.7263312104615,0.411505145406015,207.264138261421,207.264138261421,11.4424242424242
-0.489441546822863,1.7263312104615,-1.81880473378073,0.489441546822863,-1.7263312104615,0.411505145406015,209.962705531663,209.962705531663,11.4909090909091
-0.489441546822863,1.7263312104615,-1.81880473378073,0.489441546822863,-1.7263312104615,0.411505145406015,211.633809552403,211.633809552403,11.5393939393939
-0.489441546822863,1.7263312104615,-1.81880473378073,0.489441546822863,-1.7263312104615,0.411505145406015,212.206590789194,212.206590789194,11.5878787878788
