0.48779463771911,-1.72463033211399,0.502083662087899,-0.489415228008647,1.72596282941795,-0.502828045221545,211.633809552403,211.633809552403,0.0484848484848485
0.477518127635843,-1.71398592328768,0.496467555938231,-0.489251984990246,1.72365805667329,-0.501803112121269,209.962705531663,209.962705531663,0.096969696969697
0.453452070331228,-1.68885626059733,0.483631798677699,-0.488876439883372,1.71822134949736,-0.499350134333717,207.264138261421,207.264138261421,0.145454545454545
0.414087230039529,-1.64719521914476,0.463636566553033,-0.488283094734252,1.70922320818342,-0.495180269657099,203.608967276127,203.608967276127,0.193939393939394
0.36083020011079,-1.58992500081161,0.438701212825594,-0.487522573770827,1.69688768427783,-0.489236875691323,199.068052110229,199.068052110229,0.242424242424242
0.296729171113718,-1.52007375712959,0.412201805164937,-0.486670643837464,1.68190024397945,-0.481653261722238,193.712252298175,193.712252298175,0.290909090909091
0.225217551911358,-1.44180039123861,0.387591285338025,-0.485795042969423,1.66518346355702,-0.472709361129715,187.612427374413,187.612427374413,0.339393939393939
0.149367611443849,-1.35959544608752,0.367679103502991,-0.484935876459391,1.64770775383981,-0.462790373570584,180.839436873391,180.839436873391,0.387878787878788
0.07176467232133,-1.27781088245828,0.354327053111276,-0.484104825153215,1.63037813657508,-0.452355227092243,173.464140329559,173.464140329559,0.436363636363636
-0.00517804563170738,-1.20046653320737,0.348356616605626,-0.483298455036942,1.61399378373734,-0.441917446638534,165.557397277364,165.557397277364,0.484848484848485
-0.0787383787143053,-1.13115095338907,0.349466283408971,-0.482517271946002,1.59924680352966,-0.432029352985343,157.190067251255,157.190067251255,0.533333333333333
-0.145538618428866,-1.07283995907294,0.356142231552953,-0.481781785968034,1.58672077647514,-0.423251568389271,148.43300978568,148.43300978568,0.581818181818182
-0.201666393131779,-1.02758164378321,0.365771375332074,-0.481136732436913,1.57686067599059,-0.416090990888657,139.357084415087,139.357084415087,0.63030303030303
-0.243517139529173,-0.996153217672311,0.375235795437674,-0.480637525066909,1.56990541108265,-0.410904362711205,130.033150673925,130.033150673925,0.678787878787879
-0.26925230335534,-0.977825544465737,0.381985832469207,-0.480322571428465,1.5657947758584,-0.407785483355198,120.532068096642,120.532068096642,0.727272727272727
-0.280275318415045,-0.970208762240114,0.385087480066809,-0.48018581701593,1.56407233964986,-0.406466668532129,110.924696217687,110.924696217687,0.775757575757576
-0.282043715631592,-0.968999850405438,0.385596641702163,-0.480163775248471,1.56379813207638,-0.406256062157557,101.281894571507,101.281894571507,0.824242424242424
-0.28440411384749,-0.971576570785508,0.387504255581918,-0.480073565113506,1.56388220963389,-0.406397505295612,91.6745226925518,91.6745226925518,0.872727272727273
-0.29878178934518,-0.987539878513862,0.399080442035451,-0.47952110426713,1.56442427290852,-0.4072806128943,82.1734401152689,82.1734401152689,0.921212121212121
-0.330622267822895,-1.02458242117007,0.42442706423681,-0.478279387839579,1.56581336885495,-0.409369896510121,72.849506374107,72.849506374107,0.96969696969697
-0.378168244926614,-1.0844764193944,0.461400754545198,-0.476378814745255,1.56839512673938,-0.412836009297742,63.7735810035143,63.7735810035143,1.01818181818182
-0.435389626688149,-1.16430435839341,0.504146901096792,-0.474023009619724,1.5723374947641,-0.417538788011346,55.0165235379392,55.0165235379392,1.06666666666667
-0.496113918265793,-1.25862393328669,0.546787115040105,-0.471460636551755,1.57747899401375,-0.423059998066041,46.6491935118299,46.6491935118299,1.11515151515152
-0.556349360490854,-1.36162667908708,0.585515636045752,-0.468898941474607,1.58333712106354,-0.428819524078666,38.742450459635,38.742450459635,1.16363636363636
-0.614333680686481,-1.46831295198508,0.618667308519342,-0.466485137759963,1.58922216442167,-0.434196292807015,31.3671539158026,31.3671539158026,1.21212121212121
-0.669556859887642,-1.57449666534153,0.645941196732425,-0.46432935035035,1.59431168188748,-0.43857902704287,24.5941634147812,24.5941634147812,1.26060606060606
-0.721742142531956,-1.67612395356967,0.667750397190943,-0.46253842952396,1.59764241266621,-0.441361914736216,18.4943384910191,18.4943384910191,1.30909090909091
-0.770098615659606,-1.76857151736855,0.684964054162034,-0.46124026730013,1.59810781175968,-0.441974555082298,13.1385386789647,13.1385386789647,1.35757575757576
-0.812908285683538,-1.84652559784435,0.698786751206307,-0.460571705419375,1.59471945858231,-0.440103227006275,8.59762351306639,8.59762351306639,1.40606060606061
-0.847503226783708,-1.90487375328842,0.710140540196504,-0.460571150561585,1.58763475110032,-0.436271884853798,4.94245252777237,4.94245252777237,1.45454545454545
-0.870837179287464,-1.94076563160717,0.718532136250832,-0.460977171891248,1.5796734330477,-0.432302262101594,2.24388525753102,2.24388525753102,1.5030303030303
-0.881586528995129,-1.95610228917894,0.722698542222596,-0.461303560282595,1.57496355038451,-0.430113798398486,0.572781236790797,0.572781236790797,1.55151515151515
-0.883370257608643,-1.95856538654756,0.723409608617924,-0.461367052540104,1.57411468277521,-0.429731680403413,0,0,1.6
-0.883327739893362,-1.95854317808455,0.723408360097071,-0.461320759835449,1.57412862756992,-0.429754882247916,0.572781236790823,0.572781236790823,1.64848484848485
-0.883035777825202,-1.95839066247328,0.723399736643457,-0.461002889977662,1.5742244376178,-0.429914215944512,2.24388525753106,2.24388525753106,1.6969696969697
-0.882262782848336,-1.95798674837564,0.723376483415051,-0.460161423974749,1.57447855369085,-0.430336153788642,4.94245252777235,4.94245252777235,1.74545454545455
-0.880803185400702,-1.95722360967935,0.723330907420557,-0.458573024246322,1.57496016824683,-0.431133216628634,8.59762351306637,8.59762351306637,1.79393939393939
-0.878486478495002,-1.95601114500828,0.723254097049439,-0.456053206151161,1.5757293826685,-0.432399237862771,13.1385386789647,13.1385386789647,1.84242424242424
-0.875185671689871,-1.95428119406207,0.723135209491617,-0.452465883435596,1.57683547770749,-0.434204896375566,18.4943384910191,18.4943384910191,1.89090909090909
-0.870822340046766,-1.95199015396629,0.722961080354574,-0.4477291454301,1.57831586585538,-0.436594966224717,24.5941634147812,24.5941634147812,1.93939393939394
-0.865366467530312,-1.94911911668411,0.722716314253508,-0.441815247398951,1.58019609031369,-0.439588218013335,31.3671539158026,31.3671539158026,1.98787878787879
-0.858831024925609,-1.94567147231742,0.722383852696213,-0.4347447259388,1.58249088513453,-0.443180024032064,38.7424504596349,38.7424504596349,2.03636363636364
-0.851262835253895,-1.94166869130857,0.721945866698502,-0.426576344065546,1.58520598644457,-0.447346897413428,46.6491935118299,46.6491935118299,2.08484848484848
-0.842732025149729,-1.93714536100666,0.721384755283209,-0.417395405166589,1.58834023418682,-0.45205180990243,55.0165235379391,55.0165235379391,2.13333333333333
-0.833322120381927,-1.93214444980975,0.720684057372183,-0.407302717735687,1.59188755145345,-0.457249245718752,63.7735810035143,63.7735810035143,2.18181818181818
-0.823122038315829,-1.92671340042766,0.719829163015668,-0.396405607297707,1.59583854984023,-0.462889349951714,72.849506374107,72.849506374107,2.23030303030303
-0.81222038276063,-1.92090125810514,0.718807790826213,-0.384811436609709,1.60018167924967,-0.46892095538731,82.173440115269,82.173440115269,2.27878787878788
-0.800701862509007,-1.91475676438063,0.717610253415749,-0.372623448576507,1.60490395784117,-0.475293566816684,91.6745226925518,91.6745226925518,2.32727272727273
-0.788645384156115,-1.90832721728839,0.716229557360551,-0.359938445090367,1.6099913722149,-0.481958520195227,101.281894571507,101.281894571507,2.37575757575758
-0.776123325209685,-1.90165787510398,0.714661387420223,-0.346845763619483,1.61542904689421,-0.488869558573247,110.924696217687,110.924696217687,2.42424242424242
-0.763201564603536,-1.89479171160097,0.71290401710195,-0.333427090161346,1.62120126789974,-0.495983032691261,120.532068096642,120.532068096642,2.47272727272727
-0.749939954598814,-1.88776937904231,0.710958176835707,-0.319756763940307,1.62729142372823,-0.503257881642819,130.033150673925,130.033150673925,2.52121212121212
-0.736393018634346,-1.88062928100456,0.70882690099037,-0.305902339419414,1.63368190681053,-0.510655499283252,139.357084415087,139.357084415087,2.56969696969697
-0.722610738553065,-1.87340769327093,0.706515367140303,-0.291925257674401,1.64035400262984,-0.518139552966156,148.433009785679,148.433009785679,2.61818181818182
-0.708639350381058,-1.86613889664155,0.704030735482002,-0.277881540292521,1.64728778242039,-0.525675793524847,157.190067251255,157.190067251255,2.66666666666667
-0.694522104564196,-1.85885530241259,0.701381992682049,-0.263822459160995,1.65446200792,-0.533231877196412,165.557397277364,165.557397277364,2.71515151515152
-0.680299969462889,-1.85158756182795,0.698579802197951,-0.249795160482634,1.66185405197841,-0.540777208848936,173.464140329559,173.464140329559,2.76363636363636
-0.666012270470223,-1.84436465707028,0.695636361811883,-0.235843236042842,1.66943983602402,-0.548282809181969,180.839436873391,180.839436873391,2.81212121212121
-0.651697264713914,-1.83721397487513,0.692565268426582,-0.222007242849442,1.67719378378948,-0.555721204850071,187.612427374413,187.612427374413,2.86060606060606
-0.637392655240379,-1.83016136568835,0.689381389868086,-0.208325176319892,1.68508878982575,-0.563066338552656,193.712252298175,193.712252298175,2.90909090909091
-0.623136050367322,-1.82323119213576,0.686100743374606,-0.194832903861411,1.69309620089156,-0.570293495282693,199.068052110229,199.068052110229,2.95757575757576
-0.608965374476019,-1.81644637087172,0.682740380531687,-0.181564566023283,1.70118580809707,-0.577379240653785,203.608967276127,203.608967276127,3.00606060606061
-0.594919236471824,-1.80982841188517,0.679318278582934,-0.168552952034892,1.70932584758979,-0.584301367236185,207.264138261421,207.264138261421,3.05454545454545
-0.581037261811637,-1.80339745922414,0.675853238267275,-0.155829855856761,1.71748300752572,-0.591038844951394,209.962705531663,209.962705531663,3.1030303030303
-0.567360393575426,-1.79717233694463,0.672364788585481,-0.143426418085187,1.72562243902802,-0.597571771699094,211.633809552403,211.633809552403,3.15151515151515
-0.553931167653881,-1.79117060394827,0.668873099165986,-0.131373458289298,1.73370776877454,-0.603881320460014,212.206590789194,212.206590789194,3.2
-0.540781836868972,-1.78540335188442,0.665395668205177,-0.119691078906812,1.74170852785965,-0.609955233730144,212.206590789194,212.206590789194,3.24848484848485
-0.527898689430335,-1.77986048987422,0.661937317732983,-0.108358065490484,1.74962266169817,-0.615803430641245,212.206590789194,212.206590789194,3.2969696969697
-0.515259099868247,-1.77452822046805,0.658499465985202,-0.097346078291842,1.75745477838761,-0.621439732736082,212.206590789194,212.206590789194,3.34545454545455
-0.502843251871758,-1.769394285685,0.655083338772087,-0.0866300845089247,1.76520890350532,-0.626876352450945,212.206590789194,212.206590789194,3.39393939393939
-0.490633683035524,-1.76444772736464,0.651690003436268,-0.0761878324473529,1.77288857284956,-0.632124143543355,212.206590789194,212.206590789194,3.44242424242424
-0.478614919635469,-1.75967869379463,0.648320395685573,-0.0659994286138343,1.78049690689225,-0.637192802950543,212.206590789194,212.206590789194,3.49090909090909
-0.466773180639444,-1.75507828209212,0.644975341005526,-0.0560469941160999,1.78803667115875,-0.642091035160208,212.206590789194,212.206590789194,3.53939393939394
-0.455096135599591,-1.75063840853972,0.641655571899691,-0.0463143828988235,1.79551032564881,-0.646826687299925,212.206590789194,212.206590789194,3.58787878787879
-0.443572704935823,-1.74635170101679,0.638361741884109,-0.0367869487207835,1.80292006563034,-0.65140686110519,212.206590789194,212.206590789194,3.63636363636364
-0.432192893903723,-1.74221140906902,0.635094436931627,-0.0274513509361667,1.81026785557368,-0.655838006447534,212.206590789194,212.206590789194,3.68484848484849
-0.420947653574454,-1.73821132818751,0.631854184894762,-0.0182953914531036,1.81755545758188,-0.660126000021039,212.206590789194,212.206590789194,3.73333333333333
-0.409828763659556,-1.73434573563226,0.628641463312867,-0.00930787695418769,1.82478445536697,-0.664276211982171,212.206590789194,212.206590789194,3.78181818181818
-0.398828733140485,-1.73060933570772,0.625456705918107,-0.000478501746813076,1.8319562745938,-0.668293562734766,212.206590789194,212.206590789194,3.83030303030303
-0.387940715515567,-1.72699721283402,0.622300308086092,0.00820225241666696,1.83907220024003,-0.672182571594572,212.206590789194,212.206590789194,3.87878787878788
-0.377158436128921,-1.72350479109079,0.619172631425023,0.0167432024648922,1.84613339148807,-0.675947398717191,212.206590789194,212.206590789194,3.92727272727273
-0.366476129548759,-1.72012779916908,0.616074007657289,0.0251525384207714,1.85314089456326,-0.679591881402133,212.206590789194,212.206590789194,3.97575757575758
-0.355888485353828,-1.71686223986868,0.613004741916707,0.0334378879954535,1.86009565385253,-0.683119565674229,212.206590789194,212.206590789194,4.02424242424242
-0.345390600993781,-1.71370436343647,0.609965115560595,0.0416063729045994,1.86699852157561,-0.686533733877278,212.206590789194,212.206590789194,4.07272727272727
-0.334977940631907,-1.71065064416797,0.606955388577055,0.0496646581701176,1.87385026623146,-0.689837428882994,212.206590789194,212.206590789194,4.12121212121212
-0.324646299071871,-1.70769775979409,0.603975801653017,0.0576189954485885,1.88065158000338,-0.693033475413102,212.206590789194,212.206590789194,4.16969696969697
-0.314391770024969,-1.7048425732566,0.601026577956724,0.0654752612494654,1.88740308527458,-0.696124498887937,212.206590789194,212.206590789194,4.21818181818182
-0.304210718099256,-1.70208211654063,0.598107924678925,0.0732389907622999,1.8941053403806,-0.699112942146483,212.206590789194,212.206590789194,4.26666666666667
-0.294099753993272,-1.69941357628631,0.595220034369404,0.0809154078953582,1.90075884470454,-0.702001080327272,212.206590789194,212.206590789194,4.31515151515152
-0.284055712459731,-1.69683428094485,0.592363086099308,0.0885094520325248,1.90736404320383,-0.704791034154012,212.206590789194,212.206590789194,4.36363636363636
-0.27407563267239,-1.6943416892804,0.589537246474734,0.0960258019369374,1.91392133044391,-0.707484781832475,212.206590789194,212.206590789194,4.41212121212121
-0.264156740685188,-1.69193338004867,0.586742670522921,0.103468897165061,1.92043105420229,-0.710084169734226,212.206590789194,212.206590789194,4.46060606060606
-0.254296433719121,-1.6896070427079,0.583979502469019,0.110842957301188,1.92689351869753,-0.712590922017109,212.206590789194,212.206590789194,4.50909090909091
-0.244492266050798,-1.68736046903848,0.58124787641864,0.118151999277579,1.93330898748923,-0.715006649311004,212.206590789194,212.206590789194,4.55757575757576
-0.234741936308908,-1.6851915455645,0.578547916959063,0.125399853008005,1.93967768608927,-0.717332856579398,212.206590789194,212.206590789194,4.60606060606061
-0.225043276011836,-1.68309824668549,0.575879739690079,0.132590175530951,1.94599980431819,-0.719570950252232,212.206590789194,212.206590789194,4.65454545454545
-0.215394239202442,-1.68107862843833,0.573243451693811,0.139726463832158,1.95227549843673,-0.721722244712703,212.206590789194,212.206590789194,4.7030303030303
-0.205792893055346,-1.67913082282029,0.570639151951558,0.146812066493704,1.95850489307794,-0.723787968209912,212.206590789194,212.206590789194,4.75151515151515
-0.196237409348339,-1.67725303261265,0.568066931714514,0.153850194297636,1.96468808300258,-0.725769268260019,212.206590789194,212.206590789194,4.8
-0.186726056703573,-1.67544352665205,0.565526874834312,0.1608439298959,1.97082513469697,-0.727667216590715,212.206590789194,212.206590789194,4.84848484848485
-0.177257193516012,-1.67370063550331,0.563019058058497,0.167796236644306,1.97691608783068,-0.729482813677083,212.206590789194,212.206590789194,4.8969696969697
-0.167829261496886,-1.67202274749293,0.560543551295364,0.174709966686269,1.98296095658897,-0.73121699291113,212.206590789194,212.206590789194,4.94545454545455
-0.158440779768666,-1.6704083050674,0.558100417851992,0.181587868361763,1.98895973089309,-0.732870624442276,212.206590789194,212.206590789194,4.99393939393939
-0.149090339455641,-1.66885580144452,0.555689714648824,0.18843259300796,1.9949123775203,-0.734444518721784,212.206590789194,212.206590789194,5.04242424242424
-0.139776598720739,-1.66736377752965,0.5533114924137,0.19524670121033,2.00081884113378,-0.735939429780346,212.206590789194,212.206590789194,5.09090909090909
-0.130498278204919,-1.66593081907194,0.550965795857876,0.202032668556236,2.00667904523166,-0.737356058264824,212.206590789194,212.206590789194,5.13939393939394
-0.121254156830397,-1.66455555403835,0.548652663836264,0.208792890937229,2.01249289302326,-0.738695054257263,212.206590789194,212.206590789194,5.18787878787879
-0.112043067933289,-1.66323665018555,0.546372129493829,0.21552968944111,2.01826026823996,-0.739957019896852,212.206590789194,212.206590789194,5.23636363636364
-0.10286389569499,-1.66197281281209,0.544124220399862,0.222245314870403,2.02398103588698,-0.741142511823323,212.206590789194,212.206590789194,5.28484848484849
-0.0937155718449533,-1.66076278267502,0.541908958671634,0.228941951919919,2.02965504294209,-0.742252043458356,212.206590789194,212.206590789194,5.33333333333333
