0.48779463771911,-1.72463033211399,0.502083662087899,-0.489415228008647,1.72596282941795,-0.502828045221545,211.633809552403,211.633809552403,0.0484848484848485
-0.0845970726103851,-1.6596053340566,0.539726361088746,0.235621723042662,2.03528211900637,-0.74328608713991,212.206590789194,212.206590789194,5.38181818181818
-0.0755074158909308,-1.6584992729685,0.537576439199361,0.242286692030294,2.04086207691177,-0.74424507612289,212.206590789194,212.206590789194,5.43030303030303
-0.0664456586386977,-1.65744343548185,0.535459199419342,0.248938867331683,2.04639471328976,-0.745129406458263,212.206590789194,212.206590789194,5.47878787878788
-0.0574108944259047,-1.65643668617283,0.533374643125211,0.255580205130692,2.05187980910482,-0.74593943876159,212.206590789194,212.206590789194,5.52727272727273
-0.0484022511842348,-1.65547791667443,0.531322766741749,0.262212612202264,2.05731713015632,-0.746675499880864,212.206590789194,212.206590789194,5.57575757575758
-0.0394188891015172,-1.65456604432583,0.52930356182495,0.268837948563979,2.06270642755203,-0.747337884472706,212.206590789194,212.206590789194,5.62424242424242
-0.0304599986627439,-1.65370001091178,0.527317015140979,0.275458029938616,2.06804743815595,-0.747926856495065,212.206590789194,212.206590789194,5.67272727272727
-0.021524798823664,-1.65287878148503,0.525363108741691,0.282074630041756,2.0733398850133,-0.748442650623903,212.206590789194,212.206590789194,5.72121212121212
-0.0126125353062983,-1.65210134326529,0.523441820037236,0.288689482707139,2.07858347775488,-0.74888547360068,212.206590789194,212.206590789194,5.76969696969697
-0.00372247900669725,-1.65136670460918,0.52155312186619,0.295304283861332,2.08377791298321,-0.749255505516826,212.206590789194,212.206590789194,5.81818181818182
0.00514607549385631,-1.65067389404568,0.519696982563633,0.301920693358164,2.08892287464227,-0.749552901040944,212.206590789194,212.206590789194,5.86666666666667
0.0139938113222112,-1.65002195937245,0.517873366027519,0.308540336682482,2.09401803437276,-0.749777790593906,212.206590789194,212.206590789194,5.91515151515152
0.0228213906185804,-1.64940996680843,0.516082231783681,0.3151648065319,2.09906305185471,-0.749930281476688,212.206590789194,212.206590789194,5.96363636363636
0.0316294557603131,-1.64883700019889,0.51432353504975,0.321795664284453,2.1040575751388,-0.75001045895531,212.206590789194,212.206590789194,6.01212121212121
0.040418630510299,-1.64830216026904,0.512597226798258,0.328434441359402,2.10900124096797,-0.750018387306959,212.206590789194,212.206590789194,6.06060606060606
0.049189521095587,-1.64780456392295,0.510903253819151,0.335082640477784,2.11389367509066,-0.749954110831009,212.206590789194,212.206590789194,6.10909090909091
0.0579427172213364,-1.64734334358459,0.509241558781935,0.341741736828779,2.11873449256687,-0.749817654828401,212.206590789194,212.206590789194,6.15757575757576
0.0666787930247827,-1.64691764657804,0.507612080297629,0.348413179147424,2.12352329806822,-0.749609026552561,212.206590789194,212.206590789194,6.20606060606061
0.0753983079735435,-1.64652663454441,0.506014752980711,0.355098390708798,2.12825968617299,-0.749328216134764,212.206590789194,212.206590789194,6.25454545454545
0.0841018077122206,-1.6461694828928,0.504449507511196,0.361798770243344,2.1329432416573,-0.748975197486707,212.206590789194,212.206590789194,6.3030303030303
0.0927898248609511,-1.6458453802832,0.502916270696987,0.368515692777668,2.13757353978311,-0.748549929182746,212.206590789194,212.206590789194,6.35151515151515
0.10146287976928,-1.64555352813906,0.501414965536625,0.375250510404793,2.14215014658406,-0.748052355324158,212.206590789194,212.206590789194,6.4
0.110121481228455,-1.64529314018779,0.499945511282541,0.382004552987555,2.14667261914981,-0.74748240638754,212.206590789194,212.206590789194,6.44848484848485
0.118766127145013,-1.64506344202714,0.498507823504905,0.388779128798571,2.15114050590965,-0.746840000059339,212.206590789194,212.206590789194,6.4969696969697
0.127397305178314,-1.644863670716,0.497101814156161,0.395575525099938,2.15555334691603,-0.746125042058347,212.206590789194,212.206590789194,6.54545454545455
0.136015493344488,-1.64469307438781,0.495727391636318,0.402395008665629,2.15991067412861,-0.745337426947815,212.206590789194,212.206590789194,6.59393939393939
0.144621160589044,-1.64455091188536,0.494384460859066,0.409238826249341,2.16421201169935,-0.74447703893877,212.206590789194,212.206590789194,6.64242424242424
0.153214767330287,-1.64443645241535,0.493072923318758,0.416108205000374,2.16845687625916,-0.743543752685942,212.206590789194,212.206590789194,6.69090909090909
0.161796765975476,-1.64434897522163,0.491792677158319,0.423004352829961,2.17264477720662,-0.742537434077601,212.206590789194,212.206590789194,6.73939393939394
0.17036760141155,-1.64428776927571,0.490543617238107,0.429928458730351,2.17677521699909,-0.741457941020497,212.206590789194,212.206590789194,6.78787878787879
0.178927711472122,-1.64425213298365,0.489325635205748,0.436881693048764,2.18084769144657,-0.740305124221001,212.206590789194,212.206590789194,6.83636363636364
0.187477527382304,-1.64424137390793,0.488138619566979,0.443865207718305,2.1848616900087,-0.739078827963397,212.206590789194,212.206590789194,6.88484848484848
0.196017474182839,-1.64425480850354,0.486982455757495,0.450880136447757,2.18881669609514,-0.737778890886221,212.206590789194,212.206590789194,6.93333333333333
0.204547971134898,-1.64429176186725,0.485857026215797,0.457927594872119,2.19271218736952,-0.736405146757434,212.206590789194,212.206590789194,6.98181818181818
0.213069432106829,-1.64435156749905,0.484762210457051,0.465008680665687,2.19654763605723,-0.734957425249105,212.206590789194,212.206590789194,7.03030303030303
0.221582265944036,-1.64443356707498,0.483697885147922,0.472124473619383,2.20032250925706,-0.733435552712211,212.206590789194,212.206590789194,7.07878787878788
0.230086876823097,-1.6445371102305,0.482663924182367,0.479276035684015,2.20403626925697,-0.731839352952075,212.206590789194,212.206590789194,7.12727272727273
0.238583664591183,-1.64466155435359,0.481660198758353,0.486464410981078,2.20768837385394,-0.730168648004854,212.206590789194,212.206590789194,7.17575757575758
0.247073025091715,-1.6448062643868,0.480686577455449,0.493690625782679,2.21127827667793,-0.728423258915442,212.206590789194,212.206590789194,7.22424242424242
0.255555350477199,-1.64497061263751,0.479742926313249,0.500955688462148,2.21480542751998,-0.726603006517039,212.206590789194,212.206590789194,7.27272727272727
0.264031029510068,-1.64515397859575,0.47882910891055,0.508260589416846,2.21826927266435,-0.724707712212574,212.206590789194,212.206590789194,7.32121212121212
0.272500447852338,-1.64535574875875,0.477944986445226,0.515606300964691,2.22166925522465,-0.722737198758104,212.206590789194,212.206590789194,7.36969696969697
0.280963988344832,-1.6455753164618,0.477090417814702,0.522993777215895,2.22500481548377,-0.720691291048195,212.206590789194,212.206590789194,7.41818181818182
0.289422031276658,-1.6458120817145,0.476265259696948,0.530423953921399,2.22827539123747,-0.718569816903285,212.206590789194,212.206590789194,7.46666666666667
0.297874954645617,-1.64606545104194,0.47546936663187,0.537897748299499,2.23148041814147,-0.71637260785886,212.206590789194,212.206590789194,7.51515151515152
0.306323134410139,-1.6463348373302,0.474702591103008,0.545416058842138,2.23461933006161,-0.714099499956318,212.206590789194,212.206590789194,7.56363636363636
0.314766944733354,-1.64661965967546,0.473964783619389,0.552979765102374,2.23769155942707,-0.711750334535214,212.206590789194,212.206590789194,7.61212121212121
0.327042724594864,-1.64693112123092,0.472931607113774,0.564676808510879,2.23994359545441,-0.707173039130024,211.633809552403,211.633809552403,7.66060606060606
0.335314450350621,-1.64644771881184,0.472199480122751,0.575927887223432,2.22971489244814,-0.698347969935903,209.962705531663,209.962705531663,7.70909090909091
0.343376799512588,-1.64489948948948,0.471363788080572,0.591551952108172,2.2017869048358,-0.68133306590321,207.264138261421,207.264138261421,7.75757575757576
0.351229133125627,-1.64211328730284,0.470294111530521,0.611022489508172,2.15416674974322,-0.655986310794752,203.608967276127,203.608967276127,7.80606060606061
0.358917109824216,-1.63807764469626,0.468803464789105,0.632520997087707,2.08855208691567,-0.624149417815776,199.068052110229,199.068052110229,7.85454545454545
0.366497969429594,-1.63288617370555,0.466687626255489,0.653930272206867,2.00884705636929,-0.588410507972687,193.712252298175,193.712252298175,7.9030303030303
0.374013046310031,-1.62670868672567,0.463786253757551,0.673586230999199,1.91974733980109,-0.551102681772783,187.612427374413,187.612427374413,7.95151515151515
0.381475770541153,-1.61978356963729,0.460036602529034,0.690513146277763,1.82585797263385,-0.513907733734291,180.839436873391,180.839436873391,8
0.388870538011224,-1.61241804136763,0.4555044907067,0.704314945193601,1.73139890397436,-0.477930404669855,173.464140329559,173.464140329559,8.04848484848485
0.396155143634991,-1.60498812899429,0.450393939394347,0.714985064350688,1.64029620676588,-0.443967369380674,165.557397277364,165.557397277364,8.0969696969697
0.403263270392103,-1.59793065650977,0.445039265824629,0.722778339856476,1.55638303783879,-0.412779655258593,157.190067251255,157.190067251255,8.14545454545454
0.410108131804028,-1.59171439817368,0.439874013753417,0.728163212745324,1.48345193240104,-0.385264945172954,148.43300978568,148.43300978568,8.19393939393939
0.416591062821595,-1.58677786307295,0.435364788615792,0.731796569017359,1.42496715350097,-0.36245455824593,139.357084415087,139.357084415087,8.24242424242424
0.422618074820532,-1.58343449167224,0.431907217867344,0.734437838999421,1.38337890642887,-0.345278664869465,130.033150673925,130.033150673925,8.29090909090909
0.428122574434943,-1.58176678565452,0.429704694344812,0.736764890758611,1.35917716988722,-0.33412584498354,120.532068096642,120.532068096642,8.33939393939394
0.43308647292971,-1.58154205027438,0.428669964962703,0.739165483324334,1.34998207738203,-0.328361473972804,110.924696217687,110.924696217687,8.38787878787879
0.437551185745026,-1.5821710189956,0.428382147793467,0.741642609415816,1.34993396343621,-0.326016847672383,101.281894571507,101.281894571507,8.43636363636364
0.441661585378049,-1.58306747658636,0.428384151658275,0.740757473098894,1.35210292059551,-0.324279562268247,91.6745226925518,91.6745226925518,8.48484848484848
0.445717828686291,-1.5847614621809,0.429084097872415,0.723063817419065,1.35739719481927,-0.321942487858639,82.1734401152689,82.1734401152689,8.53333333333333
0.449916733421057,-1.58793753102991,0.430946720797516,0.679213037617783,1.36809657955514,-0.318985113344185,72.849506374107,72.849506374107,8.58181818181818
0.454307402170604,-1.5932255042705,0.434262583682702,0.607321020144453,1.3855579118377,-0.316291714574871,63.7735810035143,63.7735810035143,8.63030303030303
0.458828796704925,-1.60113838669722,0.439141789412203,0.511139356237177,1.4103099661514,-0.315508724499446,55.0165235379392,55.0165235379392,8.67878787878788
0.463365577684491,-1.61189748447618,0.445489325309692,0.397141404642415,1.44208156710661,-0.318593255016477,46.6491935118299,46.6491935118299,8.72727272727273
0.467801364923752,-1.62535936999665,0.45303161421348,0.271917002167545,1.4798695597451,-0.327274052783583,38.742450459635,38.742450459635,8.77575757575758
0.472046366005769,-1.64106919960256,0.461380208155845,0.140938569243565,1.52205243395328,-0.342651008897606,31.3671539158026,31.3671539158026,8.82424242424242
0.476033362066969,-1.65831113972606,0.470073298780204,0.00877108718345,1.56644500859127,-0.364927972995095,24.5941634147812,24.5941634147812,8.87272727272727
0.479693122651845,-1.67607064442495,0.478578450560735,-0.119857193977031,1.61026727027318,-0.393107958364584,18.4943384910191,18.4943384910191,8.92121212121212
0.482928294222032,-1.69296392214384,0.486310770087404,-0.238916658321909,1.65022173990384,-0.424617566233101,13.1385386789647,13.1385386789647,8.96969696969697
0.485607925411716,-1.7073244280619,0.492757455254231,-0.340800074352177,1.68299969677751,-0.455223869273044,8.59762351306639,8.59762351306639,9.01818181818182
0.487598678520205,-1.71768724243298,0.497684094133181,-0.417829862054566,1.7063073857952,-0.479961291358188,4.94245252777237,4.94245252777237,9.06666666666667
0.488827511245375,-1.72360946070646,0.501051126542226,-0.465574347278693,1.71986350609413,-0.495443738171218,2.24388525753102,2.24388525753102,9.11515151515152
0.489356536944012,-1.72596516163532,0.502705637891006,-0.486126953063575,1.72544634917042,-0.50195796538955,0.572781236790797,0.572781236790797,9.16363636363636
0.489441546822862,-1.7263312104615,0.502991043131771,-0.489441546822863,1.7263312104615,-0.502991043131769,0,0,9.21212121212121
0.489441546822862,-1.7263312104615,0.502991043131771,-0.489441546822863,1.7263312104615,-0.502991043131769,0.572781236790823,0.572781236790823,9.26060606060606
0.489441546822862,-1.7263312104615,0.502991043131771,-0.489441546822863,1.7263312104615,-0.502991043131769,2.24388525753106,2.24388525753106,9.30909090909091
0.489441546822862,-1.7263312104615,0.502991043131771,-0.489441546822863,1.7263312104615,-0.502991043131769,4.94245252777235,4.94245252777235,9.35757575757576
0.489441546822862,-1.7263312104615,0.502991043131771,-0.489441546822863,1.7263312104615,-0.502991043131769,8.59762351306637,8.59762351306637,9.40606060606061
0.489441546822862,-1.7263312104615,0.502991043131771,-0.489441546822863,1.7263312104615,-0.502991043131769,13.1385386789647,13.1385386789647,9.45454545454546
0.489441546822862,-1.7263312104615,0.502991043131771,-0.489441546822863,1.7263312104615,-0.502991043131769,18.4943384910191,18.4943384910191,9.5030303030303
0.489441546822862,-1.7263312104615,0.502991043131771,-0.489441546822863,1.7263312104615,-0.502991043131769,24.5941634147812,24.5941634147812,9.55151515151515
0.489441546822862,-1.7263312104615,0.502991043131771,-0.489441546822863,1.7263312104615,-0.502991043131769,31.3671539158026,31.3671539158026,9.6
0.489441546822862,-1.7263312104615,0.502991043131771,-0.489441546822863,1.7263312104615,-0.502991043131769,38.7424504596349,38.7424504596349,9.64848484848485
0.489441546822862,-1.7263312104615,0.502991043131771,-0.489441546822863,1.7263312104615,-0.502991043131769,46.6491935118299,46.6491935118299,9.6969696969697
0.489441546822862,-1.7263312104615,0.502991043131771,-0.489441546822863,1.7263312104615,-0.502991043131769,55.0165235379391,55.0165235379391,9.74545454545455
0.489441546822862,-1.7263312104615,0.502991043131771,-0.489441546822863,1.7263312104615,-0.502991043131769,63.7735810035143,63.7735810035143,9.79393939393939
0.489441546822862,-1.7263312104615,0.502991043131771,-0.489441546822863,1.7263312104615,-0.502991043131769,72.849506374107,72.849506374107,9.84242424242424
0.489441546822862,-1.7263312104615,0.502991043131771,-0.489441546822863,1.7263312104615,-0.502991043131769,82.173440115269,82.173440115269,9.89090909090909
0.489441546822862,-1.7263312104615,0.502991043131771,-0.489441546822863,1.7263312104615,-0.502991043131769,91.6745226925518,91.6745226925518,9.93939393939394
0.489441546822862,-1.7263312104615,0.502991043131771,-0.489441546822863,1.7263312104615,-0.502991043131769,101.281894571507,101.281894571507,9.98787878787879
0.489441546822862,-1.7263312104615,0.502991043131771,-0.489441546822863,1.7263312104615,-0.502991043131769,110.924696217687,110.924696217687,10.0363636363636
0.489441546822862,-1.7263312104615,0.502991043131771,-0.489441546822863,1.7263312104615,-0.502991043131769,120.532068096642,120.532068096642,10.0848484848485
0.489441546822862,-1.7263312104615,0.502991043131771,-0.489441546822863,1.7263312104615,-0.502991043131769,130.033150673925,130.033150673925,10.1333333333333
0.489441546822862,-1.7263312104615,0.502991043131771,-0.489441546822863,1.7263312104615,-0.502991043131769,139.357084415087,139.357084415087,10.1818181818182
0.489441546822862,-1.7263312104615,0.502991043131771,-0.489441546822863,1.7263312104615,-0.502991043131769,148.433009785679,148.433009785679,10.230303030303
0.489441546822862,-1.7263312104615,0.502991043131771,-0.489441546822863,1.7263312104615,-0.502991043131769,157.190067251255,157.190067251255,10.2787878787879
0.489441546822862,-1.7263312104615,0.502991043131771,-0.489441546822863,1.7263312104615,-0.502991043131769,165.557397277364,165.557397277364,10.3272727272727
0.489441546822862,-1.7263312104615,0.502991043131771,-0.489441546822863,1.7263312104615,-0.502991043131769,173.464140329559,173.464140329559,10.3757575757576
0.489441546822862,-1.7263312104615,0.502991043131771,-0.489441546822863,1.7263312104615,-0.502991043131769,180.839436873391,180.839436873391,10.4242424242424
0.489441546822862,-1.7263312104615,0.502991043131771,-0.489441546822863,1.7263312104615,-0.502991043131769,187.612427374413,187.612427374413,10.4727272727273
0.489441546822862,-1.7263312104615,0.502991043131771,-0.489441546822863,1.7263312104615,-0.502991043131769,193.712252298175,193.712252298175,10.5212121212121
0.489441546822862,-1.7263312104615,0.502991043131771,-0.489441546822863,1.7263312104615,-0.502991043131769,199.068052110229,199.068052110229,10.569696969697
0.489441546822862,-1.7263312104615,0.502991043131771,-0.489441546822863,1.7263312104615,-0.502991043131769,203.608967276127,203.608967276127,10.6181818181818
0.489441546822862,-1.7263312104615,0.502991043131771,-0.489441546822863,1.7263312104615,-0.502991043131769,207.264138261421,207.264138261421,10.6666666666667
0.489441546822862,-1.7263312104615,0.502991043131771,-0.489441546822863,1.7263312104615,-0.502991043131769,209.962705531663,209.962705531663,10.7151515151515
0.489441546822862,-1.7263312104615,0.502991043131771,-0.489441546822863,1.7263312104615,-0.502991043131769,211.633809552403,211.633809552403,10.7636363636364
0.489441546822862,-1.7263312104615,0.502991043131771,-0.489441546822863,1.7263312104615,-0.502991043131769,212.206590789194,212.206590789194,10.8121212121212
