-0.487268646161065,1.72485950950005,-0.410526783895272,0.489399235394049,-1.72596437850785,1.81864159122108,211.633809552403,211.633809552403,0.0484848484848485
-0.473713059128705,1.71565054691975,-0.404480843274165,0.489135393165952,-1.72367310444123,1.81761851445315,209.962705531663,209.962705531663,0.096969696969697
-0.441989849350952,1.69392263040513,-0.390728183907112,0.488518849184507,-1.71829509969587,1.81518951038555,207.264138261421,207.264138261421,0.145454545454545
-0.390174183398484,1.65796794407333,-0.369511122284498,0.487515117964086,-1.70948206712656,1.81112436020318,203.608967276127,203.608967276127,0.193939393939394
-0.320237252802857,1.60875280385869,-0.343480822431871,0.48616770270533,-1.69759317917537,1.80547075533499,199.068052110229,199.068052110229,0.242424242424242
-0.236338946275356,1.54918207082781,-0.316497242175426,0.484561376648702,-1.68347606390675,1.79849720710113,193.712252298175,193.712252298175,0.290909090909091
-0.143132566539176,1.48317005865969,-0.292329066467373,0.482783175194716,-1.66819507934176,1.79061765004176,187.612427374413,187.612427374413,0.339393939393939
-0.0447673918620598,1.41481474159526,-0.273813722227137,0.480899847618382,-1.65280101885982,1.78231556621897,180.839436873391,180.839436873391,0.387878787878788
0.0552625631753522,1.34789347699643,-0.262561760550517,0.47895861390854,-1.63819773640922,1.77408633862572,173.464140329559,173.464140329559,0.436363636363636
0.153701103599636,1.28566923928754,-0.258954510140936,0.477004653094486,-1.62509311745491,1.76639837828979,165.557397277364,165.557397277364,0.484848484848485
0.246951838406306,1.23083398320921,-0.262194412909726,0.475102727651258,-1.61398616846745,1.75965692222029,157.190067251255,157.190067251255,0.533333333333333
0.330740292059565,1.18542183446293,-0.270378943838678,0.473349254003185,-1.60515612602224,1.75415808490685,148.43300978568,148.43300978568,0.581818181818182
0.400374131529095,1.15064882318784,-0.280765820779801,0.471863110457935,-1.59865721534183,1.75004432676525,139.357084415087,139.357084415087,0.63030303030303
0.45178951041087,1.12675495013581,-0.290406547534857,0.470752557983939,-1.59434098433287,1.74729057140164,130.033150673925,130.033150673925,0.678787878787879
0.48317875697251,1.11291976600599,-0.297077135963632,0.470070646993016,-1.59190255048936,1.7457313265518,120.532068096642,120.532068096642,0.727272727272727
0.496569066578449,1.10719180305003,-0.300098116944854,0.469779129591272,-1.59090675403423,1.74509457585077,110.924696217687,110.924696217687,0.775757575757576
0.498714167841783,1.10628386648294,-0.300591664593483,0.469732402870565,-1.59074966829652,1.74499415227343,101.281894571507,101.281894571507,0.824242424242424
0.498638424170613,1.10828496041036,-0.301286457142049,0.469712737101284,-1.59093103910772,1.74515953393603,91.6745226925518,91.6745226925518,0.872727272727273
0.498145525123363,1.12072609083992,-0.305596341103029,0.469591753399463,-1.59205626079865,1.7461786910822,82.1734401152689,82.1734401152689,0.921212121212121
0.496845918817641,1.14989590599372,-0.315642597971582,0.469316879022177,-1.5946758119688,1.74850597721345,72.849506374107,72.849506374107,0.96969696969697
0.494288509567219,1.19798727193622,-0.332067801265023,0.468891442906086,-1.59892168506025,1.75214573051243,63.7735810035143,63.7735810035143,1.01818181818182
0.490011679021742,1.26391048422652,-0.354430128313712,0.468367181031542,-1.60454473473576,1.75671819189331,55.0165235379392,55.0165235379392,1.06666666666667
0.48368297375748,1.34439936524705,-0.381732596824205,0.46782549930908,-1.61099999169229,1.76161983508943,46.6491935118299,46.6491935118299,1.11515151515152
0.47518142294076,1.43507734445779,-0.412830413462382,0.46735408716563,-1.61758512571008,1.76622645242994,38.742450459635,38.742450459635,1.16363636363636
0.464587131615671,1.53117834737017,-0.446572411529464,0.467025221611562,-1.62361591188402,1.77007196826349,31.3671539158026,31.3671539158026,1.21212121212121
0.452156659539531,1.6278462645807,-0.481711511882454,0.466878843869103,-1.62860314664208,1.77295356149135,24.5941634147812,24.5941634147812,1.26060606060606
0.438373149133898,1.72015714121126,-0.516713201586623,0.466912461589122,-1.63237175314526,1.77493442527264,18.4943384910191,18.4943384910191,1.30909090909091
0.424085275679885,1.80311835670653,-0.549615636993946,0.46708172627474,-1.63504796044789,1.77624179579744,13.1385386789647,13.1385386789647,1.35757575757576
0.410613795191563,1.87192368437424,-0.57809716992071,0.467314668481908,-1.63689890521386,1.77711377193626,8.59762351306639,8.59762351306639,1.40606060606061
0.399583326713223,1.92270035220176,-0.599891283255793,0.467535692070133,-1.63814200389325,1.77769568183153,4.94245252777237,4.94245252777237,1.45454545454545
0.392326500841351,1.95377599414326,-0.613583189062132,0.467689963468612,-1.63888340315342,1.77804362870804,2.24388525753102,2.24388525753102,1.5030303030303
0.389089630681354,1.96709996675905,-0.619540780222566,0.467760307161041,-1.63920162703749,1.77819318951374,0.572781236790797,0.572781236790797,1.55151515151515
0.388560739471829,1.96924715763403,-0.620505891081182,0.467771873317323,-1.63925306138925,1.77821736893407,0,0,1.6
0.38855253693299,1.96924163489801,-0.620505968189884,0.467761330554293,-1.63925329075235,1.77821948038982,0.572781236790823,0.572781236790823,1.64848484848485
0.388496133077097,1.96920365635085,-0.620506495679052,0.467688833521891,-1.63925486902021,1.77823400121617,2.24388525753106,2.24388525753106,1.6969696969697
0.388346138490322,1.96910264262451,-0.620507875146969,0.467496034912182,-1.63925907526218,1.77827263027712,4.94245252777235,4.94245252777235,1.74545454545455
0.388060301612093,1.96891007563141,-0.620510410228334,0.467128598523059,-1.63926712776664,1.77834629950865,8.59762351306637,8.59762351306637,1.79393939393939
0.387599617558865,1.96859952075341,-0.620514237299312,0.466536317374841,-1.63928020799683,1.77846518658528,13.1385386789647,13.1385386789647,1.84242424242424
0.386928460332722,1.96814665415804,-0.620519241159378,0.465673257575466,-1.63929949001407,1.77863873036992,18.4943384910191,18.4943384910191,1.89090909090909
0.386014726454591,1.96752929320305,-0.620524963157841,0.464497915361722,-1.63932617309052,1.77887564782292,24.5941634147812,24.5941634147812,1.93939393939394
0.384829978283088,1.96672742803952,-0.620530509052663,0.462973375092627,-1.63936151537558,1.77918395108677,31.3671539158026,31.3671539158026,1.98787878787879
0.383349575780411,1.96572325267299,-0.62053446355135,0.461067456566394,-1.63940686663154,1.77957096352568,38.7424504596349,38.7424504596349,2.03636363636364
0.381552786364708,1.96450119389159,-0.620534817932612,0.458752840961499,-1.63946369822142,1.78004333358922,46.6491935118299,46.6491935118299,2.08484848484848
0.37942286379261,1.96304793662094,-0.620528916355716,0.456007166008169,-1.63953362871593,1.78060704549261,55.0165235379391,55.0165235379391,2.13333333333333
0.376947088741008,1.96135244441745,-0.620513425434832,0.452813082674575,-1.63961844368877,1.78126742586238,63.7735810035143,63.7735810035143,2.18181818181818
0.374116765845127,1.95940597396703,-0.620484330421088,0.449158267650481,-1.63972010848789,1.78202914568277,72.849506374107,72.849506374107,2.23030303030303
0.370927174295132,1.95720208261627,-0.620436959955049,0.445035388137036,-1.63984077300305,1.78289621708899,82.173440115269,82.173440115269,2.27878787878788
0.367377471555671,1.95473662812847,-0.620366039906175,0.440442017781013,-1.63998276769234,1.7838719847793,91.6745226925518,91.6745226925518,2.32727272727273
0.363470552193287,1.95200776003078,-0.620265775393053,0.435380504885225,-1.64014859037746,1.78495911204926,101.281894571507,101.281894571507,2.37575757575758
0.359212866017225,1.94901590209916,-0.620129958768789,0.429857796144532,-1.64034088356402,1.7861595616766,110.924696217687,110.924696217687,2.42424242424242
0.354614201620109,1.94576372571739,-0.61995210023888,0.42388522097565,-1.64056240228331,1.78747457209397,120.532068096642,120.532068096642,2.47272727272727
0.349687442839558,1.94225611404123,-0.619725576915166,0.417478242935008,-1.6408159726808,1.78890462946934,130.033150673925,130.033150673925,2.52121212121212
0.344448306586605,1.93850011709787,-0.619443795535116,0.410656185696203,-1.64110444178953,1.79044943646403,139.357084415087,139.357084415087,2.56969696969697
0.338915070884364,1.93450489815048,-0.619100363801021,0.403441941571976,-1.64143061912028,1.79210787854931,148.433009785679,148.433009785679,2.61818181818182
0.333108301857298,1.93028167185302,-0.618689265303605,0.395861670638065,-1.64179721087208,1.79387798883423,157.190067251255,157.190067251255,2.66666666666667
0.327050587870129,1.92584363490848,-0.618205033253655,0.387944498202636,-1.64220674771608,1.79575691238753,165.557397277364,165.557397277364,2.71515151515152
0.320766288123839,1.92120589011884,-0.617642918703194,0.379722217741939,-1.64266150723187,1.79774087102913,173.464140329559,173.464140329559,2.76363636363636
0.314281301875696,1.91638536487517,-0.616999049536342,0.371229005579017,-1.6431634321794,1.79982512952401,180.839436873391,180.839436873391,2.81212121212121
0.307622863164335,1.91140072527776,-0.616270577189744,0.362501152607874,-1.64371404587349,1.80200396403924,187.612427374413,187.612427374413,2.86060606060606
0.300819364585805,1.9062722871986,-0.615455808767604,0.353576817344352,-1.64431436599307,1.80427063362743,193.712252298175,193.712252298175,2.90909090909091
0.293900212364629,1.90102192570193,-0.614554322899326,0.344495803588752,-1.64496481820695,1.80661735538423,199.068052110229,199.068052110229,2.95757575757576
0.286895713759993,1.89567298432322,-0.613567068310846,0.335299365070284,-1.64566515103435,1.80903528379764,203.608967276127,203.608967276127,3.00606060606061
0.279836996787069,1.89025018577739,-0.612496444617366,0.326030038649656,-1.6464143533848,1.81151449466875,207.264138261421,207.264138261421,3.05454545454545
0.272755961345472,1.88477954572454,-0.611346365279188,0.316731507008284,-1.6472105762412,1.81404397384211,209.962705531663,209.962705531663,3.1030303030303
0.265685260143676,1.87928829127127,-0.610122302986482,0.307448491262084,-1.64805105996425,1.81661161084279,211.633809552403,211.633809552403,3.15151515151515
0.25865830729091,1.87380478593232,-0.608831317953435,0.298226673605944,-1.6489320687102,1.81920419738123,212.206590789194,212.206590789194,3.2
0.251702863395434,1.86835339832968,-0.607480784230833,0.28910419515518,-1.64984970546419,1.82180986436803,212.206590789194,212.206590789194,3.24848484848485
0.244821521091734,1.86293892502832,-0.606073958659941,0.280086039217972,-1.65080285195856,1.82442575682036,212.206590789194,212.206590789194,3.2969696969697
0.238010688071504,1.85756118445919,-0.604612835943663,0.271168977938608,-1.6517911791743,1.8270513778159,212.206590789194,212.206590789194,3.34545454545455
0.231266968245267,1.85221999756943,-0.603099299260347,0.262349955502907,-1.65281436578676,1.82968624584819,212.206590789194,212.206590789194,3.39393939393939
0.224587147318432,1.8469151880493,-0.60153512853752,0.253626075467205,-1.65387209779832,1.83232989399512,212.206590789194,212.206590789194,3.44242424242424
0.217968179690558,1.84164658252556,-0.599922007974687,0.244994589249538,-1.65496406819762,1.83498186915249,212.206590789194,212.206590789194,3.49090909090909
0.211407176532928,1.83641401072548,-0.598261532896753,0.236452885655205,-1.65608997664286,1.83764173132625,212.206590789194,212.206590789194,3.53939393939394
0.204901394917898,1.83121730561516,-0.596555216009366,0.227998481325205,-1.65724952916706,1.84030905297743,212.206590789194,212.206590789194,3.58787878787879
0.198448227889251,1.82605630351529,-0.594804493118653,0.219629012009972,-1.65844243790334,1.84298341841489,212.206590789194,212.206590789194,3.63636363636364
0.19204519537629,1.82093084419707,-0.593010728370271,0.211342224582796,-1.65966842082861,1.84566442323117,212.206590789194,212.206590789194,3.68484848484849
0.18568993586609,1.81584077096084,-0.59117521905614,0.203135969717636,-1.66092720152398,1.84835167377765,212.206590789194,212.206590789194,3.73333333333333
0.179380198758346,1.81078593069932,-0.589299200031595,0.195008195164921,-1.66221850895063,1.85104478667526,212.206590789194,212.206590789194,3.78181818181818
0.173113837336046,1.80576617394745,-0.587383847780788,0.18695693956663,-1.66354207723993,1.85374338835771,212.206590789194,212.206590789194,3.83030303030303
0.166888802292718,1.80078135492048,-0.5854302841639,0.178980326758666,-1.66489764549647,1.85644711464423,212.206590789194,212.206590789194,3.87878787878788
0.160703135763657,1.79583133154159,-0.583439579876016,0.171076560514328,-1.66628495761327,1.85915561033944,212.206590789194,212.206590789194,3.92727272727273
0.154554965814277,1.79091596546039,-0.581412757644266,0.163243919687804,-1.66770376209801,1.86186852885792,212.206590789194,212.206590789194,3.97575757575758
0.148442501343788,1.78603512206345,-0.579350795186971,0.155480753721023,-1.66915381190963,1.86458553187153,212.206590789194,212.206590789194,4.02424242424242
0.142364027366849,1.78118867047768,-0.577254627956068,0.147785478481152,-1.6706348643043,1.86730628897746,212.206590789194,212.206590789194,4.07272727272727
0.136317900639735,1.77637648356766,-0.575125151681839,0.140156572399403,-1.67214668069038,1.87003047738552,212.206590789194,212.206590789194,4.12121212121212
0.130302545600976,1.77159843792743,-0.572963224737055,0.13259257288488,-1.67368902649143,1.87275778162297,212.206590789194,212.206590789194,4.16969696969697
0.124316450599507,1.76685441386757,-0.570769670335944,0.125092072989833,-1.67526167101689,1.87548789325566,212.206590789194,212.206590789194,4.21818181818182
0.118358164385991,1.76214429539821,-0.568545278581813,0.11765371830507,-1.67686438733979,1.87822051062408,212.206590789194,212.206590789194,4.26666666666667
0.112506815412187,1.75729347383619,-0.567610164851529,0.110189445881938,-1.67830101462608,1.88093264624106,212.206590789194,212.206590789194,4.31515151515152
0.107110031813711,1.75154571621777,-0.573778854007435,0.102322727305129,-1.67872613637735,1.88353109827216,212.206590789194,212.206590789194,4.36363636363636
0.102447769571779,1.74429229260221,-0.592172006303627,0.0937398056540596,-1.67744083473514,1.88592484411545,212.206590789194,212.206590789194,4.41212121212121
0.0986365624768256,1.73528027342605,-0.625995213455905,0.0842670855507743,-1.6740661669151,1.88798692443534,212.206590789194,212.206590789194,4.46060606060606
0.0956346083367298,1.7246011835931,-0.676820905739481,0.0738477703730928,-1.66849051489832,1.88950759659605,212.206590789194,212.206590789194,4.50909090909091
0.0932609130943591,1.71264763567145,-0.744820400036445,0.0625227539810323,-1.66082633613746,1.89019027208763,212.206590789194,212.206590789194,4.55757575757576
0.0912305536178147,1.70003428185991,-0.828945456041036,0.0504161987814901,-1.65137359245194,1.8896930306679,212.206590789194,212.206590789194,4.60606060606061
0.0892042151168698,1.68748861988096,-0.927075403838916,0.0377234965647523,-1.64058286723518,1.88770456706861,212.206590789194,212.206590789194,4.65454545454545
0.0868460409074642,1.67572604695119,-1.03615631247391,0.0246973276487339,-1.62901169752012,1.88403357316812,212.206590789194,212.206590789194,4.7030303030303
0.0838799761869524,1.66533083449713,-1.15236161631715,0.0116273601366906,-1.61727222493479,1.87868579461346,212.206590789194,212.206590789194,4.75151515151515
0.0801332060647286,1.65666645182479,-1.27129786190762,-0.00118854550796128,-1.60597366261805,1.87190519491369,212.206590789194,212.206590789194,4.8
0.075557510591736,1.64983275245767,-1.38826585589543,-0.013479151085943,-1.59566655345788,1.86416526716904,212.206590789194,212.206590789194,4.84848484848485
0.0702249052751208,1.64467598849142,-1.49857098681502,-0.0250332009703196,-1.58679672237145,1.85611086135414,212.206590789194,212.206590789194,4.8969696969697
0.0643005030858797,1.64084516795822,-1.59786324040849,-0.0357216118105394,-1.579675738401,1.84846463895332,212.206590789194,212.206590789194,4.94545454545455
0.0580005797663901,1.63787906215555,-1.68248243431466,-0.0455015425781564,-1.57447167506247,1.84192008314937,212.206590789194,212.206590789194,4.99393939393939
0.0515460302743818,1.63530386315687,-1.74978846065988,-0.054402454961483,-1.5712186318637,1.83704231122649,212.206590789194,212.206590789194,5.04242424242424
0.0451209353269349,1.63272168148175,-1.79846653297813,-0.0625020708827009,-1.56983669610742,1.83419025824976,212.206590789194,212.206590789194,5.09090909090909
0.0388437265480807,1.62987364850142,-1.82880799898989,-0.0699046389558405,-1.57014870301491,1.83346377926969,212.206590789194,212.206590789194,5.13939393939394
0.0327552474894318,1.62666747801818,-1.84297344510908,-0.0767330235992579,-1.57187991284755,1.83467189743809,212.206590789194,212.206590789194,5.18787878787879
0.0268240614613054,1.62316777495448,-1.84524531314997,-0.083140220360588,-1.57463331303087,1.83731598438552,212.206590789194,212.206590789194,5.23636363636364
0.0209640155048271,1.61956298438735,-1.84219997455494,-0.0893339042740576,-1.5778478170161,1.84050930019017,212.206590789194,212.206590789194,5.28484848484849
0.0150538249829938,1.61627422772109,-1.83926784475761,-0.0954635811750652,-1.58091589311247,1.84010037303662,212.206590789194,212.206590789194,5.33333333333333
0.0089917943807581,1.61385988320109,-1.83775866640401,-0.101519527278141,-1.58342558597529,1.82909137063214,212.206590789194,212.206590789194,5.38181818181818
0.00274265687009704,1.61275500921297,-1.83833982292,-0.107426281882608,-1.58512248594606,1.80255476994261,212.206590789194,212.206590789194,5.43030303030303
-0.00365079102969949,1.61332574458803,-1.84138863031255,-0.112989677746338,-1.58591891897918,1.75772617993672,212.206590789194,212.206590789194,5.47878787878788
-0.0100698065939812,1.61590852919352,-1.84701657974926,-0.117870031181106,-1.58590256353724,1.69374461398571,212.206590789194,212.206590789194,5.52727272727273
-0.0163378884973797,1.62079595834236,-1.855081227465,-0.121612606297883,-1.58532670297867,1.61140846966096,212.206590789194,212.206590789194,5.57575757575758
-0.0222527960931787,1.62817531004949,-1.86519462886917,-0.123732566891315,-1.58457679356129,1.51293704178435,212.206590789194,212.206590789194,5.62424242424242
-0.0276265499680238,1.6380440151044,-1.87674523812589,-0.123835113494528,-1.58411159142863,1.40171798729803,212.206590789194,212.206590789194,5.67272727272727
-0.0323257659357447,1.65013763634614,-1.88895071416198,-0.121738355510745,-1.58438356894893,1.28201994382232,212.206590789194,212.206590789194,5.72121212121212
-0.0363043732978914,1.66390543264105,-1.90094948411439,-0.117560791235081,-1.58575206638766,1.15865999713988,212.206590789194,212.206590789194,5.76969696969697
-0.0396218318493194,1.67855349257431,-1.91192143602336,-0.111742611102176,-1.58840969308406,1.03663611700967,212.206590789194,212.206590789194,5.81818181818182
