-0.487268646161065,1.72485950950005,-0.410526783895272,0.489399235394049,-1.72596437850785,1.81864159122108,211.633809552403,211.633809552403,0.0484848484848485
-0.0424422231278238,1.69314987347913,-1.92121043595549,-0.104990922199833,-1.59234289676149,0.920755990337313,212.206590789194,212.206590789194,5.86666666666667
-0.0450129144939672,1.70676172637833,-1.92841353338715,-0.0981651641239992,-1.59733890641867,0.815303048306689,212.206590789194,212.206590789194,5.91515151515152
-0.0476257053453486,1.71858383200893,-1.93340981627177,-0.0921372777764768,-1.60303655496675,0.723770221260729,212.206590789194,212.206590789194,5.96363636363636
-0.0505677019415027,1.7280268254744,-1.93632321889838,-0.0876627158877359,-1.60900530848203,0.648666381817261,212.206590789194,212.206590789194,6.01212121212121
-0.054071985995765,1.73475600726797,-1.93743794461209,-0.0852847589457643,-1.6148315452686,0.591373191731533,212.206590789194,212.206590789194,6.06060606060606
-0.0582778564462101,1.7386952400333,-1.93710137139979,-0.0852756962024969,-1.62019431035578,0.552014040984132,212.206590789194,212.206590789194,6.10909090909091
-0.0632070211784081,1.74002333252917,-1.93565163631913,-0.087604754155664,-1.62491993514895,0.529296449425468,212.206590789194,212.206590789194,6.15757575757576
-0.0687572786883858,1.73918796524184,-1.93339644528798,-0.09191912780924,-1.62901136768586,0.520301566546535,212.206590789194,212.206590789194,6.20606060606061
-0.0747106024437291,1.73694787575638,-1.93064987886311,-0.0975288635519709,-1.63265309762478,0.520214516019705,212.206590789194,212.206590789194,6.25454545454545
-0.0807765337876458,1.73432785463184,-1.92777049148294,-0.103488954371682,-1.63616446576981,0.522671485739558,212.206590789194,212.206590789194,6.3030303030303
-0.0868412409130381,1.7317434593598,-1.92490124429481,-0.109419232122577,-1.63968036359798,0.525118362706933,212.206590789194,212.206590789194,6.35151515151515
-0.0929040322046629,1.72919791092243,-1.92204346291028,-0.115317207901681,-1.64320169608674,0.527532690534547,212.206590789194,212.206590789194,6.4
-0.0989652016644946,1.72669073884874,-1.9191971968922,-0.121183747052197,-1.64672815860666,0.529914612826834,212.206590789194,212.206590789194,6.44848484848485
-0.1050250347683,1.72422148344807,-1.91636249581326,-0.127019698603913,-1.65025945162999,0.532264267761064,212.206590789194,212.206590789194,6.4969696969697
-0.111083808883067,1.72178969539368,-1.91353940926465,-0.132825895949023,-1.65379528049635,0.534581788162521,212.206590789194,212.206590789194,6.54545454545455
-0.117141793664203,1.71939493532571,-1.91072798686321,-0.138603157487411,-1.65733535518733,0.536867301575169,212.206590789194,212.206590789194,6.59393939393939
-0.123199251433762,1.7170367734724,-1.90792827825713,-0.144352287243199,-1.66087939010931,0.539120930328029,212.206590789194,212.206590789194,6.64242424242424
-0.129256437540859,1.71471478928857,-1.90514033313035,-0.150074075454327,-1.66442710388419,0.541342791597509,212.206590789194,212.206590789194,6.69090909090909
-0.135313600705377,1.71242857111032,-1.90236420120585,-0.15576929913672,-1.66797821914754,0.543532997465868,212.206590789194,212.206590789194,6.73939393939394
-0.141370983345967,1.71017771582513,-1.89959993224788,-0.161438722624569,-1.67153246235362,0.545691654976025,212.206590789194,212.206590789194,6.78787878787879
-0.14742882189328,1.70796182855651,-1.89684757606312,-0.167083098088096,-1.67508956358705,0.54781886618288,212.206590789194,212.206590789194,6.83636363636364
-0.15348734708933,1.70578052236226,-1.89410718250114,-0.172703166030122,-1.67864925638068,0.54991472820131,212.206590789194,212.206590789194,6.88484848484848
-0.15954678427379,1.70363341794589,-1.89137880145392,-0.178299655762643,-1.6822112775392,0.551979333250998,212.206590789194,212.206590789194,6.93333333333333
-0.165607353657999,1.70152014338014,-1.88866248285473,-0.183873285864551,-1.6857753669684,0.55401276869823,212.206590789194,212.206590789194,6.98181818181818
-0.171669270587391,1.69944033384231,-1.88595827667634,-0.189424764621579,-1.68934126750955,0.556015117094802,212.206590789194,212.206590789194,7.03030303030303
-0.177732745793021,1.69739363136056,-1.88326623292871,-0.194954790449445,-1.69290872477866,0.557986456214141,212.206590789194,212.206590789194,7.07878787878788
-0.183797985632821,1.69537968457057,-1.88058640165603,-0.200464052301153,-1.6964774870105,0.559926859084782,212.206590789194,212.206590789194,7.12727272727273
-0.189865192323157,1.69339814848232,-1.87791883293344,-0.205953230059313,-1.70004730490683,0.561836394021272,212.206590789194,212.206590789194,7.17575757575758
-0.19593456416126,1.69144868425609,-1.87526357686323,-0.211422994914312,-1.70361793148885,0.563715124652638,212.206590789194,212.206590789194,7.22424242424242
-0.202006295739041,1.68953095898749,-1.8726206835707,-0.216874009729102,-1.70718912195353,0.56556310994847,212.206590789194,212.206590789194,7.27272727272727
-0.208080578148765,1.68764464550096,-1.86999020319975,-0.222306929391344,-1.71076063353357,0.567380404242749,212.206590789194,212.206590789194,7.32121212121212
-0.214157599181066,1.68578942215132,-1.86737218590804,-0.227722401153583,-1.71433222536084,0.569167057255461,212.206590789194,212.206590789194,7.36969696969697
-0.220237543515708,1.68396497263297,-1.86476668186209,-0.233121064962098,-1.71790365833308,0.570923114112086,212.206590789194,212.206590789194,7.41818181818182
-0.226320592905512,1.68217098579642,-1.86217374123197,-0.23850355377505,-1.72147469498364,0.572648615361053,212.206590789194,212.206590789194,7.46666666666667
-0.232406926353839,1.68040715547166,-1.85959341418593,-0.24387049387047,-1.72504509935417,0.574343596989176,212.206590789194,212.206590789194,7.51515151515152
-0.238496720285952,1.67867318029824,-1.85702575088484,-0.249222505144668,-1.72861463686991,0.576008090435185,212.206590789194,212.206590789194,7.56363636363636
-0.244590148714653,1.6769687635615,-1.85447080147646,-0.254560201401529,-1.73218307421767,0.577642122601374,212.206590789194,212.206590789194,7.61212121212121
-0.250687383400463,1.67529361303486,-1.85192861608965,-0.259884190633218,-1.73575017922611,0.579245715863425,212.206590789194,212.206590789194,7.66060606060606
-0.256788594006684,1.67364744082779,-1.84939924482848,-0.265195075292721,-1.73931572074828,0.580818888078466,212.206590789194,212.206590789194,7.70909090909091
-0.262893948249611,1.67202996323913,-1.84688273776625,-0.270493452558667,-1.74287946854632,0.582361652591402,212.206590789194,212.206590789194,7.75757575757576
-0.269003612044184,1.67044090061567,-1.84437914493949,-0.275779914592835,-1.74644119317806,0.583874018239555,212.206590789194,212.206590789194,7.80606060606061
-0.275117749645315,1.66887997721559,-1.84188851634193,-0.281055048790736,-1.75000066588553,0.58535598935567,212.206590789194,212.206590789194,7.85454545454545
-0.281236523785157,1.66734692107661,-1.83941090191847,-0.286319438025631,-1.75355765848509,0.586807565769307,212.206590789194,212.206590789194,7.9030303030303
-0.287360095806537,1.6658414638886,-1.83694635155911,-0.291573660886342,-1.75711194325924,0.588228742806658,212.206590789194,212.206590789194,7.95151515151515
-0.293488625792778,1.6643633408705,-1.83449491509297,-0.296818291909172,-1.7606632928499,0.589619511288826,212.206590789194,212.206590789194,8
-0.299622272694114,1.66291229065125,-1.83205664228225,-0.302053901804269,-1.764211480153,0.590979857528593,212.206590789194,212.206590789194,8.04848484848485
-0.305761194450916,1.66148805515467,-1.82963158281634,-0.307281057676708,-1.76775627821438,0.592309763325698,212.206590789194,212.206590789194,8.0969696969697
-0.311905548113898,1.66009037948798,-1.8272197863059,-0.312500323242601,-1.77129746012685,0.593609205960664,212.206590789194,212.206590789194,8.14545454545454
-0.318055489961509,1.6587190118339,-1.82482130227703,-0.317712259040483,-1.77483479892827,0.594878158187184,212.206590789194,212.206590789194,8.19393939393939
-0.324211175614669,1.65737370334609,-1.82243618016556,-0.322917422638248,-1.77836806750066,0.596116588223099,212.206590789194,212.206590789194,8.24242424242424
-0.33037276014903,1.65605420804789,-1.82006446931134,-0.328116368835871,-1.78189703847008,0.597324459739981,212.206590789194,212.206590789194,8.29090909090909
-0.336540398204913,1.65476028273397,-1.81770621895272,-0.333309649864162,-1.78542148410741,0.598501731851341,212.206590789194,212.206590789194,8.33939393939394
-0.342714244095085,1.65349168687512,-1.81536147822105,-0.338497815579766,-1.78894117622972,0.599648359099488,212.206590789194,212.206590789194,8.38787878787879
-0.348894451910523,1.65224818252563,-1.81303029613533,-0.343681413656632,-1.79245588610227,0.600764291441043,212.206590789194,212.206590789194,8.43636363636364
-0.3550811756243,1.65102953423354,-1.81071272159698,-0.348860989774147,-1.79596538434109,0.60184947423113,212.206590789194,212.206590789194,8.48484848484848
-0.365090645869032,1.64893897117826,-1.80693682019562,-0.356843852227158,-1.79957291439239,0.603001467881852,211.633809552403,211.633809552403,8.53333333333333
-0.371401147323938,1.64667776436556,-1.80422717153976,-0.35973088344007,-1.79030949408208,0.600669930918033,209.962705531663,209.962705531663,8.58181818181818
-0.377865812735018,1.64291790080266,-1.80089456326002,-0.359437531907948,-1.7637723587352,0.593731462603188,207.264138261421,207.264138261421,8.63030303030303
-0.384515725963485,1.63738907179726,-1.79672275170724,-0.355294828703195,-1.7177128008359,0.581376600077079,203.608967276127,203.608967276127,8.67878787878788
-0.391358728993899,1.63010622022682,-1.79155692051658,-0.347051557742222,-1.65340990899133,0.563499364380174,199.068052110229,199.068052110229,8.72727272727273
-0.398380574175142,1.6213284807523,-1.78534039823693,-0.334684314633181,-1.57438984775344,0.540374962250686,193.712252298175,193.712252298175,8.77575757575758
-0.405546407115608,1.61149603107362,-1.77814834512597,-0.318226328015017,-1.48509455908361,0.512379578853939,187.612427374413,187.612427374413,8.82424242424242
-0.412803248104453,1.60115073738185,-1.77019282098355,-0.297674482635765,-1.38996929873624,0.479847401556877,180.839436873391,180.839436873391,8.87272727272727
-0.420081106668819,1.59086445918838,-1.76180277394623,-0.273028349841297,-1.29314013785742,0.443110024495973,173.464140329559,173.464140329559,8.92121212121212
-0.427290045555046,1.58118688883809,-1.75339191814776,-0.244501129156285,-1.19854521246864,0.402732423370131,165.557397277364,165.557397277364,8.96969696969697
-0.434313103161411,1.57260193082615,-1.74541540774474,-0.212916617156363,-1.11022277700483,0.359933060533142,157.190067251255,157.190067251255,9.01818181818182
-0.440999666938498,1.56547642678987,-1.73830674860331,-0.180205192884335,-1.0324246468227,0.31707485587467,148.43300978568,148.43300978568,9.06666666666667
-0.447170167381897,1.5600054168171,-1.73239858266653,-0.149670361202219,-0.969282253603063,0.277878376265802,139.357084415087,139.357084415087,9.11515151515152
-0.45264671440152,1.55618408597561,-1.72785594747765,-0.125454646175551,-0.923936446466759,0.246789362122883,130.033150673925,130.033150673925,9.16363636363636
-0.45731402237808,1.55382946593213,-1.72465173767633,-0.110886988582127,-0.897337495213366,0.227218037393652,120.532068096642,120.532068096642,9.21212121212121
-0.461187046651496,1.55262244534435,-1.72257406874081,-0.106407718761927,-0.887137121151604,0.219385523447058,110.924696217687,110.924696217687,9.26060606060606
-0.464445913032148,1.55210345525799,-1.72122087155632,-0.10849300278655,-0.887005048523138,0.219205377127185,101.281894571507,101.281894571507,9.30909090909091
-0.467357749193699,1.55213891535401,-1.720383945237,-0.109916231306945,-0.890387988566301,0.220109856719023,91.6745226925518,91.6745226925518,9.35757575757576
-0.469996130040507,1.55425468869915,-1.72114777282958,-0.102374448097195,-0.902672870689378,0.219520707091015,82.1734401152689,82.1734401152689,9.40606060606061
-0.472359838925413,1.55969002417341,-1.72437679812667,-0.0810960089521269,-0.929560995579932,0.217321046548105,72.849506374107,72.849506374107,9.45454545454546
-0.474435039511483,1.56890972905612,-1.73027997458335,-0.0453655987282589,-0.973586583894478,0.215063816170374,63.7735810035143,63.7735810035143,9.5030303030303
-0.476214373926541,1.58174540750362,-1.73852105260579,0.00257142940368737,-1.0346005292229,0.215396576141335,55.0165235379392,55.0165235379392,9.55151515151515
-0.477719947429162,1.59756626230108,-1.74841920531922,0.0591982037285018,-1.11030327688341,0.220872426545417,46.6491935118299,46.6491935118299,9.6
-0.479009212327448,1.61544958923245,-1.75917562431639,0.121074754710317,-1.19690590321911,0.233020527812579,38.742450459635,38.742450459635,9.64848484848485
-0.480157416191527,1.63432815871694,-1.77005410829481,0.185351577234984,-1.28978303112949,0.252053670949665,31.3671539158026,31.3671539158026,9.6969696969697
-0.481228050976637,1.65310843353471,-1.7804736710476,0.249603114174049,-1.38392376686391,0.27698666132584,24.5941634147812,24.5941634147812,9.74545454545455
-0.482247564619417,1.6707576051906,-1.79000620688344,0.311377638372964,-1.47415081065501,0.305837769793002,18.4943384910191,18.4943384910191,9.79393939393939
-0.483195818400563,1.68635236446251,-1.79830836157811,0.367813108905186,-1.55527044795141,0.335801769309254,13.1385386789647,13.1385386789647,9.84242424242424
-0.484016177632302,1.69910317515758,-1.80505929098689,0.415609465421548,-1.62241518459533,0.363512516127939,8.59762351306639,8.59762351306639,9.89090909090909
-0.484642019027006,1.70842086338969,-1.8099847788301,0.45160440640419,-1.67180689151369,0.385631931050099,4.94245252777237,4.94245252777237,9.93939393939394
-0.485031555886054,1.71409085165324,-1.81298004506211,0.473979145437156,-1.70193865411233,0.399875157002891,2.24388525753102,2.24388525753102,9.98787878787879
-0.485198507897729,1.71651538717227,-1.81426042540394,0.483659743370597,-1.71483014972219,0.406147110791736,0.572781236790797,0.572781236790797,10.0363636363636
-0.485225092126452,1.7169057907487,-1.81446661737594,0.485225092126451,-1.7169057907487,0.407167029001224,0,0,10.0848484848485
-0.485225092126451,1.7169057907487,-1.81446661737594,0.485225092126451,-1.7169057907487,0.407167029001223,0.572781236790823,0.572781236790823,10.1333333333333
-0.485225092126451,1.7169057907487,-1.81446661737594,0.485225092126451,-1.7169057907487,0.407167029001223,2.24388525753106,2.24388525753106,10.1818181818182
-0.485225092126451,1.7169057907487,-1.81446661737594,0.485225092126451,-1.7169057907487,0.407167029001223,4.94245252777235,4.94245252777235,10.230303030303
-0.485225092126451,1.7169057907487,-1.81446661737594,0.485225092126451,-1.7169057907487,0.407167029001223,8.59762351306637,8.59762351306637,10.2787878787879
-0.485225092126451,1.7169057907487,-1.81446661737594,0.485225092126451,-1.7169057907487,0.407167029001223,13.1385386789647,13.1385386789647,10.3272727272727
-0.485225092126451,1.7169057907487,-1.81446661737594,0.485225092126451,-1.7169057907487,0.407167029001224,18.4943384910191,18.4943384910191,10.3757575757576
-0.485225092126451,1.7169057907487,-1.81446661737594,0.485225092126451,-1.7169057907487,0.407167029001224,24.5941634147812,24.5941634147812,10.4242424242424
-0.485225092126451,1.7169057907487,-1.81446661737594,0.485225092126451,-1.7169057907487,0.407167029001223,31.3671539158026,31.3671539158026,10.4727272727273
-0.485225092126451,1.7169057907487,-1.81446661737594,0.485225092126451,-1.7169057907487,0.407167029001223,38.7424504596349,38.7424504596349,10.5212121212121
-0.485225092126452,1.7169057907487,-1.81446661737594,0.485225092126451,-1.7169057907487,0.407167029001224,46.6491935118299,46.6491935118299,10.569696969697
-0.485225092126451,1.7169057907487,-1.81446661737594,0.485225092126451,-1.7169057907487,0.407167029001223,55.0165235379391,55.0165235379391,10.6181818181818
-0.485225092126452,1.7169057907487,-1.81446661737594,0.485225092126451,-1.7169057907487,0.407167029001224,63.7735810035143,63.7735810035143,10.6666666666667
-0.485225092126452,1.7169057907487,-1.81446661737594,0.485225092126451,-1.7169057907487,0.407167029001224,72.849506374107,72.849506374107,10.7151515151515
-0.485225092126451,1.7169057907487,-1.81446661737594,0.485225092126451,-1.7169057907487,0.407167029001224,82.173440115269,82.173440115269,10.7636363636364
-0.485225092126451,1.7169057907487,-1.81446661737594,0.485225092126451,-1.7169057907487,0.407167029001223,91.6745226925518,91.6745226925518,10.8121212121212
-0.485225092126451,1.7169057907487,-1.81446661737594,0.485225092126451,-1.7169057907487,0.407167029001223,101.281894571507,101.281894571507,10.8606060606061
-0.485225092126451,1.7169057907487,-1.81446661737594,0.485225092126451,-1.7169057907487,0.407167029001223,110.924696217687,110.924696217687,10.9090909090909
-0.485225092126452,1.7169057907487,-1.81446661737594,0.485225092126451,-1.7169057907487,0.407167029001224,120.532068096642,120.532068096642,10.9575757575758
-0.485225092126451,1.7169057907487,-1.81446661737594,0.485225092126451,-1.7169057907487,0.407167029001223,130.033150673925,130.033150673925,11.0060606060606
-0.485225092126452,1.7169057907487,-1.81446661737594,0.485225092126451,-1.7169057907487,0.407167029001224,139.357084415087,139.357084415087,11.0545454545455
-0.485225092126451,1.7169057907487,-1.81446661737594,0.485225092126451,-1.7169057907487,0.407167029001223,148.433009785679,148.433009785679,11.1030303030303
-0.485225092126451,1.7169057907487,-1.81446661737594,0.485225092126451,-1.7169057907487,0.407167029001224,157.190067251255,157.190067251255,11.1515151515152
-0.485225092126452,1.7169057907487,-1.81446661737594,0.485225092126451,-1.7169057907487,0.407167029001224,165.557397277364,165.557397277364,11.2
-0.485225092126451,1.7169057907487,-1.81446661737594,0.485225092126451,-1.7169057907487,0.407167029001223,173.464140329559,173.464140329559,11.2484848484848
-0.485225092126451,1.7169057907487,-1.81446661737594,0.485225092126451,-1.7169057907487,0.407167029001223,180.839436873391,180.839436873391,11.2969696969697
-0.485225092126451,1.7169057907487,-1.81446661737594,0.485225092126451,-1.7169057907487,0.407167029001223,187.612427374413,187.612427374413,11.3454545454545
-0.485225092126451,1.7169057907487,-1.81446661737594,0.485225092126451,-1.7169057907487,0.407167029001224,193.712252298175,193.712252298175,11.3939393939394
-0.485225092126451,1.7169057907487,-1.81446661737594,0.485225092126451,-1.7169057907487,0.407167029001224,199.068052110229,199.068052110229,11.4424242424242
-0.485225092126451,1.7169057907487,-1.81446661737594,0.485225092126451,-1.7169057907487,0.407167029001224,203.608967276127,203.608967276127,11.4909090909091
-0.485225092126451,1.7169057907487,-1.81446661737594,0.485225092126451,-1.7169057907487,0.407167029001223,207.264138261421,207.264138261421,11.5393939393939
-0.485225092126451,1.7169057907487,-1.81446661737594,0.485225092126451,-1.7169057907487,0.407167029001223,209.962705531663,209.962705531663,11.5878787878788
-0.485225092126451,1.7169057907487,-1.81446661737594,0.485225092126451,-1.7169057907487,0.407167029001223,211.633809552403,211.633809552403,11.6363636363636
-0.485225092126451,1.7169057907487,-1.81446661737594,0.485225092126451,-1.7169057907487,0.407167029001224,212.206590789194,212.206590789194,11.6848484848485
