-0.487097463013092,1.72584401723006,-0.502084943496088,0.489388393242071,-1.72605343505701,0.502866405642299,211.633809552403,211.633809552403,0.0484848484848485
-0.472461458887328,1.72276759204378,-0.496445282172202,0.489055153895027,-1.72432519741875,0.50208855334331,209.962705531663,209.962705531663,0.096969696969697
-0.438131878759092,1.7153255395254,-0.483342624875991,0.488264414053458,-1.72031529867489,0.50026769701187,207.264138261421,207.264138261421,0.145454545454545
-0.381864022798992,1.70248597307352,-0.462275076446788,0.486941184799067,-1.71389014820705,0.497302056207561,203.608967276127,203.608967276127,0.193939393939394
-0.305664223031968,1.68396389796744,-0.43463039344529,0.485096536319021,-1.70552840008347,0.493349303204704,199.068052110229,199.068052110229,0.242424242424242
-0.214144116567607,1.66026323225831,-0.402900802143798,0.48280224028145,-1.69610617912061,0.488757064649965,193.712252298175,193.712252298175,0.290909090909091
-0.112762168847999,1.63254647052815,-0.369757456357156,0.480160727233425,-1.68663361978021,0.483969884559814,187.612427374413,187.612427374413,0.339393939393939
-0.00663410125248052,1.60232662980948,-0.337379019841741,0.477281304192517,-1.67804342142326,0.479444940068465,180.839436873391,180.839436873391,0.387878787878788
0.0998386365353621,1.57116277999229,-0.307210380335463,0.474271696970422,-1.67107160716219,0.47559535809197,173.464140329559,173.464140329559,0.436363636363636
0.202731162081077,1.54050242077106,-0.280062632685774,0.471245012311176,-1.66619551918064,0.47274997661631,165.557397277364,165.557397277364,0.484848484848485
0.298159002599269,1.51167768268345,-0.256370151960675,0.468333493572037,-1.66357139978888,0.471101108103302,157.190067251255,157.190067251255,0.533333333333333
0.382043758850316,1.48597826716897,-0.236455368452243,0.465695089355784,-1.66296269128889,0.470629375512112,148.43300978568,148.43300978568,0.581818181818182
0.450367554627693,1.46468713437941,-0.22068266823844,0.46349845047379,-1.66373768170692,0.471049537040815,139.357084415087,139.357084415087,0.63030303030303
0.500008681092639,1.44893329936162,-0.209395331747503,0.461881792745785,-1.66504346758968,0.471868023764882,130.033150673925,130.033150673925,0.678787878787879
0.529986553650837,1.43927209655768,-0.202630199429234,0.460899898506502,-1.66613569986308,0.472588251097368,120.532068096642,120.532068096642,0.727272727272727
0.542701288225416,1.43513583625121,-0.199770655497198,0.460482684861374,-1.66666714660255,0.472947183255619,110.924696217687,110.924696217687,0.775757575757576
0.544734155208583,1.43447224872555,-0.199313974507019,0.460415953876034,-1.66675583887342,0.473007570508538,101.281894571507,101.281894571507,0.824242424242424
0.544950597237389,1.43610827564625,-0.199900909359724,0.460398025451442,-1.66688843818787,0.4731090024561,91.6745226925518,91.6745226925518,0.872727272727273
0.546285456191433,1.44628780827752,-0.203546704904593,0.46028779861765,-1.66770457840179,0.473729881898229,82.1734401152689,82.1734401152689,0.921212121212121
0.549344239045966,1.47020756081376,-0.212075930560293,0.460037846033026,-1.66955930766389,0.475118298190077,72.849506374107,72.849506374107,0.96969696969697
0.554181957261053,1.50979079428357,-0.226101239964377,0.459652613104462,-1.67241698790486,0.4771918009825,63.7735810035143,63.7735810035143,1.01818181818182
0.560435170024393,1.56430410388694,-0.24532163259314,0.459181973610469,-1.67586009334867,0.479568332372024,55.0165235379392,55.0165235379392,1.06666666666667
0.567549222498052,1.6311532282746,-0.26892862475587,0.458705067229379,-1.67915915622651,0.481680354489494,46.6491935118299,46.6491935118299,1.11515151515152
0.574980652449446,1.70665475853141,-0.295948401728689,0.458311363234082,-1.68139887238937,0.482941045608776,38.742450459635,38.742450459635,1.16363636363636
0.582288616159971,1.78658969858466,-0.325376647488773,0.45808374306923,-1.6816698800208,0.482929988059199,31.3671539158026,31.3671539158026,1.21212121212121
0.58910947854168,1.86650484748721,-0.356075276411979,0.458081023114126,-1.67936283085938,0.481574582808454,24.5941634147812,24.5941634147812,1.26060606060606
0.595073107907589,1.94190709641053,-0.386534974347702,0.458314120604266,-1.67455053509203,0.4792613439541,18.4943384910191,18.4943384910191,1.30909090909091
0.599781743494979,2.00854254375829,-0.414763800956336,0.458723429495491,-1.66821494805236,0.476727236853933,13.1385386789647,13.1385386789647,1.35757575757576
0.60296885073393,2.06280621420357,-0.438580873047101,0.459188653607557,-1.66191518717057,0.474669458803041,8.59762351306639,8.59762351306639,1.40606060606061
0.604727574832436,2.10222477995061,-0.456246499911893,0.459585287604857,-1.65697975854449,0.473374419679213,4.94245252777237,4.94245252777237,1.45454545454545
0.605491060234465,2.12608848662185,-0.467048081010433,0.459841656811887,-1.65396084976443,0.4727302835166,2.24388525753102,2.24388525753102,1.5030303030303
0.60573583426802,2.13626150703069,-0.471671020565053,0.459953309751867,-1.65268525975605,0.472494907956159,0.572781236790797,0.572781236790797,1.55151515151515
0.605770376452217,2.13789768775683,-0.47241541150213,0.459971359914899,-1.65248124332407,0.472459401468711,0,0,1.6
0.605749030301303,2.13789550257778,-0.472423870262478,0.459951160384656,-1.65248282928413,0.472458558521777,0.572781236790823,0.572781236790823,1.64848484848485
0.605602271894511,2.13788046888405,-0.472482020806033,0.459812279540084,-1.65249373127247,0.472452763418711,2.24388525753106,2.24388525753106,1.6969696969697
0.605212218766358,2.13784042573837,-0.472636531439287,0.459443115359074,-1.65252269157779,0.472437363803663,4.94245252777235,4.94245252777235,1.74545454545455
0.604469801338993,2.1377638601652,-0.472930456912434,0.458740264674287,-1.65257775413106,0.472408062910773,8.59762351306637,8.59762351306637,1.79393939393939
0.603275678386467,2.13763975093085,-0.473402755746609,0.457609250879884,-1.65266615398089,0.472360963527748,13.1385386789647,13.1385386789647,1.84242424242424
0.601541320941557,2.13745738350002,-0.474087717232275,0.455965384794116,-1.6527941872224,0.472292620901872,18.4943384910191,18.4943384910191,1.89090909090909
0.599190134631362,2.13720615828929,-0.475014365056551,0.453734654571905,-1.65296707791429,0.47220009924314,24.5941634147812,24.5941634147812,1.93939393939394
0.596158488721578,2.13687541465537,-0.476205905196911,0.450854539138491,-1.65318885886207,0.472081026530504,31.3671539158026,31.3671539158026,1.98787878787879
0.592396528762933,2.13645429166307,-0.477679281362812,0.447274646623718,-1.65346228204981,0.471933642653129,38.7424504596349,38.7424504596349,2.03636363636364
0.587868670629756,2.13593164323678,-0.479444890901805,0.442957096303824,-1.65378877169549,0.471756836577476,46.6491935118299,46.6491935118299,2.08484848484848
0.582553706033882,2.1352960199424,-0.481506498120292,0.43787658885306,-1.65416842851499,0.471550169208633,55.0165235379391,55.0165235379391,2.13333333333333
0.576444489587293,2.13453572296525,-0.483861362175225,0.4320201422147,-1.65460008832656,0.471313879824363,63.7735810035143,63.7735810035143,2.18181818181818
0.569547219496651,2.13363892876693,-0.486500575813061,0.425386504448737,-1.65508143240829,0.471048875262651,72.849506374107,72.849506374107,2.23030303030303
0.561880361781528,2.13259387644076,-0.489409592285488,0.41798528540024,-1.65560914190508,0.47075670227903,82.173440115269,82.173440115269,2.27878787878788
0.55347329631705,2.13138910480729,-0.492568903301435,0.409835871714166,-1.65617908479257,0.470439504518063,91.6745226925518,91.6745226925518,2.32727272727273
0.544364779002048,2.13001372331918,-0.495954822382016,0.400966202172316,-1.65678652185759,0.470099966272483,101.281894571507,101.281894571507,2.37575757575758
0.53460131755657,2.12845769997691,-0.499540325711537,0.391411482281372,-1.65742631789364,0.469741245604502,110.924696217687,110.924696217687,2.42424242424242
0.524235550749968,2.12671215042022,-0.503295905661488,0.381212910108628,-1.65809314556317,0.469366899505058,120.532068096642,120.532068096642,2.47272727272727
0.51332470557008,2.12476961464359,-0.507190399043619,0.3704164723172,-1.65878167167439,0.468980803636531,130.033150673925,130.033150673925,2.52121212121212
0.501929187705501,2.122624310794,-0.511191761039224,0.359071853300271,-1.65948671843307,0.468587068927564,139.357084415087,139.357084415087,2.56969696969697
0.490111341059217,2.12027235870959,-0.515267765049342,0.347231484006244,-1.66020339509245,0.46818995694657,148.433009785679,148.433009785679,2.61818181818182
0.477934394280033,2.11771196884325,-0.519386617225571,0.334949742482433,-1.66092719799857,0.467793795637741,157.190067251255,157.190067251255,2.66666666666667
0.465461597892638,2.11494359474452,-0.523517481471913,0.322282306481219,-1.66165407912295,0.467402896701975,165.557397277364,165.557397277364,2.71515151515152
0.452755545019414,2.11197004924508,-0.527630915987603,0.30928565004829,-1.66238048472449,0.467021475665868,173.464140329559,173.464140329559,2.76363636363636
0.43987766174788,2.1087965859165,-0.531699226000448,0.296016670679563,-1.66310336681759,0.466653575508222,180.839436873391,180.839436873391,2.81212121212121
0.426887849350654,2.10543094831255,-0.535696739460126,0.2825324309055,-1.66382017072481,0.466302994597957,187.612427374413,187.612427374413,2.86060606060606
0.413844259098448,2.10188339007291,-0.539600013440576,0.268889997427043,-1.66452880226113,0.465973219626329,193.712252298175,193.712252298175,2.90909090909091
0.400803180614061,2.09816666924927,-0.543387979162088,0.255146361582165,-1.66522757813429,0.465667364174883,199.068052110229,199.068052110229,2.95757575757576
0.387819025987267,2.0942960203081,-0.547042033166532,0.241358426445158,-1.66591516303546,0.465388113534502,203.608967276127,203.608967276127,3.00606060606061
0.374944393731306,2.09028910723573,-0.550546081482625,0.227583047845713,-1.66659049670312,0.465137676368844,207.264138261421,207.264138261421,3.05454545454545
0.362230198772648,2.0861659610695,-0.553886542758773,0.21387711875036,-1.66725271401565,0.464917743789209,209.962705531663,209.962705531663,3.1030303030303
0.349725856806982,2.08194890503785,-0.557052315420657,0.200297688584666,-1.66790106093442,0.464729456372712,211.633809552403,211.633809552403,3.15151515151515
0.33747951340048,2.0776624703298,-0.560034712988083,0.186902111080991,-1.66853480889521,0.46457337960989,212.206590789194,212.206590789194,3.2
0.325527304563341,2.07332924716751,-0.562829891177013,0.173736050845198,-1.66915374061807,0.464449387307042,212.206590789194,212.206590789194,3.24848484848485
0.313861416002272,2.0689568488668,-0.565445270184064,0.160797392948633,-1.66975975955469,0.464356571698182,212.206590789194,212.206590789194,3.2969696969697
0.30246452988526,2.06454871006824,-0.567890168435287,0.14807313827218,-1.6703551130947,0.464293926286434,212.206590789194,212.206590789194,3.34545454545455
0.291320839122953,2.06010798381097,-0.570173121663253,0.135551470066641,-1.67094184070729,0.464260495569351,212.206590789194,212.206590789194,3.39393939393939
0.280415865868926,2.05563757353435,-0.572301974205464,0.123221608424218,-1.67152179886644,0.464255369532951,212.206590789194,212.206590789194,3.44242424242424
0.269736307394917,2.05114016041417,-0.574283956753055,0.111073686954412,-1.67209668219821,0.464277678934736,212.206590789194,212.206590789194,3.49090909090909
0.259269904434308,2.04661822685416,-0.576125752956112,0.099098647660694,-1.67266804153062,0.464326591240064,212.206590789194,212.206590789194,3.53939393939394
0.249005328095766,2.04207407678647,-0.577833556800266,0.0872881508401817,-1.67323729938602,0.464401307103132,212.206590789194,212.206590789194,3.58787878787879
0.238932082225548,2.03750985330658,-0.579413122290103,0.0756344974638901,-1.67380576334812,0.464501057304715,212.206590789194,212.206590789194,3.63636363636364
0.229040418700062,2.03292755406731,-0.580869806680196,0.064130561988309,-1.67437463765193,0.464625100075175,212.206590789194,212.206590789194,3.68484848484849
0.21932126360281,2.02832904477855,-0.582208608263322,0.0527697339350443,-1.67494503327897,0.464772718744196,212.206590789194,212.206590789194,3.73333333333333
0.209766152612665,2.02371607109658,-0.58343419954274,0.0415458668797509,-1.67551797678897,0.46494321966896,212.206590789194,212.206590789194,3.78181818181818
0.200367174227038,2.01909026913753,-0.584550956469892,0.0304532337335164,-1.67609441807755,0.465135930400753,212.206590789194,212.206590789194,3.83030303030303
0.191116919680871,2.01445317480963,-0.585562984312273,0.0194864873934163,-1.67667523721684,0.465350198056623,212.206590789194,212.206590789194,3.87878787878788
0.182008438613735,2.00980623212667,-0.586474140622125,0.0086406259948393,-1.67726125050959,0.465585387868135,212.206590789194,212.206590789194,3.92727272727273
0.173035199692404,2.005150800639,-0.587288055700178,-0.00208903787554809,-1.67785321586556,0.465840881883665,212.206590789194,212.206590789194,3.97575757575758
0.164191055522829,2.00048816209709,-0.588008150886331,-0.0127069045444207,-1.67845183759177,0.466116077804301,212.206590789194,212.206590789194,4.02424242424242
0.155470211289064,1.99581952644495,-0.588637654957901,-0.0232171116479125,-1.67905777067376,0.46641038793643,212.206590789194,212.206590789194,4.07272727272727
0.146867196642297,1.99114603722632,-0.589179618873847,-0.0336235559437173,-1.67967162461334,0.466723238246556,212.206590789194,212.206590789194,4.12121212121212
0.138376840433835,1.98646877647445,-0.5896369290683,-0.0439299128661921,-1.68029396687836,0.467054067505966,212.206590789194,212.206590789194,4.16969696969697
0.129994247944881,1.98178876914617,-0.590012319467522,-0.0541396541037007,-1.68092532601204,0.467402326514611,212.206590789194,212.206590789194,4.21818181818182
0.121714780315179,1.97710698715264,-0.59030838238,-0.0642560634375349,-1.6815661944427,0.467767477395015,212.206590789194,212.206590789194,4.26666666666667
0.113534035913908,1.97242435303199,-0.590527578388787,-0.07428225104828,-1.68221703102891,0.468148992948256,212.206590789194,212.206590789194,4.31515151515152
0.105447833431104,1.96774174330305,-0.590672245357914,-0.084221166467304,-1.68287826337027,0.46854635606512,212.206590789194,212.206590789194,4.36363636363636
0.0974521964973162,1.96305999153439,-0.590744606649963,-0.094075610327233,-1.68355028991017,0.468959059186407,212.206590789194,212.206590789194,4.41212121212121
0.0895433396642777,1.95837989115843,-0.590746778639424,-0.103848245045055,-1.68423348185334,0.469386603807128,212.206590789194,212.206590789194,4.46060606060606
0.0817176556006854,1.95370219805679,-0.590680777595795,-0.113541604554277,-1.68492818491794,0.469828500019987,212.206590789194,212.206590789194,4.50909090909091
0.0739717033754351,1.94902763293975,-0.590548526001229,-0.123158103187871,-1.68563472093975,0.470284266094102,212.206590789194,212.206590789194,4.55757575757576
0.0663021977163166,1.94435688354014,-0.590351858359732,-0.132700043801119,-1.68635338934358,0.470753428085386,212.206590789194,212.206590789194,4.60606060606061
0.0587059991456309,1.93969060663943,-0.590092526548117,-0.142169625212656,-1.68708446849532,0.47123551947545,212.206590789194,212.206590789194,4.65454545454545
0.0511801049058357,1.93502942994188,-0.58977220475309,-0.151568949032634,-1.68782821694654,0.471730080836231,212.206590789194,212.206590789194,4.7030303030303
0.04372164059838,1.93037395381073,-0.589392494033792,-0.16090002593889,-1.68858487458194,0.472236659517865,212.206590789194,212.206590789194,4.75151515151515
0.0363278524676349,1.92572475287906,-0.588954926544693,-0.170164781454944,-1.68935466367898,0.472754809357612,212.206590789194,212.206590789194,4.8
0.0289961002694309,1.92108237754634,-0.5884609694499,-0.179365061277609,-1.69013778988788,0.473284090407857,212.206590789194,212.206590789194,4.84848484848485
0.0217238506703462,1.91644735537067,-0.58791202855662,-0.188502636196643,-1.69093444313932,0.473824068681448,212.206590789194,212.206590789194,4.8969696969697
0.0145086711297128,1.91182019236573,-0.58730945169251,-0.197579206644251,-1.6917447984863,0.474374315912784,212.206590789194,212.206590789194,4.94545454545455
0.0073482242213781,1.90720137421038,-0.586654531849138,-0.206596406908192,-1.692569016886,0.474934409333258,212.206590789194,212.206590789194,4.99393939393939
0.000240262356757268,1.90259136737811,-0.585948510111461,-0.215555809038634,-1.69340724592689,0.475503931459781,212.206590789194,212.206590789194,5.04242424242424
-0.00681737712536097,1.897990620193,-0.585192578391226,-0.224458926475809,-1.69425962050571,0.47608246989525,212.206590789194,212.206590789194,5.09090909090909
-0.0138267765332981,1.89339956381788,-0.584387881980442,-0.23330721742272,-1.69512626345854,0.47666961713993,212.206590789194,212.206590789194,5.13939393939394
-0.0207899420892273,1.88881861318014,-0.583535521939483,-0.2421020879847,-1.69600728614977,0.477264970412822,212.206590789194,212.206590789194,5.18787878787879
-0.027708807913417,1.88424816783999,-0.582636557333003,-0.250844895095499,-1.6969027890223,0.477868131482171,212.206590789194,212.206590789194,5.23636363636364
-0.0345852397487744,1.87968861280555,-0.581692007325579,-0.259536949247588,-1.69781286211221,0.47847870650436,212.206590789194,212.206590789194,5.28484848484849
-0.0414210384463556,1.87514031929871,-0.580702853147914,-0.268179517042726,-1.69873758553042,0.479096305870479,212.206590789194,212.206590789194,5.33333333333333
-0.0482179432305562,1.87060364547547,-0.579670039943434,-0.276773823577266,-1.69967702991421,0.479720544059963,212.206590789194,212.206590789194,5.38181818181818
-0.0549776347610025,1.86607893710404,-0.578594478504228,-0.285321054675348,-1.70063125685059,0.480351039500695,212.206590789194,212.206590789194,5.43030303030303
