-0.487097463013092,1.72584401723006,-0.502084943496088,0.489388393242071,-1.72605343505701,0.502866405642299,211.633809552403,211.633809552403,0.0484848484848485
-0.0617017380066032,1.86156652820371,-0.577477046904481,-0.293822358981908,-1.70160031927375,0.480987414435067,212.206590789194,212.206590789194,5.47878787878788
-0.0683918249458599,1.8570667416473,-0.576318592038864,-0.302278849926337,-1.70258426183855,0.481629294791514,212.206590789194,212.206590789194,5.52727272727273
-0.0750494171062843,1.85257988972969,-0.575119931072657,-0.310691607566681,-1.70358312127153,0.482276310061079,212.206590789194,212.206590789194,5.57575757575758
-0.0816759879546662,1.84810627470482,-0.573881852809867,-0.319061680323353,-1.70459692670137,0.482928093178601,212.206590789194,212.206590789194,5.62424242424242
-0.088272965148929,1.84364618929322,-0.572605118985027,-0.327390086610594,-1.70562569996991,0.48358428040816,212.206590789194,212.206590789194,5.67272727272727
-0.0948417326614084,1.83919991716215,-0.571290465483917,-0.335677816373182,-1.70666945592527,0.484244511232434,212.206590789194,212.206590789194,5.72121212121212
-0.101383632782569,1.83476773338006,-0.569938603498032,-0.343925832535267,-1.70772820269816,0.484908428245656,212.206590789194,212.206590789194,5.76969696969697
-0.107899968013441,1.83034990484712,-0.568550220617215,-0.35213507236761,-1.70880194196259,0.485575677049866,212.206590789194,212.206590789194,5.81818181818182
-0.114392002854398,1.82594669070334,-0.567125981864535,-0.360306448779028,-1.70989066918186,0.486245906154212,212.206590789194,212.206590789194,5.86666666666667
-0.120860965497251,1.82155834271571,-0.565666530677172,-0.368440851537332,-1.71099437384092,0.486918766877021,212.206590789194,212.206590789194,5.91515151515152
-0.12730804942715,1.8171851056457,-0.564172489836787,-0.37653914842464,-1.71211303966585,0.487593913250439,212.206590789194,212.206590789194,5.96363636363636
-0.133734414940225,1.81282721759832,-0.562644462352562,-0.38460218633157,-1.71324664483123,0.488271001927386,212.206590789194,212.206590789194,6.01212121212121
-0.140141190582455,1.80848491035395,-0.56108303229992,-0.392630792294429,-1.71439516215633,0.488949692090672,212.206590789194,212.206590789194,6.06060606060606
-0.14652947451488,1.80415840968387,-0.559488765617618,-0.400625774479246,-1.71555855929049,0.489629645364035,212.206590789194,212.206590789194,6.10909090909091
-0.152900335809814,1.79984793565062,-0.557862210865816,-0.408587923116148,-1.71673679888858,0.490310525724973,212.206590789194,212.206590789194,6.15757575757576
-0.159254815682465,1.79555370289397,-0.556203899947445,-0.416518011387375,-1.71792983877693,0.490991999419164,212.206590789194,212.206590789194,6.20606060606061
-0.16559392866195,1.7912759209035,-0.554514348795091,-0.424416796271923,-1.71913763211041,0.491673734876355,212.206590789194,212.206590789194,6.25454545454545
-0.171918663705501,1.78701479427843,-0.552794058025428,-0.432285019349635,-1.72036012752101,0.492355402627547,212.206590789194,212.206590789194,6.3030303030303
-0.178229985259316,1.78277052297554,-0.551043513563102,-0.440123407567324,-1.72159726925849,0.493036675223358,212.206590789194,212.206590789194,6.35151515151515
-0.184528834269305,1.77854330254585,-0.549263187235833,-0.44793267396935,-1.72284899732339,0.493717227153424,212.206590789194,212.206590789194,6.4
-0.190816129144752,1.77433332436072,-0.547453537342388,-0.455713518394886,-1.724115247593,0.494396734766721,212.206590789194,212.206590789194,6.44848484848485
-0.197092766677695,1.77014077582794,-0.545615009194952,-0.463466628143949,-1.72539595194041,0.495074876192691,212.206590789194,212.206590789194,6.4969696969697
-0.203359622920654,1.76596584059837,-0.54374803563735,-0.471192678614159,-1.72669103834714,0.495751331263059,212.206590789194,212.206590789194,6.54545454545455
-0.209617554025141,1.76180869876379,-0.541853037540441,-0.47889233391002,-1.72800043100958,0.496425781434243,212.206590789194,212.206590789194,6.59393939393939
-0.215867397043264,1.75766952704621,-0.539930424275959,-0.486566247426417,-1.72932405043958,0.497097909710248,212.206590789194,212.206590789194,6.64242424242424
-0.222109970694531,1.75354849897943,-0.537980594169962,-0.494215062407915,-1.73066181355945,0.497767400565954,212.206590789194,212.206590789194,6.69090909090909
-0.228346076099885,1.74944578508296,-0.536003934936989,-0.501839412485328,-1.73201363379153,0.498433939870709,212.206590789194,212.206590789194,6.73939393939394
-0.234576497484822,1.74536155302897,-0.534000824095965,-0.509439922190941,-1.73337942114272,0.499097214812125,212.206590789194,212.206590789194,6.78787878787879
-0.240802002853378,1.74129596780257,-0.531971629368808,-0.517017207453693,-1.73475908228406,0.49975691382001,212.206590789194,212.206590789194,6.83636363636364
-0.247023344634604,1.73724919185567,-0.529916709062657,-0.524571876075517,-1.73615252062556,0.500412726490341,212.206590789194,212.206590789194,6.88484848484848
-0.253241260303113,1.73322138525504,-0.527836412436564,-0.532104528190002,-1.73755963638655,0.501064343509194,212.206590789194,212.206590789194,6.93333333333333
-0.259456472975134,1.72921270582456,-0.525731080053452,-0.539615756704425,-1.73898032666166,0.501711456576575,212.206590789194,212.206590789194,6.98181818181818
-0.265669691981455,1.72522330928232,-0.523601044118101,-0.547106147726188,-1.74041448548254,0.502353758330051,212.206590789194,212.206590789194,7.03030303030303
-0.271881613418557,1.72125334937252,-0.521446628801859,-0.554576280974595,-1.74186200387564,0.502990942268115,212.206590789194,212.206590789194,7.07878787878788
-0.278092920679139,1.71730297799272,-0.519268150554746,-0.56202673017888,-1.74332276991591,0.503622702673226,212.206590789194,212.206590789194,7.12727272727273
-0.28430428496321,1.71337234531655,-0.517065918405591,-0.569458063463321,-1.74479666877684,0.504248734534428,212.206590789194,212.206590789194,7.17575757575758
-0.29051636577082,1.70946159991219,-0.514840234250787,-0.576870843720262,-1.7462835827767,0.5048687334695,212.206590789194,212.206590789194,7.22424242424242
-0.296729811377464,1.7055708888568,-0.512591393132214,-0.584265628971781,-1.74778339142133,0.505482395646553,212.206590789194,212.206590789194,7.27272727272727
-0.302945259293136,1.70170035784719,-0.510319683504883,-0.591642972720748,-1.74929597144326,0.506089417705006,212.206590789194,212.206590789194,7.32121212121212
-0.309163336705962,1.69785015130692,-0.508025387494764,-0.599003424291942,-1.75082119683764,0.506689496675885,212.206590789194,212.206590789194,7.36969696969697
-0.315384660911271,1.69402041248999,-0.50570878114731,-0.60634752916388,-1.7523589388947,0.507282329901355,212.206590789194,212.206590789194,7.41818181818182
-0.321609839726963,1.69021128358139,-0.503370134667089,-0.613675829291986,-1.75390906622899,0.507867614953434,212.206590789194,212.206590789194,7.46666666666667
-0.327839471895944,1.68642290579459,-0.501009712648959,-0.620988863423693,-1.75547144480553,0.508445049551816,212.206590789194,212.206590789194,7.51515151515152
-0.334074147476406,1.68265541946628,-0.498627774301185,-0.628287167406022,-1.75704593796268,0.509014331480721,212.206590789194,212.206590789194,7.56363636363636
-0.340314448220641,1.67890896414838,-0.496224573660885,-0.635571274486213,-1.75863240643211,0.509575158504726,212.206590789194,212.206590789194,7.61212121212121
-0.34656094794311,1.67518367869765,-0.493800359802136,-0.642841715605901,-1.7602307083556,0.510127228283486,212.206590789194,212.206590789194,7.66060606060606
-0.358227924450916,1.66818545286028,-0.489173634343474,-0.655020320924357,-1.76180605533605,0.511260726110891,211.633809552403,211.633809552403,7.70909090909091
-0.364725554418196,1.66370817931765,-0.486274317010135,-0.654138478216026,-1.75450032217992,0.51257366600797,209.962705531663,209.962705531663,7.75757575757576
-0.371540877798988,1.65814329269744,-0.482759129007294,-0.64240591350221,-1.73496236194117,0.514635381285779,207.264138261421,207.264138261421,7.80606060606061
-0.378714867394803,1.65132524339144,-0.478488689950977,-0.618748790622382,-1.70123082908737,0.516701851486209,203.608967276127,203.608967276127,7.85454545454545
-0.386225844968462,1.64332515492078,-0.473430557959628,-0.584362792198252,-1.65367266743331,0.51733008762506,199.068052110229,199.068052110229,7.9030303030303
-0.3940078482913,1.63441106408883,-0.467665891796543,-0.541544404104468,-1.59431485073091,0.514876566850257,193.712252298175,193.712252298175,7.95151515151515
-0.401970681762864,1.62498356704477,-0.461382939634686,-0.492610609214784,-1.52607083046341,0.5079665995169,187.612427374413,187.612427374413,8
-0.41001485627699,1.61550106012063,-0.454853685985251,-0.439347553817109,-1.45211664462062,0.495708677841892,180.839436873391,180.839436873391,8.04848484848485
-0.418036274876999,1.60641718381112,-0.448403999484494,-0.383034011784566,-1.37561352893774,0.477731897122687,173.464140329559,173.464140329559,8.0969696969697
-0.425920284708986,1.59813460222171,-0.442380917538955,-0.324866061374537,-1.29976822611602,0.454253065387098,165.557397277364,165.557397277364,8.14545454545454
-0.433529630805859,1.59095929390205,-0.437103651300332,-0.266588850369118,-1.22803251856604,0.426308323903333,157.190067251255,157.190067251255,8.19393939393939
-0.440695449489288,1.58504645209954,-0.432784591642072,-0.211104137412261,-1.1641536781311,0.396090904899901,148.43300978568,148.43300978568,8.24242424242424
-0.447224736149975,1.58036403270194,-0.429443758560205,-0.162641356359762,-1.11182314221441,0.367064679347084,139.357084415087,139.357084415087,8.29090909090909
-0.452937240471448,1.57672175217342,-0.426892165235842,-0.125942013714784,-1.07386668582853,0.343342972319215,130.033150673925,130.033150673925,8.33939393939394
-0.45773055874534,1.57386895723738,-0.424839585392097,-0.104298646610491,-1.05121126119101,0.328137533367235,120.532068096642,120.532068096642,8.38787878787879
-0.461646494971914,1.57158626657919,-0.423056987320686,-0.097291636500871,-1.04200499598154,0.321962933926359,110.924696217687,110.924696217687,8.43636363636364
-0.464903017524983,1.56969063948692,-0.421445944195076,-0.0995930562475653,-1.04110318906244,0.321766115816253,101.281894571507,101.281894571507,8.48484848484848
-0.467806294384625,1.5683921323192,-0.420230439818934,-0.10183617554429,-1.04316119766443,0.322510358499129,91.6745226925518,91.6745226925518,8.53333333333333
-0.470437185837414,1.56926595529209,-0.420462989626797,-0.0956953827164158,-1.05261625343563,0.322480560578292,82.1734401152689,82.1734401152689,8.58181818181818
-0.472796424175528,1.57353860736545,-0.422911897425656,-0.0765281630891277,-1.07417194554081,0.321725183391199,72.849506374107,72.849506374107,8.63030303030303
-0.474880561127785,1.58169856094156,-0.427772643651335,-0.0431322260606909,-1.10998397217124,0.321390460885892,63.7735810035143,63.7735810035143,8.67878787878788
-0.476696227052344,1.5936236530304,-0.434749674835022,0.00302819289234145,-1.16007342135759,0.323472292874477,55.0165235379392,55.0165235379392,8.72727272727273
-0.478273821945654,1.60871778170301,-0.443213001607505,0.0590072602179098,-1.22269864159333,0.330066042665834,46.6491935118299,46.6491935118299,8.77575757575758
-0.479669972974447,1.62603998116582,-0.45239298099062,0.12144225122037,-1.29476078396224,0.342594027191111,38.742450459635,38.742450459635,8.82424242424242
-0.480953488548241,1.64441810582175,-0.461570398426275,0.187103767527958,-1.37223162160744,0.361340336209421,31.3671539158026,31.3671539158026,8.87272727272727
-0.482178941071351,1.66257005964221,-0.470228319930485,0.252929309014791,-1.45055114895284,0.385308987438474,24.5941634147812,24.5941634147812,8.92121212121212
-0.483359234240979,1.67927508741203,-0.478114705280024,0.315812367746981,-1.52500774630658,0.41233822175499,18.4943384910191,18.4943384910191,8.96969696969697
-0.484453635443076,1.69357903465804,-0.485138886577387,0.372473394061107,-1.59114927913524,0.439494853484635,13.1385386789647,13.1385386789647,9.01818181818182
-0.485384877944945,1.70490194277881,-0.491135007807578,0.419632346264436,-1.64520922981658,0.463708242690602,8.59762351306639,8.59762351306639,9.06666666666667
-0.486078715351283,1.71298095995776,-0.495756764411013,0.454562927515039,-1.68457057296876,0.482427043869686,4.94245252777237,4.94245252777237,9.11515151515152
-0.486501395219689,1.71783408696108,-0.498688343556055,0.476008130626013,-1.70842403746931,0.494216693161811,2.24388525753102,2.24388525753102,9.16363636363636
-0.486680234190537,1.7198988612401,-0.499970976546138,0.485222233912223,-1.71859514163846,0.499348045488093,0.572781236790797,0.572781236790797,9.21212121212121
-0.486708600774602,1.72023099729537,-0.500179225408135,0.486708600774602,-1.72023099729537,0.500179225408136,0,0,9.26060606060606
-0.486708600774602,1.72023099729537,-0.500179225408135,0.486708600774602,-1.72023099729537,0.500179225408135,0.572781236790823,0.572781236790823,9.30909090909091
-0.486708600774602,1.72023099729537,-0.500179225408135,0.486708600774602,-1.72023099729537,0.500179225408136,2.24388525753106,2.24388525753106,9.35757575757576
-0.486708600774602,1.72023099729537,-0.500179225408135,0.486708600774602,-1.72023099729537,0.500179225408135,4.94245252777235,4.94245252777235,9.40606060606061
-0.486708600774602,1.72023099729537,-0.500179225408135,0.486708600774602,-1.72023099729537,0.500179225408136,8.59762351306637,8.59762351306637,9.45454545454546
-0.486708600774602,1.72023099729537,-0.500179225408135,0.486708600774601,-1.72023099729537,0.500179225408135,13.1385386789647,13.1385386789647,9.5030303030303
-0.486708600774602,1.72023099729537,-0.500179225408135,0.486708600774602,-1.72023099729537,0.500179225408136,18.4943384910191,18.4943384910191,9.55151515151515
-0.486708600774602,1.72023099729537,-0.500179225408135,0.486708600774602,-1.72023099729537,0.500179225408135,24.5941634147812,24.5941634147812,9.6
-0.486708600774602,1.72023099729537,-0.500179225408135,0.486708600774602,-1.72023099729537,0.500179225408136,31.3671539158026,31.3671539158026,9.64848484848485
-0.486708600774602,1.72023099729537,-0.500179225408135,0.486708600774602,-1.72023099729537,0.500179225408136,38.7424504596349,38.7424504596349,9.6969696969697
-0.486708600774602,1.72023099729537,-0.500179225408135,0.486708600774602,-1.72023099729537,0.500179225408136,46.6491935118299,46.6491935118299,9.74545454545455
-0.486708600774602,1.72023099729537,-0.500179225408135,0.486708600774602,-1.72023099729537,0.500179225408135,55.0165235379391,55.0165235379391,9.79393939393939
-0.486708600774602,1.72023099729537,-0.500179225408135,0.486708600774602,-1.72023099729537,0.500179225408136,63.7735810035143,63.7735810035143,9.84242424242424
-0.486708600774602,1.72023099729537,-0.500179225408135,0.486708600774602,-1.72023099729537,0.500179225408136,72.849506374107,72.849506374107,9.89090909090909
-0.486708600774602,1.72023099729537,-0.500179225408135,0.486708600774602,-1.72023099729537,0.500179225408135,82.173440115269,82.173440115269,9.93939393939394
-0.486708600774602,1.72023099729537,-0.500179225408135,0.486708600774602,-1.72023099729537,0.500179225408135,91.6745226925518,91.6745226925518,9.98787878787879
-0.486708600774602,1.72023099729537,-0.500179225408135,0.486708600774602,-1.72023099729537,0.500179225408136,101.281894571507,101.281894571507,10.0363636363636
-0.486708600774602,1.72023099729537,-0.500179225408135,0.486708600774602,-1.72023099729537,0.500179225408136,110.924696217687,110.924696217687,10.0848484848485
-0.486708600774602,1.72023099729537,-0.500179225408135,0.486708600774602,-1.72023099729537,0.500179225408135,120.532068096642,120.532068096642,10.1333333333333
-0.486708600774602,1.72023099729537,-0.500179225408135,0.486708600774602,-1.72023099729537,0.500179225408135,130.033150673925,130.033150673925,10.1818181818182
-0.486708600774602,1.72023099729537,-0.500179225408135,0.486708600774602,-1.72023099729537,0.500179225408136,139.357084415087,139.357084415087,10.230303030303
-0.486708600774602,1.72023099729537,-0.500179225408135,0.486708600774602,-1.72023099729537,0.500179225408136,148.433009785679,148.433009785679,10.2787878787879
-0.486708600774602,1.72023099729537,-0.500179225408135,0.486708600774602,-1.72023099729537,0.500179225408136,157.190067251255,157.190067251255,10.3272727272727
-0.486708600774602,1.72023099729537,-0.500179225408135,0.486708600774602,-1.72023099729537,0.500179225408136,165.557397277364,165.557397277364,10.3757575757576
-0.486708600774602,1.72023099729537,-0.500179225408136,0.486708600774602,-1.72023099729537,0.500179225408136,173.464140329559,173.464140329559,10.4242424242424
-0.486708600774602,1.72023099729537,-0.500179225408135,0.486708600774602,-1.72023099729537,0.500179225408136,180.839436873391,180.839436873391,10.4727272727273
-0.486708600774602,1.72023099729537,-0.500179225408135,0.486708600774602,-1.72023099729537,0.500179225408136,187.612427374413,187.612427374413,10.5212121212121
-0.486708600774602,1.72023099729537,-0.500179225408135,0.486708600774602,-1.72023099729537,0.500179225408136,193.712252298175,193.712252298175,10.569696969697
-0.486708600774602,1.72023099729537,-0.500179225408135,0.486708600774602,-1.72023099729537,0.500179225408135,199.068052110229,199.068052110229,10.6181818181818
-0.486708600774602,1.72023099729537,-0.500179225408135,0.486708600774602,-1.72023099729537,0.500179225408135,203.608967276127,203.608967276127,10.6666666666667
-0.486708600774602,1.72023099729537,-0.500179225408135,0.486708600774602,-1.72023099729537,0.500179225408136,207.264138261421,207.264138261421,10.7151515151515
-0.486708600774602,1.72023099729537,-0.500179225408135,0.486708600774601,-1.72023099729537,0.500179225408135,209.962705531663,209.962705531663,10.7636363636364
-0.486708600774602,1.72023099729537,-0.500179225408135,0.486708600774601,-1.72023099729537,0.500179225408135,211.633809552403,211.633809552403,10.8121212121212
-0.486708600774602,1.72023099729537,-0.500179225408135,0.486708600774602,-1.72023099729537,0.500179225408135,212.206590789194,212.206590789194,10.8606060606061
