-0.488197302353116,1.72475780248842,-0.410672231615844,0.489423562179522,-1.72602300933859,1.8186685876861,211.633809552403,211.633809552403,0.0484848484848485
-0.480429428947735,1.71490316971367,-0.405498060888225,0.489312163556042,-1.72409329841845,1.81781229914428,209.962705531663,209.962705531663,0.096969696969697
-0.462213708917844,1.69158273685882,-0.393542803844823,0.489056969678318,-1.7195313387533,1.81576142585801,207.264138261421,207.264138261421,0.145454545454545
-0.432357907135142,1.65274494810515,-0.374514764613483,0.488657456434326,-1.71194998511463,1.81226959857752,203.608967276127,203.608967276127,0.193939393939394
-0.391894010957889,1.59898323578871,-0.349935970269433,0.488154107425557,-1.70149427827785,1.80727923942633,199.068052110229,199.068052110229,0.242424242424242
-0.343190833830212,1.53280370905832,-0.322385619142626,0.487606802013129,-1.6886968209934,1.80088756772197,193.712252298175,193.712252298175,0.290909090909091
-0.28904409288582,1.45782003596243,-0.294663937036423,0.487070521554926,-1.67431088176068,1.79331588936464,187.612427374413,187.612427374413,0.339393939393939
-0.232081216827881,1.37808811432594,-0.269194443106805,0.486579355143944,-1.65916433182034,1.78488212729712,180.839436873391,180.839436873391,0.387878787878788
-0.174578798465794,1.2976923919805,-0.247741962529423,0.486143234456561,-1.64406176560242,1.77597842017969,173.464140329559,173.464140329559,0.436363636363636
-0.118586342658024,1.22055107776366,-0.231334542038249,0.485755112317447,-1.62973517714247,1.76705320545175,165.557397277364,165.557397277364,0.484848484848485
-0.0661718890506799,1.15031024260454,-0.220249275342643,0.485403382330878,-1.61682391968309,1.75859136129933,157.190067251255,157.190067251255,0.533333333333333
-0.0195956359035106,1.09018357272998,-0.214011802139911,0.485083955951579,-1.60585942887473,1.75108127609846,148.43300978568,148.43300978568,0.581818181818182
0.0187758744811263,1.04265789202071,-0.21147943688709,0.484806510220598,-1.59723576278458,1.74495878845012,139.357084415087,139.357084415087,0.63030303030303
0.0469437842087536,1.00908429036524,-0.211126539903265,0.484590770110156,-1.59115731393072,1.74052674107649,130.033150673925,130.033150673925,0.678787878787879
0.0640842614798935,0.989240178401521,-0.211533888639791,0.48445349795929,-1.58756633975189,1.73786255902626,120.532068096642,120.532068096642,0.727272727272727
0.0713853039635604,0.980927252426896,-0.21184964330632,0.484393528238763,-1.5860618492502,1.73673617591842,110.924696217687,110.924696217687,0.775757575757576
0.0725543695362818,0.979604040245902,-0.211908070563669,0.484383839648908,-1.58582234420383,1.73655630677284,101.281894571507,101.281894571507,0.824242424242424
0.0742852539218559,0.982303565153969,-0.213878113346821,0.484302757654894,-1.58599643257676,1.73675269617552,91.6745226925518,91.6745226925518,0.872727272727273
0.0848061149829502,0.999039171719589,-0.225889415312582,0.483805916928688,-1.58708915398613,1.73796732249121,82.1734401152689,82.1734401152689,0.921212121212121
0.107958850348129,1.03795729609984,-0.252554828045735,0.482687924486358,-1.58971091619555,1.74076782837237,72.849506374107,72.849506374107,0.96969696969697
0.142099190658767,1.10116504489728,-0.292511923311203,0.480976267457782,-1.59415670589482,1.74521606184543,63.7735810035143,63.7735810035143,1.01818181818182
0.182343102904767,1.1860152820829,-0.340714372197002,0.47886335835829,-1.60033675635016,1.75091118745617,55.0165235379392,55.0165235379392,1.06666666666667
0.223771755455938,1.28720615354736,-0.391762762037578,0.476595626521397,-1.60773340304315,1.75714085654073,46.6491935118299,46.6491935118299,1.11515151515152
0.263231405206264,1.39882181388831,-0.441907376734716,0.474389819618595,-1.61549959528067,1.76310360025675,38.742450459635,38.742450459635,1.16363636363636
0.299354358385081,1.51546582848482,-0.489238229545225,0.472403624156545,-1.62264650244543,1.76810397289616,31.3671539158026,31.3671539158026,1.21212121212121
0.331790013347227,1.63231570220608,-0.532970128956777,0.470741267692558,-1.62822989465348,1.77167436087055,24.5941634147812,24.5941634147812,1.26060606060606
0.36044626884559,1.74452578095198,-0.57263172196802,0.469464104940766,-1.63154975846137,1.77365640135512,18.4943384910191,18.4943384910191,1.30909090909091
0.385012807931062,1.84663299353102,-0.607482886705323,0.468587693266827,-1.63241521957772,1.7742586895386,13.1385386789647,13.1385386789647,1.35757575757576
0.404837655773712,1.93260647778951,-0.636302565428878,0.468069078032222,-1.63136156858273,1.77400643615711,8.59762351306639,8.59762351306639,1.40606060606061
0.419203365241644,1.99694931832254,-0.65769441349943,0.467811819522582,-1.62950072862886,1.77349626431392,4.94245252777237,4.94245252777237,1.45454545454545
0.427871442756091,2.03674400379848,-0.67087387783891,0.467706149846348,-1.6279267009162,1.77310682194051,2.24388525753102,2.24388525753102,1.5030303030303
0.431553297551663,2.05390944894264,-0.676548268858626,0.467672366931495,-1.62715877991278,1.77293315645942,0.572781236790797,0.572781236790797,1.55151515151515
0.432144455239525,2.05668167881196,-0.677464091314213,0.467667546896823,-1.62703013512155,1.77290514509922,0,0,1.6
0.432134561186891,2.05667438766362,-0.677464924229797,0.467654196391312,-1.62702930978539,1.77290735577166,0.572781236790823,0.572781236790823,1.64848484848485
0.432066529078348,2.05662424850682,-0.677470646562242,0.467562394791987,-1.6270236361503,1.77292255981017,2.24388525753106,2.24388525753106,1.6969696969697
0.431885639163365,2.05649089342268,-0.677485820452667,0.4673182813945,-1.6270085627027,1.77296301388547,4.94245252777235,4.94245252777235,1.74545454545455
0.431541037769373,2.05623668438853,-0.677514561620591,0.466853144634211,-1.62697989612625,1.77304019373929,8.59762351306637,8.59762351306637,1.79393939393939
0.430985948797868,2.05582675116805,-0.677560401304248,0.466103640706685,-1.62693385472995,1.77316482935836,13.1385386789647,13.1385386789647,1.84242424242424
0.430177929244322,2.05522903792445,-0.677626119263971,0.465012058482166,-1.62686713374625,1.77334694766978,18.4943384910191,18.4943384910191,1.89090909090909
0.429079143955801,2.05441435503647,-0.6777135638079,0.463526605962866,-1.62677697706287,1.77359591885303,24.5941634147812,24.5941634147812,1.93939393939394
0.427656634955867,2.05335643283774,-0.677823474668614,0.461601693866056,-1.62666125017871,1.77392050242931,31.3671539158026,31.3671539158026,1.98787878787879
0.425882561633001,2.05203197424111,-0.677955323906621,0.459198192993545,-1.62651850948184,1.77432888945462,38.7424504596349,38.7424504596349,2.03636363636364
0.423734390181534,2.05042070345392,-0.678107188673299,0.456283644109578,-1.62634806336193,1.77482873744205,46.6491935118299,46.6491935118299,2.08484848484848
0.421195014011307,2.04850540823969,-0.678275667565015,0.452832402189222,-1.62615002120362,1.77542719508674,55.0165235379391,55.0165235379391,2.13333333333333
0.418252791328125,2.04627197344062,-0.678455849488155,0.448825701052058,-1.62592532695674,1.7761309144581,63.7735810035143,63.7735810035143,2.18181818181818
0.41490149147905,2.04370940374901,-0.678641340586244,0.444251629341205,-1.62567577472459,1.77694604903266,72.849506374107,72.849506374107,2.23030303030303
0.411140147557651,2.04080983400861,-0.678824351098908,0.439105014199598,-1.62540400461953,1.77787823672698,82.173440115269,82.173440115269,2.27878787878788
0.406972818691301,2.03756852564568,-0.678995840324982,0.433387214413024,-1.62511347796499,1.77893256789937,91.6745226925518,91.6745226925518,2.32727272727273
0.402408270886544,2.03398384817525,-0.679145714455605,0.427105829798468,-1.62480843172965,1.78011353906745,101.281894571507,101.281894571507,2.37575757575758
0.39745958984769,2.0300572451018,-0.679263069200202,0.420274337832533,-1.6244938128222,1.78142499378307,110.924696217687,110.924696217687,2.42424242424242
0.392143742482889,2.02579318393004,-0.679336467050017,0.412911671655119,-1.62417519351945,1.78287005267497,120.532068096642,120.532068096642,2.47272727272727
0.386481105698464,2.02119909041287,-0.679354237817858,0.405041755498166,-1.6238586698245,1.78445103508597,130.033150673925,130.033150673925,2.52121212121212
0.380494981545334,2.01628526757707,-0.679304790766611,0.396693014267952,-1.62355074494571,1.78616937498344,139.357084415087,139.357084415087,2.56969696969697
0.374211116954186,2.01106480047003,-0.679176927111557,0.387897873566614,-1.62325820035285,1.78802553391409,148.433009785679,148.433009785679,2.61818181818182
0.367657244419336,2.00555344794637,-0.678960142803603,0.378692265081497,-1.62298795701646,1.79001891372196,157.190067251255,157.190067251255,2.66666666666667
0.360862657367918,1.99976952314995,-0.678644913084437,0.369115150259629,-1.62274692948858,1.79214777157722,165.557397277364,165.557397277364,2.71515151515152
0.353857830899194,1.99373376463198,-0.678222952151641,0.359208072792349,-1.62254187545911,1.79440913960099,173.464140329559,173.464140329559,2.76363636363636
0.346674095394714,1.98746920027464,-0.677687443196432,0.349014747915309,-1.62237924334498,1.79679875104727,180.839436873391,180.839436873391,2.81212121212121
0.339343367429792,1.98100100635664,-0.67703323592368,0.338580694092709,-1.62226502035885,1.79931097464352,187.612427374413,187.612427374413,2.86060606060606
0.3318979396439,1.9743563642073,-0.676257010316846,0.327952910458416,-1.62220458337772,1.8019387583184,193.712252298175,193.712252298175,2.90909090909091
0.324370328869235,1.96756431695096,-0.675357406794651,0.317179601531369,-1.62220255480332,1.80467358317736,199.068052110229,199.068052110229,2.95757575757576
0.316793179930204,1.96065562885619,-0.674335123984515,0.306309949258202,-1.62226266548442,1.8075054282349,203.608967276127,203.608967276127,3.00606060606061
0.309199221120562,1.95366264978215,-0.673192986104394,0.295393931371255,-1.62238762666382,1.81042274608724,207.264138261421,207.264138261421,3.05454545454545
0.301621266411856,1.94661918717164,-0.671935982417229,0.284482184363926,-1.62257901282312,1.81341244941406,209.962705531663,209.962705531663,3.1030303030303
0.29409225889714,1.93956038798832,-0.670571281433267,0.2736259090378,-1.62283715722967,1.81645990793761,211.633809552403,211.633809552403,3.15151515151515
0.286645349766293,1.93252263294694,-0.669108222525716,0.26287681651822,-1.62316106194354,1.81954895524261,212.206590789194,212.206590789194,3.2
0.2793072183291,1.92553696045184,-0.667556801963383,0.252277304363581,-1.6235487145905,1.82266482002128,212.206590789194,212.206590789194,3.24848484848485
0.272077824106761,1.91860919807841,-0.665922381103994,0.241831015396506,-1.62399871706046,1.82580341095282,212.206590789194,212.206590789194,3.2969696969697
0.26495080689857,1.91173878832998,-0.664208744210036,0.231532203165306,-1.62450998493459,1.82896348490471,212.206590789194,212.206590789194,3.34545454545455
0.257920238175263,1.90492518601648,-0.662419409383814,0.221375497867062,-1.62508147953534,1.83214385723098,212.206590789194,212.206590789194,3.39393939393939
0.250980582248506,1.89816785848748,-0.660557652754371,0.211355872707441,-1.62571220451076,1.83534339744409,212.206590789194,212.206590789194,3.44242424242424
0.244126661762014,1.89146628578213,-0.658626529987233,0.201468613992528,-1.62640120276919,1.83856102532969,212.206590789194,212.206590789194,3.49090909090909
0.23735362693365,1.88481996071021,-0.656628895468571,0.191709294458634,-1.62714755372039,1.84179570744833,212.206590789194,212.206590789194,3.53939393939394
0.230656928064699,1.87822838887585,-0.654567419462134,0.182073749421542,-1.62795037078556,1.84504645397626,212.206590789194,212.206590789194,3.58787878787879
0.224032290904507,1.87169108865386,-0.652444603493193,0.172558055389191,-1.62880879914403,1.84831231584463,212.206590789194,212.206590789194,3.63636363636364
0.21747569451853,1.86520759112697,-0.650262794176935,0.16315851083374,-1.62972201368899,1.85159238214195,212.206590789194,212.206590789194,3.68484848484849
0.210983351357926,1.8587774399907,-0.648024195678014,0.153871618862398,-1.63068921716859,1.85488577774957,212.206590789194,212.206590789194,3.73333333333333
0.204551689270817,1.85240019143188,-0.645730880962095,0.14469407156279,-1.63170963849152,1.85819166118409,212.206590789194,212.206590789194,3.78181818181818
0.198177335230769,1.8460754139857,-0.643384801978435,0.135622735829307,-1.63278253117938,1.86150922262384,212.206590789194,212.206590789194,3.83030303030303
0.191857100588,1.83980268837531,-0.640987798894097,0.126654640502786,-1.63390717194998,1.86483768209976,212.206590789194,212.206590789194,3.87878787878788
0.185587967674263,1.83358160733768,-0.638541608484664,0.117786964677883,-1.63508285941815,1.86817628783333,212.206590789194,212.206590789194,3.92727272727273
0.179367077614018,1.8274117754385,-0.636047871772976,0.109017027051211,-1.63630891290183,1.87152431470631,212.206590789194,212.206590789194,3.97575757575758
0.173191719213069,1.82129280887873,-0.633508140995929,0.10034227619933,-1.63758467132308,1.87488106284917,212.206590789194,212.206590789194,4.02424242424242
0.167059318811699,1.81522433529494,-0.630923885969575,0.0917602816893767,-1.63890949219462,1.8782458563362,212.206590789194,212.206590789194,4.07272727272727
0.160967431003063,1.80920599355507,-0.628296499914269,0.083268725936938,-1.64028275068369,1.88161804197714,212.206590789194,212.206590789194,4.12121212121212
0.154913730129348,1.80323743355139,-0.625627304794313,0.074865396735917,-1.64170383874599,1.88499698819594,212.206590789194,212.206590789194,4.16969696969697
0.148896002478478,1.79731831599162,-0.62291755622021,0.066548180393959,-1.6431721643231,1.88838208398868,212.206590789194,212.206590789194,4.21818181818182
0.142912139112961,1.7914483121896,-0.620168447956148,0.0583150554146236,-1.64468715059778,1.8917727379532,212.206590789194,212.206590789194,4.26666666666667
0.136960129270219,1.78562710385611,-0.617381116070531,0.0501640866741344,-1.64624823530186,1.89516837738405,212.206590789194,212.206590789194,4.31515151515152
0.131123096658025,1.77966963264427,-0.615881957469651,0.0420018282325504,-1.64765039912322,1.89855908890487,212.206590789194,212.206590789194,4.36363636363636
0.125768170273718,1.77277514087381,-0.621510809102908,0.0334307807953055,-1.64801265243797,1.90191102056823,212.206590789194,212.206590789194,4.41212121212121
0.121191971995762,1.76429908989537,-0.639407849834212,0.0241213279244258,-1.64660879274395,1.90518625321923,212.206590789194,212.206590789194,4.46060606060606
0.117519286010449,1.75397318105204,-0.672787893548375,0.0138941687370876,-1.64304403231795,1.90828940703093,212.206590789194,212.206590789194,4.50909090909091
0.114708069252057,1.74189286028524,-0.723224303162385,0.00269570286976353,-1.6371965471835,1.91102108185685,212.206590789194,212.206590789194,4.55757575757576
0.112569127660043,1.72847128795439,-0.79088224224,-0.00942297570469418,-1.62917150973023,1.9130748357148,212.206590789194,212.206590789194,4.60606060606061
0.110802635021087,1.71435609086328,-0.874701096779302,-0.0223228011922815,-1.61926493568715,1.91408083007389,212.206590789194,212.206590789194,4.65454545454545
0.109049719341143,1.70031473392169,-0.972542806667707,-0.035791164803806,-1.60792940868839,1.91368539890069,212.206590789194,212.206590789194,4.7030303030303
0.106953134910955,1.6871034189947,-1.0813330529465,-0.0495581705982801,-1.59573361293576,1.911645725146,212.206590789194,212.206590789194,4.75151515151515
0.104216957177217,1.67534190368919,-1.19722467124491,-0.0633191893435742,-1.58331205263482,1.90791355257144,212.206590789194,212.206590789194,4.8
0.100653334278466,1.66541857045054,-1.3158063632328,-0.0767658554887954,-1.5713072255632,1.9026835070999,212.206590789194,212.206590789194,4.84848484848485
0.0962063215352999,1.65744421169859,-1.43236616297967,-0.0896227961948225,-1.56031094989159,1.89639081703528,212.206590789194,212.206590789194,4.8969696969697
0.0909484461307277,1.65126124240898,-1.54220282263431,-0.101682065046611,-1.55081344444715,1.88965745038221,212.206590789194,212.206590789194,4.94545454545455
0.0850526438491373,1.64650209875177,-1.64096553661586,-0.112824925179779,-1.54316823296949,1.88319973495999,212.206590789194,212.206590789194,4.99393939393939
0.078747844055579,1.64268068784537,-1.72499791081926,-0.123023737842755,-1.5375778890146,1.87771909673583,212.206590789194,212.206590789194,5.04242424242424
0.07226914512465,1.63929581576149,-1.79166656385542,-0.132324444248797,-1.53409982949566,1.87379791558,212.206590789194,212.206590789194,5.09090909090909
0.0658132034216857,1.63592537211079,-1.83966489113327,-0.140818570815512,-1.53266392286508,1.87181576228483,212.206590789194,212.206590789194,5.13939393939394
0.0595070779505902,1.63229369646781,-1.86929287731806,-0.148618445299167,-1.53308783356788,1.87189166994653,212.206590789194,212.206590789194,5.18787878787879
0.0533952551504367,1.62830109247732,-1.88271978879899,-0.155848132304569,-1.53507563348358,1.87385044359606,212.206590789194,212.206590789194,5.23636363636364
0.047445240425561,1.62401360410492,-1.8842369004357,-0.162655986053185,-1.5381920494409,1.87720756063946,212.206590789194,212.206590789194,5.28484848484849
0.0415660000227097,1.6196270368446,-1.88042989945141,-0.169242538113396,-1.541819251403,1.88109317372676,212.206590789194,212.206590789194,5.33333333333333
0.0356160840000362,1.61554667959937,-1.87673496222621,-0.175780044724979,-1.54526147327052,1.88137137545031,212.206590789194,212.206590789194,5.38181818181818
0.0294626105227309,1.6122867911655,-1.87446172146263,-0.182314222018841,-1.54800944721197,1.87105054705293,212.206590789194,212.206590789194,5.43030303030303
0.0230504662315294,1.6102563414927,-1.87428023902096,-0.188806714020961,-1.54973983270784,1.84519968218214,212.206590789194,212.206590789194,5.47878787878788
0.0164129661540378,1.60982476607765,-1.87657884255683,-0.195073617049804,-1.55032382741702,1.80103161037725,212.206590789194,212.206590789194,5.52727272727273
0.0096676873887427,1.61136487965964,-1.88149132041366,-0.200756440415673,-1.54983351918083,1.73763794721985,212.206590789194,212.206590789194,5.57575757575758
0.00299696372288952,1.61523545091459,-1.88890813203467,-0.205354446308024,-1.54853120493919,1.65574783672042,212.206590789194,212.206590789194,5.62424242424242
-0.00338492785240171,1.62170908106351,-1.89848001857829,-0.208316223250347,-1.54683596996009,1.55750100294289,212.206590789194,212.206590789194,5.67272727272727
-0.00927244299785214,1.63087080780964,-1.90963138494983,-0.209171378935196,-1.54526421970794,1.44621388359816,212.206590789194,212.206590789194,5.72121212121212
-0.0145101121200784,1.64252601288053,-1.92160267244599,-0.207668845398687,-1.54434658570941,1.32611359357347,212.206590789194,212.206590789194,5.76969696969697
-0.0190269277645572,1.65615749484,-1.93353265096363,-0.203880570509833,-1.54453271182131,1.2020226449758,212.206590789194,212.206590789194,5.81818181818182
-0.0228569670462417,1.67095704444971,-1.94457444442778,-0.198235055409751,-1.54610443789183,1.07899782819479,212.206590789194,212.206590789194,5.86666666666667
