-0.488197302353116,1.72475780248842,-0.410672231615844,0.489423562179522,-1.72602300933859,1.8186685876861,211.633809552403,211.633809552403,0.0484848484848485
-0.0261413850844749,1.68592980791093,-1.95402019291368,-0.191466409176094,-1.54912122040694,0.961951455537877,212.206590789194,212.206590789194,5.91515151515152
-0.0291099252002474,1.7000419948407,-1.96139891703206,-0.184493571863136,-1.55341501511569,0.855298142626914,212.206590789194,212.206590789194,5.96363636363636
-0.0320441012735908,1.71236834366747,-1.96651776122721,-0.178266486607066,-1.5586366596104,0.762664506997281,212.206590789194,212.206590789194,6.01212121212121
-0.0352286464363645,1.72220240537294,-1.96943706868553,-0.173620059821231,-1.56433948510512,0.686674231346459,212.206590789194,212.206590789194,6.06060606060606
-0.0389011574823631,1.72911537799901,-1.97039496466122,-0.171163117678736,-1.5700767015074,0.62879058124214,212.206590789194,212.206590789194,6.10909090909091
-0.0432103129751643,1.73297469407304,-1.96971541232208,-0.171208801587033,-1.57548979568188,0.589178068387926,212.206590789194,212.206590789194,6.15757575757576
-0.0481901274598419,1.73394880179114,-1.96773795784877,-0.17373705569612,-1.58037216278156,0.566541695401676,212.206590789194,212.206590789194,6.20606060606061
-0.0537527390593496,1.73252380564573,-1.96479746153579,-0.178375055281411,-1.58470029258362,0.557914096225738,212.206590789194,212.206590789194,6.25454545454545
-0.0596968985657174,1.72954393165932,-1.96126182895749,-0.184385313684859,-1.58863257170148,0.558382505084715,212.206590789194,212.206590789194,6.3030303030303
-0.0657507486097162,1.72615069964324,-1.95756373759141,-0.190759242485705,-1.59245508804158,0.561445869286778,212.206590789194,212.206590789194,6.35151515151515
-0.0718074865992524,1.72280589772821,-1.95387608890018,-0.197092085742693,-1.59628838317316,0.564494185168479,212.206590789194,212.206590789194,6.4
-0.0778665008563012,1.71951297608852,-1.95020048026506,-0.203381413026967,-1.6001330855714,0.567504553433858,212.206590789194,212.206590789194,6.44848484848485
-0.0839281023137306,1.71627129412993,-1.94653696914304,-0.209628355503629,-1.60398875074532,0.570477171847766,212.206590789194,212.206590789194,6.4969696969697
-0.0899925909107665,1.71308022904982,-1.94288561427652,-0.215834020390278,-1.60785494422699,0.573412231994855,212.206590789194,212.206590789194,6.54545454545455
-0.0960602561771351,1.70993917509965,-1.9392464756855,-0.221999492004501,-1.61173124112284,0.576309919327257,212.206590789194,212.206590789194,6.59393939393939
-0.10213137778608,1.70684754288496,-1.93561961465799,-0.228125832759473,-1.61561722568427,0.579170413208385,212.206590789194,212.206590789194,6.64242424242424
-0.108206226078386,1.70380475870061,-1.93200509373882,-0.234214084111085,-1.61951249089638,0.581993886953096,212.206590789194,212.206590789194,6.69090909090909
-0.1142850625594,1.70081026389902,-1.92840297671703,-0.240265267459781,-1.62341663808382,0.584780507864367,212.206590789194,212.206590789194,6.73939393939394
-0.120368140370863,1.69786351428945,-1.92481332861215,-0.246280385010048,-1.62732927653259,0.587530437266679,212.206590789194,212.206590789194,6.78787878787879
-0.126455704739239,1.69496397956654,-1.92123621565926,-0.252260420590261,-1.63125002312689,0.590243830536267,212.206590789194,212.206590789194,6.83636363636364
-0.132547993402115,1.69211114276616,-1.91767170529328,-0.258206340435426,-1.63517850200008,0.592920837128349,212.206590789194,212.206590789194,6.88484848484848
-0.138645237014093,1.68930449974724,-1.91411986613245,-0.264119093935154,-1.63911434419888,0.595561600601496,212.206590789194,212.206590789194,6.93333333333333
-0.14474765953353,1.68654355869778,-1.91058076796105,-0.269999614349036,-1.64305718736012,0.598166258639223,212.206590789194,212.206590789194,6.98181818181818
-0.150855478591367,1.68382783966399,-1.90705448171174,-0.275848819491445,-1.64700667539919,0.600734943068933,212.206590789194,212.206590789194,7.03030303030303
-0.156968905843184,1.68115687410087,-1.90354107944726,-0.281667612387651,-1.65096245820951,0.603267779878284,212.206590789194,212.206590789194,7.07878787878788
-0.16308814730557,1.67853020444335,-1.90004063434193,-0.287456881902993,-1.65492419137245,0.605764889229077,212.206590789194,212.206590789194,7.12727272727273
-0.169213403677791,1.67594738369665,-1.89655322066274,-0.293217503346743,-1.65889153587701,0.60822638546873,212.206590789194,212.206590789194,7.17575757575758
-0.175344870649691,1.67340797504487,-1.89307891375028,-0.298950339052197,-1.66286415784866,0.610652377139409,212.206590789194,212.206590789194,7.22424242424242
-0.181482739196687,1.67091155147685,-1.88961778999955,-0.304656238934395,-1.66684172828697,0.613042966984879,212.206590789194,212.206590789194,7.27272727272727
-0.187627195862661,1.66845769542824,-1.88616992684062,-0.310336041026823,-1.67082392281124,0.61539825195512,212.206590789194,212.206590789194,7.32121212121212
-0.193778423031511,1.66604599843912,-1.88273540271932,-0.315990571998327,-1.67481042141398,0.617718323208755,212.206590789194,212.206590789194,7.36969696969697
-0.199936599188046,1.66367606082611,-1.87931429707791,-0.321620647651412,-1.67880090822147,0.620003266113341,212.206590789194,212.206590789194,7.41818181818182
-0.206101899168903,1.66134749136841,-1.87590669033588,-0.327227073403011,-1.68279507126118,0.622253160243552,212.206590789194,212.206590789194,7.46666666666667
-0.212274494404084,1.65905990700691,-1.87251266387078,-0.332810644748754,-1.68679260223562,0.624468079377279,212.206590789194,212.206590789194,7.51515151515152
-0.218454553149702,1.65681293255582,-1.86913229999927,-0.3383721477117,-1.69079319630215,0.626648091489686,212.206590789194,212.206590789194,7.56363636363636
-0.224642240712462,1.65460620042603,-1.86576568195833,-0.343912359276428,-1.69479655185842,0.628793258745235,212.206590789194,212.206590789194,7.61212121212121
-0.230837719666401,1.65243935035973,-1.86241289388671,-0.34943204780934,-1.69880237033317,0.630903637487709,212.206590789194,212.206590789194,7.66060606060606
-0.237041150062348,1.65031202917572,-1.85907402080659,-0.354931973465984,-1.70281035598197,0.632979278228236,212.206590789194,212.206590789194,7.70909090909091
-0.243252689630569,1.64822389052476,-1.85574914860559,-0.360412888586132,-1.70682021568761,0.635020225631331,212.206590789194,212.206590789194,7.75757575757576
-0.249472493976998,1.64617459465462,-1.85243836401902,-0.365875538077343,-1.71083165876486,0.637026518498977,212.206590789194,212.206590789194,7.80606060606061
-0.255700716773468,1.64416380818425,-1.84914175461252,-0.37132065978767,-1.71484439676934,0.638998189752726,212.206590789194,212.206590789194,7.85454545454545
-0.261937509942318,1.64219120388666,-1.84585940876503,-0.376748984868142,-1.71885814331017,0.640935266413854,212.206590789194,212.206590789194,7.9030303030303
-0.268183023835717,1.6402564604801,-1.84259141565211,-0.382161238125633,-1.72287261386615,0.642837769581543,212.206590789194,212.206590789194,7.95151515151515
-0.274437407410049,1.6383592624271,-1.83933786522973,-0.387558138366666,-1.72688752560527,0.644705714409108,212.206590789194,212.206590789194,8
-0.280700808395683,1.6364992997411,-1.83609884821844,-0.392940398732711,-1.73090259720731,0.646539110078262,212.206590789194,212.206590789194,8.04848484848485
-0.286973373462413,1.63467626780016,-1.83287445608792,-0.398308727027458,-1.73491754868919,0.648337959771404,212.206590789194,212.206590789194,8.0969696969697
-0.293255248380868,1.63288986716753,-1.8296647810421,-0.403663826036577,-1.73893210123305,0.650102260641937,212.206590789194,212.206590789194,8.14545454545454
-0.29954657818016,1.63113980341873,-1.82646991600465,-0.409006393840404,-1.74294597701661,0.651832003782597,212.206590789194,212.206590789194,8.19393939393939
-0.305847507302015,1.62942578697485,-1.823289954605,-0.414337124119997,-1.74695889904584,0.65352717419179,212.206590789194,212.206590789194,8.24242424242424
-0.312158179751663,1.6277475329417,-1.82012499116487,-0.419656706456976,-1.75097059098954,0.655187750737912,212.206590789194,212.206590789194,8.29090909090909
-0.318478739245694,1.62610476095471,-1.81697512068526,-0.424965826627543,-1.75498077701583,0.656813706121656,212.206590789194,212.206590789194,8.33939393939394
-0.324809329357115,1.6244971950291,-1.81384043883403,-0.430265166891062,-1.75898918163018,0.658405006836276,212.206590789194,212.206590789194,8.38787878787879
-0.331150093657833,1.62292456341533,-1.81072104193401,-0.435555406273554,-1.76299552951492,0.6599616131258,212.206590789194,212.206590789194,8.43636363636364
-0.337501175858756,1.62138659845929,-1.80761702695161,-0.440837220846458,-1.76699954537007,0.661483478941168,212.206590789194,212.206590789194,8.48484848484848
-0.343862719947722,1.61988303646732,-1.80452849148609,-0.446111284000986,-1.77100095375521,0.66297055189428,212.206590789194,212.206590789194,8.53333333333333
-0.35412068839652,1.61735057510688,-1.79952162675554,-0.455090248032095,-1.77577087384894,0.66470577809827,211.633809552403,211.633809552403,8.58181818181818
-0.360451605507498,1.61479679594361,-1.7960550269634,-0.46346788304486,-1.76932402450248,0.66243773818682,209.962705531663,209.962705531663,8.63030303030303
-0.366716661242646,1.61073020173651,-1.79199317985874,-0.476000999164644,-1.7486527147884,0.655236921953669,207.264138261421,207.264138261421,8.67878787878788
-0.372911526813302,1.60491721009051,-1.78715365546266,-0.493038406363904,-1.7116923422783,0.642669700224278,203.608967276127,203.608967276127,8.72727272727273
-0.379048295884883,1.59741914410993,-1.78141609631517,-0.513945147578525,-1.6591994279155,0.625449353022141,199.068052110229,199.068052110229,8.77575757575758
-0.385142525056836,1.58851357616412,-1.77473046986207,-0.537520989629563,-1.59387848683854,0.604949763842383,193.712252298175,193.712252298175,8.82424242424242
-0.391200284810033,1.57861227437844,-1.76713449553922,-0.562429410938379,-1.51945382527243,0.582699633322912,187.612427374413,187.612427374413,8.87272727272727
-0.39721033608668,1.56819185408566,-1.75876684542722,-0.587468562824449,-1.4399608467467,0.560055341993142,180.839436873391,180.839436873391,8.92121212121212
-0.403142139429545,1.55774584460958,-1.74987027573171,-0.611657270302567,-1.35937179345637,0.53809274354041,173.464140329559,173.464140329559,8.96969696969697
-0.40894773798696,1.54775601622566,-1.74078448946725,-0.634206749424311,-1.28149343224097,0.517644602062364,165.557397277364,165.557397277364,9.01818181818182
-0.414565787045804,1.53867239653623,-1.73192706834525,-0.654464168166375,-1.20997309056048,0.499387571497607,157.190067251255,157.190067251255,9.06666666666667
-0.419927409296867,1.53088907593231,-1.72375601789018,-0.671886827691242,-1.14823160467972,0.483906438113305,148.43300978568,148.43300978568,9.11515151515152
-0.424964347380857,1.52470744372311,-1.71670705344543,-0.686070450754798,-1.09918810830718,0.471692352900545,139.357084415087,139.357084415087,9.16363636363636
-0.429619389232518,1.52028720649404,-1.71110725240213,-0.69682423411471,-1.06474003124555,0.463057815041973,130.033150673925,130.033150673925,9.21212121212121
-0.433857717661061,1.51759289324031,-1.70708071773083,-0.704266991325504,-1.04508734753296,0.457982573608977,120.532068096642,120.532068096642,9.26060606060606
-0.437676846424181,1.51634476375118,-1.70447074307011,-0.708921452603425,-1.03807812623283,0.455937219630522,110.924696217687,110.924696217687,9.30909090909091
-0.441113256501705,1.51597824823272,-1.7027961979741,-0.711801135596702,-1.03872484751986,0.45573708970574,101.281894571507,101.281894571507,9.35757575757576
-0.444272007260694,1.51615086073102,-1.70168648300818,-0.710649335778015,-1.04137516015192,0.45433058304249,91.6745226925518,91.6745226925518,9.40606060606061
-0.447351657635889,1.51819577545773,-1.70213445514708,-0.691157439298301,-1.04768951565989,0.44510798337839,82.1734401152689,82.1734401152689,9.45454545454546
-0.450474559662156,1.52334736734488,-1.70501662993167,-0.643352531052496,-1.06091898803561,0.424587683742542,72.849506374107,72.849506374107,9.5030303030303
-0.45365921171285,1.53231592823727,-1.7106686156018,-0.565878010008721,-1.0842495475531,0.394340414064662,63.7735810035143,63.7735810035143,9.55151515151515
-0.456847423875938,1.54528703436971,-1.71892942622141,-0.464077239104779,-1.12040131213075,0.359932381886992,55.0165235379392,55.0165235379392,9.6
-0.459950845893253,1.56189188942526,-1.72924412293791,-0.346464943552715,-1.17055815733919,0.328383380962279,46.6491935118299,46.6491935118299,9.64848484848485
-0.462900906830438,1.58131432696189,-1.74085085596051,-0.221243587512582,-1.23375885525279,0.305538934978898,38.742450459635,38.742450459635,9.6969696969697
-0.465674099345896,1.60247767160874,-1.75297192479091,-0.0945297167788803,-1.30714905409814,0.294716031548227,31.3671539158026,31.3671539158026,9.74545454545455
-0.468279614963961,1.62416088778827,-1.76492183085479,0.0294500820194096,-1.38655114793668,0.296649098555404,24.5941634147812,24.5941634147812,9.79393939393939
-0.470720248652554,1.64502654508408,-1.77612969549798,0.147075754169252,-1.46682839459715,0.309874557817305,18.4943384910191,18.4943384910191,9.84242424242424
-0.472949834630716,1.66368597964527,-1.78611785810079,0.254008621752962,-1.54213218866288,0.33100539658045,13.1385386789647,13.1385386789647,9.89090909090909
-0.474857469795671,1.67890937042009,-1.79445760270232,0.344682411148563,-1.60647411690218,0.355108306255299,8.59762351306639,8.59762351306639,9.93939393939394
-0.476304457043116,1.68990724611417,-1.80073931004453,0.413254446166598,-1.65486071347216,0.376712724850857,4.94245252777237,4.94245252777237,9.98787878787879
-0.477203345308631,1.69651954561353,-1.80467808379664,0.456067664876886,-1.6847940984344,0.391538384929793,2.24388525753102,2.24388525753102,10.0363636363636
-0.477589760278611,1.69932631516696,-1.80639623992926,0.474644730336841,-1.69769473394269,0.39826972577708,0.572781236790797,0.572781236790797,10.0848484848485
-0.477651742504105,1.69977709459753,-1.80667507775057,0.477651742504105,-1.69977709459753,0.399375489375855,0,0,10.1333333333333
-0.477651742504105,1.69977709459753,-1.80667507775057,0.477651742504105,-1.69977709459753,0.399375489375855,0.572781236790823,0.572781236790823,10.1818181818182
-0.477651742504105,1.69977709459753,-1.80667507775057,0.477651742504105,-1.69977709459753,0.399375489375856,2.24388525753106,2.24388525753106,10.230303030303
-0.477651742504105,1.69977709459753,-1.80667507775057,0.477651742504105,-1.69977709459753,0.399375489375856,4.94245252777235,4.94245252777235,10.2787878787879
-0.477651742504105,1.69977709459753,-1.80667507775057,0.477651742504105,-1.69977709459753,0.399375489375855,8.59762351306637,8.59762351306637,10.3272727272727
-0.477651742504105,1.69977709459753,-1.80667507775057,0.477651742504105,-1.69977709459753,0.399375489375855,13.1385386789647,13.1385386789647,10.3757575757576
-0.477651742504105,1.69977709459753,-1.80667507775057,0.477651742504105,-1.69977709459753,0.399375489375855,18.4943384910191,18.4943384910191,10.4242424242424
-0.477651742504105,1.69977709459753,-1.80667507775057,0.477651742504105,-1.69977709459753,0.399375489375855,24.5941634147812,24.5941634147812,10.4727272727273
-0.477651742504105,1.69977709459753,-1.80667507775057,0.477651742504105,-1.69977709459753,0.399375489375855,31.3671539158026,31.3671539158026,10.5212121212121
-0.477651742504105,1.69977709459753,-1.80667507775057,0.477651742504105,-1.69977709459753,0.399375489375855,38.7424504596349,38.7424504596349,10.569696969697
-0.477651742504105,1.69977709459753,-1.80667507775057,0.477651742504105,-1.69977709459753,0.399375489375855,46.6491935118299,46.6491935118299,10.6181818181818
-0.477651742504105,1.69977709459753,-1.80667507775057,0.477651742504105,-1.69977709459753,0.399375489375855,55.0165235379391,55.0165235379391,10.6666666666667
-0.477651742504105,1.69977709459753,-1.80667507775057,0.477651742504105,-1.69977709459753,0.399375489375855,63.7735810035143,63.7735810035143,10.7151515151515
-0.477651742504105,1.69977709459753,-1.80667507775057,0.477651742504105,-1.69977709459753,0.399375489375855,72.849506374107,72.849506374107,10.7636363636364
-0.477651742504105,1.69977709459753,-1.80667507775057,0.477651742504105,-1.69977709459753,0.399375489375855,82.173440115269,82.173440115269,10.8121212121212
-0.477651742504105,1.69977709459753,-1.80667507775057,0.477651742504105,-1.69977709459753,0.399375489375855,91.6745226925518,91.6745226925518,10.8606060606061
-0.477651742504105,1.69977709459753,-1.80667507775057,0.477651742504105,-1.69977709459753,0.399375489375855,101.281894571507,101.281894571507,10.9090909090909
-0.477651742504105,1.69977709459753,-1.80667507775057,0.477651742504105,-1.69977709459753,0.399375489375856,110.924696217687,110.924696217687,10.9575757575758
-0.477651742504105,1.69977709459753,-1.80667507775057,0.477651742504105,-1.69977709459753,0.399375489375855,120.532068096642,120.532068096642,11.0060606060606
-0.477651742504105,1.69977709459753,-1.80667507775057,0.477651742504105,-1.69977709459753,0.399375489375855,130.033150673925,130.033150673925,11.0545454545455
-0.477651742504105,1.69977709459753,-1.80667507775057,0.477651742504105,-1.69977709459753,0.399375489375855,139.357084415087,139.357084415087,11.1030303030303
-0.477651742504105,1.69977709459753,-1.80667507775057,0.477651742504105,-1.69977709459753,0.399375489375855,148.433009785679,148.433009785679,11.1515151515152
-0.477651742504105,1.69977709459753,-1.80667507775057,0.477651742504105,-1.69977709459753,0.399375489375855,157.190067251255,157.190067251255,11.2
-0.477651742504105,1.69977709459753,-1.80667507775057,0.477651742504105,-1.69977709459753,0.399375489375855,165.557397277364,165.557397277364,11.2484848484848
-0.477651742504105,1.69977709459753,-1.80667507775057,0.477651742504105,-1.69977709459753,0.399375489375855,173.464140329559,173.464140329559,11.2969696969697
-0.477651742504105,1.69977709459753,-1.80667507775057,0.477651742504105,-1.69977709459753,0.399375489375855,180.839436873391,180.839436873391,11.3454545454545
-0.477651742504105,1.69977709459753,-1.80667507775057,0.477651742504105,-1.69977709459753,0.399375489375856,187.612427374413,187.612427374413,11.3939393939394
-0.477651742504105,1.69977709459753,-1.80667507775057,0.477651742504105,-1.69977709459753,0.399375489375856,193.712252298175,193.712252298175,11.4424242424242
-0.477651742504105,1.69977709459753,-1.80667507775057,0.477651742504105,-1.69977709459753,0.399375489375856,199.068052110229,199.068052110229,11.4909090909091
-0.477651742504105,1.69977709459753,-1.80667507775057,0.477651742504105,-1.69977709459753,0.399375489375855,203.608967276127,203.608967276127,11.5393939393939
-0.477651742504105,1.69977709459753,-1.80667507775057,0.477651742504105,-1.69977709459753,0.399375489375855,207.264138261421,207.264138261421,11.5878787878788
-0.477651742504105,1.69977709459753,-1.80667507775057,0.477651742504105,-1.69977709459753,0.399375489375856,209.962705531663,209.962705531663,11.6363636363636
-0.477651742504105,1.69977709459753,-1.80667507775057,0.477651742504105,-1.69977709459753,0.399375489375856,211.633809552403,211.633809552403,11.6848484848485
-0.477651742504105,1.69977709459753,-1.80667507775057,0.477651742504105,-1.69977709459753,0.399375489375856,212.206590789194,212.206590789194,11.7333333333333
