0.488705787071015,-1.72543076263378,0.410979500774834,-0.489430652748736,1.72615299548946,-1.81872600302351,211.633809552403,211.633809552403,0.0484848484848485
0.484098190601003,-1.71978030153566,0.407695553916282,-0.489362713588381,1.7250351291151,-1.81823086564341,209.962705531663,209.962705531663,0.096969696969697
0.473199165562322,-1.70633584822541,0.39998210674963,-0.489203971089803,1.72237859078828,-1.81704522052008,207.264138261421,207.264138261421,0.145454545454545
0.455063423011594,-1.68372356311011,0.387322276461279,-0.488946051634805,1.71792127075927,-1.81502722635352,203.608967276127,203.608967276127,0.193939393939394
0.429994619324233,-1.65198579031912,0.370200836714848,-0.488602630316093,1.71168903909927,-1.81214467657952,199.068052110229,199.068052110229,0.242424242424242
0.399201269860641,-1.61227452764504,0.349810372023768,-0.488202038405168,1.70393305900848,-1.80845610411941,193.712252298175,193.712252298175,0.290909090909091
0.364412044444714,-1.56652287448474,0.327692465878172,-0.48777794052785,1.69505954150715,-1.80409487115741,187.612427374413,187.612427374413,0.339393939393939
0.327549029231543,-1.51713848840863,0.305414005659785,-0.487361159377316,1.68556186503039,-1.79925490385861,180.839436873391,180.839436873391,0.387878787878788
0.290515209699954,-1.46674930426118,0.284340734726504,-0.486974831189098,1.67596302362764,-1.79417662779393,173.464140329559,173.464140329559,0.436363636363636
0.255091009525739,-1.41800337852745,0.265516544851767,-0.48663334449178,1.66677105493238,-1.78913135478022,165.557397277364,165.557397277364,0.484848484848485
0.222891395098151,-1.37339934604421,0.24962433857407,-0.486344039693762,1.65844485285237,-1.78440189511302,157.190067251255,157.190067251255,0.533333333333333
0.195321643292087,-1.33511404535242,0.236999450337294,-0.48610994313637,1.65136499794837,-1.78025721213114,148.43300978568,148.43300978568,0.581818181818182
0.173482101129556,-1.30480191953008,0.227674985173155,-0.485931869291385,1.64580436056979,-1.77692020503324,139.357084415087,139.357084415087,0.63030303030303
0.158002452694613,-1.28336019360835,0.221441771354797,-0.48580887066618,1.64189517563816,-1.77453020928179,130.033150673925,130.033150673925,0.678787878787879
0.148823454170805,-1.27067280978771,0.217896666466107,-0.485736980996422,1.63959156070316,-1.77310450868818,120.532068096642,120.532068096642,0.727272727272727
0.144970203488571,-1.26535414089999,0.216442468977473,-0.485707003996226,1.63862797181867,-1.77250429724927,110.924696217687,110.924696217687,0.775757575757576
0.144356377565944,-1.26450731136514,0.216212683536497,-0.485702238837557,1.63847466581885,-1.77240859384137,101.281894571507,101.281894571507,0.824242424242424
0.144165933694269,-1.26600312868298,0.216782078382314,-0.485676356013568,1.63866369329332,-1.77253668898277,91.6745226925518,91.6745226925518,0.872727272727273
0.143001373291502,-1.27531631901675,0.220312414495649,-0.485515992213982,1.63984311977008,-1.77333225527441,82.1734401152689,82.1734401152689,0.921212121212121
0.140401046977635,-1.2972403249594,0.228525855906433,-0.485143848038832,1.64263593284639,-1.77519124883859,72.849506374107,72.849506374107,0.96969696969697
0.136504130836347,-1.33363719583904,0.24188113230436,-0.48454276214984,1.64731835522481,-1.77823204316585,63.7735810035143,63.7735810035143,1.01818181818182
0.131925962151553,-1.38397757641109,0.259842300345901,-0.4837461616877,1.65387392382808,-1.78233655331895,55.0165235379392,55.0165235379392,1.06666666666667
0.127482091794591,-1.44600650678959,0.281290627386971,-0.482820960137833,1.66204592376005,-1.78721689165506,46.6491935118299,46.6491935118299,1.11515151515152
0.123908215497583,-1.5164016420339,0.304913110935306,-0.481847902027634,1.67139503886128,-1.79249582753415,38.742450459635,38.742450459635,1.16363636363636
0.121687062377218,-1.59128328125884,0.329435326681974,-0.48090471138895,1.68136268044433,-1.7977829594837,31.3671539158026,31.3671539158026,1.21212121212121
0.120991427569343,-1.66652539399994,0.353681967237404,-0.480054672883824,1.69133419028417,-1.80273256373921,24.5941634147812,24.5941634147812,1.26060606060606
0.121695803254581,-1.7379318847316,0.376533676114778,-0.479340579005616,1.70069751415575,-1.80707830251519,18.4943384910191,18.4943384910191,1.30909090909091
0.123419291014419,-1.80141995443879,0.3968764603052,-0.478782952569957,1.70889854318108,-1.81064724112677,13.1385386789647,13.1385386789647,1.35757575757576
0.125601455816138,-1.85336161931476,0.413633775356408,-0.4783818028459,1.71549719714697,-1.81335857197951,8.59762351306639,8.59762351306639,1.40606060606061
0.127634828027819,-1.89116495243757,0.425940276894419,-0.478121468644229,1.72022681358754,-1.81521393535786,4.94245252777237,4.94245252777237,1.45454545454545
0.129051625177678,-1.91404271766885,0.433447327261714,-0.477977010533278,1.72305644767053,-1.81628875380713,2.24388525753102,2.24388525753102,1.5030303030303
0.129698424275065,-1.92378625601119,0.436660245357419,-0.477918506599404,1.72425373390313,-1.81673558401285,0.572781236790797,0.572781236790797,1.55151515151515
0.129804844765791,-1.92535262080728,0.437177684705323,-0.477909270525623,1.72444576215921,-1.81680680899489,0,0,1.6
0.129807419064069,-1.9253505311029,0.437177906970809,-0.477905564922939,1.72444533741068,-1.81680615097223,0.572781236790823,0.572781236790823,1.64848484848485
0.129825122076365,-1.92533616022577,0.43717943510049,-0.477880081899705,1.72444241636542,-1.81680162596801,2.24388525753106,2.24388525753106,1.6969696969697
0.129872209266486,-1.92529793313876,0.437183496687261,-0.477812299229637,1.72443464581674,-1.81678959107847,4.94245252777235,4.94245252777235,1.74545454545455
0.12996197961042,-1.92522504286466,0.43719122792277,-0.477683065946376,1.72441982733101,-1.81676665054227,8.59762351306637,8.59762351306637,1.79393939393939
0.130106769608521,-1.92510744695738,0.437203664237533,-0.477474605388542,1.7243959151897,-1.81672965993712,13.1385386789647,13.1385386789647,1.84242424242424
0.130317945936136,-1.92493586317194,0.437221728789154,-0.477170518943055,1.72436101386961,-1.81667573135246,18.4943384910191,18.4943384910191,1.89090909090909
0.130605897307776,-1.92470176467331,0.437246219670827,-0.47675579020093,1.72431337526611,-1.81660223915992,24.5941634147812,24.5941634147812,1.93939393939394
0.130980026096661,-1.92439737510516,0.437277796652307,-0.476216789258647,1.72425139585475,-1.81650682603398,31.3671539158026,31.3671539158026,1.98787878787879
0.131448740215331,-1.92401566381817,0.437316968203586,-0.475541276917931,1.72417361397562,-1.81638740890531,38.7424504596349,38.7424504596349,2.03636363636364
0.132019445722753,-1.92355034153441,0.437364079486892,-0.474718408557652,1.72407870741162,-1.8162421845593,46.6491935118299,46.6491935118299,2.08484848484848
0.132698540578235,-1.92299585669676,0.437419301934823,-0.473738737473816,1.72396549141531,-1.81606963462071,55.0165235379391,55.0165235379391,2.13333333333333
0.133491409912216,-1.92234739272308,0.437482624961262,-0.47259421750729,1.72383291732019,-1.81586852969385,63.7735810035143,63.7735810035143,2.18181818181818
0.134402423128715,-1.92160086635098,0.437553850277256,-0.471278204804045,1.72368007184973,-1.81563793245484,72.849506374107,72.849506374107,2.23030303030303
0.135434933094247,-1.92075292722314,0.437632589206576,-0.46978545857909,1.72350617721307,-1.81537719951926,82.173440115269,82.173440115269,2.27878787878788
0.136591277604235,-1.91980095882448,0.437718263315716,-0.468112140782758,1.72331059204859,-1.81508598193444,91.6745226925518,91.6745226925518,2.32727272727273
0.137872783251277,-1.91874308084194,0.437810108591398,-0.466255814596294,1.72309281324853,-1.81476422417172,101.281894571507,101.281894571507,2.37575757575758
0.139279771751338,-1.9175781529765,0.437907183315955,-0.46421544171239,1.72285247866706,-1.81441216151904,110.924696217687,110.924696217687,2.42424242424242
0.140811568715417,-1.91630578019529,0.438008379708296,-0.461991378385061,1.72258937068515,-1.81403031580039,120.532068096642,120.532068096642,2.47272727272727
0.142466514786916,-1.91492631937137,0.438112439316483,-0.459585370261674,1.72230342057532,-1.813619489374,130.033150673925,130.033150673925,2.52121212121212
0.144241979000389,-1.91344088721968,0.438217972068258,-0.457000546037484,1.72199471358222,-1.81318075738794,139.357084415087,139.357084415087,2.56969696969697
0.146134374156968,-1.91185136940181,0.438323478809104,-0.454241409999497,1.72166349460889,-1.81271545829887,148.433009785679,148.433009785679,2.61818181818182
0.148139173956983,-1.91016043063991,0.43842737708459,-0.451313833551217,1.7213101743766,-1.81222518268776,157.190067251255,157.190067251255,2.66666666666667
0.150250931582359,-1.90837152565173,0.438528029855471,-0.448225045832816,1.72093533590753,-1.81171176043568,165.557397277364,165.557397277364,2.71515151515152
0.152463299381264,-1.90648891069628,0.438623776771089,-0.444983623571914,1.72053974116585,-1.81117724635343,173.464140329559,173.464140329559,2.76363636363636
0.15476904927616,-1.90451765550173,0.438712967569343,-0.441599480318465,1.72012433768381,-1.81062390439033,180.839436873391,180.839436873391,2.81212121212121
0.157160093494272,-1.90246365533587,0.438793997120254,-0.438083855232981,1.71969026499624,-1.81005419058099,187.612427374413,187.612427374413,2.86060606060606
0.159627505206936,-1.9003336429735,0.438865341584926,-0.434449301610425,1.71923886070908,-1.80947073492324,193.712252298175,193.712252298175,2.90909090909091
0.162161538661302,-1.89813520031564,0.438925595122352,-0.430709675332584,1.71877166603576,-1.80887632241621,199.068052110229,199.068052110229,2.95757575757576
0.16475164839403,-1.89587676942109,0.438973506542672,-0.426880123449705,1.71829043064854,-1.80827387352428,203.608967276127,203.608967276127,3.00606060606061
0.167386507131455,-1.89356766272191,0.439008015276592,-0.422977073097802,1.71779711671126,-1.80766642437068,207.264138261421,207.264138261421,3.05454545454545
0.170054022003195,-1.89121807220998,0.439028286005919,-0.41901822096152,1.71729390198347,-1.80705710700253,209.962705531663,209.962705531663,3.1030303030303
0.172741348725216,-1.88883907740136,0.439033741278711,-0.415022523494178,1.71678318191368,-1.80644913010848,211.633809552403,211.633809552403,3.15151515151515
0.175434903442411,-1.88644265190679,0.439024091413244,-0.411010188106949,1.71626757067107,-1.80584576060863,212.206590789194,212.206590789194,3.2
0.17812287395946,-1.88403942607758,0.438999330888494,-0.406998928474779,1.71574941714412,-1.80524975467773,212.206590789194,212.206590789194,3.24848484848485
0.180802972060215,-1.88163166158712,0.438959553871263,-0.402992335936845,1.71522927956268,-1.80466168080866,212.206590789194,212.206590789194,3.2969696969697
0.18347534993907,-1.87921945202049,0.438904851333014,-0.398990368202355,1.71470724970675,-1.80408155733826,212.206590789194,212.206590789194,3.34545454545455
0.186140158398695,-1.87680288996231,0.438835312940627,-0.394992983366835,1.71418341867104,-1.8035094021819,212.206590789194,212.206590789194,3.39393939393939
0.188797546872417,-1.87438206701401,0.438751027072062,-0.391000139904251,1.71365787687572,-1.80294523283805,212.206590789194,212.206590789194,3.44242424242424
0.191447663446235,-1.87195707381082,0.438652080831811,-0.387011796659386,1.71313071407701,-1.80238906639273,212.206590789194,212.206590789194,3.49090909090909
0.194090654880459,-1.86952800003856,0.438538560066134,-0.383027912840462,1.71260201937754,-1.801840919524,212.206590789194,212.206590789194,3.53939393939394
0.19672666663101,-1.86709493445012,0.438410549378075,-0.37904844801199,1.71207188123652,-1.80130080850627,212.206590789194,212.206590789194,3.58787878787879
0.199355842870359,-1.86465796488172,0.43826813214228,-0.375073362087851,1.71154038747977,-1.80076874921465,212.206590789194,212.206590789194,3.63636363636364
0.201978326508135,-1.86221717826889,0.438111390519602,-0.3711026153246,1.71100762530944,-1.80024475712912,212.206590789194,212.206590789194,3.68484848484849
0.204594259211397,-1.85977266066231,0.437940405471511,-0.367136168314972,1.71047368131372,-1.79972884733871,212.206590789194,212.206590789194,3.73333333333333
0.207203781424585,-1.85732449724328,0.43775525677431,-0.363173981981605,1.70993864147619,-1.79922103454562,212.206590789194,212.206590789194,3.78181818181818
0.209807032389155,-1.85487277233906,0.437556023033152,-0.359216017570955,1.70940259118514,-1.79872133306922,212.206590789194,212.206590789194,3.83030303030303
0.212404150162895,-1.85241756943796,0.437342781695872,-0.355262236647404,1.70886561524265,-1.79822975685002,212.206590789194,212.206590789194,3.87878787878788
0.214995271638954,-1.84995897120421,0.437115609066639,-0.351312601087553,1.70832779787355,-1.79774631945359,212.206590789194,212.206590789194,3.92727272727273
0.217580532564554,-1.84749705949261,0.436874580319413,-0.347367073074699,1.70778922273415,-1.79727103407442,212.206590789194,212.206590789194,3.97575757575758
0.220160067559426,-1.84503191536296,0.436619769511237,-0.343425615093483,1.7072499729209,-1.79680391353965,212.206590789194,212.206590789194,4.02424242424242
0.222734010133958,-1.84256361909436,0.436351249595349,-0.339488189924699,1.70671013097884,-1.79634497031282,212.206590789194,212.206590789194,4.07272727272727
0.225302492707059,-1.84009225019917,0.43606909243412,-0.335554760640281,1.70616977890993,-1.79589421649757,212.206590789194,212.206590789194,4.12121212121212
0.227807969804718,-1.83749386089768,0.437040540886018,-0.331570199869704,1.70550342014679,-1.79541099815673,212.206590789194,212.206590789194,4.16969696969697
0.230001366719856,-1.83423191747169,0.444860130917608,-0.327295979069351,1.70416595040981,-1.7947165820869,212.206590789194,212.206590789194,4.21818181818182
0.231681111056776,-1.8298696796642,0.46448066242952,-0.322534284303189,1.70169601079623,-1.79362970252531,212.206590789194,212.206590789194,4.26666666666667
0.232755710969945,-1.82420406505216,0.499034922281239,-0.317180664646892,1.69782548993439,-1.79195172502733,212.206590789194,212.206590789194,4.31515151515152
0.233236144342179,-1.81724988150905,0.550100261708985,-0.311212808011919,1.69244783110109,-1.78942457077056,212.206590789194,212.206590789194,4.36363636363636
0.233222488714595,-1.80921330718264,0.617916617831677,-0.304680265534202,1.68559680235389,-1.78573184411951,212.206590789194,212.206590789194,4.41212121212121
0.232883220254598,-1.80045061921476,0.701554976875054,-0.297693890311022,1.67743270517091,-1.78054490341907,212.206590789194,212.206590789194,4.46060606060606
0.232427206849047,-1.79141084437036,0.7990488835435,-0.290412776692678,1.66822850233285,-1.77360087927023,212.206590789194,212.206590789194,4.50909090909091
0.23207080830123,-1.78256609455335,0.907513530549658,-0.283026753200882,1.65834838738364,-1.7647896622445,212.206590789194,212.206590789194,4.55757575757576
0.232005094952383,-1.77433969686402,1.0232833826223,-0.27573413927064,1.64821534817244,-1.75422274810054,212.206590789194,212.206590789194,4.60606060606061
0.232369430356074,-1.76704605512256,1.14209666392225,-0.268716880988557,1.63826964986851,-1.74226045234128,212.206590789194,212.206590789194,4.65454545454545
0.233236544928113,-1.76085466088922,1.25934229336523,-0.262117373280663,1.62892429164944,-1.72948568244731,212.206590789194,212.206590789194,4.7030303030303
0.234611226185838,-1.75578432139956,1.3703661034991,-0.256022238530741,1.62052522806118,-1.71662879970611,212.206590789194,212.206590789194,4.75151515151515
0.236441320810802,-1.75172567463101,1.47081631616345,-0.250457282418079,1.61332347478959,-1.70446260669966,212.206590789194,212.206590789194,4.8
0.238637185993935,-1.74848369180508,1.55700034204495,-0.245394780627526,1.60746332510758,-1.69369289369224,212.206590789194,212.206590789194,4.84848484848485
0.24109451990557,-1.74582862760299,1.62622816484745,-0.240770267743975,1.60298611694685,-1.68486599618379,212.206590789194,212.206590789194,4.8969696969697
0.243715458343672,-1.74354356966952,1.67712839090882,-0.236502835316956,1.59984350622719,-1.67830350831212,212.206590789194,212.206590789194,4.94545454545455
0.246423614659019,-1.7414585723996,1.70993507854228,-0.232511928061285,1.59791025008431,-1.67406208315622,212.206590789194,212.206590789194,4.99393939393939
0.249170208883225,-1.7394648111815,1.72675125124112,-0.228725038864368,1.59698634344654,-1.67190909452605,212.206590789194,212.206590789194,5.04242424242424
0.251930637912131,-1.7375072419467,1.73179701563372,-0.225074032287467,1.59678287435385,-1.67130487917022,212.206590789194,212.206590789194,5.09090909090909
0.254694993619362,-1.73556451107642,1.73157440823921,-0.221484124357647,1.59689723780205,-1.67131575243666,212.206590789194,212.206590789194,5.13939393939394
0.257498408978699,-1.73375565118755,1.73142669318538,-0.217935276993823,1.59694921364955,-1.66780940494009,212.206590789194,212.206590789194,5.18787878787879
0.26041270365587,-1.73233480331327,1.73258358525977,-0.214494421849703,1.59675145382247,-1.65389776528567,212.206590789194,212.206590789194,5.23636363636364
0.263470719422737,-1.73150325068733,1.73563952044118,-0.21124620455678,1.59620275945944,-1.62476335624885,212.206590789194,212.206590789194,5.28484848484849
0.266656454421391,-1.73143057556777,1.74089263990752,-0.208318291192265,1.59529429631839,-1.57777341396368,212.206590789194,212.206590789194,5.33333333333333
0.269906629126205,-1.73227458638898,1.74836391463707,-0.205894139656673,1.59411835734614,-1.51223245181904,212.206590789194,212.206590789194,5.38181818181818
0.27312092567027,-1.73417580236773,1.75781673744562,-0.204196128456517,1.59285957075408,-1.42912389187346,212.206590789194,212.206590789194,5.43030303030303
0.276179979997723,-1.73722879523759,1.76878500063822,-0.203441551270219,1.59176591974187,-1.33083237688424,212.206590789194,212.206590789194,5.47878787878788
0.278968225465208,-1.74144151801241,1.78062097203528,-0.203783416543296,1.59110197047126,-1.22083830710874,212.206590789194,212.206590789194,5.52727272727273
0.281397501218988,-1.74669951866037,1.79257118812858,-0.205254354449159,1.59109279310063,-1.10338219403425,212.206590789194,212.206590789194,5.57575757575758
0.283426859455191,-1.75275217493489,1.80387831351091,-0.207732831897576,1.5918722698017,-0.983108474830334,212.206590789194,212.206590789194,5.62424242424242
0.285074343796133,-1.75923117743729,1.81389312613135,-0.210944504556516,1.59345046150623,-0.864711504642568,212.206590789194,212.206590789194,5.67272727272727
0.286417758545301,-1.76569918953786,1.82217033421143,-0.214499470588564,1.59570957275007,-0.752613115277478,212.206590789194,212.206590789194,5.72121212121212
