0.488705787071015,-1.72543076263378,0.410979500774834,-0.489430652748736,1.72615299548946,-1.81872600302351,211.633809552403,211.633809552403,0.0484848484848485
0.287583560413491,-1.77171453081586,1.82852144482319,-0.217953812521226,1.59842859290003,-0.650696004699502,212.206590789194,212.206590789194,5.76969696969697
0.288725677187886,-1.77689235379449,1.83300945605288,-0.220877244450721,1.60132768996141,-0.562101077310635,212.206590789194,212.206590789194,5.81818181818182
0.289998580079515,-1.7809470072975,1.83588917638635,-0.222910636154797,1.60411936930248,-0.489076885568081,212.206590789194,212.206590789194,5.86666666666667
0.291530315566596,-1.78371127512472,1.83751480194258,-0.223805383741637,1.60655531329818,-0.432854553995633,212.206590789194,212.206590789194,5.91515151515152
0.293400777382133,-1.78513952296885,1.83824562624701,-0.2234458630923,1.60846306268535,-0.39351711278279,212.206590789194,212.206590789194,5.96363636363636
0.295628534232213,-1.78530780494906,1.83837916566063,-0.221862002368957,1.60977154368969,-0.369837251443367,212.206590789194,212.206590789194,6.01212121212121
0.298167005505709,-1.78442267022568,1.83813073249734,-0.219239649479254,1.61052678097346,-0.359068304216242,212.206590789194,212.206590789194,6.06060606060606
0.300908439226874,-1.78284350451849,1.83766249408132,-0.215933195975869,1.61089960300274,-0.356687406016761,212.206590789194,212.206590789194,6.10909090909091
0.303706271786014,-1.78106235798172,1.83712848979324,-0.212430185618585,1.61115897358723,-0.356723407491349,212.206590789194,212.206590789194,6.15757575757576
0.306502661659527,-1.77927994129835,1.83658840742521,-0.208928075308432,1.61141742310632,-0.356781115174483,212.206590789194,212.206590789194,6.20606060606061
0.309297169372529,-1.77749805590594,1.83604279840612,-0.205428573983128,1.61167597731808,-0.35683933887893,212.206590789194,212.206590789194,6.25454545454545
0.312089860798919,-1.7757167128981,1.83549168055638,-0.201931637850002,1.61193465184083,-0.356898079366764,212.206590789194,212.206590789194,6.3030303030303
0.314880801405774,-1.7739359232851,1.83493507137387,-0.19843722338717,1.61219346217815,-0.356957337290398,212.206590789194,212.206590789194,6.35151515151515
0.317670056261929,-1.77215569799555,1.83437298803742,-0.194945287337121,1.6124524237203,-0.357017113193553,212.206590789194,212.206590789194,6.4
0.320457690046436,-1.77037604787806,1.83380544741034,-0.191455786700386,1.6127115517457,-0.357077407512195,212.206590789194,212.206590789194,6.44848484848485
0.323243767056898,-1.76859698370291,1.83323246604373,-0.187968678729308,1.61297086142228,-0.35713822057545,212.206590789194,212.206590789194,6.4969696969697
0.326028351217687,-1.76681851616366,1.83265406017985,-0.184483920921892,1.61323036780893,-0.357199552606506,212.206590789194,212.206590789194,6.54545454545455
0.328811506088043,-1.76504065587872,1.83207024575536,-0.181001471015747,1.61349008585678,-0.357261403723477,212.206590789194,212.206590789194,6.59393939393939
0.331593294870067,-1.763263413393,1.83148103840449,-0.177521286982105,1.61375003041062,-0.357323773940261,212.206590789194,212.206590789194,6.64242424242424
0.334373780416597,-1.7614867991794,1.83088645346218,-0.174043327019925,1.61401021621016,-0.357386663167361,212.206590789194,212.206590789194,6.69090909090909
0.337153025238985,-1.75971082364038,1.83028650596713,-0.170567549550072,1.61427065789136,-0.357450071212698,212.206590789194,212.206590789194,6.73939393939394
0.339931091514765,-1.75793549710947,1.82968121066477,-0.167093913209574,1.61453136998765,-0.357513997782395,212.206590789194,212.206590789194,6.78787878787879
0.342708041095228,-1.75616082985278,1.82907058201021,-0.163622376845953,1.61479236693129,-0.357578442481544,212.206590789194,212.206590789194,6.83636363636364
0.345483935512888,-1.75438683207048,1.82845463417115,-0.160152899511621,1.61505366305448,-0.357643404814949,212.206590789194,212.206590789194,6.88484848484848
0.348258835988863,-1.75261351389823,1.82783338103059,-0.156685440458355,1.61531527259068,-0.357708884187855,212.206590789194,212.206590789194,6.93333333333333
0.35103280344016,-1.75084088540867,1.82720683618969,-0.153219959131831,1.61557720967574,-0.357774879906655,212.206590789194,212.206590789194,6.98181818181818
0.353805898486867,-1.74906895661283,1.8265750129704,-0.149756415166229,1.61583948834912,-0.357841391179571,212.206590789194,212.206590789194,7.03030303030303
0.356578181459264,-1.7472977374615,1.82593792441812,-0.146294768378893,1.61610212255502,-0.357908417117328,212.206590789194,212.206590789194,7.07878787878788
0.359349712404844,-1.74552723784671,1.82529558330428,-0.14283497876506,1.61636512614356,-0.357975956733801,212.206590789194,212.206590789194,7.12727272727273
0.362120551095252,-1.74375746760301,1.82464800212888,-0.139377006492645,1.61662851287184,-0.358044008946645,212.206590789194,212.206590789194,7.17575757575758
0.364890757033148,-1.74198843650888,1.82399519312294,-0.135920811897079,1.61689229640514,-0.358112572577909,212.206590789194,212.206590789194,7.22424242424242
0.367660389458985,-1.74022015428808,1.82333716825095,-0.13246635547621,1.61715649031793,-0.358181646354629,212.206590789194,212.206590789194,7.27272727272727
0.370429507357722,-1.73845263061096,1.82267393921322,-0.129013597885247,1.617421108095,-0.358251228909408,212.206590789194,212.206590789194,7.32121212121212
0.37319816946545,-1.73668587509578,1.82200551744822,-0.125562499931768,1.61768616313249,-0.358321318780971,212.206590789194,212.206590789194,7.36969696969697
0.375966434275961,-1.73491989731002,1.82133191413483,-0.122113022570766,1.61795166873894,-0.358391914414711,212.206590789194,212.206590789194,7.41818181818182
0.378734360047238,-1.73315470677164,1.82065314019458,-0.11866512689975,1.61821763813633,-0.358463014163214,212.206590789194,212.206590789194,7.46666666666667
0.381502004807882,-1.7313903129504,1.8199692062938,-0.11521877415389,1.61848408446109,-0.358534616286767,212.206590789194,212.206590789194,7.51515151515152
0.384269426363476,-1.72962672526906,1.81928012284574,-0.111773925701206,1.61875102076509,-0.358606718953847,212.206590789194,212.206590789194,7.56363636363636
0.387036682302882,-1.72786395310467,1.8185859000127,-0.1083305430378,1.61901846001663,-0.358679320241603,212.206590789194,212.206590789194,7.61212121212121
0.389803830004479,-1.72610200578978,1.817886547708,-0.104888587783132,1.61928641510144,-0.358752418136311,212.206590789194,212.206590789194,7.66060606060606
0.392570926642348,-1.7243408926137,1.81718207559796,-0.101448021675332,1.61955489882358,-0.358826010533818,212.206590789194,212.206590789194,7.70909090909091
0.395338029192389,-1.72258062282364,1.81647249310391,-0.0980088065665505,1.61982392390644,-0.358900095239971,212.206590789194,212.206590789194,7.75757575757576
0.398105194438392,-1.72082120562598,1.81575780940402,-0.0945709044183483,1.62009350299363,-0.358974669971027,212.206590789194,212.206590789194,7.80606060606061
0.400872478978055,-1.71906265018741,1.81503803343515,-0.0911342772971191,1.62036364864994,-0.359049732354052,212.206590789194,212.206590789194,7.85454545454545
0.403639939228941,-1.71730496563612,1.81431317389471,-0.0876988873695456,1.62063437336221,-0.3591252799273,212.206590789194,212.206590789194,7.9030303030303
0.406407631434401,-1.71554816106296,1.81358323924236,-0.0842646968980883,1.62090568954023,-0.359201310140581,212.206590789194,212.206590789194,7.95151515151515
0.409175611669436,-1.71379224552263,1.8128482377018,-0.0808316682365051,1.62117760951765,-0.359277820355609,212.206590789194,212.206590789194,8
0.411943935846521,-1.71203722803474,1.81210817726238,-0.0773997638253981,1.62145014555281,-0.359354807846342,212.206590789194,212.206590789194,8.04848484848485
0.414712659721382,-1.71028311758506,1.81136306568079,-0.0739689461877914,1.62172330982963,-0.3594322697993,212.206590789194,212.206590789194,8.0969696969697
0.41748183889873,-1.70852992312652,1.81061291048266,-0.0705391779247318,1.62199711445844,-0.359510203313872,212.206590789194,212.206590789194,8.14545454545454
0.420251528837959,-1.70677765358044,1.80985771896408,-0.067110421710916,1.62227157147683,-0.359588605402611,212.206590789194,212.206590789194,8.19393939393939
0.4230217848588,-1.70502631783757,1.80909749819315,-0.063682640290342,1.62254669285046,-0.359667472991507,212.206590789194,212.206590789194,8.24242424242424
0.425792662146938,-1.70327592475917,1.80833225501145,-0.0602557964719807,1.62282249047388,-0.359746802920253,212.206590789194,212.206590789194,8.29090909090909
0.428564215759599,-1.7015264831782,1.80756199603551,-0.05682985312547,1.62309897617133,-0.359826591942494,212.206590789194,212.206590789194,8.33939393939394
0.432911535902318,-1.69865321296619,1.80628283653754,-0.0514061299920868,1.62257022769906,-0.359661583828471,211.633809552403,211.633809552403,8.38787878787879
0.435718203942548,-1.696058301591,1.80510262398748,-0.0476122267999241,1.61680669506834,-0.357920389065426,209.962705531663,209.962705531663,8.43636363636364
0.438571127886318,-1.69230061773874,1.80335640511832,-0.0433510544044506,1.60271828139945,-0.353676553949182,207.264138261421,207.264138261421,8.48484848484848
0.441479364091521,-1.68718486716228,1.80091691523035,-0.0386471858807395,1.57885106966567,-0.346502145410907,203.608967276127,203.608967276127,8.53333333333333
0.444444772627415,-1.68073377704064,1.79774083719991,-0.0336930531897626,1.54526334773643,-0.33641573715866,199.068052110229,199.068052110229,8.58181818181818
0.447461608618742,-1.67314251359617,1.79385889883783,-0.0287932692829386,1.50318252466453,-0.323761301248979,193.712252298175,193.712252298175,8.63030303030303
0.450515115370584,-1.66472855351259,1.78936932007864,-0.0242868120022558,1.45464275283733,-0.309087960548108,187.612427374413,187.612427374413,8.67878787878788
0.453580261226876,-1.65588216112806,1.78443120955931,-0.0204706320765177,1.40215966690726,-0.29305872838276,180.839436873391,180.839436873391,8.72727272727273
0.456621459562178,-1.64702175365021,1.77925504937587,-0.017538785429733,1.34847611901256,-0.276401309183772,173.464140329559,173.464140329559,8.77575757575758
0.45959369954148,-1.63855592811442,1.77408837947763,-0.0155412910073633,1.29637466824268,-0.259892975667771,165.557397277364,165.557397277364,8.82424242424242
0.462445327450258,-1.63085155899729,1.76919550720424,-0.0143653154012144,1.24852129143241,-0.244354692297132,157.190067251255,157.190067251255,8.87272727272727
0.465122703263923,-1.62420639308063,1.76483079183241,-0.0137467673112575,1.20729334495431,-0.230621298771769,148.43300978568,148.43300978568,8.92121212121212
0.46757683107009,-1.61882484313459,1.76120634147926,-0.0133238684709066,1.17455588959082,-0.21945811928091,139.357084415087,139.357084415087,8.96969696969697
0.469771581726832,-1.61479590537898,1.75845671810575,-0.0127347106645516,1.15137861174334,-0.211414446963813,130.033150673925,130.033150673925,9.01818181818182
0.471692358310758,-1.61207119929482,1.75660455453734,-0.0117357958809873,1.13771778744656,-0.206638723506277,120.532068096642,120.532068096642,9.06666666666667
0.473353520327742,-1.61043976295848,1.75553083533769,-0.0102947398490988,1.13210598033284,-0.20470909083958,110.924696217687,110.924696217687,9.11515151515152
0.474803308883681,-1.60949675735888,1.75495162473097,-0.00861662688536257,1.13138238000783,-0.204526456476952,101.281894571507,101.281894571507,9.16363636363636
0.476117268485323,-1.60899668545671,1.7546705361641,-0.00814163529650452,1.1328431331779,-0.204798016182949,91.6745226925518,91.6745226925518,9.21212121212121
0.477350578553183,-1.60988812916859,1.75531396683814,-0.0136672382893801,1.14094930147917,-0.205790572687378,82.1734401152689,82.1734401152689,9.26060606060606
0.478530905806131,-1.61299239785009,1.7574135362037,-0.0286962290087358,1.15986170262354,-0.208200228882389,72.849506374107,72.849506374107,9.30909090909091
0.479667257659857,-1.61866780634167,1.76114908661414,-0.0544212239522379,1.19137482157478,-0.212893382686819,63.7735810035143,63.7735810035143,9.35757575757576
0.480758496729219,-1.62689520681954,1.7664047898643,-0.0902127082065805,1.23533274501518,-0.220889784315257,55.0165235379392,55.0165235379392,9.40606060606061
0.481803169219893,-1.63736250074792,1.77285187100165,-0.134286096521885,1.29006636401512,-0.233102330696569,46.6491935118299,46.6491935118299,9.45454545454546
0.48280512075148,-1.64954249304327,1.78004124420109,-0.184314057912899,1.35282928232331,-0.25002096640532,38.742450459635,38.742450459635,9.5030303030303
0.483771477264272,-1.66275837607195,1.78748540714978,-0.237789334669971,1.42018215900601,-0.271489412445999,31.3671539158026,31.3671539158026,9.55151515151515
0.484704400497791,-1.67623640568277,1.7947174169971,-0.292110991600694,1.48828977554557,-0.296602167393654,24.5941634147812,24.5941634147812,9.6
0.485591513151116,-1.68915435284649,1.80132709456681,-0.344514082134164,1.55315634206072,-0.323697672319746,18.4943384910191,18.4943384910191,9.64848484848485
0.48640088937526,-1.70070167118371,1.80698284376977,-0.392034560167503,1.61088678052061,-0.350467094335158,13.1385386789647,13.1385386789647,9.6969696969697
0.48708544712224,-1.71016656447929,1.8114490893349,-0.431703903521348,1.65807348382484,-0.374261033710942,8.59762351306639,8.59762351306639,9.74545454545455
0.48759815956346,-1.71705354988787,1.81460656006152,-0.461087260932341,1.69235013005901,-0.392661112434224,4.94245252777237,4.94245252777237,9.79393939393939
0.487913890937073,-1.7212176989393,1.81647903133955,-0.479098420464704,1.71305371574212,-0.404243485656781,2.24388525753102,2.24388525753102,9.84242424242424
0.488048970123388,-1.72299024045238,1.81726783904865,-0.486825101577667,1.72186017631522,-0.409279304493179,0.572781236790797,0.572781236790797,9.89090909090909
0.488070583840139,-1.7232752113739,1.81739419837981,-0.488070583840139,1.7232752113739,-0.410094610005095,0,0,9.93939393939394
0.488070583840139,-1.7232752113739,1.81739419837981,-0.488070583840139,1.7232752113739,-0.410094610005095,0.572781236790823,0.572781236790823,9.98787878787879
0.488070583840139,-1.7232752113739,1.81739419837981,-0.488070583840139,1.7232752113739,-0.410094610005095,2.24388525753106,2.24388525753106,10.0363636363636
0.488070583840139,-1.7232752113739,1.81739419837981,-0.488070583840139,1.7232752113739,-0.410094610005095,4.94245252777235,4.94245252777235,10.0848484848485
0.488070583840139,-1.7232752113739,1.81739419837981,-0.48807058384014,1.7232752113739,-0.410094610005095,8.59762351306637,8.59762351306637,10.1333333333333
0.488070583840139,-1.7232752113739,1.81739419837981,-0.48807058384014,1.7232752113739,-0.410094610005095,13.1385386789647,13.1385386789647,10.1818181818182
0.488070583840139,-1.7232752113739,1.81739419837981,-0.488070583840139,1.7232752113739,-0.410094610005095,18.4943384910191,18.4943384910191,10.230303030303
0.488070583840139,-1.7232752113739,1.81739419837981,-0.488070583840139,1.7232752113739,-0.410094610005095,24.5941634147812,24.5941634147812,10.2787878787879
0.488070583840139,-1.7232752113739,1.81739419837981,-0.488070583840139,1.7232752113739,-0.410094610005095,31.3671539158026,31.3671539158026,10.3272727272727
0.488070583840139,-1.7232752113739,1.81739419837981,-0.488070583840139,1.7232752113739,-0.410094610005095,38.7424504596349,38.7424504596349,10.3757575757576
0.488070583840139,-1.7232752113739,1.81739419837981,-0.488070583840139,1.7232752113739,-0.410094610005095,46.6491935118299,46.6491935118299,10.4242424242424
0.48807058384014,-1.7232752113739,1.81739419837981,-0.488070583840139,1.7232752113739,-0.410094610005096,55.0165235379391,55.0165235379391,10.4727272727273
0.488070583840139,-1.7232752113739,1.81739419837981,-0.488070583840139,1.7232752113739,-0.410094610005095,63.7735810035143,63.7735810035143,10.5212121212121
0.488070583840139,-1.7232752113739,1.81739419837981,-0.488070583840139,1.7232752113739,-0.410094610005095,72.849506374107,72.849506374107,10.569696969697
0.488070583840139,-1.7232752113739,1.81739419837981,-0.488070583840139,1.7232752113739,-0.410094610005095,82.173440115269,82.173440115269,10.6181818181818
0.488070583840139,-1.7232752113739,1.81739419837981,-0.488070583840139,1.7232752113739,-0.410094610005095,91.6745226925518,91.6745226925518,10.6666666666667
0.488070583840139,-1.7232752113739,1.81739419837981,-0.488070583840139,1.7232752113739,-0.410094610005095,101.281894571507,101.281894571507,10.7151515151515
0.488070583840139,-1.7232752113739,1.81739419837981,-0.488070583840139,1.7232752113739,-0.410094610005095,110.924696217687,110.924696217687,10.7636363636364
0.488070583840139,-1.7232752113739,1.81739419837981,-0.488070583840139,1.7232752113739,-0.410094610005095,120.532068096642,120.532068096642,10.8121212121212
0.488070583840139,-1.7232752113739,1.81739419837981,-0.488070583840139,1.7232752113739,-0.410094610005096,130.033150673925,130.033150673925,10.8606060606061
0.488070583840139,-1.7232752113739,1.81739419837981,-0.488070583840139,1.7232752113739,-0.410094610005096,139.357084415087,139.357084415087,10.9090909090909
0.488070583840139,-1.7232752113739,1.81739419837981,-0.48807058384014,1.7232752113739,-0.410094610005095,148.433009785679,148.433009785679,10.9575757575758
0.488070583840139,-1.7232752113739,1.81739419837981,-0.488070583840139,1.7232752113739,-0.410094610005095,157.190067251255,157.190067251255,11.0060606060606
0.488070583840139,-1.7232752113739,1.81739419837981,-0.488070583840139,1.7232752113739,-0.410094610005095,165.557397277364,165.557397277364,11.0545454545455
0.488070583840139,-1.7232752113739,1.81739419837981,-0.488070583840139,1.7232752113739,-0.410094610005095,173.464140329559,173.464140329559,11.1030303030303
0.488070583840139,-1.7232752113739,1.81739419837981,-0.488070583840139,1.7232752113739,-0.410094610005095,180.839436873391,180.839436873391,11.1515151515152
0.488070583840139,-1.7232752113739,1.81739419837981,-0.488070583840139,1.7232752113739,-0.410094610005095,187.612427374413,187.612427374413,11.2
0.488070583840139,-1.7232752113739,1.81739419837981,-0.488070583840139,1.7232752113739,-0.410094610005095,193.712252298175,193.712252298175,11.2484848484848
0.488070583840139,-1.7232752113739,1.81739419837981,-0.488070583840139,1.7232752113739,-0.410094610005095,199.068052110229,199.068052110229,11.2969696969697
0.488070583840139,-1.7232752113739,1.81739419837981,-0.488070583840139,1.7232752113739,-0.410094610005095,203.608967276127,203.608967276127,11.3454545454545
0.488070583840139,-1.7232752113739,1.81739419837981,-0.48807058384014,1.7232752113739,-0.410094610005095,207.264138261421,207.264138261421,11.3939393939394
0.488070583840139,-1.7232752113739,1.81739419837981,-0.48807058384014,1.7232752113739,-0.410094610005095,209.962705531663,209.962705531663,11.4424242424242
0.488070583840139,-1.7232752113739,1.81739419837981,-0.48807058384014,1.7232752113739,-0.410094610005095,211.633809552403,211.633809552403,11.4909090909091
0.488070583840139,-1.7232752113739,1.81739419837981,-0.488070583840139,1.7232752113739,-0.410094610005095,212.206590789194,212.206590789194,11.5393939393939
