0.487998675459668,-1.7244429243744,0.319927052213372,-0.489420626943625,1.72597485148315,-2.56987438401443,212.206590789194,212.206590789194,0.0484848484848485
0.479006462740436,-1.71262885355932,0.313861823743554,-0.489291447957284,1.72374609984393,-2.56888456971096,212.206590789194,212.206590789194,0.096969696969697
0.458022180246792,-1.68475704959311,0.299947978705727,-0.48899815007645,1.71849412587944,-2.56651682773657,212.206590789194,212.206590789194,0.145454545454545
0.423916669125359,-1.63859418759462,0.278092411051027,-0.488546450793433,1.70981791658392,-2.56249519556746,212.206590789194,212.206590789194,0.193939393939394
0.378189726697423,-1.57517703689454,0.250396674100412,-0.48799045901995,1.69795533398695,-2.55676899129702,212.206590789194,212.206590789194,0.242424242424242
0.323749640930564,-1.4977926039117,0.220105770442321,-0.48740191472058,1.68359038394107,-2.54947044563874,212.206590789194,212.206590789194,0.290909090909091
0.2637278175331,-1.41086830425769,0.190532542950646,-0.486838342204309,1.66762984456398,-2.54087195292315,212.206590789194,212.206590789194,0.339393939393939
0.200795441025056,-1.31911690740274,0.164393478188535,-0.486325582859581,1.65101666816637,-2.5313459841456,212.206590789194,212.206590789194,0.387878787878788
0.137055462513526,-1.22709065093387,0.14358533679049,-0.48585848436623,1.63461845296889,-2.52133427323773,212.206590789194,212.206590789194,0.436363636363636
0.0743241844639324,-1.13906417203152,0.129174998709497,-0.485414422609597,1.61918635684522,-2.511328351951,212.206590789194,212.206590789194,0.484848484848485
0.0145677427876672,-1.05902774259998,0.121375452737412,-0.484972359704208,1.6053534230335,-2.50185358605926,212.206590789194,212.206590789194,0.533333333333333
-0.0397335859467466,-0.990565128004842,0.119440258917054,-0.484530707803421,1.59363806355482,-2.49344108790842,212.206590789194,212.206590789194,0.581818181818182
-0.0855616436993206,-0.936498580926205,0.121627600504878,-0.484116226291717,1.58442768021184,-2.48657207405398,212.206590789194,212.206590789194,0.63030303030303
-0.119952531119362,-0.898358377880356,0.125528734870756,-0.48377605538084,1.57792879653653,-2.48158937855778,212.206590789194,212.206590789194,0.678787878787879
-0.141228458316115,-0.875851065662137,0.12889082924402,-0.483552369586054,1.57408373789629,-2.47858873729531,212.206590789194,212.206590789194,0.727272727272727
-0.150376730804126,-0.86643332015891,0.130555296810997,-0.483453026061871,1.57247106474615,-2.47731867703679,212.206590789194,212.206590789194,0.775757575757576
-0.151846489015042,-0.864934929150027,0.130834852424671,-0.483436887735497,1.57221423014771,-2.47711578065203,212.206590789194,212.206590789194,0.824242424242424
-0.151765075394166,-0.867245493955128,0.131723988804691,-0.483407165684644,1.57246030744768,-2.47735138113715,212.206590789194,212.206590789194,0.872727272727273
-0.151208375732209,-0.8815988272343,0.137212269252196,-0.483223638845825,1.5739983062009,-2.47881167234427,212.206590789194,212.206590789194,0.921212121212121
-0.149578042722468,-0.915176021139176,0.149832811400469,-0.482801767032027,1.57765631642703,-2.48220392488905,212.206590789194,212.206590789194,0.96969696969697
-0.145984479980871,-0.970324716445313,0.169997562950777,-0.482131752955374,1.58383044655921,-2.48769231644048,212.206590789194,212.206590789194,1.01818181818182
-0.139454299960208,-1.04557367020521,0.196655878934485,-0.481264897999633,1.59253875009043,-2.49498447021042,212.206590789194,212.206590789194,1.06666666666667
-0.129306831628689,-1.13705860200843,0.228210576366254,-0.480289306427332,1.60347530105432,-2.50349321708951,212.206590789194,212.206590789194,1.11515151515152
-0.115338487494997,-1.23986351934262,0.263160893040566,-0.479304710744865,1.61609635299603,-2.51252652920112,212.206590789194,212.206590789194,1.16363636363636
-0.0977831265659323,-1.34885124180581,0.300281567609431,-0.478402973289178,1.62972265094414,-2.52143970967192,212.206590789194,212.206590789194,1.21212121212121
-0.077240971525241,-1.45888837088367,0.338465619592158,-0.477655469636136,1.64361641936567,-2.52971465864579,212.206590789194,212.206590789194,1.26060606060606
-0.0547174767811935,-1.56467467892,0.376414113723087,-0.47710511237758,1.65701499437931,-2.53697629692837,212.206590789194,212.206590789194,1.30909090909091
-0.0317567406290778,-1.6605583518288,0.412330031638679,-0.476760464921753,1.66914343963076,-2.54297863569856,212.206590789194,212.206590789194,1.35757575757576
-0.0104948960354251,-1.74076864072594,0.443816924692855,-0.476593111383833,1.67925460866908,-2.54758855070891,212.206590789194,212.206590789194,1.40606060606061
0.0066482023601125,-1.80039270636737,0.468253125138814,-0.476544685417874,1.68674252371875,-2.55078079716711,212.206590789194,212.206590789194,1.45454545454545
0.0178078166061547,-1.83706840825299,0.483782994187908,-0.476548698202337,1.69133481955839,-2.55264814901898,212.206590789194,212.206590789194,1.5030303030303
0.022757718523216,-1.85283687843545,0.490586667062565,-0.476558598881114,1.69330586180326,-2.55342897385259,212.206590789194,212.206590789194,1.55151515151515
0.0235649655366757,-1.85538044696098,0.491691572319287,-0.476560664010759,1.69362361013486,-2.55355370041084,212.206590789194,212.206590789194,1.6
0.0235679107296229,-1.85537792586612,0.491690386304849,-0.476556616772193,1.69362375882318,-2.55355474559108,212.206590789194,212.206590789194,1.64848484848485
0.0235881644236607,-1.85536058867705,0.491682229887114,-0.476528784582109,1.69362478155364,-2.55356193341757,212.206590789194,212.206590789194,1.6969696969697
0.0236420368879671,-1.85531447411354,0.491660531735995,-0.476454755246119,1.69362750377578,-2.55358105443428,212.206590789194,212.206590789194,1.74545454545455
0.0237447466522222,-1.85522655642622,0.491619151236067,-0.476313619898743,1.69363270135515,-2.55361751833682,212.206590789194,212.206590789194,1.79393939393939
0.0239104162229451,-1.85508475008131,0.491552371272556,-0.476085981989333,1.69364110591108,-2.55367635905031,212.206590789194,212.206590789194,1.84242424242424
0.0241520668427319,-1.85487791553819,0.491454889368875,-0.475753968327286,1.69365341139762,-2.55376224097379,212.206590789194,212.206590789194,1.89090909090909
0.024481612722944,-1.85459586570126,0.49132180785935,-0.475301241341709,1.69367028144811,-2.55387946591671,212.206590789194,212.206590789194,1.93939393939394
0.0249098551622112,-1.85422937266263,0.491148623737829,-0.474713011766141,1.69369235704347,-2.55403198028535,212.206590789194,212.206590789194,1.98787878787879
0.0254464769407464,-1.85377017438698,0.490931218777271,-0.473976051017066,1.69372026410334,-2.55422338211031,212.206590789194,212.206590789194,2.03636363636364
0.0261000373522565,-1.85321098102294,0.490665850465905,-0.473078702596811,1.6937546206366,-2.55445692754105,212.206590789194,212.206590789194,2.08484848484848
0.0268779682001535,-1.85254548055724,0.490349144251676,-0.472010891917655,1.69379604312455,-2.55473553647022,212.206590789194,212.206590789194,2.13333333333333
0.0277865710424346,-1.85176834355799,0.489978087528033,-0.470764134014945,1.6938451518452,-2.5550617969891,212.206590789194,212.206590789194,2.18181818181818
0.028831015920187,-1.85087522678254,0.489550025730889,-0.469331538692376,1.69390257488074,-2.55543796841619,212.206590789194,212.206590789194,2.23030303030303
0.0300153417489362,-1.84986277545235,0.48906266084925,-0.467707812722131,1.69396895058348,-2.55586598268356,212.206590789194,212.206590789194,2.27878787878788
0.0313424584912219,-1.84872862402407,0.488514052581414,-0.465889258805285,1.69404492830698,-2.55634744390925,212.206590789194,212.206590789194,2.32727272727273
0.0328141511644249,-1.84747139531143,0.487902622295778,-0.46387377108289,1.6941311672406,-2.55688362602957,212.206590789194,212.206590789194,2.37575757575758
0.0344310856719521,-1.84609069783788,0.487227159881451,-0.4616608270741,1.69422833321634,-2.55747546841059,212.206590789194,212.206590789194,2.42424242424242
0.0361928163804597,-1.84458712132559,0.486486833500512,-0.45925147600337,1.69433709338842,-2.55812356940469,212.206590789194,212.206590789194,2.47272727272727
0.0380977953030833,-1.84296223025206,0.485681202182109,-0.456648323562606,1.69445810871707,-2.55882817786333,212.206590789194,212.206590789194,2.52121212121212
0.04014338269079,-1.84121855543288,0.484810231130285,-0.453855513234917,1.69459202422096,-2.55958918266247,212.206590789194,212.206590789194,2.56969696969697
0.0423258587829835,-1.83935958361767,0.483874309553616,-0.450878704382896,1.6947394569963,-2.56040610034023,212.206590789194,212.206590789194,2.61818181818182
0.0446404364261484,-1.83738974511629,0.482874270766557,-0.447725047375142,1.69490098203607,-2.56127806098768,212.206590789194,212.206590789194,2.66666666666667
0.0470812742371114,-1.83531439950495,0.48181141426092,-0.444403156088937,1.69507711592008,-2.56220379257287,212.206590789194,212.206590789194,2.71515151515152
0.0496414899664464,-1.83313981949634,0.480687529401537,-0.440923078184052,1.6952682984858,-2.56318160391342,212.206590789194,212.206590789194,2.76363636363636
0.0523131737083691,-1.830873173095,0.479504920363562,-0.437296263592115,1.6954748726314,-2.56420936654599,212.206590789194,212.206590789194,2.81212121212121
0.055087400606332,-1.82852250419861,0.478266431899896,-0.433535531707703,1.69569706244586,-2.56528449576932,212.206590789194,212.206590789194,2.86060606060606
0.0579542427182362,-1.82609671184785,0.476975475505842,-0.429655037801459,1.69593494990671,-2.56640393116246,212.206590789194,212.206590789194,2.90909090909091
0.0609027797310314,-1.82360552837162,0.475636055533693,-0.425670239202639,1.69618845043364,-2.56756411690067,212.206590789194,212.206590789194,2.95757575757576
0.063921108250522,-1.82105949672066,0.474252794802031,-0.421597861819093,1.69645728763533,-2.5687609822084,212.206590789194,212.206590789194,3.00606060606061
0.0669963494369507,-1.81846994733094,0.472830959241838,-0.417455867577819,1.69674096763791,-2.56998992230154,212.206590789194,212.206590789194,3.05454545454545
0.0701146548088114,-1.81584897490775,0.471376481123383,-0.413263423379944,1.69703875343519,-2.57124578018109,212.206590789194,212.206590789194,3.1030303030303
0.0732612100944251,-1.81320941557268,0.469895980412671,-0.409040872171511,1.69734963975379,-2.5725228296463,212.206590789194,212.206590789194,3.15151515151515
0.076420237070985,-1.8105648248673,0.468396783812952,-0.404809706737182,1.69767232897936,-2.57381475989967,212.206590789194,212.206590789194,3.2
0.0795779350622367,-1.80792700249746,0.466885527330748,-0.400588618428937,1.69800552411193,-2.5751158787195,212.206590789194,212.206590789194,3.24848484848485
0.082731625517343,-1.80529838625678,0.465363679948363,-0.396381327639525,1.69834896987443,-2.57642495624115,212.206590789194,212.206590789194,3.2969696969697
0.0858814882128513,-1.80267901546109,0.463831356442638,-0.392187720526659,1.69870269788412,-2.57774192875255,212.206590789194,212.206590789194,3.34545454545455
0.0890276998918386,-1.80006892893122,0.462288669604751,-0.388007685253954,1.6990667391881,-2.57906673291134,212.206590789194,212.206590789194,3.39393939393939
0.0921704343364322,-1.79746816501455,0.460735730294655,-0.383841111944264,1.6994411242791,-2.58039930574298,212.206590789194,212.206590789194,3.44242424242424
0.0953098624382123,-1.79487676160579,0.459172647494001,-0.379687892634275,1.69982588311091,-2.58173958463903,212.206590789194,212.206590789194,3.49090909090909
0.0984461522665624,-1.79229475616713,0.457599528357622,-0.375547921230336,1.70022104511348,-2.58308750735528,212.206590789194,212.206590789194,3.53939393939394
0.101579469135045,-1.78972218574783,0.456016478263595,-0.371421093465463,1.70062663920757,-2.5844430120101,212.206590789194,212.206590789194,3.58787878787879
0.104709975665869,-1.78715908700314,0.454423600861959,-0.367307306857495,1.70104269381914,-2.58580603708273,212.206590789194,212.206590789194,3.63636363636364
0.107837831852513,-1.78460549621268,0.45282099812212,-0.36320646066834,1.70146923689338,-2.5871765214116,212.206590789194,212.206590789194,3.68484848484849
0.110963195120576,-1.78206144929827,0.451208770378986,-0.359118455864296,1.70190629590833,-2.58855440419273,212.206590789194,212.206590789194,3.73333333333333
0.114086220386903,-1.77952698184121,0.449587016377883,-0.355043195077394,1.70235389788836,-2.58993962497812,212.206590789194,212.206590789194,3.78181818181818
0.117207060117056,-1.77700212909907,0.447955833318286,-0.350980582567737,1.70281206941717,-2.59133212367424,212.206590789194,212.206590789194,3.83030303030303
0.120325864381179,-1.77448692602191,0.446315316896406,-0.346930524186797,1.70328083665067,-2.59273184054049,212.206590789194,212.206590789194,3.87878787878788
0.12344278090832,-1.77198140726814,0.444665561346668,-0.342892927341643,1.7037602253294,-2.59413871618771,212.206590789194,212.206590789194,3.92727272727273
0.126557955139253,-1.76948560721978,0.443006659482126,-0.338867700960061,1.70425026079087,-2.59555269157673,212.206590789194,212.206590789194,3.97575757575758
0.129671530277851,-1.76699955999739,0.441338702733839,-0.334854755456548,1.7047509679815,-2.59697370801699,212.206590789194,212.206590789194,4.02424242424242
0.132783647341063,-1.76452329947452,0.439661781189242,-0.330854002699136,1.70526237146837,-2.59840170716509,212.206590789194,212.206590789194,4.07272727272727
0.135894445207546,-1.7620568592917,0.437975983629557,-0.32686535597704,1.70578449545075,-2.59983663102352,212.206590789194,212.206590789194,4.12121212121212
0.139004060664979,-1.75960027287011,0.436281397566259,-0.322888729969081,1.70631736377135,-2.60127842193925,212.206590789194,212.206590789194,4.16969696969697
0.142112628456125,-1.75715357342483,0.434578109276637,-0.318924040712873,1.70686099992739,-2.60272702260254,212.206590789194,212.206590789194,4.21818181818182
0.145136573794544,-1.75453056253251,0.434833598137595,-0.31488598039515,1.70722142145331,-2.60412234015741,212.206590789194,212.206590789194,4.26666666666667
0.147716434295947,-1.75093002776417,0.445737302280417,-0.310405389967721,1.70655871676267,-2.60519645756797,212.206590789194,212.206590789194,4.31515151515152
0.149573970379387,-1.74572790232633,0.475014045322468,-0.305174398430113,1.70417204793898,-2.6056478861118,212.206590789194,212.206590789194,4.36363636363636
0.150617769319312,-1.73871205253646,0.527641880742957,-0.299025277190435,1.69967786734395,-2.60507910209334,212.206590789194,212.206590789194,4.41212121212121
0.150942192335925,-1.73008217136734,0.606289029922254,-0.29191339404898,1.69297097945288,-2.60291275751596,212.206590789194,212.206590789194,4.46060606060606
0.150806473107773,-1.72040797494163,0.711632648280559,-0.283907368658182,1.68419971812411,-2.59841224118345,212.206590789194,212.206590789194,4.50909090909091
0.15058806651724,-1.71053058287278,0.842547938412267,-0.275183919236089,1.6737439771298,-2.59081452993844,212.206590789194,212.206590789194,4.55757575757576
0.150711274739682,-1.70140614784765,0.996201030885345,-0.266019700403768,1.66217846748978,-2.57954376987741,212.206590789194,212.206590789194,4.60606060606061
0.151562642763908,-1.69391517922032,1.16812135238581,-0.256769996868447,1.65021060775661,-2.56443970716913,212.206590789194,212.206590789194,4.65454545454545
0.153413532284044,-1.6886836924981,1.35235338685774,-0.247826077564732,1.63859563190043,-2.54591599844721,212.206590789194,212.206590789194,4.7030303030303
0.156370452244217,-1.68596512784765,1.54177224372142,-0.239551125033887,1.62803977476233,-2.52497566483538,212.206590789194,212.206590789194,4.75151515151515
0.160364134585787,-1.68561095708843,1.72858903893565,-0.232208244238603,1.61910441070367,-2.50305984463657,212.206590789194,212.206590789194,4.8
0.165175458196572,-1.68712761767109,1.90499726107016,-0.225905603380988,1.61212700371605,-2.48177320333353,212.206590789194,212.206590789194,4.84848484848485
0.170487382390793,-1.68979531987787,2.06386026519188,-0.220582513542625,1.60718015543542,-2.46257993446247,212.206590789194,212.206590789194,4.8969696969697
0.175949086170858,-1.69281603523222,2.19933816159063,-0.216043620030947,1.60408812283773,-2.44656994683025,212.206590789194,212.206590789194,4.94545454545455
0.181239304292956,-1.69545926923657,2.30739521779166,-0.212026800038544,1.60250276491439,-2.43435316954682,212.206590789194,212.206590789194,4.99393939393939
0.186118288097285,-1.69718046580323,2.38618955531904,-0.208277927709758,1.60201468162023,-2.42607526143006,212.206590789194,212.206590789194,5.04242424242424
0.190461437670842,-1.69769650109119,2.43639435581767,-0.204607601894043,1.60225729803312,-2.42149547225495,212.206590789194,212.206590789194,5.09090909090909
0.194272126596478,-1.69701389329165,2.4615147347801,-0.200915867030381,1.60296344302274,-2.42005176740027,212.206590789194,212.206590789194,5.13939393939394
0.197675685557087,-1.69541534262797,2.46824596556586,-0.197183179465929,1.60395440646628,-2.42086222400489,212.206590789194,212.206590789194,5.18787878787879
0.200901586209901,-1.69341161334171,2.4667612981795,-0.193430760445542,1.60506803360005,-2.42254963286286,212.206590789194,212.206590789194,5.23636363636364
0.204268383456281,-1.69133906746118,2.4652923569421,-0.189436836300377,1.60591610806981,-2.41882701511653,212.206590789194,212.206590789194,5.28484848484849
0.208064090156919,-1.68912561770928,2.46556222839309,-0.184731632207892,1.60592959641912,-2.3991000890825,212.206590789194,212.206590789194,5.33333333333333
0.212442972657429,-1.68675671350119,2.46845518582584,-0.179050650311082,1.60469827668977,-2.35585395562958,212.206590789194,212.206590789194,5.38181818181818
0.217418415264457,-1.68439266750986,2.47462664611217,-0.172424832416054,1.60200887583771,-2.28476226578981,212.206590789194,212.206590789194,5.43030303030303
0.222869667619851,-1.68241559424928,2.48453775051106,-0.165213612668758,1.59787102929455,-2.1843056700361,212.206590789194,212.206590789194,5.47878787878788
0.228563494434833,-1.6814127191417,2.49840277368009,-0.158084155390293,1.59254451928347,-2.05546466006966,212.206590789194,212.206590789194,5.52727272727273
0.234192840881568,-1.68208187747411,2.51607512068265,-0.151915893601991,1.58654257576906,-1.90145332565372,212.206590789194,212.206590789194,5.57575757575758
0.239430298804936,-1.68506364618058,2.53693339163404,-0.147623568269617,1.5805798651215,-1.72742763481096,212.206590789194,212.206590789194,5.62424242424242
0.24398852133875,-1.69073645665095,2.55984442828537,-0.145925526848865,1.57544926715899,-1.5400947889142,212.206590789194,212.206590789194,5.67272727272727
0.247675268186993,-1.69904481956256,2.58326467304994,-0.147125551505139,1.57184676132192,-1.3471772311621,212.206590789194,212.206590789194,5.72121212121212
0.250430558078591,-1.70943919622968,2.6054903205534,-0.150995068029702,1.57019995972947,-1.15674431515259,212.206590789194,212.206590789194,5.76969696969697
