0.487998675459668,-1.7244429243744,0.319927052213372,-0.489420626943625,1.72597485148315,-2.56987438401443,212.206590789194,212.206590789194,0.0484848484848485
0.252337786681739,-1.72096877398651,2.62499490802644,-0.156812297532799,1.57056714083718,-0.97649613853493,212.206590789194,212.206590789194,5.81818181818182
0.253606765773636,-1.73249789060029,2.64073721484963,-0.163544599752649,1.57264668636786,-0.813127009046688,212.206590789194,212.206590789194,5.86666666666667
0.254531919766015,-1.74295746148261,2.65232265128734,-0.170095329396651,1.57588585098004,-0.671873702191162,212.206590789194,212.206590789194,5.91515151515152
0.255433744190446,-1.75153590170154,2.6599657050504,-0.175521195944693,1.57963701943639,-0.556271344277725,212.206590789194,212.206590789194,5.96363636363636
0.256596429139456,-1.75776158006973,2.6642919275749,-0.179163818737993,1.58330400724043,-0.468049185213018,212.206590789194,212.206590789194,6.01212121212121
0.258216276758386,-1.76149330287828,2.6660811578078,-0.180694979573024,1.58644520003222,-0.407053326946344,212.206590789194,212.206590789194,6.06060606060606
0.260371318015655,-1.76287476503569,2.66606119800673,-0.180111687124905,1.58882928901476,-0.371095798869471,212.206590789194,212.206590789194,6.10909090909091
0.26301444553627,-1.76230790858216,2.6648235245157,-0.177721609592894,1.59045434546738,-0.355674484020685,212.206590789194,212.206590789194,6.15757575757576
0.265985074829074,-1.7604708374095,2.66287539320471,-0.174141819231252,1.59154207723884,-0.353560107543652,212.206590789194,212.206590789194,6.20606060606061
0.269052199700059,-1.75827511312358,2.66072933221371,-0.170224514432916,1.59247665572827,-0.355274711017582,212.206590789194,212.206590789194,6.25454545454545
0.272123688433491,-1.75609033954224,2.65858340799352,-0.166314446316028,1.59342038756804,-0.357020330605468,212.206590789194,212.206590789194,6.3030303030303
0.275198774268421,-1.75391972812807,2.65643937872749,-0.162414563915884,1.59437465784588,-0.358763316424812,212.206590789194,212.206590789194,6.35151515151515
0.278277497102163,-1.75176320144295,2.65429724798926,-0.158524759143123,1.59533939393884,-0.360503617008796,212.206590789194,212.206590789194,6.4
0.281359896361686,-1.74962068319457,2.65215701952176,-0.154644924907885,1.59631452394899,-0.362241181442056,212.206590789194,212.206590789194,6.44848484848485
0.284446011018448,-1.74749209821349,2.65001869723663,-0.150774955090137,1.59729997669058,-0.36397595934822,212.206590789194,212.206590789194,6.4969696969697
0.287535879602913,-1.74537737243069,2.64788228521361,-0.146914744510736,1.59829568167744,-0.365707900877663,212.206590789194,212.206590789194,6.54545454545455
0.290629540218726,-1.74327643285573,2.64574778769998,-0.143064188903171,1.59930156911069,-0.367436956695474,212.206590789194,212.206590789194,6.59393939393939
0.293727030556573,-1.74118920755536,2.64361520910984,-0.139223184885994,1.60031756986667,-0.369163077969614,212.206590789194,212.206590789194,6.64242424242424
0.296828387907752,-1.73911562563275,2.64148455402348,-0.135391629935895,1.60134361548518,-0.370886216359279,212.206590789194,212.206590789194,6.69090909090909
0.299933649177443,-1.73705561720706,2.63935582718667,-0.131569422361408,1.60237963815795,-0.372606324003443,212.206590789194,212.206590789194,6.73939393939394
0.303042850897697,-1.73500911339365,2.63722903350989,-0.127756461277224,1.60342557071739,-0.374323353509583,212.206590789194,212.206590789194,6.78787878787879
0.306156029240169,-1.73297604628462,2.63510417806761,-0.123952646579087,1.60448134662546,-0.376037257942579,212.206590789194,212.206590789194,6.83636363636364
0.309273220028583,-1.73095634892987,2.63298126609749,-0.12015787891927,1.60554689996297,-0.377747990813776,212.206590789194,212.206590789194,6.88484848484848
0.312394458750954,-1.72894995531861,2.6308603029996,-0.11637205968258,1.60662216541887,-0.379455506070211,212.206590789194,212.206590789194,6.93333333333333
0.315519780571569,-1.72695680036127,2.62874129433555,-0.112595090962911,1.60770707827996,-0.381159758083997,212.206590789194,212.206590789194,6.98181818181818
0.318649220342749,-1.72497681987179,2.62662424582772,-0.108826875540292,1.60880157442069,-0.38286070164185,212.206590789194,212.206590789194,7.03030303030303
0.321782812616378,-1.72300995055042,2.62450916335834,-0.105067316858441,1.60990559029315,-0.384558291934767,212.206590789194,212.206590789194,7.07878787878788
0.324920591655235,-1.72105612996677,2.62239605296865,-0.101316319002788,1.61101906291737,-0.386252484547832,212.206590789194,212.206590789194,7.12727272727273
0.328062591444115,-1.71911529654337,2.62028492085798,-0.0975737866789632,1.61214192987169,-0.387943235450168,212.206590789194,212.206590789194,7.17575757575758
0.331208845700765,-1.71718738953953,2.6181757733829,-0.0938396251917266,1.61327412928335,-0.389630500985006,212.206590789194,212.206590789194,7.22424242424242
0.334359387886625,-1.71527234903555,2.61606861705623,-0.0901137404243283,1.61441559981932,-0.391314237859882,212.206590789194,212.206590789194,7.27272727272727
0.337514251217398,-1.71337011591737,2.61396345854616,-0.0863960388182833,1.6155662806772,-0.39299440313695,212.206590789194,212.206590789194,7.32121212121212
0.340673468673447,-1.71148063186141,2.61186030467529,-0.0826864273535463,1.61672611157635,-0.394670954223411,212.206590789194,212.206590789194,7.36969696969697
0.343837073010033,-1.70960383931991,2.60975916241967,-0.0789848135290719,1.61789503274917,-0.396343848862048,212.206590789194,212.206590789194,7.41818181818182
0.347005096767385,-1.70773968150646,2.60766003890786,-0.0752911053437477,1.61907298493255,-0.398013045121864,212.206590789194,212.206590789194,7.46666666666667
0.350177572280638,-1.70588810238193,2.60556294141991,-0.0716052112776858,1.62025990935943,-0.399678501388826,212.206590789194,212.206590789194,7.51515151515152
0.353354531689613,-1.70404904664066,2.60346787738646,-0.0679270402738629,1.62145574775053,-0.401340176356702,212.206590789194,212.206590789194,7.56363636363636
0.356536006948464,-1.70222245969695,2.60137485438764,-0.0642565017200904,1.62266044230625,-0.402998029017982,212.206590789194,212.206590789194,7.61212121212121
0.359722029835206,-1.70040828767185,2.59928388015219,-0.0605935054313127,1.62387393569867,-0.404652018654901,212.206590789194,212.206590789194,7.66060606060606
0.362912631961097,-1.69860647738027,2.59719496255635,-0.0569379616322082,1.62509617106368,-0.406302104830534,212.206590789194,212.206590789194,7.70909090909091
0.366107844779924,-1.69681697631828,2.59510810962293,-0.0532897809400946,1.62632709199326,-0.407948247379977,212.206590789194,212.206590789194,7.75757575757576
0.369307699597159,-1.69503973265078,2.59302332952025,-0.0496488743481204,1.62756664252787,-0.409590406401601,212.206590789194,212.206590789194,7.80606060606061
0.372512227579016,-1.69327469519929,2.59094063056113,-0.046015153208732,1.62881476714899,-0.411228542248384,212.206590789194,212.206590789194,7.85454545454545
0.375721459761403,-1.6915218134302,2.58886002120189,-0.0423885292174094,1.63007141077173,-0.4128626155193,212.206590789194,212.206590789194,7.9030303030303
0.378935427058778,-1.68978103744304,2.58678151004128,-0.0387689143966544,1.63133651873757,-0.414492587050791,212.206590789194,212.206590789194,7.95151515151515
0.382154160272915,-1.68805231795917,2.58470510581946,-0.0351562210802298,1.63261003680723,-0.416118417908285,212.206590789194,212.206590789194,8
0.385377690101575,-1.6863356063106,2.58263081741699,-0.0315503618976302,1.63389191115361,-0.417740069377783,212.206590789194,212.206590789194,8.04848484848485
0.388606047147107,-1.68463085442909,2.58055865385377,-0.0279512497587833,1.63518208835487,-0.419357502957498,212.206590789194,212.206590789194,8.0969696969697
0.391839261924959,-1.68293801483547,2.57848862428798,-0.0243587978389663,1.63648051538755,-0.420970680349543,212.206590789194,212.206590789194,8.14545454545454
0.395077364872126,-1.68125704062913,2.57642073801507,-0.0207729195639315,1.63778713961987,-0.422579563451676,212.206590789194,212.206590789194,8.19393939393939
0.398320386355522,-1.67958788547779,2.57435500446672,-0.0171935285952326,1.63910190880503,-0.424184114349084,212.206590789194,212.206590789194,8.24242424242424
0.401568356680294,-1.67793050360745,2.57229143320976,-0.0136205388157409,1.64042477107464,-0.425784295306212,212.206590789194,212.206590789194,8.29090909090909
0.404821306098073,-1.6762848497925,2.57023003394513,-0.0100538643153433,1.64175567493226,-0.427380068758634,212.206590789194,212.206590789194,8.33939393939394
0.408079264815167,-1.67465087934611,2.56817081650686,-0.00649341937681792,1.64309456924697,-0.428971397304958,212.206590789194,212.206590789194,8.38787878787879
0.414031437819309,-1.67144933681731,2.56432124323765,0.000128670728640007,1.64357538078471,-0.431143962944424,211.633809552403,211.633809552403,8.43636363636364
0.417382493071102,-1.66822945239603,2.56157603416234,0.00466800607456995,1.63257782934562,-0.428281877125354,209.962705531663,209.962705531663,8.48484848484848
0.420853728820257,-1.66282150745258,2.55784261265233,0.0104227584644398,1.6047914493125,-0.419410331886217,207.264138261421,207.264138261421,8.53333333333333
0.424482276909118,-1.65491883524679,2.55286829878698,0.0171600744322318,1.55787530540202,-0.4037328077215,203.608967276127,203.608967276127,8.58181818181818
0.428294693562956,-1.64467400339502,2.54653547864179,0.0240898883164299,1.49285818101722,-0.381590573291356,199.068052110229,199.068052110229,8.63030303030303
0.432301026413594,-1.63257913010244,2.53886214528735,0.0301169325616003,1.41301384936067,-0.353934445330965,193.712252298175,193.712252298175,8.67878787878788
0.436488616571456,-1.61932422925209,2.53000448613429,0.0341132730569521,1.32268011607276,-0.321833348354298,187.612427374413,187.612427374413,8.72727272727273
0.440820198936284,-1.60566899326669,2.52024797315413,0.0350938218367506,1.22640350553423,-0.28620395960939,180.839436873391,180.839436873391,8.77575757575758
0.445235567301724,-1.59235128954838,2.50998723857374,0.0323125897754859,1.12855859047984,-0.247803632374711,173.464140329559,173.464140329559,8.82424242424242
0.44965361297201,-1.58003090270621,2.49969979195605,0.0253773335433261,1.03334440383274,-0.207442235022869,165.557397277364,165.557397277364,8.87272727272727
0.453972922223103,-1.56924844091699,2.48991128703151,0.0144714099106521,0.944925107067233,-0.166346305819192,157.190067251255,157.190067251255,8.92121212121212
0.458072534704582,-1.56038043865367,2.48114249524078,0.000673844297969104,0.867453330008462,-0.126559564457316,148.43300978568,148.43300978568,8.96969696969697
0.461818679146818,-1.55359347049231,2.47383319665835,-0.0138322859694777,0.804762156132728,-0.0911126969565511,139.357084415087,139.357084415087,9.01818181818182
0.465086203963085,-1.54882581162989,2.46825620867944,-0.0260834922240632,0.75963862401662,-0.0635311507766087,130.033150673925,130.033150673925,9.06666666666667
0.467798469844709,-1.54581986284689,2.4644472679449,-0.0334747826567726,0.732797200311734,-0.0464371409471891,120.532068096642,120.532068096642,9.11515151515152
0.469972677783484,-1.54417453138013,2.46216259755467,-0.0352531277705495,0.721868882426571,-0.0397852179579796,110.924696217687,110.924696217687,9.16363636363636
0.471745631423915,-1.54334269939229,2.46084897869183,-0.0332837802225508,0.720724753748805,-0.0398854443790478,101.281894571507,101.281894571507,9.21212121212121
0.473306507017233,-1.54305008094055,2.460096772329,-0.0319683297447872,0.723575385041124,-0.0412744774601232,91.6745226925518,91.6745226925518,9.26060606060606
0.474659835960249,-1.54456824663226,2.46097052410621,-0.037003900241767,0.737774357505229,-0.0431069611391108,82.1734401152689,82.1734401152689,9.30909090909091
0.475762300845448,-1.54897940338575,2.4643579046224,-0.0517201562167953,0.770276808175381,-0.0462397059405522,72.849506374107,72.849506374107,9.35757575757576
0.47657936109551,-1.55674054307025,2.47048854883959,-0.0765360068747673,0.823695278148443,-0.0521320117338233,63.7735810035143,63.7735810035143,9.40606060606061
0.477100804997364,-1.5678104695667,2.47905288518546,-0.109887324629879,0.897091949705808,-0.0624533512855223,55.0165235379392,55.0165235379392,9.45454545454546
0.477358807063303,-1.58178389813608,2.48939947761512,-0.149541022737913,0.98706053389999,-0.078376530389582,46.6491935118299,46.6491935118299,9.5030303030303
0.477427527927111,-1.59801131242505,2.50074332491061,-0.193478339852076,1.08887654636985,-0.100228908990613,38.742450459635,38.742450459635,9.55151515151515
0.477403378742062,-1.61568912027865,2.51231981736579,-0.240099794365943,1.19734109780969,-0.127558363118984,31.3671539158026,31.3671539158026,9.6
0.477378888791793,-1.63390898653054,2.52345991258248,-0.287979867629233,1.30711466586568,-0.159278768099801,24.5941634147812,24.5941634147812,9.64848484848485
0.477420068835446,-1.65167176500643,2.53360468926148,-0.335448033197153,1.41266094182836,-0.193666552319793,18.4943384910191,18.4943384910191,9.6969696969697
0.477550763340533,-1.66790260492093,2.54229847740971,-0.380210900326578,1.50815734427528,-0.22824186005902,13.1385386789647,13.1385386789647,9.74545454545455
0.477747624355701,-1.68152750177551,2.54919592530259,-0.41926710286238,1.58779873638502,-0.259789919344543,8.59762351306639,8.59762351306639,9.79393939393939
0.477952511447448,-1.69166024157024,2.55409917216254,-0.449420304981586,1.64679146251601,-0.284880856560615,4.94245252777237,4.94245252777237,9.84242424242424
0.478104213772711,-1.69788791157463,2.55702030383348,-0.468498341240217,1.6829682228174,-0.301042790084312,2.24388525753102,2.24388525753102,9.89090909090909
0.478174890030144,-1.70056340340941,2.55825434363112,-0.476833949293025,1.69849253025972,-0.308167110003624,0.572781236790797,0.572781236790797,9.93939393939394
0.478186438805716,-1.70099489518466,2.55845225690448,-0.478186438805716,1.70099489518466,-0.309326283805695,0,0,9.98787878787879
0.478186438805716,-1.70099489518466,2.55845225690448,-0.478186438805716,1.70099489518466,-0.309326283805695,0.572781236790823,0.572781236790823,10.0363636363636
0.478186438805716,-1.70099489518466,2.55845225690448,-0.478186438805716,1.70099489518466,-0.309326283805695,2.24388525753106,2.24388525753106,10.0848484848485
0.478186438805716,-1.70099489518466,2.55845225690448,-0.478186438805716,1.70099489518466,-0.309326283805695,4.94245252777235,4.94245252777235,10.1333333333333
0.478186438805716,-1.70099489518466,2.55845225690448,-0.478186438805716,1.70099489518466,-0.309326283805695,8.59762351306637,8.59762351306637,10.1818181818182
0.478186438805716,-1.70099489518466,2.55845225690448,-0.478186438805716,1.70099489518466,-0.309326283805695,13.1385386789647,13.1385386789647,10.230303030303
0.478186438805716,-1.70099489518466,2.55845225690448,-0.478186438805716,1.70099489518466,-0.309326283805696,18.4943384910191,18.4943384910191,10.2787878787879
0.478186438805716,-1.70099489518466,2.55845225690448,-0.478186438805716,1.70099489518466,-0.309326283805695,24.5941634147812,24.5941634147812,10.3272727272727
0.478186438805716,-1.70099489518466,2.55845225690448,-0.478186438805716,1.70099489518466,-0.309326283805695,31.3671539158026,31.3671539158026,10.3757575757576
0.478186438805716,-1.70099489518466,2.55845225690448,-0.478186438805716,1.70099489518466,-0.309326283805695,38.7424504596349,38.7424504596349,10.4242424242424
0.478186438805716,-1.70099489518466,2.55845225690448,-0.478186438805716,1.70099489518466,-0.309326283805695,46.6491935118299,46.6491935118299,10.4727272727273
0.478186438805716,-1.70099489518466,2.55845225690448,-0.478186438805716,1.70099489518466,-0.309326283805695,55.0165235379391,55.0165235379391,10.5212121212121
0.478186438805716,-1.70099489518466,2.55845225690448,-0.478186438805716,1.70099489518466,-0.309326283805695,63.7735810035143,63.7735810035143,10.569696969697
0.478186438805716,-1.70099489518466,2.55845225690448,-0.478186438805716,1.70099489518466,-0.309326283805695,72.849506374107,72.849506374107,10.6181818181818
0.478186438805716,-1.70099489518466,2.55845225690448,-0.478186438805716,1.70099489518466,-0.309326283805695,82.173440115269,82.173440115269,10.6666666666667
0.478186438805716,-1.70099489518466,2.55845225690448,-0.478186438805716,1.70099489518466,-0.309326283805695,91.6745226925518,91.6745226925518,10.7151515151515
0.478186438805716,-1.70099489518466,2.55845225690448,-0.478186438805716,1.70099489518466,-0.309326283805696,101.281894571507,101.281894571507,10.7636363636364
0.478186438805716,-1.70099489518466,2.55845225690448,-0.478186438805716,1.70099489518466,-0.309326283805695,110.924696217687,110.924696217687,10.8121212121212
0.478186438805716,-1.70099489518466,2.55845225690448,-0.478186438805716,1.70099489518466,-0.309326283805695,120.532068096642,120.532068096642,10.8606060606061
0.478186438805716,-1.70099489518466,2.55845225690448,-0.478186438805716,1.70099489518466,-0.309326283805695,130.033150673925,130.033150673925,10.9090909090909
0.478186438805716,-1.70099489518466,2.55845225690448,-0.478186438805716,1.70099489518466,-0.309326283805695,139.357084415087,139.357084415087,10.9575757575758
0.478186438805716,-1.70099489518466,2.55845225690448,-0.478186438805716,1.70099489518466,-0.309326283805695,148.433009785679,148.433009785679,11.0060606060606
0.478186438805716,-1.70099489518466,2.55845225690448,-0.478186438805716,1.70099489518466,-0.309326283805695,157.190067251255,157.190067251255,11.0545454545455
0.478186438805716,-1.70099489518466,2.55845225690448,-0.478186438805716,1.70099489518466,-0.309326283805695,165.557397277364,165.557397277364,11.1030303030303
0.478186438805716,-1.70099489518466,2.55845225690448,-0.478186438805716,1.70099489518466,-0.309326283805695,173.464140329559,173.464140329559,11.1515151515152
0.478186438805716,-1.70099489518466,2.55845225690448,-0.478186438805716,1.70099489518466,-0.309326283805695,180.839436873391,180.839436873391,11.2
0.478186438805716,-1.70099489518466,2.55845225690448,-0.478186438805716,1.70099489518466,-0.309326283805695,187.612427374413,187.612427374413,11.2484848484848
0.478186438805716,-1.70099489518466,2.55845225690448,-0.478186438805716,1.70099489518466,-0.309326283805695,193.712252298175,193.712252298175,11.2969696969697
0.478186438805716,-1.70099489518466,2.55845225690448,-0.478186438805716,1.70099489518466,-0.309326283805695,199.068052110229,199.068052110229,11.3454545454545
0.478186438805716,-1.70099489518466,2.55845225690448,-0.478186438805716,1.70099489518466,-0.309326283805695,203.608967276127,203.608967276127,11.3939393939394
0.478186438805716,-1.70099489518466,2.55845225690448,-0.478186438805716,1.70099489518466,-0.309326283805696,207.264138261421,207.264138261421,11.4424242424242
0.478186438805716,-1.70099489518466,2.55845225690448,-0.478186438805716,1.70099489518466,-0.309326283805695,209.962705531663,209.962705531663,11.4909090909091
0.478186438805716,-1.70099489518466,2.55845225690448,-0.478186438805716,1.70099489518466,-0.309326283805695,211.633809552403,211.633809552403,11.5393939393939
0.478186438805716,-1.70099489518466,2.55845225690448,-0.478186438805716,1.70099489518466,-0.309326283805695,212.206590789194,212.206590789194,11.5878787878788
