0.48852763872456,-1.7256197480495,0.320333266825139,-0.489423969076329,1.72617349756738,-2.56996173714295,212.206590789194,212.206590789194,0.0484848484848485
0.482801025299975,-1.72115263798664,0.316754087145295,-0.489313838124631,1.72518504304569,-2.56952156363073,212.206590789194,212.206590789194,0.096969696969697
0.469232099171844,-1.71050646571342,0.308333944132598,-0.489052977720966,1.72284175050018,-2.5684718393026,212.206590789194,212.206590789194,0.145454545454545
0.446584376055153,-1.69254847297615,0.294474609534359,-0.488617873899394,1.71892867821846,-2.56669916889124,212.206590789194,212.206590789194,0.193939393939394
0.41514319803189,-1.66724233723465,0.275654292001585,-0.488014442806038,1.71349872473092,-2.56419763514552,212.206590789194,212.206590789194,0.242424242424242
0.376322809713047,-1.63543203595991,0.25312790904432,-0.48727019988568,1.7068132176764,-2.56104914026101,212.206590789194,212.206590789194,0.290909090909091
0.332226845418988,-1.5986110927917,0.228555078124428,-0.486425270037463,1.69927063003221,-2.55740256046763,212.206590789194,212.206590789194,0.339393939393939
0.285263415012315,-1.55869545816547,0.203653262581583,-0.485524514629761,1.69133474414932,-2.55345226908861,212.206590789194,212.206590789194,0.387878787878788
0.23787834931865,-1.51781942621511,0.179944775072259,-0.484612504064763,1.68347260345687,-2.54941700426095,212.206590789194,212.206590789194,0.436363636363636
0.192406387861529,-1.47816224509008,0.158615552410185,-0.483731570432339,1.67610765398853,-2.54551976256763,212.206590789194,212.206590789194,0.484848484848485
0.150989755813285,-1.44179566073366,0.140466237288657,-0.482921640905102,1.66958821947539,-2.5419687792683,212.206590789194,212.206590789194,0.533333333333333
0.115495404266063,-1.41053156687326,0.12592424038276,-0.482219750591857,1.66416841352093,-2.53893946241205,212.206590789194,212.206590789194,0.581818181818182
0.0873755721252405,-1.38575108744926,0.115089262445712,-0.481657389313676,1.65999758396596,-2.53655747051539,212.206590789194,212.206590789194,0.63030303030303
0.0674515917507848,-1.36820935086092,0.10778810730242,-0.481255044279839,1.65711357067185,-2.5348832080689,212.206590789194,212.206590789194,0.678787878787879
0.0556425283796686,-1.35782499880444,0.103610154583471,-0.481014904561743,1.6554335135614,-2.53389723820364,212.206590789194,212.206590789194,0.727272727272727
0.0506867342160734,-1.35347079795902,0.101890281038931,-0.480913738496599,1.65473514971605,-2.53348503002905,212.206590789194,212.206590789194,0.775757575757576
0.0498973652943638,-1.35277747677269,0.101618169508114,-0.480897602831548,1.65462428288234,-2.53341946199527,212.206590789194,212.206590789194,0.824242424242424
0.0497683847477344,-1.35417252895438,0.102144245612311,-0.480875241963842,1.6548106589248,-2.53353512543905,212.206590789194,212.206590789194,0.872727272727273
0.0489807243041909,-1.36286040476749,0.1054109223846,-0.480736790758756,1.65597193316944,-2.53425257995436,212.206590789194,212.206590789194,0.921212121212121
0.0472297032356154,-1.38332601246578,0.113043508919768,-0.480416128068023,1.65871095662452,-2.53592298293909,212.206590789194,212.206590789194,0.96969696969697
0.0446334400115535,-1.41734139834672,0.125549832315405,-0.479900206703789,1.66327059948324,-2.53863686670424,212.206590789194,212.206590789194,1.01818181818182
0.0416542448992656,-1.46446063759389,0.142549863450813,-0.479220781940454,1.66959002675317,-2.54226330983436,212.206590789194,212.206590789194,1.06666666666667
0.0389088025131589,-1.52261658125609,0.163107824327572,-0.478438865685347,1.67737063489977,-2.54651866071104,212.206590789194,212.206590789194,1.11515151515152
0.0369644487594592,-1.58871138051655,0.186048936469032,-0.477626539793487,1.68615034296215,-2.55104927018742,212.206590789194,212.206590789194,1.16363636363636
0.0362003710961159,-1.65908500576559,0.210160195514607,-0.476851325927337,1.69537894688494,-2.55550694717222,212.206590789194,212.206590789194,1.21212121212121
0.0367462749387346,-1.72981825676018,0.234255852609109,-0.476165845564666,1.70448519772667,-2.55960216237972,212.206590789194,212.206590789194,1.26060606060606
0.0384714907153889,-1.79692264367365,0.257157495546695,-0.475602841426057,1.71293051252722,-2.56313080794014,212.206590789194,212.206590789194,1.30909090909091
0.041005055096165,-1.85653663582357,0.277669798718656,-0.475174462620818,1.72025107287659,-2.5659784374423,212.206590789194,212.206590789194,1.35757575757576
0.0437977368426197,-1.90525770767776,0.294635253592198,-0.474874923826825,1.72609480056293,-2.56810957083052,212.206590789194,212.206590789194,1.40606060606061
0.0462521084012714,-1.94068132838956,0.307124768862555,-0.474685954601379,1.73026063110874,-2.5695510973151,212.206590789194,212.206590789194,1.45454545454545
0.0479157159824652,-1.96210248746556,0.314753239184486,-0.474583555459439,1.73274485187736,-2.57037972473911,212.206590789194,212.206590789194,1.5030303030303
0.048666002286516,-1.97122165867421,0.318019996457717,-0.474542696048771,1.733794303598,-2.5707227867218,212.206590789194,212.206590789194,1.55151515151515
0.048788973379413,-1.97268742135053,0.318546201034686,-0.47453628129815,1.73396253232261,-2.57077739323557,212.206590789194,212.206590789194,1.6
0.0487924785899412,-1.97268538156366,0.318547232754737,-0.474531766231403,1.73396215418847,-2.57077624649714,212.206590789194,212.206590789194,1.64848484848485
0.0488165831154605,-1.9726713537012,0.318554327119003,-0.474500716655938,1.73395955354564,-2.57076836071472,212.206590789194,212.206590789194,1.6969696969697
0.0488806955057089,-1.97263403677274,0.318573191902497,-0.47441812779969,1.73395263388318,-2.57074738700773,212.206590789194,212.206590789194,1.74545454545455
0.0490029166275111,-1.97256287280704,0.318609136541045,-0.47426066677743,1.73393943221951,-2.57070740615561,212.206590789194,212.206590789194,1.79393939393939
0.0492000261902256,-1.97244803670237,0.318667054689862,-0.474006677386976,1.73391811300774,-2.57064293487352,212.206590789194,212.206590789194,1.84242424242424
0.0494874662062651,-1.97228042376986,0.318751402779759,-0.473636186002644,1.73388696066758,-2.57054893355291,212.206590789194,212.206590789194,1.89090909090909
0.0498793226796757,-1.97205163594557,0.3188661762048,-0.473130908112862,1.7338443713426,-2.57042081490716,212.206590789194,212.206590789194,1.93939393939394
0.0503883067405587,-1.97175396759099,0.319014884665924,-0.472474255077834,1.73378884445254,-2.57025445301004,212.206590789194,212.206590789194,1.98787878787879
0.0510257363613731,-1.97138039174045,0.319200528081356,-0.471651340713757,1.73371897457573,-2.5700461922614,212.206590789194,212.206590789194,2.03636363636364
0.0518015197002803,-1.970924547585,0.319425574354634,-0.470648987343009,1.7336334441568,-2.56979285585868,212.206590789194,212.206590789194,2.08484848484848
0.0527241410150175,-1.97038072990613,0.319691940163814,-0.469455730985406,1.73353101748678,-2.56949175339565,212.206590789194,212.206590789194,2.13333333333333
0.0538006499776441,-1.96974388108578,0.32000097580029,-0.468061825404117,1.73341053634793,-2.56914068724965,212.206590789194,212.206590789194,2.18181818181818
0.0550366550961338,-1.96900958622513,0.32035345494294,-0.466459244761135,1.73327091765228,-2.56873795745704,212.206590789194,212.206590789194,2.23030303030303
0.0564363218141975,-1.96817407180124,0.320749570103623,-0.464641684680993,1.73311115333321,-2.56828236481205,212.206590789194,212.206590789194,2.27878787878788
0.0580023757176374,-1.96723420818154,0.321188934324627,-0.462604561567184,1.73293031267419,-2.56777321195927,212.206590789194,212.206590789194,2.32727272727273
0.0597361111263307,-1.96618751620195,0.321670589549133,-0.460345010062892,1.73272754717876,-2.56721030228289,212.206590789194,212.206590789194,2.37575757575758
0.0616374051983699,-1.96503217789788,0.32219302192399,-0.457861878595326,1.73250209800426,-2.56659393642897,212.206590789194,212.206590789194,2.42424242424242
0.0637047375201295,-1.96376705136066,0.322754184132349,-0.455155722990465,1.73225330589984,-2.56592490632966,212.206590789194,212.206590789194,2.47272727272727
0.0659352150063713,-1.96239168957841,0.323351524694181,-0.452228798191369,1.73198062350931,-2.56520448663265,212.206590789194,212.206590789194,2.52121212121212
0.0683246017913276,-1.96090636301141,0.323982024017772,-0.449085048157693,1.73168362982407,-2.56443442347383,212.206590789194,212.206590789194,2.56969696969697
0.0708673536582303,-1.95931208555172,0.324642236837216,-0.445730094065791,1.73136204650218,-2.56361692056931,212.206590789194,212.206590789194,2.61818181818182
0.0735566564340366,-1.95761064342634,0.325328340531671,-0.442171220967156,1.73101575570953,-2.56275462264282,212.206590789194,212.206590789194,2.66666666666667
0.0763844676707396,-1.95580462652484,0.326036188693706,-0.438417363097481,1.73064481908883,-2.56185059624827,212.206590789194,212.206590789194,2.71515151515152
0.0793415608468852,-1.95389746156849,0.326761369197652,-0.434479088058722,1.73024949742374,-2.56090830809434,212.206590789194,212.206590789194,2.76363636363636
0.0824175712543336,-1.95189344648838,0.327499265915832,-0.430368580122265,1.72983027054031,-2.559931601029,212.206590789194,212.206590789194,2.81212121212121
0.0856010426869632,-1.94979778534689,0.328245123141248,-0.426099622922247,1.72938785697574,-2.55892466789675,212.206590789194,212.206590789194,2.86060606060606
0.088879474020335,-1.94761662311905,0.328994111700095,-0.421687581824635,1.72892323294664,-2.55789202353998,212.206590789194,212.206590789194,2.90909090909091
0.0922393647639706,-1.94535707964842,0.329741395675854,-0.41714938626987,1.72843765016423,-2.55683847527809,212.206590789194,212.206590789194,2.95757575757576
0.095666258680025,-1.94302728210461,0.330482198617953,-0.412503512395124,1.72793265207312,-2.55576909226363,212.206590789194,212.206590789194,3.00606060606061
0.0991447845920963,-1.94063639529521,0.3312118680708,-0.40776996624706,1.72741008813037,-2.55468917418219,212.206590789194,212.206590789194,3.05454545454545
0.102658693553596,-1.93819464922188,0.33192593723152,-0.402970267897869,1.72687212579353,-2.55360421983332,212.206590789194,212.206590789194,3.1030303030303
0.106190891603741,-1.9357133633168,0.332620182525078,-0.398127436777037,1.72632125994618,-2.55251989620041,212.206590789194,212.206590789194,3.15151515151515
0.109723467407523,-1.93320496684765,0.333290675870941,-0.39326597852939,1.72576031955666,-2.55144200868937,212.206590789194,212.206590789194,3.2
0.113240984731014,-1.93068065562726,0.333934417812759,-0.388407347900195,1.72519193843897,-2.55037548485275,212.206590789194,212.206590789194,3.24848484848485
0.11674056621921,-1.92814294333464,0.334551003751183,-0.383555875477703,1.72461684359919,-2.54932135969435,212.206590789194,212.206590789194,3.2969696969697
0.120222536879251,-1.92559207615851,0.335140645437504,-0.378711489145874,1.72403525517497,-2.5482796857324,212.206590789194,212.206590789194,3.34545454545455
0.123687218172462,-1.92302829715637,0.335703551650395,-0.373874117831808,1.72344739103083,-2.54725051425936,212.206590789194,212.206590789194,3.39393939393939
0.127134928077026,-1.92045184631279,0.336239928230484,-0.3690436914725,1.72285346680455,-2.54623389535472,212.206590789194,212.206590789194,3.44242424242424
0.130565981149184,-1.91786296059651,0.336749978114363,-0.36422014098303,1.72225369595223,-2.54522987789762,212.206590789194,212.206590789194,3.49090909090909
0.133980688583008,-1.91526187401638,0.337233901368047,-0.359403398226146,1.72164828979196,-2.54423850957933,212.206590789194,212.206590789194,3.53939393939394
0.137379358268839,-1.91264881767614,0.33769189521993,-0.354593395983165,1.72103745754639,-2.54325983691553,212.206590789194,212.206590789194,3.58787878787879
0.140762294850398,-1.91002401982812,0.338124154093238,-0.34979006792616,1.72042140638396,-2.54229390525842,212.206590789194,212.206590789194,3.63636363636364
0.144129799780666,-1.90738770592596,0.33853086963801,-0.344993348591358,1.71980034145906,-2.54134075880869,212.206590789194,212.206590789194,3.68484848484849
0.147482171376554,-1.90474009867619,0.338912230762639,-0.34020317335371,1.71917446595106,-2.54040044062729,212.206590789194,212.206590789194,3.73333333333333
0.150819704872415,-1.90208141808895,0.339268423664963,-0.335419478402587,1.71854398110224,-2.53947299264705,212.206590789194,212.206590789194,3.78181818181818
0.154142692472451,-1.89941188152771,0.339599631862955,-0.330642200718551,1.71790908625477,-2.53855845568416,212.206590789194,212.206590789194,3.83030303030303
0.157451423402036,-1.89673170375805,0.339906036225002,-0.325871278051155,1.71726997888661,-2.53765686944947,212.206590789194,212.206590789194,3.87878787878788
0.160746183958021,-1.89404109699564,0.340187814999809,-0.321106648897741,1.71662685464654,-2.53676827255961,212.206590789194,212.206590789194,3.92727272727273
0.164027257558031,-1.89134027095323,0.340445143845925,-0.316348252483179,1.71597990738821,-2.53589270254802,212.206590789194,212.206590789194,3.97575757575758
0.167294924788803,-1.88862943288696,0.340678195860915,-0.311596028740522,1.71532932920333,-2.53503019587575,212.206590789194,212.206590789194,4.02424242424242
0.170549463453603,-1.88590878764173,0.340887141610186,-0.306849918292535,1.71467531045405,-2.53418078794215,212.206590789194,212.206590789194,4.07272727272727
0.173687540425271,-1.8829572095323,0.343027090767832,-0.302010029463924,1.71379157343034,-2.53327706408646,212.206590789194,212.206590789194,4.12121212121212
0.176261602114751,-1.87881743923824,0.355732741461008,-0.296643917564587,1.7116929413291,-2.53201974614629,212.206590789194,212.206590789194,4.16969696969697
0.177912424309867,-1.87271698156444,0.386683077885999,-0.290391745221421,1.70753118399652,-2.53007845732918,212.206590789194,212.206590789194,4.21818181818182
0.178489922435903,-1.86432323973393,0.440835364632099,-0.283061980524488,1.70077842033229,-2.52702745586905,212.206590789194,212.206590789194,4.26666666666667
0.178048906849212,-1.85373543284118,0.520862719101768,-0.274617036595545,1.6911738144082,-2.52225664650209,212.206590789194,212.206590789194,4.31515151515152
0.17683151117004,-1.8414534979433,0.627470381228548,-0.265167589042799,1.6787149484375,-2.51499598917435,212.206590789194,212.206590789194,4.36363636363636
0.175227274880341,-1.82830231971223,0.759577307171396,-0.254968342253273,1.66367731921396,-2.50445954588247,212.206590789194,212.206590789194,4.41212121212121
0.173706206514997,-1.8152959310603,0.914396369202753,-0.244401614568861,1.64662599389307,-2.49007238585567,212.206590789194,212.206590789194,4.46060606060606
0.172731930256541,-1.80345183711877,1.0874927783608,-0.233935757051761,1.62838599986752,-2.47170770046199,212.206590789194,212.206590789194,4.50909090909091
0.172674781300289,-1.79359705095212,1.27292743645706,-0.224054073170774,1.60995714744083,-2.44984380050774,212.206590789194,212.206590789194,4.55757575757576
0.173748235211616,-1.78621997175939,1.46357427493619,-0.215164357006172,1.59238093174016,-2.42556747754299,212.206590789194,212.206590789194,4.60606060606061
0.175983437548406,-1.78140576044452,1.65163573761184,-0.207513941799314,1.5765838622238,-2.40040463721866,212.206590789194,212.206590789194,4.65454545454545
0.179242858900757,-1.778861478377,1.82930040861395,-0.201141038417309,1.56323332429131,-2.37602903247301,212.206590789194,212.206590789194,4.7030303030303
0.183264036454555,-1.77801208180776,1.98943610807752,-0.195882658964543,1.55264698204263,-2.35394863875683,212.206590789194,212.206590789194,4.75151515151515
0.187720648795012,-1.77813762714298,2.12621492358676,-0.191436015726933,1.54478646919773,-2.33527050713968,212.206590789194,212.206590789194,4.8
0.192288102757731,-1.7785209235198,2.23561448043385,-0.187448487825026,1.53933733151541,-2.32059970269154,212.206590789194,212.206590789194,4.84848484848485
0.19670179955462,-1.77857767838936,2.31580182051624,-0.183604213634145,1.53584161576498,-2.31006196855839,212.206590789194,212.206590789194,4.8969696969697
0.200798248932539,-1.77794712878363,2.36745163761783,-0.179683785228237,1.53382705929948,-2.30338763633071,212.206590789194,212.206590789194,4.94545454545455
0.204532983202414,-1.77653080727748,2.39406262438666,-0.175587971095455,1.53287973847914,-2.2999799176405,212.206590789194,212.206590789194,4.99393939393939
0.207974737169874,-1.77447946714909,2.40231574032928,-0.171328225370779,1.53263318952125,-2.29891613104409,212.206590789194,212.206590789194,5.04242424242424
0.211284938907243,-1.77213672297001,2.40236246649388,-0.166988390854882,1.5326837308171,-2.29876920690072,212.206590789194,212.206590789194,5.09090909090909
0.21477572076649,-1.76969020692236,2.40245426994063,-0.162409540907338,1.53241459311803,-2.29316908768771,212.206590789194,212.206590789194,5.13939393939394
0.21881167703262,-1.76699560002539,2.40437679301393,-0.157152337056444,1.53113328624459,-2.27143003375425,212.206590789194,212.206590789194,5.18787878787879
0.223600286430313,-1.76398886469418,2.40902623394407,-0.150985924525242,1.52836259973819,-2.22600739801737,212.206590789194,212.206590789194,5.23636363636364
0.229181435700334,-1.76080197160002,2.41699792146732,-0.143990107704593,1.52388424238947,-2.1526280439675,212.206590789194,212.206590789194,5.28484848484849
0.235437767699142,-1.75781515463901,2.42861967537924,-0.136589895281552,1.51777182599962,-2.04991217043845,212.206590789194,212.206590789194,5.33333333333333
0.24211770784887,-1.75564534634653,2.4439189627982,-0.129524362625297,1.51041490883712,-1.91904810302738,212.206590789194,212.206590789194,5.38181818181818
0.248874042953097,-1.75505272507221,2.46254843048792,-0.123729805397594,1.50250402009219,-1.76348693314648,212.206590789194,212.206590789194,5.43030303030303
0.255318003622851,-1.75676554059813,2.4837227835078,-0.120136961122167,1.49494341531042,-1.58859744392283,212.206590789194,212.206590789194,5.47878787878788
0.261083917554688,-1.76125824752793,2.50622962916536,-0.119420549619058,1.48868103353107,-1.40121998129637,212.206590789194,212.206590789194,5.52727272727273
0.265894234000276,-1.76855711087455,2.52856026146004,-0.121781092331327,1.48448894662884,-1.20908737126974,212.206590789194,212.206590789194,5.57575757575758
0.269611767529391,-1.77816005804879,2.54916078126538,-0.12684993713759,1.48276739028315,-1.02013933517294,212.206590789194,212.206590789194,5.62424242424242
0.272266857439158,-1.78911983017331,2.56674162103124,-0.133765354854002,1.48345040425734,-0.841823390109712,212.206590789194,212.206590789194,5.67272727272727
0.27405132667182,-1.80026386428723,2.58053742836465,-0.141388522197666,1.48604986540329,-0.680508025710158,212.206590789194,212.206590789194,5.72121212121212
