0.48852763872456,-1.7256197480495,0.320333266825139,-0.489423969076329,1.72617349756738,-2.56996173714295,212.206590789194,212.206590789194,0.0484848484848485
0.275277819156902,-1.81045898387184,2.59041570190971,-0.148566397093537,1.48981094849618,-0.541098272935362,212.206590789194,212.206590789194,5.76969696969697
0.276312091728262,-1.81881925000514,2.59679697468475,-0.154345334682497,1.49390902378711,-0.426853503460837,212.206590789194,212.206590789194,5.81818181818182
0.277495011291095,-1.82480380754074,2.60043378754286,-0.158087498838046,1.49762059327291,-0.339321802036664,212.206590789194,212.206590789194,5.86666666666667
0.279074951867663,-1.828218715681,2.60214934193315,-0.159500078283271,1.50043575172419,-0.278274749936753,212.206590789194,212.206590789194,5.91515151515152
0.281166387381072,-1.82917846961978,2.60263702788841,-0.158620024390811,1.50211455944903,-0.241551793985888,212.206590789194,212.206590789194,5.96363636363636
0.283739812562253,-1.82808290480145,2.60238294879449,-0.15579695237543,1.50270466252408,-0.224772068435917,212.206590789194,212.206590789194,6.01212121212121
0.286637743185882,-1.8256359274539,2.60171999776666,-0.151696488213418,1.50253536117608,-0.220918263627211,212.206590789194,212.206590789194,6.06060606060606
0.289626536258701,-1.82279650237676,2.60093645143151,-0.147229013230142,1.50214211535996,-0.22078996328652,212.206590789194,212.206590789194,6.10909090909091
0.292613086240871,-1.8199547225681,2.60014174874001,-0.142762569032097,1.50174871194912,-0.220699464766794,212.206590789194,212.206590789194,6.15757575757576
0.295596719204897,-1.81711408957583,2.59933691258058,-0.138300339616024,1.50135719409701,-0.220614129642887,212.206590789194,212.206590789194,6.20606060606061
0.298577574557565,-1.81427462985713,2.59852198866908,-0.133842244337847,1.50096760168006,-0.220533947711925,212.206590789194,212.206590789194,6.25454545454545
0.301555790483857,-1.8114363695443,2.59769702158314,-0.129388203288313,1.50057997425713,-0.220458908628168,212.206590789194,212.206590789194,6.3030303030303
0.304531503977483,-1.80859933445396,2.59686205477959,-0.124938137275727,1.50019435107493,-0.220389001903928,212.206590789194,212.206590789194,6.35151515151515
0.307504850870806,-1.80576355009598,2.59601713061147,-0.120491967809051,1.49981077107341,-0.220324216910446,212.206590789194,212.206590789194,6.4
0.310475965864188,-1.80292904168232,2.59516229034455,-0.116049617081316,1.4994292728909,-0.220264542878728,212.206590789194,212.206590789194,6.44848484848485
0.313444982554758,-1.80009583413561,2.59429757417352,-0.111611007953371,1.49904989486924,-0.220209968900345,212.206590789194,212.206590789194,6.4969696969697
0.316412033464642,-1.79726395209761,2.59342302123783,-0.107176063937936,1.4986726750588,-0.220160483928192,212.206590789194,212.206590789194,6.54545454545455
0.319377250068648,-1.79443341993755,2.592538669637,-0.102744709183954,1.49829765122337,-0.22011607677721,212.206590789194,212.206590789194,6.59393939393939
0.322340762821438,-1.79160426176021,2.59164455644573,-0.0983168684612351,1.49792486084493,-0.220076736125067,212.206590789194,212.206590789194,6.64242424242424
0.325302701184194,-1.78877650141394,2.5907407177285,-0.0938924671453757,1.49755434112841,-0.220042450512812,212.206590789194,212.206590789194,6.69090909090909
0.328263193650801,-1.78595016249848,2.58982718855393,-0.0894714312029538,1.49718612900627,-0.220013208345488,212.206590789194,212.206590789194,6.73939393939394
0.331222367773548,-1.78312526837268,2.58890400300871,-0.0850536871769794,1.496820261143,-0.219988997892707,212.206590789194,212.206590789194,6.78787878787879
0.33418035018838,-1.78030184216201,2.58797119421125,-0.0806391621725979,1.49645677393961,-0.2199698072892,212.206590789194,212.206590789194,6.83636363636364
0.337137266639698,-1.777479906766,2.58702879432496,-0.0762277838430345,1.49609570353792,-0.219955624535328,212.206590789194,212.206590789194,6.88484848484848
0.340093242004729,-1.77465948486554,2.58607683457123,-0.071819480375775,1.49573708582484,-0.219946437497562,212.206590789194,212.206590789194,6.93333333333333
0.343048400317477,-1.77184059892999,2.58511534524209,-0.0674141804789685,1.49538095643656,-0.219942233908934,212.206590789194,212.206590789194,6.98181818181818
0.346002864792269,-1.76902327122424,2.58414435571255,-0.0630118133680467,1.49502735076264,-0.219943001369452,212.206590789194,212.206590789194,7.03030303030303
0.348956757846906,-1.76620752381564,2.58316389445267,-0.0586123087525593,1.49467630395,-0.219948727346489,212.206590789194,212.206590789194,7.07878787878788
0.351910201125432,-1.76339337858072,2.58217398903931,-0.054215596823198,1.49432785090692,-0.219959399175144,212.206590789194,212.206590789194,7.12727272727273
0.354863315520536,-1.76058085721195,2.58117466616759,-0.0498216082390277,1.49398202630686,-0.219975004058566,212.206590789194,212.206590789194,7.17575757575758
0.357816221195588,-1.75776998122422,2.58016595166209,-0.0454302741148951,1.4936388645923,-0.219995529068259,212.206590789194,212.206590789194,7.22424242424242
0.360769037606338,-1.75496077196138,2.57914787048777,-0.0410415260090198,1.49329839997841,-0.220020961144353,212.206590789194,212.206590789194,7.27272727272727
0.363721883522268,-1.75215325060251,2.57812044676057,-0.0366552959107576,1.49296066645679,-0.220051287095851,212.206590789194,212.206590789194,7.32121212121212
0.366674877047624,-1.74934743816822,2.57708370375788,-0.0322715162285294,1.49262569779897,-0.220086493600848,212.206590789194,212.206590789194,7.36969696969697
0.369628135642132,-1.74654335552679,2.57603766392858,-0.0278901197779093,1.49229352756,-0.220126567206723,212.206590789194,212.206590789194,7.41818181818182
0.372581776141403,-1.74374102340021,2.57498234890297,-0.0235110397698626,1.49196418908189,-0.220171494330306,212.206590789194,212.206590789194,7.46666666666667
0.37553591477705,-1.74094046237016,2.57391777950236,-0.0191342097991342,1.49163771549702,-0.220221261258022,212.206590789194,212.206590789194,7.51515151515152
0.378490667196508,-1.73814169288385,2.57284397574848,-0.0147595638327737,1.49131413973147,-0.220275854146007,212.206590789194,212.206590789194,7.56363636363636
0.381446148482589,-1.73534473525982,2.57176095687263,-0.0103870361987948,1.4909934945083,-0.220335259020201,212.206590789194,212.206590789194,7.61212121212121
0.384402473172759,-1.73254960969365,2.57066874132458,-0.00601656157496369,1.49067581235079,-0.220399461776416,212.206590789194,212.206590789194,7.66060606060606
0.387359755278162,-1.72975633626355,2.56956734678128,-0.00164807497771,1.49036112558562,-0.220468448180387,212.206590789194,212.206590789194,7.70909090909091
0.390318108302387,-1.72696493493588,2.56845679015533,0.00271848824884895,1.49004946634592,-0.220542203867789,212.206590789194,212.206590789194,7.75757575757576
0.393277645260004,-1.72417542557066,2.5673370876032,0.00708319244376718,1.48974086657442,-0.220620714344242,212.206590789194,212.206590789194,7.80606060606061
0.396238478694852,-1.72138782792691,2.56620825453331,0.0114461016400302,1.48943535802641,-0.220703964985285,212.206590789194,212.206590789194,7.85454545454545
0.39920072069812,-1.71860216166795,2.56507030561383,0.0158072795752093,1.48913297227269,-0.220791941036338,212.206590789194,212.206590789194,7.9030303030303
0.402164482926189,-1.71581844636668,2.5639232547803,0.0201667897020252,1.48883374070255,-0.220884627612633,212.206590789194,212.206590789194,7.95151515151515
0.405129876618286,-1.7130367015107,2.56276711524308,0.0245246951988187,1.48853769452653,-0.220982009699129,212.206590789194,212.206590789194,8
0.408097012613922,-1.71025694650746,2.56160189949453,0.0288810589799377,1.48824486477935,-0.221084072150407,212.206590789194,212.206590789194,8.04848484848485
0.411066001370138,-1.70747920068926,2.56042761931605,0.0332359437060466,1.4879552823226,-0.221190799690542,212.206590789194,212.206590789194,8.0969696969697
0.414036952978574,-1.70470348331826,2.55924428578494,0.0375894117943565,1.48766897784751,-0.221302176912955,212.206590789194,212.206590789194,8.14545454545454
0.417009977182343,-1.70192981359139,2.55805190928102,0.0419415254287904,1.48738598187764,-0.22141818828025,212.206590789194,212.206590789194,8.19393939393939
0.41998518339275,-1.69915821064519,2.55685049949311,0.0462923465700784,1.48710632477152,-0.221538818124023,212.206590789194,212.206590789194,8.24242424242424
0.42296268070583,-1.69638869356066,2.55564006542528,0.0506419369657961,1.48683003672523,-0.221664050644659,212.206590789194,212.206590789194,8.29090909090909
0.426698459084307,-1.69284984713491,2.55407164301821,0.0556392187792443,1.48575875784644,-0.221671466595336,211.633809552403,211.633809552403,8.33939393939394
0.429797136354263,-1.68953922598324,2.55255059151432,0.0573056604824947,1.48089917245048,-0.220825285711568,209.962705531663,209.962705531663,8.38787878787879
0.433055824557309,-1.6854867415356,2.55061321493228,0.055243751507285,1.46970143300477,-0.218573061118099,207.264138261421,207.264138261421,8.43636363636364
0.436499548205715,-1.68057946375039,2.54817449053938,0.0487162725512736,1.45102216859996,-0.214509805162149,203.608967276127,203.608967276127,8.48484848484848
0.440123511452209,-1.67485457778848,2.54521764132301,0.0375807149990585,1.42484836612607,-0.208352005490745,199.068052110229,199.068052110229,8.53333333333333
0.44389881180656,-1.66846971267134,2.54178669412313,0.0221417918447463,1.39205673783372,-0.199929550194096,193.712252298175,193.712252298175,8.58181818181818
0.447777861097488,-1.6616668351618,2.53797896353963,0.00302166403520236,1.35416227024997,-0.189214968228478,187.612427374413,187.612427374413,8.63030303030303
0.451699022017045,-1.65473274075726,2.53393486602897,-0.0189260901572125,1.31308650655273,-0.176370598018527,180.839436873391,180.839436873391,8.67878787878788
0.455590346280331,-1.64796026913221,2.52982382415147,-0.042649679987194,1.27096569443396,-0.161797293365372,173.464140329559,173.464140329559,8.72727272727273
0.459372905216511,-1.64161420810089,2.52582668755061,-0.0668970978916799,1.22999693265033,-0.146169317067571,165.557397277364,165.557397277364,8.77575757575758
0.462964745119994,-1.63590507458918,2.52211630742547,-0.0902219813388157,1.19230019015297,-0.130433197445106,157.190067251255,157.190067251255,8.82424242424242
0.466286689593816,-1.63097319334562,2.51883865007325,-0.111054920019486,1.15976657256746,-0.11573885606134,148.43300978568,148.43300978568,8.87272727272727
0.469270810624156,-1.62688413848758,2.51609696813534,-0.127889401985139,1.13387196941207,-0.103274201839912,139.357084415087,139.357084415087,8.92121212121212
0.471871354150244,-1.62363339243182,2.51394039951557,-0.139589814241675,1.11545496026286,-0.0940041656928133,130.033150673925,130.033150673925,8.96969696969697
0.474076617897452,-1.62115333070602,2.51235580094249,-0.145762197239715,1.10447717854518,-0.0883678113179003,120.532068096642,120.532068096642,9.01818181818182
0.475919569517006,-1.61931260920652,2.51125921116085,-0.147078282619723,1.09979193497826,-0.0860278871170015,110.924696217687,110.924696217687,9.06666666666667
0.477485645900613,-1.61790087897925,2.51048349821462,-0.145463497670747,1.09893829411627,-0.0857484975079099,101.281894571507,101.281894571507,9.11515151515152
0.47888535952923,-1.61690997160864,2.50998248288086,-0.144205470200798,1.10019993830404,-0.0861692275665216,91.6745226925518,91.6745226925518,9.16363636363636
0.48013895955096,-1.61729645408664,2.51039141710265,-0.14707861228933,1.10868625093202,-0.0882429568519566,82.1734401152689,82.1734401152689,9.21212121212121
0.481241336641806,-1.61984170057454,2.51221953556019,-0.156485666219338,1.1288601990926,-0.0931306575633891,72.849506374107,72.849506374107,9.26060606060606
0.482193633266733,-1.62488356742654,2.51563473441159,-0.173352678011418,1.16255579151044,-0.101641149244391,63.7735810035143,63.7735810035143,9.30909090909091
0.483007143490814,-1.63239666356588,2.52051729810857,-0.197444412773566,1.20945134984912,-0.114318800068155,55.0165235379392,55.0165235379392,9.35757575757576
0.483705057427702,-1.64207241241282,2.52654149653203,-0.227755663164847,1.26760628055624,-0.131402643443051,46.6491935118299,46.6491935118299,9.40606060606061
0.484319713484113,-1.65339472286494,2.53326804774603,-0.262854472554719,1.33399191279046,-0.152738985973302,38.742450459635,38.742450459635,9.45454545454546
0.484884965129747,-1.66570646721007,2.54022622616563,-0.301076970613099,1.40493201006671,-0.177709485227588,31.3671539158026,31.3671539158026,9.5030303030303
0.485425954599089,-1.67826521624475,2.54697250176241,-0.340564671398634,1.47641511896147,-0.205186854454154,24.5941634147812,24.5941634147812,9.55151515151515
0.48595003954184,-1.69029347903616,2.55312472588181,-0.379219242407444,1.54431955094105,-0.233523585238666,18.4943384910191,18.4943384910191,9.6
0.486442756179103,-1.70103551574283,2.55837973113425,-0.414700254911099,1.60465469404704,-0.260620450231684,13.1385386789647,13.1385386789647,9.64848484848485
0.48687191875683,-1.70983432391315,2.56252520178741,-0.44460394722849,1.65393206636996,-0.284163854936529,8.59762351306639,8.59762351306639,9.6969696969697
0.487200636404342,-1.71623494197368,2.56545495323108,-0.46691021274978,1.68972165711707,-0.302099741924478,4.94245252777237,4.94245252777237,9.74545454545455
0.487405720906662,-1.72010538186603,2.56719266304506,-0.480646845936252,1.71134216037574,-0.313289572801883,2.24388525753102,2.24388525753102,9.79393939393939
0.487493796882529,-1.72175338958467,2.56792496911179,-0.486554647282498,1.72054030673746,-0.31813328200248,0.572781236790797,0.572781236790797,9.84242424242424
0.487507852393354,-1.72201842761825,2.56804231992621,-0.487507852393354,1.72201842761825,-0.318916346827429,0,0,9.89090909090909
0.487507852393354,-1.72201842761825,2.56804231992621,-0.487507852393354,1.72201842761825,-0.318916346827429,0.572781236790823,0.572781236790823,9.93939393939394
0.487507852393354,-1.72201842761825,2.56804231992621,-0.487507852393354,1.72201842761825,-0.318916346827429,2.24388525753106,2.24388525753106,9.98787878787879
0.487507852393354,-1.72201842761825,2.56804231992621,-0.487507852393354,1.72201842761825,-0.318916346827429,4.94245252777235,4.94245252777235,10.0363636363636
0.487507852393354,-1.72201842761825,2.56804231992621,-0.487507852393354,1.72201842761825,-0.318916346827429,8.59762351306637,8.59762351306637,10.0848484848485
0.487507852393354,-1.72201842761825,2.56804231992621,-0.487507852393354,1.72201842761825,-0.318916346827429,13.1385386789647,13.1385386789647,10.1333333333333
0.487507852393354,-1.72201842761825,2.56804231992621,-0.487507852393354,1.72201842761825,-0.318916346827429,18.4943384910191,18.4943384910191,10.1818181818182
0.487507852393354,-1.72201842761825,2.56804231992621,-0.487507852393354,1.72201842761825,-0.318916346827429,24.5941634147812,24.5941634147812,10.230303030303
0.487507852393354,-1.72201842761825,2.56804231992621,-0.487507852393354,1.72201842761825,-0.318916346827429,31.3671539158026,31.3671539158026,10.2787878787879
0.487507852393354,-1.72201842761825,2.56804231992621,-0.487507852393354,1.72201842761825,-0.318916346827429,38.7424504596349,38.7424504596349,10.3272727272727
0.487507852393354,-1.72201842761825,2.56804231992621,-0.487507852393354,1.72201842761825,-0.318916346827428,46.6491935118299,46.6491935118299,10.3757575757576
0.487507852393354,-1.72201842761825,2.56804231992621,-0.487507852393354,1.72201842761825,-0.318916346827429,55.0165235379391,55.0165235379391,10.4242424242424
0.487507852393354,-1.72201842761825,2.56804231992621,-0.487507852393354,1.72201842761825,-0.318916346827429,63.7735810035143,63.7735810035143,10.4727272727273
0.487507852393354,-1.72201842761825,2.56804231992621,-0.487507852393354,1.72201842761825,-0.318916346827429,72.849506374107,72.849506374107,10.5212121212121
0.487507852393354,-1.72201842761825,2.56804231992621,-0.487507852393354,1.72201842761825,-0.318916346827429,82.173440115269,82.173440115269,10.569696969697
0.487507852393354,-1.72201842761825,2.56804231992621,-0.487507852393354,1.72201842761825,-0.318916346827429,91.6745226925518,91.6745226925518,10.6181818181818
0.487507852393354,-1.72201842761825,2.56804231992621,-0.487507852393354,1.72201842761825,-0.318916346827429,101.281894571507,101.281894571507,10.6666666666667
0.487507852393354,-1.72201842761825,2.56804231992621,-0.487507852393354,1.72201842761825,-0.318916346827429,110.924696217687,110.924696217687,10.7151515151515
0.487507852393354,-1.72201842761825,2.56804231992621,-0.487507852393354,1.72201842761825,-0.318916346827429,120.532068096642,120.532068096642,10.7636363636364
0.487507852393354,-1.72201842761825,2.56804231992621,-0.487507852393354,1.72201842761825,-0.318916346827429,130.033150673925,130.033150673925,10.8121212121212
0.487507852393354,-1.72201842761825,2.56804231992621,-0.487507852393354,1.72201842761825,-0.318916346827429,139.357084415087,139.357084415087,10.8606060606061
0.487507852393354,-1.72201842761825,2.56804231992621,-0.487507852393354,1.72201842761825,-0.318916346827429,148.433009785679,148.433009785679,10.9090909090909
0.487507852393354,-1.72201842761825,2.56804231992621,-0.487507852393354,1.72201842761825,-0.318916346827429,157.190067251255,157.190067251255,10.9575757575758
0.487507852393354,-1.72201842761825,2.56804231992621,-0.487507852393354,1.72201842761825,-0.318916346827429,165.557397277364,165.557397277364,11.0060606060606
0.487507852393354,-1.72201842761825,2.56804231992621,-0.487507852393354,1.72201842761825,-0.318916346827429,173.464140329559,173.464140329559,11.0545454545455
0.487507852393354,-1.72201842761825,2.56804231992621,-0.487507852393354,1.72201842761825,-0.318916346827429,180.839436873391,180.839436873391,11.1030303030303
0.487507852393354,-1.72201842761825,2.56804231992621,-0.487507852393354,1.72201842761825,-0.318916346827429,187.612427374413,187.612427374413,11.1515151515152
0.487507852393354,-1.72201842761825,2.56804231992621,-0.487507852393354,1.72201842761825,-0.318916346827429,193.712252298175,193.712252298175,11.2
0.487507852393354,-1.72201842761825,2.56804231992621,-0.487507852393354,1.72201842761825,-0.318916346827429,199.068052110229,199.068052110229,11.2484848484848
0.487507852393354,-1.72201842761825,2.56804231992621,-0.487507852393354,1.72201842761825,-0.318916346827429,203.608967276127,203.608967276127,11.2969696969697
0.487507852393354,-1.72201842761825,2.56804231992621,-0.487507852393354,1.72201842761825,-0.318916346827429,207.264138261421,207.264138261421,11.3454545454545
0.487507852393354,-1.72201842761825,2.56804231992621,-0.487507852393354,1.72201842761825,-0.318916346827429,209.962705531663,209.962705531663,11.3939393939394
0.487507852393354,-1.72201842761825,2.56804231992621,-0.487507852393354,1.72201842761825,-0.318916346827429,211.633809552403,211.633809552403,11.4424242424242
0.487507852393354,-1.72201842761825,2.56804231992621,-0.487507852393354,1.72201842761825,-0.318916346827429,212.206590789194,212.206590789194,11.4909090909091
