0.485818947656302,-1.72532257436514,0.501919062908623,-0.489361468616959,1.72586921143571,-0.50278416605433,211.633809552403,211.633809552403,0.0484848484848485
0.463319375803594,-1.71900651116168,0.495335042487362,-0.488862009135577,1.72300257282556,-0.501495758370066,209.962705531663,209.962705531663,0.096969696969697
0.411329671021606,-1.70410022874113,0.480627085802954,-0.487694626294097,1.71640549844334,-0.498499597918889,207.264138261421,207.264138261421,0.145454545454545
0.32834829346567,-1.67956991620842,0.458712916202204,-0.485795853567313,1.70600439880527,-0.493687728416102,203.608967276127,203.608967276127,0.193939393939394
0.219901341112902,-1.64661401180415,0.433202103815713,-0.483254971232847,1.69280215192375,-0.487423803166019,199.068052110229,199.068052110229,0.242424242424242
0.0945710168312279,-1.60811119615729,0.40842794968385,-0.480241401690958,1.67839342941725,-0.480385293438955,193.712252298175,193.712252298175,0.290909090909091
-0.0396439158734399,-1.56748364170793,0.387641289247023,-0.476923858175508,1.66441272774164,-0.473354295062414,187.612427374413,187.612427374413,0.339393939393939
-0.176993449346798,-1.5276340107217,0.372323711371498,-0.473425142856394,1.65220329202761,-0.467072533325018,180.839436873391,180.839436873391,0.387878787878788
-0.313739870893367,-1.4904775740668,0.362444871007273,-0.469825208758627,1.64275566171091,-0.462206054073413,173.464140329559,173.464140329559,0.436363636363636
-0.446972542292272,-1.45698171417487,0.357017443978702,-0.466197147255315,1.63673318393572,-0.459351232712689,165.557397277364,165.557397277364,0.484848484848485
-0.573327782969706,-1.42741675332257,0.35462368427967,-0.462656469915541,1.63436348013551,-0.458949192604755,157.190067251255,157.190067251255,0.533333333333333
-0.688167047032684,-1.40175244830148,0.353949466634673,-0.45939843256566,1.63514511233676,-0.461004777627291,148.43300978568,148.43300978568,0.581818181818182
-0.785558994354728,-1.38026069090853,0.354222994900513,-0.456678432629956,1.6377164956856,-0.464745840965975,139.357084415087,139.357084415087,0.63030303030303
-0.859313562730957,-1.36388328380431,0.355088761070705,-0.454708453842422,1.64041995712383,-0.468730814676703,130.033150673925,130.033150673925,0.678787878787879
-0.905405836046685,-1.35358564325903,0.356068192430897,-0.453543485907853,1.64222966168629,-0.471630073900693,120.532068096642,120.532068096642,0.727272727272727
-0.925364719517009,-1.34912170220785,0.356630192810174,-0.453059095363016,1.64300473654866,-0.472959633213166,110.924696217687,110.924696217687,0.775757575757576
-0.928580039245378,-1.34840283539184,0.356729565440303,-0.452982309245287,1.64312806927773,-0.473177224970438,101.281894571507,101.281894571507,0.824242424242424
-0.928420057641828,-1.34994533274261,0.357245448522575,-0.452978912928579,1.64320024639894,-0.473262829932954,91.6745226925518,91.6745226925518,0.872727272727273
-0.927414320925333,-1.35955353875465,0.360463668361489,-0.4529584516989,1.64364493219593,-0.473785000609525,82.1734401152689,82.1734401152689,0.921212121212121
-0.924981750667157,-1.38220388738403,0.368086486610274,-0.452915130914075,1.6446573960738,-0.47493866861914,72.849506374107,72.849506374107,0.96969696969697
-0.92074687194495,-1.419918832138,0.380915744491545,-0.452859586206653,1.64621469653903,-0.476606008385122,63.7735810035143,63.7735810035143,1.01818181818182
-0.914502482744997,-1.4723594448886,0.399123572153013,-0.452821916820393,1.64804631719579,-0.478349392787857,55.0165235379392,55.0165235379392,1.06666666666667
-0.90623468783822,-1.53752411326128,0.422567984983678,-0.452854290027334,1.6495887422326,-0.479454196911287,46.6491935118299,46.6491935118299,1.11515151515152
-0.896193680269169,-1.61238295956353,0.451083441431059,-0.453037136373107,1.649893748859,-0.478991185831205,38.742450459635,38.742450459635,1.16363636363636
-0.885002080283377,-1.69324506579104,0.484652497669178,-0.453492879364978,1.64748214625716,-0.475906612862216,31.3671539158026,31.3671539158026,1.21212121212121
-0.873746393828465,-1.77571869859547,0.523259668387122,-0.45439942254821,1.64032419706904,-0.469306199572115,24.5941634147812,24.5941634147812,1.26060606060606
-0.863754903412712,-1.85439120300297,0.56594499212129,-0.455943022665887,1.62672401174316,-0.459314283657748,18.4943384910191,18.4943384910191,1.30909090909091
-0.855651899651503,-1.92321040748227,0.609028364920849,-0.45808675345498,1.6079447754179,-0.448232363227154,13.1385386789647,13.1385386789647,1.35757575757576
-0.848779369272788,-1.9776149300822,0.646375991996158,-0.460335515451274,1.58939107136069,-0.439516984465454,8.59762351306639,8.59762351306639,1.40606060606061
-0.842732578783986,-2.01601421343349,0.67346797878051,-0.462085294204773,1.57597042967795,-0.43453579559581,4.94245252777237,4.94245252777237,1.45454545454545
-0.83832075182096,-2.03890077670069,0.689498424214878,-0.46311721706566,1.56852614200638,-0.432312179608819,2.24388525753102,2.24388525753102,1.5030303030303
-0.836229634556852,-2.04860152845489,0.696218615780584,-0.46354087392406,1.56558243687869,-0.431556032400378,0.572781236790797,0.572781236790797,1.55151515151515
-0.835880776625014,-2.0501594558492,0.697292804737566,-0.463607885733467,1.56512323814405,-0.431444988158776,0,0,1.6
-0.835834128353138,-2.05013975723895,0.69729823336552,-0.4635569849973,1.56513279644589,-0.431462750401135,0.572781236790823,0.572781236790823,1.64848484848485
-0.835513850628217,-2.05000447023421,0.697335448439816,-0.463207501538326,1.5651984681947,-0.431584724904609,2.24388525753106,2.24388525753106,1.6969696969697
-0.834666290876041,-2.04964611765519,0.697433453230647,-0.462282577043047,1.56537264776711,-0.431907698572019,4.94245252777235,4.94245252777235,1.74545454545455
-0.833067469515722,-2.04896879233746,0.697616436363103,-0.460537516066683,1.56570276211692,-0.432517695471723,8.59762351306637,8.59762351306637,1.79393939393939
-0.830533888906012,-2.04789190744003,0.697901336247161,-0.457771408761343,1.5662300232545,-0.43348631362934,13.1385386789647,13.1385386789647,1.84242424242424
-0.826932433802892,-2.04635367639982,0.698295620359958,-0.453837811461089,1.56698828822263,-0.434867340773245,18.4943384910191,18.4943384910191,1.89090909090909
-0.822185926087686,-2.04431315859887,0.69879606050124,-0.448650811488676,1.56800342463149,-0.436694795119188,24.5941634147812,24.5941634147812,1.93939393939394
-0.816272272735132,-2.04175016198592,0.699388970172963,-0.442184265329772,1.56929341917118,-0.438983084802128,31.3671539158026,31.3671539158026,1.98787878787879
-0.809217376776763,-2.0386630354502,0.700051860346718,-0.434464373048838,1.57086920675612,-0.441729244105975,38.7424504596349,38.7424504596349,2.03636363636364
-0.801083919576466,-2.035065032683,0.700756027620479,-0.425557817783267,1.57273597290349,-0.444916563019558,46.6491935118299,46.6491935118299,2.08484848484848
-0.791958875773844,-2.03098018836448,0.70146941828701,-0.415558506659605,1.57489459554679,-0.448518673477152,55.0165235379391,55.0165235379391,2.13333333333333
-0.781942157780813,-2.02643950321444,0.702159219937891,-0.404575462472846,1.57734294800346,-0.452503303083811,63.7735810035143,63.7735810035143,2.18181818181818
-0.771137718553624,-2.02147788737718,0.702793877987852,-0.39272328472522,1.58007691027591,-0.456835254715834,72.849506374107,72.849506374107,2.23030303030303
-0.759647423357756,-2.01613197739842,0.703344468135315,-0.380115518647576,1.58309105489623,-0.461478503538214,82.173440115269,82.173440115269,2.27878787878788
-0.747567359311677,-2.01043872934241,0.703785502805075,-0.366860588593996,1.58637904824136,-0.466397514089214,91.6745226925518,91.6745226925518,2.32727272727273
-0.734985995222377,-2.00443460393116,0.704095308076905,-0.353059678813685,1.58993383774623,-0.471557965243949,101.281894571507,101.281894571507,2.37575757575758
-0.721983600440487,-1.99815515604537,0.704256108158745,-0.338805939275556,1.5937476954378,-0.476927073243069,110.924696217687,110.924696217687,2.42424242424242
-0.708632442219117,-1.99163487551182,0.704253928800264,-0.324184510753635,1.5978121748925,-0.482473667561955,120.532068096642,120.532068096642,2.47272727272727
-0.694997416614256,-1.98490716935567,0.704078399747318,-0.309273006538054,1.6021180225853,-0.488168130582067,130.033150673925,130.033150673925,2.52121212121212
-0.681136886014299,-1.9780044136189,0.703722509099344,-0.294142212951555,1.60665507058086,-0.4939822737218,139.357084415087,139.357084415087,2.56969696969697
-0.66710358452787,-1.97095803124111,0.703182342081173,-0.278856864078158,1.61141212704642,-0.499889194021688,148.433009785679,148.433009785679,2.61818181818182
-0.652945512429729,-1.96379857183451,0.702456822870019,-0.263476409525617,1.61637687392085,-0.50586313564721,157.190067251255,157.190067251255,2.66666666666667
-0.638706779052874,-1.95655578148838,0.70154746925761,-0.248055734381168,1.62153577649444,-0.511879368320018,165.557397277364,165.557397277364,2.71515151515152
-0.624428376527347,-1.94925865813421,0.700458164560033,-0.232645814764254,1.62687400685896,-0.517914087177129,173.464140329559,173.464140329559,2.76363636363636
-0.610148879889021,-1.94193549220061,0.699194948102457,-0.217294306125766,1.63237538155276,-0.523944334270506,180.839436873391,180.839436873391,2.81212121212121
-0.595905076071223,-1.93461389450524,0.697765823942823,-0.202046068670639,1.63802231281037,-0.529947939633257,187.612427374413,187.612427374413,2.86060606060606
-0.5817325276381,-1.92732081437968,0.696180586688953,-0.186943637629727,1.64379577233624,-0.535903478740294,193.712252298175,193.712252298175,2.90909090909091
-0.567666078394936,-1.92008255141501,0.69445066294827,-0.172027647249247,1.64967526627307,-0.541790242764429,199.068052110229,199.068052110229,2.95757575757576
-0.553740308177841,-1.91292476426411,0.692588966909478,-0.157337217323576,1.65563881991453,-0.547588217956619,203.608967276127,203.608967276127,3.00606060606061
-0.539989943750962,-1.90587247982793,0.690609768661599,-0.142910310476111,1.66166297065227,-0.553278070571954,207.264138261421,207.264138261421,3.05454545454545
-0.526450232149791,-1.89895010599329,0.68852857403297,-0.128784067543555,1.6677227676099,-0.558841133910193,209.962705531663,209.962705531663,3.1030303030303
-0.513157282184905,-1.89218145093927,0.686362014939024,-0.114995127537955,1.67379177638108,-0.56425939417791,211.633809552403,211.633809552403,3.15151515151515
-0.500148379258032,-1.88558975192111,0.684127749439661,-0.101579937856094,1.67984208724261,-0.569515471972794,212.206590789194,212.206590789194,3.2
-0.487450582523188,-1.87919184139373,0.681842219399254,-0.0885631060144037,1.68584990414539,-0.574597253579615,212.206590789194,212.206590789194,3.24848484848485
-0.475046633566864,-1.87298124667053,0.679513552411793,-0.0759231432580861,1.69181262749792,-0.579511154587532,212.206590789194,212.206590789194,3.2969696969697
-0.462911127255191,-1.86694690137967,0.677147062704091,-0.0636304152926509,1.69773274578212,-0.584267061352511,212.206590789194,212.206590789194,3.34545454545455
-0.451021800480279,-1.86107896836934,0.674747390527524,-0.0516587800661443,1.70361240731249,-0.588873714052823,212.206590789194,212.206590789194,3.39393939393939
-0.439359022742052,-1.85536864952513,0.672318613876952,-0.0399850298536985,1.7094534763782,-0.593338886188179,212.206590789194,212.206590789194,3.44242424242424
-0.427905387665682,-1.84980803226326,0.66986433780401,-0.028588443049225,1.71525757810067,-0.597669529084611,212.206590789194,212.206590789194,3.49090909090909
-0.416645382089903,-1.84438996435535,0.667387766546961,-0.017450420383726,1.72102613464003,-0.601871889424695,212.206590789194,212.206590789194,3.53939393939394
-0.405565115489144,-1.83910795090319,0.664891762323634,-0.00655418689996835,1.72676039468979,-0.605951605733828,212.206590789194,212.206590789194,3.58787878787879
-0.394652096838607,-1.83395606882086,0.662378893659539,0.0041154542941769,1.73246145770697,-0.609913788268615,212.206590789194,212.206590789194,3.63636363636364
-0.383895049160997,-1.82892889529392,0.659851475422419,0.014572327089419,1.73813029397151,-0.613763085682277,212.206590789194,212.206590789194,3.68484848484849
-0.373283754278643,-1.82402144750039,0.657311602223529,0.0248290543799592,1.74376776131096,-0.617503741058184,212.206590789194,212.206590789194,3.73333333333333
-0.362808921984398,-1.81922913148301,0.654761176468498,0.0348972033046398,1.74937461913651,-0.621139639322001,212.206590789194,212.206590789194,3.78181818181818
-0.352462079108882,-1.81454769851634,0.652201932058719,0.044787408649564,1.75495154029371,-0.624674347607504,212.206590789194,212.206590789194,3.83030303030303
-0.342235474917731,-1.80997320765703,0.649635454531213,0.054509478300495,1.76049912112466,-0.628111149821233,212.206590789194,212.206590789194,3.87878787878788
-0.332122000002937,-1.8055019934298,0.64706319826244,0.0640724838404609,1.76601789005604,-0.631453076398535,212.206590789194,212.206590789194,3.92727272727273
-0.322115116395575,-1.80113063780608,0.644486501236439,0.0734848387760475,1.77150831496458,-0.634702930048421,212.206590789194,212.206590789194,3.97575757575758
-0.312208797065342,-1.79685594579216,0.641906597780479,0.0827543663994092,1.77697080952269,-0.637863308132524,212.206590789194,212.206590789194,4.02424242424242
-0.302397473315882,-1.79267492406883,0.639324629595319,0.0918883589190418,1.78240573868864,-0.64093662220391,212.206590789194,212.206590789194,4.07272727272727
-0.292675988856345,-1.7885847622248,0.636741655347107,0.100893629196584,1.78781342347526,-0.643925115136848,212.206590789194,212.206590789194,4.12121212121212
-0.283039559545731,-1.78458281620503,0.634158659040253,0.10977655619126,1.79319414510754,-0.646830876203148,212.206590789194,212.206590789194,4.16969696969697
-0.273483737979632,-1.78066659365973,0.631576557352417,0.118543125024614,1.79854814865997,-0.649655854390081,212.206590789194,212.206590789194,4.21818181818182
-0.264004382228633,-1.77683374093113,0.628996206082019,0.127198962425655,1.803875646249,-0.652401870205905,212.206590789194,212.206590789194,4.26666666666667
-0.254597628150812,-1.77308203145737,0.626418405833774,0.135749368192678,1.80917681984388,-0.655070626179244,212.206590789194,212.206590789194,4.31515151515152
-0.245259864793205,-1.7694093554076,0.623843907047499,0.144199343206931,1.81445182374835,-0.65766371622599,212.206590789194,212.206590789194,4.36363636363636
-0.235987712472798,-1.76581371039036,0.621273414458801,0.152553614450251,1.8197007867979,-0.660182634030677,212.206590789194,212.206590789194,4.41212121212121
-0.226778003190116,-1.76229319310122,0.618707591066624,0.1608166574103,1.82492381431002,-0.662628780567201,212.206590789194,212.206590789194,4.46060606060606
-0.217627763080152,-1.75884599179491,0.616147061671296,0.168992716200253,1.83012098981937,-0.665003470865381,212.206590789194,212.206590789194,4.50909090909091
-0.208534196648463,-1.75547037948354,0.613592416037358,0.17708582167246,1.83529237662516,-0.667307940114594,212.206590789194,212.206590789194,4.55757575757576
-0.199494672576197,-1.75216470777636,0.611044211727597,0.185099807766043,1.84043801917385,-0.669543349182929,212.206590789194,212.206590789194,4.60606060606061
-0.190506710908035,-1.74892740128769,0.60850297664816,0.193038326295134,1.84555794429733,-0.671710789619488,212.206590789194,212.206590789194,4.65454545454545
-0.181567971462441,-1.74575695254974,0.605969211339093,0.200904860356421,1.85065216232357,-0.673811288198419,212.206590789194,212.206590789194,4.7030303030303
-0.17267624332514,-1.74265191737516,0.603443391039988,0.208702736510933,1.85572066807477,-0.675845811055526,212.206590789194,212.206590789194,4.75151515151515
-0.163829435305005,-1.73961091062105,0.600925967556474,0.216435135874807,1.8607634417658,-0.677815267461765,212.206590789194,212.206590789194,4.8
-0.15502556724708,-1.73663260231246,0.598417370949921,0.2241051042366,1.86578044981413,-0.679720513272335,212.206590789194,212.206590789194,4.84848484848485
-0.14626276211077,-1.73371571408847,0.595918011069875,0.231715561303964,1.87077164557111,-0.681562354085273,212.206590789194,212.206590789194,4.8969696969697
-0.137539238732618,-1.73085901593816,0.59342827894626,0.239269309169908,1.87573696998297,-0.683341548139356,212.206590789194,212.206590789194,4.94545454545455
-0.128853305202885,-1.72806132319809,0.590948548056307,0.246769040077963,1.88067635218911,-0.685058808977572,212.206590789194,212.206590789194,4.99393939393939
-0.120203352793628,-1.72532149378567,0.588479175479348,0.254217343556185,1.88558971006431,-0.686714807899324,212.206590789194,212.206590789194,5.04242424242424
-0.111587850383247,-1.72263842564612,0.58602050295102,0.261616712981832,1.89047695071051,-0.688310176221913,212.206590789194,212.206590789194,5.09090909090909
-0.103005339328838,-1.72001105439309,0.583572857827121,0.268969551631435,1.89533797090331,-0.689845507369514,212.206590789194,212.206590789194,5.13939393939394
-0.0944544287431994,-1.71743835112495,0.581136553966128,0.276278178264901,1.90017265749787,-0.691321358805843,212.206590789194,212.206590789194,5.18787878787879
-0.0859337911381461,-1.71491932040124,0.578711892538403,0.283544832286859,1.90498088779788,-0.69273825382497,212.206590789194,212.206590789194,5.23636363636364
-0.077442158399973,-1.71245299836473,0.5762991627692,0.290771678523827,1.90976252989158,-0.694096683213182,212.206590789194,212.206590789194,5.28484848484849
-0.0689783180666181,-1.71003845099672,0.573898642621802,0.297960811651623,1.91451744295761,-0.695397106793455,212.206590789194,212.206590789194,5.33333333333333
-0.0605411098792761,-1.70767477249393,0.571510599426456,0.305114260303833,1.91924547754384,-0.696639954862899,212.206590789194,212.206590789194,5.38181818181818
