0.485818947656302,-1.72532257436514,0.501919062908623,-0.489361468616959,1.72586921143571,-0.50278416605433,211.633809552403,211.633809552403,0.0484848484848485
-0.0521294225840751,-1.70536108375685,0.569135290460145,0.312233990888982,1.92394647582144,-0.697825629532492,212.206590789194,212.206590789194,5.43030303030303
-0.0437421909619294,-1.70309653098033,0.566772963481712,0.319321911141217,1.92862027181673,-0.698954505977513,212.206590789194,212.206590789194,5.47878787878788
-0.0353783930668931,-1.70088028433795,0.564423857226415,0.326379873426833,1.93326669162261,-0.700026933606222,212.206590789194,212.206590789194,5.52727272727273
-0.0270370476553024,-1.69871153675278,0.562088201863523,0.333409677826783,1.93788555359153,-0.701043237153662,212.206590789194,212.206590789194,5.57575757575758
-0.0187172117897346,-1.69658950274759,0.55976621942026,0.340413075013311,1.94247666851164,-0.702003717706757,212.206590789194,212.206590789194,5.62424242424242
-0.0104179786033478,-1.69451341736839,0.557458124175028,0.347391768937163,1.94703983976754,-0.702908653666351,212.206590789194,212.206590789194,5.67272727272727
-0.0021384752115578,-1.6924825351756,0.555164123022589,0.354347419340226,1.95157486348711,-0.703758301651299,212.206590789194,212.206590789194,5.72121212121212
0.00612213924079002,-1.69049612929779,0.552884415813609,0.361281644107092,1.95608152867547,-0.704552897349246,212.206590789194,212.206590789194,5.76969696969697
0.0143646754074795,-1.6885534905434,0.550619195670741,0.368196021467784,1.96055961733731,-0.70529265631837,212.206590789194,212.206590789194,5.81818181818182
0.0225899154539586,-1.68665392656591,0.548368649283232,0.375092092062781,1.96500890458856,-0.70597777474393,212.206590789194,212.206590789194,5.86666666666667
0.0307986146642497,-1.68479676107897,0.546132957181851,0.381971360880473,1.96942915875832,-0.706608430153199,212.206590789194,212.206590789194,5.91515151515152
0.0389915029497909,-1.68298133311757,0.543912293995746,0.388835299076297,1.97382014148181,-0.707184782092009,212.206590789194,212.206590789194,5.96363636363636
0.0471692862676201,-1.68120699634216,0.54170682869275,0.395685345681966,1.97818160778523,-0.7077069727659,212.206590789194,212.206590789194,6.01212121212121
0.0553326479546147,-1.67947311838283,0.539516724804456,0.402522909212523,1.9825133061632,-0.708175127648617,212.206590789194,212.206590789194,6.06060606060606
0.0634822499839774,-1.6777790802205,0.53734214063731,0.40934936917824,1.98681497864929,-0.708589356060477,212.206590789194,212.206590789194,6.10909090909091
0.0716187341496,-1.67612427560289,0.535183229470852,0.416166077507847,1.99108636088043,-0.708949751718933,212.206590789194,212.206590789194,6.15757575757576
0.0797427231834998,-1.67450811049282,0.533040139744117,0.422974359888983,1.99532718215557,-0.709256393263488,212.206590789194,212.206590789194,6.20606060606061
0.0878548218110672,-1.67293000254667,0.530913015231164,0.429775517031326,1.99953716548925,-0.709509344756945,212.206590789194,212.206590789194,6.25454545454545
0.0959556177485192,-1.67138938062105,0.528801995206573,0.436570825857372,2.00371602766034,-0.709708656164841,212.206590789194,212.206590789194,6.3030303030303
0.104045682646557,-1.66988568430584,0.526707214601719,0.443361540625468,2.00786347925656,-0.709854363814761,212.206590789194,212.206590789194,6.35151515151515
0.112125572983953,-1.66841836348196,0.524628804152535,0.450148893989304,2.01197922471514,-0.709946490837135,212.206590789194,212.206590789194,6.4
0.120195830914485,-1.66698687790218,0.522566890539452,0.456934097997787,2.01606296235981,-0.709985047588994,212.206590789194,212.206590789194,6.44848484848485
0.128256985070358,-1.66559069679366,0.52052159652011,0.463718345038855,2.02011438443475,-0.709970032062033,212.206590789194,212.206590789194,6.4969696969697
0.136309551325054,-1.66422929848069,0.518493041055417,0.470502808730564,2.0241331771356,-0.709901430276321,212.206590789194,212.206590789194,6.54545454545455
0.144354033518296,-1.66290217002659,0.516481339429473,0.477288644762498,2.02811902063782,-0.7097792166608,212.206590789194,212.206590789194,6.59393939393939
0.152390924145632,-1.6616088068934,0.514486603363844,0.484076991690346,2.03207158912285,-0.709603354421729,212.206590789194,212.206590789194,6.64242424242424
0.160420705014962,-1.66034871261834,0.512508941126618,0.490868971686247,2.03599055080216,-0.709373795900124,212.206590789194,212.206590789194,6.69090909090909
0.168443847872159,-1.65912139850609,0.510548457636662,0.497665691247347,2.03987556793946,-0.709090482919164,212.206590789194,212.206590789194,6.73939393939394
0.176460814997786,-1.65792638333586,0.508605254563451,0.504468241864805,2.04372629687138,-0.708753347122516,212.206590789194,212.206590789194,6.78787878787879
0.184472059776773,-1.65676319308229,0.506679430422822,0.511277700655339,2.04754238802667,-0.708362310304418,212.206590789194,212.206590789194,6.83636363636364
0.192478027242789,-1.65563136064958,0.504771080668966,0.518095130957257,2.0513234859443,-0.707917284732377,212.206590789194,212.206590789194,6.88484848484848
0.200479154598927,-1.65453042561776,0.502880297782962,0.524921582892759,2.05506922929049,-0.70741817346323,212.206590789194,212.206590789194,6.93333333333333
0.208475871716208,-1.65345993400063,0.501007171358126,0.53175809389821,2.05877925087492,-0.706864870653314,212.206590789194,212.206590789194,6.98181818181818
0.216468601611317,-1.65241943801454,0.499151788182433,0.538605689223913,2.06245317766625,-0.706257261863428,212.206590789194,212.206590789194,7.03030303030303
0.224457760904899,-1.65140849585733,0.497314232318231,0.545465382404875,2.06609063080711,-0.705595224359241,212.206590789194,212.206590789194,7.07878787878788
0.232443760261627,-1.65042667149696,0.495494585179477,0.552338175703893,2.06969122562872,-0.704878627407777,212.206590789194,212.206590789194,7.12727272727273
0.240427004813238,-1.64947353446908,0.493692925606694,0.559225060528244,2.0732545716652,-0.704107332570535,212.206590789194,212.206590789194,7.17575757575758
0.248407894565586,-1.64854865968311,0.491909329939824,0.566127017821174,2.07678027266778,-0.703281193993835,212.206590789194,212.206590789194,7.22424242424242
0.256386824790758,-1.64765162723624,0.490143872089152,0.573045018429271,2.08026792661895,-0.702400058696883,212.206590789194,212.206590789194,7.27272727272727
0.264364186405214,-1.64678202223492,0.488396623604449,0.579980023446801,2.08371712574674,-0.701463766858087,212.206590789194,212.206590789194,7.32121212121212
0.272340366334842,-1.64593943462324,0.486667653742492,0.586932984537959,2.08712745653904,-0.700472152100062,212.206590789194,212.206590789194,7.36969696969697
0.280315747867804,-1.64512345901795,0.484957029533071,0.593904844237972,2.09049849975837,-0.699425041773815,212.206590789194,212.206590789194,7.41818181818182
0.288290710995958,-1.64433369454946,0.483264815843611,0.600896536233918,2.09382983045681,-0.698322257242508,212.206590789194,212.206590789194,7.46666666666667
0.296265632745649,-1.64356974470865,0.481591075442519,0.60790898562609,2.09712101799145,-0.697163614165209,212.206590789194,212.206590789194,7.51515151515152
0.304240887498553,-1.64283121719882,0.47993586906135,0.614943109170668,2.10037162604027,-0.695948922781047,212.206590789194,212.206590789194,7.56363636363636
0.312216847303306,-1.64211772379271,0.478299255455875,0.621999815504459,2.10358121261859,-0.694677988194076,212.206590789194,212.206590789194,7.61212121212121
0.320193882178533,-1.64142888019393,0.476681291466136,0.629080005352383,2.10674933009602,-0.693350610659273,212.206590789194,212.206590789194,7.66060606060606
0.333092908815195,-1.64026319508824,0.474086133371904,0.638968822449135,2.10922894896963,-0.691081983730983,211.633809552403,211.633809552403,7.70909090909091
0.34129106902005,-1.63896668537522,0.472341047170086,0.636305357420837,2.09649873566566,-0.689514347442246,209.962705531663,209.962705531663,7.75757575757576
0.349784332175783,-1.63670110645459,0.470288242348627,0.620991764040089,2.06270817678435,-0.6872695760548,207.264138261421,207.264138261421,7.80606060606061
0.358608888561391,-1.63312339496638,0.467680177703625,0.592879240128863,2.00584870111485,-0.682926407854619,203.608967276127,203.608967276127,7.85454545454545
0.367738510011593,-1.62804312177564,0.46426302988274,0.554742534193064,1.92858576490318,-0.674645081571343,199.068052110229,199.068052110229,7.9030303030303
0.377107921449701,-1.62152613699789,0.459903671625553,0.509998729300916,1.83615870677379,-0.660985336370711,193.712252298175,193.712252298175,7.95151515151515
0.386638914164079,-1.61388116660221,0.454657179484635,0.461084867054397,1.73409773674002,-0.641182924022855,187.612427374413,187.612427374413,8
0.396258882958041,-1.6055467673734,0.448749231582631,0.409028128182532,1.62683721131789,-0.614864733700474,180.839436873391,180.839436873391,8.04848484848485
0.405904713247008,-1.59699341682772,0.442540115809721,0.353781271174327,1.51758267588022,-0.581702616169214,173.464140329559,173.464140329559,8.0969696969697
0.41550932315993,-1.58869013089493,0.436517862686078,0.294875541480531,1.40906337065493,-0.541379468912569,165.557397277364,165.557397277364,8.14545454545454
0.424971647818015,-1.58109380751678,0.43128254946843,0.232306350289353,1.30460547052184,-0.494058168464415,157.190067251255,157.190067251255,8.19393939393939
0.434116260915842,-1.57459908644919,0.427404768925795,0.167752451262459,1.20896322867046,-0.44145423046709,148.43300978568,148.43300978568,8.24242424242424
0.442663933169462,-1.56945649275451,0.425097152981399,0.105879132311423,1.12824514613958,-0.388194378851623,139.357084415087,139.357084415087,8.29090909090909
0.450261380559626,-1.56574478014455,0.423967854086253,0.054404679301584,1.06837061028373,-0.34199762845659,130.033150673925,130.033150673925,8.33939393939394
0.456616395906287,-1.56340210244679,0.423282567721069,0.0210598135433035,1.03240635438581,-0.310713448958402,120.532068096642,120.532068096642,8.38787878787879
0.461688146954833,-1.56221623226785,0.422525088816462,0.00815987376238268,1.01825839491896,-0.297106429395881,110.924696217687,110.924696217687,8.43636363636364
0.465789599615204,-1.56175901401311,0.421632951711049,0.0091297898107615,1.01773105870847,-0.295723127410922,101.281894571507,101.281894571507,8.48484848484848
0.469406332103719,-1.56186010261728,0.421034766236191,0.0112507931903032,1.02115565158757,-0.296649162244603,91.6745226925518,91.6745226925518,8.53333333333333
0.472620402289561,-1.56402934897342,0.421840782540521,0.00642694363183525,1.03226289906665,-0.297584987766542,82.1734401152689,82.1734401152689,8.58181818181818
0.475403278053804,-1.56952743005526,0.424819375031512,-0.00919271291839518,1.05599129544839,-0.299011344557872,72.849506374107,72.849506374107,8.63030303030303
0.477747082994628,-1.57888710844767,0.430147905993474,-0.036682766679145,1.09452389728682,-0.302076037061329,63.7735810035143,63.7735810035143,8.67878787878788
0.479672320111875,-1.59204737304622,0.437480302553875,-0.0749831206690242,1.14775832590078,-0.308448613715863,55.0165235379392,55.0165235379392,8.72727272727273
0.48123419773817,-1.60848520767934,0.446083771144626,-0.121837035912567,1.21377826662752,-0.319794152202878,46.6491935118299,46.6491935118299,8.77575757575758
0.482520000365918,-1.62731802758709,0.455015141076084,-0.174607172887151,1.28932515837206,-0.337214628114779,38.742450459635,38.742450459635,8.82424242424242
0.483635035307158,-1.64735097318646,0.463333880339511,-0.230665446136038,1.37020106599231,-0.360837842397463,31.3671539158026,31.3671539158026,8.87272727272727
0.484679542460572,-1.66708257717096,0.470431984501812,-0.287349589149643,1.45155181697279,-0.389434583751975,24.5941634147812,24.5941634147812,8.92121212121212
0.485715720952885,-1.68482764312841,0.47653445261396,-0.341731444633976,1.5281900401295,-0.420017783340221,18.4943384910191,18.4943384910191,8.96969696969697
0.486725743293931,-1.69928472498283,0.482752376023695,-0.39064130640414,1.59535752499335,-0.448315021274358,13.1385386789647,13.1385386789647,9.01818181818182
0.487608011541192,-1.71020108619602,0.489599735510685,-0.431176180772114,1.64966576587672,-0.4710802704277,8.59762351306639,8.59762351306639,9.06666666666667
0.488259690739013,-1.71791537131117,0.495882535333267,-0.461166892543824,1.689116170702,-0.487399716566809,4.94245252777237,4.94245252777237,9.11515151515152
0.488647893798126,-1.72262043825999,0.500153540076738,-0.479612450985826,1.7130846818022,-0.497364201770536,2.24388525753102,2.24388525753102,9.16363636363636
0.488808992348481,-1.72465031217044,0.502056381832881,-0.487552427735022,1.72332938804106,-0.50166955474471,0.572781236790797,0.572781236790797,9.21212121212121
0.488834228982776,-1.72497846866351,0.50236619350982,-0.488834228982777,1.72497846866351,-0.50236619350982,0,0,9.26060606060606
0.488834228982776,-1.72497846866351,0.50236619350982,-0.488834228982777,1.72497846866351,-0.50236619350982,0.572781236790823,0.572781236790823,9.30909090909091
0.488834228982776,-1.72497846866351,0.50236619350982,-0.488834228982777,1.72497846866351,-0.50236619350982,2.24388525753106,2.24388525753106,9.35757575757576
0.488834228982776,-1.72497846866351,0.50236619350982,-0.488834228982777,1.72497846866351,-0.50236619350982,4.94245252777235,4.94245252777235,9.40606060606061
0.488834228982776,-1.72497846866351,0.50236619350982,-0.488834228982777,1.72497846866351,-0.50236619350982,8.59762351306637,8.59762351306637,9.45454545454546
0.488834228982776,-1.72497846866351,0.50236619350982,-0.488834228982777,1.72497846866351,-0.50236619350982,13.1385386789647,13.1385386789647,9.5030303030303
0.488834228982776,-1.72497846866351,0.50236619350982,-0.488834228982777,1.72497846866351,-0.50236619350982,18.4943384910191,18.4943384910191,9.55151515151515
0.488834228982776,-1.72497846866351,0.50236619350982,-0.488834228982777,1.72497846866351,-0.50236619350982,24.5941634147812,24.5941634147812,9.6
0.488834228982776,-1.72497846866351,0.50236619350982,-0.488834228982777,1.72497846866351,-0.50236619350982,31.3671539158026,31.3671539158026,9.64848484848485
0.488834228982776,-1.72497846866351,0.50236619350982,-0.488834228982777,1.72497846866351,-0.50236619350982,38.7424504596349,38.7424504596349,9.6969696969697
0.488834228982776,-1.72497846866351,0.50236619350982,-0.488834228982777,1.72497846866351,-0.50236619350982,46.6491935118299,46.6491935118299,9.74545454545455
0.488834228982776,-1.72497846866351,0.50236619350982,-0.488834228982777,1.72497846866351,-0.50236619350982,55.0165235379391,55.0165235379391,9.79393939393939
0.488834228982776,-1.72497846866351,0.50236619350982,-0.488834228982777,1.72497846866351,-0.50236619350982,63.7735810035143,63.7735810035143,9.84242424242424
0.488834228982776,-1.72497846866351,0.50236619350982,-0.488834228982777,1.72497846866351,-0.50236619350982,72.849506374107,72.849506374107,9.89090909090909
0.488834228982776,-1.72497846866351,0.502366193509821,-0.488834228982777,1.72497846866351,-0.50236619350982,82.173440115269,82.173440115269,9.93939393939394
0.488834228982776,-1.72497846866351,0.50236619350982,-0.488834228982777,1.72497846866351,-0.50236619350982,91.6745226925518,91.6745226925518,9.98787878787879
0.488834228982776,-1.72497846866351,0.50236619350982,-0.488834228982777,1.72497846866351,-0.50236619350982,101.281894571507,101.281894571507,10.0363636363636
0.488834228982776,-1.72497846866351,0.50236619350982,-0.488834228982777,1.72497846866351,-0.50236619350982,110.924696217687,110.924696217687,10.0848484848485
0.488834228982776,-1.72497846866351,0.50236619350982,-0.488834228982777,1.72497846866351,-0.50236619350982,120.532068096642,120.532068096642,10.1333333333333
0.488834228982776,-1.72497846866351,0.50236619350982,-0.488834228982777,1.72497846866351,-0.50236619350982,130.033150673925,130.033150673925,10.1818181818182
0.488834228982776,-1.72497846866351,0.50236619350982,-0.488834228982777,1.72497846866351,-0.50236619350982,139.357084415087,139.357084415087,10.230303030303
0.488834228982776,-1.72497846866351,0.50236619350982,-0.488834228982777,1.72497846866351,-0.50236619350982,148.433009785679,148.433009785679,10.2787878787879
0.488834228982776,-1.72497846866351,0.50236619350982,-0.488834228982777,1.72497846866351,-0.50236619350982,157.190067251255,157.190067251255,10.3272727272727
0.488834228982776,-1.72497846866351,0.50236619350982,-0.488834228982777,1.72497846866351,-0.50236619350982,165.557397277364,165.557397277364,10.3757575757576
0.488834228982776,-1.72497846866351,0.50236619350982,-0.488834228982777,1.72497846866351,-0.50236619350982,173.464140329559,173.464140329559,10.4242424242424
0.488834228982776,-1.72497846866351,0.50236619350982,-0.488834228982777,1.72497846866351,-0.50236619350982,180.839436873391,180.839436873391,10.4727272727273
0.488834228982776,-1.72497846866351,0.50236619350982,-0.488834228982777,1.72497846866351,-0.50236619350982,187.612427374413,187.612427374413,10.5212121212121
0.488834228982776,-1.72497846866351,0.50236619350982,-0.488834228982777,1.72497846866351,-0.50236619350982,193.712252298175,193.712252298175,10.569696969697
0.488834228982776,-1.72497846866351,0.502366193509821,-0.488834228982777,1.72497846866351,-0.50236619350982,199.068052110229,199.068052110229,10.6181818181818
0.488834228982776,-1.72497846866351,0.50236619350982,-0.488834228982777,1.72497846866351,-0.50236619350982,203.608967276127,203.608967276127,10.6666666666667
0.488834228982776,-1.72497846866351,0.502366193509821,-0.488834228982777,1.72497846866351,-0.50236619350982,207.264138261421,207.264138261421,10.7151515151515
0.488834228982776,-1.72497846866351,0.50236619350982,-0.488834228982777,1.72497846866351,-0.50236619350982,209.962705531663,209.962705531663,10.7636363636364
0.488834228982776,-1.72497846866351,0.50236619350982,-0.488834228982777,1.72497846866351,-0.50236619350982,211.633809552403,211.633809552403,10.8121212121212
0.488834228982776,-1.72497846866351,0.50236619350982,-0.488834228982777,1.72497846866351,-0.50236619350982,212.206590789194,212.206590789194,10.8606060606061
