2023/09/05/16:55:15.612,16.086143601101927,57.02640567030899,271,271,0,0.0,0,0.0,0.0,0,0,0,0
2023/09/05/16:56:13.322,13.19217563899583,36.680258094398305,42,84,0,0.2745,0,10492.21,9523.84,301048.0089327769,0,0,0
2023/09/05/16:56:13.742,12.964772306988857,35.14984983961525,69,66,0,0.29233333333333333,0,11375.890000000001,9523.84,281891.52354570635,0,0,0
2023/09/05/16:56:14.140,11.012666322908881,4.245846048290528,271,271,0,0.29233333333333333,0,10810.29,9312.689999999999,255499.85980301638,0,0,0
2023/09/05/16:56:14.526,12.846930948557725,40.90229303663116,42,63,0,0.29933333333333334,0,10810.289999999999,9312.69,255499.85980301638,0,0,0
2023/09/05/16:56:14.907,13.11076108002924,41.78014750040387,60,84,0,0.2685,0,11198.16,9642.6,251796.5,0,0,0
2023/09/05/16:56:15.309,10.644582390919236,-6.526615754544048,271,271,0,0.2685,0,9837.210000000001,8301.81,228903.213303099,0,0,0
2023/09/05/16:56:15.725,11.05451030669949,4.059205208743316,271,271,0,0.2685,0,10377.21,9601.41,13843.410150891634,0,0,0
2023/09/05/16:56:16.138,11.050052821488968,4.317411009378282,271,271,0,0.15916666666666668,0,11142.039999999999,9821.890000000001,14594.723160493828,0,0,0
2023/09/05/16:56:16.547,10.983054354485786,3.1024783108905623,271,271,0,0.0975,0,11142.04,9821.890000000001,14594.723160493828,0,0,0
2023/09/05/16:56:16.950,11.114814904538116,3.723393917816504,271,271,0,0.0445,0,11142.04,9821.890000000001,14594.723160493828,0,0,0
2023/09/05/16:56:17.347,10.977485586165285,2.753894721913924,271,271,0,0.0445,0,11434.289999999999,9329.01,4955.281481481482,0,0,0
2023/09/05/16:56:17.738,12.09162239992082,25.665398575864987,54,60,0,0.11333333333333333,0,9654.960000000001,8425.8,682.3253772290806,0,0,0
2023/09/05/16:56:18.140,12.00812175306356,23.47390137022456,75,84,0,0.18583333333333332,0,10088.61,8603.039999999999,6684.142661179699,0,0,0
2023/09/05/16:56:18.543,10.719930480617887,-3.21603762046231,54,27,0,0.30883333333333335,0,10970.61,9483.810000000001,24962.24537037037,0,0,0
2023/09/05/16:56:18.947,10.98831027133812,4.359184415323702,271,271,0,0.30883333333333335,0,10638.689999999999,10527.09,539365.0231481481,0,0,0
2023/09/05/16:56:19.349,11.341293801004822,4.503964764593208,271,271,0,0.30883333333333335,0,9290.4,9780.960000000001,550008.8888888889,0,0,0
2023/09/05/16:56:19.749,11.145824349948965,8.502071103426273,54,27,0,0.42083333333333334,0,9290.4,9780.960000000001,550008.8888888889,0,0,0
2023/09/05/16:56:20.150,10.379356164813322,5.679403558924446,271,271,0,0.42083333333333334,0,10794.210000000001,12006.24,518544.2346938776,0,0,0
2023/09/05/16:56:20.552,11.109870332311008,3.1356026326718323,271,271,0,0.42083333333333334,0,10794.210000000001,12006.24,518544.2346938776,0,0,0
2023/09/05/16:56:20.951,13.863708259234457,5.315510900087188,271,271,0,0.3293333333333333,0,10794.210000000001,12006.24,518544.2346938776,0,0,0
2023/09/05/16:56:21.355,12.861919555175955,5.218296572512266,271,271,0,0.235,0,10794.210000000001,12006.24,518544.2346938776,0,0,0
2023/09/05/16:56:21.756,12.977541094647346,4.813701601941893,271,271,0,0.112,0,10794.210000000001,12006.24,518544.2346938776,0,0,0
2023/09/05/16:56:22.151,9.557232098106656,2.1258229833092335,271,271,0,0.112,0,9290.4,10847.85,605256.2358276645,0,0,0
2023/09/05/16:56:22.544,11.019676007085152,2.673269295155968,271,271,0,0.112,0,7534.24,9525.76,804127.5510204082,0,0,0
2023/09/05/16:56:22.952,11.073082461724022,6.339643563703113,66,18,0,0.09783333333333333,0,4238.01,5358.24,0.0,0,0,0
2023/09/05/16:56:23.318,5.04263451904675,64.13875237954105,180,362,0,0.09783333333333333,0,7130.56,9884.41,95.80498866213152,0,0,0
2023/09/05/16:56:23.713,10.018615282245957,-4.116246129924921,3,87,0,0.24133333333333334,0,7107.81,11534.24,95.80498866213152,0,0,0
2023/09/05/16:56:24.105,5.222111484929866,-11.737710094914124,99,18,0,0.30433333333333334,0,9032.039999999999,9417.439999999999,45546673.61111111,0,0,0
2023/09/05/16:56:24.504,5.3131009479716695,-1.5344466296340653,96,15,0,0.3355,0,9754.439999999999,13427.490000000002,37531154.32098766,0,0,0
2023/09/05/16:56:24.902,4.559705205572944,-0.7400821587684432,99,18,0,0.3561666666666667,0,9934.689999999999,16258.85,32410762.53468094,0,0,0
2023/09/05/16:56:25.301,0.14701066498088622,-1.8599820588663787,180,362,0,0.3561666666666667,0,9463.41,17693.360000000004,27994275.212642338,0,0,0
2023/09/05/16:56:25.717,5.736483138359986,1.9170207729347173,87,6,0,0.487,0,8237.640000000001,20455.21,27994275.212642338,0,0,0
2023/09/05/16:56:26.117,8.868545804891212,3.14555565040387,99,18,0,0.4653333333333333,0,6964.360000000001,21385.359999999997,23481615.224514958,0,0,0
2023/09/05/16:56:26.511,7.826693377609902,2.452233011211821,96,15,0,0.5808333333333333,0,4955.4,20659.25,21077468.103636745,0,0,0
2023/09/05/16:56:26.903,10.372060210634615,2.152882086569737,99,18,0,0.5276666666666666,0,2356.65,18698.29,18488381.472552855,0,0,0
2023/09/05/16:56:27.285,6.68454949962263,6.535968391675282,66,15,0,0.5831666666666667,0,2226.96,18698.29,18016324.77407174,0,0,0
2023/09/05/16:56:27.672,12.55811829921379,6.070733268986054,63,18,0,0.6526666666666666,0,1659.2399999999998,10790.16,16783158.30147681,0,0,0
2023/09/05/16:56:28.053,10.135464333451585,-1.6118517483944204,78,15,0,0.7185,0,910.4399999999999,10807.41,1604221.458182665,0,0,0
2023/09/05/16:56:28.451,7.86647947863079,2.475220240162811,51,36,0,0.8078333333333333,0,947.6099999999999,10827.6,1680658.0908543433,0,0,0
2023/09/05/16:56:28.842,13.09499451924675,4.058942760591612,78,24,0,0.7796666666666666,0,1132.56,10720.289999999999,1692943.362179339,0,0,0
2023/09/05/16:56:29.235,10.882853930697182,4.543852863974516,271,271,0,0.7035,0,1142.01,10682.61,1661268.3410833047,0,0,0
2023/09/05/16:56:29.627,10.691741863247247,2.593718067271243,271,271,0,0.588,0,3530.7599999999993,5798.64,1661268.3410833047,0,0,0
2023/09/05/16:56:30.019,11.43571350600999,2.9986205188257014,66,15,0,0.6165,0,6143.56,10126.09,460869.3304583737,0,0,0
2023/09/05/16:56:30.418,10.984552277606003,2.6178522917095335,66,15,0,0.623,0,6361.6900000000005,10158.16,460478.3359653385,0,0,0
2023/09/05/16:56:30.820,10.083844283702247,2.5005562456670183,271,271,0,0.5223333333333333,0,6550.09,10158.159999999998,124874.59446873987,0,0,0
2023/09/05/16:56:31.225,10.409549952962081,4.410566533465797,271,271,0,0.43583333333333335,0,8803.289999999999,13297.89,97758.53604082197,0,0,0
2023/09/05/16:56:31.627,11.246220105132945,4.257754742480647,63,18,0,0.47,0,10039.440000000002,15095.01,99511.79453262786,0,0,0
2023/09/05/16:56:32.029,11.176327919431765,4.523505094389448,271,271,0,0.36733333333333335,0,10039.44,15095.01,95195.76719576717,0,0,0
2023/09/05/16:56:32.424,11.376018993314919,3.870800031405386,271,271,0,0.36733333333333335,0,10666.69,15581.41,97758.18594104308,0,0,0
2023/09/05/16:56:32.820,11.019423466185387,3.6864302047668733,271,271,0,0.36733333333333335,0,9879.09,15367.560000000001,90409.72222222223,0,0,0
2023/09/05/16:56:33.220,11.511825333869592,2.0510966749068835,271,271,0,0.2485,0,8912.16,13655.85,114296.2962962963,0,0,0
2023/09/05/16:56:33.618,13.233887405247714,25.245400765783625,87,84,0,0.207,0,8912.16,13655.85,114296.2962962963,0,0,0
2023/09/05/16:56:34.013,9.880126181180028,-0.31532899229660327,271,271,0,0.207,0,9684.96,13941.960000000001,129327.69097222223,0,0,0
2023/09/05/16:56:34.409,9.68176186766267,1.4332148045800144,63,18,0,0.30666666666666664,0,8350.41,11607.24,151810.18518518517,0,0,0
2023/09/05/16:56:34.816,13.265555122719807,3.127444425762389,48,33,0,0.3298333333333333,0,8438.4,11496.210000000001,242.47618437353154,0,0,0
2023/09/05/16:56:35.276,6.271857884243616,5.055791574097778,39,42,0,0.5511666666666667,0,10238.009999999998,13295.49,777.7222102076124,0,0,0
2023/09/05/16:56:35.678,7.9419757913953,-0.4255716600703798,271,271,0,0.5511666666666667,0,11263.45,13751.2,5201.9176385151,0,0,0
2023/09/05/16:56:36.077,8.878245878496323,-2.313062171078047,51,30,0,0.6611666666666667,0,10893.210000000001,12579.810000000001,6286.572972734845,0,0,0
2023/09/05/16:56:36.481,6.45234780423142,34.4513321252528,271,271,0,0.6611666666666667,0,11522.41,13435.36,204341.8304925456,0,0,0
2023/09/05/16:56:36.888,9.376266374379425,5.178570010106492,75,21,0,0.719,0,11522.41,13435.36,204341.8304925456,0,0,0
2023/09/05/16:56:37.288,13.097264818970455,31.969686384520756,42,72,0,0.8196666666666667,0,10797.21,13320.36,460805.27825539565,0,0,0
2023/09/05/16:56:37.682,10.660938806265733,1.9515954126564863,271,271,0,0.72,0,9732.359999999999,11320.41,405765.5987231494,0,0,0
2023/09/05/16:56:38.079,10.685261950867844,-0.2626889770799222,48,84,0,0.6823333333333333,0,11498.759999999998,13446.6,427899.5842648364,0,0,0
2023/09/05/16:56:38.472,8.940615235930757,-3.7633132272541667,60,24,0,0.5773333333333334,0,10140.689999999999,11320.409999999998,407310.1972292185,0,0,0
2023/09/05/16:56:38.858,11.008360443938042,-0.8000008324044346,51,33,0,0.6583333333333333,0,10174.44,11211.689999999999,392715.30200690165,0,0,0
2023/09/05/16:56:39.250,7.4739122390613,-0.9849324378961983,81,84,0,0.6428333333333334,0,10133.490000000002,11211.69,401460.53921317117,0,0,0
2023/09/05/16:56:39.634,10.608418804119538,-0.9951781218279689,54,30,0,0.755,0,9629.490000000002,10783.29,393112.2421476327,0,0,0
2023/09/05/16:56:40.027,13.347144468795554,0.8900476620743787,271,271,0,0.6136666666666667,0,7405.240000000001,8544.4,372517.11398088647,0,0,0
2023/09/05/16:56:40.431,10.94847515470191,1.1910694245090105,271,271,0,0.513,0,9587.64,10783.289999999999,337367.27077231643,0,0,0
2023/09/05/16:56:40.833,11.512352380959925,2.1023505595526295,78,84,0,0.6298333333333334,0,9587.64,10783.289999999999,337367.27077231643,0,0,0
2023/09/05/16:56:41.232,15.587905132275337,30.300909298525355,271,271,0,0.5208333333333334,0,9560.01,9942.24,14375.109275844681,0,0,0
2023/09/05/16:56:41.625,7.254048637870307,-5.970736363338237,271,271,0,0.4045,0,10583.64,11500.41,13111.513720532725,0,0,0
2023/09/05/16:56:42.027,8.793744168621616,-0.7519156548522284,48,36,0,0.4146666666666667,0,10583.64,11500.410000000002,13111.513720532725,0,0,0
2023/09/05/16:56:42.432,12.421222247274217,2.0762685088637114,54,42,0,0.43133333333333335,0,10583.64,12267.45,13349.726784975828,0,0,0
2023/09/05/16:56:42.826,4.21449190935655,0.058545561944413696,271,271,0,0.31916666666666665,0,10689.6,11888.009999999998,13879.405994098805,0,0,0
2023/09/05/16:56:43.223,9.304847001665161,-0.22625894774389022,271,271,0,0.31916666666666665,0,10909.6,11926.09,16088.071748632836,0,0,0
2023/09/05/16:56:43.594,14.770985400449096,62.418554541725285,180,362,0,0.31916666666666665,0,10890.6,12114.960000000001,212.3446517440559,0,0,0
2023/09/05/16:56:43.993,11.005941548215034,3.743602588947551,54,27,0,0.3075,0,8993.039999999999,11955.6,280.6658108883638,0,0,0
2023/09/05/16:56:44.390,13.54986045673642,1.0519117848362287,75,63,0,0.4185,0,10088.890000000001,14581.039999999999,251.88161505411333,0,0,0
2023/09/05/16:56:44.779,8.209705081048673,-5.37091806032816,69,30,0,0.4965,0,9857.61,15130.159999999998,223.20182308417392,0,0,0
2023/09/05/16:56:45.173,8.650289244765187,3.5018544824964035,271,271,0,0.4053333333333333,0,10007.64,16319.240000000002,297.94263808030104,0,0,0
2023/09/05/16:56:45.570,8.70168555987652,2.644394451608268,57,51,0,0.4125,0,10007.64,16319.239999999996,297.94263808030104,0,0,0
2023/09/05/16:56:45.967,10.842761229137851,-2.3963959936851547,63,84,0,0.5175,0,9224.4,15984.84,389.5822555377426,0,0,0
2023/09/05/16:56:46.359,12.584935537545832,5.192583682445315,63,45,0,0.6245,0,8983.65,15170.759999999998,3268.16933753225,0,0,0
2023/09/05/16:56:46.771,10.357233703123716,15.360761659643176,90,84,0,0.7511666666666666,0,8842.439999999999,15108.45,3012.5932329787443,0,0,0
2023/09/05/16:56:47.157,10.430341547194061,-0.6954609759667114,271,271,0,0.646,0,6954.610000000001,13636.76,2589.635329187278,0,0,0
2023/09/05/16:56:47.552,19.22268457600746,4.636599787319229,271,271,0,0.535,0,6954.609999999999,13636.76,2589.635329187278,0,0,0
2023/09/05/16:56:47.984,12.889850687851192,1.5465168599848538,72,9,0,0.5561666666666667,0,8804.64,10137.810000000001,2589.635329187278,0,0,0
2023/09/05/16:56:48.370,7.829064094548017,0.5079646085879977,57,24,0,0.6656666666666666,0,8565.960000000001,10500.689999999999,26733.983824602623,0,0,0
2023/09/05/16:56:48.758,5.976448247897396,2.050051300204138,66,15,0,0.6453333333333333,0,8793.840000000002,11065.8,38958.95708371673,0,0,0
2023/09/05/16:56:49.153,7.460060552850782,4.524467209341101,48,42,0,0.615,0,8830.289999999999,11338.05,1388625.8751912774,0,0,0
2023/09/05/16:56:49.539,11.188339631269645,1.5111694659622976,72,9,0,0.621,0,6932.559999999998,8798.439999999999,1218186.9483347211,0,0,0
2023/09/05/16:56:49.934,5.69946133017919,1.4688536382454218,69,12,0,0.6201666666666666,0,6806.409999999999,9281.44,2162220.0866492577,0,0,0
2023/09/05/16:56:50.326,3.0888492767698628,6.053246844384431,87,6,0,0.7228333333333333,0,6756.49,9768.160000000002,2017993.9940740694,0,0,0
2023/09/05/16:56:50.731,3.8893202556244404,-1.1760394282449036,271,271,0,0.7228333333333333,0,6592.8099999999995,10164.009999999998,1893066.607762897,0,0,0
2023/09/05/16:56:51.130,12.786602664956087,2.536221127751348,271,271,0,0.6236666666666667,0,8806.44,13674.0,1765457.7433014018,0,0,0
2023/09/05/16:56:51.536,12.904931383977349,6.404536065238601,271,271,0,0.5141666666666667,0,8806.439999999999,13674.0,1765457.7433014018,0,0,0
2023/09/05/16:56:51.938,8.94748444902604,1.311796998264416,271,271,0,0.4161666666666667,0,8806.439999999999,13674.0,1765457.7433014018,0,0,0
2023/09/05/16:56:52.338,11.44581000287725,-2.049622780678799,271,271,0,0.3415,0,10125.81,15450.360000000004,1709636.9244457039,0,0,0
2023/09/05/16:56:52.740,9.617985872103336,19.44077420161527,60,21,0,0.3345,0,10339.81,16238.289999999999,1449801.111111111,0,0,0
2023/09/05/16:56:53.137,10.69002118428457,2.124968550219862,271,271,0,0.20866666666666667,0,10467.49,16086.85,1806383.6455463727,0,0,0
2023/09/05/16:56:53.539,12.714319318332688,26.779294241674858,99,84,0,0.228,0,9542.04,16112.039999999999,2046433.9990817262,0,0,0
2023/09/05/16:56:53.950,11.11154966041906,3.931095088201604,271,271,0,0.228,0,8962.89,14242.289999999999,1035776.3286271809,0,0,0
2023/09/05/16:56:54.357,10.501175035436473,1.9158182680592444,271,271,0,0.228,0,7581.210000000001,11841.359999999999,1356462.5548413426,0,0,0
2023/09/05/16:56:54.766,10.284563275128665,18.769213746404308,271,271,0,0.228,0,5943.61,7837.210000000001,385.9044995408631,0,0,0
2023/09/05/16:56:55.168,11.04307483187644,2.5204328095410697,271,271,0,0.228,0,5943.61,7837.210000000001,385.9044995408631,0,0,0
2023/09/05/16:56:55.573,11.164404593836613,-5.762341014633198,271,271,0,0.228,0,5943.61,7837.210000000001,385.9044995408631,0,0,0
2023/09/05/16:56:55.979,10.742725169359955,7.757978594420197,271,271,0,0.122,0,5943.61,7837.210000000001,385.9044995408631,0,0,0
2023/09/05/16:56:56.376,10.623522065649952,2.53642098008239,271,271,0,0.122,0,5943.61,7837.210000000001,385.9044995408631,0,0,0
2023/09/05/16:56:56.777,11.241823506198374,1.624604132242373,271,271,0,0.0,0,5943.61,7837.210000000001,385.9044995408631,0,0,0
2023/09/05/16:56:57.159,12.045853768865163,37.556951196909985,271,271,0,0.0,0,2662.5600000000004,3147.2099999999996,0.0,0,0,0
2023/09/05/16:56:57.559,11.030628959726918,2.705984459862396,271,271,0,0.0,0,2662.5600000000004,3147.2099999999996,0.0,0,0,0
2023/09/05/16:56:57.966,10.46872399843751,21.649701423399378,271,271,0,0.0,0,0.0,0.0,0,0,0,0
2023/09/05/16:56:58.368,10.949756315255478,2.010206126969745,271,271,0,0.0,0,0.0,0.0,0,0,0,0
2023/09/05/16:56:58.767,11.479316763606523,4.303908452833517,271,271,0,0.0,0,0.0,0.0,0,0,0,0
2023/09/05/16:56:59.174,10.953238592707365,7.186717490182616,271,271,0,0.0,0,0.0,0.0,0,0,0,0
2023/09/05/16:56:59.575,10.572595627527523,1.8452376332601246,271,271,0,0.0,0,0.0,0.0,0,0,0,0
2023/09/05/16:56:59.975,10.874073226782253,3.1317091322813235,271,271,0,0.0,0,0.0,0.0,0,0,0,0
2023/09/05/16:57:00.374,11.466213461246296,4.198712148982926,271,271,0,0.0,0,0.0,0.0,0,0,0,0
2023/09/05/16:57:00.784,11.27973409191258,1.7804854367089809,271,271,0,0.0,0,0.0,0.0,0,0,0,0
2023/09/05/16:57:01.214,10.708710729990525,7.513038319576841,271,271,0,0.0,0,0.0,0.0,0,0,0,0
2023/09/05/16:57:01.622,10.63036456916974,2.777959980233625,271,271,0,0.0,0,0.0,0.0,0,0,0,0
2023/09/05/16:57:02.026,11.503137954372988,21.99332850156729,271,271,0,0.0,0,0.0,0.0,0,0,0,0
2023/09/05/16:57:02.431,11.202597192760003,2.4918606396574634,271,271,0,0.0,0,0.0,0.0,0,0,0,0
2023/09/05/16:57:02.830,10.97201434231308,3.157517344341146,271,271,0,0.0,0,0.0,0.0,0,0,0,0
2023/09/05/16:57:03.229,10.692901106284403,4.1457538146132356,271,271,0,0.0,0,0.0,0.0,0,0,0,0
2023/09/05/16:57:03.633,11.060688820535244,4.444136129229066,271,271,0,0.0,0,0.0,0.0,0,0,0,0
2023/09/05/16:57:04.037,11.319258312729712,3.884456011844586,271,271,0,0.0,0,0.0,0.0,0,0,0,0
2023/09/05/16:57:04.451,11.236806345497854,31.736731633318833,72,84,0,0.0915,0,0.0,0.0,0,0,0,0
2023/09/05/16:57:04.845,10.844528122234511,2.8385340201547975,271,271,0,0.0915,0,3564.09,3147.21,0.0,0,0,0
2023/09/05/16:57:05.251,10.913443902605774,5.287414062514689,271,271,0,0.0915,0,3564.09,3147.21,0.0,0,0,0
2023/09/05/16:57:05.650,11.262059526647555,4.333197877434273,271,271,0,0.0915,0,3564.09,3147.2099999999996,0.0,0,0,0
2023/09/05/16:57:06.051,11.037324354003909,2.4859024833753556,271,271,0,0.0915,0,3564.09,3147.2099999999996,0.0,0,0,0
2023/09/05/16:57:06.453,10.89773583681776,4.524356155040837,271,271,0,0.0915,0,3564.09,3147.2099999999996,0.0,0,0,0
2023/09/05/16:57:06.846,10.538229779029342,1.3258531171444137,271,271,0,0.0915,0,3564.09,3147.2099999999996,0.0,0,0,0
2023/09/05/16:57:07.246,11.099782355531639,4.520769976753968,271,271,0,0.0915,0,3564.09,3147.2099999999996,0.0,0,0,0
2023/09/05/16:57:07.629,12.411193999746464,47.47122469340958,33,87,0,0.006666666666666667,0,3564.09,3147.2099999999996,0.0,0,0,0
2023/09/05/16:57:08.020,10.829213488499633,0.7898025539499903,271,271,0,0.006666666666666667,0,7714.81,5506.09,0.5668934240362772,0,0,0
2023/09/05/16:57:08.427,10.98380988302092,3.0119142462046176,271,271,0,0.006666666666666667,0,7714.81,5506.09,0.5668934240362772,0,0,0
2023/09/05/16:57:08.843,11.211848124444652,5.000300406032,271,271,0,0.006666666666666667,0,5097.96,3047.04,0.0,0,0,0
2023/09/05/16:57:09.244,11.013908636654158,-4.478051204314355,271,271,0,0.006666666666666667,0,5097.96,3047.04,0.0,0,0,0
2023/09/05/16:57:09.651,10.986010612310515,5.250499211765974,271,271,0,0.006666666666666667,0,5097.96,3047.04,0.0,0,0,0
2023/09/05/16:57:10.051,10.8180196738956,1.7167426993469512,271,271,0,0.006666666666666667,0,5097.96,3047.04,0.0,0,0,0
2023/09/05/16:57:10.454,11.04479958549776,3.320027038118291,271,271,0,0.006666666666666667,0,5097.96,3047.04,0.0,0,0,0
2023/09/05/16:57:10.831,12.73695639024065,61.325153766222414,180,362,0,0.0,0,5097.96,3047.04,0.0,0,0,0
2023/09/05/16:57:11.238,10.864439708485381,1.6251105169546218,271,271,0,0.0,0,5410.09,4127.21,0.0,0,0,0
2023/09/05/16:57:11.642,10.940993457969698,4.950035098604283,271,271,0,0.0,0,5410.09,4127.21,0.0,0,0,0
2023/09/05/16:57:12.050,11.163829114372838,3.584059260828013,271,271,0,0.0,0,745.29,745.29,0,0,0,0
2023/09/05/16:57:12.456,11.21563156066464,3.764812746563702,271,271,0,0.0,0,745.29,745.29,0,0,0,0
2023/09/05/16:57:13.122,11.022407105092782,2.237783458717133,271,271,0,0.0,0,745.29,745.29,0,0,0,0
2023/09/05/16:57:13.535,13.905136575609204,67.34558772975204,180,362,0,0.0,0,745.29,745.29,0,0,0,0
2023/09/05/16:57:13.947,11.06785900574587,2.548641479708371,271,271,0,0.0,0,1324.9600000000003,1324.9600000000003,0,0,0,0
2023/09/05/16:57:14.348,10.808808000592133,-7.136649874601403,271,271,0,0.0,0,1324.96,1324.96,0,0,0,0
