0.488764055706724,-1.72588430019712,0.411095952447203,-0.489428252333632,1.72621844896113,-1.8187545871422,211.633809552403,211.633809552403,0.0484848484848485
0.484514112783153,-1.72307644504293,0.408533241790103,-0.489344838880763,1.72551116665082,-1.81843957809021,209.962705531663,209.962705531663,0.096969696969697
0.474411925553435,-1.71637217494004,0.402470842317512,-0.489146451684561,1.72383057933472,-1.81768781064529,207.264138261421,207.264138261421,0.145454545454545
0.457452794887366,-1.70502411270474,0.392387681042549,-0.488813057376641,1.72101195035651,-1.8164165567911,203.608967276127,203.608967276127,0.193939393939394
0.433717511930558,-1.68895129739439,0.378479621645384,-0.488345718443711,1.7170750539402,-1.81461879894458,199.068052110229,199.068052110229,0.242424242424242
0.404132171663071,-1.66861921200779,0.361489688662317,-0.487761959800538,1.71218621300536,-1.81234966154679,193.712252298175,193.712252298175,0.290909090909091
0.370203551152797,-1.64491975778956,0.342500304210478,-0.487090665975863,1.7066143744872,-1.80971255151054,187.612427374413,187.612427374413,0.339393939393939
0.333769368332748,-1.61905065086371,0.322726940985836,-0.486367260147109,1.70068603522977,-1.8068449547625,180.839436873391,180.839436873391,0.387878787878788
0.296792729441178,-1.59239572123466,0.303347245330291,-0.485629808392582,1.69474386952361,-1.80390404695515,173.464140329559,173.464140329559,0.436363636363636
0.261207183766182,-1.56640746730455,0.285382586874352,-0.484916235626996,1.68911232714745,-1.80105237595945,165.557397277364,165.557397277364,0.484848484848485
0.228796921416984,-1.542490584624,0.269631354036026,-0.484262282736213,1.68407133246576,-1.7984438349274,157.190067251255,157.190067251255,0.533333333333333
0.201085631505505,-1.52188256391612,0.256641878672002,-0.483699479025494,1.67983738924319,-1.79621008989361,148.43300978568,148.43300978568,0.581818181818182
0.179210143165,-1.50552757725644,0.246708028862282,-0.483252442740584,1.6765500935724,-1.79444759520929,139.357084415087,139.357084415087,0.63030303030303
0.163767751021905,-1.49394319710737,0.239869162021329,-0.48293524016376,1.67426101913668,-1.79320520111879,130.033150673925,130.033150673925,0.678787878787879
0.154641611782037,-1.48708388927763,0.235896058072594,-0.482747097828284,1.67292110871516,-1.79247205271933,120.532068096642,120.532068096642,0.727272727272727
0.150818217260328,-1.48420754834751,0.234246785270592,-0.482668118397358,1.67236268354061,-1.79216519197716,110.924696217687,110.924696217687,0.775757575757576
0.150209587959976,-1.48374953993928,0.233985079354388,-0.482655537270147,1.67227395213061,-1.79211636145026,101.281894571507,101.281894571507,0.824242424242424
0.149226783859996,-1.48419073060144,0.233862242133625,-0.482619824232987,1.6723041407187,-1.79213206229812,91.6745226925518,91.6745226925518,0.872727272727273
0.143110721093229,-1.48693188090553,0.233085852935775,-0.482397107694612,1.6724959603754,-1.79223113408304,82.1734401152689,82.1734401152689,0.921212121212121
0.128733258961463,-1.49334468688731,0.231179219563531,-0.4818704062303,1.67297362484473,-1.79247320008499,72.849506374107,72.849506374107,0.96969696969697
0.104925247066839,-1.50386129382461,0.227768455569152,-0.480988878674954,1.67384649550181,-1.79290177902172,63.7735810035143,63.7735810035143,1.01818181818182
0.0721141522961757,-1.51812273716047,0.222543864922765,-0.479756107672928,1.67521463412743,-1.79354724475124,55.0165235379392,55.0165235379392,1.06666666666667
0.0318588081302303,-1.53520354495761,0.215293057678599,-0.478218057283586,1.67714967298938,-1.7944219168705,46.6491935118299,46.6491935118299,1.11515151515152
-0.0136121949461141,-1.55386683004359,0.205974140339898,-0.476451476225982,1.67966660223996,-1.79551316968693,38.742450459635,38.742450459635,1.16363636363636
-0.0617507657001831,-1.57279512325255,0.19479097158455,-0.474553762106447,1.68270228702902,-1.79677988174078,31.3671539158026,31.3671539158026,1.21212121212121
-0.10989379452615,-1.5907658679563,0.182244310564068,-0.472634657828263,1.68610765137561,-1.79815373445453,24.5941634147812,24.5941634147812,1.26060606060606
-0.155372641041611,-1.60676951839048,0.169139692258672,-0.470808818578551,1.68965401805291,-1.79954437527425,18.4943384910191,18.4943384910191,1.30909090909091
-0.195627582972802,-1.62008170948604,0.156528271474811,-0.46918718695437,1.69305449710236,-1.80084788093848,13.1385386789647,13.1385386789647,1.35757575757576
-0.228423059176861,-1.63029819520094,0.145554547773603,-0.467865205563086,1.69600458600558,-1.80195978874654,8.59762351306639,8.59762351306639,1.40606060606061
-0.252204932390351,-1.63733808802004,0.137205941397505,-0.466907410203457,1.69824487725408,-1.80279452055913,4.94245252777237,4.94245252777237,1.45454545454545
-0.266558366457876,-1.64143270717819,0.132008688593514,-0.466330064498954,1.69963836096009,-1.80331015375908,2.24388525753102,2.24388525753102,1.5030303030303
-0.272661974745102,-1.64313811713598,0.129762544570659,-0.466084774520675,1.70024042576022,-1.80353217648539,0.572781236790797,0.572781236790797,1.55151515151515
-0.273642643151833,-1.64341012021171,0.129399650281992,-0.466045377277469,1.70033769083781,-1.80356800415908,0,0,1.6
-0.273635420149258,-1.643410997461,0.129402183608038,-0.466039379676536,1.70034088529583,-1.80356729685634,0.572781236790823,0.572781236790823,1.64848484848485
-0.273585749798478,-1.64341702935447,0.129419604696382,-0.465998135563589,1.70036285187123,-1.80356243205432,2.24388525753106,2.24388525753106,1.6969696969697
-0.27345364318297,-1.643433066422,0.129465940612255,-0.465888435947476,1.70042126951544,-1.8035494856486,4.94245252777235,4.94245252777235,1.74545454545455
-0.273201820410532,-1.64346361320874,0.129554273027702,-0.465679309515711,1.70053260100232,-1.80352477629936,8.59762351306637,8.59762351306637,1.79393939393939
-0.272795752689759,-1.6435128061596,0.129696728180537,-0.465342045786191,1.70071205620887,-1.80348484703498,13.1385386789647,13.1385386789647,1.84242424242424
-0.272203713824249,-1.64358438647324,0.129904464520045,-0.464850223366055,1.70097354711212,-1.80342644273761,18.4943384910191,18.4943384910191,1.89090909090909
-0.27139683691648,-1.64368167004661,0.130187658969497,-0.464179740918355,1.70132963810141,-1.80334648535068,24.5941634147812,24.5941634147812,1.93939393939394
-0.27034917226309,-1.64380751650628,0.130555492669141,-0.463308848518266,1.70179149501915,-1.80324204856477,31.3671539158026,31.3671539158026,1.98787878787879
-0.269037742657303,-1.64396429918524,0.131016136994937,-0.462218177196238,1.70236883612792,-1.80311033363657,38.7424504596349,38.7424504596349,2.03636363636364
-0.267442592609107,-1.64415387775011,0.13157674057734,-0.460890764628938,1.70306988794499,-1.80294864786739,46.6491935118299,46.6491935118299,2.08484848484848
-0.265546828359272,-1.6443775750097,0.132243417970401,-0.459312075157516,1.70390134858248,-1.8027543871083,55.0165235379391,55.0165235379391,2.13333333333333
-0.263336646001347,-1.64463615924235,0.133021240544424,-0.457470012588147,1.70486836087842,-1.80252502346896,63.7735810035143,63.7735810035143,2.18181818181818
-0.260801345531422,-1.64492983316656,0.133914230095608,-0.455354924557837,1.70597449720664,-1.80225809918712,72.849506374107,72.849506374107,2.23030303030303
-0.257933329206617,-1.64525823045083,0.13492535558421,-0.4529595976194,1.70722175741764,-1.80195122737156,82.173440115269,82.173440115269,2.27878787878788
-0.25472808319253,-1.64562042041874,0.136056533329628,-0.450279242599479,1.70861058090044,-1.80160210007064,91.6745226925518,91.6745226925518,2.32727272727273
-0.251184142095549,-1.64601492135998,0.13730863090759,-0.447311470194981,1.71013987328148,-1.80120850384977,101.281894571507,101.281894571507,2.37575757575758
-0.247303036584024,-1.64643972261317,0.138681474912406,-0.44405625717745,1.71180704780602,-1.80076834279535,110.924696217687,110.924696217687,2.42424242424242
-0.243089224878705,-1.64689231534966,0.140173862667221,-0.440515903952538,1.71360808099675,-1.80027966861,120.532068096642,120.532068096642,2.47272727272727
-0.238550009414969,-1.64736973176358,0.141783577888331,-0.43669498455511,1.71553758176781,-1.79974071723339,130.033150673925,130.033150673925,2.52121212121212
-0.233695440428392,-1.64786859216942,0.143507410236667,-0.432600290435041,1.71758887280463,-1.79914995122406,139.357084415087,139.357084415087,2.56969696969697
-0.228538208576764,-1.6483851593268,0.145341178620978,-0.428240769593453,1.71975408270823,-1.7985061069748,148.433009785679,148.433009785679,2.61818181818182
-0.223093528977384,-1.64891539915778,0.147279758053116,-0.423627462758038,1.72202424715614,-1.79780824571327,157.190067251255,157.190067251255,2.66666666666667
-0.217379019205689,-1.64945504689399,0.149317109795996,-0.418773438337721,1.72438941715073,-1.7970558071601,165.557397277364,165.557397277364,2.71515151515152
-0.211414573873125,-1.64999967759102,0.15144631448861,-0.413693727874573,1.72683877231017,-1.7962486646789,173.464140329559,173.464140329559,2.76363636363636
-0.205222238386689,-1.65054477987326,0.153659607879176,-0.408405263621831,1.72936073710182,-1.79538718075316,180.839436873391,180.839436873391,2.81212121212121
-0.19882608440177,-1.65108583172114,0.155948418746151,-0.402926819731385,1.73194309791573,-1.79447226165878,187.612427374413,187.612427374413,2.86060606060606
-0.192252089328487,-1.65161837708159,0.15830340853621,-0.397278958344658,1.73457311891822,-1.79350541026259,193.712252298175,193.712252298175,2.90909090909091
-0.185528022055836,-1.65213810206731,0.160714512197451,-0.391483981660886,1.73723765470155,-1.79248877596048,199.068052110229,199.068052110229,2.95757575757576
-0.178683336834051,-1.65264090950639,0.163170979633912,-0.385565890819977,1.73992325784515,-1.79142520086596,203.608967276127,203.608967276127,3.00606060606061
-0.171749077019435,-1.65312299060778,0.165661417153148,-0.379550352196256,1.7426162796159,-1.79031826146645,207.264138261421,207.264138261421,3.05454545454545
-0.16475779015189,-1.65358089251504,0.168173828221393,-0.373464671466043,1.74530296215074,-1.78917230507278,209.962705531663,209.962705531663,3.1030303030303
-0.157743455615856,-1.65401158052725,0.170695652780286,-0.367337775595903,1.747969520574,-1.78799248049347,211.633809552403,211.633809552403,3.15151515151515
-0.150741425940857,-1.65441249376927,0.173213804314994,-0.361200202707559,1.75060221359919,-1.78678476246411,212.206590789194,212.206590789194,3.2
-0.14378191748551,-1.65478192273897,0.175717029260238,-0.355078402633956,1.75318979146879,-1.78555481322121,212.206590789194,212.206590789194,3.24848484848485
-0.136870170359774,-1.65511984008139,0.178203061301696,-0.348977122425567,1.75573064599698,-1.78430423289097,212.206590789194,212.206590789194,3.2969696969697
-0.130005104549412,-1.65542658522197,0.180671919012311,-0.34289557672973,1.75822554730357,-1.78303352161559,212.206590789194,212.206590789194,3.34545454545455
-0.123185678334353,-1.65570248747451,0.183123618814259,-0.336833011569289,1.76067524036516,-1.78174316391359,212.206590789194,212.206590789194,3.39393939393939
-0.116410886302321,-1.65594786653027,0.185558175100678,-0.33078870272758,1.76308044627391,-1.78043362950326,212.206590789194,212.206590789194,3.44242424242424
-0.109679757488081,-1.65616303291704,0.187975600349366,-0.32476195423636,1.76544186341781,-1.77910537407252,212.206590789194,212.206590789194,3.49090909090909
-0.102991353628704,-1.65634828843062,0.190375905229031,-0.318752096958778,1.76776016858858,-1.7777588399993,212.206590789194,212.206590789194,3.53939393939394
-0.0963447675261381,-1.65650392654053,0.192759098698638,-0.312758487260114,1.77003601802233,-1.77639445702625,212.206590789194,212.206590789194,3.58787878787879
-0.0897391215091444,-1.65663023277181,0.195125188100352,-0.306780505759708,1.77227004837803,-1.77501264289312,212.206590789194,212.206590789194,3.63636363636364
-0.0831735659873008,-1.65672748506472,0.197474179246525,-0.300817556158053,1.77446287765822,-1.77361380392992,212.206590789194,212.206590789194,3.68484848484849
-0.0766472780904453,-1.65679595411378,0.199806076501143,-0.294869064133543,1.77661510607598,-1.77219833561374,212.206590789194,212.206590789194,3.73333333333333
-0.0701594603874555,-1.65683590368755,0.202120882856106,-0.288934476303836,1.7787273168721,-1.77076662309181,212.206590789194,212.206590789194,3.78181818181818
-0.0637093396787802,-1.65684759093056,0.204418600002698,-0.28301325924723,1.78080007708565,-1.76931904167325,212.206590789194,212.206590789194,3.83030303030303
-0.0572961658576029,-1.65683126664844,0.206699228398548,-0.277104898579806,1.78283393828137,-1.76785595729154,212.206590789194,212.206590789194,3.87878787878788
-0.0509192108349208,-1.65678717557755,0.208962767330391,-0.271208898084455,1.78482943723661,-1.76637772693998,212.206590789194,212.206590789194,3.92727272727273
-0.0446419823005432,-1.65657610195917,0.212512266856336,-0.265252664386302,1.78662932230017,-1.76484269849744,212.206590789194,212.206590789194,3.97575757575758
-0.0387416022617312,-1.65559287607498,0.223092980878776,-0.258921863155538,1.78755005431132,-1.76306962916767,212.206590789194,212.206590789194,4.02424242424242
-0.0334402744485197,-1.65334769878412,0.245773223089341,-0.25194598741641,1.78701966624417,-1.76088228601949,212.206590789194,212.206590789194,4.07272727272727
-0.0288295611532539,-1.64963351430321,0.283738052242812,-0.244156274193202,1.78472269210186,-1.75809344420721,212.206590789194,212.206590789194,4.12121212121212
-0.024875173587589,-1.64451818107625,0.338566908444462,-0.235464130185754,1.78056237991076,-1.75445931060155,212.206590789194,212.206590789194,4.16969696969697
-0.0214330386476625,-1.63831082422759,0.410461250026606,-0.225849773049522,1.77462785787861,-1.74967758536188,212.206590789194,212.206590789194,4.21818181818182
-0.0182784027296913,-1.6314987962636,0.498420328151208,-0.215360625675188,1.76716379355994,-1.74343108826159,212.206590789194,212.206590789194,4.26666666666667
-0.0151463517618087,-1.62465926384532,0.600380142052677,-0.204114667936277,1.75853736928638,-1.73546387355846,212.206590789194,212.206590789194,4.31515151515152
-0.0117783379128853,-1.6183576388491,0.713342397070944,-0.192301589130466,1.74919902054034,-1.72566673245853,212.206590789194,212.206590789194,4.36363636363636
-0.00796600093204197,-1.6130519591127,0.833525103875776,-0.180174755023345,1.73963788857612,-1.71414509350437,212.206590789194,212.206590789194,4.41212121212121
-0.0035828662934238,-1.60902348104648,0.956561613638053,-0.168029952685932,1.73033658755233,-1.70124626313209,212.206590789194,212.206590789194,4.46060606060606
0.0014025644646153,-1.60634724070082,1.07776050020293,-0.156172169878218,1.72173056670286,-1.6875346696734,212.206590789194,212.206590789194,4.50909090909091
0.00693349686557154,-1.60490508388678,1.19241979105883,-0.144877440611329,1.71417608063694,-1.67371971491321,212.206590789194,212.206590789194,4.55757575757576
0.0128873631957582,-1.60443308293451,1.29617361634555,-0.134360018170789,1.70792953406921,-1.66055463434805,212.206590789194,212.206590789194,4.60606060606061
0.0191073119757835,-1.60458913828523,1.38534374234208,-0.124753531040101,1.70313987707237,-1.64873059377915,212.206590789194,212.206590789194,4.65454545454545
0.0254353133373958,-1.60502526386201,1.4572737338456,-0.11610876568356,1.69985327658544,-1.63878628320837,212.206590789194,212.206590789194,4.7030303030303
0.0317406010106357,-1.60545084424668,1.51063533067786,-0.108403423571035,1.69802491705747,-1.63104264820139,212.206590789194,212.206590789194,4.75151515151515
0.0379388745044617,-1.60567636994656,1.54570837958101,-0.101554346017912,1.69752846308826,-1.62556115360464,212.206590789194,212.206590789194,4.8
0.043999644904436,-1.60563123948183,1.56464217457507,-0.0954224418975985,1.69815273857776,-1.62211747413613,212.206590789194,212.206590789194,4.84848484848485
0.0499415321619938,-1.60535463432913,1.57170628477214,-0.0898047723981266,1.69957956260287,-1.6201824251198,212.206590789194,212.206590789194,4.8969696969697
0.0558174255300979,-1.60497264632598,1.57346010370358,-0.0844216891732359,1.70135065216992,-1.61883520509842,212.206590789194,212.206590789194,4.94545454545455
0.0616408408624787,-1.6049132030938,1.57526811572479,-0.0791862162114711,1.70307714713529,-1.61397559746458,212.206590789194,212.206590789194,4.99393939393939
0.0673553078313607,-1.60584871885388,1.57832827791317,-0.0743362683005097,1.70465180409231,-1.59876351942182,212.206590789194,212.206590789194,5.04242424242424
0.0728961853074863,-1.60828158767897,1.58320238654269,-0.0701108599642323,1.70604605433622,-1.56842280305142,212.206590789194,212.206590789194,5.09090909090909
0.078176819967985,-1.61255557697924,1.59014041273629,-0.0667721591354479,1.70731245196627,-1.52036419791726,212.206590789194,212.206590789194,5.13939393939394
0.0830820567919796,-1.61887920048786,1.59908879759846,-0.0646246655691739,1.70859572180695,-1.4539444157554,212.206590789194,212.206590789194,5.18787878787879
0.0874792488971438,-1.62732108095458,1.60971242033585,-0.0639882104648629,1.71012178924925,-1.37020718546111,212.206590789194,212.206590789194,5.23636363636364
0.091243545230858,-1.63778464442989,1.62143809152808,-0.065131210313621,1.71216227170839,-1.27159766165889,212.206590789194,212.206590789194,5.28484848484849
0.094290345982009,-1.64998205081771,1.63352786891347,-0.0681858030991312,1.71497921730709,-1.16164291858791,212.206590789194,212.206590789194,5.33333333333333
0.0966062635389246,-1.66343179622118,1.64518460851919,-0.0730748072837656,1.71876228587744,-1.04459902217381,212.206590789194,212.206590789194,5.38181818181818
0.0982702369928849,-1.67749754801878,1.65567932732665,-0.079478624203416,1.72357564491173,-0.925079322753299,212.206590789194,212.206590789194,5.43030303030303
0.0994583193713439,-1.69146880123482,1.66447545722654,-0.0868572844117877,1.72933112506719,-0.807692880369076,212.206590789194,212.206590789194,5.47878787878788
0.100428947369976,-1.70466423118066,1.67131751356976,-0.0945232557995092,1.73579625482468,-0.696727080951766,212.206590789194,212.206590789194,5.52727272727273
0.101490029954798,-1.7165266473265,1.67625752557585,-0.101743330715173,1.74263371147268,-0.595898874876249,212.206590789194,212.206590789194,5.57575757575758
0.102954117597741,-1.72668138757315,1.67961099298649,-0.107841115600828,1.74945881868482,-0.508177791320849,212.206590789194,212.206590789194,5.62424242424242
