0.488764055706724,-1.72588430019712,0.411095952447203,-0.489428252333632,1.72621844896113,-1.8187545871422,211.633809552403,211.633809552403,0.0484848484848485
0.105091366451391,-1.73494651100156,1.68185678885526,-0.112277564908601,1.75589915583607,-0.435661431295741,212.206590789194,212.206590789194,5.67272727272727
0.108089995754988,-1.7413042352188,1.6835117704626,-0.114700951213658,1.76164526981743,-0.379470924212061,212.206590789194,212.206590789194,5.72121212121212
0.112030186337573,-1.74585826483256,1.68501498725503,-0.11497181792077,1.76648947671834,-0.339633426971235,212.206590789194,212.206590789194,5.76969696969697
0.116872084302737,-1.74880529355044,1.68664958579968,-0.113176573171907,1.77035570402626,-0.31492748680527,212.206590789194,212.206590789194,5.81818181818182
0.122454774573672,-1.75044146081615,1.68851787444766,-0.10964329432531,1.77332485659633,-0.302679177571659,212.206590789194,212.206590789194,5.86666666666667
0.128501987340907,-1.7512094645969,1.69056965290898,-0.104966912012489,1.77565839097791,-0.298509995785538,212.206590789194,212.206590789194,5.91515151515152
0.134663973067275,-1.75170760404926,1.69267668670373,-0.0999580592817178,1.77777387280805,-0.296648752964244,212.206590789194,212.206590789194,5.96363636363636
0.14080497276854,-1.75218258806885,1.69478649432509,-0.0949447537458866,1.77984863811012,-0.294781396281684,212.206590789194,212.206590789194,6.01212121212121
0.146924065292669,-1.75263653398899,1.69689836634905,-0.0899296572688693,1.78188444805091,-0.292887739883913,212.206590789194,212.206590789194,6.06060606060606
0.153021505783454,-1.75306934114672,1.69901204473675,-0.0849125243200225,1.78388145730499,-0.290968068523484,212.206590789194,212.206590789194,6.10909090909091
0.159097543786387,-1.75348091073282,1.70112727415514,-0.0798931166916162,1.78583981791698,-0.289022663535372,212.206590789194,212.206590789194,6.15757575757576
0.165152423450741,-1.7538711457415,1.70324380192246,-0.0748712032907411,1.78775967939794,-0.287051802989258,212.206590789194,212.206590789194,6.20606060606061
0.171186383725192,-1.75423995092151,1.70536137795547,-0.0698465599380441,1.78964118881799,-0.285055761835448,212.206590789194,212.206590789194,6.25454545454545
0.177199658547267,-1.75458723272872,1.70747975471853,-0.0648189691729381,1.79148449089563,-0.283034812044692,212.206590789194,212.206590789194,6.3030303030303
0.183192477026892,-1.75491289927984,1.70959868717431,-0.0597882200649418,1.7932897280836,-0.280989222742148,212.206590789194,212.206590789194,6.35151515151515
0.189165063624296,-1.75521686030741,1.71171793273608,-0.0547541080308436,1.79505704065152,-0.278919260335727,212.206590789194,212.206590789194,6.4
0.195117638322502,-1.75549902711598,1.71383725122149,-0.0497164346573717,1.7967865667654,-0.276825188639044,212.206590789194,212.206590789194,6.44848484848485
0.201050416794644,-1.75575931253919,1.71595640480777,-0.0446750075290961,1.79847844256411,-0.274707268989195,212.206590789194,212.206590789194,6.4969696969697
0.206963610566324,-1.75599763089793,1.71807515798828,-0.039629640061286,1.80013280223288,-0.272565760359544,212.206590789194,212.206590789194,6.54545454545455
0.212857427173216,-1.75621389795946,1.72019327753022,-0.0345801513374655,1.80174977807399,-0.270400919467737,212.206590789194,212.206590789194,6.59393939393939
0.218732070314114,-1.75640803089721,1.72231053243365,-0.0295263659514216,1.80332950057468,-0.268213000879112,212.206590789194,212.206590789194,6.64242424242424
0.22458773999961,-1.75657994825157,1.72442669389153,-0.0244681138534374,1.8048720984723,-0.266002257105689,212.206590789194,212.206590789194,6.69090909090909
0.230424632696584,-1.75672956989126,1.72654153525083,-0.019405230200527,1.80637769881702,-0.263768938700903,212.206590789194,212.206590789194,6.73939393939394
0.236242941468666,-1.75685681697546,1.72865483197462,-0.0143375552104615,1.80784642703183,-0.261513294350244,212.206590789194,212.206590789194,6.78787878787879
0.242042856112846,-1.75696161191656,1.73076636160501,-0.00926493401939547,1.80927840697018,-0.259235570957963,212.206590789194,212.206590789194,6.83636363636364
0.247824563292379,-1.75704387834343,1.73287590372705,-0.00418721654289456,1.81067376097126,-0.256936013729981,212.206590789194,212.206590789194,6.88484848484848
0.253588246666121,-1.75710354106526,1.7349832399333,0.000895742659804679,1.81203260991283,-0.254614866253153,212.206590789194,212.206590789194,6.93333333333333
0.259334087014464,-1.75714052603592,1.73708815378923,0.00598408451847899,1.81335507326196,-0.252272370571014,212.206590789194,212.206590789194,6.98181818181818
0.265062262361977,-1.75715476031862,1.73919043079918,0.0110779455817079,1.8146412691234,-0.249908767256146,212.206590789194,212.206590789194,7.03030303030303
0.2707729480969,-1.75714617205115,1.74128985837307,0.016177458143917,1.81589131428596,-0.247524295479286,212.206590789194,212.206590789194,7.07878787878788
0.2764663170876,-1.75711469041129,1.74338622579358,0.0212827503698292,1.81710532426671,-0.245119193075291,212.206590789194,212.206590789194,7.12727272727273
0.282142539796127,-1.75706024558269,1.74547932418387,0.0263939464164575,1.81828341335317,-0.242693696606092,212.206590789194,212.206590789194,7.17575757575758
0.287801784388955,-1.7569827687209,1.74756894647577,0.031511166552773,1.81942569464355,-0.240248041420727,212.206590789194,212.206590789194,7.22424242424242
0.293444216845051,-1.75688219191974,1.74965488737843,0.0366345272771773,1.82053228008504,-0.237782461712577,212.206590789194,212.206590789194,7.27272727272727
0.299070001061342,-1.75675844817781,1.75173694334724,0.0417641414328923,1.82160328051022,-0.235297190573904,212.206590789194,212.206590789194,7.32121212121212
0.304679298955708,-1.75661147136521,1.75381491255317,0.0469001183213911,1.82263880567165,-0.232792460047789,212.206590789194,212.206590789194,7.36969696969697
0.31027227056758,-1.75644119619041,1.75588859485238,0.0520425638139691,1.82363896427465,-0.230268501177572,212.206590789194,212.206590789194,7.41818181818182
0.315849074156248,-1.75624755816719,1.75795779175599,0.0571915804615718,1.82460386400837,-0.227725544053875,212.206590789194,212.206590789194,7.46666666666667
0.321409866296962,-1.75603049358171,1.76002230640016,0.0623472676029607,1.82553361157512,-0.225163817859322,212.206590789194,212.206590789194,7.51515151515152
0.326954801974908,-1.75578993945959,1.76208194351622,0.0675097214713313,1.82642831271809,-0.222583550911018,212.206590789194,212.206590789194,7.56363636363636
0.332484034677165,-1.75552583353311,1.76413650940103,0.0726790352994594,1.82728807224737,-0.219984970700894,212.206590789194,212.206590789194,7.61212121212121
0.337997716482693,-1.75523811420828,1.76618581188729,0.0778552994234662,1.82811299406446,-0.21736830393398,212.206590789194,212.206590789194,7.66060606060606
0.343495998150454,-1.75492672053198,1.768229660314,0.0830386013852878,1.82890318118523,-0.214733776564711,212.206590789194,212.206590789194,7.70909090909091
0.348979029205736,-1.75459159215908,1.77026786549686,0.088229026033922,1.8296587357613,-0.212081613831313,212.206590789194,212.206590789194,7.75757575757576
0.354446958024751,-1.75423266931937,1.77230023969868,0.0934266556255331,1.83037975910005,-0.209412040288383,212.206590789194,212.206590789194,7.80606060606061
0.359899931917581,-1.75384989278452,1.77432659659966,0.0986315699224798,1.83106635168308,-0.206725279837698,212.206590789194,212.206590789194,7.85454545454545
0.365338097209542,-1.75344320383489,1.77634675126765,0.103843846291347,1.83171861318334,-0.20402155575735,212.206590789194,212.206590789194,7.9030303030303
0.370761599321037,-1.75301254422615,1.77836052012824,0.109063559800032,1.83233664248089,-0.201301090729273,212.206590789194,212.206590789194,7.95151515151515
0.376170582845964,-1.75255785615586,1.78036772093461,0.114290783313964,1.83292053767724,-0.198564106865222,212.206590789194,212.206590789194,8
0.381565191628735,-1.75207908222974,1.78236817273733,0.119525587591505,1.83347039610848,-0.195810825731281,212.206590789194,212.206590789194,8.04848484848485
0.386945568839992,-1.75157616542788,1.78436169585378,0.124768041378601,1.83398631435702,-0.193041468370953,212.206590789194,212.206590789194,8.0969696969697
0.392311857051056,-1.75104904907064,1.7863481118374,0.130018211502734,1.83446838826218,-0.190256255326914,212.206590789194,212.206590789194,8.14545454545454
0.399072254558971,-1.75028631497574,1.78882473336713,0.136306747678011,1.83459113446629,-0.186781041162202,211.633809552403,211.633809552403,8.19393939393939
0.404471901113541,-1.74930813499183,1.79067310504257,0.139392469964975,1.83226218261785,-0.184347012483582,209.962705531663,209.962705531663,8.24242424242424
0.409938885895045,-1.74775769972973,1.79233493641419,0.13944248218965,1.82613256928024,-0.182427505057781,207.264138261421,207.264138261421,8.29090909090909
0.41547477385934,-1.74553149164035,1.79375766505059,0.135882545446774,1.81550026500302,-0.181066669187899,203.608967276127,203.608967276127,8.33939393939394
0.421059891274644,-1.74261973472468,1.79490977256898,0.128685906435509,1.80029102347131,-0.180150384699585,199.068052110229,199.068052110229,8.38787878787879
0.426657873780886,-1.7390903631513,1.79578073200025,0.118256555312589,1.78093357687429,-0.179449941665052,193.712252298175,193.712252298175,8.43636363636364
0.432220181167603,-1.7350737281139,1.79638253691938,0.105298281148036,1.75824882736606,-0.178693045272274,187.612427374413,187.612427374413,8.48484848484848
0.437690237436391,-1.73074671900842,1.79675065343712,0.0906941211559624,1.73334937694615,-0.177638498797064,180.839436873391,180.839436873391,8.53333333333333
0.443007031862919,-1.72631550681382,1.7969425421171,0.0754125905706832,1.70754447599728,-0.176134683928622,173.464140329559,173.464140329559,8.58181818181818
0.448108353173171,-1.72199694225244,1.79703283089606,0.0604411732047248,1.68224396377776,-0.174151025002967,165.557397277364,165.557397277364,8.63030303030303
0.452934109947597,-1.71799923467885,1.79710521460913,0.0467335409750501,1.6588530762039,-0.171779347990082,157.190067251255,157.190067251255,8.67878787878788
0.457430247199475,-1.71450275950843,1.79724191068247,0.0351509506751875,1.63865024921597,-0.169206608749297,148.43300978568,148.43300978568,8.72727272727273
0.46155355030782,-1.71164172305554,1.79751191694355,0.0263819800151138,1.62264442032988,-0.16666412879097,139.357084415087,139.357084415087,8.77575757575758
0.465277216701394,-1.70948696043806,1.79795934834781,0.0208363320897417,1.61141657608991,-0.164363858047608,130.033150673925,130.033150673925,8.82424242424242
0.468596673068596,-1.70802947287487,1.79859279568833,0.0185224306220231,1.60495883072512,-0.162438589471842,120.532068096642,120.532068096642,8.87272727272727
0.471534965682771,-1.7071638339905,1.79937614182576,0.0189268613038207,1.60252766588743,-0.16090552218336,110.924696217687,110.924696217687,8.92121212121212
0.474147309279464,-1.70667077242211,1.80022081608159,0.0209099361338983,1.60252179801173,-0.159664830460247,101.281894571507,101.281894571507,8.96969696969697
0.476541229785384,-1.70635323685205,1.80106287871286,0.0218346208472583,1.60335379779771,-0.159117665028003,91.6745226925518,91.6745226925518,9.01818181818182
0.478886531346995,-1.70647724137919,1.80209353187379,0.016335370031712,1.60632617799486,-0.161575767601913,82.1734401152689,82.1734401152689,9.06666666666667
0.481298538261974,-1.70732084272207,1.80348912886054,0.000575019374266145,1.61276208753861,-0.168878652180253,72.849506374107,72.849506374107,9.11515151515152
0.483821455661459,-1.70906836282229,1.80534429375647,-0.0270071322649999,1.62309635602099,-0.181871934743683,63.7735810035143,63.7735810035143,9.16363636363636
0.486442114777618,-1.71183466753329,1.80768752893605,-0.0661147233090986,1.63700494842246,-0.200590470105349,55.0165235379392,55.0165235379392,9.21212121212121
0.489106940773597,-1.71565795247947,1.81048950683515,-0.11507390430386,1.65360951801267,-0.224435318112684,46.6491935118299,46.6491935118299,9.26060606060606
0.491739226157186,-1.72047772164353,1.81366789417726,-0.171294957943203,1.67171394172686,-0.252326260193941,38.742450459635,38.742450459635,9.30909090909091
0.494253469731694,-1.72611617261161,1.81709263616132,-0.231636684583433,1.69002400188413,-0.282817040032346,31.3671539158026,31.3671539158026,9.35757575757576
0.496565413954636,-1.73227319518767,1.8205936585739,-0.292652269309294,1.70732493289028,-0.314181406322175,24.5941634147812,24.5941634147812,9.40606060606061
0.498598745468535,-1.73853958200294,1.82397221602311,-0.350769603714217,1.72261521073903,-0.344503617972632,18.4943384910191,18.4943384910191,9.45454545454546
0.500290658353457,-1.74443360409811,1.82701810640155,-0.402505417663608,1.73519964042061,-0.371820952852303,13.1385386789647,13.1385386789647,9.5030303030303
0.501598190245104,-1.74946752445697,1.82953572728071,-0.444805769066903,1.74473503405161,-0.394354417104783,8.59762351306639,8.59762351306639,9.55151515151515
0.502506081830178,-1.75324514875982,1.83138025229588,-0.475543902727819,1.75122075901233,-0.410825914609199,4.94245252777237,4.94245252777237,9.6
0.503035893888392,-1.75557652247375,1.83250029006993,-0.49411708433297,1.75495256758084,-0.420813378835478,2.24388525753102,2.24388525753102,9.64848484848485
0.503255790025945,-1.75657985187337,1.83297764138574,-0.502020267274874,1.75649628122113,-0.425070191084139,0.572781236790797,0.572781236790797,9.6969696969697
0.503290570983448,-1.75674177983591,1.83305430667884,-0.503290570983448,1.75674177983591,-0.425754718304128,0,0,9.74545454545455
0.503290570983448,-1.75674177983591,1.83305430667884,-0.503290570983448,1.75674177983591,-0.425754718304128,0.572781236790823,0.572781236790823,9.79393939393939
0.503290570983448,-1.75674177983591,1.83305430667884,-0.503290570983449,1.75674177983591,-0.425754718304128,2.24388525753106,2.24388525753106,9.84242424242424
0.503290570983448,-1.75674177983591,1.83305430667884,-0.503290570983449,1.75674177983591,-0.425754718304128,4.94245252777235,4.94245252777235,9.89090909090909
0.503290570983448,-1.75674177983591,1.83305430667884,-0.503290570983448,1.75674177983591,-0.425754718304128,8.59762351306637,8.59762351306637,9.93939393939394
0.503290570983448,-1.75674177983591,1.83305430667884,-0.503290570983449,1.75674177983591,-0.425754718304128,13.1385386789647,13.1385386789647,9.98787878787879
0.503290570983448,-1.75674177983591,1.83305430667884,-0.503290570983448,1.75674177983591,-0.425754718304128,18.4943384910191,18.4943384910191,10.0363636363636
0.503290570983448,-1.75674177983591,1.83305430667884,-0.503290570983448,1.75674177983591,-0.425754718304128,24.5941634147812,24.5941634147812,10.0848484848485
0.503290570983448,-1.75674177983591,1.83305430667884,-0.503290570983448,1.75674177983591,-0.425754718304127,31.3671539158026,31.3671539158026,10.1333333333333
0.503290570983448,-1.75674177983591,1.83305430667884,-0.503290570983449,1.75674177983591,-0.425754718304128,38.7424504596349,38.7424504596349,10.1818181818182
0.503290570983448,-1.75674177983591,1.83305430667884,-0.503290570983449,1.75674177983591,-0.425754718304128,46.6491935118299,46.6491935118299,10.230303030303
0.503290570983448,-1.75674177983591,1.83305430667884,-0.503290570983448,1.75674177983591,-0.425754718304128,55.0165235379391,55.0165235379391,10.2787878787879
0.503290570983448,-1.75674177983591,1.83305430667884,-0.503290570983448,1.75674177983591,-0.425754718304128,63.7735810035143,63.7735810035143,10.3272727272727
0.503290570983448,-1.75674177983591,1.83305430667884,-0.503290570983448,1.75674177983591,-0.425754718304128,72.849506374107,72.849506374107,10.3757575757576
0.503290570983448,-1.75674177983591,1.83305430667884,-0.503290570983448,1.75674177983591,-0.425754718304128,82.173440115269,82.173440115269,10.4242424242424
0.503290570983448,-1.75674177983591,1.83305430667884,-0.503290570983448,1.75674177983591,-0.425754718304128,91.6745226925518,91.6745226925518,10.4727272727273
0.503290570983448,-1.75674177983591,1.83305430667884,-0.503290570983449,1.75674177983591,-0.425754718304128,101.281894571507,101.281894571507,10.5212121212121
0.503290570983448,-1.75674177983591,1.83305430667884,-0.503290570983449,1.75674177983591,-0.425754718304128,110.924696217687,110.924696217687,10.569696969697
0.503290570983448,-1.75674177983591,1.83305430667884,-0.503290570983448,1.75674177983591,-0.425754718304128,120.532068096642,120.532068096642,10.6181818181818
0.503290570983448,-1.75674177983591,1.83305430667884,-0.503290570983448,1.75674177983591,-0.425754718304128,130.033150673925,130.033150673925,10.6666666666667
0.503290570983448,-1.75674177983591,1.83305430667884,-0.503290570983448,1.75674177983591,-0.425754718304128,139.357084415087,139.357084415087,10.7151515151515
0.503290570983448,-1.75674177983591,1.83305430667884,-0.503290570983448,1.75674177983591,-0.425754718304128,148.433009785679,148.433009785679,10.7636363636364
0.503290570983448,-1.75674177983591,1.83305430667884,-0.503290570983448,1.75674177983591,-0.425754718304128,157.190067251255,157.190067251255,10.8121212121212
0.503290570983448,-1.75674177983591,1.83305430667884,-0.503290570983448,1.75674177983591,-0.425754718304128,165.557397277364,165.557397277364,10.8606060606061
0.503290570983448,-1.75674177983591,1.83305430667884,-0.503290570983448,1.75674177983591,-0.425754718304128,173.464140329559,173.464140329559,10.9090909090909
0.503290570983448,-1.75674177983591,1.83305430667884,-0.503290570983448,1.75674177983591,-0.425754718304128,180.839436873391,180.839436873391,10.9575757575758
0.503290570983448,-1.75674177983591,1.83305430667884,-0.503290570983449,1.75674177983591,-0.425754718304128,187.612427374413,187.612427374413,11.0060606060606
0.503290570983448,-1.75674177983591,1.83305430667884,-0.503290570983449,1.75674177983591,-0.425754718304128,193.712252298175,193.712252298175,11.0545454545455
0.503290570983448,-1.75674177983591,1.83305430667884,-0.503290570983448,1.75674177983591,-0.425754718304128,199.068052110229,199.068052110229,11.1030303030303
0.503290570983448,-1.75674177983591,1.83305430667884,-0.503290570983449,1.75674177983591,-0.425754718304128,203.608967276127,203.608967276127,11.1515151515152
0.503290570983448,-1.75674177983591,1.83305430667884,-0.503290570983448,1.75674177983591,-0.425754718304128,207.264138261421,207.264138261421,11.2
0.503290570983448,-1.75674177983591,1.83305430667884,-0.503290570983449,1.75674177983591,-0.425754718304128,209.962705531663,209.962705531663,11.2484848484848
0.503290570983448,-1.75674177983591,1.83305430667884,-0.503290570983448,1.75674177983591,-0.425754718304128,211.633809552403,211.633809552403,11.2969696969697
0.503290570983448,-1.75674177983591,1.83305430667884,-0.503290570983448,1.75674177983591,-0.425754718304128,212.206590789194,212.206590789194,11.3454545454545
