0.487968111339168,-1.72613332014766,0.502327145723885,-0.489407263816931,1.72617040154573,-0.502918706527664,211.633809552403,211.633809552403,0.0484848484848485
0.478738553814089,-1.72487588212004,0.498170980451295,-0.489191807217014,1.7251672970241,-0.502466275712939,209.962705531663,209.962705531663,0.096969696969697
0.456889966024298,-1.72177818721112,0.488350340860052,-0.48867690451716,1.72282208278054,-0.501400261245604,207.264138261421,207.264138261421,0.145454545454545
0.420480321852516,-1.71624891097411,0.472047329456258,-0.48780368853226,1.71900913387984,-0.499641406684667,203.608967276127,203.608967276127,0.193939393939394
0.370029978161234,-1.70786460368488,0.449606077724699,-0.486562538563583,1.71393469146468,-0.497247622171695,199.068052110229,199.068052110229,0.242424242424242
0.30783561183577,-1.69644805921838,0.422214872104212,-0.484982753916617,1.70804150710337,-0.49438227517843,193.712252298175,193.712252298175,0.290909090909091
0.237211284821303,-1.68215348111587,0.391523999420967,-0.483122341466201,1.70188610803225,-0.491272873451493,187.612427374413,187.612427374413,0.339393939393939
0.161860287981058,-1.66548315141767,0.359302341477149,-0.481059243524391,1.69602310476769,-0.488168787857324,180.839436873391,180.839436873391,0.387878787878788
0.0854973403822178,-1.64723340401173,0.327213270373198,-0.478885615246212,1.69091700445697,-0.485304393219811,173.464140329559,173.464140329559,0.436363636363636
0.0117027705381582,-1.62841154877031,0.296725854673785,-0.476705290203612,1.68688272159191,-0.482868660924463,165.557397277364,165.557397277364,0.484848484848485
-0.0561153754647737,-1.61015386450095,0.269116519940803,-0.474631993457633,1.68404834513875,-0.4809794573895,157.190067251255,157.190067251255,0.533333333333333
-0.114808705392666,-1.59363786037287,0.245487037131566,-0.472783889430459,1.6823423790488,-0.479664638958034,148.43300978568,148.43300978568,0.581818181818182
-0.161744484974238,-1.57995607177727,0.226727808449705,-0.471270397429518,1.68152134499443,-0.478860010496875,139.357084415087,139.357084415087,0.63030303030303
-0.195258909543891,-1.56992441782828,0.213385769034841,-0.470170628715441,1.681250702932,-0.478435742887271,130.033150673925,130.033150673925,0.678787878787879
-0.215230922168495,-1.56383983948109,0.205448988552364,-0.469507838602968,1.68122036299177,-0.478247431996671,120.532068096642,120.532068096642,0.727272727272727
-0.223637134858406,-1.56125456002833,0.202110511196124,-0.469227240703342,1.6812376500752,-0.47818330407443,110.924696217687,110.924696217687,0.775757575757576
-0.224977466133717,-1.56084100401134,0.201578294189528,-0.469182412218705,1.68124207381674,-0.47817392745248,101.281894571507,101.281894571507,0.824242424242424
-0.225583545668411,-1.56111182451332,0.201411762583209,-0.469156636674859,1.68130919289043,-0.478203812255963,91.6745226925518,91.6745226925518,0.872727272727273
-0.229360455648724,-1.56279517398935,0.200367667010117,-0.468995993957726,1.68172909271734,-0.4783906480651,82.1734401152689,82.1734401152689,0.921212121212121
-0.238273771277423,-1.56673790458824,0.197860457429818,-0.468616787962628,1.68273118732223,-0.478835691589137,72.849506374107,72.849506374107,0.96969696969697
-0.253134948872294,-1.57321608544159,0.193545153928135,-0.467984358365904,1.68443677413414,-0.47959062155752,63.7735810035143,63.7735810035143,1.01818181818182
-0.273803694552233,-1.58202013515324,0.187262547854247,-0.467104825461036,1.68688115137112,-0.480667603053611,55.0165235379392,55.0165235379392,1.06666666666667
-0.299413774741844,-1.59258154951769,0.179024068957321,-0.466015995295371,1.69002676624902,-0.482046422308531,46.6491935118299,46.6491935118299,1.11515151515152
-0.328596436243829,-1.6041228729109,0.169023382306892,-0.464778061956219,1.69377003283429,-0.483679329694425,38.742450459635,38.742450459635,1.16363636363636
-0.359674452835717,-1.61580462257961,0.157654358554238,-0.463464885389298,1.69794558939514,-0.485494389755098,31.3671539158026,31.3671539158026,1.21212121212121
-0.390818460159644,-1.6268481539361,0.145515737512158,-0.462156249241822,1.70233144927079,-0.487398028972488,24.5941634147812,24.5941634147812,1.26060606060606
-0.420180988857625,-1.63662345555982,0.133385219672686,-0.46093092203549,1.70665887598123,-0.489278030132851,18.4943384910191,18.4943384910191,1.30909090909091
-0.446037435125931,-1.64469895382888,0.122148075982154,-0.459859943348,1.71063232357179,-0.491009655309691,13.1385386789647,13.1385386789647,1.35757575757576
-0.466959749153688,-1.650855784084,0.112671473897113,-0.458999559933934,1.71396538343005,-0.492468829701296,8.59762351306639,8.59762351306639,1.40606060606061
-0.482030082167685,-1.65507554285042,0.10563071786244,-0.45838358362979,1.71643494670699,-0.493555186411089,4.94245252777237,4.94245252777237,1.45454545454545
-0.49107842756324,-1.65752090555094,0.101316235795351,-0.458015346555048,1.7179465180914,-0.494222726166861,2.24388525753102,2.24388525753102,1.5030303030303
-0.494914537023544,-1.65853740927341,0.0994672192400158,-0.457859604432585,1.71859406699638,-0.494509362193495,0.572781236790797,0.572781236790797,1.55151515151515
-0.495530220880228,-1.65869942674885,0.0991693527652414,-0.457834629393967,1.7186983736347,-0.494555572303886,0,0,1.6
-0.495516874177457,-1.65870406683412,0.0991718481954353,-0.457826544202429,1.71870739852052,-0.494555885605184,0.572781236790823,0.572781236790823,1.64848484848485
-0.495425097569424,-1.6587359743524,0.0991890114333428,-0.457770946690417,1.71876945439374,-0.494558035457959,2.24388525753106,2.24388525753106,1.6969696969697
-0.495181040798504,-1.65882083000202,0.0992346848947111,-0.457623091458227,1.71893445590835,-0.494563714076499,4.94245252777235,4.94245252777235,1.74545454545455
-0.494715972417145,-1.65898255140064,0.099321848449922,-0.457341311420978,1.71924879624919,-0.49457438069302,8.59762351306637,8.59762351306637,1.79393939393939
-0.4939664697403,-1.65924324316986,0.0994626780022342,-0.456887110106818,1.71975515842078,-0.494591144686195,13.1385386789647,13.1385386789647,1.84242424242424
-0.492874649280538,-1.65962313563922,0.0996686165357586,-0.456225272916768,1.72049228551211,-0.494614623593838,18.4943384910191,18.4943384910191,1.89090909090909
-0.491388416435452,-1.6601405169261,0.0999504510655202,-0.455323986247831,1.72149473013804,-0.494644788841184,24.5941634147812,24.5941634147812,1.93939393939394
-0.489461713531507,-1.66081166285369,0.100318389010541,-0.454154953352752,1.7227926027058,-0.494680811751565,31.3671539158026,31.3671539158026,1.98787878787879
-0.487054746242333,-1.66165076884759,0.100782127771298,-0.452693496187778,1.72441133716565,-0.494720921819739,38.7424504596349,38.7424504596349,2.03636363636364
-0.484134170086302,-1.66266988759312,0.10135091178436,-0.450918633418388,1.72637149133309,-0.494762288212181,46.6491935118299,46.6491935118299,2.08484848484848
-0.480673221252179,-1.66387887583605,0.102033572077116,-0.44881312626832,1.72868859664876,-0.494800933967093,55.0165235379391,55.0165235379391,2.13333333333333
-0.476651779366484,-1.66528535326831,0.102838544347716,-0.446363485980024,1.73137306939788,-0.494831690420523,63.7735810035143,63.7735810035143,2.18181818181818
-0.472056353848569,-1.66689467596378,0.10377386280963,-0.443559939191693,1.7344301920535,-0.49484819706986,72.849506374107,72.849506374107,2.23030303030303
-0.466879989946917,-1.66870992632684,0.104847128398107,-0.440396350344397,1.73786016972399,-0.49484294954283,82.173440115269,82.173440115269,2.27878787878788
-0.461122095095839,-1.67073192100054,0.106065451349008,-0.436870103084869,1.74165826290909,-0.494807395745331,91.6745226925518,91.6745226925518,2.32727272727273
-0.454788190536505,-1.67295923766625,0.107435369532282,-0.432981945284211,1.7458149941523,-0.494732077802511,101.281894571507,101.281894571507,2.37575757575758
-0.447889596895487,-1.67538826116768,0.108962745159958,-0.428735804529928,1.75031642295708,-0.494606815257627,110.924696217687,110.924696217687,2.42424242424242
-0.440443065357424,-1.67801324891968,0.110652643514105,-0.42413858259734,1.75514448070042,-0.494420923288558,120.532068096642,120.532068096642,2.47272727272727
-0.432470368048289,-1.68082641512818,0.112509198098896,-0.419199938364785,1.7602773553528,-0.494163458526414,130.033150673925,130.033150673925,2.52121212121212
-0.423997862208928,-1.6838180329561,0.114535467085303,-0.413932068880125,1.76568991464636,-0.493823484440037,139.357084415087,139.357084415087,2.56969696969697
-0.41505604273186,-1.68697655342552,0.11673328608682,-0.408349497860877,1.77135415589718,-0.49339034815457,148.433009785679,148.433009785679,2.61818181818182
-0.405679096787129,-1.69028873954647,0.119103122203216,-0.402468879921708,1.77723967089522,-0.492853960927167,157.190067251255,157.190067251255,2.66666666666667
-0.395904472760562,-1.69373981390577,0.121643933937833,-0.396308827413374,1.78331411499767,-0.492205075204332,165.557397277364,165.557397277364,2.71515151515152
-0.385772473782472,-1.69731361772939,0.1243530410834,-0.389889765084597,1.78954367064668,-0.491435552116657,173.464140329559,173.464140329559,2.76363636363636
-0.375325883949232,-1.70099277924298,0.127226008036579,-0.383233815997132,1.79589349682828,-0.490538614313235,180.839436873391,180.839436873391,2.81212121212121
-0.364609633125955,-1.70475888899134,0.130256543294485,-0.376364720369736,1.80232815735618,-0.489509080099484,187.612427374413,187.612427374413,2.86060606060606
-0.353670504122579,-1.70859267963221,0.133436417152868,-0.369307787406317,1.80881202218713,-0.488343575839486,193.712252298175,193.712252298175,2.90909090909091
-0.342556884173909,-1.71247420758643,0.136755398901828,-0.36208987875278,1.81530963716797,-0.487040724462602,199.068052110229,199.068052110229,2.95757575757576
-0.331318561100999,-1.71638303380079,0.140201214127753,-0.354739421070928,1.82178605862159,-0.485601308643425,203.608967276127,203.608967276127,3.00606060606061
-0.320006563324058,-1.72029840075615,0.143759522097145,-0.347286444334377,1.82820714997076,-0.484028407793907,207.264138261421,207.264138261421,3.05454545454545
-0.308673042043026,-1.72419940272844,0.147413912629083,-0.339762641837978,1.83453983816693,-0.482327508422636,209.962705531663,209.962705531663,3.1030303030303
-0.297371193385765,-1.72806514617974,0.151145921362376,-0.332201447550959,1.840752328044,-0.480506587695297,211.633809552403,211.633809552403,3.15151515151515
-0.286155218115697,-1.73187489701896,0.154935061891415,-0.324638126307973,1.84681427287299,-0.478576170194386,212.206590789194,212.206590789194,3.2
-0.275070047014251,-1.73561165923721,0.158762456202082,-0.317102863335903,1.8527023060653,-0.476547422846106,212.206590789194,212.206590789194,3.24848484848485
-0.264120336055463,-1.73927246990631,0.162622308594308,-0.309599229821258,1.85841568426331,-0.474425430744542,212.206590789194,212.206590789194,3.2969696969697
-0.253300893361534,-1.74285783071403,0.166512350217342,-0.302124189048629,1.86395895976422,-0.472213389936536,212.206590789194,212.206590789194,3.34545454545455
-0.24260686564049,-1.74636822601737,0.170430416855953,-0.294674937300922,1.86933643412138,-0.469914327241967,212.206590789194,212.206590789194,3.39393939393939
-0.232033709966036,-1.74980412403221,0.174374440974032,-0.287248884169013,1.87455217910939,-0.467531115572335,212.206590789194,212.206590789194,3.44242424242424
-0.221577168472487,-1.75316597792573,0.178342444554324,-0.279843634959152,1.87961005553829,-0.465066487604433,212.206590789194,212.206590789194,3.49090909090909
-0.211233245601784,-1.75645422682276,0.182332532639808,-0.272456974929405,1.88451373018096,-0.462523048014428,212.206590789194,212.206590789194,3.53939393939394
-0.200998187591997,-1.75966929673556,0.186342887495339,-0.265086855125787,1.88926669103984,-0.459903284447894,212.206590789194,212.206590789194,3.58787878787879
-0.190868463940513,-1.76281160142528,0.190371763319202,-0.257731379621597,1.89387226114765,-0.45720957737648,212.206590789194,212.206590789194,3.63636363636364
-0.180840750611979,-1.7658815432021,0.194417481443561,-0.250388793991059,1.8983336110699,-0.454444208970987,212.206590789194,212.206590789194,3.68484848484849
-0.170911914792164,-1.76887951367005,0.198478425970665,-0.243057474871599,1.90265377025454,-0.451609371103038,212.206590789194,212.206590789194,3.73333333333333
-0.1610790010152,-1.77180589442196,0.202553039798421,-0.235735920488733,1.90683563735512,-0.448707172572622,212.206590789194,212.206590789194,3.78181818181818
-0.1513392185141,-1.77466105768885,0.20663982099467,-0.228422742034209,1.91088198963729,-0.445739645646136,212.206590789194,212.206590789194,3.83030303030303
-0.141689929663531,-1.77744536694798,0.210737319484463,-0.221116655802265,1.9147954915651,-0.442708751978784,212.206590789194,212.206590789194,3.87878787878788
-0.132128639400144,-1.78015917749282,0.214844134018826,-0.213816476000956,1.91857870265116,-0.439616387985979,212.206590789194,212.206590789194,3.92727272727273
-0.122652985519861,-1.78280283696826,0.218958909397212,-0.206521108165947,1.92223408464489,-0.436464389720475,212.206590789194,212.206590789194,3.97575757575758
-0.113260729763545,-1.78537668587347,0.223080333918966,-0.199229543113088,1.9257640081241,-0.433254537305191,212.206590789194,212.206590789194,4.02424242424242
-0.103949749612985,-1.787881058035,0.227207137041903,-0.191940851373796,1.92917075854775,-0.429988558965804,212.206590789194,212.206590789194,4.07272727272727
-0.0947180307281332,-1.79031628105209,0.231338087228484,-0.184654178063961,1.93245654182086,-0.426668134702124,212.206590789194,212.206590789194,4.12121212121212
-0.0855636599644109,-1.79268267671619,0.23547198996217,-0.177368738142843,1.93562348941704,-0.423294899632878,212.206590789194,212.206590789194,4.16969696969697
-0.0764848189157586,-1.79498056140622,0.239607685918365,-0.170083812023501,1.9386736630992,-0.419870447044682,212.206590789194,212.206590789194,4.21818181818182
-0.0674797779350606,-1.79721024646113,0.243744049275968,-0.162798741500634,1.94160905927422,-0.41639633117267,212.206590789194,212.206590789194,4.26666666666667
-0.0585468905888116,-1.79937203853115,0.247879986156969,-0.155512925965581,1.94443161301415,-0.412874069737312,212.206590789194,212.206590789194,4.31515151515152
-0.0496845885075035,-1.80146623990883,0.252014433182774,-0.14822581888155,1.94714320177262,-0.40930514625942,212.206590789194,212.206590789194,4.36363636363636
-0.040891376597213,-1.80349314884108,0.256146356137043,-0.140936924495129,1.94974564882254,-0.405691012173078,212.206590789194,212.206590789194,4.41212121212121
-0.0321658285814533,-1.80545305982303,0.260274748725824,-0.133645794762674,1.95224072643841,-0.402033088754281,212.206590789194,212.206590789194,4.46060606060606
-0.0235065828454762,-1.80734626387486,0.264398631426606,-0.126352026472498,1.95463015884438,-0.398332768881294,212.206590789194,212.206590789194,4.50909090909091
-0.0149123385579998,-1.80917304880219,0.268517050418716,-0.119055258545764,1.95691562494696,-0.394591418641243,212.206590789194,212.206590789194,4.55757575757576
-0.00638185204778627,-1.8109336994409,0.272629076588166,-0.111755169500791,1.95909876086985,-0.390810378796038,212.206590789194,212.206590789194,4.60606060606061
0.00208606658530962,-1.81262849788709,0.276733804600678,-0.10445147506705,1.96118116230628,-0.386990966119572,212.206590789194,212.206590789194,4.65454545454545
0.0104925566432551,-1.81425772371279,0.280830352037171,-0.0971439259365281,1.9631643867033,-0.383134474616994,212.206590789194,212.206590789194,4.7030303030303
0.0188387098034312,-1.815821654168,0.284917858586478,-0.0898323056413971,1.96504995529083,-0.379242176635957,212.206590789194,212.206590789194,4.75151515151515
0.0271255729080511,-1.81732056436968,0.288995485290547,-0.082516428548014,1.96683935496729,-0.375315323878838,212.206590789194,212.206590789194,4.8
0.0353541505831809,-1.8187547274782,0.293062413837741,-0.0751961379582844,1.96853404005268,-0.371355148324167,212.206590789194,212.206590789194,4.84848484848485
0.0435254076999023,-1.8201244148617,0.297117845900244,-0.0678713043102896,1.97013543391886,-0.367362863064819,212.206590789194,212.206590789194,4.8969696969697
0.0516402716890385,-1.82142989624886,0.301161002511915,-0.0605418234708839,1.97164493050625,-0.363339663069894,212.206590789194,212.206590789194,4.94545454545455
0.0596996347198696,-1.82267143987056,0.305191123483211,-0.0532076151136485,1.97306389573504,-0.359286725876642,212.206590789194,212.206590789194,4.99393939393939
0.0677043557523705,-1.82384931259075,0.309207466850095,-0.0458686211762412,1.97439366881877,-0.355205212218289,212.206590789194,212.206590789194,5.04242424242424
0.0756552624716933,-1.82496378002705,0.31320930835408,-0.0385248043917351,1.97563556348719,-0.351096266593157,212.206590789194,212.206590789194,5.09090909090909
0.083553153112886,-1.8260151066614,0.317195940950793,-0.0311761468890498,1.97679086912493,-0.346961017780065,212.206590789194,212.206590789194,5.13939393939394
0.0913987981831804,-1.82700355594112,0.321166674344658,-0.0238226488580255,1.97786085183196,-0.342800579304589,212.206590789194,212.206590789194,5.18787878787879
