0.487968111339168,-1.72613332014766,0.502327145723885,-0.489407263816931,1.72617040154573,-0.502918706527664,211.633809552403,211.633809552403,0.0484848484848485
0.0991929420885984,-1.82792939037078,0.325120834547465,-0.0164643272751147,1.97884675541142,-0.338616049860442,212.206590789194,212.206590789194,5.23636363636364
0.106936304671069,-1.82879287159521,0.329057763458785,-0.00910121468601297,1.97974980228994,-0.334408513689907,212.206590789194,212.206590789194,5.28484848484849
0.11462958266178,-1.82959426047396,0.332976818466354,-0.00173335804189076,1.98057119437518,-0.330179040926958,212.206590789194,212.206590789194,5.33333333333333
0.12227345105603,-1.83033381714757,0.336877372064668,0.00563918241381794,1.98131211385504,-0.325928687906451,212.206590789194,212.206590789194,5.38181818181818
0.129868564414458,-1.83101180109595,0.340758811490207,0.013016334210849,1.98197372394265,-0.321658497442501,212.206590789194,212.206590789194,5.43030303030303
0.137415558095145,-1.83162847118919,0.344620538371789,0.0203980136723112,1.98255716957094,-0.317369499078975,212.206590789194,212.206590789194,5.47878787878788
0.144915049420775,-1.83218408573108,0.348461968394707,0.0277841268919766,1.98306357804032,-0.31306270931476,212.206590789194,212.206590789194,5.52727272727273
0.152367638784717,-1.83267890249562,0.352282530977368,0.0351745706708028,1.98349405962286,-0.308739131806334,212.206590789194,212.206590789194,5.57575757575758
0.159773910699617,-1.83311317875688,0.356081668959306,0.0425692334146401,1.98384970812595,-0.304399757549953,212.206590789194,212.206590789194,5.62424242424242
0.167134434791848,-1.83348717131241,0.359858838299464,0.0499679959949362,1.98413160141844,-0.300045565045603,212.206590789194,212.206590789194,5.67272727272727
0.174449766744938,-1.8338011365005,0.363613507783787,0.0573707325741019,1.98434080192178,-0.295677520444718,212.206590789194,212.206590789194,5.72121212121212
0.181720449194852,-1.8340553302116,0.367345158741208,0.0647773113970815,1.98447835706892,-0.291296577683524,212.206590789194,212.206590789194,5.76969696969697
0.188947012579855,-1.83425000789406,0.371053284767185,0.0721875955505574,1.98454529973301,-0.28690367860372,212.206590789194,212.206590789194,5.81818181818182
0.196129975947483,-1.8343854245546,0.374737391454038,0.0796014436911176,1.98454264862842,-0.282499753062094,212.206590789194,212.206590789194,5.86666666666667
0.203269847720982,-1.8344618347536,0.378396996127364,0.087018710743624,1.98447140868583,-0.278085719030544,212.206590789194,212.206590789194,5.91515151515152
0.210367126427444,-1.8344794925956,0.382031627587891,0.0944392485709431,1.98433257140354,-0.273662482687873,212.206590789194,212.206590789194,5.96363636363636
0.217422301389706,-1.83443865171512,0.385640825858174,0.101862906616123,1.98412711517667,-0.269230938504608,212.206590789194,212.206590789194,6.01212121212121
0.224435853383988,-1.83433956525817,0.389224141933591,0.109289532518035,1.98385600560598,-0.264791969322018,212.206590789194,212.206590789194,6.06060606060606
0.231408255265095,-1.83418248585955,0.392781137537132,0.116718972701454,1.98352019578787,-0.260346446426385,212.206590789194,212.206590789194,6.10909090909091
0.238339972560913,-1.83396766561625,0.396311384877543,0.124151072942473,1.983120626587,-0.255895229619529,212.206590789194,212.206590789194,6.15757575757576
0.245231464037847,-1.83369535605718,0.399814466410384,0.131585678910138,1.98265822689304,-0.251439167286479,212.206590789194,212.206590789194,6.20606060606061
0.252083182238727,-1.83336580810939,0.403289974601653,0.139022636685104,1.98213391386261,-0.246979096461112,212.206590789194,212.206590789194,6.25454545454545
0.258895573994644,-1.83297927206097,0.406737511693602,0.146461793256124,1.98154859314783,-0.242515842890534,212.206590789194,212.206590789194,6.3030303030303
0.265669080912106,-1.83253599752095,0.410156689472452,0.153902996995107,1.98090315911252,-0.238050221098872,212.206590789194,212.206590789194,6.35151515151515
0.272404139836801,-1.83203623337629,0.413547129037713,0.16134609811148,1.98019849503708,-0.233583034451112,212.206590789194,212.206590789194,6.4
0.27910118329522,-1.83148022774616,0.41690846057286,0.168790949086552,1.97943547331306,-0.229115075217542,212.206590789194,212.206590789194,6.44848484848485
0.285760639915313,-1.83086822793377,0.420240323117126,0.176237405088546,1.97861495562838,-0.224647124639315,212.206590789194,212.206590789194,6.4969696969697
0.292382934827299,-1.83020048037588,0.423542364338203,0.183685324368974,1.97773779314396,-0.220179952995584,212.206590789194,212.206590789194,6.54545454545455
0.298968490045685,-1.82947723059012,0.426814240305669,0.191134568640957,1.97680482666267,-0.215714319672617,212.206590789194,212.206590789194,6.59393939393939
0.305517724833521,-1.8286987231204,0.430055615264973,0.198585003440148,1.97581688679125,-0.21125097323526,212.206590789194,212.206590789194,6.64242424242424
0.312031056049852,-1.82786520148048,0.433266161411811,0.206036498468821,1.97477479409598,-0.206790651501054,212.206590789194,212.206590789194,6.69090909090909
0.318508898481285,-1.82697690809592,0.436445558666781,0.213488927923746,1.97367935925268,-0.202334081617297,212.206590789194,212.206590789194,6.73939393939394
0.324951665158563,-1.82603408424449,0.439593494450179,0.220942170808402,1.97253138319169,-0.197881980141278,212.206590789194,212.206590789194,6.78787878787879
0.331359767658984,-1.82503696999527,0.442709663456833,0.2283961112301,1.97133165723828,-0.193435053123903,212.206590789194,212.206590789194,6.83636363636364
0.337733616395477,-1.82398580414654,0.445793767430885,0.235850638682578,1.97008096324924,-0.188993996196877,212.206590789194,212.206590789194,6.88484848484848
0.344073620893102,-1.82288082416253,0.448845514940422,0.243305648314593,1.96878007374585,-0.184559494663579,212.206590789194,212.206590789194,6.93333333333333
0.350380190053725,-1.82172226610938,0.451864621151905,0.250761041185049,1.96742975204387,-0.180132223593754,212.206590789194,212.206590789194,6.98181818181818
0.356653732409585,-1.82051036459006,0.454850807604294,0.258216724505196,1.96603075238088,-0.175712847922112,212.206590789194,212.206590789194,7.03030303030303
0.362894656366412,-1.81924535267879,0.45780380198284,0.265672611868396,1.96458382004137,-0.171302022550886,212.206590789194,212.206590789194,7.07878787878788
0.369103370436807,-1.81792746185473,0.460723337892474,0.273128623467977,1.96308969147998,-0.166900392456397,212.206590789194,212.206590789194,7.12727272727273
0.375280283464457,-1.81655692193529,0.463609154630744,0.280584686303678,1.96154909444303,-0.16250859279966,212.206590789194,212.206590789194,7.17575757575758
0.381425804839848,-1.81513396100892,0.466460996960266,0.288040734377154,1.95996274808897,-0.158127249041011,212.206590789194,212.206590789194,7.22424242424242
0.387540344708044,-1.81365880536778,0.469278614880631,0.295496708877063,1.95833136310759,-0.153756977058763,212.206590789194,212.206590789194,7.27272727272727
0.393624314169099,-1.81213167944006,0.472061763399749,0.302952558354175,1.95665564183872,-0.149398383271852,212.206590789194,212.206590789194,7.32121212121212
0.400450336454311,-1.81029168066151,0.475140326553296,0.310052134530429,1.95453177821298,-0.145272705427836,211.633809552403,211.633809552403,7.36969696969697
0.406725681769413,-1.80823638646533,0.477842364130443,0.309618227239376,1.95156271707385,-0.145603520720989,209.962705531663,209.962705531663,7.41818181818182
0.413306420004132,-1.805554533241,0.480480987332081,0.298428381061482,1.94681175097215,-0.152208214079927,207.264138261421,207.264138261421,7.46666666666667
0.420225453983002,-1.80216142745246,0.483024537072907,0.274964320208414,1.93961194771826,-0.165706224003943,203.608967276127,203.608967276127,7.51515151515152
0.427442310900259,-1.7980979231714,0.485439580047861,0.239912697377141,1.92928258400907,-0.185223786333074,199.068052110229,199.068052110229,7.56363636363636
0.434862442669104,-1.79350530653676,0.487701758669888,0.195475342642953,1.91525758423435,-0.20889748729557,193.712252298175,193.712252298175,7.61212121212121
0.442358717080496,-1.78859276121632,0.489805659307535,0.144593607846774,1.89729543143403,-0.234480943016868,187.612427374413,187.612427374413,7.66060606060606
0.449791093043912,-1.7836039197235,0.491769660114653,0.0903327621299805,1.87563823164889,-0.259850352547261,180.839436873391,180.839436873391,7.70909090909091
0.457020603486612,-1.77878550112547,0.493632909381887,0.0355573440825058,1.85106840464045,-0.283301229135551,173.464140329559,173.464140329559,7.75757575757576
0.463916740080433,-1.77435680112821,0.495443359858437,-0.0171293033160295,1.82487798638154,-0.303650193948636,165.557397277364,165.557397277364,7.80606060606061
0.47036087564515,-1.77047847711224,0.497238047655525,-0.065312972899774,1.79876954805024,-0.320218121501955,157.190067251255,157.190067251255,7.85454545454545
0.476250020351915,-1.76722509428322,0.499021174668438,-0.106726708215331,1.77467592102621,-0.332763716360073,148.43300978568,148.43300978568,7.9030303030303
0.481504289167515,-1.76457493376558,0.500752006621493,-0.139375705392647,1.75447136502637,-0.3413994208127,139.357084415087,139.357084415087,7.95151515151515
0.486078793407106,-1.76243123560244,0.50235658583823,-0.161889800842908,1.73958061684508,-0.346499287483853,130.033150673925,130.033150673925,8
0.489977855267417,-1.76067076436139,0.503764962259534,-0.174047048064983,1.73055930954809,-0.348621135625807,120.532068096642,120.532068096642,8.04848484848485
0.493268212161659,-1.75918837372492,0.504952817809939,-0.177309012285206,1.72676425429483,-0.348493433837592,110.924696217687,110.924696217687,8.0969696969697
0.496089138194409,-1.75790179868194,0.505958106592359,-0.175213609795327,1.72619970675618,-0.347113175766739,101.281894571507,101.281894571507,8.14545454545454
0.49863743338194,-1.7568199458904,0.506897280430061,-0.173135822904804,1.72643694128165,-0.346044926117797,91.6745226925518,91.6745226925518,8.19393939393939
0.501056676256134,-1.75627599227393,0.507992699658994,-0.175561452414831,1.7277114911642,-0.347369150719385,82.1734401152689,82.1734401152689,8.24242424242424
0.503426369477127,-1.75654812463045,0.509408833243076,-0.185115047679262,1.73066143180533,-0.35249516982734,72.849506374107,72.849506374107,8.29090909090909
0.505780592978222,-1.7577823318272,0.511227988203111,-0.202903604766701,1.73549183842816,-0.362040322283233,63.7735810035143,63.7735810035143,8.33939393939394
0.508117054653343,-1.76002139005493,0.513465969911153,-0.228780404823325,1.74203005659843,-0.375966077109932,55.0165235379392,55.0165235379392,8.38787878787879
0.510406975903339,-1.76321991595607,0.516084673126399,-0.261625351388264,1.74982232707297,-0.393714879256004,46.6491935118299,46.6491935118299,8.43636363636364
0.51260496930976,-1.76724994099525,0.519001964549659,-0.299620311843909,1.75825524209156,-0.41434107760243,38.742450459635,38.742450459635,8.48484848484848
0.514657863777536,-1.77190365612499,0.52209971884243,-0.340497013211228,1.76667849185008,-0.436630944998845,31.3671539158026,31.3671539158026,8.53333333333333
0.516511892917673,-1.77689939896767,0.525231096364163,-0.38175098168963,1.77450910695941,-0.459213661088498,24.5941634147812,24.5941634147812,8.58181818181818
0.518118359690786,-1.78189619027734,0.52822880829143,-0.420836669759157,1.78130453936717,-0.480672805598904,18.4943384910191,18.4943384910191,8.63030303030303
0.519438428428822,-1.78652212333953,0.530917330470579,-0.45537293367488,1.7867981893881,-0.499671080645436,13.1385386789647,13.1385386789647,8.67878787878788
0.520447894882055,-1.79042114769081,0.533132881687487,-0.483386064763883,1.79089747248009,-0.515096920530489,8.59762351306639,8.59762351306639,8.72727272727273
0.521142637313066,-1.79331842323262,0.534753546675377,-0.50359931030888,1.79365423931208,-0.526231775205257,4.94245252777237,4.94245252777237,8.77575757575758
0.521545014139519,-1.79509554302815,0.535736840752357,-0.51575151993128,1.79522919126717,-0.532926103514691,2.24388525753102,2.24388525753102,8.82424242424242
0.521710932039012,-1.79585835245497,0.536155685371568,-0.520908720993858,1.79587834597354,-0.535766733120973,0.572781236790797,0.572781236790797,8.87272727272727
0.521737036603592,-1.7959814521485,0.536222924840893,-0.521737036603592,1.7959814521485,-0.536222924840893,0,0,8.92121212121212
0.521737036603592,-1.7959814521485,0.536222924840893,-0.521737036603592,1.7959814521485,-0.536222924840893,0.572781236790823,0.572781236790823,8.96969696969697
0.521737036603592,-1.7959814521485,0.536222924840893,-0.521737036603593,1.7959814521485,-0.536222924840893,2.24388525753106,2.24388525753106,9.01818181818182
0.521737036603592,-1.7959814521485,0.536222924840893,-0.521737036603592,1.7959814521485,-0.536222924840893,4.94245252777235,4.94245252777235,9.06666666666667
0.521737036603591,-1.7959814521485,0.536222924840893,-0.521737036603592,1.7959814521485,-0.536222924840892,8.59762351306637,8.59762351306637,9.11515151515152
0.521737036603591,-1.7959814521485,0.536222924840893,-0.521737036603592,1.7959814521485,-0.536222924840892,13.1385386789647,13.1385386789647,9.16363636363636
0.521737036603592,-1.7959814521485,0.536222924840893,-0.521737036603592,1.7959814521485,-0.536222924840892,18.4943384910191,18.4943384910191,9.21212121212121
0.521737036603592,-1.7959814521485,0.536222924840893,-0.521737036603593,1.7959814521485,-0.536222924840893,24.5941634147812,24.5941634147812,9.26060606060606
0.521737036603592,-1.7959814521485,0.536222924840893,-0.521737036603592,1.7959814521485,-0.536222924840893,31.3671539158026,31.3671539158026,9.30909090909091
0.521737036603591,-1.7959814521485,0.536222924840893,-0.521737036603592,1.7959814521485,-0.536222924840892,38.7424504596349,38.7424504596349,9.35757575757576
0.521737036603592,-1.7959814521485,0.536222924840893,-0.521737036603592,1.7959814521485,-0.536222924840893,46.6491935118299,46.6491935118299,9.40606060606061
0.521737036603592,-1.7959814521485,0.536222924840893,-0.521737036603592,1.7959814521485,-0.536222924840893,55.0165235379391,55.0165235379391,9.45454545454546
0.521737036603592,-1.7959814521485,0.536222924840893,-0.521737036603592,1.7959814521485,-0.536222924840893,63.7735810035143,63.7735810035143,9.5030303030303
0.521737036603592,-1.7959814521485,0.536222924840893,-0.521737036603592,1.7959814521485,-0.536222924840893,72.849506374107,72.849506374107,9.55151515151515
0.521737036603592,-1.7959814521485,0.536222924840893,-0.521737036603592,1.7959814521485,-0.536222924840893,82.173440115269,82.173440115269,9.6
0.521737036603592,-1.7959814521485,0.536222924840893,-0.521737036603592,1.7959814521485,-0.536222924840893,91.6745226925518,91.6745226925518,9.64848484848485
0.521737036603592,-1.7959814521485,0.536222924840893,-0.521737036603593,1.7959814521485,-0.536222924840893,101.281894571507,101.281894571507,9.6969696969697
0.521737036603591,-1.7959814521485,0.536222924840893,-0.521737036603592,1.7959814521485,-0.536222924840892,110.924696217687,110.924696217687,9.74545454545455
0.521737036603591,-1.7959814521485,0.536222924840893,-0.521737036603592,1.7959814521485,-0.536222924840892,120.532068096642,120.532068096642,9.79393939393939
0.521737036603592,-1.7959814521485,0.536222924840893,-0.521737036603592,1.7959814521485,-0.536222924840893,130.033150673925,130.033150673925,9.84242424242424
0.521737036603591,-1.7959814521485,0.536222924840893,-0.521737036603592,1.7959814521485,-0.536222924840892,139.357084415087,139.357084415087,9.89090909090909
0.521737036603592,-1.7959814521485,0.536222924840893,-0.521737036603592,1.7959814521485,-0.536222924840893,148.433009785679,148.433009785679,9.93939393939394
0.521737036603591,-1.7959814521485,0.536222924840893,-0.521737036603592,1.7959814521485,-0.536222924840892,157.190067251255,157.190067251255,9.98787878787879
0.521737036603592,-1.7959814521485,0.536222924840893,-0.521737036603592,1.7959814521485,-0.536222924840893,165.557397277364,165.557397277364,10.0363636363636
0.521737036603591,-1.7959814521485,0.536222924840893,-0.521737036603592,1.7959814521485,-0.536222924840892,173.464140329559,173.464140329559,10.0848484848485
0.521737036603592,-1.7959814521485,0.536222924840893,-0.521737036603592,1.7959814521485,-0.536222924840893,180.839436873391,180.839436873391,10.1333333333333
0.521737036603592,-1.7959814521485,0.536222924840893,-0.521737036603592,1.7959814521485,-0.536222924840893,187.612427374413,187.612427374413,10.1818181818182
0.521737036603592,-1.7959814521485,0.536222924840893,-0.521737036603592,1.7959814521485,-0.536222924840893,193.712252298175,193.712252298175,10.230303030303
0.521737036603592,-1.7959814521485,0.536222924840893,-0.521737036603592,1.7959814521485,-0.536222924840893,199.068052110229,199.068052110229,10.2787878787879
0.521737036603592,-1.7959814521485,0.536222924840893,-0.521737036603593,1.7959814521485,-0.536222924840893,203.608967276127,203.608967276127,10.3272727272727
0.521737036603592,-1.7959814521485,0.536222924840893,-0.521737036603592,1.7959814521485,-0.536222924840893,207.264138261421,207.264138261421,10.3757575757576
0.521737036603591,-1.7959814521485,0.536222924840893,-0.521737036603592,1.7959814521485,-0.536222924840892,209.962705531663,209.962705531663,10.4242424242424
0.521737036603592,-1.7959814521485,0.536222924840893,-0.521737036603592,1.7959814521485,-0.536222924840893,211.633809552403,211.633809552403,10.4727272727273
0.521737036603592,-1.7959814521485,0.536222924840893,-0.521737036603593,1.7959814521485,-0.536222924840893,212.206590789194,212.206590789194,10.5212121212121
