0.487533152040205,-1.72549296230564,0.502188017011908,-0.489401860771275,1.7260487160858,-0.502865049872311,211.633809552403,211.633809552403,0.0484848484848485
0.475601292728839,-1.72023195241533,0.497196090238743,-0.489153351513457,1.72428345604493,-0.502075380280019,209.962705531663,209.962705531663,0.096969696969697
0.447504969493846,-1.70771236843298,0.485641729601004,-0.488565647293344,1.72013500244575,-0.500203544660612,207.264138261421,207.264138261421,0.145454545454545
0.401124437982807,-1.6866749258208,0.467207378541801,-0.487588005660659,1.71332250498709,-0.497080280811796,203.608967276127,203.608967276127,0.193939393939394
0.337678934340377,-1.65725861914856,0.443352997976182,-0.486236188709881,1.7041096445878,-0.492757069220803,199.068052110229,199.068052110229,0.242424242424242
0.260569419234272,-1.62075172910904,0.416619869502999,-0.484571002518506,1.69315344971206,-0.487462021170578,193.712252298175,193.712252298175,0.290909090909091
0.174130555834438,-1.57923050498678,0.389783996677502,-0.482673802430768,1.68131103329236,-0.481541406805262,187.612427374413,187.612427374413,0.339393939393939
0.0827308350619124,-1.5351441676874,0.365186883123578,-0.480628028949557,1.66946100690004,-0.475397859023389,180.839436873391,180.839436873391,0.387878787878788
-0.00959136510565877,-1.49096471714887,0.344398322522478,-0.478512906169206,1.6583782327276,-0.46943709881408,173.464140329559,173.464140329559,0.436363636363636
-0.099066577553368,-1.44896941011027,0.328161388166788,-0.476408316437766,1.64866213329597,-0.464024899934313,165.557397277364,165.557397277364,0.484848484848485
-0.181980250094348,-1.41113252023164,0.316492553947212,-0.474403873106566,1.64069638017496,-0.459447240109003,157.190067251255,157.190067251255,0.533333333333333
-0.254595673415995,-1.3790576988632,0.308850339783748,-0.472602707614502,1.63462737512486,-0.455871460221482,148.43300978568,148.43300978568,0.581818181818182
-0.313428715592514,-1.35389268570166,0.304347219739676,-0.471111933250601,1.63037372909892,-0.453322639062077,139.357084415087,139.357084415087,0.63030303030303
-0.355939002939694,-1.33619748109117,0.301993763697592,-0.470017967814138,1.6276837049348,-0.451697098040168,130.033150673925,130.033150673925,0.678787878787879
-0.381495173803139,-1.32576259334573,0.300929763811927,-0.469353971223808,1.62622399705295,-0.450813157983227,120.532068096642,120.532068096642,0.727272727272727
-0.392305150143643,-1.32139522319007,0.300557180920373,-0.469071766569533,1.62564234967893,-0.450461126402654,110.924696217687,110.924696217687,0.775757575757576
-0.394031768501995,-1.32070021761022,0.300501888320946,-0.46902662050796,1.62555141984577,-0.450406121796092,101.281894571507,101.281894571507,0.824242424242424
-0.394352571916609,-1.32138055855401,0.300657420718703,-0.469007392805501,1.62563571519043,-0.45046735228628,91.6745226925518,91.6745226925518,0.872727272727273
-0.396348906819213,-1.32561954055344,0.301620393128577,-0.46888776938557,1.62616103340503,-0.450848238739824,82.1734401152689,82.1734401152689,0.921212121212121
-0.401041333500646,-1.33561812922954,0.303850453349363,-0.46860682377481,1.62740066065933,-0.451742313112586,72.849506374107,72.849506374107,0.96969696969697
-0.408809002198061,-1.35227007597888,0.30743757361792,-0.468142692885153,1.62946592236398,-0.453217214966794,63.7735810035143,63.7735810035143,1.01818181818182
-0.419504934770145,-1.37538234225884,0.31215971919776,-0.46750624178448,1.63233073006594,-0.455233019220739,55.0165235379392,55.0165235379392,1.06666666666667
-0.43260491144041,-1.40392657532294,0.317592406497454,-0.466732544064399,1.63585872175801,-0.457667710340974,46.6491935118299,46.6491935118299,1.11515151515152
-0.447358470781589,-1.43629854578499,0.323238063931677,-0.465871488735101,1.63983350360738,-0.46034758466525,38.742450459635,38.742450459635,1.16363636363636
-0.462909225050056,-1.47055760908788,0.328637325556543,-0.464979153041801,1.64399163121766,-0.463078702251662,31.3671539158026,31.3671539158026,1.21212121212121
-0.4783724818246,-1.50463137292741,0.33344023225394,-0.464110960767462,1.64805689780372,-0.465675518761505,24.5941634147812,24.5941634147812,1.26060606060606
-0.492882618787938,-1.53649052457404,0.337434587780639,-0.463316745749114,1.651773554221,-0.467983683124769,18.4943384910191,18.4943384910191,1.30909090909091
-0.505636712942803,-1.5643127229674,0.340540131063429,-0.462637218164732,1.65493525695751,-0.469894932007365,13.1385386789647,13.1385386789647,1.35757575757576
-0.515960204379143,-1.58665590604021,0.34278079125484,-0.462101157837591,1.65740616518686,-0.471353057909774,8.59762351306639,8.59762351306639,1.40606060606061
-0.5234068137303,-1.60265158457988,0.344248290083403,-0.461722765913018,1.65913219274905,-0.472351965239581,4.94245252777237,4.94245252777237,1.45454545454545
-0.527884705479539,-1.61221499574848,0.345071752974896,-0.461498714714911,1.66014526146957,-0.472930334937311,2.24388525753102,2.24388525753102,1.5030303030303
-0.529785073364686,-1.61626015933245,0.345407992227782,-0.461404441528056,1.66056925754505,-0.473170594763485,0.572781236790797,0.572781236790797,1.55151515151515
-0.530090193981115,-1.61690887594953,0.345461248502438,-0.461389350729125,1.66063699609754,-0.473208878816052,0,0,1.6
-0.530078610836542,-1.61691001319001,0.345460143297171,-0.461382056306045,1.66064529195892,-0.473212551035628,0.572781236790823,0.572781236790823,1.64848484848485
-0.529998958832468,-1.61691783534984,0.345452545113904,-0.461331896896348,1.66070233893046,-0.473237800477296,2.24388525753106,2.24388525753106,1.6969696969697
-0.529787125363255,-1.61693865421573,0.345432353220995,-0.461198507192683,1.66085405558391,-0.473304927773951,4.94245252777235,4.94245252777235,1.74545454545455
-0.529383384379255,-1.6169783977459,0.34539393068342,-0.460944309534536,1.66114322166327,-0.473432774440249,8.59762351306637,8.59762351306637,1.79393939393939
-0.528732505835891,-1.61704264599247,0.345332160083212,-0.460534607835663,1.66160940235553,-0.473638619812681,13.1385386789647,13.1385386789647,1.84242424242424
-0.527783889008381,-1.6171366746929,0.345242511689551,-0.459937701580856,1.66228885566534,-0.473938055337631,18.4943384910191,18.4943384910191,1.89090909090909
-0.526491708028832,-1.61726550252377,0.345121118482725,-0.459125009440294,1.66321443052207,-0.474344846970511,24.5941634147812,24.5941634147812,1.93939393939394
-0.524815058325916,-1.61743393806295,0.34496485268422,-0.458071192204311,1.66441546290989,-0.474870796090421,31.3671539158026,31.3671539158026,1.98787878787879
-0.52271809319721,-1.61764662265393,0.344771398757545,-0.456754265152273,1.66591767687482,-0.47552560878983,38.7424504596349,38.7424504596349,2.03636363636364
-0.520170140600317,-1.61790806564219,0.344539318244972,-0.45515569072705,1.66774309669263,-0.476316782601386,46.6491935118299,46.6491935118299,2.08484848484848
-0.517145791451058,-1.61822266887797,0.344268102306492,-0.453260443536493,1.66990997576063,-0.477249518641486,55.0165235379391,55.0165235379391,2.13333333333333
-0.513624952261356,-1.61859473795027,0.343958208430117,-0.45105704124153,1.67243274690575,-0.478326665785512,63.7735810035143,63.7735810035143,2.18181818181818
-0.509592856789417,-1.61902847831898,0.343611078476638,-0.448537536764341,1.67532199780217,-0.479548701881064,72.849506374107,72.849506374107,2.23030303030303
-0.505040033425807,-1.61952797531092,0.343229135986749,-0.445697469364406,1.6785844740992,-0.480913755222838,82.173440115269,82.173440115269,2.27878787878788
-0.499962227188658,-1.62009715779946,0.342815761485656,-0.442535774357775,1.68222311172499,-0.482417667648966,91.6745226925518,91.6745226925518,2.32727272727273
-0.494360277321954,-1.62073974624341,0.342375245337036,-0.43905465345151,1.68623709870835,-0.484054098779397,101.281894571507,101.281894571507,2.37575757575758
-0.488239953455589,-1.62145918656786,0.34191271849015,-0.435259409686475,1.69062196580598,-0.485814669208072,110.924696217687,110.924696217687,2.42424242424242
-0.481611754981739,-1.62225857207917,0.341434062198991,-0.431158252699183,1.69536970428556,-0.487689138976562,120.532068096642,120.532068096642,2.47272727272727
-0.474490679642863,-1.62314055617887,0.340945798443638,-0.426762081328504,1.70046890843486,-0.489665616470041,130.033150673925,130.033150673925,2.52121212121212
-0.466895968259886,-1.62410725904977,0.340454963331504,-0.422084251445308,1.70590493976705,-0.491730792031457,139.357084415087,139.357084415087,2.56969696969697
-0.458850833039025,-1.62516017171848,0.339968966188244,-0.417140337253701,1.71166010948036,-0.493870190100229,148.433009785679,148.433009785679,2.61818181818182
-0.450382177001292,-1.62630006095153,0.339495437361079,-0.411947894221865,1.71771387549862,-0.496068433532296,157.190067251255,157.190067251255,2.66666666666667
-0.441520311826929,-1.62752687832822,0.33904206795456,-0.406526231301881,1.72404305034728,-0.498309513908719,165.557397277364,165.557397277364,2.71515151515152
-0.432298680865359,-1.62883967657408,0.338616444809592,-0.400896199267664,1.73062201617723,-0.500577062032667,173.464140329559,173.464140329559,2.76363636363636
-0.422753593307621,-1.63023653585931,0.338225884033694,-0.395080000927286,1.7374229434015,-0.502854613381804,180.839436873391,180.839436873391,2.81212121212121
-0.412923974632592,-1.63171450229702,0.337877266309092,-0.389101027742269,1.74441600961998,-0.505125863954751,187.612427374413,187.612427374413,2.86060606060606
-0.402851137495259,-1.63326954034596,0.337576877060908,-0.382983726097627,1.75156961574106,-0.507374912660318,193.712252298175,193.712252298175,2.90909090909091
-0.392578576289336,-1.63489650025878,0.337330254375478,-0.376753495186848,1.75885059643498,-0.509586487088754,199.068052110229,199.068052110229,2.95757575757576
-0.382151787738922,-1.63658910114379,0.337142047332593,-0.370436617264713,1.76622442224701,-0.511746150129179,203.608967276127,203.608967276127,3.00606060606061
-0.371618119092246,-1.63833992964682,0.337015887167364,-0.364060219920789,1.77365539084056,-0.513840485422498,207.264138261421,207.264138261421,3.05454545454545
-0.361026644829553,-1.64014045372466,0.336954273418491,-0.357652269065563,1.78110680491866,-0.515857260042711,209.962705531663,209.962705531663,3.1030303030303
-0.350428072270384,-1.64198105048627,0.336958476959399,-0.351241590514024,1.78854113437864,-0.517785563070508,211.633809552403,211.633809552403,3.15151515151515
-0.339874676077989,-1.64385104663068,0.337028461555908,-0.344857917402766,1.79592016018833,-0.519615918859166,212.206590789194,212.206590789194,3.2
-0.329410551902089,-1.64574053872149,0.337162980317572,-0.338526083403696,1.80321185117787,-0.521341934188788,212.206590789194,212.206590789194,3.24848484848485
-0.319042029289776,-1.64764608615065,0.33736049134616,-0.332248172950211,1.81041083669732,-0.522964453166608,212.206590789194,212.206590789194,3.2969696969697
-0.30876601122411,-1.64956600707123,0.337619532276463,-0.326020659465784,1.8175183898389,-0.524485880083598,212.206590789194,212.206590789194,3.34545454545455
-0.298579560108771,-1.6514986894706,0.337938683656993,-0.319840196728285,1.82453571075178,-0.525908484635128,212.206590789194,212.206590789194,3.39393939393939
-0.288479886478215,-1.6534425867476,0.338316566302505,-0.313703605971126,1.83146393174728,-0.527234411723446,212.206590789194,212.206590789194,3.44242424242424
-0.278464338746966,-1.65539621366794,0.338751838873043,-0.307607864173247,1.83830412195475,-0.528465690395063,212.206590789194,212.206590789194,3.49090909090909
-0.268530393882699,-1.65735814265786,0.339243195655223,-0.301550093408436,1.84505729157753,-0.529604242006993,212.206590789194,212.206590789194,3.53939393939394
-0.258675648902547,-1.65932700040127,0.339789364524553,-0.295527551140882,1.85172439579188,-0.53065188770398,212.206590789194,212.206590789194,3.58787878787879
-0.248897813104716,-1.66130146470962,0.340389105070199,-0.289537621367898,1.85830633832668,-0.531610355278661,212.206590789194,212.206590789194,3.63636363636364
-0.239194700958328,-1.66328026163761,0.341041206865899,-0.283577806522849,1.86480397475692,-0.532481285477913,212.206590789194,212.206590789194,3.68484848484849
-0.22956422558374,-1.66526216282088,0.341744487872654,-0.277645720061683,1.87121811554013,-0.533266237811088,212.206590789194,212.206590789194,3.73333333333333
-0.220004392763661,-1.66724598301464,0.342497792960537,-0.271739079665467,1.87754952882148,-0.533966695909315,212.206590789194,212.206590789194,3.78181818181818
-0.210513295432343,-1.66923057781467,0.343299992538401,-0.265855700999124,1.8837989430303,-0.534584072479415,212.206590789194,212.206590789194,3.83030303030303
-0.201089108596187,-1.67121484154389,0.34414998128156,-0.259993491973297,1.88996704928813,-0.53511971389105,212.206590789194,212.206590789194,3.87878787878788
-0.191730084644356,-1.67319770528995,0.345046676948621,-0.254150447462197,1.89605450364623,-0.535574904431431,212.206590789194,212.206590789194,3.92727272727273
-0.182434549012603,-1.67517813508042,0.345989019279588,-0.248324644435404,1.90206192916855,-0.535950870258172,212.206590789194,212.206590789194,3.97575757575758
-0.173200896167506,-1.67715513018391,0.346975968968255,-0.242514237466117,1.90798991787428,-0.536248783077586,212.206590789194,212.206590789194,4.02424242424242
-0.164027585881857,-1.67912772152643,0.348006506702606,-0.236717454582287,1.91383903255276,-0.536469763572814,212.206590789194,212.206590789194,4.07272727272727
-0.154913139775022,-1.68109497021352,0.349079632267602,-0.230932593430537,1.91960980846211,-0.536614884603669,212.206590789194,212.206590789194,4.12121212121212
-0.145856138094816,-1.68305596614948,0.350194363705338,-0.225158017725855,1.92530275492172,-0.536685174197783,212.206590789194,212.206590789194,4.16969696969697
-0.136855216719839,-1.68500982674608,0.351349736528028,-0.219392153962723,1.93091835680781,-0.536681618350713,212.206590789194,212.206590789194,4.21818181818182
-0.127909064363354,-1.68695569571363,0.352544802979738,-0.213633488365748,1.93645707596035,-0.536605163650834,212.206590789194,212.206590789194,4.26666666666667
-0.119016419961643,-1.68889274192811,0.353778631343194,-0.207880564059992,1.9419193525085,-0.53645671974336,212.206590789194,212.206590789194,4.31515151515152
-0.110176070231479,-1.69082015836871,0.355050305288335,-0.202131978443062,1.94730560612167,-0.536237161646365,212.206590789194,212.206590789194,4.36363636363636
-0.1013868473828,-1.69273716112029,0.35635892325959,-0.196386380742698,1.95261623719177,-0.535947331930491,212.206590789194,212.206590789194,4.41212121212121
-0.0926476269740313,-1.69464298843628,0.357703597899162,-0.190642469745112,1.95785162795247,-0.535588042772886,212.206590789194,212.206590789194,4.46060606060606
-0.0839573258986403,-1.6965368998575,0.359083455503817,-0.184898991680633,1.96301214354019,-0.535160077894944,212.206590789194,212.206590789194,4.50909090909091
-0.0753149004926095,-1.69841817538298,0.360497635512932,-0.179154738254424,1.96809813300139,-0.534664194392502,212.206590789194,212.206590789194,4.55757575757576
-0.0667193447534068,-1.70028611468912,0.361945290025726,-0.173408544811101,1.9731099302501,-0.534101124466387,212.206590789194,212.206590789194,4.60606060606061
-0.0581696886619233,-1.70214003639388,0.3634255833458,-0.167659288623045,1.97804785497953,-0.533471577060451,212.206590789194,212.206590789194,4.65454545454545
-0.0496649965995787,-1.70397927736292,0.364937691551259,-0.161905887293037,1.98291221353085,-0.532776239413589,212.206590789194,212.206590789194,4.7030303030303
-0.0412043658534936,-1.70580319205492,0.366480802088828,-0.156147297262663,1.98770329972243,-0.532015778531687,212.206590789194,212.206590789194,4.75151515151515
-0.0327869252032391,-1.70761115190332,0.368054113390516,-0.15038251241858,1.99242139564197,-0.531190842584861,212.206590789194,212.206590789194,4.8
-0.0244118335832294,-1.7094025447324,0.369656834511493,-0.144610562789411,1.9970667724044,-0.530302062234916,212.206590789194,212.206590789194,4.84848484848485
-0.016078278815331,-1.71117677420506,0.371288184787938,-0.138830513326584,2.00163969087739,-0.529350051897502,212.206590789194,212.206590789194,4.8969696969697
-0.00778547640670476,-1.71293325930065,0.372947393513725,-0.133041462762925,2.00614040237686,-0.528335410943041,212.206590789194,212.206590789194,4.94545454545455
0.000467331591675471,-1.7146714338207,0.374633699634894,-0.127242542543345,2.01056914933418,-0.527258724840179,212.206590789194,212.206590789194,4.99393939393939
0.00868087767002486,-1.71639074592086,0.376346351460923,-0.121432915822294,2.01492616593682,-0.526120566245139,212.206590789194,212.206590789194,5.04242424242424
0.0168558698921182,-1.71809065766743,0.378084606391894,-0.11561177652313,2.01921167874393,-0.52492149604011,212.206590789194,212.206590789194,5.09090909090909
0.0249929928785783,-1.71977064461685,0.379847730660707,-0.10977834845484,2.02342590727837,-0.523662064323501,212.206590789194,212.206590789194,5.13939393939394
0.0330929087443313,-1.72143019541692,0.38163499908955,-0.103931884481889,2.02756906459629,-0.522342811354652,212.206590789194,212.206590789194,5.18787878787879
0.0411562579932536,-1.72306881142817,0.383445694859883,-0.0980716657432753,2.03164135783552,-0.520964268455397,212.206590789194,212.206590789194,5.23636363636364
0.0491836603727668,-1.72468600636435,0.385279109295246,-0.0921970009171257,2.0356429887438,-0.519526958870624,212.206590789194,212.206590789194,5.28484848484849
