0.487533152040205,-1.72549296230564,0.502188017011908,-0.489401860771275,1.7260487160858,-0.502865049872311,211.633809552403,211.633809552403,0.0484848484848485
0.0571757156909456,-1.72628130595067,0.387134541656231,-0.0863072255273988,2.03957415418771,-0.518031398589835,212.206590789194,212.206590789194,5.33333333333333
0.0651330045985042,-1.72785424759893,0.389011298947015,-0.0804017012895166,2.04343504664329,-0.516478097131511,212.206590789194,212.206590789194,5.38181818181818
0.073056089337839,-1.72940438009828,0.390908695732863,-0.0744798154919268,2.04722585466894,-0.514867558291951,212.206590789194,212.206590789194,5.43030303030303
0.0809455144611497,-1.73093126332075,0.392826053968054,-0.068540980410793,2.05094676336144,-0.513200280860098,212.206590789194,212.206590789194,5.47878787878788
0.0888018075195158,-1.73243446794074,0.394762702833716,-0.0625846327551959,2.0545979547956,-0.511476759299748,212.206590789194,212.206590789194,5.52727272727273
0.0966254797246439,-1.7339135751673,0.396717978585063,-0.0566102331403771,2.05817960844818,-0.509697484400413,212.206590789194,212.206590789194,5.57575757575758
0.104417026584905,-1.73536817648884,0.398691224407578,-0.0506172655867145,2.06169190160654,-0.50786294389801,212.206590789194,212.206590789194,5.62424242424242
0.112176928517135,-1.73679787342901,0.400681790281664,-0.044605237042259,2.06513500976244,-0.505973623066441,212.206590789194,212.206590789194,5.67272727272727
0.119905651435594,-1.73820227731347,0.402689032855373,-0.0385736769267843,2.06850910699141,-0.504030005281051,212.206590789194,212.206590789194,5.72121212121212
0.127603647319346,-1.73958100904655,0.404712315324751,-0.0325221366954334,2.07181436631811,-0.502032572554872,212.206590789194,212.206590789194,5.76969696969697
0.135271354759256,-1.7409336988973,0.406751007321446,-0.0264501894201434,2.07505096006789,-0.499981806048463,212.206590789194,212.206590789194,5.81818181818182
0.142909199485714,-1.74225998629428,0.40880448480716,-0.0203574293871617,2.07821906020483,-0.497878186554147,212.206590789194,212.206590789194,5.86666666666667
0.150517594878098,-1.74355951962851,0.410872129974597,-0.0142434717090297,2.0813188386567,-0.495722194955312,212.206590789194,212.206590789194,5.91515151515152
0.158096942456941,-1.74483195606404,0.41295333115455,-0.0081079519495428,2.08435046762671,-0.493514312661467,212.206590789194,212.206590789194,5.96363636363636
0.165647632359682,-1.74607696135555,0.415047482728763,-0.00195052576025683,2.08731411989267,-0.491255022019635,212.206590789194,212.206590789194,6.01212121212121
0.173170043800829,-1.74729420967258,0.41715398504826,0.00422913147279324,2.09020996909335,-0.488944806702663,212.206590789194,212.206590789194,6.06060606060606
0.180664545517305,-1.74848338342983,0.419272244356786,0.010431324973422,2.09303819000241,-0.486584152074985,212.206590789194,212.206590789194,6.10909090909091
0.188131496199684,-1.74964417312311,0.421401672719075,0.0166563409118391,2.09579895879005,-0.484173545536308,212.206590789194,212.206590789194,6.15757575757576
0.195571244909995,-1.75077627717055,0.423541687953614,0.0229044467345402,2.09849245327235,-0.481713476843733,212.206590789194,212.206590789194,6.20606060606061
0.202984131486707,-1.75187940175854,0.425691713569609,0.0291758914885591,2.10111885314856,-0.479204438412721,212.206590789194,212.206590789194,6.25454545454545
0.210370486937478,-1.75295326069221,0.427851178707877,0.0354709061410693,2.10367834022636,-0.476646925597355,212.206590789194,212.206590789194,6.3030303030303
0.217730633820215,-1.75399757524988,0.430019518085354,0.0417897038952414,2.10617109863521,-0.474041436950286,212.206590789194,212.206590789194,6.35151515151515
0.225064886612933,-1.75501207404123,0.432196171942963,0.0481324805031981,2.10859731502796,-0.471388474462791,212.206590789194,212.206590789194,6.4
0.232373552072916,-1.75599649286888,0.434380585996563,0.0544994145768598,2.11095717877058,-0.468688543785284,212.206590789194,212.206590789194,6.44848484848485
0.239656929585584,-1.75695057459302,0.436572211390711,0.0608906678974129,2.11325088212037,-0.46594215442871,212.206590789194,212.206590789194,6.4969696969697
0.24691531150352,-1.75787406899874,0.438770504654984,0.0673063857240757,2.11547862039258,-0.463149819947143,212.206590789194,212.206590789194,6.54545454545455
0.254148983476008,-1.75876673266595,0.440974927662613,0.0737466971027827,2.11764059211547,-0.460312058101992,212.206590789194,212.206590789194,6.59393939393939
0.261358224769475,-1.75962832884142,0.443184947591172,0.0802117151753692,2.11973699917411,-0.457429391008166,212.206590789194,212.206590789194,6.64242424242424
0.268543308579165,-1.7604586273128,0.44540003688509,0.0867015374897657,2.12176804694274,-0.454502345262576,212.206590789194,212.206590789194,6.69090909090909
0.275704502332368,-1.7612574042844,0.447619673219756,0.093216246311683,2.12373394440603,-0.451531452055325,212.206590789194,212.206590789194,6.73939393939394
0.282842067983506,-1.76202444225439,0.449843339466976,0.0997559089382174,2.12563490426919,-0.448517247263984,212.206590789194,212.206590789194,6.78787878787879
0.289956262301375,-1.76275952989336,0.452070523661566,0.106320578013751,2.12747114305705,-0.445460271531313,212.206590789194,212.206590789194,6.83636363636364
0.297047337148791,-1.76346246192392,0.454300718968877,0.112910291848497,2.12924288120231,-0.44236107032682,212.206590789194,212.206590789194,6.88484848484848
0.304115539754919,-1.7641330390012,0.456533423653017,0.119525074739968,2.13095034312297,-0.439220193992548,212.206590789194,212.206590789194,6.93333333333333
0.311161112980514,-1.76477106759412,0.458768141045588,0.126164937297642,2.1325937572892,-0.436038197773493,212.206590789194,212.206590789194,6.98181818181818
0.318184295576311,-1.76537635986715,0.461004379514724,0.132829876771033,2.13417335627966,-0.432815641833043,212.206590789194,212.206590789194,7.03030303030303
0.325185322434781,-1.76594873356258,0.463241652434244,0.13951987738134,2.13568937682745,-0.429553091253883,212.206590789194,212.206590789194,7.07878787878788
0.332164424835473,-1.76648801188296,0.465479478152742,0.146234910656821,2.13714205985601,-0.426251116024765,212.206590789194,212.206590789194,7.12727272727273
0.339121830684138,-1.76699402337379,0.467717379962411,0.152974935772005,2.13853165050485,-0.422910291013591,212.206590789194,212.206590789194,7.17575757575758
0.346057764745823,-1.76746660180619,0.469954886067449,0.159739899890795,2.13985839814556,-0.419531195927254,212.206590789194,212.206590789194,7.22424242424242
0.352972448872143,-1.76790558605948,0.47219152955187,0.166529738513526,2.14112255638811,-0.416114415258684,212.206590789194,212.206590789194,7.27272727272727
0.359866102222894,-1.76831082000363,0.474426848346555,0.173344375827966,2.14232438307779,-0.412660538221565,212.206590789194,212.206590789194,7.32121212121212
0.366738941482189,-1.76868215238143,0.476660385195395,0.180183725064262,2.14346414028283,-0.409170158673202,212.206590789194,212.206590789194,7.36969696969697
0.373591181069299,-1.76901943669032,0.47889168762037,0.187047688853767,2.14454209427308,-0.405643875026002,212.206590789194,212.206590789194,7.41818181818182
0.381680797340508,-1.7692647115701,0.481506344868731,0.194173858800295,2.14461783815355,-0.40174029835417,211.633809552403,211.633809552403,7.46666666666667
0.388682741659217,-1.76884506748819,0.483633585417383,0.1947864398804,2.13859327431388,-0.400035116375683,209.962705531663,209.962705531663,7.51515151515152
0.395918945025063,-1.76743084468646,0.485586930412499,0.186905566089002,2.12293567754257,-0.400711204058019,207.264138261421,207.264138261421,7.56363636363636
0.403407224520208,-1.76479186612628,0.487256907281037,0.169648238846358,2.09586079165488,-0.403510931590304,203.608967276127,203.608967276127,7.61212121212121
0.411103702999354,-1.76083690755189,0.488519238619816,0.144055371694986,2.05716891116342,-0.40724406218547,199.068052110229,199.068052110229,7.66060606060606
0.418924783766665,-1.75562510368006,0.48927061703029,0.112228839359216,2.00794236978734,-0.410320580999758,193.712252298175,193.712252298175,7.70909090909091
0.42677020955597,-1.74937121189225,0.489469717589837,0.0764497314980304,1.95021577759973,-0.41132400379985,187.612427374413,187.612427374413,7.75757575757576
0.434538180350247,-1.74242214020948,0.489160587042927,0.0386585503080838,1.88663321485158,-0.409347604858967,180.839436873391,180.839436873391,7.80606060606061
0.442129692607015,-1.73521020394167,0.488471669166194,0.000370654869901361,1.82018987063733,-0.404076460000767,173.464140329559,173.464140329559,7.85454545454545
0.449445420357629,-1.72819811187333,0.487594856391391,-0.0371212881892288,1.75411243720643,-0.39575088347697,165.557397277364,165.557397277364,7.9030303030303
0.456381209266164,-1.72182212056667,0.48674911687172,-0.0724547280542419,1.69181310217605,-0.385122516187943,157.190067251255,157.190067251255,7.95151515151515
0.462828390883755,-1.71643463301519,0.486132796010986,-0.103991670455093,1.6367643764691,-0.373406888639068,148.43300978568,148.43300978568,8
0.468683559455988,-1.71225564145858,0.485877009379109,-0.129862974545532,1.59214795039201,-0.362142932926005,139.357084415087,139.357084415087,8.04848484848485
0.473868755107259,-1.70934972367602,0.486021858493902,-0.148373557495748,1.56023849081996,-0.35286230716455,130.033150673925,130.033150673925,8.0969696969697
0.478357402920478,-1.70763145380073,0.486526939121054,-0.158710965222662,1.54164339653209,-0.346593205950112,120.532068096642,120.532068096642,8.14545454545454
0.482196974919601,-1.70687436236363,0.487297060294679,-0.161673464792338,1.53462407639543,-0.343406853473911,110.924696217687,110.924696217687,8.19393939393939
0.48552096751466,-1.70669188145416,0.488188521996791,-0.160092590721169,1.5346743080272,-0.342253534787348,101.281894571507,101.281894571507,8.24242424242424
0.48852027483337,-1.7067663142257,0.489110622204057,-0.158615884964684,1.53648611664011,-0.341865580222793,91.6745226925518,91.6745226925518,8.29090909090909
0.491307866229227,-1.70761507016976,0.490351357021034,-0.161501085962579,1.54093966889769,-0.343252417012441,82.1734401152689,82.1734401152689,8.33939393939394
0.493941620854952,-1.70972408234293,0.492163912071544,-0.171327143751588,1.54977289286422,-0.347553060049114,72.849506374107,72.849506374107,8.38787878787879
0.496451336495586,-1.71331283196229,0.494652674763374,-0.189202619411911,1.56372191882156,-0.355410030780911,63.7735810035143,63.7735810035143,8.43636363636364
0.498845265020308,-1.718382445072,0.497795467823397,-0.215032104936274,1.58268038683537,-0.367066644128642,55.0165235379392,55.0165235379392,8.48484848484848
0.501115977542513,-1.72475775976911,0.501471053163779,-0.247789002279207,1.60587369053876,-0.382407115621417,46.6491935118299,46.6491935118299,8.53333333333333
0.50324498191878,-1.73212484810272,0.505489628801985,-0.285770516231223,1.63204173434487,-0.400958242037642,38.742450459635,38.742450459635,8.58181818181818
0.505205913326398,-1.74006688732292,0.509623296839945,-0.326813815843648,1.65962148905617,-0.421883868194325,31.3671539158026,31.3671539158026,8.63030303030303
0.506966888338638,-1.74810180786946,0.513634198453984,-0.368474581169187,1.68692333510764,-0.444004066238593,24.5941634147812,24.5941634147812,8.67878787878788
0.508493261591571,-1.7557250880919,0.51729928317747,-0.408196078223848,1.71229941494118,-0.465867369745253,18.4943384910191,18.4943384910191,8.72727272727273
0.509752081447952,-1.76245990369103,0.520431573660429,-0.44351107386313,1.73430382359759,-0.485897066021804,13.1385386789647,13.1385386789647,8.77575757575758
0.510718866732989,-1.76791415280012,0.522898057603744,-0.472309667685768,1.751842784023,-0.502616722801045,8.59762351306639,8.59762351306639,8.82424242424242
0.511386229341109,-1.77184072984361,0.524634657252908,-0.493175191961882,1.7643124744979,-0.514934313945709,4.94245252777237,4.94245252777237,8.87272727272727
0.511772971903574,-1.77419612580764,0.525659844897098,-0.505753199444938,1.77172773257381,-0.522437585919768,2.24388525753102,2.24388525753102,8.92121212121212
0.511932128716284,-1.7751941109065,0.526089885462847,-0.511098272530644,1.77485372670137,-0.525642763682409,0.572781236790797,0.572781236790797,8.96969696969697
0.511957083081247,-1.77535426349021,0.526158541185573,-0.511957083081247,1.77535426349021,-0.526158541185573,0,0,9.01818181818182
0.511957083081247,-1.77535426349021,0.526158541185574,-0.511957083081246,1.77535426349021,-0.526158541185573,0.572781236790823,0.572781236790823,9.06666666666667
0.511957083081247,-1.77535426349021,0.526158541185574,-0.511957083081246,1.77535426349021,-0.526158541185573,2.24388525753106,2.24388525753106,9.11515151515152
0.511957083081247,-1.77535426349021,0.526158541185573,-0.511957083081246,1.77535426349021,-0.526158541185573,4.94245252777235,4.94245252777235,9.16363636363636
0.511957083081246,-1.77535426349021,0.526158541185573,-0.511957083081247,1.77535426349021,-0.526158541185573,8.59762351306637,8.59762351306637,9.21212121212121
0.511957083081246,-1.77535426349021,0.526158541185573,-0.511957083081247,1.77535426349021,-0.526158541185573,13.1385386789647,13.1385386789647,9.26060606060606
0.511957083081247,-1.77535426349021,0.526158541185573,-0.511957083081247,1.77535426349021,-0.526158541185573,18.4943384910191,18.4943384910191,9.30909090909091
0.511957083081247,-1.77535426349021,0.526158541185573,-0.511957083081246,1.77535426349021,-0.526158541185573,24.5941634147812,24.5941634147812,9.35757575757576
0.511957083081247,-1.77535426349021,0.526158541185573,-0.511957083081247,1.77535426349021,-0.526158541185573,31.3671539158026,31.3671539158026,9.40606060606061
0.511957083081247,-1.77535426349021,0.526158541185573,-0.511957083081247,1.77535426349021,-0.526158541185573,38.7424504596349,38.7424504596349,9.45454545454546
0.511957083081247,-1.77535426349021,0.526158541185573,-0.511957083081247,1.77535426349021,-0.526158541185573,46.6491935118299,46.6491935118299,9.5030303030303
0.511957083081247,-1.77535426349021,0.526158541185574,-0.511957083081246,1.77535426349021,-0.526158541185573,55.0165235379391,55.0165235379391,9.55151515151515
0.511957083081247,-1.77535426349021,0.526158541185573,-0.511957083081247,1.77535426349021,-0.526158541185573,63.7735810035143,63.7735810035143,9.6
0.511957083081247,-1.77535426349021,0.526158541185573,-0.511957083081247,1.77535426349021,-0.526158541185573,72.849506374107,72.849506374107,9.64848484848485
0.511957083081247,-1.77535426349021,0.526158541185573,-0.511957083081246,1.77535426349021,-0.526158541185573,82.173440115269,82.173440115269,9.6969696969697
0.511957083081247,-1.77535426349021,0.526158541185573,-0.511957083081247,1.77535426349021,-0.526158541185573,91.6745226925518,91.6745226925518,9.74545454545455
0.511957083081247,-1.77535426349021,0.526158541185573,-0.511957083081246,1.77535426349021,-0.526158541185573,101.281894571507,101.281894571507,9.79393939393939
0.511957083081247,-1.77535426349021,0.526158541185573,-0.511957083081247,1.77535426349021,-0.526158541185573,110.924696217687,110.924696217687,9.84242424242424
0.511957083081247,-1.77535426349021,0.526158541185573,-0.511957083081246,1.77535426349021,-0.526158541185573,120.532068096642,120.532068096642,9.89090909090909
0.511957083081247,-1.77535426349021,0.526158541185574,-0.511957083081246,1.77535426349021,-0.526158541185573,130.033150673925,130.033150673925,9.93939393939394
0.511957083081247,-1.77535426349021,0.526158541185573,-0.511957083081247,1.77535426349021,-0.526158541185573,139.357084415087,139.357084415087,9.98787878787879
0.511957083081247,-1.77535426349021,0.526158541185573,-0.511957083081246,1.77535426349021,-0.526158541185573,148.433009785679,148.433009785679,10.0363636363636
0.511957083081247,-1.77535426349021,0.526158541185573,-0.511957083081246,1.77535426349021,-0.526158541185573,157.190067251255,157.190067251255,10.0848484848485
0.511957083081247,-1.77535426349021,0.526158541185573,-0.511957083081246,1.77535426349021,-0.526158541185573,165.557397277364,165.557397277364,10.1333333333333
0.511957083081247,-1.77535426349021,0.526158541185573,-0.511957083081246,1.77535426349021,-0.526158541185573,173.464140329559,173.464140329559,10.1818181818182
0.511957083081247,-1.77535426349021,0.526158541185573,-0.511957083081246,1.77535426349021,-0.526158541185573,180.839436873391,180.839436873391,10.230303030303
0.511957083081247,-1.77535426349021,0.526158541185573,-0.511957083081247,1.77535426349021,-0.526158541185573,187.612427374413,187.612427374413,10.2787878787879
0.511957083081247,-1.77535426349021,0.526158541185573,-0.511957083081247,1.77535426349021,-0.526158541185573,193.712252298175,193.712252298175,10.3272727272727
0.511957083081247,-1.77535426349021,0.526158541185574,-0.511957083081246,1.77535426349021,-0.526158541185573,199.068052110229,199.068052110229,10.3757575757576
0.511957083081247,-1.77535426349021,0.526158541185573,-0.511957083081247,1.77535426349021,-0.526158541185573,203.608967276127,203.608967276127,10.4242424242424
0.511957083081247,-1.77535426349021,0.526158541185573,-0.511957083081247,1.77535426349021,-0.526158541185573,207.264138261421,207.264138261421,10.4727272727273
0.511957083081247,-1.77535426349021,0.526158541185573,-0.511957083081246,1.77535426349021,-0.526158541185573,209.962705531663,209.962705531663,10.5212121212121
0.511957083081247,-1.77535426349021,0.526158541185573,-0.511957083081247,1.77535426349021,-0.526158541185573,211.633809552403,211.633809552403,10.569696969697
0.511957083081247,-1.77535426349021,0.526158541185573,-0.511957083081247,1.77535426349021,-0.526158541185573,212.206590789194,212.206590789194,10.6181818181818
