0.487990355278125,-1.7242920404484,0.501999079422181,-0.489422737172624,1.72593775640315,-0.502817419067721,211.633809552403,211.633809552403,0.0484848484848485
0.478952709689881,-1.7115394525393,0.495859327972373,-0.489307214879651,1.72347739165004,-0.501725101835163,209.962705531663,209.962705531663,0.096969696969697
0.457903565696818,-1.68148978470767,0.481820777412232,-0.48904916485709,1.71768196832705,-0.499106822537656,207.264138261421,207.264138261421,0.145454545454545
0.423803770064552,-1.63182436193073,0.459902656467156,-0.48866475922029,1.7081132015192,-0.494642534112487,203.608967276127,203.608967276127,0.193939393939394
0.378262219511966,-1.56378422386243,0.432375988665322,-0.488218020213718,1.69503425473873,-0.48824904742336,199.068052110229,199.068052110229,0.242424242424242
0.324225872276803,-1.48100602488183,0.402631784450928,-0.487786687810596,1.67918828221568,-0.480036409924209,193.712252298175,193.712252298175,0.290909090909091
0.264742335243939,-1.38827459255908,0.37406384973954,-0.487427692561105,1.66154833638562,-0.470266698703776,187.612427374413,187.612427374413,0.339393939393939
0.202286925110202,-1.29059692580326,0.349423882307993,-0.487159179328829,1.64311749693018,-0.459317195557428,180.839436873391,180.839436873391,0.387878787878788
0.138702130636254,-1.19275823218565,0.330640445916282,-0.4869620014879,1.62481913040909,-0.447655420423667,173.464140329559,173.464140329559,0.436363636363636
0.0755412759081021,-1.09924624952708,0.318825969371827,-0.486794375705385,1.60746639327995,-0.435828673800083,165.557397277364,165.557397277364,0.484848484848485
0.0145860813050503,-1.01428029043899,0.314213063644801,-0.486612856281214,1.59177131606691,-0.424457432465786,157.190067251255,157.190067251255,0.533333333333333
-0.0416806259953946,-0.941681575136987,0.315947167858097,-0.486394148010633,1.57835165259632,-0.414209435328816,148.43300978568,148.43300978568,0.581818181818182
-0.0899527886296181,-0.884456763288939,0.321937041477894,-0.486149817456196,1.56770513431816,-0.405729061914793,139.357084415087,139.357084415087,0.63030303030303
-0.126714483505259,-0.844190285412583,0.329186920959317,-0.48592287369021,1.5601352275385,-0.399511123214912,130.033150673925,130.033150673925,0.678787878787879
-0.149706424830827,-0.820486915045582,0.334855980923119,-0.485762001718128,1.55563199013834,-0.395738833119047,120.532068096642,120.532068096642,0.727272727272727
-0.159653701561055,-0.810585132537887,0.33757095046222,-0.485687834576997,1.55373755138966,-0.39413576431523,110.924696217687,110.924696217687,0.775757575757576
-0.161255321257182,-0.809010732030207,0.338022648386104,-0.4856756350933,1.55343552309016,-0.393879313399466,101.281894571507,101.281894571507,0.824242424242424
-0.16147391252948,-0.810821760733742,0.33879098044973,-0.485645897255703,1.55359417994759,-0.394052230663417,91.6745226925518,91.6745226925518,0.872727272727273
-0.162784128891424,-0.822084287897839,0.343525847661836,-0.485461791975066,1.55458877762111,-0.39512823381261,82.1734401152689,82.1734401152689,0.921212121212121
-0.16553973658764,-0.848511184296933,0.354357765891943,-0.485035276663992,1.55697434712044,-0.397656036186098,72.849506374107,72.849506374107,0.96969696969697
-0.169191017694901,-0.892140754436147,0.3714718016512,-0.484347234534278,1.56106043587384,-0.401830042579067,63.7735810035143,63.7735810035143,1.01818181818182
-0.172605534747027,-0.952058440584775,0.393653858235933,-0.483433596833653,1.56693694752356,-0.407538000949894,55.0165235379392,55.0165235379392,1.06666666666667
-0.174650162030309,-1.0253534691018,0.419134993159418,-0.482364059236355,1.57447348304516,-0.414432148827292,46.6491935118299,46.6491935118299,1.11515151515152
-0.174615093419611,-1.10803546038254,0.44624541078769,-0.481222103186301,1.5833321646404,-0.422021853443408,38.742450459635,38.742450459635,1.16363636363636
-0.172320501526248,-1.19566647550409,0.473654696566677,-0.480090700715806,1.59300996059232,-0.42976936458147,31.3671539158026,31.3671539158026,1.21212121212121
-0.168027450572679,-1.28365147706794,0.500301426030813,-0.479042944152685,1.6028992291147,-0.437168049833474,24.5941634147812,24.5941634147812,1.26060606060606
-0.162313261206418,-1.36731537588432,0.525210143450044,-0.478135561543273,1.61235314024924,-0.443794876402792,18.4943384910191,18.4943384910191,1.30909090909091
-0.155973347179956,-1.44199757913654,0.547348987631857,-0.477404371211327,1.62075399803541,-0.449340552060305,13.1385386789647,13.1385386789647,1.35757575757576
-0.149919933280983,-1.50339696347506,0.56562959386497,-0.476862303983402,1.62758769536622,-0.453623401978736,8.59762351306639,8.59762351306639,1.40606060606061
-0.145018047268514,-1.5482923455617,0.579107094047063,-0.476501215709697,1.63252304429775,-0.456592320147329,4.94245252777237,4.94245252777237,1.45454545454545
-0.141843799439978,-1.57555838181488,0.587357327199163,-0.476296906020477,1.63548955483366,-0.458327447436792,2.24388525753102,2.24388525753102,1.5030303030303
-0.140443376051194,-1.58719438980488,0.590895921070914,-0.476213225342811,1.63674770482361,-0.459052222343203,0.572781236790797,0.572781236790797,1.55151515151515
-0.140215509523392,-1.58906633629056,0.591466259808386,-0.476199960919576,1.6369496534961,-0.459167942536502,0,0,1.6
-0.140211014563436,-1.58906625249644,0.59146441334232,-0.476197201915526,1.6369530380328,-0.459171009704756,0.572781236790823,0.572781236790823,1.64848484848485
-0.140180103142922,-1.58906567685397,0.591451715771648,-0.476178228984954,1.63697631349305,-0.459192101942308,2.24388525753106,2.24388525753106,1.6969696969697
-0.140097880770688,-1.58906415079743,0.591417944494219,-0.476127766326227,1.63703822740002,-0.459248202588853,4.94245252777235,4.94245252777235,1.74545454545455
-0.139941114467907,-1.58906126179604,0.591353569555328,-0.476031570059661,1.63715628414998,-0.4593551514143,8.59762351306637,8.59762351306637,1.79393939393939
-0.139688234605724,-1.5890566584882,0.591249764563911,-0.475876441468367,1.63734675157359,-0.45952763351014,13.1385386789647,13.1385386789647,1.84242424242424
-0.139319337160107,-1.58905006928786,0.591098420143415,-0.475650243263168,1.6376246689942,-0.459779165624523,18.4943384910191,18.4943384910191,1.89090909090909
-0.138816186206681,-1.58904132304419,0.590892158928454,-0.47534191761502,1.63800385615822,-0.460122080973486,24.5941634147812,24.5941634147812,1.93939393939394
-0.138162216488368,-1.58903037043041,0.590624351196798,-0.474941504776443,1.63849692245152,-0.460567513488777,31.3671539158026,31.3671539158026,1.98787878787879
-0.137342535899692,-1.58901730483593,0.590289130304185,-0.474440161196573,1.63911527585591,-0.461125382388606,38.7424504596349,38.7424504596349,2.03636363636364
-0.136343927744023,-1.58900238163976,0.58988140716644,-0.473830176124581,1.63986913114494,-0.461804377880772,46.6491935118299,46.6491935118299,2.08484848484848
-0.135154852634194,-1.58898603485357,0.589396883109421,-0.473104985794644,1.64076751686702,-0.462611948727314,55.0165235379391,55.0165235379391,2.13333333333333
-0.133765449922727,-1.58896889023987,0.588832060482287,-0.472259184392816,1.64181828071786,-0.463554292316065,63.7735810035143,63.7735810035143,2.18181818181818
-0.132167538565488,-1.58895177413463,0.588184250503383,-0.471288531121995,1.64302809296246,-0.464636347797186,72.849506374107,72.849506374107,2.23030303030303
-0.13035461734159,-1.58893571733385,0.587451577880923,-0.470189952804758,1.64440244762962,-0.46586179275237,82.173440115269,82.173440115269,2.27878787878788
-0.128321864372649,-1.58892195353849,0.586632981822538,-0.468961541593927,1.64594566126783,-0.467233043771398,91.6745226925518,91.6745226925518,2.32727272727273
-0.126066135905486,-1.58891191199133,0.585728213119001,-0.467602547495404,1.64766086911991,-0.468751261215988,101.281894571507,101.281894571507,2.37575757575758
-0.123585964343796,-1.58890720407992,0.584737827058091,-0.466113365545013,1.64955001864338,-0.470416358355129,110.924696217687,110.924696217687,2.42424242424242
-0.120881555535488,-1.58890960382138,0.583663171995094,-0.46449551761833,1.65161386037312,-0.472227014960527,120.532068096642,120.532068096642,2.47272727272727
-0.117954785342999,-1.58892102228421,0.582506373476919,-0.462751628987265,1.65385193619129,-0.474180695356319,130.033150673925,130.033150673925,2.52121212121212
-0.114809195543278,-1.58894347613795,0.581270313887792,-0.460885399866921,1.65626256513431,-0.476273670825015,139.357084415087,139.357084415087,2.56969696969697
-0.111449989122018,-1.58897905065252,0.57995860765617,-0.458901572318564,1.65884282692851,-0.478501046182626,148.433009785679,148.433009785679,2.61818181818182
-0.107884025042578,-1.58902985759139,0.578575572135344,-0.456805892987096,1.66158854350141,-0.48085679025115,157.190067251255,157.190067251255,2.66666666666667
-0.10411981258375,-1.58909798855762,0.57712619434448,-0.454605072252365,1.66449425876545,-0.483333769876729,165.557397277364,165.557397277364,2.71515151515152
-0.100167505351705,-1.58918546445544,0.575616093832955,-0.452306740461212,1.66755321701327,-0.485923787067578,173.464140329559,173.464140329559,2.76363636363636
-0.0960388950801702,-1.58929418182293,0.574051482009015,-0.449919401980366,1.67075734029821,-0.48861761875753,180.839436873391,180.839436873391,2.81212121212121
-0.0917474053389063,-1.58942585687222,0.572439118354362,-0.447452387868203,1.67409720520049,-0.491405058639104,187.612427374413,187.612427374413,2.86060606060606
-0.0873080852740747,-1.58958196814199,0.570786264029255,-0.444915808005885,1.6775620193979,-0.494274960454229,193.712252298175,193.712252298175,2.90909090909091
-0.0827376035050637,-1.58976369872314,0.569100633458378,-0.442320503555586,1.68113959847048,-0.497215282080998,199.068052110229,199.068052110229,2.95757575757576
-0.0780542423009568,-1.58997187906234,0.567390344575863,-0.439678000626094,1.68481634337177,-0.500213129710557,203.608967276127,203.608967276127,3.00606060606061
-0.0732778921562122,-1.59020693138062,0.565663868498381,-0.437000466025163,1.68857721899574,-0.503254801368772,207.264138261421,207.264138261421,3.05454545454545
-0.0684300468794806,-1.59046881676558,0.563929979487958,-0.434300665965043,1.69240573425848,-0.506325829001807,209.962705531663,209.962705531663,3.1030303030303
-0.0635337993019559,-1.59075698600882,0.562197706160535,-0.431591928564647,1.69628392409976,-0.509411018312067,211.633809552403,211.633809552403,3.15151515151515
-0.0586138377025568,-1.59107033526445,0.560476284992064,-0.428888110960984,1.70019233379106,-0.512494485499954,212.206590789194,212.206590789194,3.2
-0.0536918559485739,-1.59140749279256,0.558773539430644,-0.426201075867754,1.70411366566157,-0.515562541586666,212.206590789194,212.206590789194,3.24848484848485
-0.0487722604480241,-1.59176797706532,0.557091072732206,-0.423533026638277,1.70804425465955,-0.518612479105329,212.206590789194,212.206590789194,3.2969696969697
-0.0438550033478945,-1.59215158088365,0.555428920416969,-0.420883712880697,1.71198397071755,-0.521644388271964,212.206590789194,212.206590789194,3.34545454545455
-0.0389400370604597,-1.59255809839517,0.553787117589127,-0.418252886602797,1.71593268518177,-0.524658357644086,212.206590789194,212.206590789194,3.39393939393939
-0.0340273142297501,-1.59298732504562,0.552165698920384,-0.415640302143478,1.71989027076754,-0.527654474130843,212.206590789194,212.206590789194,3.44242424242424
-0.0291167876994915,-1.59343905753194,0.550564698634157,-0.413045716105909,1.72385660151571,-0.530632823002461,212.206590789194,212.206590789194,3.49090909090909
-0.0242084104824711,-1.59391309375689,0.548984150490427,-0.41046888729228,1.72783155274991,-0.533593487898999,212.206590789194,212.206590789194,3.53939393939394
-0.0193021357312827,-1.59440923278515,0.547424087771221,-0.407909576640076,1.73181500103469,-0.536536550838438,212.206590789194,212.206590789194,3.58787878787879
-0.0143979167104071,-1.59492727480089,0.545884543266694,-0.4053675471598,1.73580682413445,-0.539462092224134,212.206590789194,212.206590789194,3.63636363636364
-0.00949570676958846,-1.59546702106667,0.544365549261783,-0.40284256387408,1.73980690097317,-0.542370190851632,212.206590789194,212.206590789194,3.68484848484849
-0.00459545931845672,-1.59602827388365,0.542867137523424,-0.400334393758094,1.74381511159478,-0.545260923914869,212.206590789194,212.206590789194,3.73333333333333
0.000302872197628389,-1.59661083655312,0.541389339288295,-0.397842805681251,1.74783133712437,-0.548134367011786,212.206590789194,212.206590789194,3.78181818181818
0.00519933432056058,-1.59721451333911,0.539932185251074,-0.395367570350066,1.75185545972995,-0.550990594149342,212.206590789194,212.206590789194,3.83030303030303
0.0100939736013312,-1.59783910943232,0.538495705553183,-0.392908460252169,1.75588736258493,-0.553829677747969,212.206590789194,212.206590789194,3.87878787878788
0.0149868366207627,-1.59848443091495,0.537079929772005,-0.390465249601405,1.75992692983112,-0.556651688645456,212.206590789194,212.206590789194,3.92727272727273
0.0198779700091724,-1.59915028472677,0.535684886910546,-0.388037714283958,1.76397404654242,-0.559456696100293,212.206590789194,212.206590789194,3.97575757575758
0.0247674204649924,-1.59983647863211,0.534310605387531,-0.385625631805452,1.76802859868895,-0.562244767794469,212.206590789194,212.206590789194,4.02424242424242
0.0296552347723795,-1.60054282118779,0.532957113027902,-0.383228781238992,1.77209047310177,-0.565015969835741,212.206590789194,212.206590789194,4.07272727272727
0.0345414598178441,-1.60126912171206,0.531624437053722,-0.380846943174082,1.77615955743807,-0.56777036675939,212.206590789194,212.206590789194,4.12121212121212
0.0394261426059236,-1.60201519025438,0.53031260407543,-0.37847989966638,1.78023574014681,-0.570508021529452,212.206590789194,212.206590789194,4.16969696969697
0.0443093302739303,-1.60278083756603,0.529021640083478,-0.376127434188259,1.78431891043486,-0.57322899553945,212.206590789194,212.206590789194,4.21818181818182
0.0491910701058017,-1.60356587507156,0.527751570440279,-0.373789331580113,1.78840895823351,-0.575933348612629,212.206590789194,212.206590789194,4.26666666666667
0.0540714095450719,-1.60437011484106,0.526502419872498,-0.371465378002378,1.7925057741654,-0.578621139001691,212.206590789194,212.206590789194,4.31515151515152
0.058950396206994,-1.60519336956306,0.525274212463629,-0.36915536088824,1.79660924951183,-0.581292423388048,212.206590789194,212.206590789194,4.36363636363636
0.0638280778898389,-1.60603545251827,0.524066971646873,-0.366859068896964,1.80071927618039,-0.583947256880588,212.206590789194,212.206590789194,4.41212121212121
0.0687045025853827,-1.60689617755391,0.522880720198277,-0.364576291867841,1.80483574667298,-0.586585693013962,212.206590789194,212.206590789194,4.46060606060606
0.0735797184886174,-1.60777535905875,0.521715480230134,-0.362306820774695,1.80895855405409,-0.589207783746401,212.206590789194,212.206590789194,4.50909090909091
0.0784537740066965,-1.60867281193872,0.520571273184622,-0.360050447680927,1.81308759191942,-0.591813579457053,212.206590789194,212.206590789194,4.55757575757576
0.08332671776714,-1.60958835159319,0.519448119827667,-0.357806965695059,1.81722275436469,-0.594403128942855,212.206590789194,212.206590789194,4.60606060606061
0.0881985986253182,-1.61052179389175,0.518346040243016,-0.355576168926754,1.82136393595483,-0.596976479414939,212.206590789194,212.206590789194,4.65454545454545
0.0930694656712291,-1.61147295515155,0.517265053826503,-0.353357852443266,1.82551103169327,-0.599533676494569,212.206590789194,212.206590789194,4.7030303030303
0.0979393682355967,-1.61244165211524,0.516205179280503,-0.351151812226314,1.82966393699157,-0.602074764208612,212.206590789194,212.206590789194,4.75151515151515
0.102808355895294,-1.61342770192927,0.515166434608545,-0.348957845129328,1.83382254763914,-0.604599784984551,212.206590789194,212.206590789194,4.8
0.107676478478125,-1.61443092212276,0.514148837110085,-0.346775748835052,1.83798675977324,-0.60710877964503,212.206590789194,212.206590789194,4.84848484848485
0.11254378606696,-1.61545113058686,0.513152403375409,-0.344605321813475,1.84215646984906,-0.609601787401936,212.206590789194,212.206590789194,4.8969696969697
0.117410329003268,-1.6164881455544,0.512177149280679,-0.342446363280065,1.84633157461001,-0.612078845850022,212.206590789194,212.206590789194,4.94545454545455
0.122276157890033,-1.61754178558012,0.511223089983071,-0.340298673154275,1.85051197105811,-0.614539990960057,212.206590789194,212.206590789194,4.99393939393939
0.127141323594087,-1.61861186952119,0.510290239916037,-0.338162052018302,1.85469755642455,-0.616985257071516,212.206590789194,212.206590789194,5.04242424242424
0.132005877247872,-1.61969821651813,0.509378612784632,-0.336036301076068,1.85888822814024,-0.619414676884799,212.206590789194,212.206590789194,5.09090909090909
0.136869870250634,-1.62080064597611,0.508488221560935,-0.333921222112415,1.86308388380657,-0.621828281452987,212.206590789194,212.206590789194,5.13939393939394
0.141733354269079,-1.62191897754657,0.507619078479527,-0.331816617452463,1.86728442116616,-0.624226100173118,212.206590789194,212.206590789194,5.18787878787879
0.146596381237487,-1.62305303110921,0.506771195033014,-0.329722289921138,1.87148973807372,-0.62660816077699,212.206590789194,212.206590789194,5.23636363636364
0.151459003357309,-1.62420262675422,0.505944581967606,-0.327638042802827,1.87569973246688,-0.628974489321494,212.206590789194,212.206590789194,5.28484848484849
0.156321273096253,-1.62536758476487,0.505139249278706,-0.325563679801155,1.87991430233715,-0.631325110178456,212.206590789194,212.206590789194,5.33333333333333
0.16118324318687,-1.62654772560035,0.504355206206534,-0.323499004998839,1.88413334570077,-0.633660046024002,212.206590789194,212.206590789194,5.38181818181818
