0.487990355278125,-1.7242920404484,0.501999079422181,-0.489422737172624,1.72593775640315,-0.502817419067721,211.633809552403,211.633809552403,0.0484848484848485
0.166044966624655,-1.6277428698789,0.50359246123174,-0.321443822817631,1.88835676056966,-0.635979317827431,212.206590789194,212.206590789194,5.43030303030303
0.170906496665674,-1.62895283836118,0.502851022071032,-0.319397937978294,1.89258444492232,-0.638282944839598,212.206590789194,212.206590789194,5.47878787878788
0.175767886823716,-1.63017745193388,0.502130895672766,-0.31736115546062,1.89681629667467,-0.640570944580795,212.206590789194,212.206590789194,5.52727272727273
0.180629190867003,-1.63141653159358,0.501432088212534,-0.315333280463454,1.90105221365088,-0.642843332828139,212.206590789194,212.206590789194,5.57575757575758
0.185490462814441,-1.63266989843083,0.500754605088693,-0.313314118364711,1.90529209355416,-0.645100123602441,212.206590789194,212.206590789194,5.62424242424242
0.190351756931444,-1.63393737361439,0.500098450917869,-0.31130347468136,1.90953583393741,-0.647341329154572,212.206590789194,212.206590789194,5.67272727272727
0.195213127725325,-1.63521877837576,0.499463629530384,-0.309301155029366,1.91378333217388,-0.649566959951307,212.206590789194,212.206590789194,5.72121212121212
0.200074629940268,-1.63651393399378,0.498850143965639,-0.307306965083563,1.91803448542764,-0.651777024660648,212.206590789194,212.206590789194,5.76969696969697
0.204936318551898,-1.63782266177952,0.498257996467397,-0.305320710537444,1.92228919062402,-0.653971530136607,212.206590789194,212.206590789194,5.81818181818182
0.209798248761438,-1.63914478306128,0.497687188479005,-0.30334219706285,1.92654734441983,-0.656150481403465,212.206590789194,212.206590789194,5.86666666666667
0.214660475989477,-1.64048011916975,0.497137720638503,-0.301371230269529,1.93080884317359,-0.658313881639478,212.206590789194,212.206590789194,5.91515151515152
0.219523055869354,-1.64182849142332,0.49660959277364,-0.299407615664573,1.93507358291542,-0.660461732160034,212.206590789194,212.206590789194,5.96363636363636
0.22438604424016,-1.64318972111356,0.496102803896771,-0.297451158611681,1.93934145931694,-0.662594032400256,212.206590789194,212.206590789194,6.01212121212121
0.229249497139368,-1.64456362949081,0.495617352199641,-0.295501664290259,1.94361236766087,-0.664710779897035,212.206590789194,212.206590789194,6.06060606060606
0.234113470795099,-1.64595003774992,0.495153235048027,-0.293558937654325,1.94788620281054,-0.666811970270488,212.206590789194,212.206590789194,6.10909090909091
0.23897802161803,-1.64734876701605,0.494710448976255,-0.291622783391207,1.95216285917907,-0.66889759720484,212.206590789194,212.206590789194,6.15757575757576
0.243843206192949,-1.64875963833069,0.494288989681562,-0.289693005880013,1.95644223069848,-0.670967652428714,212.206590789194,212.206590789194,6.20606060606061
0.248709081269968,-1.65018247263768,0.493888852018301,-0.287769409149857,1.96072421078845,-0.673022125694817,212.206590789194,212.206590789194,6.25454545454545
0.253575703755389,-1.65161709076937,0.493510029991995,-0.285851796837831,1.96500869232489,-0.675061004759032,212.206590789194,212.206590789194,6.3030303030303
0.258443130702244,-1.65306331343293,0.493152516753203,-0.283939972146693,1.96929556760828,-0.677084275358877,212.206590789194,212.206590789194,6.35151515151515
0.263311419300505,-1.65452096119664,0.492816304591226,-0.282033737802263,1.97358472833167,-0.679091921191355,212.206590789194,212.206590789194,6.4
0.268180626866967,-1.65598985447637,0.492501384927612,-0.280132896010515,1.97787606554844,-0.681083923890156,212.206590789194,212.206590789194,6.44848484848485
0.273050810834818,-1.65746981352206,0.492207748309477,-0.278237248414332,1.98216946963976,-0.683060263002226,212.206590789194,212.206590789194,6.4969696969697
0.277922028742898,-1.65896065840432,0.49193538440262,-0.276346596049924,1.98646483028175,-0.685020915963676,212.206590789194,212.206590789194,6.54545454545455
0.282794338224642,-1.66046220900107,0.491684281984435,-0.274460739302884,1.99076203641229,-0.686965858075023,212.206590789194,212.206590789194,6.59393939393939
0.287667796996734,-1.6619742849843,0.491454428936605,-0.272579477863866,1.9950609761975,-0.688895062475768,212.206590789194,212.206590789194,6.64242424242424
0.29254246284745,-1.66349670580681,0.491245812237573,-0.270702610683873,1.99936153699787,-0.690808500118281,212.206590789194,212.206590789194,6.69090909090909
0.297418393624715,-1.66502929068906,0.491058417954793,-0.268829935929128,2.00366360533408,-0.692706139740989,212.206590789194,212.206590789194,6.73939393939394
0.302295647223872,-1.66657185860607,0.490892231236737,-0.26696125093553,2.00796706685229,-0.694587947840869,212.206590789194,212.206590789194,6.78787878787879
0.307174281575158,-1.66812422827438,0.490747236304665,-0.265096352162657,2.01227180628926,-0.696453888645211,212.206590789194,212.206590789194,6.83636363636364
0.31205435463091,-1.66968621813901,0.490623416444153,-0.263235035147319,2.01657770743685,-0.698303924082663,212.206590789194,212.206590789194,6.88484848484848
0.316935924352485,-1.67125764636052,0.490520753996358,-0.261377094456628,2.02088465310621,-0.700138013753534,212.206590789194,212.206590789194,6.93333333333333
0.321819048696915,-1.67283833080209,0.490439230349034,-0.259522323640584,2.02519252509158,-0.701956114899343,212.206590789194,212.206590789194,6.98181818181818
0.326703785603287,-1.67442808901663,0.490378825927275,-0.25767051518415,2.02950120413348,-0.703758182371611,212.206590789194,212.206590789194,7.03030303030303
0.331590192978863,-1.67602673823395,0.490339520183997,-0.255821460458803,2.03381056988162,-0.705544168599881,212.206590789194,212.206590789194,7.07878787878788
0.336478328684933,-1.67763409534795,0.490321291590135,-0.253974949673551,2.0381205008572,-0.707314023558944,212.206590789194,212.206590789194,7.12727272727273
0.341368250522416,-1.67924997690385,0.490324117624565,-0.252130771825388,2.0424308744148,-0.709067694735281,212.206590789194,212.206590789194,7.17575757575758
0.346260016217207,-1.68087419908547,0.490347974763743,-0.250288714649182,2.0467415667037,-0.710805127092688,212.206590789194,212.206590789194,7.22424242424242
0.351153683405264,-1.68250657770249,0.490392838471045,-0.248448564566976,2.05105245262876,-0.712526263037078,212.206590789194,212.206590789194,7.27272727272727
0.356049309617458,-1.68414692817783,0.490458683185818,-0.246610106636685,2.05536340581066,-0.714231042380462,212.206590789194,212.206590789194,7.32121212121212
0.360946952264177,-1.68579506553494,0.49054548231213,-0.244773124500175,2.05967429854569,-0.715919402304078,212.206590789194,212.206590789194,7.36969696969697
0.365846668619687,-1.68745080438525,0.490653208207216,-0.242937400330713,2.06398500176493,-0.717591277320661,212.206590789194,212.206590789194,7.41818181818182
0.370748515806256,-1.68911395891555,0.490781832169612,-0.241102714779758,2.06829538499284,-0.719246599235854,212.206590789194,212.206590789194,7.46666666666667
0.375652550778048,-1.69078434287545,0.490931324426984,-0.2392688469231,2.07260531630529,-0.720885297108734,212.206590789194,212.206590789194,7.51515151515152
0.380558830304784,-1.69246176956482,0.491101654123633,-0.237435574206313,2.07691466228696,-0.722507297211443,212.206590789194,212.206590789194,7.56363636363636
0.385467410955175,-1.69414605182137,0.491292789307683,-0.235602672389513,2.08122328798812,-0.724112522987923,212.206590789194,212.206590789194,7.61212121212121
0.393427935478069,-1.69654323218708,0.491553489246249,-0.231348082680294,2.08584951779346,-0.72533304543617,211.633809552403,211.633809552403,7.66060606060606
0.398197527707265,-1.69602593156944,0.49119443022279,-0.221590089100449,2.07530863096916,-0.718485015339857,209.962705531663,209.962705531663,7.70909090909091
0.402784190212678,-1.69250480166585,0.489970428245175,-0.201574672528989,2.04475581379632,-0.700728393363676,207.264138261421,207.264138261421,7.75757575757576
0.407204907931574,-1.68557544832118,0.487621982561411,-0.171207933119991,1.99185294192543,-0.671963624279818,203.608967276127,203.608967276127,7.80606060606061
0.411538727168001,-1.67544604333921,0.483984945743574,-0.133058542200427,1.9184784819673,-0.634934774674493,199.068052110229,199.068052110229,7.85454545454545
0.415879293810527,-1.66273080779974,0.478989676335494,-0.0907201539057729,1.82905792276431,-0.593490331273313,193.712252298175,193.712252298175,7.9030303030303
0.420291492984966,-1.64824056914797,0.472672604652895,-0.0474328315619905,1.72893733012937,-0.551105415051119,187.612427374413,187.612427374413,7.95151515151515
0.424792370562977,-1.63283289141485,0.465188384618887,-0.0055118861789048,1.62335660601664,-0.510254977805505,180.839436873391,180.839436873391,8
0.429352826524137,-1.61733712770009,0.456816892470426,0.0335851196041403,1.51710323698438,-0.472467768472689,173.464140329559,173.464140329559,8.04848484848485
0.433908117906473,-1.60253318442754,0.44796537255897,0.0689434335203303,1.41461647399784,-0.438651785338366,165.557397277364,165.557397277364,8.0969696969697
0.438369816456701,-1.58914704804003,0.439160913292203,0.0998966338823434,1.32022035972752,-0.409408468882212,157.190067251255,157.190067251255,8.14545454545454
0.442638400244853,-1.5778280696491,0.431016721373171,0.125866155517983,1.23818658043813,-0.385218311928989,148.43300978568,148.43300978568,8.19393939393939
0.446618149148157,-1.56908942349605,0.424152113292298,0.14636144531548,1.17241139636701,-0.366471489866878,139.357084415087,139.357084415087,8.24242424242424
0.450234190755179,-1.56321685675613,0.419061994363847,0.161121446327411,1.12564674251766,-0.353356572769623,130.033150673925,130.033150673925,8.29090909090909
0.453448454456897,-1.56016729164667,0.415962184294576,0.17034207608757,1.09844355234592,-0.345647932083191,120.532068096642,120.532068096642,8.33939393939394
0.456270484146585,-1.55947648965927,0.414659033557032,0.174916209882432,1.08813362441415,-0.342455941860729,110.924696217687,110.924696217687,8.38787878787879
0.458761368866334,-1.56018031391792,0.414480869382205,0.176633979165316,1.08813339143325,-0.342000966567673,101.281894571507,101.281894571507,8.43636363636364
0.461024067569194,-1.56137399723457,0.414724643564911,0.176068043495753,1.09116256499012,-0.341842490763496,91.6745226925518,91.6745226925518,8.48484848484848
0.463146114325503,-1.56403238885855,0.416043342660841,0.166801689050355,1.10040864578428,-0.3406488707623,82.1734401152689,82.1734401152689,8.53333333333333
0.465174527963472,-1.56912335211708,0.419082156602527,0.143838927942992,1.11997449412752,-0.338277687979061,72.849506374107,72.849506374107,8.58181818181818
0.467120991550793,-1.57706843546448,0.424052295314207,0.105809293126882,1.15184425376385,-0.33575502983022,63.7735810035143,63.7735810035143,8.63030303030303
0.468974562557515,-1.58784352157538,0.430799948147214,0.0541672812973702,1.19621320932474,-0.335012059708465,55.0165235379392,55.0165235379392,8.67878787878788
0.470720112509764,-1.60108070864887,0.438912574357321,-0.00800128244390988,1.25176525098055,-0.338177711782201,46.6491935118299,46.6491935118299,8.72727272727273
0.472351916027954,-1.61616608488335,0.447839505468339,-0.0770854141062939,1.31598473624762,-0.346845164586723,38.742450459635,38.742450459635,8.77575757575758
0.473874788272772,-1.63232172289969,0.456996204333468,-0.149573792400228,1.38550052826593,-0.361623127947751,31.3671539158026,31.3671539158026,8.82424242424242
0.475293792859507,-1.64866531656548,0.465834036992868,-0.222148667609392,1.45639361941936,-0.381987465584405,24.5941634147812,24.5941634147812,8.87272727272727
0.476599883201884,-1.66425763665726,0.473877503399305,-0.291472343733318,1.52445110960671,-0.406307773839792,18.4943384910191,18.4943384910191,8.92121212121212
0.477760595692255,-1.67816312447768,0.480743657273917,-0.353991294332054,1.58545103088237,-0.43199959183011,13.1385386789647,13.1385386789647,8.96969696969697
0.47872344587391,-1.68954893972447,0.486159357569415,-0.406068974506158,1.63560168234122,-0.455893014114121,8.59762351306639,8.59762351306639,9.01818181818182
0.479434807298867,-1.69782904050487,0.489985933961076,-0.444637537204832,1.67218876664652,-0.47493198975948,4.94245252777237,4.94245252777237,9.06666666666667
0.479868726291575,-1.70283273661708,0.492254248094798,-0.468292793965271,1.69434803960587,-0.487137127549117,2.24388525753102,2.24388525753102,9.11515151515152
0.480053147319173,-1.70496104263694,0.493209273162561,-0.478445723464866,1.7037859540198,-0.492492530942181,0.572781236790797,0.572781236790797,9.16363636363636
0.480082526603892,-1.70530292152955,0.493362156587483,-0.480082526603892,1.70530292152955,-0.493362156587483,0,0,9.21212121212121
0.480082526603892,-1.70530292152955,0.493362156587484,-0.480082526603892,1.70530292152955,-0.493362156587483,0.572781236790823,0.572781236790823,9.26060606060606
0.480082526603892,-1.70530292152955,0.493362156587483,-0.480082526603892,1.70530292152955,-0.493362156587483,2.24388525753106,2.24388525753106,9.30909090909091
0.480082526603892,-1.70530292152955,0.493362156587483,-0.480082526603892,1.70530292152955,-0.493362156587483,4.94245252777235,4.94245252777235,9.35757575757576
0.480082526603892,-1.70530292152955,0.493362156587483,-0.480082526603892,1.70530292152955,-0.493362156587483,8.59762351306637,8.59762351306637,9.40606060606061
0.480082526603892,-1.70530292152955,0.493362156587483,-0.480082526603892,1.70530292152955,-0.493362156587483,13.1385386789647,13.1385386789647,9.45454545454546
0.480082526603892,-1.70530292152955,0.493362156587483,-0.480082526603892,1.70530292152955,-0.493362156587483,18.4943384910191,18.4943384910191,9.5030303030303
0.480082526603892,-1.70530292152955,0.493362156587483,-0.480082526603892,1.70530292152955,-0.493362156587483,24.5941634147812,24.5941634147812,9.55151515151515
0.480082526603892,-1.70530292152955,0.493362156587483,-0.480082526603892,1.70530292152955,-0.493362156587483,31.3671539158026,31.3671539158026,9.6
0.480082526603892,-1.70530292152955,0.493362156587483,-0.480082526603892,1.70530292152955,-0.493362156587483,38.7424504596349,38.7424504596349,9.64848484848485
0.480082526603892,-1.70530292152955,0.493362156587483,-0.480082526603892,1.70530292152955,-0.493362156587483,46.6491935118299,46.6491935118299,9.6969696969697
0.480082526603892,-1.70530292152955,0.493362156587483,-0.480082526603892,1.70530292152955,-0.493362156587483,55.0165235379391,55.0165235379391,9.74545454545455
0.480082526603892,-1.70530292152955,0.493362156587483,-0.480082526603892,1.70530292152955,-0.493362156587483,63.7735810035143,63.7735810035143,9.79393939393939
0.480082526603892,-1.70530292152955,0.493362156587483,-0.480082526603892,1.70530292152955,-0.493362156587483,72.849506374107,72.849506374107,9.84242424242424
0.480082526603892,-1.70530292152955,0.493362156587483,-0.480082526603892,1.70530292152955,-0.493362156587483,82.173440115269,82.173440115269,9.89090909090909
0.480082526603892,-1.70530292152955,0.493362156587483,-0.480082526603892,1.70530292152955,-0.493362156587483,91.6745226925518,91.6745226925518,9.93939393939394
0.480082526603892,-1.70530292152955,0.493362156587483,-0.480082526603892,1.70530292152955,-0.493362156587483,101.281894571507,101.281894571507,9.98787878787879
0.480082526603892,-1.70530292152955,0.493362156587483,-0.480082526603892,1.70530292152955,-0.493362156587483,110.924696217687,110.924696217687,10.0363636363636
0.480082526603892,-1.70530292152955,0.493362156587483,-0.480082526603892,1.70530292152955,-0.493362156587483,120.532068096642,120.532068096642,10.0848484848485
0.480082526603892,-1.70530292152955,0.493362156587483,-0.480082526603892,1.70530292152955,-0.493362156587483,130.033150673925,130.033150673925,10.1333333333333
0.480082526603892,-1.70530292152955,0.493362156587483,-0.480082526603892,1.70530292152955,-0.493362156587483,139.357084415087,139.357084415087,10.1818181818182
0.480082526603892,-1.70530292152955,0.493362156587483,-0.480082526603892,1.70530292152955,-0.493362156587483,148.433009785679,148.433009785679,10.230303030303
0.480082526603892,-1.70530292152955,0.493362156587483,-0.480082526603892,1.70530292152955,-0.493362156587483,157.190067251255,157.190067251255,10.2787878787879
0.480082526603892,-1.70530292152955,0.493362156587483,-0.480082526603892,1.70530292152955,-0.493362156587483,165.557397277364,165.557397277364,10.3272727272727
0.480082526603892,-1.70530292152955,0.493362156587483,-0.480082526603892,1.70530292152955,-0.493362156587483,173.464140329559,173.464140329559,10.3757575757576
0.480082526603892,-1.70530292152955,0.493362156587483,-0.480082526603892,1.70530292152955,-0.493362156587483,180.839436873391,180.839436873391,10.4242424242424
0.480082526603892,-1.70530292152955,0.493362156587483,-0.480082526603892,1.70530292152955,-0.493362156587483,187.612427374413,187.612427374413,10.4727272727273
0.480082526603892,-1.70530292152955,0.493362156587483,-0.480082526603892,1.70530292152955,-0.493362156587483,193.712252298175,193.712252298175,10.5212121212121
0.480082526603892,-1.70530292152955,0.493362156587483,-0.480082526603892,1.70530292152955,-0.493362156587483,199.068052110229,199.068052110229,10.569696969697
0.480082526603892,-1.70530292152955,0.493362156587483,-0.480082526603892,1.70530292152955,-0.493362156587483,203.608967276127,203.608967276127,10.6181818181818
0.480082526603892,-1.70530292152955,0.493362156587483,-0.480082526603892,1.70530292152955,-0.493362156587483,207.264138261421,207.264138261421,10.6666666666667
0.480082526603892,-1.70530292152955,0.493362156587483,-0.480082526603892,1.70530292152955,-0.493362156587483,209.962705531663,209.962705531663,10.7151515151515
0.480082526603892,-1.70530292152955,0.493362156587483,-0.480082526603892,1.70530292152955,-0.493362156587483,211.633809552403,211.633809552403,10.7636363636364
0.480082526603892,-1.70530292152955,0.493362156587483,-0.480082526603892,1.70530292152955,-0.493362156587483,212.206590789194,212.206590789194,10.8121212121212
