0.465498368164775,-1.73258437154578,0.490374619317121,-0.488798937814873,1.72500576186733,-0.502362671418928,211.633809552403,211.633809552403,0.0484848484848485
0.330582064841432,-1.76075694262462,0.41576375021723,-0.484897880532165,1.71973989648622,-0.499291055974255,209.962705531663,209.962705531663,0.096969696969697
0.0939538217205384,-1.78232929925205,0.271002043254783,-0.477025525756661,1.71954389961792,-0.495973884107525,207.264138261421,207.264138261421,0.145454545454545
-0.142759529174908,-1.76954030029024,0.107986567115285,-0.468157495445895,1.73207856706792,-0.496131631487336,203.608967276127,203.608967276127,0.193939393939394
-0.319967846399389,-1.73621743669159,-0.0286325629275198,-0.461168107761603,1.75226720915414,-0.500042960322558,199.068052110229,199.068052110229,0.242424242424242
-0.441999341981235,-1.69904170776529,-0.1328585652376,-0.456369741236051,1.77359628486047,-0.50610290287325,193.712252298175,193.712252298175,0.290909090909091
-0.529582127192975,-1.66304221703157,-0.214551634179434,-0.453064663508775,1.7935789944767,-0.513152291536934,187.612427374413,187.612427374413,0.339393939393939
-0.599231455579312,-1.62723071898484,-0.284306683162043,-0.450621528465982,1.81230231273121,-0.520892300558165,180.839436873391,180.839436873391,0.387878787878788
-0.662262097727436,-1.58817797150959,-0.350850600022607,-0.448636176785504,1.8307705454227,-0.529631205604749,173.464140329559,173.464140329559,0.436363636363636
-0.727719639346975,-1.54032292642131,-0.42203999683876,-0.446866749625029,1.85007314707331,-0.540026442201213,165.557397277364,165.557397277364,0.484848484848485
-0.805333607690359,-1.47463579313831,-0.505969162367577,-0.445169709692948,1.87068155795911,-0.552668735339247,157.190067251255,157.190067251255,0.533333333333333
-0.907657976632767,-1.3772242793291,-0.610574498404393,-0.443472446242905,1.89163475936492,-0.566930900826309,148.43300978568,148.43300978568,0.581818181818182
-1.04709337951581,-1.23181620944727,-0.740422578980138,-0.441894355076829,1.9117480825194,-0.579822539844329,139.357084415087,139.357084415087,0.63030303030303
-1.21965239585728,-1.03384062958508,-0.887672638331936,-0.441045974824263,1.93194639724177,-0.588492447000755,130.033150673925,130.033150673925,0.678787878787879
-1.38487574923111,-0.827683344381179,-1.0147514123833,-0.441371043741317,1.94891047784071,-0.593131422857739,120.532068096642,120.532068096642,0.727272727272727
-1.48144255668393,-0.705469381672805,-1.07777883224926,-0.441997953419889,1.95682333787599,-0.594983112418029,110.924696217687,110.924696217687,0.775757575757576
-1.49917383557356,-0.683456827260021,-1.08802420101467,-0.442142025805965,1.95806174612133,-0.595275029995556,101.281894571507,101.281894571507,0.824242424242424
-1.49385459107372,-0.689366084661957,-1.08534914300038,-0.442100804692323,1.9577498365289,-0.595170121810469,91.6745226925518,91.6745226925518,0.872727272727273
-1.46215338556709,-0.725001173417105,-1.06854321166289,-0.441870303557073,1.95576223849793,-0.594515560696398,82.1734401152689,82.1734401152689,0.921212121212121
-1.39552053409914,-0.801560171790478,-1.02885767723413,-0.441475489284842,1.95087378418328,-0.592956458294544,72.849506374107,72.849506374107,0.96969696969697
-1.30256411516134,-0.90950780017306,-0.965500213393417,-0.441153101143621,1.9425778114303,-0.590273301017257,63.7735810035143,63.7735810035143,1.01818181818182
-1.19699403661578,-1.02970217210937,-0.885390940010038,-0.44116046026458,1.93148707243146,-0.586251366598799,55.0165235379392,55.0165235379392,1.06666666666667
-1.08850125267001,-1.14754911319722,-0.796559254793346,-0.441627051762462,1.9186132038882,-0.580490412164041,46.6491935118299,46.6491935118299,1.11515151515152
-0.981119607579838,-1.25738144299058,-0.702673520391509,-0.442561492119837,1.90394122747805,-0.572246312219218,38.742450459635,38.742450459635,1.16363636363636
-0.874969078875176,-1.35862775664494,-0.60276633680543,-0.443958923538986,1.88569503110864,-0.56056813527557,31.3671539158026,31.3671539158026,1.21212121212121
-0.767924996852295,-1.45064159125229,-0.494199246906528,-0.445936611987495,1.86107838755777,-0.545182647181595,24.5941634147812,24.5941634147812,1.26060606060606
-0.656080772194568,-1.53026774693365,-0.377084251068131,-0.448810045371763,1.82944311284177,-0.528004604746583,18.4943384910191,18.4943384910191,1.30909090909091
-0.535662552790259,-1.59381019182088,-0.25696828832986,-0.452835087588194,1.79535994051269,-0.512810868604305,13.1385386789647,13.1385386789647,1.35757575757576
-0.409770668760191,-1.63947196563281,-0.143636693294762,-0.457694982101448,1.76576981924506,-0.502193689973692,8.59762351306639,8.59762351306639,1.40606060606061
-0.293943282102725,-1.66751200079975,-0.0496134646923599,-0.462407000652327,1.74493987228629,-0.496185898771644,4.94245252777237,4.94245252777237,1.45454545454545
-0.210376210684286,-1.68113279928778,0.013244834488326,-0.465830713360288,1.73327316127092,-0.493440804634793,2.24388525753102,2.24388525753102,1.5030303030303
-0.171070433883365,-1.6858482718696,0.0415704783979085,-0.467431053880741,1.72864553122015,-0.492507127990215,0.572781236790797,0.572781236790797,1.55151515151515
-0.164525451554756,-1.68653375919664,0.0462155777302098,-0.46769645503489,1.72792495112525,-0.492371203461784,0,0,1.6
-0.16451742170813,-1.68653898003166,0.0462193434343709,-0.467693082627618,1.72793171770532,-0.492370318352119,0.572781236790823,0.572781236790823,1.64848484848485
-0.16446220296926,-1.68657488161527,0.0462452411039801,-0.467669890967689,1.72797824773928,-0.49236422952473,2.24388525753106,2.24388525753106,1.6969696969697
-0.164315339727858,-1.68667036379692,0.0463141380419191,-0.467608203253693,1.72810198821201,-0.492348016552376,4.94245252777235,4.94245252777235,1.74545454545455
-0.164035388714869,-1.6868523562574,0.0464455414247163,-0.467490590989724,1.72833780721085,-0.49231703588802,8.59762351306637,8.59762351306637,1.79393939393939
-0.163583966465863,-1.68714577591195,0.0466576285448882,-0.467300876999561,1.72871791335051,-0.492266870900182,13.1385386789647,13.1385386789647,1.84242424242424
-0.162925807363022,-1.68757347451204,0.0469672837047413,-0.467024138892629,1.72927175694425,-0.492193270662049,18.4943384910191,18.4943384910191,1.89090909090909
-0.162028827458738,-1.68815618040675,0.0473901386044778,-0.46664671243035,1.73002592073352,-0.49209208242042,24.5941634147812,24.5941634147812,1.93939393939394
-0.160864189484543,-1.68891243814894,0.0479406131653728,-0.466156194185627,1.73100400755723,-0.491959182424804,31.3671539158026,31.3671539158026,1.98787878787879
-0.159406364706279,-1.68985854934932,0.0486319538731055,-0.465541442866766,1.73222653185592,-0.491790409507039,38.7424504596349,38.7424504596349,2.03636363636364
-0.157633187621719,-1.6910085178883,0.0494762669348643,-0.464792578702783,1.73371082134631,-0.491581505450685,46.6491935118299,46.6491935118299,2.08484848484848
-0.15552589992243,-1.69237400229038,0.0504845438269054,-0.463900980367144,1.73547093455527,-0.491328065767779,55.0165235379391,55.0165235379391,2.13333333333333
-0.153069180660264,-1.69396427774702,0.0516666771694499,-0.4628592790526,1.73751759916558,-0.49102550400623,63.7735810035143,63.7735810035143,2.18181818181818
-0.150251160163692,-1.69578620994166,0.0530314652983022,-0.461661349496415,1.73985817530497,-0.4906690321495,72.849506374107,72.849506374107,2.23030303030303
-0.147063415924692,-1.69784424248519,0.0545866043955485,-0.4603022979826,1.74249664701788,-0.490253659053538,82.173440115269,82.173440115269,2.27878787878788
-0.143500949400154,-1.70014039941349,0.056338667577554,-0.458778447601198,1.74543364421586,-0.489774208211928,91.6745226925518,91.6745226925518,2.32727272727273
-0.139562143414194,-1.70267430383243,0.058293070895151,-0.457087321306182,1.74866649643354,-0.489225355470985,101.281894571507,101.281894571507,2.37575757575758
-0.135248700577988,-1.70544321342336,0.0604540267538413,-0.455227623563534,1.75218931875059,-0.48860168665618,110.924696217687,110.924696217687,2.42424242424242
-0.130565563829524,-1.70844207314665,0.0628244857857835,-0.453199221600181,1.75599312930566,-0.487897774444176,120.532068096642,120.532068096642,2.47272727272727
-0.125520820807457,-1.71166358510752,0.0654060686764596,-0.451003127434969,1.76006599695416,-0.487108273243253,130.033150673925,130.033150673925,2.52121212121212
-0.120125594285589,-1.71509829518063,0.0681989898465095,-0.448641481980647,1.7643932168329,-0.486228030347728,139.357084415087,139.357084415087,2.56969696969697
-0.114393921288967,-1.71873469563432,0.0712019751971001,-0.446117542540941,1.76895751091072,-0.485252211222679,148.433009785679,148.433009785679,2.61818181818182
-0.108342623778037,-1.72255934265532,0.0744121763347462,-0.443435674984822,1.77373925003947,-0.484176436461531,157.190067251255,157.190067251255,2.66666666666667
-0.101991173921481,-1.7265569873567,0.077825083793932,-0.4406013517614,1.77871669358039,-0.482996927742507,165.557397277364,165.557397277364,2.71515151515152
-0.0953615569866107,-1.73071071855819,0.0814344417743285,-0.437621156729276,1.7838662423674,-0.481710659986225,173.464140329559,173.464140329559,2.76363636363636
-0.0884781347716771,-1.73500211536312,0.0852321668100784,-0.434502797523238,1.78916270057451,-0.480315516876815,180.839436873391,180.839436873391,2.81212121212121
-0.0813675123057985,-1.73941140732132,0.0892082726021534,-0.431255125881876,1.79457954196706,-0.478810446939803,187.612427374413,187.612427374413,2.86060606060606
-0.0740584102725932,-1.74391763976312,0.0933508029848038,-0.427888166026879,1.80008917601977,-0.477195617456566,193.712252298175,193.712252298175,2.90909090909091
-0.0665815452983296,-1.74849884171445,0.0976457746792021,-0.424413150834065,1.80566320945894,-0.475472563620929,199.068052110229,199.068052110229,2.95757575757576
-0.058969519910386,-1.75313219365535,0.102077131127772,-0.420842565183048,1.81127269891102,-0.47364433049281,203.608967276127,203.608967276127,3.00606060606061
-0.0512567236417948,-1.75779419225892,0.10662670831737,-0.417190195531022,1.81688839049328,-0.471715605461806,207.264138261421,207.264138261421,3.05454545454545
-0.0434792464548552,-1.76246080914048,0.111274213103352,-0.413471184438734,1.8224809423451,-0.469692839088041,209.962705531663,209.962705531663,3.1030303030303
-0.035674805399981,-1.76710764055151,0.115997214153068,-0.409702088493461,1.82802112625121,-0.46758435232803,211.633809552403,211.633809552403,3.15151515151515
-0.0278826852297367,-1.77171004486326,0.12077114524821,-0.405900937832131,1.83348000463483,-0.465400428272315,212.206590789194,212.206590789194,3.2
-0.0201364969645557,-1.77624746222321,0.125573808268403,-0.4020837308458,1.83883401955126,-0.463151260844385,212.206590789194,212.206590789194,3.24848484848485
-0.0124420851692426,-1.78071609446794,0.130399568089373,-0.398253269628458,1.84407970867084,-0.460839914185196,212.206590789194,212.206590789194,3.2969696969697
-0.00479827695340998,-1.78511633383048,0.135247139461087,-0.394408958477314,1.84921855082094,-0.458467467166817,212.206590789194,212.206590789194,3.34545454545455
0.00279604337948115,-1.78944856552437,0.140115275126833,-0.390550237275443,1.85425197696414,-0.456034963617231,212.206590789194,212.206590789194,3.39393939393939
0.0103419371315835,-1.79371316775489,0.145002763884902,-0.386676579786654,1.85918137245752,-0.453543414519765,212.206590789194,212.206590789194,3.44242424242424
0.0178404138516209,-1.7979105117498,0.149908428773482,-0.382787492066626,1.86400807919259,-0.450993800074115,212.206590789194,212.206590789194,3.49090909090909
0.0252924338285458,-1.80204096180742,0.154831125370355,-0.37888251098088,1.86873339762359,-0.448387071628918,212.206590789194,212.206590789194,3.53939393939394
0.0326989104481977,-1.80610487536017,0.159769740199688,-0.37496120282097,1.8733585886913,-0.445724153494986,212.206590789194,212.206590789194,3.58787878787879
0.040060712422432,-1.81010260305187,0.164723189238757,-0.37102316201105,1.87788487564893,-0.443005944647508,212.206590789194,212.206590789194,3.63636363636364
0.0473786658994291,-1.81403448882722,0.169690416518022,-0.367068009897597,1.88231344579612,-0.440233320324829,212.206590789194,212.206590789194,3.68484848484849
0.0546535564632216,-1.81790087003207,0.174670392808454,-0.363095393615699,1.88664545212666,-0.437407133530771,212.206590789194,212.206590789194,3.73333333333333
0.0618861310298279,-1.82170207752315,0.179662114390463,-0.359104985025884,1.89088201489499,-0.43452821644688,212.206590789194,212.206590789194,3.78181818181818
0.0690770996468307,-1.82543843578612,0.184664601899206,-0.355096479715905,1.89502422310645,-0.43159738176046,212.206590789194,212.206590789194,3.83030303030303
0.0762271372027027,-1.82911026306082,0.189676899241407,-0.351069596062415,1.89907313593539,-0.428615423913781,212.206590789194,212.206590789194,3.87878787878788
0.0833368850517021,-1.83271787147277,0.194698072579194,-0.347024074347834,1.90302978407554,-0.425583120279402,212.206590789194,212.206590789194,3.92727272727273
0.0904069525597288,-1.83626156717006,0.199727209376757,-0.342959675928076,1.90689517102609,-0.42250123226618,212.206590789194,212.206590789194,3.97575757575758
0.0974379185761258,-1.83974165046474,0.204763417505924,-0.3388761824472,1.91067027431737,-0.419370506360158,212.206590789194,212.206590789194,4.02424242424242
0.104430332836038,-1.84315841597798,0.209805824407025,-0.334773395095281,1.91435604667898,-0.416191675104216,212.206590789194,212.206590789194,4.07272727272727
0.111384717297605,-1.84651215278839,0.214853576301661,-0.330651133906153,1.91795341715376,-0.412965458020059,212.206590789194,212.206590789194,4.12121212121212
0.118301567417953,-1.84980314458274,0.219905837454197,-0.326509237091896,1.9214632921602,-0.409692562475864,212.206590789194,212.206590789194,4.16969696969697
0.125181353371654,-1.85303166980864,0.224961789479045,-0.322347560411182,1.92488655650595,-0.406373684502638,212.206590789194,212.206590789194,4.21818181818182
0.132024521215077,-1.85619800182853,0.230020630690953,-0.318165976568833,1.92822407435495,-0.40300950956215,212.206590789194,212.206590789194,4.26666666666667
0.138831493999772,-1.85930240907457,0.23508157549572,-0.313964374644118,1.93147669015042,-0.399600713269062,212.206590789194,212.206590789194,4.31515151515152
0.145602672837863,-1.86234515520398,0.240143853818915,-0.309742659545533,1.93464522949578,-0.396147962069714,212.206590789194,212.206590789194,4.36363636363636
0.152338437922138,-1.86532649925435,0.245206710570301,-0.305500751489946,1.93773049999565,-0.392651913879846,212.206590789194,212.206590789194,4.41212121212121
0.159039149503423,-1.86824669579867,0.250269405141854,-0.301238585504168,1.94073329205857,-0.389113218683392,212.206590789194,212.206590789194,4.46060606060606
0.16570514882756,-1.87110599509951,0.255331210937343,-0.296956110947165,1.94365437966343,-0.385532519094317,212.206590789194,212.206590789194,4.50909090909091
0.172336759034211,-1.87390464326234,0.260391414931589,-0.29265329105122,1.94649452109102,-0.381910450883362,212.206590789194,212.206590789194,4.55757575757576
0.178934286019528,-1.87664288238737,0.265449317257624,-0.288330102480535,1.94925445962247,-0.378247643471433,212.206590789194,212.206590789194,4.60606060606061
0.185498019264581,-1.87932095071988,0.270504230820062,-0.28398653490583,1.95193492420577,-0.374544720391256,212.206590789194,212.206590789194,4.65454545454545
0.192028232631338,-1.88193908279862,0.275555480933096,-0.279622590593631,1.95453663009193,-0.370802299718833,212.206590789194,212.206590789194,4.7030303030303
0.198525185127821,-1.88449750960218,0.28060240498164,-0.275238284009039,1.95706027944202,-0.367020994476131,212.206590789194,212.206590789194,4.75151515151515
0.204989121644,-1.886996458693,0.285644352104177,-0.270833641430845,1.95950656190617,-0.363201413006364,212.206590789194,212.206590789194,4.8
0.211420273659845,-1.88943615435891,0.290680682895994,-0.266408700577964,1.96187615517583,-0.359344159323142,212.206590789194,212.206590789194,4.84848484848485
0.21781885992688,-1.89181681775194,0.295710769131529,-0.261963510246233,1.96416972551033,-0.355449833434694,212.206590789194,212.206590789194,4.8969696969697
0.224185087124483,-1.89413866702428,0.300733993504622,-0.257498129954694,1.96638792823866,-0.351519031644316,212.206590789194,212.206590789194,4.94545454545455
0.230519150492096,-1.89640191746129,0.305749749385559,-0.25301262960055,1.96853140823755,-0.347552346828125,212.206590789194,212.206590789194,4.99393939393939
0.236821234438432,-1.89860678161119,0.310757440593785,-0.248507089122064,1.97060080038673,-0.343550368691154,212.206590789194,212.206590789194,5.04242424242424
0.243091513128698,-1.90075346941165,0.315756481185312,-0.243981598168701,1.97259673000227,-0.339513684002763,212.206590789194,212.206590789194,5.09090909090909
0.249330151050766,-1.90284218831284,0.320746295253802,-0.239436255777912,1.97451981324873,-0.335442876812322,212.206590789194,212.206590789194,5.13939393939394
0.255537303561202,-1.90487314339697,0.325726316744439,-0.234871170057973,1.97637065753107,-0.331338528646043,212.206590789194,212.206590789194,5.18787878787879
