0.465498368164775,-1.73258437154578,0.490374619317121,-0.488798937814873,1.72500576186733,-0.502362671418928,211.633809552403,211.633809552403,0.0484848484848485
0.261713117411954,-1.90684653749429,0.330695989279685,-0.230286457876384,1.97814986186693,-0.32720121868583,212.206590789194,212.206590789194,5.23636363636364
0.267857731258499,-1.9087625712953,0.335654765996093,-0.225682244553322,1.97985801724013,-0.323031523930967,212.206590789194,212.206590789194,5.28484848484849
0.273971276150154,-1.91062144345919,0.34060210939138,-0.221058663559768,1.98149570693596,-0.318830019343442,212.206590789194,212.206590789194,5.33333333333333
0.280053876003242,-1.91242335071845,0.345537491181019,-0.216415856219884,1.98306350685901,-0.314597277977653,212.206590789194,212.206590789194,5.38181818181818
0.286105648057744,-1.91416848797948,0.35046039216359,-0.211753971417324,1.98456198583419,-0.31033387109525,212.206590789194,212.206590789194,5.43030303030303
0.292126703318042,-1.91585704841935,0.355370302094259,-0.207073165305146,1.98599170589148,-0.306040368265799,212.206590789194,212.206590789194,5.47878787878788
0.298117146978301,-1.91748922357834,0.360266719565679,-0.202373601019083,1.98735322253504,-0.301717337453977,212.206590789194,212.206590789194,5.52727272727273
0.304077078833032,-1.9190652034486,0.365149151895738,-0.197655448393891,1.98864708499731,-0.297365345093935,212.206590789194,212.206590789194,5.57575757575758
0.310006593673322,-1.92058517655858,0.37001711502153,-0.192918883682604,1.98987383647847,-0.292984956151493,212.206590789194,212.206590789194,5.62424242424242
0.315905781669202,-1.92204933005337,0.374870133399,-0.188164089278482,1.9910340143721,-0.288576734174777,212.206590789194,212.206590789194,5.67272727272727
0.321774728738589,-1.92345784977087,0.379707739907733,-0.183391253439506,1.9921281504772,-0.284141241333904,212.206590789194,212.206590789194,5.72121212121212
0.327613516903237,-1.92481092031381,0.38452947576037,-0.178600570015288,1.99315677119736,-0.279679038450311,212.206590789194,212.206590789194,5.76969696969697
0.333422224632061,-1.92610872511759,0.389334890416172,-0.173792238176284,1.99412039772739,-0.275190685016289,212.206590789194,212.206590789194,5.81818181818182
0.339200927172233,-1.92735144651391,0.394123541498271,-0.168966462145217,1.99501954622796,-0.270676739205284,212.206590789194,212.206590789194,5.86666666666667
0.344949696868394,-1.92853926579028,0.398894994714172,-0.164123450930642,1.9958547279887,-0.266137757873509,212.206590789194,212.206590789194,5.91515151515152
0.350668603470317,-1.92967236324528,0.4036488237791,-0.1592634180626,1.99662644958019,-0.261574296553386,212.206590789194,212.206590789194,5.96363636363636
0.356357714429354,-1.93075091823978,0.408384610341787,-0.15438658133033,1.99733521299526,-0.256986909439345,212.206590789194,212.206590789194,6.01212121212121
0.362017095183953,-1.93177510924388,0.413101943912341,-0.149493162522004,1.99798151578009,-0.252376149366467,212.206590789194,212.206590789194,6.06060606060606
0.367646809434567,-1.93274511387988,0.417800421791841,-0.144583387166494,1.99856585115541,-0.247742567782473,212.206590789194,212.206590789194,6.10909090909091
0.373246919408209,-1.93366110896107,0.422479649003322,-0.139657484277162,1.99908870812835,-0.243086714713528,212.206590789194,212.206590789194,6.15757575757576
0.378817486112937,-1.9345232705265,0.427139238223852,-0.134715686097702,1.99955057159518,-0.238409138724321,212.206590789194,212.206590789194,6.20606060606061
0.384358569582541,-1.93533177387176,0.431778809717383,-0.129758227850045,1.99995192243541,-0.233710386872884,212.206590789194,212.206590789194,6.25454545454545
0.389870229111656,-1.93608679357574,0.436397991268129,-0.124785347484377,2.00029323759766,-0.228991004660583,212.206590789194,212.206590789194,6.3030303030303
0.395352523481573,-1.93678850352354,0.440996418114181,-0.119797285431302,2.00057499017754,-0.224251535977707,212.206590789194,212.206590789194,6.35151515151515
0.400805511176965,-1.93743707692538,0.445573732881143,-0.114794284356203,2.00079764948803,-0.219492523045082,212.206590789194,212.206590789194,6.4
0.406229250593776,-1.93803268633185,0.450129585515534,-0.109776588915861,2.00096168112259,-0.214714506352114,212.206590789194,212.206590789194,6.44848484848485
0.411623800238476,-1.93857550364524,0.454663633217772,-0.104744445517381,2.00106754701146,-0.209918024591644,212.206590789194,212.206590789194,6.4969696969697
0.416989218918927,-1.93906570012725,0.459175540374517,-0.0996981020795056,2.00111570547141,-0.205103614592018,212.206590789194,212.206590789194,6.54545454545455
0.42232556592705,-1.93950344640305,0.463664978490205,-0.0946378077963616,2.00110661124919,-0.200271811246729,212.206590789194,212.206590789194,6.59393939393939
0.427632901213522,-1.93988891246171,0.468131626117597,-0.0895638129037326,2.00104071555924,-0.195423147441996,212.206590789194,212.206590789194,6.64242424242424
0.432911285554706,-1.94022226765318,0.472575168787194,-0.0844763684479136,2.00091846611562,-0.190558153982641,212.206590789194,212.206590789194,6.69090909090909
0.438160780712006,-1.94050368068178,0.476995298935362,-0.0793757260572217,2.00074030715883,-0.185677359516576,212.206590789194,212.206590789194,6.73939393939394
0.443381449583874,-1.94073331959635,0.481391715831044,-0.07426213771624,2.0005066794775,-0.180781290458263,212.206590789194,212.206590789194,6.78787878787879
0.448573356350643,-1.94091135177708,0.485764125500943,-0.0691358555428627,2.00021802042544,-0.175870470911426,212.206590789194,212.206590789194,6.83636363636364
0.45373656661239,-1.94103794391916,0.490112240653055,-0.0639971315682089,1.99987476393421,-0.170945422591353,212.206590789194,212.206590789194,6.88484848484848
0.45887114752004,-1.94111326201323,0.494435780598471,-0.058846217519484,1.99947734052158,-0.166006664747054,212.206590789194,212.206590789194,6.93333333333333
0.463977167899879,-1.94113747132282,0.498734471171344,-0.0536833646058407,1.99902617729603,-0.161054714083582,212.206590789194,212.206590789194,6.98181818181818
0.469054698371696,-1.94111073635875,0.503008044646959,-0.0485088233073155,1.99852169795763,-0.156090084684757,212.206590789194,212.206590789194,7.03030303030303
0.47410381146071,-1.94103322085073,0.507256239657833,-0.0433228431668969,1.99796432279552,-0.151113287936593,212.206590789194,212.206590789194,7.07878787878788
0.479124581703518,-1.94090508771599,0.511478801107775,-0.0381256725857786,1.99735446868223,-0.146124832451641,212.206590789194,212.206590789194,7.12727272727273
0.484117085748206,-1.94072649902531,0.515675480083882,-0.0329175586218582,1.99669254906506,-0.141125223994499,212.206590789194,212.206590789194,7.17575757575758
0.489081402448848,-1.9404976159663,0.519846033766403,-0.0276987467915205,1.99597897395478,-0.136114965408727,212.206590789194,212.206590789194,7.22424242424242
0.494017612954564,-1.94021859880415,0.523990225336449,-0.0224694808747601,1.9952141499118,-0.131094556545363,212.206590789194,212.206590789194,7.27272727272727
0.500376296610934,-1.93993121596147,0.529343012070286,-0.044492416811275,2.00164778098037,-0.150005219785083,211.633809552403,211.633809552403,7.32121212121212
0.511968882703047,-1.94165574720573,0.53947492637192,-0.193884726697699,2.03311258029647,-0.27882884279773,209.962705531663,209.962705531663,7.36969696969697
0.527792175858462,-1.95190845490558,0.554880646370549,-0.453154786065904,2.04968052651708,-0.493742470154331,207.264138261421,207.264138261421,7.41818181818182
0.542141774260002,-1.97146293129772,0.571577498787534,-0.697518991693492,2.01361994254145,-0.683019378034356,203.608967276127,203.608967276127,7.46666666666667
0.553309817608654,-1.99443137684913,0.587469151025381,-0.86979063994753,1.95190988206348,-0.805767475809079,199.068052110229,199.068052110229,7.51515151515152
0.562440643187139,-2.01666136497731,0.602577846375998,-0.985191829864028,1.89241626776835,-0.881875597624997,193.712252298175,193.712252298175,7.56363636363636
0.570524623069456,-2.0371183162867,0.617239347881171,-1.06772416286602,1.84118581857022,-0.933003536242623,187.612427374413,187.612427374413,7.61212121212121
0.578144897256939,-2.05651743877059,0.631988726247862,-1.13365963967244,1.7951169753886,-0.971756223943267,180.839436873391,180.839436873391,7.66060606060606
0.585740667687162,-2.07629965838404,0.64766598587629,-1.19344303193187,1.74885701031536,-1.00512915057346,173.464140329559,173.464140329559,7.70909090909091
0.593754451565971,-2.09816903450471,0.665402063401385,-1.254767779594,1.69554319102516,-1.0373190779798,165.557397277364,165.557397277364,7.75757575757576
0.602630739957514,-2.12361074714852,0.686266365463507,-1.32431928126871,1.62479866985968,-1.07067945526249,157.190067251255,157.190067251255,7.80606060606061
0.612536444239027,-2.1528943382986,0.709854085887942,-1.40798387312318,1.51901468864835,-1.10487113670491,148.43300978568,148.43300978568,7.85454545454545
0.623049065098889,-2.18525030532145,0.732577004059822,-1.51014746235299,1.35220877711869,-1.13442288053548,139.357084415087,139.357084415087,7.9030303030303
0.633741703227352,-2.22101996968087,0.750402501275817,-1.63196924862206,1.11001934151384,-1.14512335775932,130.033150673925,130.033150673925,7.95151515151515
0.643578037848392,-2.25456538259891,0.762415567431308,-1.76158140721316,0.847241518812817,-1.11806540799972,120.532068096642,120.532068096642,8
0.649904070951833,-2.27245365196745,0.768894439796498,-1.85376733420642,0.687330817895115,-1.07395312402005,110.924696217687,110.924696217687,8.04848484848485
0.652795871751158,-2.27485632880112,0.771837433885266,-1.87144349616605,0.660182139274108,-1.06363405849042,101.281894571507,101.281894571507,8.0969696969697
0.654631319567638,-2.27317549830489,0.773750630426733,-1.86378414305672,0.671023212548805,-1.06818190608437,91.6745226925518,91.6745226925518,8.14545454545454
0.655203341210067,-2.26666416874814,0.774297430401903,-1.8288698420511,0.722509499245991,-1.08638605643042,82.1734401152689,82.1734401152689,8.19393939393939
0.65390706603601,-2.25283609336488,0.772613922496536,-1.76388853802339,0.827962510790571,-1.11310009446676,72.849506374107,72.849506374107,8.24242424242424
0.650888976406076,-2.23237033572944,0.768331013199904,-1.68348194209803,0.97190813677533,-1.13236599239335,63.7735810035143,63.7735810035143,8.29090909090909
0.646842058681145,-2.20813393456734,0.761498915638103,-1.59961788562276,1.12781008954622,-1.13610761353839,55.0165235379392,55.0165235379392,8.33939393939394
0.642283963208866,-2.1825291002495,0.751975816984548,-1.51612670800697,1.27609759484289,-1.12518557698106,46.6491935118299,46.6491935118299,8.38787878787879
0.637227383414137,-2.15578491815597,0.739016067599574,-1.4316369757581,1.4089073531071,-1.10229911188619,38.742450459635,38.742450459635,8.43636363636364
0.631375407571338,-2.12611063624961,0.721507051754936,-1.34184794494547,1.52577334513777,-1.06819565883765,31.3671539158026,31.3671539158026,8.48484848484848
0.624603637013691,-2.09135349576922,0.699197181113147,-1.24120232627422,1.62875134582208,-1.02137211624863,24.5941634147812,24.5941634147812,8.53333333333333
0.617465949443208,-2.05219335131618,0.674549155148666,-1.12575399076919,1.71996833956518,-0.959908904469088,18.4943384910191,18.4943384910191,8.58181818181818
0.610901826290858,-2.01374262997365,0.652103919046133,-0.996451622269268,1.79974070870282,-0.883976494979497,13.1385386789647,13.1385386789647,8.63030303030303
0.605342677428555,-1.98185728302577,0.634812619551067,-0.861051612923822,1.86429315724073,-0.797872115770324,8.59762351306639,8.59762351306639,8.67878787878788
0.600844114712111,-1.95946930553126,0.623002865614644,-0.73647417398285,1.9081118675092,-0.713350805642973,4.94245252777237,4.94245252777237,8.72727272727273
0.597711173189513,-1.94659892988564,0.616065858915454,-0.645982458570696,1.93097861676876,-0.64909644270435,2.24388525753102,2.24388525753102,8.77575757575758
0.59623481638326,-1.94134082126273,0.61313137548932,-0.603140727820624,1.93927870735789,-0.617911696082559,0.572781236790797,0.572781236790797,8.82424242424242
0.59598782660809,-1.94051056209534,0.612659747131021,-0.595987826608091,1.94051056209534,-0.612659747131021,0,0,8.87272727272727
0.59598782660809,-1.94051056209534,0.612659747131021,-0.59598782660809,1.94051056209534,-0.612659747131022,0.572781236790823,0.572781236790823,8.92121212121212
0.59598782660809,-1.94051056209534,0.612659747131021,-0.59598782660809,1.94051056209534,-0.612659747131022,2.24388525753106,2.24388525753106,8.96969696969697
0.59598782660809,-1.94051056209534,0.612659747131021,-0.595987826608091,1.94051056209534,-0.612659747131021,4.94245252777235,4.94245252777235,9.01818181818182
0.59598782660809,-1.94051056209534,0.612659747131021,-0.595987826608091,1.94051056209534,-0.612659747131021,8.59762351306637,8.59762351306637,9.06666666666667
0.59598782660809,-1.94051056209534,0.612659747131021,-0.595987826608091,1.94051056209534,-0.612659747131021,13.1385386789647,13.1385386789647,9.11515151515152
0.59598782660809,-1.94051056209534,0.61265974713102,-0.59598782660809,1.94051056209534,-0.612659747131022,18.4943384910191,18.4943384910191,9.16363636363636
0.59598782660809,-1.94051056209534,0.612659747131021,-0.59598782660809,1.94051056209534,-0.612659747131022,24.5941634147812,24.5941634147812,9.21212121212121
0.59598782660809,-1.94051056209534,0.612659747131021,-0.595987826608091,1.94051056209534,-0.612659747131021,31.3671539158026,31.3671539158026,9.26060606060606
0.595987826608091,-1.94051056209534,0.612659747131021,-0.59598782660809,1.94051056209534,-0.612659747131022,38.7424504596349,38.7424504596349,9.30909090909091
0.59598782660809,-1.94051056209534,0.61265974713102,-0.59598782660809,1.94051056209534,-0.612659747131022,46.6491935118299,46.6491935118299,9.35757575757576
0.59598782660809,-1.94051056209534,0.612659747131021,-0.595987826608091,1.94051056209534,-0.612659747131021,55.0165235379391,55.0165235379391,9.40606060606061
0.59598782660809,-1.94051056209534,0.612659747131021,-0.595987826608091,1.94051056209534,-0.612659747131021,63.7735810035143,63.7735810035143,9.45454545454546
0.59598782660809,-1.94051056209534,0.612659747131021,-0.595987826608091,1.94051056209534,-0.612659747131021,72.849506374107,72.849506374107,9.5030303030303
0.59598782660809,-1.94051056209534,0.612659747131021,-0.59598782660809,1.94051056209534,-0.612659747131022,82.173440115269,82.173440115269,9.55151515151515
0.59598782660809,-1.94051056209534,0.612659747131021,-0.595987826608091,1.94051056209534,-0.612659747131021,91.6745226925518,91.6745226925518,9.6
0.59598782660809,-1.94051056209534,0.612659747131021,-0.595987826608091,1.94051056209534,-0.612659747131021,101.281894571507,101.281894571507,9.64848484848485
0.59598782660809,-1.94051056209534,0.612659747131021,-0.595987826608091,1.94051056209534,-0.612659747131021,110.924696217687,110.924696217687,9.6969696969697
0.59598782660809,-1.94051056209534,0.61265974713102,-0.59598782660809,1.94051056209534,-0.612659747131022,120.532068096642,120.532068096642,9.74545454545455
0.59598782660809,-1.94051056209534,0.612659747131021,-0.59598782660809,1.94051056209534,-0.612659747131021,130.033150673925,130.033150673925,9.79393939393939
0.59598782660809,-1.94051056209534,0.612659747131021,-0.595987826608091,1.94051056209534,-0.612659747131021,139.357084415087,139.357084415087,9.84242424242424
0.59598782660809,-1.94051056209534,0.612659747131021,-0.595987826608091,1.94051056209534,-0.612659747131022,148.433009785679,148.433009785679,9.89090909090909
0.59598782660809,-1.94051056209534,0.612659747131021,-0.595987826608091,1.94051056209534,-0.612659747131021,157.190067251255,157.190067251255,9.93939393939394
0.59598782660809,-1.94051056209534,0.612659747131021,-0.595987826608091,1.94051056209534,-0.612659747131021,165.557397277364,165.557397277364,9.98787878787879
0.59598782660809,-1.94051056209534,0.612659747131021,-0.595987826608091,1.94051056209534,-0.612659747131022,173.464140329559,173.464140329559,10.0363636363636
0.59598782660809,-1.94051056209534,0.612659747131021,-0.59598782660809,1.94051056209534,-0.612659747131022,180.839436873391,180.839436873391,10.0848484848485
0.59598782660809,-1.94051056209534,0.61265974713102,-0.59598782660809,1.94051056209534,-0.612659747131022,187.612427374413,187.612427374413,10.1333333333333
0.59598782660809,-1.94051056209534,0.612659747131021,-0.595987826608091,1.94051056209534,-0.612659747131021,193.712252298175,193.712252298175,10.1818181818182
0.59598782660809,-1.94051056209534,0.612659747131021,-0.595987826608091,1.94051056209534,-0.612659747131022,199.068052110229,199.068052110229,10.230303030303
0.59598782660809,-1.94051056209534,0.612659747131021,-0.595987826608091,1.94051056209534,-0.612659747131021,203.608967276127,203.608967276127,10.2787878787879
0.59598782660809,-1.94051056209534,0.612659747131021,-0.595987826608091,1.94051056209534,-0.612659747131021,207.264138261421,207.264138261421,10.3272727272727
0.59598782660809,-1.94051056209534,0.612659747131021,-0.595987826608091,1.94051056209534,-0.612659747131021,209.962705531663,209.962705531663,10.3757575757576
0.59598782660809,-1.94051056209534,0.61265974713102,-0.59598782660809,1.94051056209534,-0.612659747131022,211.633809552403,211.633809552403,10.4242424242424
0.59598782660809,-1.94051056209534,0.612659747131021,-0.595987826608091,1.94051056209534,-0.612659747131021,212.206590789194,212.206590789194,10.4727272727273
