-0.487111711955031,1.72386196259803,-0.501813158393595,0.489404837969121,-1.72580197580839,0.502756856802421,211.633809552403,211.633809552403,0.0484848484848485
-0.472633176617252,1.70846111932693,-0.494593634138134,0.489178823799578,-1.7225000690852,0.501285131342255,209.962705531663,209.962705531663,0.096969696969697
-0.43910545166599,1.67245353770531,-0.478559070265204,0.488669701223897,-1.7147737060483,0.497769317159953,207.264138261421,207.264138261421,0.145454545454545
-0.385276833172269,1.61380849277849,-0.454931248340986,0.487895133579328,-1.7021735051931,0.491816548530858,203.608967276127,203.608967276127,0.193939393939394
-0.314043794727471,1.53520319988172,-0.428015762415099,0.486951506873286,-1.68525813788933,0.483388938883802,199.068052110229,199.068052110229,0.242424242424242
-0.229907082262647,1.44221549313212,-0.403231333000573,0.485947651932921,-1.66520740569836,0.472732236648129,193.712252298175,193.712252298175,0.290909090909091
-0.136828358988385,1.34138353778575,-0.385423902829014,0.484947786110175,-1.64338741629577,0.460282798389389,187.612427374413,187.612427374413,0.339393939393939
-0.0373506859819905,1.23890393779255,-0.378184426693642,0.483953542400054,-1.62104122451816,0.446575987710658,180.839436873391,180.839436873391,0.387878787878788
0.0671291546971712,1.1401975111629,-0.383859464922243,0.482921886644226,-1.59917652447217,0.432192636758294,173.464140329559,173.464140329559,0.436363636363636
0.175375782262536,1.05001589124934,-0.403548429358949,0.481801796447027,-1.57860620429497,0.417757454534196,165.557397277364,165.557397277364,0.484848484848485
0.284940978324088,0.972523036627265,-0.436575530114076,0.480577074866431,-1.56004796806654,0.403966126319088,157.190067251255,157.190067251255,0.533333333333333
0.390809649032757,0.910893492352402,-0.479478463410546,0.479302364963808,-1.54418995538307,0.391588870983728,148.43300978568,148.43300978568,0.581818181818182
0.485019407812103,0.866456311852383,-0.52543964762245,0.478107806558386,-1.53164775376786,0.381392061835574,139.357084415087,139.357084415087,0.63030303030303
0.55848555537875,0.838117458579229,-0.565637736248112,0.477151557186088,-1.52279858215838,0.373959806342712,130.033150673925,130.033150673925,0.678787878787879
0.604992855019723,0.822845060825821,-0.592816894901446,0.476541012047709,-1.51758692417162,0.369479012713236,120.532068096642,120.532068096642,0.727272727272727
0.625209711407844,0.816820277693342,-0.605014836457414,0.476275326020097,-1.51541122471133,0.367583268527855,110.924696217687,110.924696217687,0.775757575757576
0.628469100925305,0.815882937955679,-0.607002173570391,0.476232503357183,-1.51506543260134,0.367280524139029,101.281894571507,101.281894571507,0.824242424242424
0.627343974393402,0.817130493596515,-0.606673680450347,0.476237944964301,-1.51524540410756,0.367466174648029,91.6745226925518,91.6745226925518,0.872727272727273
0.620385181353662,0.824921442570823,-0.604688912173073,0.47627080279918,-1.51636839166541,0.368619888563094,82.1734401152689,82.1734401152689,0.921212121212121
0.60430838203917,0.84341685355435,-0.600416887873184,0.47634142774878,-1.51902849714483,0.371320804668185,72.849506374107,72.849506374107,0.96969696969697
0.578495988880097,0.874573076674604,-0.594498024827023,0.476439297555816,-1.52349446994364,0.375756801256707,63.7735810035143,63.7735810035143,1.01818181818182
0.544394632517501,0.918508902186698,-0.588524472019922,0.476539558340248,-1.52976975277099,0.381789743970894,55.0165235379392,55.0165235379392,1.06666666666667
0.504530563265771,0.973837432833434,-0.584320785783002,0.47661706712037,-1.53765092125844,0.389052685518071,46.6491935118299,46.6491935118299,1.11515151515152
0.461607016153003,1.03801654071265,-0.583270178639265,0.476658916823781,-1.54678179480297,0.397057628099441,38.742450459635,38.742450459635,1.16363636363636
0.418015773680304,1.10769663260449,-0.585978244360335,0.476668438870322,-1.55669832075064,0.405287155072915,31.3671539158026,31.3671539158026,1.21212121212121
0.3757641657072,1.17900283253967,-0.592248809242179,0.476660540611339,-1.56686140529954,0.413254719999623,24.5941634147812,24.5941634147812,1.26060606060606
0.33662157401765,1.24774848219197,-0.601210645814906,0.476652781031486,-1.57668213754854,0.420535337911833,18.4943384910191,18.4943384910191,1.30909090909091
0.302269148016282,1.30967589858465,-0.611495223928072,0.476656984722069,-1.58555343914099,0.426780158674141,13.1385386789647,13.1385386789647,1.35757575757576
0.274290006856436,1.36086641418892,-0.62147461408561,0.476674779154051,-1.5929078734418,0.431730970603853,8.59762351306639,8.59762351306639,1.40606060606061
0.253915185181391,1.39840462668542,-0.629609054707437,0.47669877311493,-1.59831495553022,0.435245606593719,4.94245252777237,4.94245252777237,1.45454545454545
0.241556141930752,1.421232532689,-0.634886656842469,0.47671866862776,-1.60160953791232,0.4373366593128,2.24388525753102,2.24388525753102,1.5030303030303
0.236282571047903,1.43097948774122,-0.637215584280966,0.476728493728773,-1.60301780742157,0.438219048667093,0.572781236790797,0.572781236790797,1.55151515151515
0.235434153284421,1.43254775741529,-0.63759451112245,0.476730151802558,-1.60324448559937,0.43836044625055,0,0,1.6
0.235429219130133,1.43254787315459,-0.637591453894202,0.47672799950586,-1.60324876055923,0.438364709668638,0.572781236790823,0.572781236790823,1.64848484848485
0.235395287291464,1.43254867009006,-0.63757043021017,0.476713199030932,-1.60327815964754,0.438394028388739,2.24388525753106,2.24388525753106,1.6969696969697
0.235305029785939,1.43255079844595,-0.637514513586591,0.476673836412243,-1.60335636431101,0.438472010808878,4.94245252777235,4.94245252777235,1.74545454545455
0.235132939493524,1.43255489086966,-0.637407922372902,0.476598809993907,-1.60350549051752,0.438620679177077,8.59762351306637,8.59762351306637,1.79393939393939
0.2348553291794,1.43256158766251,-0.637236035830534,0.476477848091179,-1.60374610175861,0.438860457597019,13.1385386789647,13.1385386789647,1.84242424242424
0.234450330302862,1.43257156781932,-0.636985413964329,0.476301530705819,-1.60409722503823,0.439210157284813,18.4943384910191,18.4943384910191,1.89090909090909
0.233897891715696,1.43258558353455,-0.636643819671833,0.476061313642013,-1.60457636863267,0.439686960204448,24.5941634147812,24.5941634147812,1.93939393939394
0.233179778350679,1.43260449599737,-0.636200241897949,0.475749553480596,-1.60519954048885,0.440306402135643,31.3671539158026,31.3671539158026,1.98787878787879
0.232279569996874,1.4326293104661,-0.635644918601716,0.475359531984721,-1.60598126621391,0.441082356150594,38.7424504596349,38.7424504596349,2.03636363636364
0.231182660252142,1.43266120878733,-0.634969358457077,0.474885478631748,-1.60693460569874,0.442027017394192,46.6491935118299,46.6491935118299,2.08484848484848
0.229876255734865,1.43270157770543,-0.634166360319621,0.474322590094965,-1.60807116751314,0.443150889974752,55.0165235379391,55.0165235379391,2.13333333333333
0.228349375625601,1.43275203149707,-0.633230029596053,0.473667045635396,-1.60940112031071,0.444462776678881,63.7735810035143,63.7735810035143,2.18181818181818
0.226592851595785,1.43281442766049,-0.632155790752614,0.472916017508049,-1.61093320058725,0.445969772124793,72.849506374107,72.849506374107,2.23030303030303
0.224599328164447,1.43289087459163,-0.630940395293105,0.47206767563794,-1.61267471624666,0.447677259863717,82.173440115269,82.173440115269,2.27878787878788
0.222363263505965,1.43298373038642,-0.62958192462725,0.471121185977855,-1.61463154554278,0.449588913829809,91.6745226925518,91.6745226925518,2.32727272727273
0.219880930712345,1.4330955921204,-0.628079787336705,0.470076702120336,-1.61680813108185,0.451706704426337,101.281894571507,101.281894571507,2.37575757575758
0.217150419493318,1.43322927517122,-0.626434710430246,0.468935349899131,-1.61920746868861,0.454030909421204,110.924696217687,110.924696217687,2.42424242424242
0.214171638277247,1.43338778236364,-0.624648724262804,0.467699204877835,-1.62183109105601,0.456560129709624,120.532068096642,120.532068096642,2.47272727272727
0.210946316656413,1.43357426293084,-0.622725140876576,0.46637126278373,-1.62467904621418,0.459291309887689,130.033150673925,130.033150673925,2.52121212121212
0.207478008102478,1.43379196149533,-0.620668525608001,0.464955403100353,-1.62774987096548,0.462219763469222,139.357084415087,139.357084415087,2.56969696969697
0.203772092862792,1.43404415747766,-0.618484661893613,0.463456346181109,-1.63104055953921,0.465339202471581,148.433009785679,148.433009785679,2.61818181818182
0.199835780936463,1.43433409553883,-0.616180509302326,0.461879604386105,-1.6345465278192,0.468641770995327,157.190067251255,157.190067251255,2.66666666666667
0.195678115021641,1.4346649078508,-0.613764154923336,0.460231427873776,-1.63826157358967,0.472118082329594,165.557397277364,165.557397277364,2.71515151515152
0.191309973322749,1.43503952916816,-0.611244758348888,0.458518745796252,-1.64217783332864,0.475757259030744,173.464140329559,173.464140329559,2.76363636363636
0.186744072109024,1.43546060584062,-0.60863249061125,0.456749103751893,-1.64628573615319,0.479546975347615,180.839436873391,180.839436873391,2.81212121212121
0.181994967923784,1.43593040006015,-0.605938467564326,0.454930598439406,-1.65057395558664,0.48347350130315,187.612427374413,187.612427374413,2.86060606060606
0.177079059357311,1.43645069077762,-0.603174678343275,0.453071810535377,-1.65502935987514,0.487521747690056,193.712252298175,193.712252298175,2.90909090909091
0.172014588314683,1.4370226728503,-0.600353909690746,0.451181736881233,-1.65963696163013,0.491675311197491,199.068052110229,199.068052110229,2.95757575757576
0.166821640732641,1.43764685609475,-0.597489667105796,0.44926972311751,-1.66437986761486,0.495916518856685,203.608967276127,203.608967276127,3.00606060606061
0.161522146725513,1.43832296601827,-0.594596093950738,0.447345397944005,-1.6692392295286,0.500226470975329,207.264138261421,207.264138261421,3.05454545454545
0.156139880168078,1.43904984808758,-0.591687889841116,0.445418610215663,-1.67419419667289,0.504585081722823,209.962705531663,209.962705531663,3.1030303030303
0.150700457751382,1.439825377466,-0.588780229843035,0.443499370107949,-1.67922187141138,0.508971116529906,211.633809552403,211.633809552403,3.15151515151515
0.145231337574283,1.4406463762117,-0.585888686208406,0.441597795604252,-1.68429726836039,0.513362225475343,212.206590789194,212.206590789194,3.2
0.139756713743705,1.44150936358653,-0.583026501451475,0.439722330190124,-1.68939804278886,0.517739043409351,212.206590789194,212.206590789194,3.24848484848485
0.1342815905175,1.44241337204806,-0.580196488359631,0.43787449812331,-1.6945194780003,0.522097778038031,212.206590789194,212.206590789194,3.2969696969697
0.128806019246695,1.44335815871471,-0.577398826592295,0.436054092740849,-1.69966144454433,0.526438619177767,212.206590789194,212.206590789194,3.34545454545455
0.123330048589855,1.44434348088667,-0.574633694405997,0.43426091033984,-1.70482381546341,0.530761755721546,212.206590789194,212.206590789194,3.39393939393939
0.117853724464095,1.44536909598837,-0.57190126860699,0.432494750140567,-1.7100064662415,0.535067375665444,212.206590789194,212.206590789194,3.44242424242424
0.112377089998458,1.44643476151361,-0.569201724506648,0.43075541425119,-1.71520927475428,0.539355666134764,212.206590789194,212.206590789194,3.49090909090909
0.106900185489625,1.44754023497326,-0.5665352358796,0.429042707633925,-1.72043212122085,0.543626813409878,212.206590789194,212.206590789194,3.53939393939394
0.101423048359929,1.44868527384537,-0.563901974924527,0.427356438072678,-1.72567488815692,0.547881002951805,212.206590789194,212.206590789194,3.58787878787879
0.0959457131176592,1.44986963552769,-0.561302112227568,0.425696416142068,-1.73093746032924,0.552118419427564,212.206590789194,212.206590789194,3.63636363636364
0.090468211319611,1.45109307729229,-0.558735816728269,0.424062455177793,-1.73621972471158,0.556339246735334,212.206590789194,212.206590789194,3.68484848484849
0.0849905715358702,1.45235535624243,-0.556203255688014,0.422454371248301,-1.74152157044184,0.560543668029459,212.206590789194,212.206590789194,3.73333333333333
0.0795128193167918,1.45365622927133,-0.553704594660879,0.420871983127717,-1.74684288878054,0.56473186574534,212.206590789194,212.206590789194,3.78181818181818
0.0740349771621523,1.45499545302296,-0.55123999746684,0.419315112269994,-1.75218357307047,0.56890402162423,212.206590789194,212.206590789194,3.83030303030303
0.0685570644924413,1.4563727838545,-0.548809626167285,0.417783582784246,-1.75754351869763,0.573060316737976,212.206590789194,212.206590789194,3.87878787878788
0.0630790976222678,1.45778797780073,-0.546413641042749,0.41627722141124,-1.76292262305321,0.57720093151374,212.206590789194,212.206590789194,3.92727272727273
0.057601089735848,1.45924079053988,-0.544052200572836,0.414795857501005,-1.76832078549687,0.581326045758719,212.206590789194,212.206590789194,3.97575757575758
0.0521230508645439,1.46073097736115,-0.541725461418239,0.41333932299154,-1.77373790732099,0.585435838684911,212.206590789194,212.206590789194,4.02424242424242
0.0466449878664277,1.46225829313367,-0.539433578404819,0.411907452388599,-1.77917389171611,0.589530488933937,212.206590789194,212.206590789194,4.07272727272727
0.041166904407833,1.46382249227683,-0.537176704509659,0.410500082746518,-1.78462864373739,0.593610174601962,212.206590789194,212.206590789194,4.12121212121212
0.0356888009468693,1.46542332873201,-0.534954990849057,0.409117053650075,-1.79010207027215,0.597675073264742,212.206590789194,212.206590789194,4.16969696969697
0.030210674718861,1.46706055593549,-0.532768586668364,0.407758207197364,-1.7955940800084,0.601725362002817,212.206590789194,212.206590789194,4.21818181818182
0.0247325197236879,1.46873392679255,-0.530617639333637,0.40642338798366,-1.80110458340445,0.605761217426891,212.206590789194,212.206590789194,4.26666666666667
0.0192543267149862,1.47044319365273,-0.528502294325018,0.405112443086275,-1.80663349265944,0.60978281570341,212.206590789194,212.206590789194,4.31515151515152
0.0137760831911841,1.4721881082861,-0.526422695231802,0.403825222050382,-1.81218072168494,0.613790332580391,212.206590789194,212.206590789194,4.36363636363636
0.00829777338833911,1.4739684218605,-0.524378983749101,0.402561576875799,-1.81774618607745,0.6177839434135,212.206590789194,212.206590789194,4.41212121212121
0.00281937827474021,1.47578388491978,-0.522371299676079,0.401321362004739,-1.82332980309191,0.621763823192427,212.206590789194,212.206590789194,4.46060606060606
-0.00265912445274949,1.47763424736279,-0.520399780915664,0.400104434310496,-1.82893149161619,0.625730146567592,212.206590789194,212.206590789194,4.50909090909091
-0.00813776037065136,1.47951925842333,-0.518464563475695,0.398910653087097,-1.83455117214645,0.629683087877177,212.206590789194,212.206590789194,4.55757575757576
-0.0136165583291526,1.48143866665073,-0.51656578147143,0.397739880039882,-1.84018876676355,0.633622821174557,212.206590789194,212.206590789194,4.60606060606061
-0.0190955504507547,1.48339221989121,-0.514703567129372,0.396591979277042,-1.8458441991103,0.637549520256127,212.206590789194,212.206590789194,4.65454545454545
-0.0245747721273099,1.48537966526988,-0.512878050792327,0.395466817302102,-1.85151739436975,0.641463358689562,212.206590789194,212.206590789194,4.7030303030303
-0.0300542620154848,1.48740074917337,-0.511089360925655,0.394364263007359,-1.85720827924434,0.645364509842545,212.206590789194,212.206590789194,4.75151515151515
-0.0355340620306786,1.48945521723299,-0.509337624124642,0.393284187668279,-1.86291678193605,0.649253146911995,212.206590789194,212.206590789194,4.8
-0.041014217339432,1.49154281430843,-0.507622965122938,0.392226464938859,-1.86864283212746,0.653129442953815,212.206590789194,212.206590789194,4.84848484848485
-0.0464947763503527,1.49366328447198,-0.505945506801996,0.391190970847964,-1.87438636096374,0.656993570913198,212.206590789194,212.206590789194,4.8969696969697
-0.0519757907035923,1.49581637099314,-0.504305370201461,0.390177583796665,-1.88014730103568,0.660845703655531,212.206590789194,212.206590789194,4.94545454545455
-0.0574573152589023,1.49800181632365,-0.502702674530442,0.389186184556559,-1.8859255863636,0.664686013997915,212.206590789194,212.206590789194,4.99393939393939
-0.0629394080823019,1.50021936208287,-0.501137537179611,0.388216656269124,-1.8917211523822,0.668514674741345,212.206590789194,212.206590789194,5.04242424242424
-0.0684221304313861,1.50246874904359,-0.499610073734074,0.387268884446102,-1.89753393592653,0.672331858703587,212.206590789194,212.206590789194,5.09090909090909
-0.0739055467393029,1.50474971711795,-0.498120397986952,0.386342756970926,-1.90336387521881,0.676137738752784,212.206590789194,212.206590789194,5.13939393939394
-0.0793897245974279,1.50706200534385,-0.496668621953617,0.385438164101243,-1.90921090985629,0.679932487841823,212.206590789194,212.206590789194,5.18787878787879
-0.084874734736766,1.50940535187139,-0.495254855886528,0.384554998472514,-1.91507498080018,0.683716279043519,212.206590789194,212.206590789194,5.23636363636364
-0.0903606510081088,1.51177949394971,-0.493879208290608,0.383693155102749,-1.92095603036554,0.687489285586639,212.206590789194,212.206590789194,5.28484848484849
-0.0958475503609693,1.51418416791382,-0.492541785939102,0.382852531398391,-1.9268540022123,0.691251680892812,212.206590789194,212.206590789194,5.33333333333333
-0.101335512821327,1.51661910917175,-0.491242693889878,0.382033027161378,-1.93276884133725,0.695003638614382,212.206590789194,212.206590789194,5.38181818181818
