-0.487111711955031,1.72386196259803,-0.501813158393595,0.489404837969121,-1.72580197580839,0.502756856802421,211.633809552403,211.633809552403,0.0484848484848485
-0.106824621468206,1.51908405219173,-0.489982035502095,0.381234544597416,-1.93870049406719,0.698745332673224,212.206590789194,212.206590789194,5.43030303030303
-0.112314962409109,1.52157873048951,-0.488759912453198,0.380456988325505,-1.94464890805323,0.702476937300599,212.206590789194,212.206590789194,5.47878787878788
-0.117806624754337,1.52410287661577,-0.487576424756181,0.379700265388736,-1.95061403226608,0.706198627078067,212.206590789194,212.206590789194,5.52727272727273
-0.123299700590215,1.52665622214358,-0.486431670777074,0.378964285266426,-1.95659581699268,0.709910576979538,212.206590789194,212.206590789194,5.57575757575758
-0.128794284951242,1.52923849765589,-0.485325747252585,0.378248959887598,-1.96259421383391,0.713612962414492,212.206590789194,212.206590789194,5.62424242424242
-0.134290475791201,1.53184943273311,-0.484258749307867,0.377554203645886,-1.96860917570354,0.717305959272438,212.206590789194,212.206590789194,5.67272727272727
-0.139788373953236,1.53448875594061,-0.483230770474338,0.376879933415885,-1.97464065682846,0.720989743968654,212.206590789194,212.206590789194,5.72121212121212
-0.145288083138922,1.53715619481627,-0.482241902707526,0.376226068571008,-1.98068861275016,0.724664493491299,212.206590789194,212.206590789194,5.76969696969697
-0.150789709876355,1.53985147585802,-0.48129223640487,0.375592531002905,-1.98675300032758,0.728330385449923,212.206590789194,212.206590789194,5.81818181818182
-0.156293363487262,1.54257432451127,-0.480381860423439,0.374979245142494,-1.99283377774127,0.73198759812547,212.206590789194,212.206590789194,5.86666666666667
-0.161799156053178,1.54532446515638,-0.479510862097523,0.374386137982672,-1.99893090449901,0.735636310521834,212.206590789194,212.206590789194,5.91515151515152
-0.167307202380676,1.54810162109601,-0.478679327256041,0.373813139102758,-2.00504434144282,0.739276702419037,212.206590789194,212.206590789194,5.96363636363636
-0.172817619965687,1.55090551454241,-0.477887340239724,0.373260180694749,-2.01117405075747,0.742908954428128,212.206590789194,212.206590789194,6.01212121212121
-0.178330528956928,1.55373586660467,-0.47713498391803,0.372727197591449,-2.01731999598061,0.746533248047843,212.206590789194,212.206590789194,6.06060606060606
-0.18384605211843,1.55659239727581,-0.476422339705745,0.372214127296554,-2.02348214201438,0.750149765723166,212.206590789194,212.206590789194,6.10909090909091
-0.189364314791205,1.55947482541983,-0.475749487579214,0.371720910016772,-2.02966045513872,0.753758690905828,212.206590789194,212.206590789194,6.15757575757576
-0.194885444854054,1.56238286875865,-0.475116506092184,0.371247488696054,-2.03585490302643,0.757360208116879,212.206590789194,212.206590789194,6.20606060606061
-0.200409572683529,1.5653162438589,-0.474523472391192,0.37079380905204,-2.0420654547599,0.760954503011408,212.206590789194,212.206590789194,6.25454545454545
-0.205936831113058,1.56827466611865,-0.473970462230467,0.370359819614803,-2.04829208084979,0.764541762445534,212.206590789194,212.206590789194,6.3030303030303
-0.211467355391252,1.57125784975401,-0.473457549986309,0.369945471767996,-2.0545347532555,0.768122174545758,212.206590789194,212.206590789194,6.35151515151515
-0.217001283139395,1.57426550778556,-0.472984808670893,0.369550719792516,-2.06079344540767,0.771695928780819,212.206590789194,212.206590789194,6.4
-0.222538754308131,1.57729735202476,-0.472552309945473,0.369175520912774,-2.06706813223276,0.775263216036157,212.206590789194,212.206590789194,6.44848484848485
-0.228079911133356,1.58035309306013,-0.472160124132936,0.368819835345724,-2.07335879017973,0.778824228691119,212.206590789194,212.206590789194,6.4969696969697
-0.233624898091322,1.58343244024339,-0.471808320229675,0.368483626352744,-2.07966539724892,0.782379160699054,212.206590789194,212.206590789194,6.54545454545455
-0.239173861852956,1.58653510167544,-0.471496965916743,0.368166860294532,-2.08598793302327,0.78592820767043,212.206590789194,212.206590789194,6.59393939393939
-0.244726951237412,1.58966078419224,-0.471226127570251,0.367869506689133,-2.09232637870201,0.789471566959141,212.206590789194,212.206590789194,6.64242424242424
-0.250284317164846,1.59280919335055,-0.470995870270978,0.367591538273272,-2.09868071713673,0.793009437752157,212.206590789194,212.206590789194,6.69090909090909
-0.255846112608428,1.59598003341364,-0.470806257813153,0.367332931067127,-2.1050509328702,0.796542021162689,212.206590789194,212.206590789194,6.73939393939394
-0.261412492545598,1.59917300733676,-0.470657352712387,0.367093664442735,-2.11143701217789,0.800069520327065,212.206590789194,212.206590789194,6.78787878787879
-0.266983613908562,1.60238781675266,-0.470549216212716,0.366873721196199,-2.11783894311231,0.803592140505498,212.206590789194,212.206590789194,6.83636363636364
-0.272559635534034,1.60562416195694,-0.470481908292719,0.36667308762388,-2.12425671555041,0.807110089186953,212.206590789194,212.206590789194,6.88484848484848
-0.278140718112229,1.60888174189332,-0.470455487670696,0.366491753602794,-2.13069032124409,0.810623576198345,212.206590789194,212.206590789194,6.93333333333333
-0.283727024135108,1.61216025413885,-0.470470011808863,0.366329712675416,-2.13713975387399,0.814132813818282,212.206590789194,212.206590789194,6.98181818181818
-0.289318717843875,1.61545939488913,-0.47052553691655,0.36618696213912,-2.14360500910671,0.817638016895605,212.206590789194,212.206590789194,7.03030303030303
-0.294915965175736,1.61877885894333,-0.470622117952363,0.36606350314051,-2.15008608465564,0.821139402973002,212.206590789194,212.206590789194,7.07878787878788
-0.300518933709897,1.62211833968937,-0.470759808625291,0.365959340774881,-2.15658298034562,0.824637192415944,212.206590789194,212.206590789194,7.12727272727273
-0.306127792612846,1.62547752908891,-0.470938661394742,0.36587448419111,-2.16309569818149,0.828131608547273,212.206590789194,212.206590789194,7.17575757575758
-0.311742712582868,1.62885611766248,-0.471158727469471,0.365808946702249,-2.16962424242088,0.831622877787724,212.206590789194,212.206590789194,7.22424242424242
-0.317363865793837,1.6322537944745,-0.471420056805392,0.365762745902141,-2.17616861965138,0.83511122980275,212.206590789194,212.206590789194,7.27272727272727
-0.322991425838266,1.63567024711847,-0.471722698102249,0.365735903788402,-2.18272883887226,0.838596897655975,212.206590789194,212.206590789194,7.32121212121212
-0.328625567669608,1.63910516170212,-0.47206669879913,0.365728446892102,-2.18930491158116,0.842080117969684,212.206590789194,212.206590789194,7.36969696969697
-0.334266467543838,1.64255822283269,-0.472452105068809,0.365740406414546,-2.19589685186583,0.845561131092733,212.206590789194,212.206590789194,7.41818181818182
-0.339914302960285,1.64602911360229,-0.472878961810906,0.365771818371552,-2.20250467650125,0.849040181276338,212.206590789194,212.206590789194,7.46666666666667
-0.345569252601745,1.64951751557345,-0.473347312643841,0.365822723745654,-2.20912840505252,0.852517516858182,212.206590789194,212.206590789194,7.51515151515152
-0.351231496273847,1.65302310876476,-0.473857199895588,0.3658931686467,-2.21576805998367,0.855993390455347,212.206590789194,212.206590789194,7.56363636363636
-0.356901214843719,1.65654557163675,-0.474408664593218,0.365983204481339,-2.2224236667729,0.85946805916661,212.206590789194,212.206590789194,7.61212121212121
-0.366619427574134,1.66219133303154,-0.475372132928029,0.36448622121285,-2.2304955303758,0.863266282839092,211.633809552403,211.633809552403,7.66060606060606
-0.372127743416441,1.66302439156094,-0.475515769804779,0.354144377152186,-2.21609455618414,0.853346957970209,209.962705531663,209.962705531663,7.70909090909091
-0.377433385949017,1.66020055562939,-0.474903509642042,0.33093113449706,-2.17385709711552,0.82662389531443,207.264138261421,207.264138261421,7.75757575757576
-0.382616030279156,1.65331908704213,-0.473235044833429,0.296427176925529,-2.10192747650523,0.784196276209226,203.608967276127,203.608967276127,7.80606060606061
-0.387840870787638,1.64275401030679,-0.470256856242214,0.255797307052336,-2.00466781607019,0.731435023616236,199.068052110229,199.068052110229,7.85454545454545
-0.393258515162779,1.62933242143643,-0.465796134792834,0.214464564306188,-1.88925392259959,0.674221330982211,193.712252298175,193.712252298175,7.9030303030303
-0.398941396893542,1.61404356295352,-0.459810992013172,0.176194246608364,-1.76290106231185,0.61668604211399,187.612427374413,187.612427374413,7.95151515151515
-0.404878173755895,1.59785856472949,-0.452417235534997,0.142966775135664,-1.63159581902812,0.560934361226586,180.839436873391,180.839436873391,8
-0.410995691258326,1.58166430042785,-0.44388797132708,0.115618968375785,-1.50008676024025,0.507727446536909,173.464140329559,173.464140329559,8.04848484848485
-0.41717907400171,1.56627485698247,-0.434649412079334,0.0944426681009641,-1.37254798659559,0.45729529056975,165.557397277364,165.557397277364,8.0969696969697
-0.423281090448334,1.55246116937619,-0.425280384667807,0.0794496230100543,-1.25337789111999,0.410013053279394,157.190067251255,157.190067251255,8.14545454545454
-0.429127230205923,1.54093794843479,-0.416488834235583,0.0702871197257563,-1.14767606030273,0.36691785289526,148.43300978568,148.43300978568,8.19393939393939
-0.434528864186596,1.53227718425128,-0.409023595399799,0.065954022827451,-1.06099080483234,0.329970463300523,139.357084415087,139.357084415087,8.24242424242424
-0.439315000926859,1.52677405099555,-0.403506897990844,0.0646840960255575,-0.998096380024607,0.301743858223935,130.033150673925,130.033150673925,8.29090909090909
-0.443383028440013,1.52433189669542,-0.400231126342205,0.0644258960140412,-0.96099903701092,0.284228322363078,120.532068096642,120.532068096642,8.33939393939394
-0.446750636444587,1.52439922145432,-0.398997188112434,0.0637988556916245,-0.946919913143807,0.277116067147997,110.924696217687,110.924696217687,8.38787878787879
-0.449580249038314,1.52591358813916,-0.399039766965654,0.0626364183105407,-0.94709189108384,0.276704186783867,101.281894571507,101.281894571507,8.43636363636364
-0.452093126167351,1.52784948758723,-0.399514461292468,0.0624259161988316,-0.951293904934111,0.277613669947304,91.6745226925518,91.6745226925518,8.48484848484848
-0.454296869223418,1.53108161505794,-0.401024807506614,0.0673664628882833,-0.96322926018121,0.279049744448667,82.1734401152689,82.1734401152689,8.53333333333333
-0.456158725050422,1.53651699582072,-0.404198018834583,0.0803960609812753,-0.987872301430462,0.281688437208852,72.849506374107,72.849506374107,8.58181818181818
-0.457671449937482,1.54453829743624,-0.409223686071826,0.102360939344077,-1.02730261765835,0.286446613617743,63.7735810035143,63.7735810035143,8.63030303030303
-0.45885319277733,1.55510084223066,-0.41592529263632,0.132510763569361,-1.08121348763132,0.294387138157229,55.0165235379392,55.0165235379392,8.67878787878788
-0.459747197841257,1.56783979616078,-0.423875999366895,0.169198698713847,-1.14749700542987,0.30639215924204,46.6491935118299,46.6491935118299,8.72727272727273
-0.460416075439247,1.582172278171,-0.432527207565903,0.210480248551252,-1.222842988662,0.322855988332984,38.742450459635,38.742450459635,8.77575757575758
-0.460929696343551,1.59737943500271,-0.441314749379311,0.254407846755598,-1.30324114135977,0.343536334961986,31.3671539158026,31.3671539158026,8.82424242424242
-0.461350468330999,1.61266303800452,-0.449725232334136,0.299033191412284,-1.38431544503061,0.367528578910265,24.5941634147812,24.5941634147812,8.87272727272727
-0.461720769853382,1.62718533740891,-0.457326621891347,0.342261630709621,-1.46152894917995,0.393287728052383,18.4943384910191,18.4943384910191,8.92121212121212
-0.462056194452189,1.64011444090076,-0.463779790323182,0.381743336974917,-1.53039894419178,0.418703316845188,13.1385386789647,13.1385386789647,8.96969696969697
-0.462347361562245,1.65070237076406,-0.46884860788803,0.414985182645926,-1.58689055991506,0.441328878618478,8.59762351306639,8.59762351306639,9.01818181818182
-0.462571557813177,1.65841127803322,-0.472419282098764,0.439810027281783,-1.62808216350653,0.458877584577023,4.94245252777237,4.94245252777237,9.06666666666667
-0.462711174606086,1.66307556354648,-0.474531518135855,0.455122761337131,-1.6530376270653,0.469955595816888,2.24388525753102,2.24388525753102,9.11515151515152
-0.462770205116366,1.66506071763978,-0.475419683475656,0.461715405444395,-1.66367034934716,0.474780297045639,0.572781236790797,0.572781236790797,9.16363636363636
-0.462779385050866,1.66537957566963,-0.475561766930297,0.462779385050866,-1.66537957566963,0.475561766930297,0,0,9.21212121212121
-0.462779385050866,1.66537957566963,-0.475561766930297,0.462779385050866,-1.66537957566963,0.475561766930297,0.572781236790823,0.572781236790823,9.26060606060606
-0.462779385050866,1.66537957566963,-0.475561766930297,0.462779385050866,-1.66537957566963,0.475561766930297,2.24388525753106,2.24388525753106,9.30909090909091
-0.462779385050866,1.66537957566963,-0.475561766930297,0.462779385050866,-1.66537957566963,0.475561766930297,4.94245252777235,4.94245252777235,9.35757575757576
-0.462779385050866,1.66537957566963,-0.475561766930297,0.462779385050866,-1.66537957566963,0.475561766930296,8.59762351306637,8.59762351306637,9.40606060606061
-0.462779385050866,1.66537957566963,-0.475561766930297,0.462779385050866,-1.66537957566963,0.475561766930296,13.1385386789647,13.1385386789647,9.45454545454546
-0.462779385050866,1.66537957566963,-0.475561766930297,0.462779385050866,-1.66537957566963,0.475561766930297,18.4943384910191,18.4943384910191,9.5030303030303
-0.462779385050866,1.66537957566963,-0.475561766930297,0.462779385050866,-1.66537957566963,0.475561766930297,24.5941634147812,24.5941634147812,9.55151515151515
-0.462779385050866,1.66537957566963,-0.475561766930297,0.462779385050866,-1.66537957566963,0.475561766930297,31.3671539158026,31.3671539158026,9.6
-0.462779385050866,1.66537957566963,-0.475561766930297,0.462779385050866,-1.66537957566963,0.475561766930297,38.7424504596349,38.7424504596349,9.64848484848485
-0.462779385050866,1.66537957566963,-0.475561766930297,0.462779385050866,-1.66537957566963,0.475561766930297,46.6491935118299,46.6491935118299,9.6969696969697
-0.462779385050866,1.66537957566963,-0.475561766930297,0.462779385050866,-1.66537957566963,0.475561766930297,55.0165235379391,55.0165235379391,9.74545454545455
-0.462779385050866,1.66537957566963,-0.475561766930297,0.462779385050866,-1.66537957566963,0.475561766930297,63.7735810035143,63.7735810035143,9.79393939393939
-0.462779385050866,1.66537957566963,-0.475561766930297,0.462779385050866,-1.66537957566963,0.475561766930297,72.849506374107,72.849506374107,9.84242424242424
-0.462779385050866,1.66537957566963,-0.475561766930297,0.462779385050866,-1.66537957566963,0.475561766930297,82.173440115269,82.173440115269,9.89090909090909
-0.462779385050866,1.66537957566963,-0.475561766930297,0.462779385050866,-1.66537957566963,0.475561766930296,91.6745226925518,91.6745226925518,9.93939393939394
-0.462779385050866,1.66537957566963,-0.475561766930297,0.462779385050866,-1.66537957566963,0.475561766930297,101.281894571507,101.281894571507,9.98787878787879
-0.462779385050866,1.66537957566963,-0.475561766930297,0.462779385050866,-1.66537957566963,0.475561766930297,110.924696217687,110.924696217687,10.0363636363636
-0.462779385050866,1.66537957566963,-0.475561766930297,0.462779385050866,-1.66537957566963,0.475561766930297,120.532068096642,120.532068096642,10.0848484848485
-0.462779385050866,1.66537957566963,-0.475561766930297,0.462779385050866,-1.66537957566963,0.475561766930297,130.033150673925,130.033150673925,10.1333333333333
-0.462779385050866,1.66537957566963,-0.475561766930297,0.462779385050866,-1.66537957566963,0.475561766930297,139.357084415087,139.357084415087,10.1818181818182
-0.462779385050866,1.66537957566963,-0.475561766930297,0.462779385050866,-1.66537957566963,0.475561766930297,148.433009785679,148.433009785679,10.230303030303
-0.462779385050866,1.66537957566963,-0.475561766930297,0.462779385050866,-1.66537957566963,0.475561766930296,157.190067251255,157.190067251255,10.2787878787879
-0.462779385050866,1.66537957566963,-0.475561766930297,0.462779385050866,-1.66537957566963,0.475561766930297,165.557397277364,165.557397277364,10.3272727272727
-0.462779385050866,1.66537957566963,-0.475561766930297,0.462779385050866,-1.66537957566963,0.475561766930297,173.464140329559,173.464140329559,10.3757575757576
-0.462779385050866,1.66537957566963,-0.475561766930297,0.462779385050866,-1.66537957566963,0.475561766930297,180.839436873391,180.839436873391,10.4242424242424
-0.462779385050866,1.66537957566963,-0.475561766930297,0.462779385050866,-1.66537957566963,0.475561766930296,187.612427374413,187.612427374413,10.4727272727273
-0.462779385050866,1.66537957566963,-0.475561766930297,0.462779385050866,-1.66537957566963,0.475561766930297,193.712252298175,193.712252298175,10.5212121212121
-0.462779385050866,1.66537957566963,-0.475561766930297,0.462779385050866,-1.66537957566963,0.475561766930297,199.068052110229,199.068052110229,10.569696969697
-0.462779385050866,1.66537957566963,-0.475561766930297,0.462779385050866,-1.66537957566963,0.475561766930297,203.608967276127,203.608967276127,10.6181818181818
-0.462779385050866,1.66537957566963,-0.475561766930297,0.462779385050866,-1.66537957566963,0.475561766930296,207.264138261421,207.264138261421,10.6666666666667
-0.462779385050866,1.66537957566963,-0.475561766930296,0.462779385050866,-1.66537957566963,0.475561766930296,209.962705531663,209.962705531663,10.7151515151515
-0.462779385050866,1.66537957566963,-0.475561766930296,0.462779385050866,-1.66537957566963,0.475561766930296,211.633809552403,211.633809552403,10.7636363636364
-0.462779385050866,1.66537957566963,-0.475561766930297,0.462779385050866,-1.66537957566963,0.475561766930297,212.206590789194,212.206590789194,10.8121212121212
