0.489017353679235,-1.72607530967606,0.411240127753431,-0.489433018972536,1.72626381795226,-1.81877473472903,211.633809552403,211.633809552403,0.0484848484848485
0.486354489183165,-1.72446713694698,0.409577880350398,-0.489379469216853,1.72584087078893,-1.81858628412728,209.962705531663,209.962705531663,0.096969696969697
0.48001199966468,-1.72062456338148,0.405628444202627,-0.489251809276627,1.72483425700735,-1.81813651771739,207.264138261421,207.264138261421,0.145454545454545
0.469325075766366,-1.71411146354472,0.399005194758377,-0.489036343328586,1.7231407653758,-1.8173758359227,203.608967276127,203.608967276127,0.193939393939394
0.45428930538244,-1.70486743983038,0.389754820022098,-0.488732423597771,1.72076427456099,-1.81629979040032,199.068052110229,199.068052110229,0.242424242424242
0.435429123820464,-1.69314189552918,0.378267002109141,-0.488349906974539,1.71779476382843,-1.81494093884061,193.712252298175,193.712252298175,0.290909090909091
0.413657177303589,-1.67943093753812,0.36517032353247,-0.487906506427177,1.71438497005423,-1.81336061890282,187.612427374413,187.612427374413,0.339393939393939
0.390135678978109,-1.66441466778567,0.351226448276193,-0.487425197904878,1.71072638704228,-1.81164060996615,180.839436873391,180.839436873391,0.387878787878788
0.366149173119198,-1.64889276994027,0.337234296802969,-0.486931822809102,1.70702642703475,-1.80987470581192,173.464140329559,173.464140329559,0.436363636363636
0.342992611886302,-1.63371706835704,0.323951716917483,-0.486452932181199,1.70348815534899,-1.80816027806084,165.557397277364,165.557397277364,0.484848484848485
0.321872520053018,-1.61972034541244,0.312036567739312,-0.486013799517114,1.70029331457653,-1.80658993816221,157.190067251255,157.190067251255,0.533333333333333
0.303815017992836,-1.60764117336612,0.302004220367903,-0.485636448224873,1.69758858414466,-1.80524339493042,148.43300978568,148.43300978568,0.581818181818182
0.28957381211258,-1.5980451939782,0.294195217243705,-0.485337543406589,1.69547429806543,-1.80417955408111,139.357084415087,139.357084415087,0.63030303030303
0.279533438504949,-1.59124429865268,0.288745291927241,-0.485126085848461,1.69399424221753,-1.80342881868042,130.033150673925,130.033150673925,0.678787878787879
0.273606339492312,-1.58721615771827,0.285549901371386,-0.485000966852893,1.69312479110136,-1.80298544976777,120.532068096642,120.532068096642,0.727272727272727
0.271124843073363,-1.58552679843438,0.284216939514871,-0.484948518086814,1.69276174092615,-1.80279979421579,110.924696217687,110.924696217687,0.775757575757576
0.270729920625089,-1.58525778573021,0.28400506777914,-0.484940167442199,1.69270401560414,-1.80277024635341,101.281894571507,101.281894571507,0.824242424242424
0.269398334277868,-1.58588838106448,0.283762579853894,-0.484894370274712,1.69273110920246,-1.80278138470495,91.6745226925518,91.6745226925518,0.872727272727273
0.261120906868801,-1.58979451032777,0.282232487942828,-0.484608777830182,1.69290610058006,-1.80285249934075,82.1734401152689,82.1734401152689,0.921212121212121
0.241721203349523,-1.59885352730009,0.278492641464018,-0.483933448389538,1.69336014376005,-1.803031552023,72.849506374107,72.849506374107,0.96969696969697
0.209756379491201,-1.61347075481894,0.271858634600963,-0.482803267538218,1.6942396929067,-1.80336266226623,63.7735810035143,63.7735810035143,1.01818181818182
0.165960890518453,-1.63282078058723,0.261812616770433,-0.481222466590438,1.69570077507047,-1.80388357968432,55.0165235379392,55.0165235379392,1.06666666666667
0.112487201596666,-1.65527861072726,0.248046833657759,-0.479248167018284,1.69786499898758,-1.8046133559848,46.6491935118299,46.6491935118299,1.11515151515152
0.0521888781068292,-1.67890269748709,0.230559159824758,-0.476974514504267,1.70077295753277,-1.80554234859733,38.742450459635,38.742450459635,1.16363636363636
-0.011834160631043,-1.7018288558934,0.209747118586436,-0.474519979629201,1.70436043663924,-1.80663161353362,31.3671539158026,31.3671539158026,1.21212121212121
-0.0763838438910032,-1.72252182994372,0.186482772612125,-0.472019161423973,1.70845725310052,-1.8078194063333,24.5941634147812,24.5941634147812,1.26060606060606
-0.138132708208554,-1.73991159722449,0.162153997964092,-0.469617134706089,1.71279717959696,-1.80902892321345,18.4943384910191,18.4943384910191,1.30909090909091
-0.193629371063862,-1.75345636991624,0.138619705272776,-0.467461414821622,1.71703516209455,-1.81017413198873,13.1385386789647,13.1385386789647,1.35757575757576
-0.239550882829027,-1.76313681892354,0.117990965024824,-0.465686570400107,1.7207828414444,-1.81116567038413,8.59762351306639,8.59762351306639,1.40606060606061
-0.273302766008813,-1.76935806289547,0.10217960093885,-0.464390211350728,1.72368041814259,-1.81192303219253,4.94245252777237,4.94245252777237,1.45454545454545
-0.293872013476902,-1.77277545160923,0.0922785616589618,-0.463604407710313,1.72550823048592,-1.81239809628827,2.24388525753102,2.24388525753102,1.5030303030303
-0.302666038701237,-1.77414977313532,0.0879848247484584,-0.463269544853286,1.72630451869775,-1.81260463706704,0.572781236790797,0.572781236790797,1.55151515151515
-0.304081654669453,-1.77436614337559,0.0872902563739701,-0.463215704661013,1.72643354855979,-1.81263808714912,0,0,1.6
-0.304073359887577,-1.77436692833121,0.0872947606237581,-0.463208031264586,1.72643549201476,-1.81263554929343,0.572781236790823,0.572781236790823,1.64848484848485
-0.304016320051537,-1.7743723244078,0.0873257343352656,-0.463155263395954,1.72644885492384,-1.81261809660273,2.24388525753106,2.24388525753106,1.6969696969697
-0.303864619928458,-1.77438666071134,0.0874081088492544,-0.463014915871587,1.72648438198027,-1.81257167278257,4.94245252777235,4.94245252777235,1.74545454545455
-0.303575475498783,-1.77441392643145,0.0875651106811686,-0.462747373960685,1.72655204825984,-1.81248315729588,8.59762351306637,8.59762351306637,1.79393939393939
-0.303109302439374,-1.77445772073821,0.0878182197593431,-0.462315930523145,1.72666100721333,-1.81234036410524,13.1385386789647,13.1385386789647,1.84242424242424
-0.302429799811814,-1.77452119144509,0.0881871182286289,-0.461686831304117,1.7268195271002,-1.81213204022636,18.4943384910191,18.4943384910191,1.89090909090909
-0.30150404197107,-1.77460696742582,0.0886896338971243,-0.460829324497927,1.72703492115551,-1.8118478643223,24.5941634147812,24.5941634147812,1.93939393939394
-0.300302571985066,-1.77471708953885,0.0893416821857342,-0.459715710817131,1.72731347657022,-1.81147844559216,31.3671539158026,31.3671539158026,1.98787878787879
-0.298799490224528,-1.7748529445271,0.0901572101885617,-0.458321390489708,1.72766038708526,-1.81101532321708,38.7424504596349,38.7424504596349,2.03636363636364
-0.296972532278892,-1.77501520600356,0.0911481461541592,-0.456624903882482,1.72807969362612,-1.81045096661782,46.6491935118299,46.6491935118299,2.08484848484848
-0.294803130996997,-1.77520378619506,0.0923243573466071,-0.454607962824426,1.72857423692373,-1.8097787767462,55.0165235379391,55.0165235379391,2.13333333333333
-0.292276458242591,-1.77541780159452,0.093693618840411,-0.452255470180522,1.72914562547685,-1.80899308857984,63.7735810035143,63.7735810035143,2.18181818181818
-0.289381442879981,-1.77565555507468,0.095261595349389,-0.449555525794898,1.72979422152171,-1.80808917491495,72.849506374107,72.849506374107,2.23030303030303
-0.286110762535046,-1.7759145363587,0.0970318376975079,-0.44649941755996,1.73051914690587,-1.80706325146112,82.173440115269,82.173440115269,2.27878787878788
-0.282460807769944,-1.77619144204669,0.0990057950237951,-0.44308159704695,1.73131830994626,-1.80591248314058,91.6745226925518,91.6745226925518,2.32727272727273
-0.278431618416878,-1.77648221569022,0.101182843291647,-0.439299639818038,1.7321884535197,-1.80463499138816,101.281894571507,101.281894571507,2.37575757575758
-0.274026792885155,-1.77678210771544,0.103560330163868,-0.435154191194007,1.73312522382727,-1.80322986214565,110.924696217687,110.924696217687,2.42424242424242
-0.2692533722364,-1.77708575434936,0.106133635826693,-0.430648898840307,1.73412325852688,-1.8016971541519,120.532068096642,120.532068096642,2.47272727272727
-0.26412170167198,-1.77738727412596,0.108896248914675,-0.425790334027794,1.73517629227419,-1.80003790705458,130.033150673925,130.033150673925,2.52121212121212
-0.258645272761956,-1.77768038005885,0.111839856315694,-0.420587903801375,1.73627727717476,-1.79825414881603,139.357084415087,139.357084415087,2.56969696969697
-0.252840550246355,-1.77795850517816,0.114954445329046,-0.415053756537403,1.73741851524686,-1.79634890185776,148.433009785679,148.433009785679,2.61818181818182
-0.246726787551227,-1.77821493884556,0.118228416412311,-0.40920268348677,1.73859179972996,-1.79432618738769,157.190067251255,157.190067251255,2.66666666666667
-0.240325835290758,-1.77844297108285,0.12164870458252,-0.40305201889196,1.73978856194664,-1.7921910273818,165.557397277364,165.557397277364,2.71515151515152
-0.233661946990336,-1.77863604206745,0.125200907428138,-0.39662154114766,1.7410000204245,-1.7899494437454,173.464140329559,173.464140329559,2.76363636363636
-0.226761586090177,-1.77878789395182,0.128869417631626,-0.389933377266284,1.74221732909219,-1.78760845425788,180.839436873391,180.839436873391,2.81212121212121
-0.21965323800577,-1.77889272223651,0.132637557886932,-0.383011912635773,1.74343172155944,-1.78517606500395,187.612427374413,187.612427374413,2.86060606060606
-0.212367230663106,-1.77894532405298,0.136487716110588,-0.375883707742163,1.74463464875222,-1.78266125911147,193.712252298175,193.712252298175,2.90909090909091
-0.204935566525292,-1.7789412408737,0.140401478877539,-0.368577423197434,1.74581790747714,-1.78007398174761,199.068052110229,199.068052110229,2.95757575757576
-0.197391768711966,-1.77887689334897,0.144359761052888,-0.361123754085421,1.74697375781364,-1.77742512146637,203.608967276127,203.608967276127,3.00606060606061
-0.189770743408381,-1.77874970615689,0.148342929629206,-0.353555374332525,1.74809502755892,-1.77472648814948,207.264138261421,207.264138261421,3.05454545454545
-0.182108660386877,-1.77855822093323,0.152330919808454,-0.345906891539238,1.74917520226336,-1.77199078793594,209.962705531663,209.962705531663,3.1030303030303
-0.174442853134205,-1.77830219551117,0.15630334138214,-0.338214812482302,1.75020849968092,-1.76923159568884,211.633809552403,211.633809552403,3.15151515151515
-0.166811739803952,-1.77798268784016,0.160239573458793,-0.330517519321137,1.75118992771019,-1.76646332570118,212.206590789194,212.206590789194,3.2
-0.159247748843493,-1.77760173982322,0.164122438817438,-0.322848122989427,1.75211616287356,-1.76369862722017,212.206590789194,212.206590789194,3.24848484848485
-0.151755932694143,-1.77716078221437,0.167949056431897,-0.315212458721274,1.75298777999957,-1.76094037410285,212.206590789194,212.206590789194,3.2969696969697
-0.144334479923525,-1.77666094133089,0.17172010580641,-0.307609433921038,1.7538062108548,-1.75818892111996,212.206590789194,212.206590789194,3.34545454545455
-0.13698165179921,-1.77610330282519,0.175436239770066,-0.300038008050727,1.75457283344073,-1.75544461296054,212.206590789194,212.206590789194,3.39393939393939
-0.129695777659501,-1.77548891407131,0.179098086099403,-0.292497189248334,1.75528897521959,-1.75270778477137,212.206590789194,212.206590789194,3.44242424242424
-0.122475250645491,-1.7748187863698,0.18270624901321,-0.284986031209421,1.75595591609357,-1.74997876265258,212.206590789194,212.206590789194,3.49090909090909
-0.115318523760871,-1.7740938969874,0.186261310551177,-0.277503630307518,1.75657489116025,-1.74725786411367,212.206590789194,212.206590789194,3.53939393939394
-0.108224106229621,-1.77331519104634,0.189763831846788,-0.270049122931501,1.75714709326434,-1.74454539849375,212.206590789194,212.206590789194,3.58787878787879
-0.101190560124805,-1.77248358327653,0.193214354303783,-0.262621683020468,1.75767367536372,-1.74184166734943,212.206590789194,212.206590789194,3.63636363636364
-0.0942164972445338,-1.77159995964257,0.196613400684566,-0.255220519778649,1.75815575272631,-1.73914696481324,212.206590789194,212.206590789194,3.68484848484849
-0.0873005762135407,-1.77066517885615,0.199961476118076,-0.247844875554669,1.758594404972,-1.73646157792551,212.206590789194,212.206590789194,3.73333333333333
-0.0804414997910395,-1.76968007378375,0.203259069033917,-0.240494023871103,1.75899067797307,-1.73378578694189,212.206590789194,212.206590789194,3.78181818181818
-0.0736380123674109,-1.7686454527581,0.206506652028864,-0.23316726759163,1.75934558562471,-1.73111986561889,212.206590789194,212.206590789194,3.83030303030303
-0.0668888976339873,-1.76756210080136,0.209704682671276,-0.225863937214367,1.75966011149651,-1.72846408147927,212.206590789194,212.206590789194,3.87878787878788
-0.0601929764117042,-1.76643078076717,0.212853604248434,-0.218583389281051,1.75993521037446,-1.72581869605914,212.206590789194,212.206590789194,3.92727272727273
-0.0536262379830933,-1.76508327601991,0.217260304321062,-0.211239672269258,1.7599823246813,-1.72314321115971,212.206590789194,212.206590789194,3.97575757575758
-0.0475232542512881,-1.76278421473908,0.228683437041732,-0.203461518651024,1.75897968955635,-1.72026477974887,212.206590789194,212.206590789194,4.02424242424242
-0.0421592097262961,-1.75892704169323,0.252199669355449,-0.194932899619302,1.75623136925609,-1.71702027109834,212.206590789194,212.206590789194,4.07272727272727
-0.0376616512555863,-1.75322860020543,0.290998060743046,-0.185465124734386,1.75133131784633,-1.71323450490283,212.206590789194,212.206590789194,4.12121212121212
-0.0340163006445243,-1.74571714486258,0.346661060791324,-0.174974362962078,1.74411446311647,-1.70867141472866,212.206590789194,212.206590789194,4.16969696969697
-0.0310825394447872,-1.73669838117902,0.41939277796628,-0.163469033004483,1.73462437033742,-1.70303137140538,212.206590789194,212.206590789194,4.21818181818182
-0.0286211470105101,-1.72669423402841,0.50819316731994,-0.151045327789402,1.7230930447503,-1.69599591332481,212.206590789194,212.206590789194,4.26666666666667
-0.0263343394735251,-1.71635466042404,0.610994470497752,-0.13788475339842,1.70992125472789,-1.68730568633858,212.206590789194,212.206590789194,4.31515151515152
-0.0239143736649034,-1.70635108726094,0.724788328680844,-0.124245930969112,1.69564786905983,-1.67684743525653,212.206590789194,212.206590789194,4.36363636363636
-0.0210927659129413,-1.69726910371325,0.84577649552476,-0.110444570864101,1.68090303382667,-1.66472246480904,212.206590789194,212.206590789194,4.41212121212121
-0.0176800290161815,-1.68952232501848,0.969572304091888,-0.0968201025442123,1.66634810335513,-1.65127361257982,212.206590789194,212.206590789194,4.46060606060606
-0.0135875152148052,-1.68330524761629,1.09146451007618,-0.083693573349942,1.65261100573776,-1.63706004115884,212.206590789194,212.206590789194,4.50909090909091
-0.00882787692887147,-1.67859214337678,1.20673550818688,-0.0713266204796458,1.64022780610768,-1.62278509724461,212.206590789194,212.206590789194,4.55757575757576
-0.00349639715153289,-1.67517698308881,1.31101060197218,-0.0598926987762781,1.62960017343888,-1.60919574239377,212.206590789194,212.206590789194,4.60606060606061
0.00226035730956074,-1.67274078115156,1.40061018443954,-0.0494679195877179,1.62097471472323,-1.59697730551243,212.206590789194,212.206590789194,4.65454545454545
0.00828036704099473,-1.67092914606705,1.47288286100799,-0.0400413074721029,1.61444382770514,-1.58666325150718,212.206590789194,212.206590789194,4.7030303030303
0.0144186026221318,-1.66942322331398,1.52650991920081,-0.0315366834082258,1.609960081323,-1.57856950836679,212.206590789194,212.206590789194,4.75151515151515
0.020569780049429,-1.66799016130701,1.5617833274722,-0.0238342845964988,1.60735025010752,-1.57275228703019,212.206590789194,212.206590789194,4.8
0.0266774805235181,-1.66650401725578,1.58086561627889,-0.0167811838580414,1.60631453249814,-1.56898218855019,212.206590789194,212.206590789194,4.84848484848485
0.032728864152527,-1.66493491210704,1.58803977239818,-0.0101849760861739,1.60640278273369,-1.56672717401423,212.206590789194,212.206590789194,4.8969696969697
0.0387384105337459,-1.66332133769709,1.58987773928734,-0.00379959792561264,1.60697761043283,-1.56506946749498,212.206590789194,212.206590789194,4.94545454545455
0.0447184632550274,-1.66201948219405,1.59174004572111,0.00241934260488618,1.6074889169794,-1.55991555297455,212.206590789194,212.206590789194,4.99393939393939
0.0506605814967247,-1.6616773717807,1.59480308278185,0.00820381671054034,1.60775395497654,-1.54442719848362,212.206590789194,212.206590789194,5.04242424242424
0.0565316273339773,-1.66278892271628,1.59961332888779,0.0132893084670336,1.60770264600801,-1.51382635681648,212.206590789194,212.206590789194,5.09090909090909
0.0622560886027583,-1.66571193500613,1.60641384320095,0.017385433164521,1.60738229360645,-1.46551671062994,212.206590789194,212.206590789194,5.13939393939394
0.0677114358025967,-1.67069652681976,1.61515341070119,0.0201543983842063,1.60697154893817,-1.39884141001176,212.206590789194,212.206590789194,5.18787878787879
0.0727417266498549,-1.67787750778888,1.62550883374812,0.0212414431403155,1.60676509745143,-1.31482493085163,212.206590789194,212.206590789194,5.23636363636364
0.0771863951420824,-1.68723770074945,1.63692703223023,0.0203497683494875,1.60712653533954,-1.21589123045344,212.206590789194,212.206590789194,5.28484848484849
0.0809173317656778,-1.69856411128529,1.64869466067372,0.0173354794042433,1.60841565531862,-1.10555023053235,212.206590789194,212.206590789194,5.33333333333333
0.083875674657707,-1.71142564508761,1.66003836064442,0.012288834313931,1.610905224702,-0.988050761005324,212.206590789194,212.206590789194,5.38181818181818
0.0860996142554266,-1.72519565853694,1.67024714878181,0.00557030974410733,1.61470880889719,-0.868011667996814,212.206590789194,212.206590789194,5.43030303030303
0.0877357767196324,-1.73912521441986,1.67879410380949,-0.00221523372775883,1.61974105339859,-0.750058377201668,212.206590789194,212.206590789194,5.47878787878788
0.0890295190722215,-1.75245050951671,1.68542573287547,-0.010300839457982,1.62572287491517,-0.638499951712306,212.206590789194,212.206590789194,5.52727272727273
0.0902939005334368,-1.76450204852742,1.69019137991477,-0.0178714877760355,1.63222920003307,-0.537074103046594,212.206590789194,212.206590789194,5.57575757575758
0.0918626256932214,-1.77478284919976,1.69340232071474,-0.0241780270096765,1.6387636322171,-0.448766343377361,212.206590789194,212.206590789194,5.62424242424242
