0.489017353679235,-1.72607530967606,0.411240127753431,-0.489433018972536,1.72626381795226,-1.81877473472903,211.633809552403,211.633809552403,0.0484848484848485
0.0940369685291153,-1.78299854176491,1.69553318445992,-0.0286262019812511,1.6448395049813,-0.375685163802091,212.206590789194,212.206590789194,5.67272727272727
0.0970380713171963,-1.7890448313686,1.6970961045088,-0.0308315772459486,1.65005132695797,-0.318959682015171,212.206590789194,212.206590789194,5.72121212121212
0.100973073584362,-1.79297570044743,1.69852352303783,-0.0306465868354441,1.65412992621964,-0.278624566121663,212.206590789194,212.206590789194,5.76969696969697
0.105818052314803,-1.79498154389515,1.70008930655604,-0.0281746186406841,1.65698239928489,-0.253465863709729,212.206590789194,212.206590789194,5.81818181818182
0.111415914873009,-1.79539959918747,1.70188476358399,-0.0237858776280868,1.65872090626398,-0.24081436009222,212.206590789194,212.206590789194,5.86666666666667
0.117484821932792,-1.79476342516649,1.70384986161314,-0.018142919132922,1.65968354684148,-0.236287353879266,212.206590789194,212.206590789194,5.91515151515152
0.123665609957199,-1.79379993909709,1.70585153213856,-0.012141936587528,1.66039296428817,-0.234095339787247,212.206590789194,212.206590789194,5.96363636363636
0.129819102675764,-1.79280820517245,1.70783697411286,-0.0061444620202847,1.66106802254106,-0.231914467693427,212.206590789194,212.206590789194,6.01212121212121
0.135944522965472,-1.79179098029114,1.70980566416155,-0.000153406862915819,1.66171098663531,-0.229724440073001,212.206590789194,212.206590789194,6.06060606060606
0.142042297937596,-1.79074833769707,1.71175752605908,0.00583151848053601,1.66232215199098,-0.227525526888034,212.206590789194,212.206590789194,6.10909090909091
0.148112847405905,-1.78968034977221,1.71369248410099,0.0118105965863061,1.66290180902514,-0.225317994263931,212.206590789194,212.206590789194,6.15757575757576
0.154156584200911,-1.78858708804653,1.71561046308552,0.0177841033106006,1.66345024331253,-0.223102104618611,212.206590789194,212.206590789194,6.20606060606061
0.160173914471338,-1.78746862320681,1.71751138829438,0.0237523080777303,1.66396773573936,-0.220878116786045,212.206590789194,212.206590789194,6.25454545454545
0.166165237973476,-1.78632502510421,1.71939518547262,0.0297154741572766,1.66445456265047,-0.218646286134458,212.206590789194,212.206590789194,6.3030303030303
0.172130948349038,-1.78515636276082,1.72126178080778,0.0356738589308804,1.6649109959904,-0.216406864679502,212.206590789194,212.206590789194,6.35151515151515
0.178071433392155,-1.78396270437509,1.72311110090822,0.0416277141491763,1.66533730343848,-0.214160101192663,212.206590789194,212.206590789194,6.4
0.18398707530604,-1.7827441173263,1.72494307278064,0.0475772861793904,1.66573374853839,-0.211906241305162,212.206590789194,212.206590789194,6.44848484848485
0.189878250949868,-1.78150066817803,1.72675762380686,0.0535228162440736,1.6661005908223,-0.209645527607609,212.206590789194,212.206590789194,6.4969696969697
0.195745332076381,-1.78023242268076,1.72855468171988,0.0594645406514253,1.66643808593004,-0.207378199745611,212.206590789194,212.206590789194,6.54545454545455
0.201588685560687,-1.77893944577355,1.73033417457911,0.0654026910176266,1.6667464857234,-0.205104494511585,212.206590789194,212.206590789194,6.59393939393939
0.207408673620713,-1.77762180158486,1.73209603074495,0.0713374944815954,1.66702603839586,-0.202824645932955,212.206590789194,212.206590789194,6.64242424242424
0.21320565402973,-1.77627955343267,1.7338401788526,0.0772691739125315,1.66727698857799,-0.200538885356945,212.206590789194,212.206590789194,6.69090909090909
0.218979980321364,-1.7749127638237,1.73556654778518,0.0831979481106194,1.66749957743863,-0.198247441532132,212.206590789194,212.206590789194,6.73939393939394
0.224732001987481,-1.77352149445199,1.73727506664609,0.0891240320012253,1.66769404278219,-0.19595054068696,212.206590789194,212.206590789194,6.78787878787879
0.230462064669302,-1.77210580619673,1.73896566473074,0.0950476368229098,1.66786061914219,-0.193648406605351,212.206590789194,212.206590789194,6.83636363636364
0.236170510342101,-1.77066575911946,1.74063827149753,0.100968970309563,1.66799953787112,-0.191341260699585,212.206590789194,212.206590789194,6.88484848484848
0.241857677493819,-1.76920141246055,1.74229281653812,0.106888236866952,1.66811102722702,-0.189029322080595,212.206590789194,212.206590789194,6.93333333333333
0.247523901297908,-1.76771282463517,1.74392922954708,0.112805637743953,1.66819531245673,-0.186712807625807,212.206590789194,212.206590789194,6.98181818181818
0.2531695137807,-1.76620005322855,1.74554744029077,0.118721371198728,1.66825261587605,-0.184391932044675,212.206590789194,212.206590789194,7.03030303030303
0.258794843983592,-1.76466315499079,1.74714737857561,0.124635632660105,1.66828315694698,-0.182066907942014,212.206590789194,212.206590789194,7.07878787878788
0.264400218120319,-1.763102185831,1.74872897421561,0.130548614884378,1.66828715235211,-0.179737945879269,212.206590789194,212.206590789194,7.12727272727273
0.269985959729576,-1.76151720081109,1.75029215699922,0.136460508107775,1.66826481606634,-0.17740525443383,212.206590789194,212.206590789194,7.17575757575758
0.275552389823233,-1.75990825413884,1.75183685665554,0.142371500194785,1.66821635942608,-0.175069040256483,212.206590789194,212.206590789194,7.22424242424242
0.281099827030389,-1.75827539916071,1.75336300281979,0.148281776782565,1.66814199119598,-0.172729508127132,212.206590789194,212.206590789194,7.27272727272727
0.286628587737492,-1.75661868835404,1.75487052499816,0.154191521421624,1.66804191763332,-0.170386861008854,212.206590789194,212.206590789194,7.32121212121212
0.29213898622473,-1.75493817331887,1.75635935253186,0.160100915712944,1.66791634255026,-0.168041300100404,212.206590789194,212.206590789194,7.36969696969697
0.297631334798929,-1.75323390476932,1.75782941456061,0.166010139441755,1.66776546737388,-0.165693024887253,212.206590789194,212.206590789194,7.41818181818182
0.303105943923132,-1.75150593252456,1.75928063998534,0.171919370708108,1.66758949120431,-0.163342233191231,212.206590789194,212.206590789194,7.46666666666667
0.308563122343072,-1.74975430549941,1.76071295743019,0.177828786054408,1.66738861087089,-0.160989121218873,212.206590789194,212.206590789194,7.51515151515152
0.314003177210718,-1.74797907169451,1.76212629520388,0.183738560590086,1.66716302098652,-0.158633883608528,212.206590789194,212.206590789194,7.56363636363636
0.319426414205067,-1.74618027818616,1.76352058126025,0.189648868113543,1.66691291400022,-0.156276713476317,212.206590789194,212.206590789194,7.61212121212121
0.32483313765037,-1.74435797111584,1.76489574315819,0.195559881231505,1.66663848024818,-0.153917802460999,212.206590789194,212.206590789194,7.66060606060606
0.330223650631949,-1.7425121956793,1.76625170802074,0.201471771475955,1.666339908003,-0.151557340767821,212.206590789194,212.206590789194,7.70909090909091
0.335598255109764,-1.74064299611541,1.7675884024935,0.207384709418746,1.66601738352169,-0.149195517211403,212.206590789194,212.206590789194,7.75757575757576
0.340957252029898,-1.73875041569463,1.76890575270229,0.213298864784049,1.66567109109202,-0.146832519257732,212.206590789194,212.206590789194,7.80606060606061
0.346300941434096,-1.73683449670722,1.77020368421006,0.219214406558737,1.66530121307763,-0.144468533065314,212.206590789194,212.206590789194,7.85454545454545
0.351629622567518,-1.73489528045109,1.77148212197291,0.225131503100851,1.66490792996181,-0.142103743525544,212.206590789194,212.206590789194,7.9030303030303
0.356943593984848,-1.73293280721942,1.77274099029551,0.231050322246254,1.66449142039004,-0.139738334302343,212.206590789194,212.206590789194,7.95151515151515
0.362243153654881,-1.73094711628798,1.77398021278556,0.236971031413574,1.6640518612114,-0.137372487871118,212.206590789194,212.206590789194,8
0.36752859906375,-1.72893824590212,1.77519971230748,0.242893797707571,1.66358942751879,-0.135006385557091,212.206590789194,212.206590789194,8.04848484848485
0.3728002273169,-1.72690623326357,1.77639941093528,0.248818788021017,1.66310429268818,-0.132640207573045,212.206590789194,212.206590789194,8.0969696969697
0.378058335239955,-1.72485111451696,1.77757922990457,0.2547461691352,1.66259662841679,-0.130274133056528,212.206590789194,212.206590789194,8.14545454545454
0.386168070414685,-1.72158982198836,1.77934940736305,0.26367397154632,1.66151795145773,-0.126651393685148,211.633809552403,211.633809552403,8.19393939393939
0.391427660962659,-1.71923612037773,1.78038420096859,0.268081854655278,1.65939050473661,-0.124507521096945,209.962705531663,209.962705531663,8.24242424242424
0.396714505269803,-1.71653092118327,1.78126252327335,0.270358147046583,1.65508673432721,-0.122668362889931,207.264138261421,207.264138261421,8.29090909090909
0.402023501034075,-1.71341827295827,1.78194941315172,0.270078382898136,1.64820618726168,-0.12117056561048,203.608967276127,203.608967276127,8.33939393939394
0.407335922026158,-1.70990213262168,1.78242961587215,0.267183191499164,1.63871141156328,-0.119973455061938,199.068052110229,199.068052110229,8.38787878787879
0.412622132276467,-1.7060354696952,1.78270581449768,0.261909697700352,1.62685771451571,-0.118978144518795,193.712252298175,193.712252298175,8.43636363636364
0.417844170161934,-1.70190947612563,1.78279711018072,0.254718775312553,1.61312938845655,-0.118057527478072,187.612427374413,187.612427374413,8.48484848484848
0.422958227149827,-1.69764268321567,1.78273718080358,0.246224300645214,1.59818016284934,-0.117089226513205,180.839436873391,180.839436873391,8.53333333333333
0.427917086994078,-1.69336985326658,1.78257158471511,0.237128769743344,1.58277491691932,-0.115983607967681,173.464140329559,173.464140329559,8.58181818181818
0.432672644681976,-1.68923065800227,1.78235390227355,0.228165613839282,1.56772947590361,-0.11470115289781,165.557397277364,165.557397277364,8.63030303030303
0.437178655514784,-1.68535828483497,1.78214069685892,0.220044650125499,1.55384560810562,-0.113256354302305,157.190067251255,157.190067251255,8.67878787878788
0.441393838908696,-1.68186816365637,1.78198552837955,0.213395295632545,1.54183937815453,-0.111708176094907,148.43300978568,148.43300978568,8.72727272727273
0.44528536775192,-1.67884695831712,1.78193240584932,0.208703256262366,1.53226293727509,-0.110139911191785,139.357084415087,139.357084415087,8.77575757575758
0.448832638205351,-1.67634183253939,1.7820090997807,0.206239802058486,1.52542230296819,-0.108634003406989,130.033150673925,130.033150673925,8.82424242424242
0.452031096375297,-1.6743498421375,1.78222066815351,0.20598665336096,1.52129575154874,-0.107249425414367,120.532068096642,120.532068096642,8.87272727272727
0.454895868106274,-1.67280722672491,1.78254342895886,0.207561614055637,1.51945785959318,-0.106009174828181,110.924696217687,110.924696217687,8.92121212121212
0.457465042241879,-1.67157845342488,1.78291946617823,0.210148860837051,1.51901198910634,-0.104901849630451,101.281894571507,101.281894571507,8.96969696969697
0.459837640798737,-1.6705642265607,1.78333008102256,0.211104585119821,1.51942161808466,-0.104502874542883,91.6745226925518,91.6745226925518,9.01818181818182
0.462231663080084,-1.67003155867139,1.78400063067535,0.203366502461998,1.5228837204107,-0.107361397036081,82.1734401152689,82.1734401152689,9.06666666666667
0.464798689306796,-1.67026361456059,1.78513335536315,0.181805685052297,1.53121224404608,-0.115476124456979,72.849506374107,72.849506374107,9.11515151515152
0.46758910606926,-1.67150534483346,1.78685164242921,0.14451474327076,1.54496570996391,-0.129775821306513,63.7735810035143,63.7735810035143,9.16363636363636
0.470572563928128,-1.67397678414155,1.78921486591326,0.0921738220520283,1.56365616855635,-0.150343388069355,55.0165235379392,55.0165235379392,9.21212121212121
0.473665672810735,-1.67782858297051,1.79221795369064,0.0272371065765956,1.58607374874305,-0.176631979703928,46.6491935118299,46.6491935118299,9.26060606060606
0.47675996153127,-1.68308257054234,1.79578773636887,-0.0468445902645166,1.61063108091664,-0.20763488826868,38.742450459635,38.742450459635,9.30909090909091
0.479742638867343,-1.68959175718282,1.79978426801211,-0.126154005521692,1.63563885976381,-0.241976804676437,31.3671539158026,31.3671539158026,9.35757575757576
0.482507556398697,-1.69702642507324,1.80400713267276,-0.20653262456394,1.65949165454868,-0.277930985567832,24.5941634147812,24.5941634147812,9.40606060606061
0.484959453810086,-1.7048813926774,1.8082052709477,-0.283621021556664,1.68080118397946,-0.313419091376645,18.4943384910191,18.4943384910191,9.45454545454546
0.487017238095033,-1.71250989548178,1.81209382161408,-0.352944119250566,1.69851921913594,-0.346092892746923,13.1385386789647,13.1385386789647,9.5030303030303
0.488620825856249,-1.71920368929363,1.81538600317279,-0.410272376919735,1.71204771296846,-0.373596476857334,8.59762351306639,8.59762351306639,9.55151515151515
0.489742549410894,-1.72433569816435,1.81784645452875,-0.452366970890077,1.72128955767615,-0.394037354148609,4.94245252777237,4.94245252777237,9.6
0.490401123100294,-1.72755075079199,1.8193624728921,-0.478000342931123,1.72661643987194,-0.406575484237019,2.24388525753102,2.24388525753102,9.64848484848485
0.490675738511505,-1.72894609412361,1.82001430290247,-0.488955711207196,1.72882124346766,-0.411953143794964,0.572781236790797,0.572781236790797,9.6969696969697
0.490719317066506,-1.72917201297631,1.820119399196,-0.490719317066506,1.72917201297631,-0.412819810821288,0,0,9.74545454545455
0.490719317066506,-1.72917201297631,1.820119399196,-0.490719317066506,1.72917201297631,-0.412819810821288,0.572781236790823,0.572781236790823,9.79393939393939
0.490719317066506,-1.72917201297631,1.820119399196,-0.490719317066506,1.72917201297631,-0.412819810821288,2.24388525753106,2.24388525753106,9.84242424242424
0.490719317066506,-1.72917201297631,1.820119399196,-0.490719317066506,1.72917201297631,-0.412819810821288,4.94245252777235,4.94245252777235,9.89090909090909
0.490719317066506,-1.7291720129763,1.820119399196,-0.490719317066506,1.7291720129763,-0.412819810821288,8.59762351306637,8.59762351306637,9.93939393939394
0.490719317066506,-1.72917201297631,1.820119399196,-0.490719317066506,1.72917201297631,-0.412819810821288,13.1385386789647,13.1385386789647,9.98787878787879
0.490719317066506,-1.72917201297631,1.820119399196,-0.490719317066506,1.72917201297631,-0.412819810821288,18.4943384910191,18.4943384910191,10.0363636363636
0.490719317066506,-1.72917201297631,1.820119399196,-0.490719317066506,1.72917201297631,-0.412819810821288,24.5941634147812,24.5941634147812,10.0848484848485
0.490719317066506,-1.72917201297631,1.820119399196,-0.490719317066506,1.72917201297631,-0.412819810821288,31.3671539158026,31.3671539158026,10.1333333333333
0.490719317066506,-1.72917201297631,1.820119399196,-0.490719317066506,1.72917201297631,-0.412819810821288,38.7424504596349,38.7424504596349,10.1818181818182
0.490719317066506,-1.72917201297631,1.820119399196,-0.490719317066506,1.72917201297631,-0.412819810821288,46.6491935118299,46.6491935118299,10.230303030303
0.490719317066506,-1.72917201297631,1.820119399196,-0.490719317066506,1.72917201297631,-0.412819810821288,55.0165235379391,55.0165235379391,10.2787878787879
0.490719317066506,-1.72917201297631,1.820119399196,-0.490719317066506,1.72917201297631,-0.412819810821288,63.7735810035143,63.7735810035143,10.3272727272727
0.490719317066506,-1.72917201297631,1.820119399196,-0.490719317066506,1.72917201297631,-0.412819810821288,72.849506374107,72.849506374107,10.3757575757576
0.490719317066506,-1.7291720129763,1.820119399196,-0.490719317066506,1.7291720129763,-0.412819810821288,82.173440115269,82.173440115269,10.4242424242424
0.490719317066506,-1.72917201297631,1.820119399196,-0.490719317066506,1.72917201297631,-0.412819810821288,91.6745226925518,91.6745226925518,10.4727272727273
0.490719317066506,-1.72917201297631,1.820119399196,-0.490719317066506,1.72917201297631,-0.412819810821288,101.281894571507,101.281894571507,10.5212121212121
0.490719317066506,-1.72917201297631,1.820119399196,-0.490719317066506,1.72917201297631,-0.412819810821288,110.924696217687,110.924696217687,10.569696969697
0.490719317066506,-1.72917201297631,1.820119399196,-0.490719317066506,1.72917201297631,-0.412819810821288,120.532068096642,120.532068096642,10.6181818181818
0.490719317066506,-1.72917201297631,1.820119399196,-0.490719317066506,1.72917201297631,-0.412819810821288,130.033150673925,130.033150673925,10.6666666666667
0.490719317066506,-1.72917201297631,1.820119399196,-0.490719317066506,1.72917201297631,-0.412819810821288,139.357084415087,139.357084415087,10.7151515151515
0.490719317066506,-1.7291720129763,1.820119399196,-0.490719317066506,1.7291720129763,-0.412819810821288,148.433009785679,148.433009785679,10.7636363636364
0.490719317066506,-1.72917201297631,1.820119399196,-0.490719317066506,1.72917201297631,-0.412819810821288,157.190067251255,157.190067251255,10.8121212121212
0.490719317066506,-1.7291720129763,1.820119399196,-0.490719317066506,1.72917201297631,-0.412819810821288,165.557397277364,165.557397277364,10.8606060606061
0.490719317066506,-1.7291720129763,1.820119399196,-0.490719317066506,1.72917201297631,-0.412819810821288,173.464140329559,173.464140329559,10.9090909090909
0.490719317066506,-1.72917201297631,1.820119399196,-0.490719317066506,1.72917201297631,-0.412819810821288,180.839436873391,180.839436873391,10.9575757575758
0.490719317066506,-1.72917201297631,1.820119399196,-0.490719317066506,1.72917201297631,-0.412819810821288,187.612427374413,187.612427374413,11.0060606060606
0.490719317066506,-1.72917201297631,1.820119399196,-0.490719317066506,1.72917201297631,-0.412819810821288,193.712252298175,193.712252298175,11.0545454545455
0.490719317066506,-1.72917201297631,1.820119399196,-0.490719317066506,1.72917201297631,-0.412819810821288,199.068052110229,199.068052110229,11.1030303030303
0.490719317066506,-1.72917201297631,1.820119399196,-0.490719317066506,1.72917201297631,-0.412819810821288,203.608967276127,203.608967276127,11.1515151515152
0.490719317066506,-1.72917201297631,1.820119399196,-0.490719317066506,1.72917201297631,-0.412819810821288,207.264138261421,207.264138261421,11.2
0.490719317066506,-1.72917201297631,1.820119399196,-0.490719317066506,1.72917201297631,-0.412819810821288,209.962705531663,209.962705531663,11.2484848484848
0.490719317066506,-1.72917201297631,1.820119399196,-0.490719317066506,1.72917201297631,-0.412819810821288,211.633809552403,211.633809552403,11.2969696969697
0.490719317066506,-1.7291720129763,1.820119399196,-0.490719317066506,1.7291720129763,-0.412819810821287,212.206590789194,212.206590789194,11.3454545454545
