0.48837690972625,-1.72529547112865,0.502361863387917,-0.489424012185302,1.7261012170084,-0.502889246453065,211.633809552403,211.633809552403,0.0484848484848485
0.48171274873232,-1.71879867553556,0.498440340348648,-0.48931459606553,1.72465941651037,-0.502249098657852,209.962705531663,209.962705531663,0.096969696969697
0.465968428751102,-1.70335888092591,0.489292926675727,-0.489058474889432,1.72123893446076,-0.500716601859398,207.264138261421,207.264138261421,0.145454545454545
0.439823354674851,-1.67744927722542,0.4744785528155,-0.488640702230597,1.71551820651346,-0.49810967763396,203.608967276127,203.608967276127,0.193939393939394
0.403767149683319,-1.64120760569432,0.454856800149291,-0.488080388153015,1.70755736859284,-0.494389388225124,199.068052110229,199.068052110229,0.242424242424242
0.359550939717641,-1.59606265846477,0.432158920272758,-0.487418664447188,1.69770961224878,-0.489635262075327,193.712252298175,193.712252298175,0.290909090909091
0.309589262233041,-1.54432072612689,0.408459402393275,-0.486704131082733,1.68651897421757,-0.484023276475779,187.612427374413,187.612427374413,0.339393939393939
0.256489361443284,-1.48877962634984,0.385716888315529,-0.485980970214009,1.67462328649049,-0.477805286800974,180.839436873391,180.839436873391,0.387878787878788
0.202795842399987,-1.43242051856228,0.365475335898746,-0.48528310328812,1.66267712253838,-0.471289445171458,173.464140329559,173.464140329559,0.436363636363636
0.1509231685901,-1.37818358810229,0.348722658995048,-0.484634517718321,1.65129881905179,-0.464820470765332,165.557397277364,165.557397277364,0.484848484848485
0.103173479965423,-1.32879294013708,0.335861608816405,-0.484053302183618,1.64103541042879,-0.458756768032769,157.190067251255,157.190067251255,0.533333333333333
0.0617161553528778,-1.28658212247887,0.326759831769289,-0.483555869292101,1.63233466170044,-0.453440300091948,148.43300978568,148.43300978568,0.581818181818182
0.0284290931727841,-1.25328774721498,0.32087429728596,-0.483158224477453,1.62551468294324,-0.449156564327192,139.357084415087,139.357084415087,0.63030303030303
0.00456529478425936,-1.22980832826835,0.317445549662154,-0.482872771179441,1.62072609984275,-0.446086054555701,130.033150673925,130.033150673925,0.678787878787879
-0.00970014833358554,-1.21594515976038,0.315713439227558,-0.482701607485403,1.61790621941837,-0.444253255863699,120.532068096642,120.532068096642,0.727272727272727
-0.0157153630770729,-1.21014053681049,0.31505450823043,-0.482629266882526,1.61672706371381,-0.443481378319099,110.924696217687,110.924696217687,0.775757575757576
-0.016675083548859,-1.20921672259524,0.314953300770254,-0.482617714578029,1.61653948101662,-0.443358286915288,101.281894571507,101.281894571507,0.824242424242424
-0.0181550990328125,-1.21081674612068,0.315707551991071,-0.482555940804381,1.61663968216346,-0.443449856664891,91.6745226925518,91.6745226925518,0.872727272727273
-0.0272892916714195,-1.22075502865112,0.320324060521173,-0.482173352095535,1.61727051384899,-0.444020993146323,82.1734401152689,82.1734401152689,0.921212121212121
-0.04826895466493,-1.24399000640668,0.330668194653488,-0.481286127863298,1.61880010084031,-0.445370890626963,72.849506374107,72.849506374107,0.96969696969697
-0.0816304589533275,-1.28207303351936,0.346324354498608,-0.479852606355798,1.62146058689499,-0.447619925241851,63.7735810035143,63.7735810035143,1.01818181818182
-0.125211659445539,-1.33377279845481,0.365166410269205,-0.477943949995479,1.62533908053035,-0.450721736857998,55.0165235379392,55.0165235379392,1.06666666666667
-0.175695088430007,-1.39602724493612,0.384447920817756,-0.475696087205082,1.63033984100631,-0.454483084277519,46.6491935118299,46.6491935118299,1.11515151515152
-0.229903115281606,-1.46493908702523,0.401765038994962,-0.473263039631731,1.6361771631322,-0.458606830288959,38.742450459635,38.742450459635,1.16363636363636
-0.285339960814853,-1.53648819979456,0.41551550531446,-0.470788482653708,1.64241758627897,-0.462750248208101,31.3671539158026,31.3671539158026,1.21212121212121
-0.340063566986467,-1.60683842694881,0.424945389745326,-0.468397946751336,1.64854824262942,-0.466579943873672,24.5941634147812,24.5941634147812,1.26060606060606
-0.392237265914813,-1.67237271762323,0.430050163681572,-0.466202868344091,1.65405353097743,-0.469817604974203,18.4943384910191,18.4943384910191,1.30909090909091
-0.439701447376099,-1.72971922100675,0.431484744753188,-0.46430453966041,1.65850670268245,-0.47228370714094,13.1385386789647,13.1385386789647,1.35757575757576
-0.479859927384469,-1.77598744968796,0.430447417164609,-0.462788772465858,1.66167792252481,-0.473937847913623,8.59762351306639,8.59762351306639,1.40606060606061
-0.510126804266904,-1.80926200606621,0.428405092834071,-0.461709344798328,1.66361104834452,-0.474889048046019,4.94245252777237,4.94245252777237,1.45454545454545
-0.528964406658135,-1.82921657005857,0.426629091735269,-0.461067574875157,1.66458312281305,-0.475342911994431,2.24388525753102,2.24388525753102,1.5030303030303
-0.537121322209319,-1.83766951827976,0.425747174283888,-0.460797264898581,1.66494376284251,-0.475505132385185,0.572781236790797,0.572781236790797,1.55151515151515
-0.538440519495338,-1.83902574217614,0.425598354625922,-0.460753991580973,1.6649985112879,-0.475529381252097,0,0,1.6
-0.538428042887343,-1.83902455320059,0.425599522189964,-0.460743126452459,1.66500367308656,-0.475531648762772,0.572781236790823,0.572781236790823,1.64848484848485
-0.538342249667956,-1.83901637719546,0.425607550488204,-0.460668414514873,1.66503916745183,-0.475547239191031,2.24388525753106,2.24388525753106,1.6969696969697
-0.538114106858005,-1.83899463353475,0.425628897334602,-0.460469741142947,1.66513355601027,-0.475588682968906,4.94245252777235,4.94245252777235,1.74545454545455
-0.537679374331198,-1.83895319278473,0.425669565732923,-0.460091171093026,1.6653134213806,-0.475667596664362,8.59762351306637,8.59762351306637,1.79393939393939
-0.536978789957675,-1.83888638880969,0.425735080308393,-0.459481115204581,1.6656032943259,-0.475794606665208,13.1385386789647,13.1385386789647,1.84242424242424
-0.535958293885056,-1.83878903339617,0.425830458800837,-0.458592532167466,1.66602556524251,-0.475979256537212,18.4943384910191,18.4943384910191,1.89090909090909
-0.534569270918488,-1.83865643197417,0.425960181344862,-0.457383146219926,1.66660038797259,-0.476229906515403,24.5941634147812,24.5941634147812,1.93939393939394
-0.532768790219442,-1.8384843990176,0.426128160239767,-0.455815661826064,1.6673455837538,-0.476553633429687,31.3671539158026,31.3671539158026,1.98787878787879
-0.530519822437259,-1.83826927175612,0.426337712798923,-0.45385795716645,1.66827655274244,-0.476956138980429,38.7424504596349,38.7424504596349,2.03636363636364
-0.527791416124862,-1.8380079209429,0.426591539636187,-0.451483239857828,1.66940619989806,-0.477441673592029,46.6491935118299,46.6491935118299,2.08484848484848
-0.524558817953984,-1.83769775760413,0.426891710384323,-0.448670150776351,1.67074488107086,-0.478012982052264,55.0165235379391,55.0165235379391,2.13333333333333
-0.520803524782711,-1.83733673494276,0.427239658355504,-0.445402805143851,1.67230037390458,-0.478671275810306,63.7735810035143,63.7735810035143,2.18181818181818
-0.516513259854694,-1.83692334486956,0.427636185074092,-0.441670763974295,1.67407787671497,-0.479416235221644,72.849506374107,72.849506374107,2.23030303030303
-0.511681870032887,-1.83645660896818,0.428081474979412,-0.437468933292251,1.67608003692076,-0.480246043296841,82.173440115269,82.173440115269,2.27878787878788
-0.506309145633298,-1.8359360640428,0.428575119963137,-0.432797392888908,1.67830700900371,-0.481157450760192,91.6745226925518,91.6745226925518,2.32727272727273
-0.50040056875415,-1.83536174272035,0.429116152825424,-0.427661160422832,1.68075654047627,-0.482145870586428,101.281894571507,101.281894571507,2.37575757575758
-0.493966999660892,-1.83473414986018,0.429703088253485,-0.422069900088025,1.68342408304663,-0.483205498777941,110.924696217687,110.924696217687,2.42424242424242
-0.487024313539049,-1.83405423574257,0.430333969580375,-0.416037587625712,1.68630292517207,-0.484329457061762,120.532068096642,120.532068096642,2.47272727272727
-0.479593001628146,-1.83332336715263,0.43100641938847,-0.409582145018324,1.68938434152852,-0.48550995247603,130.033150673925,130.033150673925,2.52121212121212
-0.47169775138271,-1.83254329754348,0.431717691982008,-0.402725058756339,1.69265775460531,-0.486738448489317,139.357084415087,139.357084415087,2.56969696969697
-0.463367019960288,-1.83171613745589,0.432464725850776,-0.395490995194382,1.69611090363216,-0.488005842323965,148.433009785679,148.433009785679,2.61818181818182
-0.454632614182477,-1.83084432630043,0.433244194455865,-0.387907425372662,1.69973001630946,-0.489302643478436,157.190067251255,157.190067251255,2.66666666666667
-0.445529288372543,-1.82993060648582,0.434052553954411,-0.380004269979781,1.70349997927227,-0.490619148987544,165.557397277364,165.557397277364,2.71515151515152
-0.436094369376032,-1.82897800071884,0.434886086808237,-0.37181357309314,1.70740450380122,-0.491945611641139,173.464140329559,173.464140329559,2.76363636363636
-0.426367415838619,-1.82798979312121,0.435740940558265,-0.363369211160978,1.71142628392819,-0.493272398123537,180.839436873391,180.839436873391,2.81212121212121
-0.416389916633529,-1.82696951462051,0.436613161365149,-0.354706641560223,1.71554714471166,-0.494590134770962,187.612427374413,187.612427374413,2.86060606060606
-0.406205031339214,-1.82592093288622,0.437498722196391,-0.345862693109578,1.71974817903055,-0.495889839321267,193.712252298175,193.712252298175,2.90909090909091
-0.395857373958638,-1.8248480469057,0.438393545768282,-0.336875399224962,1.72400987173425,-0.49716303761457,199.068052110229,199.068052110229,2.95757575757576
-0.385392839692807,-1.82375508613322,0.439293522520955,-0.327783873021115,1.72831221037361,-0.498401864675661,203.608967276127,203.608967276127,3.00606060606061
-0.374858473544984,-1.82264651400164,0.440194524016003,-0.318628222601021,1.73263478201685,-0.499599149962742,207.264138261421,207.264138261421,3.05454545454545
-0.364302378823838,-1.82152703546072,0.441092412201738,-0.309449504021104,1.73695685582883,-0.500748486805127,209.962705531663,209.962705531663,3.1030303030303
-0.353773663201866,-1.82040160809941,0.441983044997204,-0.300289708946182,1.74125745117017,-0.501844286184431,211.633809552403,211.633809552403,3.15151515151515
-0.343322419829437,-1.81927545631975,0.442862278610007,-0.291191783776645,1.74551539096588,-0.502881815052231,212.206590789194,212.206590789194,3.2
-0.332990167583163,-1.81815304371013,0.443726765755253,-0.28219133449944,1.74971322396011,-0.50385810110052,212.206590789194,212.206590789194,3.24848484848485
-0.322780940037257,-1.81703486404333,0.444576333920888,-0.273291415133792,1.75384890078858,-0.504774244814545,212.206590789194,212.206590789194,3.2969696969697
-0.312689613239101,-1.81592041780598,0.445411562410789,-0.264487138981314,1.75792413707449,-0.505632182348313,212.206590789194,212.206590789194,3.34545454545455
-0.302711393037436,-1.8148092315575,0.446232983990529,-0.255773932423644,1.76194054025389,-0.506433729330021,212.206590789194,212.206590789194,3.39393939393939
-0.29284178600745,-1.81370085585387,0.447041089089613,-0.247147507471417,1.7658996189405,-0.507180591294964,212.206590789194,212.206590789194,3.44242424242424
-0.283076573574343,-1.81259486339051,0.447836329535854,-0.238603837330365,1.76980279127196,-0.507874372984881,212.206590789194,212.206590789194,3.49090909090909
-0.273411788915779,-1.81149084733654,0.448619121883709,-0.230139134588998,1.77365139237012,-0.508516586661203,212.206590789194,212.206590789194,3.53939393939394
-0.263843696287151,-1.81038841983626,0.449389850388983,-0.221749831692185,1.7774466810282,-0.509108659557449,212.206590789194,212.206590789194,3.58787878787879
-0.254368772466241,-1.80928721065764,0.450148869674542,-0.213432563414529,1.78118984572062,-0.509651940577619,212.206590789194,212.206590789194,3.63636363636364
-0.244983690057761,-1.80818686597025,0.450896507125137,-0.205184151088847,1.78488201001795,-0.510147706332057,212.206590789194,212.206590789194,3.68484848484849
-0.235685302434951,-1.80708704723741,0.451633065044082,-0.197001588379619,1.78852423747756,-0.510597166589408,212.206590789194,212.206590789194,3.73333333333333
-0.226470630126283,-1.80598743020984,0.452358822599913,-0.188882028420379,1.79211753607097,-0.511001469212474,212.206590789194,212.206590789194,3.78181818181818
-0.217336848481352,-1.80488770400912,0.453074037587346,-0.180822772158546,1.79566286220051,-0.511361704636623,212.206590789194,212.206590789194,3.83030303030303
-0.20828127647206,-1.80378757029145,0.453778948023604,-0.172821257771982,1.7991611243512,-0.511678909941694,212.206590789194,212.206590789194,3.87878787878788
-0.199301366503941,-1.80268674248297,0.454473773598408,-0.164875051039186,1.80261318641759,-0.51195407256173,212.206590789194,212.206590789194,3.92727272727273
-0.190394695128441,-1.80158494507912,0.455158716993581,-0.156981836560143,1.80601987074032,-0.512188133671257,212.206590789194,212.206590789194,3.97575757575758
-0.181558954560654,-1.80048191300156,0.455833965086217,-0.149139409737694,1.80938196088303,-0.512381991282034,212.206590789194,212.206590789194,4.02424242424242
-0.172791944918709,-1.79937739100675,0.45649969004762,-0.141345669440364,1.81270020417611,-0.512536503080019,212.206590789194,212.206590789194,4.07272727272727
-0.164091567111144,-1.79827113314112,0.45715605034876,-0.133598611277125,1.815975314051,-0.512652489028799,212.206590789194,212.206590789194,4.12121212121212
-0.155455816307295,-1.79716290223829,0.457803191681674,-0.125896321422768,1.8192079721858,-0.512730733762582,212.206590789194,212.206590789194,4.16969696969697
-0.146882775933292,-1.79605246945436,0.4584412478052,-0.118236970939702,1.8223988304805,-0.512771988789236,212.206590789194,212.206590789194,4.21818181818182
-0.13837061214281,-1.79493961383768,0.459070341322381,-0.110618810548176,1.82554851287808,-0.512776974521507,212.206590789194,212.206590789194,4.26666666666667
-0.129917568717424,-1.79382412192986,0.459690584396126,-0.103040165802301,1.82865761704614,-0.512746382152549,212.206590789194,212.206590789194,4.31515151515152
-0.12152196235642,-1.79270578739542,0.460302079408932,-0.0954994326339413,1.83172671593168,-0.512680875390116,212.206590789194,212.206590789194,4.36363636363636
-0.113182178320232,-1.79158441067718,0.460904919571848,-0.0879950732306878,1.83475635920075,-0.512581092062235,212.206590789194,212.206590789194,4.41212121212121
-0.104896666395542,-1.79045979867548,0.461499189487318,-0.0805256122176775,1.83774707457317,-0.512447645605814,212.206590789194,212.206590789194,4.46060606060606
-0.0966639371534077,-1.78933176444897,0.462084965670023,-0.0730896331162492,1.84069936906144,-0.512281126448453,212.206590789194,212.206590789194,4.50909090909091
-0.0884825584747547,-1.7882001269352,0.462662317029442,-0.0656857750551758,1.84361373012223,-0.51208210329266,212.206590789194,212.206590789194,4.55757575757576
-0.0803511523201682,-1.7870647106894,0.463231305317441,-0.0583127297127015,1.84649062672789,-0.511851124310769,212.206590789194,212.206590789194,4.60606060606061
-0.0722683917232533,-1.78592534563986,0.463791985543878,-0.0509692384697741,1.84933051036446,-0.511588718258014,212.206590789194,212.206590789194,4.65454545454545
-0.0642329979888468,-1.78478186685867,0.464344406362924,-0.0436540897568123,1.85213381596251,-0.511295395510484,212.206590789194,212.206590789194,4.7030303030303
-0.0562437380792087,-1.78363411434651,0.464888610432512,-0.0363661165780478,1.85490096276602,-0.510971649034053,212.206590789194,212.206590789194,4.75151515151515
-0.0482994221729257,-1.78248193283048,0.465424634749107,-0.0291041941990185,1.8576323551444,-0.510617955289784,212.206590789194,212.206590789194,4.8
-0.040398901382691,-1.78132517157383,0.465952510959777,-0.0218672379841418,1.86032838335195,-0.5102347750808,212.206590789194,212.206590789194,4.84848484848485
-0.0325410656194343,-1.78016368419682,0.466472265653367,-0.014654201372515,1.86298942423906,-0.509822554345156,212.206590789194,212.206590789194,4.8969696969697
-0.0247248415914008,-1.77899732850773,0.466983920632387,-0.0074640739811761,1.86561584191859,-0.509381724898819,212.206590789194,212.206590789194,4.94545454545455
-0.0169491909278212,-1.77782596634342,0.467487493167103,-0.000295879826028265,1.86820798839093,-0.508912705132532,212.206590789194,212.206590789194,4.99393939393939
-0.0092131084177392,-1.77664946341857,0.467982996233178,0.00685132434849573,1.87076620413078,-0.508415900665949,212.206590789194,212.206590789194,5.04242424242424
-0.00151562035538276,-1.77546768918312,0.468470438734076,0.013978450639165,1.87329081863849,-0.507891704962193,212.206590789194,212.206590789194,5.09090909090909
0.00614421701577314,-1.77428051668725,0.46894982570935,0.021086381460516,1.87578215095834,-0.507340499905668,212.206590789194,212.206590789194,5.13939393939394
0.0137673189674494,-1.77308782245329,0.46942115852984,0.0281759709350465,1.87824051016633,-0.506762656345748,212.206590789194,212.206590789194,5.18787878787879
0.0213545736660774,-1.7718894863543,0.469884435080699,0.0352480462032607,1.88066619582944,-0.506158534608734,212.206590789194,212.206590789194,5.23636363636364
0.0289068434734318,-1.7706853914986,0.470339649933112,0.0423034086592743,1.88305949843847,-0.505528484980271,212.206590789194,212.206590789194,5.28484848484849
