0.48837690972625,-1.72529547112865,0.502361863387917,-0.489424012185302,1.7261012170084,-0.502889246453065,211.633809552403,211.633809552403,0.0484848484848485
0.0364249661739075,-1.76947542411998,0.470786794505473,0.0493428351172127,1.88542069981608,-0.504872848160245,212.206590789194,212.206590789194,5.33333333333333
0.0439097561335237,-1.76825947347325,0.471225857214757,0.0563670789132132,1.88775007350189,-0.504191955692015,212.206590789194,212.206590789194,5.38181818181818
0.0513620053953413,-1.76703743173462,0.471656823618721,0.0633768709474574,1.89004788511602,-0.503486130367678,212.206590789194,212.206590789194,5.43030303030303
0.0587824847155878,-1.76580919390674,0.472079676549554,0.0703729206703074,1.89231439270253,-0.502755686610949,212.206590789194,212.206590789194,5.47878787878788
0.0661719445444696,-1.76457465772797,0.472494396239523,0.0773559170162983,1.8945498470541,-0.502000930839109,212.206590789194,212.206590789194,5.52727272727273
0.0735311159553268,-1.76333372358578,0.472900960439129,0.084326529289459,1.896754492019,-0.501222161805347,212.206590789194,212.206590789194,5.57575757575758
0.0808607115255152,-1.76208629443374,0.473299344528239,0.0912854080031556,1.89892856479166,-0.500419670922751,212.206590789194,212.206590789194,5.62424242424242
0.0881614261721445,-1.76083227571216,0.473689521620638,0.0982331856774198,1.90107229618771,-0.499593742571077,212.206590789194,212.206590789194,5.67272727272727
0.0954339379455653,-1.75957157527199,0.474071462662392,0.105170477596501,1.90318591090447,-0.498744654387375,212.206590789194,212.206590789194,5.72121212121212
0.102678908783284,-1.75830410330175,0.474445136524391,0.112097882529175,1.9052696277678,-0.497872677541438,212.206590789194,212.206590789194,5.76969696969697
0.109896985226794,-1.75702977225747,0.474810510089425,0.119015983414173,1.90732365996613,-0.496978076997006,212.206590789194,212.206590789194,5.81818181818182
0.117088799103635,-1.7557484967952,0.4751675483341,0.125925348012894,1.90934821527234,-0.496061111759547,212.206590789194,212.206590789194,5.86666666666667
0.12425496817681,-1.75446019370622,0.475516214405885,0.132826529531448,1.91134349625435,-0.495122035111434,212.206590789194,212.206590789194,5.91515151515152
0.13139609676357,-1.75316478185456,0.475856469695571,0.139720067213908,1.91330970047484,-0.494161094835221,212.206590789194,212.206590789194,5.96363636363636
0.138512776325401,-1.75186218211675,0.476188273905388,0.146606486908515,1.91524702068102,-0.493178533425723,212.206590789194,212.206590789194,6.01212121212121
0.145605586030967,-1.75055231732381,0.476511585113001,0.153486301608488,1.91715564498465,-0.492174588291517,212.206590789194,212.206590789194,6.06060606060606
0.152675093293588,-1.74923511220506,0.476826359831631,0.160360011968948,1.91903575703318,-0.49114949194648,212.206590789194,212.206590789194,6.10909090909091
0.159721854284785,-1.74791049333397,0.477132553066467,0.167228106801379,1.92088753617229,-0.49010347219189,212.206590789194,212.206590789194,6.15757575757576
0.166746414425267,-1.74657838907567,0.47743011836758,0.174091063546958,1.92271115760033,-0.489036752289629,212.206590789194,212.206590789194,6.20606060606061
0.1737493088547,-1.74523872953613,0.477719007879503,0.180949348729981,1.92450679251514,-0.487949551126959,212.206590789194,212.206590789194,6.25454545454545
0.180731062881457,-1.74389144651297,0.477999172387638,0.18780341839256,1.92627460825361,-0.486842083373329,212.206590789194,212.206590789194,6.3030303030303
0.187692192413522,-1.74253647344767,0.47827056136164,0.194653718511667,1.92801476842436,-0.48571455962963,212.206590789194,212.206590789194,6.35151515151515
0.194633204371599,-1.74117374537921,0.478533122995913,0.201500685399529,1.9297274330339,-0.484567186570298,212.206590789194,212.206590789194,6.4
0.201554597085462,-1.73980319889899,0.478786804247364,0.208344746088354,1.93141275860661,-0.48340016707864,212.206590789194,212.206590789194,6.44848484848485
0.208456860674466,-1.73842477210704,0.479031550870511,0.215186318700258,1.93307089829879,-0.482213700375722,212.206590789194,212.206590789194,6.4969696969697
0.215340477413133,-1.73703840456934,0.479267307450073,0.222025812803234,1.93470200200714,-0.481007982143153,212.206590789194,212.206590789194,6.54545454545455
0.222205922082631,-1.73564403727625,0.479494017431144,0.228863629753974,1.93630621647195,-0.479783204640065,212.206590789194,212.206590789194,6.59393939393939
0.229053662308934,-1.73424161260198,0.479711623147043,0.235700163028242,1.93788368537514,-0.478539556814597,212.206590789194,212.206590789194,6.64242424242424
0.23588415888843,-1.73283107426508,0.479920065844937,0.242535798539553,1.93943454943352,-0.477277224410116,212.206590789194,212.206590789194,6.69090909090909
0.242697866101631,-1.73141236728976,0.480119285709312,0.249370914946756,1.94095894648742,-0.475996390066476,212.206590789194,212.206590789194,6.73939393939394
0.249495232015684,-1.72998543796816,0.480309221883376,0.256205883951188,1.94245701158497,-0.474697233416524,212.206590789194,212.206590789194,6.78787878787879
0.256276698776285,-1.72855023382344,0.480489812488468,0.263041070583955,1.94392887706211,-0.473379931178081,212.206590789194,212.206590789194,6.83636363636364
0.263042702889585,-1.72710670357355,0.48066099464153,0.269876833483906,1.94537467261863,-0.472044657241633,212.206590789194,212.206590789194,6.88484848484848
0.269793675494653,-1.72565479709587,0.480822704470715,0.276713525166817,1.94679452539038,-0.470691582753909,212.206590789194,212.206590789194,6.93333333333333
0.276530042627019,-1.72419446539241,0.480974877129188,0.283551492286278,1.9481885600178,-0.469320876197546,212.206590789194,212.206590789194,6.98181818181818
0.283252225473784,-1.72272566055576,0.481117446807157,0.290391075886758,1.94955689871096,-0.467932703467025,212.206590789194,212.206590789194,7.03030303030303
0.289960640620795,-1.72124833573557,0.481250346742207,0.297232611649278,1.95089966131119,-0.466527227941034,212.206590789194,212.206590789194,7.07878787878788
0.296655700292317,-1.71976244510567,0.481373509227968,0.30407643013013,1.95221696534953,-0.465104610551433,212.206590789194,212.206590789194,7.12727272727273
0.303337812583625,-1.7182679438317,0.481486865621153,0.310922856993027,1.95350892610206,-0.463665009848955,212.206590789194,212.206590789194,7.17575757575758
0.310007381686951,-1.71676478803925,0.481590346347025,0.317772213235066,1.95477565664229,-0.462208582065805,212.206590789194,212.206590789194,7.22424242424242
0.316664808111137,-1.7152529347825,0.481683880903303,0.324624815406881,1.95601726789064,-0.460735481175275,212.206590789194,212.206590789194,7.27272727272727
0.323310488895398,-1.71373234201326,0.481767397862557,0.331480975827307,1.95723386866127,-0.459245858948505,212.206590789194,212.206590789194,7.32121212121212
0.329944817817522,-1.71220296855054,0.481840824873109,0.338341002792901,1.95842556570614,-0.457739865008532,212.206590789194,212.206590789194,7.36969696969697
0.336568185596861,-1.71066477405039,0.481904088658478,0.345205200782629,1.95959246375666,-0.456217646881704,212.206590789194,212.206590789194,7.41818181818182
0.343180980092437,-1.70911771897619,0.481957115015376,0.35207387065802,1.96073466556281,-0.454679350046599,212.206590789194,212.206590789194,7.46666666666667
0.349783586496461,-1.70756176456928,0.48199982881029,0.358947309859073,1.96185227192991,-0.453125117980542,212.206590789194,212.206590789194,7.51515151515152
0.360576273775128,-1.70487047776569,0.482008409850357,0.370238841597544,1.96244024721638,-0.450216961706967,211.633809552403,211.633809552403,7.56363636363636
0.367136595694646,-1.70252389741741,0.48177393450432,0.377226953187099,1.95604523683492,-0.44657756071228,209.962705531663,209.962705531663,7.61212121212121
0.373663215112996,-1.69911664887859,0.481159796167029,0.384258341175127,1.93942819469865,-0.440160167455228,207.264138261421,207.264138261421,7.66060606060606
0.380150912732055,-1.694455320097,0.480046285703513,0.391154056697977,1.91093261079609,-0.430581482288853,203.608967276127,203.608967276127,7.70909090909091
0.386597125948534,-1.68851893816758,0.478343761839603,0.397636726186401,1.87080440580031,-0.41798979739543,199.068052110229,199.068052110229,7.75757575757576
0.392997566258064,-1.68142527552217,0.475999266245401,0.403405488929873,1.82069561326651,-0.402880879774145,193.712252298175,193.712252298175,7.80606060606061
0.399341164849974,-1.67340316979638,0.473012056936412,0.408212356389857,1.76314592023769,-0.385918913313602,187.612427374413,187.612427374413,7.85454545454545
0.405605951365099,-1.6647676504244,0.46944859973554,0.411912697320257,1.70115184415936,-0.367816542615235,180.839436873391,180.839436873391,7.9030303030303
0.411756583502495,-1.65589563446952,0.465450016734673,0.414488283156801,1.63787869488076,-0.349290064880282,173.464140329559,173.464140329559,7.95151515151515
0.417743696110347,-1.64720038200195,0.461228606151169,0.416055595859923,1.57649564547967,-0.331069613319639,165.557397277364,165.557397277364,8
0.423505414344909,-1.63910194730739,0.457051766379294,0.416866868774997,1.52006086946706,-0.313925076648507,157.190067251255,157.190067251255,8.04848484848485
0.428971846396905,-1.63199026316698,0.453211966505544,0.417295763914725,1.47136816981344,-0.298663014036397,148.43300978568,148.43300978568,8.0969696969697
0.434073383273618,-1.62617932725466,0.449982836729878,0.417787910389654,1.43268927963737,-0.286055640868153,139.357084415087,139.357084415087,8.14545454545454
0.438752623505515,-1.6218550904694,0.447565465671018,0.41876253324599,1.40539899593042,-0.276686464433041,130.033150673925,130.033150673925,8.19393939393939
0.442977888870387,-1.61902343624242,0.446034023788463,0.420480127745796,1.38953294630835,-0.27074036409284,120.532068096642,120.532068096642,8.24242424242424
0.446754856306188,-1.61746519685872,0.445292010410797,0.422924491464605,1.38336519788427,-0.26780624929165,110.924696217687,110.924696217687,8.29090909090909
0.450133505192633,-1.61670170547983,0.445046318372058,0.425747979533494,1.38307352361416,-0.266756140526552,101.281894571507,101.281894571507,8.33939393939394
0.453241559248099,-1.61630734823641,0.445022597436943,0.426218923069469,1.38456107026537,-0.266290491379545,91.6745226925518,91.6745226925518,8.38787878787879
0.456317536115137,-1.61688274409664,0.445625397383786,0.414915527802719,1.38980584155664,-0.266863538241436,82.1734401152689,82.1734401152689,8.43636363636364
0.459518908123477,-1.61905666558797,0.447253891486353,0.385030262479873,1.40123299669712,-0.269329743306817,72.849506374107,72.849506374107,8.48484848484848
0.46289137886718,-1.6232520153118,0.450113654433725,0.334446364251813,1.41992447139401,-0.274595638847224,63.7735810035143,63.7735810035143,8.53333333333333
0.466396399862462,-1.62971588983067,0.454241478741458,0.264738793615166,1.4458404474688,-0.283648851930578,55.0165235379392,55.0165235379392,8.58181818181818
0.469948676385807,-1.63848225509539,0.459520210422226,0.179728830136111,1.47805152579488,-0.29739022873452,46.6491935118299,46.6491935118299,8.63030303030303
0.473450692584143,-1.64933902697234,0.465703630961325,0.0841183543255103,1.51497166207567,-0.316379718003669,38.742450459635,38.742450459635,8.67878787878788
0.476812000335122,-1.66183143019752,0.472452143424531,-0.0173178257168993,1.55455987601086,-0.340598185716049,31.3671539158026,31.3671539158026,8.72727272727273
0.47995074661641,-1.67528297208574,0.479365367353692,-0.119873068086696,1.59447184659704,-0.369252234181278,24.5941634147812,24.5941634147812,8.77575757575758
0.482784780413711,-1.68881969182236,0.486007552798835,-0.218634887409604,1.63220390795542,-0.400628480090158,18.4943384910191,18.4943384910191,8.82424242424242
0.485224561214734,-1.70142527967905,0.491940139370414,-0.3082449666573,1.66532526179725,-0.43208674010211,13.1385386789647,13.1385386789647,8.87272727272727
0.487179327381543,-1.71207761656429,0.496778602291245,-0.383168277306111,1.69185157065267,-0.46037943297418,8.59762351306639,8.59762351306639,8.92121212121212
0.488580966658879,-1.71997788834143,0.500269790872243,-0.438744618956458,1.71066403452895,-0.482421493536493,4.94245252777237,4.94245252777237,8.96969696969697
0.489418795046764,-1.72479978278567,0.502361822679089,-0.472838866344552,1.72178247553335,-0.496345574560821,2.24388525753102,2.24388525753102,9.01818181818182
0.489771638767543,-1.72685935812923,0.503246620850816,-0.487469351884645,1.72644556967722,-0.502406866973931,0.572781236790797,0.572781236790797,9.06666666666667
0.489827819928936,-1.7271907502473,0.503388468442168,-0.489827819928935,1.7271907502473,-0.503388468442169,0,0,9.11515151515152
0.489827819928936,-1.7271907502473,0.503388468442169,-0.489827819928935,1.7271907502473,-0.503388468442169,0.572781236790823,0.572781236790823,9.16363636363636
0.489827819928936,-1.7271907502473,0.503388468442168,-0.489827819928935,1.7271907502473,-0.503388468442169,2.24388525753106,2.24388525753106,9.21212121212121
0.489827819928936,-1.7271907502473,0.503388468442169,-0.489827819928935,1.7271907502473,-0.503388468442169,4.94245252777235,4.94245252777235,9.26060606060606
0.489827819928936,-1.7271907502473,0.503388468442168,-0.489827819928935,1.7271907502473,-0.503388468442169,8.59762351306637,8.59762351306637,9.30909090909091
0.489827819928936,-1.7271907502473,0.503388468442168,-0.489827819928935,1.7271907502473,-0.503388468442169,13.1385386789647,13.1385386789647,9.35757575757576
0.489827819928936,-1.7271907502473,0.503388468442168,-0.489827819928935,1.7271907502473,-0.503388468442169,18.4943384910191,18.4943384910191,9.40606060606061
0.489827819928936,-1.7271907502473,0.503388468442169,-0.489827819928935,1.7271907502473,-0.503388468442169,24.5941634147812,24.5941634147812,9.45454545454546
0.489827819928936,-1.7271907502473,0.503388468442169,-0.489827819928935,1.7271907502473,-0.503388468442169,31.3671539158026,31.3671539158026,9.5030303030303
0.489827819928936,-1.7271907502473,0.503388468442169,-0.489827819928935,1.7271907502473,-0.503388468442169,38.7424504596349,38.7424504596349,9.55151515151515
0.489827819928936,-1.7271907502473,0.503388468442169,-0.489827819928935,1.7271907502473,-0.503388468442169,46.6491935118299,46.6491935118299,9.6
0.489827819928936,-1.7271907502473,0.503388468442168,-0.489827819928935,1.7271907502473,-0.503388468442169,55.0165235379391,55.0165235379391,9.64848484848485
0.489827819928936,-1.7271907502473,0.503388468442169,-0.489827819928935,1.7271907502473,-0.503388468442169,63.7735810035143,63.7735810035143,9.6969696969697
0.489827819928936,-1.7271907502473,0.503388468442168,-0.489827819928935,1.7271907502473,-0.503388468442169,72.849506374107,72.849506374107,9.74545454545455
0.489827819928936,-1.7271907502473,0.503388468442169,-0.489827819928935,1.7271907502473,-0.503388468442169,82.173440115269,82.173440115269,9.79393939393939
0.489827819928936,-1.7271907502473,0.503388468442168,-0.489827819928935,1.7271907502473,-0.503388468442169,91.6745226925518,91.6745226925518,9.84242424242424
0.489827819928936,-1.7271907502473,0.503388468442168,-0.489827819928935,1.7271907502473,-0.503388468442169,101.281894571507,101.281894571507,9.89090909090909
0.489827819928936,-1.7271907502473,0.503388468442168,-0.489827819928935,1.7271907502473,-0.503388468442169,110.924696217687,110.924696217687,9.93939393939394
0.489827819928936,-1.7271907502473,0.503388468442168,-0.489827819928935,1.7271907502473,-0.503388468442169,120.532068096642,120.532068096642,9.98787878787879
0.489827819928936,-1.7271907502473,0.503388468442169,-0.489827819928935,1.7271907502473,-0.503388468442169,130.033150673925,130.033150673925,10.0363636363636
0.489827819928936,-1.7271907502473,0.503388468442168,-0.489827819928935,1.7271907502473,-0.503388468442169,139.357084415087,139.357084415087,10.0848484848485
0.489827819928936,-1.7271907502473,0.503388468442168,-0.489827819928935,1.7271907502473,-0.503388468442169,148.433009785679,148.433009785679,10.1333333333333
0.489827819928936,-1.7271907502473,0.503388468442168,-0.489827819928935,1.7271907502473,-0.503388468442169,157.190067251255,157.190067251255,10.1818181818182
0.489827819928936,-1.7271907502473,0.503388468442168,-0.489827819928935,1.7271907502473,-0.503388468442169,165.557397277364,165.557397277364,10.230303030303
0.489827819928936,-1.7271907502473,0.503388468442168,-0.489827819928935,1.7271907502473,-0.503388468442169,173.464140329559,173.464140329559,10.2787878787879
0.489827819928936,-1.7271907502473,0.503388468442169,-0.489827819928935,1.7271907502473,-0.503388468442169,180.839436873391,180.839436873391,10.3272727272727
0.489827819928936,-1.7271907502473,0.503388468442168,-0.489827819928935,1.7271907502473,-0.503388468442169,187.612427374413,187.612427374413,10.3757575757576
0.489827819928936,-1.7271907502473,0.503388468442168,-0.489827819928935,1.7271907502473,-0.503388468442169,193.712252298175,193.712252298175,10.4242424242424
0.489827819928936,-1.7271907502473,0.503388468442168,-0.489827819928935,1.7271907502473,-0.503388468442168,199.068052110229,199.068052110229,10.4727272727273
0.489827819928936,-1.7271907502473,0.503388468442169,-0.489827819928935,1.7271907502473,-0.503388468442169,203.608967276127,203.608967276127,10.5212121212121
0.489827819928936,-1.7271907502473,0.503388468442168,-0.489827819928935,1.7271907502473,-0.503388468442169,207.264138261421,207.264138261421,10.569696969697
0.489827819928936,-1.7271907502473,0.503388468442168,-0.489827819928935,1.7271907502473,-0.503388468442169,209.962705531663,209.962705531663,10.6181818181818
0.489827819928936,-1.7271907502473,0.503388468442168,-0.489827819928935,1.7271907502473,-0.503388468442169,211.633809552403,211.633809552403,10.6666666666667
0.489827819928936,-1.7271907502473,0.503388468442168,-0.489827819928935,1.7271907502473,-0.503388468442169,212.206590789194,212.206590789194,10.7151515151515
