-0.487593258807527,1.72495382425791,-0.502130214705918,0.489407699663268,-1.72598550897524,0.502837614525572,211.633809552403,211.633809552403,0.0484848484848485
-0.476048959539308,1.71632864396789,-0.496799623380914,0.489196695693475,-1.72382301073333,0.501873889334423,209.962705531663,209.962705531663,0.096969696969697
-0.448941090853027,1.69593294023634,-0.484601096825838,0.488704052671965,-1.71872497657532,0.499574751805339,207.264138261421,207.264138261421,0.145454545454545
-0.404398422982293,1.66203475921652,-0.465565583326836,0.487903642398094,-1.71029974854406,0.495690764271342,203.608967276127,203.608967276127,0.193939393939394
-0.343795018450587,1.61531501480368,-0.441799113258322,0.486833579096928,-1.69878407474719,0.490209589162343,199.068052110229,199.068052110229,0.242424242424242
-0.270460552906218,1.55824650141942,-0.416561009593947,0.485567606978723,-1.68486599351221,0.483312697077172,193.712252298175,193.712252298175,0.290909090909091
-0.188363900081185,1.49433650065367,-0.393209759986799,0.484183487286969,-1.66946853904217,0.475324131585274,187.612427374413,187.612427374413,0.339393939393939
-0.101272850230668,1.4274369376166,-0.374442135280758,0.48274267747987,-1.65355833015129,0.466657554343405,180.839436873391,180.839436873391,0.387878787878788
-0.0125419057914155,1.36127614992884,-0.361937315999631,0.481287674447668,-1.6380226695801,0.457772109460314,173.464140329559,173.464140329559,0.436363636363636
0.0746432014616182,1.2992159217227,-0.356262267745092,0.479853224318989,-1.6236150739418,0.449140146566853,165.557397277364,165.557397277364,0.484848484848485
0.156873380888431,1.24411857268301,-0.356871617090876,0.478482115342989,-1.6109388443966,0.441218746814297,157.190067251255,157.190067251255,0.533333333333333
0.23030570647046,1.19820269884759,-0.362177292837606,0.477235262016853,-1.60043678881811,0.434413807224172,148.43300978568,148.43300978568,0.581818181818182
0.290925312732365,1.16285476971232,-0.369811900150907,0.476187737564565,-1.59237263641375,0.429033380187839,139.357084415087,139.357084415087,0.63030303030303
0.335415453615159,1.1384567215718,-0.377210442412508,0.475408489177195,-1.58680658979107,0.425238168729255,130.033150673925,130.033150673925,0.678787878787879
0.362455785917125,1.12428234338889,-0.382422981685318,0.474930837985208,-1.58356907625925,0.422999107269042,120.532068096642,120.532068096642,0.727272727272727
0.373961849488885,1.11840254190136,-0.384801047110916,0.474726731118351,-1.58222463004975,0.422062323416393,110.924696217687,110.924696217687,0.775757575757576
0.375803454963254,1.11746988401969,-0.385190426122085,0.474694017318908,-1.58201127559417,0.421913282209666,101.281894571507,101.281894571507,0.824242424242424
0.377108632311415,1.11955057365199,-0.386258849918026,0.474632904612416,-1.58216050259787,0.422067535134988,91.6745226925518,91.6745226925518,0.872727272727273
0.385125488770939,1.13246203143018,-0.392796951608968,0.474256412432502,-1.58309168907983,0.423022948600649,82.1734401152689,82.1734401152689,0.921212121212121
0.403296985911347,1.16256944867001,-0.407451496313117,0.473396341554508,-1.58529384617457,0.425236460229233,72.849506374107,72.849506374107,0.96969696969697
0.431543416434387,1.21170878398455,-0.429724772034197,0.472043805298993,-1.58895714429274,0.428791251633705,63.7735810035143,63.7735810035143,1.01818181818182
0.467368249448583,1.27810477702002,-0.456941416279178,0.470311138657328,-1.59397025879856,0.433434260803825,55.0165235379392,55.0165235379392,1.06666666666667
0.507580410402332,1.35779446588001,-0.485854057966615,0.468367244474005,-1.59993189724941,0.438668510324385,46.6491935118299,46.6491935118299,1.11515151515152
0.549550183430665,1.44603159694139,-0.513855013447842,0.466381967973296,-1.60621228802758,0.443878308786738,38.742450459635,38.742450459635,1.16363636363636
0.591561920631969,1.53815850901735,-0.539370008464199,0.464500163099144,-1.61203987862949,0.448439566279501,31.3671539158026,31.3671539158026,1.21212121212121
0.632545151821483,1.62981281392189,-0.561707322960948,0.462841406558033,-1.61657328850379,0.451791470473837,24.5941634147812,24.5941634147812,1.26060606060606
0.671600352269763,1.71670935141241,-0.580758384638131,0.461509058048185,-1.61897671350303,0.453498581204206,18.4943384910191,18.4943384910191,1.30909090909091
0.70756773957452,1.79440863628914,-0.596718558846232,0.460589314721663,-1.61860114833663,0.453367582198951,13.1385386789647,13.1385386789647,1.35757575757576
0.738769516731045,1.85848783053345,-0.60977641109046,0.460120372387015,-1.61540663913493,0.451651502535027,8.59762351306639,8.59762351306639,1.40606060606061
0.763095919564263,1.90538951229557,-0.619770744650934,0.460032192736554,-1.61050976376118,0.449189561069717,4.94245252777237,4.94245252777237,1.45454545454545
0.778746907702422,1.93380576787641,-0.626225230354574,0.460130631426006,-1.60605166512359,0.447104492819819,2.24388525753102,2.24388525753102,1.5030303030303
0.785675561506883,1.94589103177598,-0.629100648819421,0.460217164527738,-1.60372774760091,0.446070927348171,0.572781236790797,0.572781236790797,1.55151515151515
0.786805642142304,1.94783189196389,-0.62957081697798,0.460233881482194,-1.60332793313541,0.445896644043089,0,0,1.6
0.786779309121893,1.94782207536882,-0.629571519153712,0.460206918670346,-1.60333642255069,0.445907015692893,0.572781236790823,0.572781236790823,1.64848484848485
0.78659830838456,1.94775459651315,-0.629576332711804,0.460021592210319,-1.60339478739276,0.445978306028352,2.24388525753106,2.24388525753106,1.6969696969697
0.786117612024422,1.94757535247722,-0.629589007389622,0.459529434605494,-1.60354989789587,0.446167641095026,4.94245252777235,4.94245252777235,1.74545454545455
0.785204123213329,1.94723458468136,-0.629612657323276,0.458594273531783,-1.60384508922086,0.446527459776349,8.59762351306637,8.59762351306637,1.79393939393939
0.78373879309933,1.94668757160203,-0.629649401119261,0.457094476722088,-1.60431977703949,0.447104689338554,13.1385386789647,13.1385386789647,1.84242424242424
0.781619006948312,1.94589541584111,-0.629699958148182,0.454925486682921,-1.60500902319178,0.447939810886831,18.4943384910191,18.4943384910191,1.89090909090909
0.778760827738377,1.94482579678483,-0.629763273010805,0.452002212667765,-1.60594312516494,0.449065970072585,24.5941634147812,24.5941634147812,1.93939393939394
0.775100694025827,1.94345356268642,-0.629836238629542,0.448260856268519,-1.60714730153445,0.450508285166215,31.3671539158026,31.3671539158026,1.98787878787879
0.770596247444507,1.94176105930594,-0.629913574351443,0.443659828553293,-1.60864153151927,0.452283475944432,38.7424504596349,38.7424504596349,2.03636363636364
0.765226108459858,1.93973813484226,-0.629987889782292,0.438179565566644,-1.61044058136143,0.454399884533311,46.6491935118299,46.6491935118299,2.08484848484848
0.758988596424816,1.93738181394235,-0.630049933340097,0.431821233632791,-1.61255421876175,0.456857894378734,55.0165235379391,55.0165235379391,2.13333333333333
0.751899557138919,1.93469568406841,-0.630088994742243,0.424604490229916,-1.61498758695982,0.45965069194465,63.7735810035143,63.7735810035143,2.18181818181818
0.743989577926149,1.93168907360206,-0.630093410030664,0.416564588642017,-1.61774168933241,0.462765272128744,72.849506374107,72.849506374107,2.23030303030303
0.735300916182723,1.92837611653506,-0.630051109951298,0.407749163708563,-1.62081392723233,0.466183570310705,82.173440115269,82.173440115269,2.27878787878788
0.725884445917158,1.92477479420412,-0.629950156843512,0.398215015230528,-1.62419863756819,0.469883610323145,91.6745226925518,91.6745226925518,2.32727272727273
0.715796859142665,1.92090602623235,-0.629779227795682,0.388025136679592,-1.62788758858394,0.473840580978238,101.281894571507,101.281894571507,2.37575757575758
0.705098272184112,1.91679285844668,-0.62952801776283,0.377246147769304,-1.63187040763177,0.478027784389321,110.924696217687,110.924696217687,2.42424242424242
0.693850303961756,1.91245977174841,-0.629187551476636,0.365946203922833,-1.63613492937927,0.482417428916734,120.532068096642,120.532068096642,2.47272727272727
0.682114627895505,1.90793211683476,-0.628750404835406,0.354193388037193,-1.64066746441241,0.486981263107037,130.033150673925,130.033150673925,2.52121212121212
0.669951955864149,1.9032356667807,-0.628210844233614,0.342054545072687,-1.64545299577351,0.491691062726991,139.357084415087,139.357084415087,2.56969696969697
0.657421389889044,1.89839627240494,-0.627564896325918,0.329594496147143,-1.65047531492432,0.496518991467518,148.433009785679,148.433009785679,2.61818181818182
0.644580070023589,1.89343960274452,-0.626810361923539,0.31687556101814,-1.65571710981362,0.501437858792927,157.190067251255,157.190067251255,2.66666666666667
0.631483049861864,1.88839095332816,-0.625946787095971,0.303957320493162,-1.66116001712399,0.506421297656054,165.557397277364,165.557397277364,2.71515151515152
0.618183339484905,1.88327510695298,-0.624975402949612,0.290896558635876,-1.66678464919822,0.511443882038095,173.464140329559,173.464140329559,2.76363636363636
0.604732066196382,1.8781162343752,-0.623899043588077,0.277747335187862,-1.67257060419384,0.516481200695762,180.839436873391,180.839436873391,2.81212121212121
0.591178713970109,1.87293782511366,-0.622722049807155,0.264561149238884,-1.67849646605416,0.521509899858503,187.612427374413,187.612427374413,2.86060606060606
0.577571412026392,1.86776264110607,-0.621450164342317,0.251387164701066,-1.68453979911222,0.526507704318406,193.712252298175,193.712252298175,2.90909090909091
0.563957250919784,1.86261268810852,-0.620090423049159,0.238272476100959,-1.69067714063923,0.531453423562316,199.068052110229,199.068052110229,2.95757575757576
0.550382610900835,1.85750920146308,-0.618651045265716,0.22526239953567,-1.69688399341966,0.536326947334387,203.608967276127,203.608967276127,3.00606060606061
0.536893492257029,1.85247264421006,-0.617141325751399,0.212400778495729,-1.70313481945478,0.541109233237923,207.264138261421,207.264138261421,3.05454545454545
0.523535841076559,1.84752271655104,-0.615571529975932,0.19973029787767,-1.70940303512131,0.545782287606524,209.962705531663,209.962705531663,3.1030303030303
0.510355866660633,1.84267837644361,-0.613952794096171,0.187292802149708,-1.71566100749904,0.55032913980849,211.633809552403,211.633809552403,3.15151515151515
0.497400348863952,1.83795787169133,-0.612297030665521,0.175129615532392,-1.72188005108829,0.554733809313688,212.206590789194,212.206590789194,3.2
0.484705220925882,1.83337457523524,-0.61061526291344,0.163270948362897,-1.72803613154529,0.558985156740091,212.206590789194,212.206590789194,3.24848484848485
0.47226113626117,1.8289248933949,-0.608912475392246,0.151704292220717,-1.73412718610924,0.563087883592203,212.206590789194,212.206590789194,3.2969696969697
0.460049321904062,1.82460170706891,-0.607191752002284,0.140408580452198,-1.74015638369893,0.567049796348303,212.206590789194,212.206590789194,3.34545454545455
0.448053067836972,1.82039859318373,-0.605455826313172,0.129364959526603,-1.74612652817523,0.570877885672556,212.206590789194,212.206590789194,3.39393939393939
0.436257427416732,1.81630972801859,-0.603707133380706,0.118556471758555,-1.75204011112263,0.574578441040274,212.206590789194,212.206590789194,3.44242424242424
0.424648971229865,1.81232980733504,-0.601947852201013,0.107967794249719,-1.75789935520016,0.578157145238863,212.206590789194,212.206590789194,3.49090909090909
0.413215583193713,1.80845397985155,-0.600179940776734,0.0975850223284113,-1.76370625003753,0.581619152915781,212.206590789194,212.206590789194,3.53939393939394
0.401946290382975,1.80467779141839,-0.598405165297491,0.0873954885493689,-1.76946258218126,0.584969156358291,212.206590789194,212.206590789194,3.58787878787879
0.390831120018472,1.80099713784767,-0.596625124589948,0.0773876103635187,-1.77516996025001,0.588211440963287,212.206590789194,212.206590789194,3.63636363636364
0.379860978511395,1.7974082248021,-0.594841270734965,0.0675507610921745,-1.78082983620061,0.591349932313963,212.206590789194,212.206590789194,3.68484848484849
0.369027548552343,1.79390753348375,-0.593054926555564,0.0578751599882073,-1.78644352341309,0.594388236371868,212.206590789194,212.206590789194,3.73333333333333
0.358323201067849,1.79049179112233,-0.591267300532301,0.0483517780403441,-1.79201221215521,0.597329673981908,212.206590789194,212.206590789194,3.78181818181818
0.347740919506987,1.78715794546116,-0.589479499589799,0.0389722568479704,-1.79753698287452,0.600177310648687,212.206590789194,212.206590789194,3.83030303030303
0.337274234416451,1.78390314259314,-0.587692540110888,0.0297288384141741,-1.80301881767805,0.602933982356965,212.206590789194,212.206590789194,3.87878787878788
0.326917166649772,1.78072470762034,-0.585907357466714,0.0206143041116403,-1.80845861029149,0.605602318063705,212.206590789194,212.206590789194,3.92727272727273
0.316664177861405,1.77762012770613,-0.584124814297588,0.0116219213965783,-1.8138571747359,0.608184759374581,212.206590789194,212.206590789194,3.97575757575758
0.306510127178321,1.77458703716488,-0.582345707736935,0.00274539710037836,-1.81921525291716,0.610683577826758,212.206590789194,212.206590789194,4.02424242424242
0.296450233135073,1.7716232042953,-0.580570775736846,-0.00602116366786813,-1.82453352128937,0.613100890126845,212.206590789194,212.206590789194,4.07272727272727
0.286480040113656,1.76872651971232,-0.578800702626552,-0.0146832938111633,-1.82981259672589,0.615438671634258,212.206590789194,212.206590789194,4.12121212121212
0.276595388655244,1.76589498597262,-0.577036124013202,-0.0232461963973688,-1.83505304170969,0.617698768332607,212.206590789194,212.206590789194,4.16969696969697
0.266792389113154,1.76312670832122,-0.575277631116468,-0.0317147732376937,-1.84025536893635,0.619882907492999,212.206590789194,212.206590789194,4.21818181818182
0.257067398200125,1.76041988641332,-0.573525774613928,-0.040093650365302,-1.84542004540863,0.621992707201302,212.206590789194,212.206590789194,4.26666666666667
0.247416998051811,1.75777280688757,-0.571781068062228,-0.0483872008157085,-1.85054749608912,0.624029684895275,212.206590789194,212.206590789194,4.31515151515152
0.237837977485302,1.75518383668532,-0.570043990949098,-0.056599565050486,-1.85563810716755,0.625995265035752,212.206590789194,212.206590789194,4.36363636363636
0.228327315178771,1.75265141702548,-0.568314991423152,-0.064734669315808,-1.86069222899101,0.627890786018043,212.206590789194,212.206590789194,4.41212121212121
0.218882164537704,1.75017405795732,-0.566594488741556,-0.0727962421856349,-1.8657101786984,0.629717506414621,212.206590789194,212.206590789194,4.46060606060606
0.209499840046258,1.7477503334245,-0.564882875469913,-0.0807878295043396,-1.87069224259458,0.63147661062754,212.206590789194,212.206590789194,4.50909090909091
0.200177804930024,1.74537887678225,-0.563180519463985,-0.0887128079141503,-1.87563867829472,0.633169214018332,212.206590789194,212.206590789194,4.55757575757576
0.190913659979953,1.74305837671757,-0.56148776565875,-0.0965743971278747,-1.88054971666539,0.634796367574145,212.206590789194,212.206590789194,4.60606060606061
0.181705133407066,1.74078757352873,-0.559804937686939,-0.104375671086277,-1.88542556358533,0.636359062161198,212.206590789194,212.206590789194,4.65454545454545
0.172550071614484,1.73856525572572,-0.558132339346244,-0.112119568121505,-1.89026640154575,0.637858232410128,212.206590789194,212.206590789194,4.7030303030303
0.163446430787766,1.73639025691839,-0.556470255931939,-0.11980890023262,-1.89507239110779,0.639294760272209,212.206590789194,212.206590789194,4.75151515151515
0.154392269216848,1.73426145296273,-0.554818955449535,-0.127446361566131,-1.89984367223215,0.640669478280637,212.206590789194,212.206590789194,4.8
0.145385740273555,1.73217775933947,-0.553178689720252,-0.135034536183134,-1.90458036549448,0.641983172546976,212.206590789194,212.206590789194,4.84848484848485
0.136425085977747,1.73013812874219,-0.551549695390573,-0.142575905184902,-1.90928257319814,0.643236585519277,212.206590789194,212.206590789194,4.8969696969697
0.127508631093083,1.72814154885467,-0.549932194855754,-0.150072853260366,-1.91395038039487,0.644430418525341,212.206590789194,212.206590789194,4.94545454545455
0.118634777700241,1.72618704029951,-0.548326397106023,-0.157527674711586,-1.91858385582235,0.645565334121879,212.206590789194,212.206590789194,4.99393939393939
0.109802000201354,1.72427365474221,-0.546732498503182,-0.164942579007,-1.92318305276701,0.646641958268061,212.206590789194,212.206590789194,5.04242424242424
0.101008840714618,1.72240047313631,-0.545150683494459,-0.172319695906672,-1.92774800985909,0.647660882339853,212.206590789194,212.206590789194,5.09090909090909
0.0922539048225433,1.72056660409709,-0.543581125269667,-0.179661080198922,-1.93227875180655,0.648622664999823,212.206590789194,212.206590789194,5.13939393939394
0.0835358576412691,1.7187711823923,-0.542023986367083,-0.186968716083524,-1.93677529007344,0.649527833935503,212.206590789194,212.206590789194,5.18787878787879
0.0748534201818566,1.71701336753991,-0.540479419232857,-0.194244521232871,-1.94123762350793,0.650376887478042,212.206590789194,212.206590789194,5.23636363636364
0.0662053659774952,1.71529234250359,-0.538947566738256,-0.201490350559296,-1.94566573892453,0.651170296111698,212.206590789194,212.206590789194,5.28484848484849
0.0575905179532709,1.71360731247778,-0.537428562658589,-0.208707999713824,-1.95005961164464,0.651908503883616,212.206590789194,212.206590789194,5.33333333333333
0.0490077455175021,1.71195750375492,-0.535922532117258,-0.215899208339061,-1.95441920599911,0.652591929722437,212.206590789194,212.206590789194,5.38181818181818
