-0.487593258807527,1.72495382425791,-0.502130214705918,0.489407699663268,-1.72598550897524,0.502837614525572,211.633809552403,211.633809552403,0.0484848484848485
0.040455961855763,1.71034216266811,-0.534429591998041,-0.223065663096725,-1.95874447579611,0.653220968673419,212.206590789194,212.206590789194,5.43030303030303
0.0319341214105632,1.70876055460313,-0.532949851328383,-0.230209000488252,-1.96303536475739,0.65379599305705,212.206590789194,212.206590789194,5.47878787878788
0.0234412175313124,1.70721196307449,-0.531483411636211,-0.237330809485186,-1.96729180692552,0.65431735355742,212.206590789194,212.206590789194,5.52727272727273
0.0149762802806648,1.70569568886021,-0.530030367282527,-0.244432633984453,-1.97151372704464,0.654785380246085,212.206590789194,212.206590789194,5.57575757575758
0.00653837438465401,1.70421104919114,-0.528590805771825,-0.2515159751022,-1.97570104091692,0.655200383546598,212.206590789194,212.206590789194,5.62424242424242
-0.00187340268480298,1.70275737699047,-0.52716480804219,-0.258582293318639,-1.97985365573672,0.655562655144431,212.206590789194,212.206590789194,5.67272727272727
-0.0102599225054092,1.70133402015978,-0.525752448736742,-0.265633010485178,-1.98397147040427,0.655872468846579,212.206590789194,212.206590789194,5.72121212121212
-0.0186220273874456,1.69994034090815,-0.524353796457945,-0.272669511704141,-1.98805437582061,0.656130081394764,212.206590789194,212.206590789194,5.76969696969697
-0.0269605319527599,1.69857571512123,-0.522968914006172,-0.27969314709044,-1.99210225516516,0.656335733235828,212.206590789194,212.206590789194,5.81818181818182
-0.0352762246176546,1.69723953176737,-0.521597858603764,-0.28670523342376,-1.99611498415743,0.656489649252576,212.206590789194,212.206590789194,5.86666666666667
-0.0435698689868142,1.69593119233818,-0.520240682105739,-0.29370705569908,-2.0000924313041,0.656592039458082,212.206590789194,212.206590789194,5.91515151515152
-0.0518422051648367,1.69465011032114,-0.518897431198186,-0.300699868582693,-2.00403445813255,0.656643099656187,212.206590789194,212.206590789194,5.96363636363636
-0.0600939509913562,1.69339571070198,-0.517568147585288,-0.307684897780274,-2.00794091941196,0.65664301207074,212.206590789194,212.206590789194,6.01212121212121
-0.0683258032052642,1.69216742949483,-0.516252868165853,-0.314663341323028,-2.01181166336297,0.656591945945879,212.206590789194,212.206590789194,6.06060606060606
-0.0765384385430661,1.69096471329824,-0.514951625200131,-0.321636370777439,-2.01564653185668,0.656490058119487,212.206590789194,212.206590789194,6.10909090909091
-0.0847325147760171,1.68978701887537,-0.51366444646766,-0.328605132383694,-2.01944536060393,0.656337493571805,212.206590789194,212.206590789194,6.15757575757576
-0.0929086716902939,1.68863381275667,-0.512391355416785,-0.335570748127496,-2.02320797933545,0.656134385951002,212.206590789194,212.206590789194,6.20606060606061
-0.101067532014146,1.68750457086361,-0.511132371306474,-0.342534316749541,-2.02693421197376,0.655880858077369,212.206590789194,212.206590789194,6.25454545454545
-0.109209702295627,1.68639877815213,-0.50988750934098,-0.34949691469667,-2.03062387679725,0.655577022427692,212.206590789194,212.206590789194,6.3030303030303
-0.117335773734267,1.68531592827444,-0.508656780797864,-0.356459597018371,-2.03427678659714,0.65522298160124,212.206590789194,212.206590789194,6.35151515151515
-0.125446322969767,1.68425552325806,-0.507440193149849,-0.363423398212026,-2.03789274882784,0.654818828768649,212.206590789194,212.206590789194,6.4
-0.133541912830569,1.68321707320098,-0.506237750180938,-0.370389333020067,-2.04147156575116,0.654364648104986,212.206590789194,212.206590789194,6.44848484848485
-0.141623093044953,1.68220009598189,-0.505049452097189,-0.377358397181962,-2.04501303457484,0.653860515208069,212.206590789194,212.206590789194,6.4969696969697
-0.149690400917106,1.6812041169846,-0.503875295632512,-0.384331568143735,-2.04851694758578,0.653306497503133,212.206590789194,212.206590789194,6.54545454545455
-0.157744361970438,1.68022866883566,-0.502715274149824,-0.391309805727565,-2.05198309227848,0.65270265463479,212.206590789194,212.206590789194,6.59393939393939
-0.165785490560267,1.67927329115445,-0.501569377737879,-0.398294052763781,-2.05541125147885,0.652049038847209,212.206590789194,212.206590789194,6.64242424242424
-0.173814290457816,1.67833753031485,-0.500437593304034,-0.405285235687469,-2.05880120346383,0.651345695353337,212.206590789194,212.206590789194,6.69090909090909
-0.181831255407367,1.67742093921795,-0.499319904663234,-0.412284265101707,-2.06215272207713,0.650592662693952,212.206590789194,212.206590789194,6.73939393939394
-0.189836869658266,1.67652307707486,-0.498216292623441,-0.41929203630935,-2.06546557684127,0.649789973087277,212.206590789194,212.206590789194,6.78787878787879
-0.197831608473363,1.67564350919918,-0.497126735067739,-0.426309429815134,-2.06873953306631,0.648937652769801,212.206590789194,212.206590789194,6.83636363636364
-0.205815938615374,1.67478180680855,-0.496051207033293,-0.433337311799776,-2.07197435195527,0.648035722328969,212.206590789194,212.206590789194,6.88484848484848
-0.213790318812541,1.67393754683444,-0.494989680787381,-0.44037653456763,-2.07516979070673,0.647084197028297,212.206590789194,212.206590789194,6.93333333333333
-0.221755200204886,1.67311031174006,-0.493942125900628,-0.447427936969366,-2.07832560261459,0.646083087125455,212.206590789194,212.206590789194,6.98181818181818
-0.229711026772279,1.67229968934549,-0.492908509317634,-0.454492344801061,-2.08144153716521,0.64503239818382,212.206590789194,212.206590789194,7.03030303030303
-0.237658235745436,1.67150527265984,-0.491888795425109,-0.46157057118099,-2.08451734013213,0.643932131377975,212.206590789194,212.206590789194,7.07878787878788
-0.245597258000927,1.67072665971981,-0.49088294611765,-0.468663416905356,-2.08755275366851,0.642782283793564,212.206590789194,212.206590789194,7.12727272727273
-0.253528518441188,1.66996345343436,-0.489890920861289,-0.475771670784111,-2.09054751639732,0.641582848721917,212.206590789194,212.206590789194,7.17575757575758
-0.261452436360472,1.66921526143496,-0.48891267675489,-0.48289610995797,-2.09350136349948,0.640333815949812,212.206590789194,212.206590789194,7.22424242424242
-0.26936942579764,1.66848169593114,-0.48794816858952,-0.490037500197649,-2.0964140268001,0.639035172044708,212.206590789194,212.206590789194,7.27272727272727
-0.277279895876598,1.66776237357088,-0.486997348905845,-0.497196596186322,-2.09928523485268,0.637686900635778,212.206590789194,212.206590789194,7.32121212121212
-0.285184251135192,1.66705691530561,-0.486060168049656,-0.504374141786237,-2.10211471302165,0.636288982691025,212.206590789194,212.206590789194,7.36969696969697
-0.29308289184329,1.66636494625931,-0.485136574225564,-0.511570870290374,-2.10490218356303,0.634841396790739,212.206590789194,212.206590789194,7.41818181818182
-0.300976214310762,1.66568609560162,-0.484226513548939,-0.51878750466002,-2.10764736570345,0.63334411939756,212.206590789194,212.206590789194,7.46666666666667
-0.308864611186005,1.66501999642442,-0.483329930096131,-0.526024757749054,-2.11034997571749,0.631797125123363,212.206590789194,212.206590789194,7.51515151515152
-0.316748471745673,1.66436628562174,-0.482446765953016,-0.533283332515751,-2.11300972700339,0.630200386993154,212.206590789194,212.206590789194,7.56363636363636
-0.324628182176183,1.6637246037727,-0.481576961261901,-0.540563922222836,-2.11562633015711,0.628553876706194,212.206590789194,212.206590789194,7.61212121212121
-0.336219707647344,1.66267817463706,-0.480296964982125,-0.551256230909667,-2.11754553491737,0.625505973109464,211.633809552403,211.633809552403,7.66060606060606
-0.344059378835049,1.66130103357755,-0.479305796320625,-0.558100357442277,-2.10847674530216,0.620432212302629,209.962705531663,209.962705531663,7.70909090909091
-0.351859576655477,1.65887619705175,-0.478069786599954,-0.564086474629585,-2.08371243515191,0.610932681419267,207.264138261421,207.264138261421,7.75757575757576
-0.359627191521058,1.65516290593232,-0.476431247004905,-0.568692873641775,-2.041184295834,0.596596095308025,203.608967276127,203.608967276127,7.80606060606061
-0.367379284831803,1.65005518103478,-0.474201826515524,-0.571417710228237,-1.98196522548304,0.577899361737559,199.068052110229,199.068052110229,7.85454545454545
-0.375131078912983,1.64357350445041,-0.471205348469467,-0.571914030736109,-1.90915915362955,0.555748803125439,193.712252298175,193.712252298175,7.9030303030303
-0.382884920990098,1.63586740680911,-0.467335562819265,-0.570057851801168,-1.82677846259546,0.531091743265708,187.612427374413,187.612427374413,7.95151515151515
-0.390623643697981,1.62720911447121,-0.462598816792385,-0.565925624704132,-1.73896841074378,0.504737128251349,180.839436873391,180.839436873391,8
-0.398307293584698,1.61797696919678,-0.457131323954928,-0.559748376111539,-1.64969482326799,0.477375408879526,173.464140329559,173.464140329559,8.04848484848485
-0.405870818754078,1.60863574766674,-0.451196200704506,-0.551910860703115,-1.5627820355238,0.449721468858815,165.557397277364,165.557397277364,8.0969696969697
-0.413222302360951,1.59971279413887,-0.445164527920179,-0.543013064404231,-1.48207086968228,0.422700390794149,157.190067251255,157.190067251255,8.14545454545454
-0.420244823271163,1.59175709514916,-0.439475565149538,-0.533950004687467,-1.41144341388516,0.397585585270682,148.43300978568,148.43300978568,8.19393939393939
-0.426807568901655,1.58526790037023,-0.434568672415046,-0.525905380558431,-1.35451054160879,0.375963690637681,139.357084415087,139.357084415087,8.24242424242424
-0.432790393674807,1.58059452808378,-0.430790246062044,-0.520133445469696,-1.31389391042692,0.359400921567464,130.033150673925,130.033150673925,8.29090909090909
-0.438118673267093,1.57782907863887,-0.428295504661452,-0.517503060116368,-1.29024600288886,0.348820017110761,120.532068096642,120.532068096642,8.33939393939394
-0.442795780141714,1.57672071508743,-0.426971964565194,-0.517992575254312,-1.28132403570372,0.343842447965437,110.924696217687,110.924696217687,8.38787878787879
-0.446919275517269,1.57662681976984,-0.426400839468827,-0.52042639721079,-1.28139526541503,0.342442471989181,101.281894571507,101.281894571507,8.43636363636364
-0.450684753611739,1.576984575245,-0.426188015816802,-0.520480625137046,-1.28380388380226,0.341518038544209,91.6745226925518,91.6745226925518,8.48484848484848
-0.454324805740458,1.57871977962327,-0.426952403273933,-0.507053639455384,-1.29010624841386,0.339424420662468,82.1734401152689,82.1734401152689,8.53333333333333
-0.457977387951818,1.58274822155202,-0.429279777140003,-0.472468611064416,-1.30305732099277,0.335907221005176,72.849506374107,72.849506374107,8.58181818181818
-0.461679474410859,1.58960611140562,-0.433421300892646,-0.41466089361877,-1.32428081106974,0.33195625194056,63.7735810035143,63.7735810035143,8.63030303030303
-0.465395687510108,1.59950389258935,-0.439336021703432,-0.335945571455218,-1.35439519454977,0.329587287994796,55.0165235379392,55.0165235379392,8.67878787878788
-0.469056728135395,1.61232234964056,-0.446743912851735,-0.241126839426525,-1.39299908940224,0.331191308484562,46.6491935118299,46.6491935118299,8.72727272727273
-0.472593211587672,1.62762808197526,-0.455200489960512,-0.135703432933822,-1.43870110695873,0.338786107065791,38.742450459635,38.742450459635,8.77575757575758
-0.475951433160354,1.64471967815112,-0.464174663661522,-0.0248557023238203,-1.48925753824685,0.353471792595865,31.3671539158026,31.3671539158026,8.82424242424242
-0.479088276899728,1.66266057102395,-0.473105015312466,0.0866348493154228,-1.54174207861295,0.375127432770008,24.5941634147812,24.5941634147812,8.87272727272727
-0.481953073206978,1.68028591935332,-0.481439995240412,0.193874114853167,-1.5927151853522,0.402228222999261,18.4943384910191,18.4943384910191,8.92121212121212
-0.484470227361695,1.69625311673572,-0.488696891435817,0.291342070126816,-1.63851811892421,0.431787566966174,13.1385386789647,13.1385386789647,8.96969696969697
-0.48653855058467,1.70925852739464,-0.494549623426513,0.373036207697251,-1.67586211686278,0.459711766318642,8.59762351306639,8.59762351306639,9.01818181818182
-0.488058602788338,1.71845145719726,-0.498859154380021,0.433710063677967,-1.70264489154152,0.481917029831202,4.94245252777237,4.94245252777237,9.06666666666667
-0.488984556224229,1.72378585149766,-0.501580128980618,0.470917992274177,-1.71856555220634,0.495946973057797,2.24388525753102,2.24388525753102,9.11515151515152
-0.489378609221888,1.72598287572723,-0.502792128891588,0.486871010021198,-1.72526040769619,0.502012638267801,0.572781236790797,0.572781236790797,9.16363636363636
-0.489441546822863,1.7263312104615,-0.50299104313177,0.489441546822862,-1.7263312104615,0.502991043131771,0,0,9.21212121212121
-0.489441546822863,1.7263312104615,-0.50299104313177,0.489441546822862,-1.7263312104615,0.502991043131771,0.572781236790823,0.572781236790823,9.26060606060606
-0.489441546822863,1.7263312104615,-0.50299104313177,0.489441546822863,-1.7263312104615,0.502991043131771,2.24388525753106,2.24388525753106,9.30909090909091
-0.489441546822863,1.7263312104615,-0.50299104313177,0.489441546822862,-1.7263312104615,0.502991043131771,4.94245252777235,4.94245252777235,9.35757575757576
-0.489441546822863,1.7263312104615,-0.50299104313177,0.489441546822862,-1.7263312104615,0.502991043131771,8.59762351306637,8.59762351306637,9.40606060606061
-0.489441546822863,1.7263312104615,-0.50299104313177,0.489441546822862,-1.7263312104615,0.502991043131771,13.1385386789647,13.1385386789647,9.45454545454546
-0.489441546822863,1.7263312104615,-0.50299104313177,0.489441546822862,-1.7263312104615,0.502991043131771,18.4943384910191,18.4943384910191,9.5030303030303
-0.489441546822863,1.7263312104615,-0.50299104313177,0.489441546822863,-1.7263312104615,0.502991043131771,24.5941634147812,24.5941634147812,9.55151515151515
-0.489441546822863,1.7263312104615,-0.50299104313177,0.489441546822862,-1.7263312104615,0.502991043131771,31.3671539158026,31.3671539158026,9.6
-0.489441546822863,1.7263312104615,-0.50299104313177,0.489441546822862,-1.7263312104615,0.502991043131771,38.7424504596349,38.7424504596349,9.64848484848485
-0.489441546822863,1.7263312104615,-0.50299104313177,0.489441546822862,-1.7263312104615,0.502991043131771,46.6491935118299,46.6491935118299,9.6969696969697
-0.489441546822863,1.7263312104615,-0.50299104313177,0.489441546822863,-1.7263312104615,0.502991043131771,55.0165235379391,55.0165235379391,9.74545454545455
-0.489441546822863,1.7263312104615,-0.50299104313177,0.489441546822862,-1.7263312104615,0.502991043131771,63.7735810035143,63.7735810035143,9.79393939393939
-0.489441546822863,1.7263312104615,-0.50299104313177,0.489441546822862,-1.7263312104615,0.502991043131771,72.849506374107,72.849506374107,9.84242424242424
-0.489441546822863,1.7263312104615,-0.50299104313177,0.489441546822863,-1.7263312104615,0.502991043131771,82.173440115269,82.173440115269,9.89090909090909
-0.489441546822863,1.7263312104615,-0.50299104313177,0.489441546822862,-1.7263312104615,0.502991043131771,91.6745226925518,91.6745226925518,9.93939393939394
-0.489441546822863,1.7263312104615,-0.50299104313177,0.489441546822862,-1.7263312104615,0.502991043131771,101.281894571507,101.281894571507,9.98787878787879
-0.489441546822863,1.72633121046151,-0.50299104313177,0.489441546822863,-1.72633121046151,0.502991043131771,110.924696217687,110.924696217687,10.0363636363636
-0.489441546822863,1.7263312104615,-0.50299104313177,0.489441546822862,-1.7263312104615,0.502991043131771,120.532068096642,120.532068096642,10.0848484848485
-0.489441546822863,1.7263312104615,-0.50299104313177,0.489441546822863,-1.7263312104615,0.502991043131771,130.033150673925,130.033150673925,10.1333333333333
-0.489441546822863,1.7263312104615,-0.50299104313177,0.489441546822862,-1.7263312104615,0.502991043131771,139.357084415087,139.357084415087,10.1818181818182
-0.489441546822863,1.7263312104615,-0.50299104313177,0.489441546822863,-1.7263312104615,0.502991043131771,148.433009785679,148.433009785679,10.230303030303
-0.489441546822863,1.7263312104615,-0.50299104313177,0.489441546822862,-1.7263312104615,0.502991043131771,157.190067251255,157.190067251255,10.2787878787879
-0.489441546822863,1.7263312104615,-0.50299104313177,0.489441546822862,-1.7263312104615,0.502991043131771,165.557397277364,165.557397277364,10.3272727272727
-0.489441546822863,1.7263312104615,-0.50299104313177,0.489441546822862,-1.7263312104615,0.502991043131771,173.464140329559,173.464140329559,10.3757575757576
-0.489441546822863,1.7263312104615,-0.50299104313177,0.489441546822863,-1.7263312104615,0.502991043131771,180.839436873391,180.839436873391,10.4242424242424
-0.489441546822863,1.7263312104615,-0.50299104313177,0.489441546822862,-1.7263312104615,0.502991043131771,187.612427374413,187.612427374413,10.4727272727273
-0.489441546822863,1.7263312104615,-0.50299104313177,0.489441546822863,-1.7263312104615,0.502991043131771,193.712252298175,193.712252298175,10.5212121212121
-0.489441546822863,1.7263312104615,-0.50299104313177,0.489441546822863,-1.7263312104615,0.502991043131771,199.068052110229,199.068052110229,10.569696969697
-0.489441546822863,1.7263312104615,-0.50299104313177,0.489441546822863,-1.7263312104615,0.502991043131771,203.608967276127,203.608967276127,10.6181818181818
-0.489441546822863,1.7263312104615,-0.50299104313177,0.489441546822862,-1.7263312104615,0.502991043131771,207.264138261421,207.264138261421,10.6666666666667
-0.489441546822863,1.7263312104615,-0.50299104313177,0.489441546822863,-1.7263312104615,0.502991043131771,209.962705531663,209.962705531663,10.7151515151515
-0.489441546822863,1.7263312104615,-0.50299104313177,0.489441546822862,-1.7263312104615,0.502991043131771,211.633809552403,211.633809552403,10.7636363636364
-0.489441546822863,1.7263312104615,-0.50299104313177,0.489441546822862,-1.7263312104615,0.502991043131771,212.206590789194,212.206590789194,10.8121212121212
